ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10056,20443.0,Island Air Service,35.0,"Kodiak Island, AK: Trident Basin Seaplane Base",17.0,21.0,AK
10056,20443.0,Island Air Service,40.0,"Kodiak Island, AK: Trident Basin Seaplane Base",33.0,68.0,AK
10135,19805.0,American Airlines Inc.,614.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1.0,9.0,PA
10135,19805.0,American Airlines Inc.,699.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1.0,16.0,PA
10135,19977.0,United Air Lines Inc.,698.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1.0,120.0,PA
10135,20046.0,Air Wisconsin Airlines Corp,629.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",27.0,1198.0,PA
10135,20363.0,Endeavor Air Inc.,629.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",34.0,1495.0,PA
10135,20363.0,Endeavor Air Inc.,631.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",3.0,163.0,PA
10135,20363.0,Endeavor Air Inc.,638.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",120.0,8187.0,PA
10135,20368.0,Allegiant Air,694.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",156.0,24149.0,PA
10135,20368.0,Allegiant Air,698.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",12.0,1456.0,PA
10135,20397.0,PSA Airlines Inc.,631.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",26.0,1638.0,PA
10135,20397.0,PSA Airlines Inc.,638.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",66.0,4592.0,PA
10135,20398.0,Envoy Air,675.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",60.0,2314.0,PA
10135,20500.0,GoJet Airlines LLC d/b/a United Express,530.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",31.0,1426.0,PA
