ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
11603,20304.0,SkyWest Airlines Inc.,673.0,"Eugene, OR: Mahlon Sweet Field",273.0,16210.0,OR
11603,20368.0,Allegiant Air,694.0,"Eugene, OR: Mahlon Sweet Field",14.0,1873.0,OR
11603,20368.0,Allegiant Air,698.0,"Eugene, OR: Mahlon Sweet Field",24.0,2788.0,OR
11603,20398.0,Envoy Air,673.0,"Eugene, OR: Mahlon Sweet Field",62.0,3812.0,OR
11612,20046.0,Air Wisconsin Airlines Corp,629.0,"Evansville, IN: Evansville Regional",31.0,1161.0,IN
11612,20363.0,Endeavor Air Inc.,629.0,"Evansville, IN: Evansville Regional",149.0,5433.0,IN
11612,20363.0,Endeavor Air Inc.,638.0,"Evansville, IN: Evansville Regional",5.0,321.0,IN
11612,20368.0,Allegiant Air,694.0,"Evansville, IN: Evansville Regional",4.0,525.0,IN
11612,20368.0,Allegiant Air,698.0,"Evansville, IN: Evansville Regional",5.0,604.0,IN
11612,20398.0,Envoy Air,673.0,"Evansville, IN: Evansville Regional",48.0,2755.0,IN
11612,20398.0,Envoy Air,675.0,"Evansville, IN: Evansville Regional",11.0,486.0,IN
11612,20427.0,Piedmont Airlines,675.0,"Evansville, IN: Evansville Regional",112.0,4191.0,IN
11615,20253.0,Cape Air,125.0,"New Bedford/Fall River, MA: New Bedford Regional",45.0,187.0,MA
11615,21618.0,"Southern Airways Express, dba Mokulele Airlines",416.0,"New Bedford/Fall River, MA: New Bedford Regional",10.0,23.0,MA
11617,20397.0,PSA Airlines Inc.,631.0,"New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional",126.0,6057.0,NC
11617,20397.0,PSA Airlines Inc.,638.0,"New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional",28.0,1521.0,NC
11618,19790.0,Delta Air Lines Inc.,608.0,"Newark, NJ: Newark Liberty International",2.0,203.0,NJ
11618,19790.0,Delta Air Lines Inc.,614.0,"Newark, NJ: Newark Liberty International",52.0,7310.0,NJ
11618,19790.0,Delta Air Lines Inc.,698.0,"Newark, NJ: Newark Liberty International",3.0,278.0,NJ
11618,19790.0,Delta Air Lines Inc.,723.0,"Newark, NJ: Newark Liberty International",58.0,5431.0,NJ
11618,19790.0,Delta Air Lines Inc.,888.0,"Newark, NJ: Newark Liberty International",255.0,41480.0,NJ
11618,19805.0,American Airlines Inc.,614.0,"Newark, NJ: Newark Liberty International",196.0,29585.0,NJ
11618,19805.0,American Airlines Inc.,694.0,"Newark, NJ: Newark Liberty International",28.0,3823.0,NJ
11618,19805.0,American Airlines Inc.,698.0,"Newark, NJ: Newark Liberty International",59.0,6924.0,NJ
11618,19805.0,American Airlines Inc.,699.0,"Newark, NJ: Newark Liberty International",125.0,21614.0,NJ
11618,19805.0,American Airlines Inc.,838.0,"Newark, NJ: Newark Liberty International",45.0,6556.0,NJ
11618,19930.0,Alaska Airlines Inc.,614.0,"Newark, NJ: Newark Liberty International",63.0,8633.0,NJ
11618,19930.0,Alaska Airlines Inc.,888.0,"Newark, NJ: Newark Liberty International",53.0,8119.0,NJ
11618,19977.0,United Air Lines Inc.,612.0,"Newark, NJ: Newark Liberty International",296.0,29475.0,NJ
11618,19977.0,United Air Lines Inc.,614.0,"Newark, NJ: Newark Liberty International",650.0,88133.0,NJ
11618,19977.0,United Air Lines Inc.,622.0,"Newark, NJ: Newark Liberty International",314.0,46707.0,NJ
11618,19977.0,United Air Lines Inc.,623.0,"Newark, NJ: Newark Liberty International",3.0,435.0,NJ
11618,19977.0,United Air Lines Inc.,624.0,"Newark, NJ: Newark Liberty International",22.0,5073.0,NJ
11618,19977.0,United Air Lines Inc.,626.0,"Newark, NJ: Newark Liberty International",76.0,14429.0,NJ
11618,19977.0,United Air Lines Inc.,627.0,"Newark, NJ: Newark Liberty International",68.0,16548.0,NJ
11618,19977.0,United Air Lines Inc.,637.0,"Newark, NJ: Newark Liberty International",31.0,9372.0,NJ
11618,19977.0,United Air Lines Inc.,694.0,"Newark, NJ: Newark Liberty International",129.0,16708.0,NJ
11618,19977.0,United Air Lines Inc.,698.0,"Newark, NJ: Newark Liberty International",5.0,581.0,NJ
11618,19977.0,United Air Lines Inc.,837.0,"Newark, NJ: Newark Liberty International",27.0,7996.0,NJ
11618,19977.0,United Air Lines Inc.,839.0,"Newark, NJ: Newark Liberty International",66.0,10092.0,NJ
11618,19977.0,United Air Lines Inc.,888.0,"Newark, NJ: Newark Liberty International",871.0,128251.0,NJ
11618,19977.0,United Air Lines Inc.,889.0,"Newark, NJ: Newark Liberty International",2.0,435.0,NJ
11618,20304.0,SkyWest Airlines Inc.,638.0,"Newark, NJ: Newark Liberty International",33.0,2359.0,NJ
11618,20304.0,SkyWest Airlines Inc.,673.0,"Newark, NJ: Newark Liberty International",2.0,142.0,NJ
11618,20363.0,Endeavor Air Inc.,631.0,"Newark, NJ: Newark Liberty International",18.0,1088.0,NJ
11618,20363.0,Endeavor Air Inc.,638.0,"Newark, NJ: Newark Liberty International",41.0,2674.0,NJ
11618,20368.0,Allegiant Air,694.0,"Newark, NJ: Newark Liberty International",33.0,4248.0,NJ
11618,20368.0,Allegiant Air,698.0,"Newark, NJ: Newark Liberty International",14.0,1468.0,NJ
11618,20409.0,JetBlue Airways,678.0,"Newark, NJ: Newark Liberty International",246.0,20181.0,NJ
11618,20409.0,JetBlue Airways,694.0,"Newark, NJ: Newark Liberty International",627.0,82510.0,NJ
11618,20409.0,JetBlue Airways,699.0,"Newark, NJ: Newark Liberty International",244.0,35624.0,NJ
11618,20409.0,JetBlue Airways,721.0,"Newark, NJ: Newark Liberty International",81.0,14031.0,NJ
11618,20416.0,Spirit Air Lines,694.0,"Newark, NJ: Newark Liberty International",167.0,25207.0,NJ
11618,20416.0,Spirit Air Lines,699.0,"Newark, NJ: Newark Liberty International",209.0,41832.0,NJ
11618,20416.0,Spirit Air Lines,722.0,"Newark, NJ: Newark Liberty International",35.0,5903.0,NJ
11618,20422.0,Sun Country Airlines d/b/a MN Airlines,614.0,"Newark, NJ: Newark Liberty International",8.0,1208.0,NJ
11618,20436.0,Frontier Airlines Inc.,694.0,"Newark, NJ: Newark Liberty International",9.0,1373.0,NJ
11618,20436.0,Frontier Airlines Inc.,699.0,"Newark, NJ: Newark Liberty International",26.0,5187.0,NJ
11618,20436.0,Frontier Airlines Inc.,722.0,"Newark, NJ: Newark Liberty International",132.0,20517.0,NJ
11618,20445.0,CommuteAir LLC dba CommuteAir,675.0,"Newark, NJ: Newark Liberty International",197.0,8239.0,NJ
11618,20452.0,Republic Airline,673.0,"Newark, NJ: Newark Liberty International",399.0,25906.0,NJ
11618,20452.0,Republic Airline,677.0,"Newark, NJ: Newark Liberty International",831.0,51431.0,NJ
11618,20500.0,GoJet Airlines LLC d/b/a United Express,530.0,"Newark, NJ: Newark Liberty International",432.0,19096.0,NJ
11618,21712.0,Elite Airways LLC,631.0,"Newark, NJ: Newark Liberty International",5.0,260.0,NJ
11619,20337.0,Kalinin Aviation LLC d/b/a Alaska Seaplanes,35.0,"Excursion Inlet, AK: Excursion Inlet Seaplane Base",3.0,3.0,AK
11619,20337.0,Kalinin Aviation LLC d/b/a Alaska Seaplanes,40.0,"Excursion Inlet, AK: Excursion Inlet Seaplane Base",2.0,2.0,AK
11624,19790.0,Delta Air Lines Inc.,698.0,"Key West, FL: Key West International",124.0,13287.0,FL
11624,19805.0,American Airlines Inc.,698.0,"Key West, FL: Key West International",119.0,11979.0,FL
11624,20378.0,Mesa Airlines Inc.,673.0,"Key West, FL: Key West International",51.0,2586.0,FL
11624,20398.0,Envoy Air,673.0,"Key West, FL: Key West International",126.0,6909.0,FL
11624,20401.0,Silver Airways,441.0,"Key West, FL: Key West International",132.0,4570.0,FL
11624,20401.0,Silver Airways,442.0,"Key West, FL: Key West International",1.0,41.0,FL
11624,20401.0,Silver Airways,456.0,"Key West, FL: Key West International",5.0,101.0,FL
11624,20409.0,JetBlue Airways,678.0,"Key West, FL: Key West International",48.0,2238.0,FL
11624,20452.0,Republic Airline,673.0,"Key West, FL: Key West International",391.0,19461.0,FL
11624,20452.0,Republic Airline,677.0,"Key West, FL: Key West International",182.0,8683.0,FL
11630,19687.0,Horizon Air,673.0,"Fairbanks, AK: Fairbanks International",141.0,7124.0,AK
11630,19790.0,Delta Air Lines Inc.,614.0,"Fairbanks, AK: Fairbanks International",54.0,3851.0,AK
11630,19790.0,Delta Air Lines Inc.,888.0,"Fairbanks, AK: Fairbanks International",52.0,2463.0,AK
11630,19805.0,American Airlines Inc.,721.0,"Fairbanks, AK: Fairbanks International",26.0,2249.0,AK
11630,19930.0,Alaska Airlines Inc.,612.0,"Fairbanks, AK: Fairbanks International",23.0,1319.0,AK
11630,19930.0,Alaska Airlines Inc.,614.0,"Fairbanks, AK: Fairbanks International",59.0,4197.0,AK
11630,19930.0,Alaska Airlines Inc.,634.0,"Fairbanks, AK: Fairbanks International",5.0,549.0,AK
11630,19930.0,Alaska Airlines Inc.,888.0,"Fairbanks, AK: Fairbanks International",91.0,10194.0,AK
11630,20323.0,Warbelow,194.0,"Fairbanks, AK: Fairbanks International",63.0,120.0,AK
11630,20327.0,"Northern Pacific Airways, Inc. Dba  Ravn Alaska",483.0,"Fairbanks, AK: Fairbanks International",4.0,16.0,AK
11630,20330.0,Ryan Air f/k/a Arctic Transportation,479.0,"Fairbanks, AK: Fairbanks International",2.0,0.0,AK
11630,20333.0,Wright Air Service,34.0,"Fairbanks, AK: Fairbanks International",1.0,0.0,AK
11630,20333.0,Wright Air Service,194.0,"Fairbanks, AK: Fairbanks International",13.0,16.0,AK
11630,20333.0,Wright Air Service,416.0,"Fairbanks, AK: Fairbanks International",402.0,1895.0,AK
11630,20342.0,40-Mile Air,35.0,"Fairbanks, AK: Fairbanks International",10.0,23.0,AK
11630,20408.0,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,416.0,"Fairbanks, AK: Fairbanks International",42.0,93.0,AK
11630,20408.0,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,479.0,"Fairbanks, AK: Fairbanks International",77.0,260.0,AK
11637,19790.0,Delta Air Lines Inc.,694.0,"Fargo, ND: Hector International",4.0,294.0,ND
11637,19790.0,Delta Air Lines Inc.,698.0,"Fargo, ND: Hector International",1.0,120.0,ND
11637,19790.0,Delta Air Lines Inc.,699.0,"Fargo, ND: Hector International",26.0,3669.0,ND
11637,20304.0,SkyWest Airlines Inc.,629.0,"Fargo, ND: Hector International",90.0,3829.0,ND
11637,20304.0,SkyWest Airlines Inc.,631.0,"Fargo, ND: Hector International",144.0,6607.0,ND
11637,20304.0,SkyWest Airlines Inc.,638.0,"Fargo, ND: Hector International",113.0,6034.0,ND
11637,20304.0,SkyWest Airlines Inc.,673.0,"Fargo, ND: Hector International",6.0,356.0,ND
11637,20368.0,Allegiant Air,694.0,"Fargo, ND: Hector International",29.0,3290.0,ND
11637,20368.0,Allegiant Air,698.0,"Fargo, ND: Hector International",12.0,1266.0,ND
11637,20398.0,Envoy Air,675.0,"Fargo, ND: Hector International",7.0,228.0,ND
11637,20436.0,Frontier Airlines Inc.,694.0,"Fargo, ND: Hector International",7.0,985.0,ND
11637,20436.0,Frontier Airlines Inc.,722.0,"Fargo, ND: Hector International",6.0,769.0,ND
11637,20500.0,GoJet Airlines LLC d/b/a United Express,530.0,"Fargo, ND: Hector International",57.0,2197.0,ND
11638,19393.0,Southwest Airlines Co.,612.0,"Fresno, CA: Fresno Yosemite International",83.0,7692.0,CA
11638,19393.0,Southwest Airlines Co.,614.0,"Fresno, CA: Fresno Yosemite International",34.0,4121.0,CA
11638,19393.0,Southwest Airlines Co.,838.0,"Fresno, CA: Fresno Yosemite International",7.0,946.0,CA
