ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10155,20398.0,Envoy Air,676.0,"Waco, TX: Waco Regional",22.0,635.0,TX
10155,20445.0,CommuteAir LLC dba CommuteAir,675.0,"Waco, TX: Waco Regional",0.0,0.0,TX
10157,20304.0,SkyWest Airlines Inc.,629.0,"Arcata/Eureka, CA: California Redwood Coast Humboldt County",13.0,436.0,CA
10157,20304.0,SkyWest Airlines Inc.,673.0,"Arcata/Eureka, CA: California Redwood Coast Humboldt County",58.0,1808.0,CA
10158,20416.0,Spirit Air Lines,694.0,"Atlantic City, NJ: Atlantic City International",45.0,6154.0,NJ
10158,20416.0,Spirit Air Lines,698.0,"Atlantic City, NJ: Atlantic City International",6.0,598.0,NJ
10158,20416.0,Spirit Air Lines,722.0,"Atlantic City, NJ: Atlantic City International",78.0,9952.0,NJ
10165,19930.0,Alaska Airlines Inc.,612.0,"Adak Island, AK: Adak",4.0,44.0,AK
10165,19930.0,Alaska Airlines Inc.,614.0,"Adak Island, AK: Adak",3.0,30.0,AK
10170,19930.0,Alaska Airlines Inc.,612.0,"Kodiak, AK: Kodiak Airport",51.0,2172.0,AK
10170,19930.0,Alaska Airlines Inc.,614.0,"Kodiak, AK: Kodiak Airport",2.0,86.0,AK
10170,20327.0,"Northern Pacific Airways, Inc. Dba  Ravn Alaska",483.0,"Kodiak, AK: Kodiak Airport",6.0,54.0,AK
10170,20443.0,Island Air Service,79.0,"Kodiak, AK: Kodiak Airport",117.0,124.0,AK
10170,20443.0,Island Air Service,416.0,"Kodiak, AK: Kodiak Airport",43.0,140.0,AK
10184,20333.0,Wright Air Service,416.0,"Allakaket, AK: Allakaket Airport",30.0,82.0,AK
10185,20363.0,Endeavor Air Inc.,629.0,"Alexandria, LA: Alexandria International",56.0,1438.0,LA
10185,20363.0,Endeavor Air Inc.,638.0,"Alexandria, LA: Alexandria International",1.0,17.0,LA
10185,20398.0,Envoy Air,675.0,"Alexandria, LA: Alexandria International",74.0,1920.0,LA
10185,20398.0,Envoy Air,676.0,"Alexandria, LA: Alexandria International",10.0,213.0,LA
10185,20445.0,CommuteAir LLC dba CommuteAir,675.0,"Alexandria, LA: Alexandria International",33.0,747.0,LA
10194,20398.0,Envoy Air,673.0,"Dallas/Fort Worth, TX: Perot Field Fort Worth Alliance",1.0,66.0,TX
10204,20337.0,Kalinin Aviation LLC d/b/a Alaska Seaplanes,35.0,"Angoon, AK: Angoon Seaplane Base",8.0,13.0,AK
10204,20337.0,Kalinin Aviation LLC d/b/a Alaska Seaplanes,416.0,"Angoon, AK: Angoon Seaplane Base",25.0,57.0,AK
10208,20363.0,Endeavor Air Inc.,638.0,"Augusta, GA: Augusta Regional at Bush Field",162.0,5371.0,GA
10208,20397.0,PSA Airlines Inc.,631.0,"Augusta, GA: Augusta Regional at Bush Field",23.0,807.0,GA
10208,20397.0,PSA Airlines Inc.,638.0,"Augusta, GA: Augusta Regional at Bush Field",33.0,1605.0,GA
10208,20398.0,Envoy Air,673.0,"Augusta, GA: Augusta Regional at Bush Field",24.0,963.0,GA
10208,20427.0,Piedmont Airlines,675.0,"Augusta, GA: Augusta Regional at Bush Field",49.0,1887.0,GA
10216,20445.0,CommuteAir LLC dba CommuteAir,675.0,"Athens, GA: Athens/Ben Epps",0.0,0.0,GA
10221,21879.0,Key Lime Air Corporation,455.0,"Alliance, NE: Alliance Municipal",48.0,147.0,NE
10225,20333.0,Wright Air Service,416.0,"Wainwright, AK: Wainwright Airport",71.0,127.0,AK
10237,20455.0,Grant Aviation,406.0,"Atka, AK: Atka Airport",10.0,5.0,AK
10241,20330.0,Ryan Air f/k/a Arctic Transportation,35.0,"Akiak, AK: Akiak Airport",1.0,1.0,AK
10241,21820.0,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",35.0,"Akiak, AK: Akiak Airport",27.0,49.0,AK
10241,21820.0,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",36.0,"Akiak, AK: Akiak Airport",4.0,0.0,AK
10241,21820.0,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",79.0,"Akiak, AK: Akiak Airport",1.0,0.0,AK
10243,20443.0,Island Air Service,79.0,"Akhiok, AK: Akhiok Airport",9.0,5.0,AK
10243,20443.0,Island Air Service,416.0,"Akhiok, AK: Akhiok Airport",5.0,7.0,AK
10245,19687.0,Horizon Air,673.0,"King Salmon, AK: King Salmon Airport",26.0,824.0,AK
10245,20322.0,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",79.0,"King Salmon, AK: King Salmon Airport",25.0,3.0,AK
