DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,10423,AUS,"Austin, TX",TX,11278,DCA,"Washington, DC",VA,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,10423,AUS,"Austin, TX",TX,13303,MIA,"Miami, FL",FL,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,10423,AUS,"Austin, TX",TX,14986,SRQ,"Sarasota/Bradenton, FL",FL,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,10529,BDL,"Hartford, CT",CT,10693,BNA,"Nashville, TN",TN,614,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,10529,BDL,"Hartford, CT",CT,11697,FLL,"Fort Lauderdale, FL",FL,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,10693,BNA,"Nashville, TN",TN,12391,ISP,"Islip, NY",NY,614,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,10693,BNA,"Nashville, TN",TN,13204,MCO,"Orlando, FL",FL,838,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,11042,CLE,"Cleveland, OH",OH,14986,SRQ,"Sarasota/Bradenton, FL",FL,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,11042,CLE,"Cleveland, OH",OH,15304,TPA,"Tampa, FL",FL,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,11193,CVG,"Cincinnati, OH",KY,13204,MCO,"Orlando, FL",FL,614,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,11193,CVG,"Cincinnati, OH",KY,14986,SRQ,"Sarasota/Bradenton, FL",FL,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,11433,DTW,"Detroit, MI",MI,11292,DEN,"Denver, CO",CO,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,11433,DTW,"Detroit, MI",MI,15304,TPA,"Tampa, FL",FL,614,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,11481,ECP,"Panama City, FL",FL,13232,MDW,"Chicago, IL",IL,838,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,11697,FLL,"Fort Lauderdale, FL",FL,10792,BUF,"Buffalo, NY",NY,614,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,11697,FLL,"Fort Lauderdale, FL",FL,13342,MKE,"Milwaukee, WI",WI,614,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,11697,FLL,"Fort Lauderdale, FL",FL,14100,PHL,"Philadelphia, PA",PA,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,11697,FLL,"Fort Lauderdale, FL",FL,14307,PVD,"Providence, RI",RI,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,11697,FLL,"Fort Lauderdale, FL",FL,14492,RDU,"Raleigh/Durham, NC",NC,614,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,11986,GRR,"Grand Rapids, MI",MI,13204,MCO,"Orlando, FL",FL,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,11986,GRR,"Grand Rapids, MI",MI,15304,TPA,"Tampa, FL",FL,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,12264,IAD,"Washington, DC",VA,13204,MCO,"Orlando, FL",FL,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,12266,IAH,"Houston, TX",TX,15304,TPA,"Tampa, FL",FL,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,12339,IND,"Indianapolis, IN",IN,11481,ECP,"Panama City, FL",FL,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,12391,ISP,"Islip, NY",NY,13204,MCO,"Orlando, FL",FL,614,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,12391,ISP,"Islip, NY",NY,15304,TPA,"Tampa, FL",FL,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,12451,JAX,"Jacksonville, FL",FL,13232,MDW,"Chicago, IL",IL,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,12889,LAS,"Las Vegas, NV",NV,13204,MCO,"Orlando, FL",FL,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,12953,LGA,"New York, NY",NY,13204,MCO,"Orlando, FL",FL,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13198,MCI,"Kansas City, MO",MO,12953,LGA,"New York, NY",NY,838,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13204,MCO,"Orlando, FL",FL,11193,CVG,"Cincinnati, OH",KY,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13204,MCO,"Orlando, FL",FL,11433,DTW,"Detroit, MI",MI,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13204,MCO,"Orlando, FL",FL,12264,IAD,"Washington, DC",VA,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13204,MCO,"Orlando, FL",FL,13244,MEM,"Memphis, TN",TN,614,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13204,MCO,"Orlando, FL",FL,13871,OMA,"Omaha, NE",NE,614,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13204,MCO,"Orlando, FL",FL,14492,RDU,"Raleigh/Durham, NC",NC,838,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13232,MDW,"Chicago, IL",IL,14771,SFO,"San Francisco, CA",CA,614,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13244,MEM,"Memphis, TN",TN,13204,MCO,"Orlando, FL",FL,838,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13244,MEM,"Memphis, TN",TN,15304,TPA,"Tampa, FL",FL,614,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13303,MIA,"Miami, FL",FL,12191,HOU,"Houston, TX",TX,838,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13303,MIA,"Miami, FL",FL,12339,IND,"Indianapolis, IN",IN,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13487,MSP,"Minneapolis, MN",MN,13204,MCO,"Orlando, FL",FL,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13487,MSP,"Minneapolis, MN",MN,15304,TPA,"Tampa, FL",FL,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13930,ORD,"Chicago, IL",IL,10693,BNA,"Nashville, TN",TN,838,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14100,PHL,"Philadelphia, PA",PA,11697,FLL,"Fort Lauderdale, FL",FL,614,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14107,PHX,"Phoenix, AZ",AZ,15304,TPA,"Tampa, FL",FL,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14122,PIT,"Pittsburgh, PA",PA,10397,ATL,"Atlanta, GA",GA,614,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14524,RIC,"Richmond, VA",VA,15304,TPA,"Tampa, FL",FL,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14576,ROC,"Rochester, NY",NY,15304,TPA,"Tampa, FL",FL,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14635,RSW,"Fort Myers, FL",FL,11042,CLE,"Cleveland, OH",OH,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14635,RSW,"Fort Myers, FL",FL,13487,MSP,"Minneapolis, MN",MN,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14683,SAT,"San Antonio, TX",TX,13204,MCO,"Orlando, FL",FL,614,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14683,SAT,"San Antonio, TX",TX,15304,TPA,"Tampa, FL",FL,614,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14730,SDF,"Louisville, KY",KY,13204,MCO,"Orlando, FL",FL,614,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14986,SRQ,"Sarasota/Bradenton, FL",FL,10423,AUS,"Austin, TX",TX,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14986,SRQ,"Sarasota/Bradenton, FL",FL,11042,CLE,"Cleveland, OH",OH,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14986,SRQ,"Sarasota/Bradenton, FL",FL,11193,CVG,"Cincinnati, OH",KY,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14986,SRQ,"Sarasota/Bradenton, FL",FL,14122,PIT,"Pittsburgh, PA",PA,614,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,15304,TPA,"Tampa, FL",FL,11042,CLE,"Cleveland, OH",OH,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,15304,TPA,"Tampa, FL",FL,12266,IAH,"Houston, TX",TX,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,15304,TPA,"Tampa, FL",FL,12339,IND,"Indianapolis, IN",IN,838,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,15304,TPA,"Tampa, FL",FL,12391,ISP,"Islip, NY",NY,614,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,15304,TPA,"Tampa, FL",FL,13244,MEM,"Memphis, TN",TN,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,15304,TPA,"Tampa, FL",FL,13487,MSP,"Minneapolis, MN",MN,612,4,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,15304,TPA,"Tampa, FL",FL,14730,SDF,"Louisville, KY",KY,614,4,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,12451,JAX,"Jacksonville, FL",FL,14986,SRQ,"Sarasota/Bradenton, FL",FL,673,4,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,12951,LFT,"Lafayette, LA",LA,11057,CLT,"Charlotte, NC",NC,673,4,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,14814,SHV,"Shreveport, LA",LA,12266,IAH,"Houston, TX",TX,673,4,F
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10172,ADW,"Camp Springs, MD",MD,14100,PHL,"Philadelphia, PA",PA,614,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10185,AEX,"Alexandria, LA",LA,10747,BRO,"Brownsville, TX",TX,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10185,AEX,"Alexandria, LA",LA,11995,GSO,"Greensboro/High Point, NC",NC,619,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10185,AEX,"Alexandria, LA",LA,13487,MSP,"Minneapolis, MN",MN,614,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10185,AEX,"Alexandria, LA",LA,14533,RIV,"Riverside, CA",CA,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,10559,BFI,"Seattle, WA",WA,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,14314,PVU,"Provo, UT",UT,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,14869,SLC,"Salt Lake City, UT",UT,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,14869,SLC,"Salt Lake City, UT",UT,619,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10540,BED,"Bedford, MA",MA,11764,FRG,"East Farmingdale, NY",NY,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10540,BED,"Bedford, MA",MA,11995,GSO,"Greensboro/High Point, NC",NC,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10540,BED,"Bedford, MA",MA,14122,PIT,"Pittsburgh, PA",PA,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10559,BFI,"Seattle, WA",WA,12954,LGB,"Long Beach, CA",CA,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10559,BFI,"Seattle, WA",WA,14533,RIV,"Riverside, CA",CA,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,11618,EWR,"Newark, NJ",NJ,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,11995,GSO,"Greensboro/High Point, NC",NC,614,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,14107,PHX,"Phoenix, AZ",AZ,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,14314,PVU,"Provo, UT",UT,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,14512,RFD,"Rockford, IL",IL,614,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10721,BOS,"Boston, MA",MA,11995,GSO,"Greensboro/High Point, NC",NC,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10721,BOS,"Boston, MA",MA,15016,STL,"St. Louis, MO",MO,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10792,BUF,"Buffalo, NY",NY,11066,CMH,"Columbus, OH",OH,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10821,BWI,"Baltimore, MD",MD,10140,ABQ,"Albuquerque, NM",NM,614,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10868,CAE,"Columbia, SC",SC,10185,AEX,"Alexandria, LA",LA,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10868,CAE,"Columbia, SC",SC,11292,DEN,"Denver, CO",CO,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10868,CAE,"Columbia, SC",SC,14107,PHX,"Phoenix, AZ",AZ,614,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10990,CHO,"Charlottesville, VA",VA,11995,GSO,"Greensboro/High Point, NC",NC,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11066,CMH,"Columbus, OH",OH,10540,BED,"Bedford, MA",MA,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11066,CMH,"Columbus, OH",OH,15016,STL,"St. Louis, MO",MO,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11193,CVG,"Cincinnati, OH",KY,11834,FYV,"Fayetteville, AR",AR,619,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11193,CVG,"Cincinnati, OH",KY,11995,GSO,"Greensboro/High Point, NC",NC,614,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11193,CVG,"Cincinnati, OH",KY,13244,MEM,"Memphis, TN",TN,614,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11193,CVG,"Cincinnati, OH",KY,15016,STL,"St. Louis, MO",MO,614,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11193,CVG,"Cincinnati, OH",KY,15016,STL,"St. Louis, MO",MO,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11259,DAL,"Dallas, TX",TX,10693,BNA,"Nashville, TN",TN,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11259,DAL,"Dallas, TX",TX,11697,FLL,"Fort Lauderdale, FL",FL,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11259,DAL,"Dallas, TX",TX,11995,GSO,"Greensboro/High Point, NC",NC,614,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11259,DAL,"Dallas, TX",TX,11996,GSP,"Greer, SC",SC,614,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11259,DAL,"Dallas, TX",TX,13697,N1C,"Cherry Point, NC",NC,614,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11292,DEN,"Denver, CO",CO,10721,BOS,"Boston, MA",MA,614,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11292,DEN,"Denver, CO",CO,11259,DAL,"Dallas, TX",TX,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11423,DSM,"Des Moines, IA",IA,10466,AZA,"Phoenix, AZ",AZ,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11433,DTW,"Detroit, MI",MI,10792,BUF,"Buffalo, NY",NY,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11433,DTW,"Detroit, MI",MI,13342,MKE,"Milwaukee, WI",WI,614,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11481,ECP,"Panama City, FL",FL,10466,AZA,"Phoenix, AZ",AZ,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11618,EWR,"Newark, NJ",NJ,14100,PHL,"Philadelphia, PA",PA,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11618,EWR,"Newark, NJ",NJ,15070,SWF,"Newburgh/Poughkeepsie, NY",NY,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11697,FLL,"Fort Lauderdale, FL",FL,11066,CMH,"Columbus, OH",OH,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11764,FRG,"East Farmingdale, NY",NY,10540,BED,"Bedford, MA",MA,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11764,FRG,"East Farmingdale, NY",NY,13303,MIA,"Miami, FL",FL,617,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11789,FTW,"Dallas/Fort Worth, TX",TX,11540,ELP,"El Paso, TX",TX,614,4,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11982,GRK,"Killeen, TX",TX,12206,HRL,"Harlingen/San Benito, TX",TX,617,4,L
