DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
0.00,0.00,9K,20253,Cape Air,9K,15027,STX,"Christiansted, VI",VI,15626,VQS,"Vieques, PR",PR,125,10,F
0.00,0.00,9K,20253,Cape Air,9K,15626,VQS,"Vieques, PR",PR,15027,STX,"Christiansted, VI",VI,125,10,F
0.00,0.00,B6,20409,JetBlue Airways,B6,10721,BOS,"Boston, MA",MA,14492,RDU,"Raleigh/Durham, NC",NC,678,10,F
0.00,0.00,B6,20409,JetBlue Airways,B6,14843,SJU,"San Juan, PR",PR,10721,BOS,"Boston, MA",MA,721,10,F
0.00,0.00,C5,20445,CommuteAir LLC dba CommuteAir,C5,14576,ROC,"Rochester, NY",NY,15096,SYR,"Syracuse, NY",NY,675,10,F
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,10540,BED,"Bedford, MA",MA,14112,PIE,"St. Petersburg, FL",FL,622,10,L
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,10559,BFI,"Seattle, WA",WA,11433,DTW,"Detroit, MI",MI,698,10,L
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,10721,BOS,"Boston, MA",MA,10540,BED,"Bedford, MA",MA,622,10,L
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,11057,CLT,"Charlotte, NC",NC,11697,FLL,"Fort Lauderdale, FL",FL,622,10,L
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,11123,CPS,"St. Louis, MO",MO,14100,PHL,"Philadelphia, PA",PA,614,10,L
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,11123,CPS,"St. Louis, MO",MO,14100,PHL,"Philadelphia, PA",PA,622,10,L
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,12191,HOU,"Houston, TX",TX,12339,IND,"Indianapolis, IN",IN,622,10,L
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,12264,IAD,"Washington, DC",VA,10599,BHM,"Birmingham, AL",AL,622,10,L
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,12478,JFK,"New York, NY",NY,14679,SAN,"San Diego, CA",CA,622,10,L
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,13796,OAK,"Oakland, CA",CA,14869,SLC,"Salt Lake City, UT",UT,723,10,F
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,13851,OKC,"Oklahoma City, OK",OK,13244,MEM,"Memphis, TN",TN,622,10,L
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,13930,ORD,"Chicago, IL",IL,14869,SLC,"Salt Lake City, UT",UT,724,10,F
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,14100,PHL,"Philadelphia, PA",PA,13244,MEM,"Memphis, TN",TN,622,10,L
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,14679,SAN,"San Diego, CA",CA,11433,DTW,"Detroit, MI",MI,888,10,L
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,14679,SAN,"San Diego, CA",CA,12478,JFK,"New York, NY",NY,888,10,L
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,14869,SLC,"Salt Lake City, UT",UT,13930,ORD,"Chicago, IL",IL,724,10,F
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,15304,TPA,"Tampa, FL",FL,13851,OKC,"Oklahoma City, OK",OK,622,10,L
0.00,0.00,KO,20341,Alaska Central Express,KO,10299,ANC,"Anchorage, AK",AK,10304,ANI,"Aniak, AK",AK,405,10,G
0.00,0.00,KO,20341,Alaska Central Express,KO,10299,ANC,"Anchorage, AK",AK,14919,SNP,"St. Paul, AK",AK,405,10,G
0.00,0.00,KO,20341,Alaska Central Express,KO,10304,ANI,"Aniak, AK",AK,10551,BET,"Bethel, AK",AK,405,10,G
0.00,0.00,KO,20341,Alaska Central Express,KO,10551,BET,"Bethel, AK",AK,10299,ANC,"Anchorage, AK",AK,405,10,G
0.00,0.00,KO,20341,Alaska Central Express,KO,12321,ILI,"Iliamna, AK",AK,14273,PTH,"Port Heiden, AK",AK,405,10,G
0.00,0.00,KO,20341,Alaska Central Express,KO,14273,PTH,"Port Heiden, AK",AK,10299,ANC,"Anchorage, AK",AK,405,10,G
0.00,0.00,NEW,20273,New England Airlines Inc.,NEW,10613,BID,"Block Island, RI",RI,15855,WST,"Westerly, RI",RI,079,10,F
0.00,0.00,NEW,20273,New England Airlines Inc.,NEW,15855,WST,"Westerly, RI",RI,10613,BID,"Block Island, RI",RI,079,10,F
0.00,0.00,UA,19977,United Air Lines Inc.,UA,13930,ORD,"Chicago, IL",IL,14635,RSW,"Fort Myers, FL",FL,698,10,F
0.00,0.00,UA,19977,United Air Lines Inc.,UA,14635,RSW,"Fort Myers, FL",FL,13930,ORD,"Chicago, IL",IL,698,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,10693,BNA,"Nashville, TN",TN,14635,RSW,"Fort Myers, FL",FL,612,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,10693,BNA,"Nashville, TN",TN,14635,RSW,"Fort Myers, FL",FL,614,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,10821,BWI,"Baltimore, MD",MD,14635,RSW,"Fort Myers, FL",FL,612,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,11066,CMH,"Columbus, OH",OH,14635,RSW,"Fort Myers, FL",FL,612,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,11066,CMH,"Columbus, OH",OH,14635,RSW,"Fort Myers, FL",FL,614,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,11259,DAL,"Dallas, TX",TX,14635,RSW,"Fort Myers, FL",FL,614,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,12339,IND,"Indianapolis, IN",IN,14635,RSW,"Fort Myers, FL",FL,612,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,12339,IND,"Indianapolis, IN",IN,14635,RSW,"Fort Myers, FL",FL,614,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13198,MCI,"Kansas City, MO",MO,14635,RSW,"Fort Myers, FL",FL,614,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13198,MCI,"Kansas City, MO",MO,14635,RSW,"Fort Myers, FL",FL,838,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13232,MDW,"Chicago, IL",IL,14635,RSW,"Fort Myers, FL",FL,612,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13342,MKE,"Milwaukee, WI",WI,14635,RSW,"Fort Myers, FL",FL,612,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13342,MKE,"Milwaukee, WI",WI,14635,RSW,"Fort Myers, FL",FL,838,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14122,PIT,"Pittsburgh, PA",PA,14635,RSW,"Fort Myers, FL",FL,612,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14122,PIT,"Pittsburgh, PA",PA,14635,RSW,"Fort Myers, FL",FL,614,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14307,PVD,"Providence, RI",RI,14635,RSW,"Fort Myers, FL",FL,614,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14635,RSW,"Fort Myers, FL",FL,10693,BNA,"Nashville, TN",TN,612,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14635,RSW,"Fort Myers, FL",FL,10821,BWI,"Baltimore, MD",MD,612,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14635,RSW,"Fort Myers, FL",FL,11066,CMH,"Columbus, OH",OH,612,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14635,RSW,"Fort Myers, FL",FL,11066,CMH,"Columbus, OH",OH,614,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14635,RSW,"Fort Myers, FL",FL,11259,DAL,"Dallas, TX",TX,614,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14635,RSW,"Fort Myers, FL",FL,12339,IND,"Indianapolis, IN",IN,612,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14635,RSW,"Fort Myers, FL",FL,12339,IND,"Indianapolis, IN",IN,614,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14635,RSW,"Fort Myers, FL",FL,13198,MCI,"Kansas City, MO",MO,612,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14635,RSW,"Fort Myers, FL",FL,13204,MCO,"Orlando, FL",FL,838,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14635,RSW,"Fort Myers, FL",FL,13232,MDW,"Chicago, IL",IL,612,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14635,RSW,"Fort Myers, FL",FL,13342,MKE,"Milwaukee, WI",WI,614,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14635,RSW,"Fort Myers, FL",FL,13342,MKE,"Milwaukee, WI",WI,838,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14635,RSW,"Fort Myers, FL",FL,14122,PIT,"Pittsburgh, PA",PA,612,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14635,RSW,"Fort Myers, FL",FL,14122,PIT,"Pittsburgh, PA",PA,614,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14635,RSW,"Fort Myers, FL",FL,14307,PVD,"Providence, RI",RI,612,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14635,RSW,"Fort Myers, FL",FL,14307,PVD,"Providence, RI",RI,614,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14635,RSW,"Fort Myers, FL",FL,15016,STL,"St. Louis, MO",MO,612,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14635,RSW,"Fort Myers, FL",FL,15016,STL,"St. Louis, MO",MO,614,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14893,SMF,"Sacramento, CA",CA,12191,HOU,"Houston, TX",TX,838,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,15016,STL,"St. Louis, MO",MO,14635,RSW,"Fort Myers, FL",FL,612,10,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,15016,STL,"St. Louis, MO",MO,14635,RSW,"Fort Myers, FL",FL,614,10,F
0.00,0.00,YX,20452,Republic Airline,YX,10721,BOS,"Boston, MA",MA,13933,ORH,"Worcester, MA",MA,673,10,F
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10185,AEX,"Alexandria, LA",LA,11308,DHN,"Dothan, AL",AL,619,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10185,AEX,"Alexandria, LA",LA,11995,GSO,"Greensboro/High Point, NC",NC,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10185,AEX,"Alexandria, LA",LA,14683,SAT,"San Antonio, TX",TX,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10257,ALB,"Albany, NY",NY,11193,CVG,"Cincinnati, OH",KY,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10423,AUS,"Austin, TX",TX,11193,CVG,"Cincinnati, OH",KY,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10423,AUS,"Austin, TX",TX,14683,SAT,"San Antonio, TX",TX,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,11995,GSO,"Greensboro/High Point, NC",NC,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,12206,HRL,"Harlingen/San Benito, TX",TX,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,12206,HRL,"Harlingen/San Benito, TX",TX,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10540,BED,"Bedford, MA",MA,10693,BNA,"Nashville, TN",TN,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10540,BED,"Bedford, MA",MA,10721,BOS,"Boston, MA",MA,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10540,BED,"Bedford, MA",MA,10792,BUF,"Buffalo, NY",NY,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10540,BED,"Bedford, MA",MA,11259,DAL,"Dallas, TX",TX,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10540,BED,"Bedford, MA",MA,11995,GSO,"Greensboro/High Point, NC",NC,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10540,BED,"Bedford, MA",MA,14122,PIT,"Pittsburgh, PA",PA,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10627,BIS,"Bismarck/Mandan, ND",ND,10466,AZA,"Phoenix, AZ",AZ,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,11764,FRG,"East Farmingdale, NY",NY,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,14831,SJC,"San Jose, CA",CA,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10721,BOS,"Boston, MA",MA,10540,BED,"Bedford, MA",MA,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10721,BOS,"Boston, MA",MA,10821,BWI,"Baltimore, MD",MD,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10747,BRO,"Brownsville, TX",TX,10185,AEX,"Alexandria, LA",LA,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10779,BTM,"Butte, MT",MT,14683,SAT,"San Antonio, TX",TX,619,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10792,BUF,"Buffalo, NY",NY,11066,CMH,"Columbus, OH",OH,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10821,BWI,"Baltimore, MD",MD,10721,BOS,"Boston, MA",MA,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10821,BWI,"Baltimore, MD",MD,11995,GSO,"Greensboro/High Point, NC",NC,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10868,CAE,"Columbia, SC",SC,11995,GSO,"Greensboro/High Point, NC",NC,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11049,CLL,"College Station/Bryan, TX",TX,10779,BTM,"Butte, MT",MT,619,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11049,CLL,"College Station/Bryan, TX",TX,13303,MIA,"Miami, FL",FL,619,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11049,CLL,"College Station/Bryan, TX",TX,14869,SLC,"Salt Lake City, UT",UT,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11066,CMH,"Columbus, OH",OH,10540,BED,"Bedford, MA",MA,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11066,CMH,"Columbus, OH",OH,11764,FRG,"East Farmingdale, NY",NY,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11066,CMH,"Columbus, OH",OH,14122,PIT,"Pittsburgh, PA",PA,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11150,CSG,"Columbus, GA",GA,12206,HRL,"Harlingen/San Benito, TX",TX,619,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11193,CVG,"Cincinnati, OH",KY,10257,ALB,"Albany, NY",NY,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11193,CVG,"Cincinnati, OH",KY,10423,AUS,"Austin, TX",TX,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11193,CVG,"Cincinnati, OH",KY,11433,DTW,"Detroit, MI",MI,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11193,CVG,"Cincinnati, OH",KY,11995,GSO,"Greensboro/High Point, NC",NC,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11193,CVG,"Cincinnati, OH",KY,12892,LAX,"Los Angeles, CA",CA,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11193,CVG,"Cincinnati, OH",KY,13061,LRD,"Laredo, TX",TX,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11193,CVG,"Cincinnati, OH",KY,14576,ROC,"Rochester, NY",NY,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11193,CVG,"Cincinnati, OH",KY,15370,TUL,"Tulsa, OK",OK,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11193,CVG,"Cincinnati, OH",KY,15376,TUS,"Tucson, AZ",AZ,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11259,DAL,"Dallas, TX",TX,10529,BDL,"Hartford, CT",CT,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11259,DAL,"Dallas, TX",TX,10540,BED,"Bedford, MA",MA,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11259,DAL,"Dallas, TX",TX,13930,ORD,"Chicago, IL",IL,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11308,DHN,"Dothan, AL",AL,14683,SAT,"San Antonio, TX",TX,619,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11375,DOV,"Dover, DE",DE,13303,MIA,"Miami, FL",FL,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11433,DTW,"Detroit, MI",MI,10540,BED,"Bedford, MA",MA,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11433,DTW,"Detroit, MI",MI,11066,CMH,"Columbus, OH",OH,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11433,DTW,"Detroit, MI",MI,11618,EWR,"Newark, NJ",NJ,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11433,DTW,"Detroit, MI",MI,13342,MKE,"Milwaukee, WI",WI,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11618,EWR,"Newark, NJ",NJ,11764,FRG,"East Farmingdale, NY",NY,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11618,EWR,"Newark, NJ",NJ,11995,GSO,"Greensboro/High Point, NC",NC,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11618,EWR,"Newark, NJ",NJ,14100,PHL,"Philadelphia, PA",PA,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11764,FRG,"East Farmingdale, NY",NY,11433,DTW,"Detroit, MI",MI,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11764,FRG,"East Farmingdale, NY",NY,13485,MSN,"Madison, WI",WI,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,10466,AZA,"Phoenix, AZ",AZ,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,10868,CAE,"Columbia, SC",SC,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,11049,CLL,"College Station/Bryan, TX",TX,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,11049,CLL,"College Station/Bryan, TX",TX,619,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,11150,CSG,"Columbus, GA",GA,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,12206,HRL,"Harlingen/San Benito, TX",TX,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,12264,IAD,"Washington, DC",VA,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,13303,MIA,"Miami, FL",FL,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,14122,PIT,"Pittsburgh, PA",PA,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,14492,RDU,"Raleigh/Durham, NC",NC,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,15016,STL,"St. Louis, MO",MO,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12191,HOU,"Houston, TX",TX,15825,CWF,"Lake Charles, LA",LA,626,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12206,HRL,"Harlingen/San Benito, TX",TX,11995,GSO,"Greensboro/High Point, NC",NC,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12206,HRL,"Harlingen/San Benito, TX",TX,12217,HSV,"Huntsville, AL",AL,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12206,HRL,"Harlingen/San Benito, TX",TX,13303,MIA,"Miami, FL",FL,614,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12206,HRL,"Harlingen/San Benito, TX",TX,14869,SLC,"Salt Lake City, UT",UT,617,10,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12217,HSV,"Huntsville, AL",AL,12206,HRL,"Harlingen/San Benito, TX",TX,617,10,L
