DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
1.00,211.00,NK,20416,Spirit Air Lines,NK,11618,EWR,"Newark, NJ",NJ,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,699,3,F
1.00,211.00,NK,20416,Spirit Air Lines,NK,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,11697,FLL,"Fort Lauderdale, FL",FL,699,3,F
1.00,211.00,UA,19977,United Air Lines Inc.,UA,12264,IAD,"Washington, DC",VA,13930,ORD,"Chicago, IL",IL,887,3,F
1.00,211.00,UA,19977,United Air Lines Inc.,UA,14771,SFO,"San Francisco, CA",CA,11618,EWR,"Newark, NJ",NJ,623,3,F
1.00,212.00,DL,19790,Delta Air Lines Inc.,DL,13487,MSP,"Minneapolis, MN",MN,12892,LAX,"Los Angeles, CA",CA,623,3,F
1.00,213.00,DL,19790,Delta Air Lines Inc.,DL,10397,ATL,"Atlanta, GA",GA,12451,JAX,"Jacksonville, FL",FL,623,3,F
1.00,213.00,DL,19790,Delta Air Lines Inc.,DL,11697,FLL,"Fort Lauderdale, FL",FL,12478,JFK,"New York, NY",NY,626,3,F
1.00,213.00,F9,20436,Frontier Airlines Inc.,F9,12889,LAS,"Las Vegas, NV",NV,13204,MCO,"Orlando, FL",FL,699,3,F
1.00,213.00,NK,20416,Spirit Air Lines,NK,10423,AUS,"Austin, TX",TX,13204,MCO,"Orlando, FL",FL,699,3,F
1.00,213.00,UA,19977,United Air Lines Inc.,UA,13930,ORD,"Chicago, IL",IL,13487,MSP,"Minneapolis, MN",MN,623,3,F
1.00,216.00,NK,20416,Spirit Air Lines,NK,13495,MSY,"New Orleans, LA",LA,13204,MCO,"Orlando, FL",FL,699,3,F
1.00,216.00,UA,19977,United Air Lines Inc.,UA,13930,ORD,"Chicago, IL",IL,11618,EWR,"Newark, NJ",NJ,887,3,F
1.00,217.00,DL,19790,Delta Air Lines Inc.,DL,10397,ATL,"Atlanta, GA",GA,14747,SEA,"Seattle, WA",WA,696,3,F
1.00,217.00,DL,19790,Delta Air Lines Inc.,DL,14107,PHX,"Phoenix, AZ",AZ,14869,SLC,"Salt Lake City, UT",UT,696,3,F
1.00,217.00,NK,20416,Spirit Air Lines,NK,13930,ORD,"Chicago, IL",IL,13577,MYR,"Myrtle Beach, SC",SC,699,3,F
1.00,217.00,UA,19977,United Air Lines Inc.,UA,13930,ORD,"Chicago, IL",IL,12892,LAX,"Los Angeles, CA",CA,624,3,F
1.00,218.00,DL,19790,Delta Air Lines Inc.,DL,14771,SFO,"San Francisco, CA",CA,11433,DTW,"Detroit, MI",MI,626,3,F
1.00,218.00,F9,20436,Frontier Airlines Inc.,F9,13495,MSY,"New Orleans, LA",LA,11292,DEN,"Denver, CO",CO,699,3,F
1.00,219.00,DL,19790,Delta Air Lines Inc.,DL,13303,MIA,"Miami, FL",FL,10397,ATL,"Atlanta, GA",GA,626,3,F
1.00,219.00,NK,20416,Spirit Air Lines,NK,13204,MCO,"Orlando, FL",FL,13296,MHT,"Manchester, NH",NH,699,3,F
1.00,220.00,DL,19790,Delta Air Lines Inc.,DL,10397,ATL,"Atlanta, GA",GA,12892,LAX,"Los Angeles, CA",CA,624,3,F
1.00,220.00,DL,19790,Delta Air Lines Inc.,DL,11433,DTW,"Detroit, MI",MI,10397,ATL,"Atlanta, GA",GA,624,3,F
1.00,220.00,UA,19977,United Air Lines Inc.,UA,11292,DEN,"Denver, CO",CO,12758,KOA,"Kona, HI",HI,627,3,F
1.00,222.00,DL,19790,Delta Air Lines Inc.,DL,10397,ATL,"Atlanta, GA",GA,13303,MIA,"Miami, FL",FL,687,3,F
1.00,222.00,DL,19790,Delta Air Lines Inc.,DL,11292,DEN,"Denver, CO",CO,10397,ATL,"Atlanta, GA",GA,696,3,F
1.00,225.00,DL,19790,Delta Air Lines Inc.,DL,12478,JFK,"New York, NY",NY,14679,SAN,"San Diego, CA",CA,624,3,F
1.00,225.00,DL,19790,Delta Air Lines Inc.,DL,12892,LAX,"Los Angeles, CA",CA,10397,ATL,"Atlanta, GA",GA,624,3,F
1.00,225.00,F9,20436,Frontier Airlines Inc.,F9,14057,PDX,"Portland, OR",OR,11292,DEN,"Denver, CO",CO,699,3,F
1.00,225.00,F9,20436,Frontier Airlines Inc.,F9,14843,SJU,"San Juan, PR",PR,10721,BOS,"Boston, MA",MA,699,3,F
1.00,226.00,UA,19977,United Air Lines Inc.,UA,10581,BGR,"Bangor, ME",ME,11618,EWR,"Newark, NJ",NJ,889,3,F
1.00,227.00,DL,19790,Delta Air Lines Inc.,DL,14679,SAN,"San Diego, CA",CA,12478,JFK,"New York, NY",NY,624,3,F
1.00,227.00,UA,19977,United Air Lines Inc.,UA,12892,LAX,"Los Angeles, CA",CA,13930,ORD,"Chicago, IL",IL,624,3,F
1.00,228.00,UA,19977,United Air Lines Inc.,UA,12264,IAD,"Washington, DC",VA,14771,SFO,"San Francisco, CA",CA,624,3,F
1.00,228.00,UA,19977,United Air Lines Inc.,UA,12758,KOA,"Kona, HI",HI,14771,SFO,"San Francisco, CA",CA,887,3,F
1.00,228.00,UA,19977,United Air Lines Inc.,UA,14771,SFO,"San Francisco, CA",CA,12478,JFK,"New York, NY",NY,623,3,F
1.00,229.00,DL,19790,Delta Air Lines Inc.,DL,11433,DTW,"Detroit, MI",MI,12451,JAX,"Jacksonville, FL",FL,623,3,F
1.00,229.00,DL,19790,Delta Air Lines Inc.,DL,12451,JAX,"Jacksonville, FL",FL,13204,MCO,"Orlando, FL",FL,623,3,F
1.00,229.00,UA,19977,United Air Lines Inc.,UA,14843,SJU,"San Juan, PR",PR,12264,IAD,"Washington, DC",VA,887,3,F
1.00,230.00,DL,19790,Delta Air Lines Inc.,DL,12758,KOA,"Kona, HI",HI,12892,LAX,"Los Angeles, CA",CA,623,3,F
1.00,232.00,DL,19790,Delta Air Lines Inc.,DL,10397,ATL,"Atlanta, GA",GA,10721,BOS,"Boston, MA",MA,624,3,F
1.00,232.00,UA,19977,United Air Lines Inc.,UA,12266,IAH,"Houston, TX",TX,12264,IAD,"Washington, DC",VA,889,3,F
1.00,232.00,UA,19977,United Air Lines Inc.,UA,13830,OGG,"Kahului, HI",HI,14771,SFO,"San Francisco, CA",CA,887,3,F
1.00,233.00,DL,19790,Delta Air Lines Inc.,DL,12892,LAX,"Los Angeles, CA",CA,12478,JFK,"New York, NY",NY,623,3,F
1.00,234.00,AA,19805,American Airlines Inc.,AA,12889,LAS,"Las Vegas, NV",NV,11298,DFW,"Dallas/Fort Worth, TX",TX,887,3,F
1.00,235.00,DL,19790,Delta Air Lines Inc.,DL,14771,SFO,"San Francisco, CA",CA,10397,ATL,"Atlanta, GA",GA,624,3,F
1.00,235.00,UA,19977,United Air Lines Inc.,UA,12758,KOA,"Kona, HI",HI,11292,DEN,"Denver, CO",CO,627,3,F
1.00,235.00,UA,19977,United Air Lines Inc.,UA,13204,MCO,"Orlando, FL",FL,12264,IAD,"Washington, DC",VA,624,3,F
1.00,236.00,UA,19977,United Air Lines Inc.,UA,12264,IAD,"Washington, DC",VA,12892,LAX,"Los Angeles, CA",CA,887,3,F
1.00,236.00,UA,19977,United Air Lines Inc.,UA,14771,SFO,"San Francisco, CA",CA,12264,IAD,"Washington, DC",VA,624,3,F
1.00,239.00,UA,19977,United Air Lines Inc.,UA,12892,LAX,"Los Angeles, CA",CA,12264,IAD,"Washington, DC",VA,887,3,F
1.00,240.00,AA,19805,American Airlines Inc.,AA,11298,DFW,"Dallas/Fort Worth, TX",TX,14747,SEA,"Seattle, WA",WA,627,3,F
1.00,243.00,UA,19977,United Air Lines Inc.,UA,13930,ORD,"Chicago, IL",IL,12758,KOA,"Kona, HI",HI,889,3,F
1.00,250.00,UA,19977,United Air Lines Inc.,UA,14771,SFO,"San Francisco, CA",CA,11292,DEN,"Denver, CO",CO,637,3,F
1.00,254.00,UA,19977,United Air Lines Inc.,UA,11292,DEN,"Denver, CO",CO,12264,IAD,"Washington, DC",VA,627,3,F
1.00,257.00,HA,19690,Hawaiian Airlines Inc.,HA,12173,HNL,"Honolulu, HI",HI,14222,PPG,"Pago Pago, TT",TT,696,3,F
1.00,258.00,AA,19805,American Airlines Inc.,AA,13930,ORD,"Chicago, IL",IL,13303,MIA,"Miami, FL",FL,627,3,F
1.00,259.00,AA,19805,American Airlines Inc.,AA,11057,CLT,"Charlotte, NC",NC,11298,DFW,"Dallas/Fort Worth, TX",TX,627,3,F
1.00,261.00,AA,19805,American Airlines Inc.,AA,12889,LAS,"Las Vegas, NV",NV,11298,DFW,"Dallas/Fort Worth, TX",TX,627,3,F
1.00,262.00,AA,19805,American Airlines Inc.,AA,11298,DFW,"Dallas/Fort Worth, TX",TX,14771,SFO,"San Francisco, CA",CA,627,3,F
1.00,262.00,UA,19977,United Air Lines Inc.,UA,11292,DEN,"Denver, CO",CO,11618,EWR,"Newark, NJ",NJ,627,3,F
1.00,263.00,AA,19805,American Airlines Inc.,AA,12892,LAX,"Los Angeles, CA",CA,13830,OGG,"Kahului, HI",HI,889,3,F
1.00,263.00,AA,19805,American Airlines Inc.,AA,14107,PHX,"Phoenix, AZ",AZ,12892,LAX,"Los Angeles, CA",CA,889,3,F
1.00,263.00,HA,19690,Hawaiian Airlines Inc.,HA,14222,PPG,"Pago Pago, TT",TT,12173,HNL,"Honolulu, HI",HI,696,3,F
1.00,264.00,DL,19790,Delta Air Lines Inc.,DL,10397,ATL,"Atlanta, GA",GA,14747,SEA,"Seattle, WA",WA,339,3,F
1.00,265.00,UA,19977,United Air Lines Inc.,UA,10581,BGR,"Bangor, ME",ME,11618,EWR,"Newark, NJ",NJ,637,3,F
1.00,266.00,AA,19805,American Airlines Inc.,AA,10721,BOS,"Boston, MA",MA,13303,MIA,"Miami, FL",FL,627,3,F
1.00,266.00,UA,19977,United Air Lines Inc.,UA,12266,IAH,"Houston, TX",TX,14843,SJU,"San Juan, PR",PR,627,3,F
1.00,269.00,AA,19805,American Airlines Inc.,AA,12892,LAX,"Los Angeles, CA",CA,12173,HNL,"Honolulu, HI",HI,889,3,F
1.00,269.00,DL,19790,Delta Air Lines Inc.,DL,14869,SLC,"Salt Lake City, UT",UT,12173,HNL,"Honolulu, HI",HI,339,3,F
1.00,272.00,AA,19805,American Airlines Inc.,AA,13303,MIA,"Miami, FL",FL,10721,BOS,"Boston, MA",MA,627,3,F
1.00,273.00,AA,19805,American Airlines Inc.,AA,12892,LAX,"Los Angeles, CA",CA,11298,DFW,"Dallas/Fort Worth, TX",TX,627,3,F
1.00,275.00,DL,19790,Delta Air Lines Inc.,DL,11433,DTW,"Detroit, MI",MI,10397,ATL,"Atlanta, GA",GA,339,3,F
1.00,281.00,DL,19790,Delta Air Lines Inc.,DL,12173,HNL,"Honolulu, HI",HI,14869,SLC,"Salt Lake City, UT",UT,339,3,F
1.00,297.00,DL,19790,Delta Air Lines Inc.,DL,13244,MEM,"Memphis, TN",TN,10397,ATL,"Atlanta, GA",GA,359,3,F
1.00,298.00,DL,19790,Delta Air Lines Inc.,DL,12892,LAX,"Los Angeles, CA",CA,13244,MEM,"Memphis, TN",TN,359,3,F
1.00,310.00,UA,19977,United Air Lines Inc.,UA,11618,EWR,"Newark, NJ",NJ,13930,ORD,"Chicago, IL",IL,637,3,F
1.00,327.00,UA,19977,United Air Lines Inc.,UA,11292,DEN,"Denver, CO",CO,13204,MCO,"Orlando, FL",FL,637,3,F
1.00,329.00,UA,19977,United Air Lines Inc.,UA,13930,ORD,"Chicago, IL",IL,11618,EWR,"Newark, NJ",NJ,637,3,F
2.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10590,IFP,"Bullhead City, AZ",AZ,10466,AZA,"Phoenix, AZ",AZ,619,3,L
2.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10590,IFP,"Bullhead City, AZ",AZ,14570,RNO,"Reno, NV",NV,614,3,L
2.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11150,CSG,"Columbus, GA",GA,10185,AEX,"Alexandria, LA",LA,619,3,L
2.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11193,CVG,"Cincinnati, OH",KY,11995,GSO,"Greensboro/High Point, NC",NC,617,3,L
2.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11267,DAY,"Dayton, OH",OH,11618,EWR,"Newark, NJ",NJ,619,3,L
2.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11618,EWR,"Newark, NJ",NJ,13303,MIA,"Miami, FL",FL,619,3,L
2.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11618,EWR,"Newark, NJ",NJ,15249,TLH,"Tallahassee, FL",FL,617,3,L
2.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,11193,CVG,"Cincinnati, OH",KY,617,3,L
2.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,11995,GSO,"Greensboro/High Point, NC",NC,619,3,L
2.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12206,HRL,"Harlingen/San Benito, TX",TX,13303,MIA,"Miami, FL",FL,619,3,L
2.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12451,JAX,"Jacksonville, FL",FL,13303,MIA,"Miami, FL",FL,619,3,L
2.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12892,LAX,"Los Angeles, CA",CA,12889,LAS,"Las Vegas, NV",NV,614,3,L
2.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13303,MIA,"Miami, FL",FL,10185,AEX,"Alexandria, LA",LA,617,3,L
2.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13303,MIA,"Miami, FL",FL,10185,AEX,"Alexandria, LA",LA,619,3,L
2.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13303,MIA,"Miami, FL",FL,11150,CSG,"Columbus, GA",GA,619,3,L
2.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13303,MIA,"Miami, FL",FL,13061,LRD,"Laredo, TX",TX,617,3,L
2.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13485,MSN,"Madison, WI",WI,10268,ALO,"Waterloo, IA",IA,614,3,L
2.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13796,OAK,"Oakland, CA",CA,10590,IFP,"Bullhead City, AZ",AZ,619,3,L
2.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,14057,PDX,"Portland, OR",OR,11884,GEG,"Spokane, WA",WA,617,3,L
2.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,14570,RNO,"Reno, NV",NV,10590,IFP,"Bullhead City, AZ",AZ,614,3,L
2.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,14570,RNO,"Reno, NV",NV,10590,IFP,"Bullhead City, AZ",AZ,619,3,L
2.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,14679,SAN,"San Diego, CA",CA,10185,AEX,"Alexandria, LA",LA,617,3,L
2.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,14683,SAT,"San Antonio, TX",TX,12451,JAX,"Jacksonville, FL",FL,619,3,L
2.00,0.00,1YQ,21615,"Air Charter, Inc d/b/a Air Flamenco",1YQ,14843,SJU,"San Juan, PR",PR,15024,STT,"Charlotte Amalie, VI",VI,201,3,P
2.00,0.00,1YQ,21615,"Air Charter, Inc d/b/a Air Flamenco",1YQ,15027,STX,"Christiansted, VI",VI,14843,SJU,"San Juan, PR",PR,489,3,P
2.00,0.00,1YQ,21615,"Air Charter, Inc d/b/a Air Flamenco",1YQ,15626,VQS,"Vieques, PR",PR,14843,SJU,"San Juan, PR",PR,201,3,P
2.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13034,LNY,"Lanai, HI",HI,12173,HNL,"Honolulu, HI",HI,750,3,L
2.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,15167,TEB,"Teterboro, NJ",NJ,750,3,L
2.00,0.00,2EQ,21673,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",2EQ,15171,TEK,"Tatitlek, AK",AK,13467,MRI,"Anchorage, AK",AK,415,3,L
2.00,0.00,2LQ,21743,Tropic Ocean Airways LLC,2LQ,11624,EYW,"Key West, FL",FL,11697,FLL,"Fort Lauderdale, FL",FL,416,3,L
2.00,0.00,2LQ,21743,Tropic Ocean Airways LLC,2LQ,11697,FLL,"Fort Lauderdale, FL",FL,10519,BCT,"Boca Raton, FL",FL,416,3,L
2.00,0.00,2LQ,21743,Tropic Ocean Airways LLC,2LQ,11697,FLL,"Fort Lauderdale, FL",FL,11624,EYW,"Key West, FL",FL,416,3,L
2.00,0.00,2O,20443,Island Air Service,2O,11299,DGB,"Danger Bay, AK",AK,10170,ADQ,"Kodiak, AK",AK,416,3,L
2.00,0.00,2O,20443,Island Air Service,2O,12705,KKB,"Kitoi Bay, AK",AK,10056,A43,"Kodiak Island, AK",AK,040,3,L
2.00,0.00,2O,20443,Island Air Service,2O,12782,KPR,"Port Williams, AK",AK,15091,SYB,"Seal Bay, AK",AK,040,3,F
2.00,0.00,3AQ,21909,"Maritime Helicopters, Inc.",3AQ,11327,DJN,"Delta Junction, AK",AK,11924,GKN,"Gulkana, AK",AK,366,3,L
2.00,0.00,3AQ,21909,"Maritime Helicopters, Inc.",3AQ,14942,SOV,"Seldovia, AK",AK,12184,HOM,"Homer, AK",AK,366,3,L
2.00,0.00,3FQ,21979,"Western Air Charter, Inc.  d/b/a  Jet Edge",3FQ,10329,APF,"Naples, FL",FL,11697,FLL,"Fort Lauderdale, FL",FL,648,3,L
2.00,0.00,3FQ,21979,"Western Air Charter, Inc.  d/b/a  Jet Edge",3FQ,10540,BED,"Bedford, MA",MA,12197,HPN,"White Plains, NY",NY,641,3,L
2.00,0.00,3FQ,21979,"Western Air Charter, Inc.  d/b/a  Jet Edge",3FQ,10540,BED,"Bedford, MA",MA,15167,TEB,"Teterboro, NJ",NJ,641,3,L
2.00,0.00,3FQ,21979,"Western Air Charter, Inc.  d/b/a  Jet Edge",3FQ,10849,BZN,"Bozeman, MT",MT,14397,QMA,"Kennesaw, GA",GA,609,3,L
2.00,0.00,3FQ,21979,"Western Air Charter, Inc.  d/b/a  Jet Edge",3FQ,11697,FLL,"Fort Lauderdale, FL",FL,10329,APF,"Naples, FL",FL,667,3,L
2.00,0.00,3FQ,21979,"Western Air Charter, Inc.  d/b/a  Jet Edge",3FQ,11697,FLL,"Fort Lauderdale, FL",FL,13898,OPF,"Miami, FL",FL,667,3,L
2.00,0.00,3FQ,21979,"Western Air Charter, Inc.  d/b/a  Jet Edge",3FQ,12197,HPN,"White Plains, NY",NY,15167,TEB,"Teterboro, NJ",NJ,641,3,L
2.00,0.00,3FQ,21979,"Western Air Charter, Inc.  d/b/a  Jet Edge",3FQ,12197,HPN,"White Plains, NY",NY,15167,TEB,"Teterboro, NJ",NJ,667,3,L
2.00,0.00,3FQ,21979,"Western Air Charter, Inc.  d/b/a  Jet Edge",3FQ,12758,KOA,"Kona, HI",HI,13830,OGG,"Kahului, HI",HI,641,3,L
2.00,0.00,3FQ,21979,"Western Air Charter, Inc.  d/b/a  Jet Edge",3FQ,12889,LAS,"Las Vegas, NV",NV,12211,HSH,"Las Vegas, NV",NV,671,3,L
2.00,0.00,3FQ,21979,"Western Air Charter, Inc.  d/b/a  Jet Edge",3FQ,12889,LAS,"Las Vegas, NV",NV,12892,LAX,"Los Angeles, CA",CA,641,3,L
2.00,0.00,3FQ,21979,"Western Air Charter, Inc.  d/b/a  Jet Edge",3FQ,12992,LIT,"Little Rock, AR",AR,12211,HSH,"Las Vegas, NV",NV,671,3,L
2.00,0.00,3FQ,21979,"Western Air Charter, Inc.  d/b/a  Jet Edge",3FQ,13830,OGG,"Kahului, HI",HI,12758,KOA,"Kona, HI",HI,641,3,L
2.00,0.00,3FQ,21979,"Western Air Charter, Inc.  d/b/a  Jet Edge",3FQ,13830,OGG,"Kahului, HI",HI,13034,LNY,"Lanai, HI",HI,641,3,L
2.00,0.00,3FQ,21979,"Western Air Charter, Inc.  d/b/a  Jet Edge",3FQ,13898,OPF,"Miami, FL",FL,10519,BCT,"Boca Raton, FL",FL,641,3,L
2.00,0.00,3FQ,21979,"Western Air Charter, Inc.  d/b/a  Jet Edge",3FQ,14908,SNA,"Santa Ana, CA",CA,12889,LAS,"Las Vegas, NV",NV,641,3,L
2.00,0.00,3FQ,21979,"Western Air Charter, Inc.  d/b/a  Jet Edge",3FQ,15024,STT,"Charlotte Amalie, VI",VI,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,641,3,L
2.00,0.00,3FQ,21979,"Western Air Charter, Inc.  d/b/a  Jet Edge",3FQ,15167,TEB,"Teterboro, NJ",NJ,12264,IAD,"Washington, DC",VA,667,3,L
2.00,0.00,3FQ,21979,"Western Air Charter, Inc.  d/b/a  Jet Edge",3FQ,15167,TEB,"Teterboro, NJ",NJ,14685,SAV,"Savannah, GA",GA,641,3,L
2.00,0.00,3FQ,21979,"Western Air Charter, Inc.  d/b/a  Jet Edge",3FQ,15618,VNY,"Van Nuys, CA",CA,14712,SCF,"Phoenix, AZ",AZ,641,3,L
2.00,0.00,3FQ,21979,"Western Air Charter, Inc.  d/b/a  Jet Edge",3FQ,15618,VNY,"Van Nuys, CA",CA,14831,SJC,"San Jose, CA",CA,641,3,L
2.00,0.00,3KQ,22075,"Junipogo, LLC",3KQ,14709,SCC,"Deadhorse, AK",AK,10775,BTI,"Barter Island, AK",AK,194,3,F
2.00,0.00,4W,20323,Warbelow,4W,11630,FAI,"Fairbanks, AK",AK,11630,FAI,"Fairbanks, AK",AK,194,3,P
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,10245,AKN,"King Salmon, AK",AK,11336,DLG,"Dillingham, AK",AK,655,3,G
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,10299,ANC,"Anchorage, AK",AK,10245,AKN,"King Salmon, AK",AK,655,3,G
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,10299,ANC,"Anchorage, AK",AK,11844,GAL,"Galena, AK",AK,218,3,G
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,10551,BET,"Bethel, AK",AK,11550,EMK,"Emmonak, AK",AK,218,3,G
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,10551,BET,"Bethel, AK",AK,15293,TOG,"Togiak, AK",AK,218,3,G
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,11550,EMK,"Emmonak, AK",AK,10551,BET,"Bethel, AK",AK,218,3,G
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,11630,FAI,"Fairbanks, AK",AK,11833,FYU,"Fort Yukon, AK",AK,150,3,P
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,11630,FAI,"Fairbanks, AK",AK,11833,FYU,"Fort Yukon, AK",AK,416,3,G
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,11630,FAI,"Fairbanks, AK",AK,11844,GAL,"Galena, AK",AK,218,3,G
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,11630,FAI,"Fairbanks, AK",AK,15599,VIK,"Kavik River, AK",AK,416,3,P
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,11833,FYU,"Fort Yukon, AK",AK,11630,FAI,"Fairbanks, AK",AK,150,3,P
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,11844,GAL,"Galena, AK",AK,12214,HSL,"Huslia, AK",AK,416,3,G
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,11844,GAL,"Galena, AK",AK,12214,HSL,"Huslia, AK",AK,479,3,G
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,12214,HSL,"Huslia, AK",AK,11630,FAI,"Fairbanks, AK",AK,416,3,G
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,12214,HSL,"Huslia, AK",AK,11630,FAI,"Fairbanks, AK",AK,479,3,G
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,15293,TOG,"Togiak, AK",AK,10551,BET,"Bethel, AK",AK,218,3,G
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,15599,VIK,"Kavik River, AK",AK,11630,FAI,"Fairbanks, AK",AK,416,3,P
2.00,0.00,5X,19917,United Parcel Service,5X,10146,ABY,"Albany, GA",GA,14193,PNS,"Pensacola, FL",FL,622,3,G
2.00,0.00,5X,19917,United Parcel Service,5X,11298,DFW,"Dallas/Fort Worth, TX",TX,14730,SDF,"Louisville, KY",KY,622,3,G
2.00,0.00,5X,19917,United Parcel Service,5X,11697,FLL,"Fort Lauderdale, FL",FL,12451,JAX,"Jacksonville, FL",FL,622,3,G
2.00,0.00,5X,19917,United Parcel Service,5X,11697,FLL,"Fort Lauderdale, FL",FL,13303,MIA,"Miami, FL",FL,622,3,G
2.00,0.00,5X,19917,United Parcel Service,5X,11775,FSD,"Sioux Falls, SD",SD,11637,FAR,"Fargo, ND",ND,622,3,G
2.00,0.00,5X,19917,United Parcel Service,5X,12055,GYY,"Gary, IN",IN,14730,SDF,"Louisville, KY",KY,622,3,G
2.00,0.00,5X,19917,United Parcel Service,5X,12266,IAH,"Houston, TX",TX,14730,SDF,"Louisville, KY",KY,821,3,G
2.00,0.00,5X,19917,United Parcel Service,5X,12278,ICT,"Wichita, KS",KS,14107,PHX,"Phoenix, AZ",AZ,622,3,G
2.00,0.00,5X,19917,United Parcel Service,5X,12884,LAN,"Lansing, MI",MI,10792,BUF,"Buffalo, NY",NY,691,3,G
