ORIGIN_AIRPORT_ID,CODE,ORIGIN_STATE_ABR,NAME,LOCATION,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
14679,SAN,CA,San Diego International,San Diego,231536.0,246863.0,435443.0,526298.0,651344.0,803368.0,901866.0,852516.0,756180.0,813530.0,780509.0,761854.0,7761307.0
14683,SAT,TX,San Antonio International,San Antonio,122712.0,100056.0,213336.0,242298.0,298034.0,345347.0,364590.0,319593.0,300970.0,346455.0,358977.0,354411.0,3366779.0
14685,SAV,GA,Savannah/Hilton Head International,Savannah,34287.0,36119.0,74667.0,107252.0,132142.0,157096.0,171025.0,142927.0,121401.0,144481.0,135119.0,116073.0,1372589.0
14689,SBA,CA,Santa Barbara Municipal,Santa Barbara,7873.0,8896.0,16367.0,26629.0,39103.0,48240.0,54336.0,52326.0,48803.0,48779.0,51069.0,46999.0,449420.0
14696,SBN,IN,South Bend International,South Bend,15128.0,18076.0,26015.0,23505.0,27394.0,30173.0,32547.0,32389.0,30253.0,36466.0,31918.0,33318.0,337182.0
14698,SBP,CA,San Luis County Regional,San Luis Obispo,7235.0,7422.0,12554.0,16250.0,17857.0,20808.0,18492.0,17050.0,18135.0,21051.0,21709.0,21273.0,199836.0
14704,SBY,MD,Salisbury-Ocean City/Wicomico Regional,Salisbury,2258.0,2279.0,3502.0,3777.0,4199.0,6404.0,7533.0,7074.0,6520.0,6364.0,4792.0,4211.0,58913.0
14709,SCC,AK,Deadhorse Airport,Deadhorse,1703.0,1667.0,2201.0,2204.0,1861.0,2288.0,2248.0,2555.0,2252.0,1813.0,1886.0,2042.0,24720.0
14711,SCE,PA,University Park,State College,3830.0,3841.0,6197.0,6513.0,8556.0,10959.0,12690.0,17160.0,12380.0,14539.0,11990.0,11332.0,119987.0
14716,SCK,CA,Stockton Metro,Stockton,2219.0,3320.0,4518.0,5889.0,6161.0,7724.0,8448.0,5275.0,5835.0,5972.0,6888.0,6603.0,68852.0
14718,SCM,AK,Scammon Bay Airport,Scammon Bay,177.0,116.0,226.0,195.0,334.0,349.0,354.0,344.0,349.0,325.0,355.0,249.0,3373.0
14730,SDF,KY,Louisville Muhammad Ali International,Louisville,49604.0,52055.0,91573.0,94752.0,125819.0,164658.0,184699.0,153381.0,151701.0,173680.0,159772.0,152540.0,1554234.0
14738,SDP,AK,Sand Point,Sandpoint,49.0,79.0,95.0,211.0,165.0,156.0,215.0,222.0,360.0,265.0,341.0,212.0,2370.0
14745,SDY,MT,Sidney Richland Regional,Sidney,583.0,443.0,690.0,690.0,767.0,740.0,762.0,768.0,680.0,708.0,673.0,647.0,8151.0
14747,SEA,WA,Seattle/Tacoma International,Seattle,568348.0,637561.0,988242.0,1176829.0,1412920.0,1783986.0,1984884.0,1915267.0,1573334.0,1598785.0,1519047.0,1474405.0,16633608.0
14761,SFB,FL,Orlando Sanford International,Sanford,51647.0,58409.0,92648.0,95953.0,90264.0,144463.0,159114.0,99022.0,60751.0,97945.0,98915.0,117495.0,1166626.0
14771,SFO,CA,San Francisco International,San Francisco,287601.0,298917.0,487594.0,619140.0,759625.0,979124.0,1146570.0,1087384.0,1011344.0,1128890.0,1161932.0,1174316.0,10142437.0
14783,SGF,MO,Springfield-Branson National,Springfield,19144.0,18322.0,31133.0,32309.0,45587.0,53206.0,56753.0,45683.0,42703.0,46227.0,44080.0,42941.0,478088.0
14794,SGU,UT,St George Regional,St. George,6746.0,7184.0,11184.0,13097.0,16539.0,15226.0,14754.0,13681.0,15355.0,16630.0,12053.0,10159.0,152608.0
14797,SGY,AK,Skagway Airport,Skagway,141.0,132.0,239.0,253.0,313.0,430.0,657.0,593.0,468.0,348.0,168.0,185.0,3927.0
14802,SHD,VA,Shenandoah Valley Regional,Staunton,300.0,241.0,459.0,617.0,982.0,1566.0,1869.0,1487.0,1276.0,1557.0,1685.0,1615.0,13654.0
14804,SHG,AK,Shungnak Airport,Shungnak,77.0,95.0,145.0,179.0,257.0,253.0,215.0,200.0,250.0,170.0,162.0,176.0,2179.0
14805,SHH,AK,Shishmaref Airport,Shishmaref,113.0,141.0,206.0,191.0,218.0,323.0,304.0,284.0,257.0,225.0,304.0,212.0,2778.0
14812,SHR,WY,Sheridan County,Sheridan,840.0,876.0,1274.0,1214.0,1671.0,2761.0,3076.0,3012.0,2393.0,2220.0,2013.0,2354.0,23704.0
14814,SHV,LA,Shreveport Regional,Shreveport,10165.0,8754.0,15147.0,17124.0,22594.0,26972.0,31087.0,23307.0,22005.0,24481.0,22987.0,23358.0,247981.0
14816,SHX,AK,Shageluk Airport,Shageluk,8.0,3.0,7.0,7.0,4.0,8.0,3.0,4.0,10.0,16.0,5.0,4.0,79.0
14819,SIG,PR,Isla Grande,San Juan,946.0,1100.0,1615.0,1718.0,1634.0,707.0,1849.0,1449.0,1089.0,1183.0,1316.0,1691.0,16297.0
14828,SIT,AK,Sitka Rocky Gutierrez,Sitka,1970.0,2313.0,3171.0,3431.0,6904.0,13589.0,18074.0,16187.0,10643.0,6706.0,7220.0,6778.0,96986.0
14831,SJC,CA,Norman Y. Mineta San Jose International,San Jose,85667.0,98968.0,176790.0,220313.0,276247.0,363639.0,389234.0,350507.0,348102.0,387889.0,391786.0,385905.0,3475047.0
14842,SJT,TX,San Angelo Regional/Mathis Field,San Angelo,2497.0,1953.0,4202.0,4727.0,6156.0,6447.0,6749.0,5609.0,5385.0,4911.0,5036.0,5284.0,58956.0
14843,SJU,PR,Luis Munoz Marin International,San Juan,249816.0,222599.0,352351.0,366327.0,423435.0,463096.0,521769.0,447138.0,323792.0,344737.0,378752.0,404862.0,4498674.0
14856,SKK,AK,Shaktoolik Airport,Shaktoolik,106.0,75.0,165.0,154.0,183.0,148.0,192.0,196.0,134.0,113.0,176.0,186.0,1828.0
14863,SKW,AK,Skwentna Airport,Skwentna,4.0,1.0,5.0,8.0,9.0,14.0,15.0,9.0,14.0,5.0,6.0,3.0,93.0
14869,SLC,UT,Salt Lake City International,Salt Lake City,489883.0,491234.0,706484.0,710297.0,944404.0,1063347.0,1180692.0,1081296.0,976807.0,1036818.0,942387.0,944650.0,10568299.0
14875,SLK,NY,Adirondack Regional,Saranac Lake/Lake Placid,75.0,71.0,125.0,130.0,399.0,406.0,554.0,551.0,475.0,399.0,329.0,342.0,3856.0
14877,SLN,KS,Salina Regional,Salina,388.0,413.0,909.0,904.0,1688.0,1979.0,2379.0,1859.0,1900.0,1967.0,1949.0,2032.0,18367.0
14880,SLQ,AK,Sleetmute Airport,Sleetmute,1.0,3.0,1.0,5.0,5.0,6.0,3.0,2.0,5.0,0.0,2.0,8.0,41.0
14893,SMF,CA,Sacramento International,Sacramento,160313.0,174304.0,281911.0,324763.0,396060.0,479791.0,523427.0,469404.0,447595.0,485878.0,467342.0,462553.0,4673341.0
14895,SMK,AK,St. Michael Airport,St. Michael,182.0,174.0,222.0,254.0,293.0,249.0,286.0,264.0,262.0,322.0,309.0,217.0,3034.0
14897,SMN,ID,Lemhi County,Salmon,10.0,10.0,14.0,18.0,20.0,17.0,156.0,,,,,,245.0
14905,SMX,CA,Santa Maria Public/Capt. G. Allan Hancock Field,Santa Maria,832.0,934.0,1145.0,1966.0,2439.0,3651.0,3926.0,3023.0,2232.0,2237.0,2728.0,2155.0,27268.0
14908,SNA,CA,John Wayne Airport-Orange County,Santa Ana,92987.0,110259.0,191134.0,246652.0,281301.0,362678.0,435985.0,410524.0,382208.0,420385.0,412190.0,409416.0,3755719.0
14919,SNP,AK,St. Paul Island,St. Paul,51.0,80.0,114.0,107.0,108.0,122.0,151.0,138.0,161.0,101.0,93.0,84.0,1310.0
14942,SOV,AK,Seldovia Airport,Seldovia,209.0,188.0,334.0,338.0,516.0,412.0,496.0,539.0,359.0,322.0,301.0,232.0,4246.0
14943,SOW,AZ,Show Low Regional,Show Low,244.0,270.0,388.0,389.0,429.0,384.0,481.0,411.0,446.0,391.0,376.0,358.0,4567.0
14945,SPB,VI,Charlotte Amalie Harbor Seaplane Base,Charlotte Amalie,1190.0,,1646.0,1689.0,1786.0,1737.0,,1407.0,1296.0,1175.0,1424.0,1688.0,15038.0
14952,SPI,IL,Abraham Lincoln Capital,Springfield,2805.0,3107.0,4608.0,3767.0,4375.0,4911.0,5497.0,6565.0,5038.0,5782.0,6443.0,7310.0,60208.0
14955,SPN,TT,Francisco C. Ada Saipan International,Saipan,2836.0,2855.0,3047.0,3331.0,3772.0,4437.0,5877.0,5095.0,3675.0,4832.0,4367.0,2778.0,46902.0
14960,SPS,TX,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,1473.0,1232.0,3061.0,2736.0,3957.0,3139.0,3021.0,3087.0,2673.0,2954.0,3005.0,3122.0,33460.0
14967,SQL,CA,San Carlos Airport,San Carlos,183.0,233.0,285.0,360.0,400.0,462.0,485.0,378.0,366.0,464.0,429.0,306.0,4351.0
14986,SRQ,FL,Sarasota/Bradenton International,Sarasota/Bradenton,66190.0,77298.0,133180.0,154161.0,146714.0,159346.0,167097.0,126937.0,94304.0,133516.0,162455.0,165402.0,1586600.0
14987,SRV,AK,Stony River Airport,Stony River,0.0,1.0,0.0,0.0,2.0,4.0,0.0,4.0,4.0,0.0,2.0,2.0,19.0
14992,SSB,VI,Christiansted Harbor Seaplane Base,Christiansted,1272.0,,1687.0,1722.0,1828.0,1794.0,,1422.0,1330.0,1216.0,1494.0,1725.0,15490.0
15008,STC,MN,St. Cloud Regional,St. Cloud,1670.0,2313.0,3253.0,1075.0,49.0,858.0,753.0,458.0,1019.0,1442.0,1360.0,1935.0,16185.0
15012,STG,AK,St. George Island Airport,St. George Island,10.0,9.0,22.0,5.0,18.0,21.0,22.0,15.0,21.0,18.0,20.0,12.0,193.0
15016,STL,MO,St Louis Lambert International,St. Louis,191089.0,189445.0,331907.0,350099.0,435178.0,529692.0,571853.0,501066.0,482686.0,531026.0,503046.0,496344.0,5113431.0
15023,STS,CA,Charles M. Schulz - Sonoma County,Santa Rosa,2799.0,3085.0,6678.0,12421.0,18845.0,24503.0,24023.0,22320.0,24636.0,28337.0,25198.0,22665.0,215510.0
15024,STT,VI,Cyril E King,Charlotte Amalie,42308.0,42807.0,63582.0,67724.0,71372.0,77804.0,87709.0,69573.0,37549.0,44106.0,55910.0,65764.0,726208.0
15027,STX,VI,Henry E. Rohlsen,Christiansted,12174.0,12008.0,19813.0,18073.0,19832.0,24189.0,27179.0,20373.0,12250.0,15146.0,17247.0,18942.0,217226.0
15041,SUN,ID,Friedman Memorial,Sun Valley/Hailey/Ketchum,6373.0,7676.0,9343.0,4027.0,4662.0,8617.0,12644.0,12770.0,8029.0,6689.0,5681.0,7489.0,94000.0
15048,SUX,IA,Sioux Gateway Brig Gen Bud Day Field,Sioux City,1201.0,1288.0,1788.0,2059.0,3003.0,3198.0,3344.0,3115.0,3067.0,3153.0,2602.0,2538.0,30356.0
15049,SVA,AK,Savoonga Airport,Savoonga,97.0,122.0,194.0,233.0,338.0,259.0,271.0,314.0,286.0,275.0,201.0,181.0,2771.0
15051,SVC,NM,Grant County,Silver City/Hurley,182.0,181.0,286.0,359.0,466.0,437.0,550.0,456.0,435.0,522.0,550.0,483.0,4907.0
15061,SVS,AK,Stevens Village Airport,Stevens Village,39.0,39.0,47.0,60.0,50.0,65.0,61.0,49.0,61.0,46.0,68.0,40.0,625.0
15069,SWD,AK,Seward Airport,Seward,3.0,,,,,,,,,,,,3.0
15070,SWF,NY,New York Stewart International,Newburgh/Poughkeepsie,1382.0,1805.0,3746.0,3240.0,4689.0,7471.0,9761.0,8588.0,4053.0,5100.0,9165.0,8804.0,67804.0
15074,SWO,OK,Stillwater Regional,Stillwater,643.0,557.0,1041.0,1130.0,1342.0,2031.0,2246.0,1716.0,1747.0,2171.0,1952.0,2138.0,18714.0
15085,SXP,AK,Nunam Iqua,Sheldon Point,37.0,47.0,51.0,61.0,97.0,108.0,58.0,99.0,102.0,111.0,126.0,68.0,965.0
15091,SYB,AK,Seal Bay Airport,Seal Bay,1.0,3.0,6.0,4.0,3.0,7.0,8.0,10.0,1.0,3.0,3.0,8.0,57.0
15096,SYR,NY,Syracuse Hancock International,Syracuse,21416.0,30665.0,48333.0,54638.0,65705.0,71729.0,91199.0,90070.0,78564.0,93336.0,94163.0,96906.0,836724.0
15124,TAL,AK,Ralph M Calhoun Memorial,Tanana,60.0,69.0,100.0,121.0,167.0,137.0,138.0,119.0,126.0,127.0,134.0,155.0,1453.0
15138,TBN,MO,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,316.0,267.0,547.0,689.0,697.0,1526.0,876.0,816.0,834.0,480.0,711.0,871.0,8630.0
15160,TCT,AK,Takotna Airport,Takotna,4.0,9.0,12.0,15.0,19.0,16.0,12.0,22.0,32.0,10.0,15.0,25.0,191.0
15171,TEK,AK,Tatitlek Airport,Tatitlek,17.0,22.0,27.0,25.0,25.0,37.0,27.0,10.0,22.0,24.0,46.0,28.0,310.0
15177,TEX,CO,Telluride Regional,Telluride,570.0,570.0,599.0,309.0,356.0,579.0,638.0,653.0,624.0,652.0,473.0,577.0,6600.0
15215,TIQ,TT,Tinian International,Tinian,1451.0,1723.0,1647.0,1708.0,2190.0,1906.0,2179.0,1958.0,1868.0,2912.0,2423.0,605.0,22570.0
15231,TKE,AK,Tenakee Airport,Tenakee,37.0,34.0,64.0,76.0,63.0,119.0,137.0,127.0,116.0,63.0,91.0,25.0,952.0
15232,TKF,CA,Truckee Tahoe,Truckee,81.0,82.0,103.0,79.0,84.0,129.0,164.0,87.0,88.0,99.0,100.0,36.0,1132.0
15236,TKJ,AK,Tok Junction,Tok,10.0,6.0,19.0,21.0,12.0,23.0,17.0,29.0,20.0,12.0,5.0,11.0,185.0
15245,TLA,AK,Teller Airport,Teller,139.0,164.0,267.0,193.0,241.0,173.0,177.0,205.0,182.0,201.0,260.0,195.0,2397.0
15249,TLH,FL,Tallahassee International,Tallahassee,11474.0,12769.0,19724.0,22954.0,25466.0,31336.0,31450.0,28734.0,29774.0,34000.0,36088.0,34587.0,318356.0
15250,TLJ,AK,Tatalina LRRS,Tatalina,1.0,1.0,2.0,0.0,2.0,3.0,2.0,10.0,2.0,5.0,13.0,13.0,54.0
15257,TLT,AK,Tuluksak Airport,Tuluksak,74.0,41.0,121.0,150.0,160.0,95.0,85.0,127.0,126.0,244.0,205.0,132.0,1560.0
15278,TNC,AK,Tin City LRRS,Tin City,2.0,0.0,7.0,4.0,5.0,0.0,4.0,15.0,16.0,18.0,21.0,2.0,94.0
15282,TNK,AK,Tununak Airport,Tununak,69.0,69.0,96.0,110.0,210.0,188.0,171.0,216.0,246.0,231.0,259.0,85.0,1950.0
15293,TOG,AK,Togiak Airport,Togiak,10.0,18.0,26.0,36.0,67.0,54.0,95.0,100.0,88.0,51.0,93.0,50.0,688.0
15295,TOL,OH,Eugene F Kranz Toledo Express,Toledo,4387.0,5422.0,9323.0,6314.0,5573.0,8024.0,9048.0,7040.0,5633.0,6737.0,6132.0,7345.0,80978.0
15304,TPA,FL,Tampa International,Tampa,403006.0,442079.0,695234.0,792290.0,833549.0,848665.0,878950.0,737418.0,652470.0,764358.0,867254.0,890817.0,8806090.0
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,6748.0,6315.0,9646.0,10309.0,14089.0,16610.0,18098.0,14205.0,13919.0,16130.0,15064.0,16491.0,157624.0
15342,TSM,NM,Taos Regional,Taos,,,,,,,615.0,639.0,551.0,,,484.0,2289.0
15356,TTN,NJ,Trenton Mercer,Trenton,7583.0,7865.0,15206.0,15057.0,15948.0,22250.0,26284.0,27903.0,20105.0,28448.0,27079.0,29601.0,243329.0
15370,TUL,OK,Tulsa International,Tulsa,46398.0,43180.0,77612.0,84251.0,114657.0,124624.0,132773.0,111073.0,104252.0,116147.0,113124.0,110207.0,1178298.0
15374,TUP,MS,Tupelo Regional,Tupelo,661.0,532.0,1051.0,1193.0,1197.0,2322.0,1184.0,970.0,1039.0,1247.0,1121.0,1106.0,13623.0
15376,TUS,AZ,Tucson International,Tucson,52469.0,58043.0,98360.0,115045.0,122081.0,121940.0,123544.0,114837.0,114235.0,133296.0,140813.0,141933.0,1336596.0
15380,TVC,MI,Cherry Capital,Traverse City,8549.0,9086.0,13022.0,11773.0,19037.0,35660.0,54843.0,52969.0,32043.0,26092.0,18279.0,17416.0,298769.0
15381,TVF,MN,Thief River Falls Regional,Thief River Falls,271.0,266.0,418.0,502.0,444.0,642.0,770.0,810.0,646.0,828.0,761.0,850.0,7208.0
15385,TWA,AK,Twin Hills Airport,Twin Hills,10.0,15.0,20.0,30.0,53.0,53.0,73.0,75.0,69.0,46.0,66.0,24.0,534.0
15389,TWF,ID,Joslin Field - Magic Valley Regional,Twin Falls,2002.0,1860.0,2349.0,2104.0,3414.0,4070.0,4197.0,3778.0,4037.0,3818.0,2451.0,1778.0,35858.0
15401,TXK,AR,Texarkana Regional-Webb Field,Texarkana,1618.0,1219.0,2187.0,2665.0,2752.0,2542.0,2653.0,2155.0,2117.0,2443.0,2583.0,2822.0,27756.0
15411,TYR,TX,Tyler Pounds Regional,Tyler,2386.0,1746.0,3760.0,3598.0,3695.0,3413.0,3594.0,3205.0,3357.0,3752.0,3634.0,4011.0,40151.0
15412,TYS,TN,McGhee Tyson,Knoxville,39259.0,39593.0,61507.0,65442.0,85219.0,101625.0,109149.0,94400.0,89950.0,105745.0,95905.0,90810.0,978604.0
15448,UGS,AK,Ugashik Airport,Ugashik,5.0,1.0,2.0,8.0,6.0,27.0,29.0,12.0,2.0,2.0,3.0,3.0,100.0
15446,UGI,AK,Uganik Airport,Uganik,1.0,1.0,6.0,2.0,8.0,7.0,11.0,12.0,11.0,2.0,8.0,5.0,74.0
15454,UIN,IL,Quincy Regional-Baldwin Field,Quincy,337.0,277.0,513.0,638.0,769.0,721.0,722.0,643.0,698.0,692.0,700.0,668.0,7378.0
15472,UMT,AK,Umiat Airport,Umiat,,,,,,,,0.0,,,,,0.0
15478,UNK,AK,Unalakleet Airport,Unalakleet,334.0,388.0,591.0,591.0,794.0,719.0,829.0,968.0,600.0,680.0,696.0,631.0,7821.0
15481,UOX,MS,University-Oxford,Oxford,0.0,,,,,,,,,,,,0.0
15497,UST,FL,Northeast Florida Regional,St. Augustine,,,,,,,,,,,115.0,244.0,359.0
15554,VAK,AK,Chevak Airport,Chevak,209.0,193.0,253.0,297.0,434.0,468.0,459.0,432.0,429.0,514.0,567.0,343.0,4598.0
15569,VCT,TX,Victoria Regional,Victoria,250.0,192.0,369.0,420.0,508.0,570.0,747.0,669.0,597.0,700.0,799.0,822.0,6643.0
15570,VCV,CA,Southern California Logistics,Victorville,,,,,,,,,,156.0,,,156.0
15579,VDZ,AK,Valdez Pioneer Field,Valdez,143.0,164.0,238.0,258.0,346.0,496.0,762.0,841.0,569.0,434.0,276.0,386.0,4913.0
15581,VEE,AK,Venetie Airport,Venetie,115.0,87.0,154.0,164.0,210.0,214.0,250.0,218.0,133.0,123.0,169.0,157.0,1994.0
15582,VEL,UT,Vernal Regional,Vernal,539.0,415.0,615.0,846.0,746.0,956.0,956.0,794.0,784.0,745.0,821.0,951.0,9168.0
15599,VIK,AK,Kavik River Airport,Kavik River,,,,4.0,0.0,5.0,0.0,,,,,,9.0
15607,VLD,GA,Valdosta Regional,Valdosta,1871.0,1786.0,2776.0,3065.0,4044.0,4033.0,3894.0,3398.0,3474.0,3582.0,3490.0,3147.0,38560.0
15618,VNY,CA,Van Nuys Airport,Van Nuys,,,,,,,,,,,,1.0,1.0
15624,VPS,FL,Eglin AFB Destin Fort Walton Beach,Valparaiso,22898.0,23506.0,47740.0,65200.0,102088.0,141135.0,156613.0,128251.0,84987.0,91341.0,64226.0,55106.0,983091.0
15626,VQS,PR,Antonio Rivera Rodriguez,Vieques,2158.0,2385.0,3289.0,3508.0,3683.0,1474.0,3737.0,3347.0,2368.0,2500.0,4077.0,3928.0,36454.0
15628,VRB,FL,Vero Beach Regional,Vero Beach,260.0,202.0,284.0,786.0,548.0,675.0,733.0,463.0,101.0,,,,4052.0
15709,WAA,AK,Wales Airport,Wales,42.0,58.0,103.0,91.0,135.0,191.0,142.0,183.0,181.0,184.0,158.0,78.0,1546.0
15721,WBB,AK,Stebbins Airport,Stebbins,168.0,172.0,250.0,256.0,269.0,293.0,281.0,227.0,246.0,331.0,286.0,218.0,2997.0
15725,WBQ,AK,Beaver Airport,Beaver,40.0,39.0,57.0,58.0,49.0,75.0,61.0,71.0,48.0,50.0,63.0,50.0,661.0
15741,WFB,AK,Ketchikan Waterfront Seaplane Base,Ketchikan,63.0,37.0,71.0,113.0,181.0,268.0,374.0,285.0,115.0,41.0,29.0,18.0,1595.0
15754,WHD,AK,Hyder Seaplane Base,Hyder,1.0,1.0,5.0,4.0,11.0,14.0,16.0,15.0,8.0,2.0,1.0,0.0,78.0
15785,WLK,AK,Selawik Airport,Selawik,133.0,164.0,223.0,205.0,262.0,306.0,288.0,260.0,172.0,193.0,275.0,259.0,2740.0
15793,WMK,AK,Meyers Chuck Seaplane Base,Meyers Chuck,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0
15794,WMO,AK,White Mountain Airport,White Mountain,133.0,128.0,192.0,157.0,287.0,269.0,167.0,294.0,193.0,245.0,278.0,198.0,2541.0
15798,WNA,AK,Napakiak Airport,Napakiak,24.0,6.0,21.0,62.0,98.0,72.0,63.0,92.0,87.0,105.0,98.0,46.0,774.0
15838,WQZ,AK,Chignik Lake Airport,Chignik Lake,,,,,,,,,1.0,,,,1.0
15841,WRG,AK,Wrangell Airport,Wrangell,2597.0,2374.0,3615.0,3776.0,4156.0,4655.0,5716.0,5589.0,4108.0,3232.0,3548.0,3593.0,46959.0
15881,WWA,AK,Wasilla Airport,Wasilla,,,,,,,0.0,,,,,,0.0
15853,WSN,AK,South Naknek 2,South Naknek,4.0,1.0,11.0,4.0,27.0,22.0,38.0,11.0,1.0,2.0,,0.0,121.0
15855,WST,RI,Westerly State,Westerly,598.0,461.0,768.0,1095.0,1725.0,1753.0,2987.0,2429.0,2183.0,1216.0,1005.0,682.0,16902.0
15856,WSX,WA,Westsound Airport,Westsound,,,,,,,55.0,242.0,,,,,297.0
15861,WTK,AK,Noatak Airport,Noatak,126.0,133.0,150.0,195.0,224.0,218.0,228.0,186.0,211.0,272.0,255.0,237.0,2435.0
15862,WTL,AK,Tuntutuliak Airport,Tuntutuliak,81.0,78.0,174.0,177.0,290.0,255.0,225.0,335.0,265.0,317.0,320.0,179.0,2696.0
15885,WWP,AK,Whale Pass Airport,Whale Pass,0.0,0.0,0.0,3.0,2.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,25.0
15887,WWT,AK,Newtok Airport,Newtok,51.0,59.0,83.0,65.0,150.0,143.0,158.0,125.0,99.0,124.0,155.0,52.0,1264.0
15897,WYS,MT,Yellowstone,West Yellowstone,,,,,745.0,2597.0,3277.0,3276.0,2763.0,485.0,,,13143.0
15919,XNA,AR,Northwest Arkansas National,Fayetteville,20678.0,20344.0,32428.0,36812.0,51530.0,60467.0,64722.0,53939.0,58823.0,70509.0,66218.0,64519.0,600989.0
15991,YAK,AK,Yakutat Airport,Yakutat,413.0,416.0,958.0,1166.0,1880.0,3045.0,3628.0,3302.0,3425.0,1435.0,973.0,817.0,21458.0
16091,YIP,MI,Willow Run,Detroit,,,,,,,0.0,,,,,,0.0
16101,YKM,WA,Yakima Air Terminal/McAllister Field,Yakima,2565.0,2770.0,3536.0,3771.0,3879.0,3978.0,4036.0,3797.0,4130.0,4495.0,4031.0,4329.0,45317.0
16311,ZNC,AK,Nyac Airport,Nyac,,,,,,,1.0,0.0,,,,,1.0
16339,ZXF,AK,Illinois Creek Airport,Illinois Creek,,,,,,2.0,,,0.0,,,,2.0
16340,ZXH,AK,Chomondely Sound Airport,Chomondely Sound,,,,,,1.0,1.0,,,,1.0,,3.0
16390,BVU,AK,Beluga Airport,Beluga,,,,,,,,,,,0.0,,0.0
16567,7AK,AK,Akun Airport,Akun,45.0,24.0,45.0,71.0,95.0,83.0,129.0,118.0,109.0,99.0,142.0,174.0,1134.0
16603,DHB,WA,Deer Harbor Marina,Deer Harbor,,,10.0,173.0,266.0,460.0,728.0,1818.0,363.0,308.0,,35.0,4161.0
16654,WA3,WA,Shaw Islands Water Aerodrome,Shaw Island,,,,,,,1.0,,1.0,,,,2.0
16832,NYS,NY,New York Skyports Seaplane Base,New York,,,,,,,,,,81.0,44.0,,125.0
16869,XWA,ND,Williston Basin International,Williston,2015.0,2139.0,2394.0,2637.0,2798.0,3411.0,4673.0,4747.0,5251.0,5712.0,5612.0,4892.0,46281.0
16929,2AK,AK,Deer Park Airport,Deer Park,,,,,,,5.0,,,3.0,4.0,3.0,15.0
16954,BNH,MA,Boston Harbor Seaplane Base,Boston,,,,,,,,,,62.0,48.0,,110.0
