DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10257,ALB,"Albany, NY",NY,11433,DTW,"Detroit, MI",MI,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10268,ALO,"Waterloo, IA",IA,10466,AZA,"Phoenix, AZ",AZ,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10397,ATL,"Atlanta, GA",GA,10185,AEX,"Alexandria, LA",LA,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10397,ATL,"Atlanta, GA",GA,11618,EWR,"Newark, NJ",NJ,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,11884,GEG,"Spokane, WA",WA,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,12889,LAS,"Las Vegas, NV",NV,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,12892,LAX,"Los Angeles, CA",CA,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,14893,SMF,"Sacramento, CA",CA,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10540,BED,"Bedford, MA",MA,12264,IAD,"Washington, DC",VA,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10559,BFI,"Seattle, WA",WA,12892,LAX,"Los Angeles, CA",CA,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10562,BFM,"Mobile, AL",AL,10208,AGS,"Augusta, GA",GA,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10590,IFP,"Bullhead City, AZ",AZ,10466,AZA,"Phoenix, AZ",AZ,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10590,IFP,"Bullhead City, AZ",AZ,10631,BJI,"Bemidji, MN",MN,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10590,IFP,"Bullhead City, AZ",AZ,12206,HRL,"Harlingen/San Benito, TX",TX,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10590,IFP,"Bullhead City, AZ",AZ,12278,ICT,"Wichita, KS",KS,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10590,IFP,"Bullhead City, AZ",AZ,13198,MCI,"Kansas City, MO",MO,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10590,IFP,"Bullhead City, AZ",AZ,15048,SUX,"Sioux City, IA",IA,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10599,BHM,"Birmingham, AL",AL,13930,ORD,"Chicago, IL",IL,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10615,BIF,"El Paso, TX",TX,10172,ADW,"Camp Springs, MD",MD,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10631,BJI,"Bemidji, MN",MN,13303,MIA,"Miami, FL",FL,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10685,BMI,"Bloomington/Normal, IL",IL,10185,AEX,"Alexandria, LA",LA,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10685,BMI,"Bloomington/Normal, IL",IL,13256,MFE,"Mission/McAllen/Edinburg, TX",TX,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10685,BMI,"Bloomington/Normal, IL",IL,14057,PDX,"Portland, OR",OR,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10685,BMI,"Bloomington/Normal, IL",IL,15016,STL,"St. Louis, MO",MO,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10685,BMI,"Bloomington/Normal, IL",IL,15070,SWF,"Newburgh/Poughkeepsie, NY",NY,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,10792,BUF,"Buffalo, NY",NY,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,11066,CMH,"Columbus, OH",OH,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,11618,EWR,"Newark, NJ",NJ,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,13930,ORD,"Chicago, IL",IL,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10721,BOS,"Boston, MA",MA,10158,ACY,"Atlantic City, NJ",NJ,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10792,BUF,"Buffalo, NY",NY,13232,MDW,"Chicago, IL",IL,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10792,BUF,"Buffalo, NY",NY,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10792,BUF,"Buffalo, NY",NY,14100,PHL,"Philadelphia, PA",PA,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10800,BUR,"Burbank, CA",CA,10590,IFP,"Bullhead City, AZ",AZ,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10800,BUR,"Burbank, CA",CA,14683,SAT,"San Antonio, TX",TX,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10868,CAE,"Columbia, SC",SC,14492,RDU,"Raleigh/Durham, NC",NC,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10874,CAK,"Akron, OH",OH,14576,ROC,"Rochester, NY",NY,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10933,CEF,"Chicopee Falls, MA",MA,14691,SBD,"San Bernardino, CA",CA,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10980,CHA,"Chattanooga, TN",TN,13244,MEM,"Memphis, TN",TN,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10990,CHO,"Charlottesville, VA",VA,11995,GSO,"Greensboro/High Point, NC",NC,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11042,CLE,"Cleveland, OH",OH,10158,ACY,"Atlantic City, NJ",NJ,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11042,CLE,"Cleveland, OH",OH,11066,CMH,"Columbus, OH",OH,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11049,CLL,"College Station/Bryan, TX",TX,13303,MIA,"Miami, FL",FL,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11057,CLT,"Charlotte, NC",NC,13577,MYR,"Myrtle Beach, SC",SC,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11057,CLT,"Charlotte, NC",NC,14092,PGV,"Greenville, NC",NC,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11066,CMH,"Columbus, OH",OH,10559,BFI,"Seattle, WA",WA,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11066,CMH,"Columbus, OH",OH,10874,CAK,"Akron, OH",OH,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11066,CMH,"Columbus, OH",OH,11726,FOE,"Topeka, KS",KS,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11066,CMH,"Columbus, OH",OH,13277,MGM,"Montgomery, AL",AL,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11066,CMH,"Columbus, OH",OH,14108,PIA,"Peoria, IL",IL,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11067,CMI,"Champaign/Urbana, IL",IL,14122,PIT,"Pittsburgh, PA",PA,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11067,CMI,"Champaign/Urbana, IL",IL,14524,RIC,"Richmond, VA",VA,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11111,COU,"Columbia, MO",MO,14730,SDF,"Louisville, KY",KY,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11193,CVG,"Cincinnati, OH",KY,11193,CVG,"Cincinnati, OH",KY,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11193,CVG,"Cincinnati, OH",KY,12478,JFK,"New York, NY",NY,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11193,CVG,"Cincinnati, OH",KY,13204,MCO,"Orlando, FL",FL,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11193,CVG,"Cincinnati, OH",KY,13244,MEM,"Memphis, TN",TN,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11193,CVG,"Cincinnati, OH",KY,14730,SDF,"Louisville, KY",KY,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11252,DAB,"Daytona Beach, FL",FL,12339,IND,"Indianapolis, IN",IN,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11252,DAB,"Daytona Beach, FL",FL,15249,TLH,"Tallahassee, FL",FL,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11259,DAL,"Dallas, TX",TX,10540,BED,"Bedford, MA",MA,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11259,DAL,"Dallas, TX",TX,10693,BNA,"Nashville, TN",TN,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11259,DAL,"Dallas, TX",TX,11066,CMH,"Columbus, OH",OH,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11259,DAL,"Dallas, TX",TX,11995,GSO,"Greensboro/High Point, NC",NC,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11259,DAL,"Dallas, TX",TX,14107,PHX,"Phoenix, AZ",AZ,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11267,DAY,"Dayton, OH",OH,13184,MBS,"Saginaw/Bay City/Midland, MI",MI,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11267,DAY,"Dayton, OH",OH,14730,SDF,"Louisville, KY",KY,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11292,DEN,"Denver, CO",CO,15376,TUS,"Tucson, AZ",AZ,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11433,DTW,"Detroit, MI",MI,10693,BNA,"Nashville, TN",TN,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11433,DTW,"Detroit, MI",MI,11193,CVG,"Cincinnati, OH",KY,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11433,DTW,"Detroit, MI",MI,13303,MIA,"Miami, FL",FL,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11433,DTW,"Detroit, MI",MI,14512,RFD,"Rockford, IL",IL,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11471,EAU,"Eau Claire, WI",WI,11042,CLE,"Cleveland, OH",OH,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11540,ELP,"El Paso, TX",TX,11193,CVG,"Cincinnati, OH",KY,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11540,ELP,"El Paso, TX",TX,13256,MFE,"Mission/McAllen/Edinburg, TX",TX,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11618,EWR,"Newark, NJ",NJ,10158,ACY,"Atlantic City, NJ",NJ,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11618,EWR,"Newark, NJ",NJ,10721,BOS,"Boston, MA",MA,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11618,EWR,"Newark, NJ",NJ,12878,LAF,"Lafayette, IN",IN,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11618,EWR,"Newark, NJ",NJ,14100,PHL,"Philadelphia, PA",PA,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11618,EWR,"Newark, NJ",NJ,14122,PIT,"Pittsburgh, PA",PA,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11618,EWR,"Newark, NJ",NJ,15096,SYR,"Syracuse, NY",NY,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11641,FAY,"Fayetteville, NC",NC,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11697,FLL,"Fort Lauderdale, FL",FL,14711,SCE,"State College, PA",PA,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11726,FOE,"Topeka, KS",KS,11259,DAL,"Dallas, TX",TX,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11764,FRG,"East Farmingdale, NY",NY,13303,MIA,"Miami, FL",FL,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11823,FWA,"Fort Wayne, IN",IN,13485,MSN,"Madison, WI",WI,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11884,GEG,"Spokane, WA",WA,12003,GTF,"Great Falls, MT",MT,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11884,GEG,"Spokane, WA",WA,15919,XNA,"Fayetteville, AR",AR,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11898,GFK,"Grand Forks, ND",ND,11067,CMI,"Champaign/Urbana, IL",IL,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11973,GPT,"Gulfport/Biloxi, MS",MS,13244,MEM,"Memphis, TN",TN,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11973,GPT,"Gulfport/Biloxi, MS",MS,14683,SAT,"San Antonio, TX",TX,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11973,GPT,"Gulfport/Biloxi, MS",MS,15057,SVN,"Savannah, GA",GA,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11977,GRB,"Green Bay, WI",WI,13487,MSP,"Minneapolis, MN",MN,614,11,L
