ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10011,20424.0,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",416.0,10661.0,BLD,"Boulder City, NV",NV,"Peach Springs, AZ: Grand Canyon West",1.0,8.0,AZ
10056,20443.0,Island Air Service,40.0,10278.0,ALZ,"Lazy Bay, AK",AK,"Kodiak Island, AK: Trident Basin Seaplane Base",5.0,13.0,AK
10056,20443.0,Island Air Service,40.0,10324.0,AOS,"Amook Bay, AK",AK,"Kodiak Island, AK: Trident Basin Seaplane Base",7.0,6.0,AK
10056,20443.0,Island Air Service,40.0,12705.0,KKB,"Kitoi Bay, AK",AK,"Kodiak Island, AK: Trident Basin Seaplane Base",8.0,9.0,AK
10056,20443.0,Island Air Service,40.0,12721.0,KLN,"Larsen Bay, AK",AK,"Kodiak Island, AK: Trident Basin Seaplane Base",1.0,3.0,AK
10056,20443.0,Island Air Service,40.0,12743.0,KMY,"Moser Bay, AK",AK,"Kodiak Island, AK: Trident Basin Seaplane Base",2.0,5.0,AK
10056,20443.0,Island Air Service,40.0,12771.0,KOY,"Olga Bay, AK",AK,"Kodiak Island, AK: Trident Basin Seaplane Base",8.0,19.0,AK
10056,20443.0,Island Air Service,40.0,12782.0,KPR,"Port Williams, AK",AK,"Kodiak Island, AK: Trident Basin Seaplane Base",1.0,1.0,AK
10056,20443.0,Island Air Service,40.0,12785.0,KPY,"Port Bailey, AK",AK,"Kodiak Island, AK: Trident Basin Seaplane Base",8.0,5.0,AK
10056,20443.0,Island Air Service,40.0,12869.0,KZB,"Zachar Bay, AK",AK,"Kodiak Island, AK: Trident Basin Seaplane Base",1.0,2.0,AK
10135,19977.0,United Air Lines Inc.,888.0,11618.0,EWR,"Newark, NJ",NJ,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1.0,172.0,PA
10135,20046.0,Air Wisconsin Airlines Corp,629.0,12264.0,IAD,"Washington, DC",VA,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",2.0,33.0,PA
10135,20046.0,Air Wisconsin Airlines Corp,629.0,13930.0,ORD,"Chicago, IL",IL,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",20.0,929.0,PA
10135,20304.0,SkyWest Airlines Inc.,638.0,13230.0,MDT,"Harrisburg, PA",PA,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1.0,63.0,PA
10135,20363.0,Endeavor Air Inc.,631.0,10397.0,ATL,"Atlanta, GA",GA,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",27.0,1720.0,PA
10135,20363.0,Endeavor Air Inc.,631.0,11433.0,DTW,"Detroit, MI",MI,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",37.0,2295.0,PA
10135,20363.0,Endeavor Air Inc.,638.0,10397.0,ATL,"Atlanta, GA",GA,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",49.0,3438.0,PA
10135,20363.0,Endeavor Air Inc.,638.0,11433.0,DTW,"Detroit, MI",MI,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",17.0,1034.0,PA
10135,20363.0,Endeavor Air Inc.,638.0,12953.0,LGA,"New York, NY",NY,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",2.0,121.0,PA
10135,20368.0,Allegiant Air,694.0,10693.0,BNA,"Nashville, TN",TN,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",8.0,1169.0,PA
10135,20368.0,Allegiant Air,694.0,11697.0,FLL,"Fort Lauderdale, FL",FL,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",8.0,1306.0,PA
10135,20368.0,Allegiant Air,694.0,13577.0,MYR,"Myrtle Beach, SC",SC,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",19.0,2904.0,PA
10135,20368.0,Allegiant Air,694.0,14082.0,PGD,"Punta Gorda, FL",FL,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",19.0,3127.0,PA
10135,20368.0,Allegiant Air,694.0,14112.0,PIE,"St. Petersburg, FL",FL,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",24.0,4059.0,PA
10135,20368.0,Allegiant Air,694.0,14761.0,SFB,"Sanford, FL",FL,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",55.0,9245.0,PA
10135,20368.0,Allegiant Air,694.0,14986.0,SRQ,"Sarasota/Bradenton, FL",FL,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",9.0,1497.0,PA
10135,20368.0,Allegiant Air,698.0,14112.0,PIE,"St. Petersburg, FL",FL,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",5.0,763.0,PA
10135,20368.0,Allegiant Air,698.0,14685.0,SAV,"Savannah, GA",GA,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",7.0,990.0,PA
10135,20397.0,PSA Airlines Inc.,631.0,11057.0,CLT,"Charlotte, NC",NC,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",24.0,1340.0,PA
10135,20397.0,PSA Airlines Inc.,638.0,11057.0,CLT,"Charlotte, NC",NC,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",64.0,3867.0,PA
10135,20398.0,Envoy Air,675.0,13930.0,ORD,"Chicago, IL",IL,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",60.0,2241.0,PA
10135,20427.0,Piedmont Airlines,675.0,13230.0,MDT,"Harrisburg, PA",PA,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1.0,44.0,PA
10135,20427.0,Piedmont Airlines,675.0,14100.0,PHL,"Philadelphia, PA",PA,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1.0,31.0,PA
10135,20500.0,GoJet Airlines LLC d/b/a United Express,530.0,13930.0,ORD,"Chicago, IL",IL,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",39.0,1601.0,PA
10136,19805.0,American Airlines Inc.,614.0,11298.0,DFW,"Dallas/Fort Worth, TX",TX,"Abilene, TX: Abilene Regional",4.0,656.0,TX
10136,19977.0,United Air Lines Inc.,698.0,11298.0,DFW,"Dallas/Fort Worth, TX",TX,"Abilene, TX: Abilene Regional",1.0,106.0,TX
10136,20398.0,Envoy Air,675.0,11298.0,DFW,"Dallas/Fort Worth, TX",TX,"Abilene, TX: Abilene Regional",175.0,6173.0,TX
10139,20331.0,Bering Air Inc.,415.0,13806.0,OBU,"Kobuk, AK",AK,"Ambler, AK: Ambler River",9.0,34.0,AK
10139,20331.0,Bering Air Inc.,415.0,13942.0,ORV,"Noorvik, AK",AK,"Ambler, AK: Ambler River",2.0,11.0,AK
10139,20331.0,Bering Air Inc.,415.0,13970.0,OTZ,"Kotzebue, AK",AK,"Ambler, AK: Ambler River",31.0,133.0,AK
10139,20331.0,Bering Air Inc.,415.0,14804.0,SHG,"Shungnak, AK",AK,"Ambler, AK: Ambler River",17.0,75.0,AK
10139,20331.0,Bering Air Inc.,415.0,15785.0,WLK,"Selawik, AK",AK,"Ambler, AK: Ambler River",1.0,5.0,AK
10140,19393.0,Southwest Airlines Co.,612.0,10423.0,AUS,"Austin, TX",TX,"Albuquerque, NM: Albuquerque International Sunport",29.0,3898.0,NM
10140,19393.0,Southwest Airlines Co.,612.0,10800.0,BUR,"Burbank, CA",CA,"Albuquerque, NM: Albuquerque International Sunport",30.0,3989.0,NM
10140,19393.0,Southwest Airlines Co.,612.0,11259.0,DAL,"Dallas, TX",TX,"Albuquerque, NM: Albuquerque International Sunport",66.0,8687.0,NM
10140,19393.0,Southwest Airlines Co.,612.0,11292.0,DEN,"Denver, CO",CO,"Albuquerque, NM: Albuquerque International Sunport",25.0,3407.0,NM
10140,19393.0,Southwest Airlines Co.,612.0,12191.0,HOU,"Houston, TX",TX,"Albuquerque, NM: Albuquerque International Sunport",3.0,413.0,NM
10140,19393.0,Southwest Airlines Co.,612.0,12889.0,LAS,"Las Vegas, NV",NV,"Albuquerque, NM: Albuquerque International Sunport",62.0,7732.0,NM
10140,19393.0,Southwest Airlines Co.,612.0,12892.0,LAX,"Los Angeles, CA",CA,"Albuquerque, NM: Albuquerque International Sunport",4.0,464.0,NM
10140,19393.0,Southwest Airlines Co.,612.0,13232.0,MDW,"Chicago, IL",IL,"Albuquerque, NM: Albuquerque International Sunport",25.0,3427.0,NM
10140,19393.0,Southwest Airlines Co.,612.0,13796.0,OAK,"Oakland, CA",CA,"Albuquerque, NM: Albuquerque International Sunport",7.0,914.0,NM
10140,19393.0,Southwest Airlines Co.,612.0,14107.0,PHX,"Phoenix, AZ",AZ,"Albuquerque, NM: Albuquerque International Sunport",68.0,8795.0,NM
10140,19393.0,Southwest Airlines Co.,612.0,14679.0,SAN,"San Diego, CA",CA,"Albuquerque, NM: Albuquerque International Sunport",5.0,698.0,NM
10140,19393.0,Southwest Airlines Co.,614.0,10423.0,AUS,"Austin, TX",TX,"Albuquerque, NM: Albuquerque International Sunport",1.0,173.0,NM
10140,19393.0,Southwest Airlines Co.,614.0,10821.0,BWI,"Baltimore, MD",MD,"Albuquerque, NM: Albuquerque International Sunport",2.0,348.0,NM
10140,19393.0,Southwest Airlines Co.,614.0,11259.0,DAL,"Dallas, TX",TX,"Albuquerque, NM: Albuquerque International Sunport",48.0,7658.0,NM
10140,19393.0,Southwest Airlines Co.,614.0,11292.0,DEN,"Denver, CO",CO,"Albuquerque, NM: Albuquerque International Sunport",73.0,11135.0,NM
10140,19393.0,Southwest Airlines Co.,614.0,12191.0,HOU,"Houston, TX",TX,"Albuquerque, NM: Albuquerque International Sunport",56.0,8812.0,NM
10140,19393.0,Southwest Airlines Co.,614.0,12889.0,LAS,"Las Vegas, NV",NV,"Albuquerque, NM: Albuquerque International Sunport",26.0,4345.0,NM
10140,19393.0,Southwest Airlines Co.,614.0,12892.0,LAX,"Los Angeles, CA",CA,"Albuquerque, NM: Albuquerque International Sunport",23.0,3619.0,NM
10140,19393.0,Southwest Airlines Co.,614.0,13232.0,MDW,"Chicago, IL",IL,"Albuquerque, NM: Albuquerque International Sunport",9.0,1466.0,NM
10140,19393.0,Southwest Airlines Co.,614.0,13796.0,OAK,"Oakland, CA",CA,"Albuquerque, NM: Albuquerque International Sunport",23.0,3617.0,NM
10140,19393.0,Southwest Airlines Co.,614.0,14107.0,PHX,"Phoenix, AZ",AZ,"Albuquerque, NM: Albuquerque International Sunport",20.0,3031.0,NM
10140,19393.0,Southwest Airlines Co.,614.0,14679.0,SAN,"San Diego, CA",CA,"Albuquerque, NM: Albuquerque International Sunport",24.0,3831.0,NM
