ORIGIN_AIRPORT_ID,CODE,NAME,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,Description,2019,2020,2021,2022
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",19805.0,American Airlines Inc.,721,Airbus Industrie A321-200n,375.0,43.0,517.0,349.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",19805.0,American Airlines Inc.,838,Boeing B737 Max 800,426.0,,1406.0,1269.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",19930.0,Alaska Airlines Inc.,612,Boeing 737-700/700LR/Max 7,119.0,,,
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",19930.0,Alaska Airlines Inc.,614,Boeing 737-800,35547.0,3151.0,21191.0,24106.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",19930.0,Alaska Airlines Inc.,634,Boeing 737-900,133.0,,,
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",19930.0,Alaska Airlines Inc.,694,Airbus Industrie A320-100/200,16750.0,983.0,,
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",19930.0,Alaska Airlines Inc.,698,Airbus Industrie A319,7605.0,,,
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",19930.0,Alaska Airlines Inc.,721,Airbus Industrie A321-200n,4015.0,918.0,,
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",19930.0,Alaska Airlines Inc.,888,Boeing 737-900ER,151441.0,36889.0,36393.0,31054.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",19977.0,United Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,7735.0,3158.0,7436.0,10396.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",19977.0,United Air Lines Inc.,614,Boeing 737-800,104471.0,29634.0,25207.0,145297.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",19977.0,United Air Lines Inc.,622,Boeing 757-200,621.0,132.0,,161.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",19977.0,United Air Lines Inc.,623,Boeing 757-300,188.0,,,
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",19977.0,United Air Lines Inc.,626,Boeing 767-300/300ER,177.0,,204.0,162.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",19977.0,United Air Lines Inc.,627,Boeing 777-200ER/200LR/233LR,1103.0,,,
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",19977.0,United Air Lines Inc.,634,Boeing 737-900,34181.0,1744.0,147.0,17418.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",19977.0,United Air Lines Inc.,694,Airbus Industrie A320-100/200,115830.0,42720.0,62485.0,73971.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,30724.0,28536.0,16132.0,27978.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",19977.0,United Air Lines Inc.,888,Boeing 737-900ER,207298.0,46133.0,72633.0,71585.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,49.0,15.0,36.0,
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,13586.0,19452.0,21102.0,14854.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,54.0,42.0,,74.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,555.0,9975.0,7609.0,3445.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20363.0,Endeavor Air Inc.,629,Canadair RJ-200ER /RJ-440,100463.0,18116.0,83.0,12.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20363.0,Endeavor Air Inc.,631,Canadair RJ-700,63.0,157.0,1542.0,190.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,2557.0,16457.0,31062.0,55276.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20366.0,ExpressJet Airlines LLC d/b/a aha!,675,Embraer-145,149.0,,,
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20368.0,Allegiant Air,694,Airbus Industrie A320-100/200,48801.0,16097.0,26133.0,26044.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20368.0,Allegiant Air,698,Airbus Industrie A319,5524.0,9555.0,14935.0,14347.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20378.0,Mesa Airlines Inc.,673,Embraer ERJ-175,1298.0,6442.0,29547.0,3309.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20397.0,PSA Airlines Inc.,629,Canadair RJ-200ER /RJ-440,667.0,180.0,,
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20397.0,PSA Airlines Inc.,631,Canadair RJ-700,47.0,1246.0,1387.0,528.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,655.0,8993.0,24488.0,13725.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20398.0,Envoy Air,673,Embraer ERJ-175,6926.0,6419.0,9244.0,12435.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20398.0,Envoy Air,675,Embraer-145,30823.0,9331.0,2569.0,1786.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20398.0,Envoy Air,676,Embraer-140,705.0,40.0,,
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20409.0,JetBlue Airways,678,Embraer 190,133970.0,18823.0,95.0,31194.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20409.0,JetBlue Airways,694,Airbus Industrie A320-100/200,4005.0,488.0,406.0,407.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20409.0,JetBlue Airways,699,Airbus Industrie A321/Lr,943.0,132.0,183.0,200.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20416.0,Spirit Air Lines,694,Airbus Industrie A320-100/200,867069.0,305826.0,334461.0,309050.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20416.0,Spirit Air Lines,698,Airbus Industrie A319,202096.0,25753.0,15170.0,118518.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20416.0,Spirit Air Lines,699,Airbus Industrie A321/Lr,216016.0,136819.0,208820.0,195563.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20416.0,Spirit Air Lines,722,Airbus Industrie A320-200n,165074.0,121883.0,235568.0,296243.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20427.0,Piedmont Airlines,675,Embraer-145,40023.0,8935.0,81.0,176.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20436.0,Frontier Airlines Inc.,694,Airbus Industrie A320-100/200,12768.0,5617.0,20577.0,23901.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20436.0,Frontier Airlines Inc.,699,Airbus Industrie A321/Lr,12083.0,1366.0,26320.0,59277.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20436.0,Frontier Airlines Inc.,722,Airbus Industrie A320-200n,24295.0,32748.0,80793.0,176280.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20445.0,CommuteAir LLC dba CommuteAir,675,Embraer-145,127.0,51.0,86.0,123.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20452.0,Republic Airline,673,Embraer ERJ-175,15931.0,2031.0,35492.0,58179.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20452.0,Republic Airline,677,Embraer-Emb-170,142.0,2100.0,9587.0,3087.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20500.0,GoJet Airlines LLC d/b/a United Express,631,Canadair RJ-700,203.0,27.0,,
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",21599.0,Boutique Air,479,Pilatus PC-12,2678.0,1103.0,,1265.0
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",21618.0,"Southern Airways Express, dba Mokulele Airlines",416,Cessna 208 Caravan,8488.0,2927.0,2215.0,
10821,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,674,Embraer-135,14664.0,6813.0,5172.0,4854.0
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",19687.0,Horizon Air,482,De Havilland DHC8-400 Dash-8,28124.0,21081.0,39063.0,5100.0
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",19687.0,Horizon Air,673,Embraer ERJ-175,56633.0,18111.0,30445.0,14158.0
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",19790.0,Delta Air Lines Inc.,608,Boeing 717-200,1942.0,826.0,,
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",19790.0,Delta Air Lines Inc.,614,Boeing 737-800,5502.0,10344.0,6222.0,238.0
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",19790.0,Delta Air Lines Inc.,622,Boeing 757-200,12944.0,4251.0,306.0,30259.0
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",19790.0,Delta Air Lines Inc.,694,Airbus Industrie A320-100/200,78712.0,14682.0,45580.0,26149.0
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,34845.0,10228.0,6850.0,26285.0
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",19790.0,Delta Air Lines Inc.,699,Airbus Industrie A321/Lr,71164.0,38545.0,117484.0,170470.0
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",19790.0,Delta Air Lines Inc.,888,Boeing 737-900ER,10009.0,10637.0,1123.0,178.0
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",19805.0,American Airlines Inc.,614,Boeing 737-800,66305.0,55887.0,131967.0,94321.0
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",19977.0,United Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,2245.0,4860.0,8153.0,4168.0
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",19977.0,United Air Lines Inc.,614,Boeing 737-800,67457.0,31293.0,49006.0,76402.0
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",19977.0,United Air Lines Inc.,694,Airbus Industrie A320-100/200,52801.0,28548.0,30216.0,34141.0
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,53929.0,20328.0,32774.0,39220.0
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",19977.0,United Air Lines Inc.,888,Boeing 737-900ER,4266.0,7085.0,36456.0,34345.0
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",20237.0,Trans States Airlines,675,Embraer-145,47.0,50.0,,
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,31965.0,11465.0,7117.0,6445.0
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,19909.0,2925.0,8145.0,4530.0
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,14340.0,4311.0,5456.0,10607.0
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,62782.0,78050.0,149519.0,121910.0
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",20368.0,Allegiant Air,694,Airbus Industrie A320-100/200,18369.0,13717.0,25042.0,34849.0
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",20368.0,Allegiant Air,698,Airbus Industrie A319,18293.0,11324.0,19294.0,16120.0
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",20378.0,Mesa Airlines Inc.,673,Embraer ERJ-175,9503.0,4035.0,5355.0,7380.0
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",20398.0,Envoy Air,631,Canadair RJ-700,928.0,,,
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",20398.0,Envoy Air,673,Embraer ERJ-175,7261.0,14035.0,6941.0,7828.0
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",20409.0,JetBlue Airways,694,Airbus Industrie A320-100/200,7505.0,5543.0,14928.0,17645.0
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",20436.0,Frontier Airlines Inc.,694,Airbus Industrie A320-100/200,5546.0,5631.0,1196.0,
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,13820.0,1295.0,5939.0,
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",20436.0,Frontier Airlines Inc.,722,Airbus Industrie A320-200n,10139.0,9553.0,3979.0,
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",20452.0,Republic Airline,673,Embraer ERJ-175,3712.0,1833.0,958.0,
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",20452.0,Republic Airline,677,Embraer-Emb-170,1480.0,733.0,1128.0,
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",20500.0,GoJet Airlines LLC d/b/a United Express,631,Canadair RJ-700,4367.0,138.0,,
10849,BZN,"Bozeman, MT: Bozeman Yellowstone International",21167.0,Compass Airlines,673,Embraer ERJ-175,6393.0,1362.0,,
10868,CAE,"Columbia, SC: Columbia Metropolitan",19790.0,Delta Air Lines Inc.,608,Boeing 717-200,177856.0,42083.0,76664.0,140943.0
10868,CAE,"Columbia, SC: Columbia Metropolitan",19790.0,Delta Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,110.0,63.0,,
10868,CAE,"Columbia, SC: Columbia Metropolitan",19790.0,Delta Air Lines Inc.,614,Boeing 737-800,431.0,574.0,138.0,178.0
10868,CAE,"Columbia, SC: Columbia Metropolitan",19790.0,Delta Air Lines Inc.,622,Boeing 757-200,192.0,75.0,295.0,1456.0
10868,CAE,"Columbia, SC: Columbia Metropolitan",19790.0,Delta Air Lines Inc.,624,Boeing 767-400/ER,447.0,,446.0,204.0
10868,CAE,"Columbia, SC: Columbia Metropolitan",19790.0,Delta Air Lines Inc.,655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,1621.0,73.0,,
10868,CAE,"Columbia, SC: Columbia Metropolitan",19790.0,Delta Air Lines Inc.,656,McDonnell Douglas MD-90,383.0,102.0,,
10868,CAE,"Columbia, SC: Columbia Metropolitan",19790.0,Delta Air Lines Inc.,694,Airbus Industrie A320-100/200,272.0,209.0,990.0,21329.0
10868,CAE,"Columbia, SC: Columbia Metropolitan",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,119.0,71.0,79.0,13329.0
10868,CAE,"Columbia, SC: Columbia Metropolitan",19790.0,Delta Air Lines Inc.,699,Airbus Industrie A321/Lr,183.0,216.0,242.0,1626.0
10868,CAE,"Columbia, SC: Columbia Metropolitan",19790.0,Delta Air Lines Inc.,888,Boeing 737-900ER,822.0,559.0,153.0,1321.0
10868,CAE,"Columbia, SC: Columbia Metropolitan",19805.0,American Airlines Inc.,614,Boeing 737-800,604.0,605.0,2161.0,3290.0
10868,CAE,"Columbia, SC: Columbia Metropolitan",19805.0,American Airlines Inc.,655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,725.0,,,
10868,CAE,"Columbia, SC: Columbia Metropolitan",19805.0,American Airlines Inc.,678,Embraer 190,173.0,,,
10868,CAE,"Columbia, SC: Columbia Metropolitan",19805.0,American Airlines Inc.,694,Airbus Industrie A320-100/200,664.0,587.0,2929.0,10433.0
10868,CAE,"Columbia, SC: Columbia Metropolitan",19805.0,American Airlines Inc.,698,Airbus Industrie A319,68916.0,7939.0,29484.0,3810.0
10868,CAE,"Columbia, SC: Columbia Metropolitan",19805.0,American Airlines Inc.,699,Airbus Industrie A321/Lr,1521.0,1060.0,2021.0,2581.0
10868,CAE,"Columbia, SC: Columbia Metropolitan",19805.0,American Airlines Inc.,721,Airbus Industrie A321-200n,189.0,75.0,146.0,
10868,CAE,"Columbia, SC: Columbia Metropolitan",20046.0,Air Wisconsin Airlines Corp,629,Canadair RJ-200ER /RJ-440,77233.0,31018.0,54387.0,50427.0
10868,CAE,"Columbia, SC: Columbia Metropolitan",20237.0,Trans States Airlines,675,Embraer-145,324.0,,,
10868,CAE,"Columbia, SC: Columbia Metropolitan",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,178.0,,,
10868,CAE,"Columbia, SC: Columbia Metropolitan",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,60.0,,,1579.0
10868,CAE,"Columbia, SC: Columbia Metropolitan",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,2411.0,,,96.0
10868,CAE,"Columbia, SC: Columbia Metropolitan",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,10540.0,3740.0,,
10868,CAE,"Columbia, SC: Columbia Metropolitan",20363.0,Endeavor Air Inc.,629,Canadair RJ-200ER /RJ-440,1630.0,430.0,,
10868,CAE,"Columbia, SC: Columbia Metropolitan",20363.0,Endeavor Air Inc.,631,Canadair RJ-700,3700.0,1246.0,0.0,212.0
10868,CAE,"Columbia, SC: Columbia Metropolitan",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,65785.0,44145.0,38751.0,33440.0
10868,CAE,"Columbia, SC: Columbia Metropolitan",20366.0,ExpressJet Airlines LLC d/b/a aha!,629,Canadair RJ-200ER /RJ-440,400.0,,,
10868,CAE,"Columbia, SC: Columbia Metropolitan",20366.0,ExpressJet Airlines LLC d/b/a aha!,675,Embraer-145,5897.0,,,
10868,CAE,"Columbia, SC: Columbia Metropolitan",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,1007.0,,2995.0,
10868,CAE,"Columbia, SC: Columbia Metropolitan",20397.0,PSA Airlines Inc.,629,Canadair RJ-200ER /RJ-440,21983.0,870.0,,
10868,CAE,"Columbia, SC: Columbia Metropolitan",20397.0,PSA Airlines Inc.,631,Canadair RJ-700,53079.0,27614.0,36677.0,42726.0
10868,CAE,"Columbia, SC: Columbia Metropolitan",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,47394.0,39144.0,43420.0,53206.0
10868,CAE,"Columbia, SC: Columbia Metropolitan",20398.0,Envoy Air,673,Embraer ERJ-175,9022.0,28563.0,29552.0,52238.0
10868,CAE,"Columbia, SC: Columbia Metropolitan",20398.0,Envoy Air,675,Embraer-145,571.0,3393.0,,
10868,CAE,"Columbia, SC: Columbia Metropolitan",20398.0,Envoy Air,676,Embraer-140,11004.0,298.0,,
10868,CAE,"Columbia, SC: Columbia Metropolitan",20427.0,Piedmont Airlines,675,Embraer-145,64985.0,28940.0,55529.0,64696.0
10868,CAE,"Columbia, SC: Columbia Metropolitan",20445.0,CommuteAir LLC dba CommuteAir,675,Embraer-145,112.0,2083.0,,149.0
10868,CAE,"Columbia, SC: Columbia Metropolitan",20452.0,Republic Airline,673,Embraer ERJ-175,16881.0,6196.0,37488.0,12714.0
10868,CAE,"Columbia, SC: Columbia Metropolitan",20452.0,Republic Airline,677,Embraer-Emb-170,52.0,542.0,46.0,
10868,CAE,"Columbia, SC: Columbia Metropolitan",20500.0,GoJet Airlines LLC d/b/a United Express,631,Canadair RJ-700,0.0,,,
10868,CAE,"Columbia, SC: Columbia Metropolitan",21477.0,Via Airlines d/b/a Sterling Airways,461,Embraer EMB-120 Brasilia,6.0,,,
10868,CAE,"Columbia, SC: Columbia Metropolitan",21477.0,Via Airlines d/b/a Sterling Airways,675,Embraer-145,107.0,,,
10874,CAK,"Akron, OH: Akron-Canton Regional",19790.0,Delta Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,326.0,27.0,,
10874,CAK,"Akron, OH: Akron-Canton Regional",19790.0,Delta Air Lines Inc.,614,Boeing 737-800,14087.0,8240.0,,
10874,CAK,"Akron, OH: Akron-Canton Regional",19790.0,Delta Air Lines Inc.,655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,31985.0,,,
10874,CAK,"Akron, OH: Akron-Canton Regional",19790.0,Delta Air Lines Inc.,656,McDonnell Douglas MD-90,133.0,,,
10874,CAK,"Akron, OH: Akron-Canton Regional",19790.0,Delta Air Lines Inc.,888,Boeing 737-900ER,339.0,139.0,,
10874,CAK,"Akron, OH: Akron-Canton Regional",20046.0,Air Wisconsin Airlines Corp,629,Canadair RJ-200ER /RJ-440,33872.0,2713.0,27657.0,36347.0
10874,CAK,"Akron, OH: Akron-Canton Regional",20237.0,Trans States Airlines,675,Embraer-145,8198.0,379.0,,
10874,CAK,"Akron, OH: Akron-Canton Regional",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,10126.0,5381.0,14.0,6486.0
10874,CAK,"Akron, OH: Akron-Canton Regional",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,4998.0,781.0,,
10874,CAK,"Akron, OH: Akron-Canton Regional",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,253.0,,,
10874,CAK,"Akron, OH: Akron-Canton Regional",20363.0,Endeavor Air Inc.,629,Canadair RJ-200ER /RJ-440,48.0,50.0,,
10874,CAK,"Akron, OH: Akron-Canton Regional",20363.0,Endeavor Air Inc.,631,Canadair RJ-700,67.0,963.0,,
10874,CAK,"Akron, OH: Akron-Canton Regional",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,46630.0,5161.0,,
10874,CAK,"Akron, OH: Akron-Canton Regional",20366.0,ExpressJet Airlines LLC d/b/a aha!,629,Canadair RJ-200ER /RJ-440,2516.0,,,
10874,CAK,"Akron, OH: Akron-Canton Regional",20366.0,ExpressJet Airlines LLC d/b/a aha!,675,Embraer-145,22070.0,801.0,,
10874,CAK,"Akron, OH: Akron-Canton Regional",20378.0,Mesa Airlines Inc.,673,Embraer ERJ-175,14148.0,4262.0,,0.0
10874,CAK,"Akron, OH: Akron-Canton Regional",20397.0,PSA Airlines Inc.,629,Canadair RJ-200ER /RJ-440,65014.0,9066.0,,
10874,CAK,"Akron, OH: Akron-Canton Regional",20397.0,PSA Airlines Inc.,631,Canadair RJ-700,44720.0,42281.0,79433.0,57678.0
10874,CAK,"Akron, OH: Akron-Canton Regional",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,10769.0,6641.0,14977.0,16662.0
10874,CAK,"Akron, OH: Akron-Canton Regional",20398.0,Envoy Air,675,Embraer-145,16442.0,,,
10874,CAK,"Akron, OH: Akron-Canton Regional",20398.0,Envoy Air,676,Embraer-140,187.0,,,
