ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
13930,19805.0,American Airlines Inc.,614.0,14908.0,SNA,"Santa Ana, CA",CA,"Chicago, IL: Chicago O'Hare International",17.0,848.0,IL
13930,19805.0,American Airlines Inc.,614.0,15016.0,STL,"St. Louis, MO",MO,"Chicago, IL: Chicago O'Hare International",4.0,568.0,IL
13930,19805.0,American Airlines Inc.,614.0,15024.0,STT,"Charlotte Amalie, VI",VI,"Chicago, IL: Chicago O'Hare International",1.0,29.0,IL
13930,19805.0,American Airlines Inc.,614.0,15304.0,TPA,"Tampa, FL",FL,"Chicago, IL: Chicago O'Hare International",2.0,224.0,IL
13930,19805.0,American Airlines Inc.,614.0,15376.0,TUS,"Tucson, AZ",AZ,"Chicago, IL: Chicago O'Hare International",3.0,357.0,IL
13930,19805.0,American Airlines Inc.,627.0,11298.0,DFW,"Dallas/Fort Worth, TX",TX,"Chicago, IL: Chicago O'Hare International",23.0,2858.0,IL
13930,19805.0,American Airlines Inc.,627.0,12173.0,HNL,"Honolulu, HI",HI,"Chicago, IL: Chicago O'Hare International",4.0,534.0,IL
13930,19805.0,American Airlines Inc.,627.0,12892.0,LAX,"Los Angeles, CA",CA,"Chicago, IL: Chicago O'Hare International",31.0,5929.0,IL
13930,19805.0,American Airlines Inc.,627.0,13303.0,MIA,"Miami, FL",FL,"Chicago, IL: Chicago O'Hare International",33.0,5753.0,IL
13930,19805.0,American Airlines Inc.,637.0,11298.0,DFW,"Dallas/Fort Worth, TX",TX,"Chicago, IL: Chicago O'Hare International",4.0,414.0,IL
13930,19805.0,American Airlines Inc.,694.0,10397.0,ATL,"Atlanta, GA",GA,"Chicago, IL: Chicago O'Hare International",3.0,412.0,IL
13930,19805.0,American Airlines Inc.,694.0,10423.0,AUS,"Austin, TX",TX,"Chicago, IL: Chicago O'Hare International",11.0,737.0,IL
13930,19805.0,American Airlines Inc.,694.0,11057.0,CLT,"Charlotte, NC",NC,"Chicago, IL: Chicago O'Hare International",42.0,3683.0,IL
13930,19805.0,American Airlines Inc.,694.0,11278.0,DCA,"Washington, DC",VA,"Chicago, IL: Chicago O'Hare International",3.0,420.0,IL
13930,19805.0,American Airlines Inc.,694.0,11292.0,DEN,"Denver, CO",CO,"Chicago, IL: Chicago O'Hare International",1.0,130.0,IL
13930,19805.0,American Airlines Inc.,694.0,14100.0,PHL,"Philadelphia, PA",PA,"Chicago, IL: Chicago O'Hare International",16.0,1022.0,IL
13930,19805.0,American Airlines Inc.,694.0,14492.0,RDU,"Raleigh/Durham, NC",NC,"Chicago, IL: Chicago O'Hare International",2.0,92.0,IL
13930,19805.0,American Airlines Inc.,698.0,10423.0,AUS,"Austin, TX",TX,"Chicago, IL: Chicago O'Hare International",1.0,68.0,IL
13930,19805.0,American Airlines Inc.,698.0,11057.0,CLT,"Charlotte, NC",NC,"Chicago, IL: Chicago O'Hare International",7.0,430.0,IL
