ORIGIN_AIRPORT_ID,NAME,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,Description,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
15919,"Fayetteville, AR: Northwest Arkansas National",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,103.0,91.0,121.0,116.0,118.0,107.0,135.0,142.0,183.0,189.0,125.0,96.0,1526.0
15919,"Fayetteville, AR: Northwest Arkansas National",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,5.0,10.0,36.0,,10.0,1.0,,,20.0,54.0,2.0,1.0,139.0
16218,"Yuma, AZ: Yuma MCAS/Yuma International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,5.0,,,56.0,11.0,27.0,31.0,43.0,34.0,5.0,67.0,34.0,313.0
10577,"Binghamton, NY: Greater Binghamton/Edwin A. Link Field",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,1.0,,4.0,,,,,,,,,5.0
10731,"Brunswick, GA: Brunswick Golden Isles",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,2.0,1.0,,,,,,,,,,3.0
10994,"Charleston, SC: Charleston AFB/International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,5.0,,,,,,,,,,,5.0
11267,"Dayton, OH: James M Cox/Dayton International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,4.0,1.0,,,28.0,59.0,58.0,55.0,36.0,3.0,,244.0
11292,"Denver, CO: Denver International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,1.0,,,,,,,,,,,1.0
11982,"Killeen, TX: Robert Gray AAF",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,1.0,2.0,1.0,19.0,28.0,33.0,15.0,,1.0,3.0,,103.0
13076,"La Crosse, WI: La Crosse Regional",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,2.0,1.0,1.0,,2.0,8.0,1.0,3.0,2.0,1.0,,21.0
13277,"Montgomery, AL: Montgomery Regional",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,,1.0,,,1.0,2.0,6.0,2.0,23.0,53.0,3.0,,91.0
13360,"Melbourne, FL: Melbourne Orlando International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,3.0,4.0,,,,,,,,,,7.0
13377,"Monroe, LA: Monroe Regional",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,3.0,,3.0,,4.0,,,,4.0,1.0,2.0,17.0
13495,"New Orleans, LA: Louis Armstrong New Orleans International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,1.0,,,,,,,,,,,1.0
14683,"San Antonio, TX: San Antonio International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,11.0,4.0,,1.0,,,1.0,,,,,17.0
14696,"South Bend, IN: South Bend International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,1.0,3.0,,26.0,56.0,58.0,60.0,69.0,84.0,86.0,82.0,525.0
14814,"Shreveport, LA: Shreveport Regional",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,1.0,,,1.0,,1.0,1.0,1.0,25.0,1.0,9.0,40.0
15323,"Bristol/Johnson City/Kingsport, TN: Tri Cities",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,,1.0,3.0,,,2.0,1.0,1.0,4.0,3.0,,,15.0
10140,"Albuquerque, NM: Albuquerque International Sunport",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,3.0,,,,1.0,,15.0,1.0,2.0,,22.0
10257,"Albany, NY: Albany International",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,,,1.0,29.0,5.0,119.0,141.0,86.0,31.0,12.0,18.0,36.0,478.0
10423,"Austin, TX: Austin - Bergstrom International",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,,1.0,,,,,,17.0,29.0,28.0,29.0,104.0
10529,"Hartford, CT: Bradley International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,86.0,124.0,168.0,149.0,140.0,97.0,35.0,31.0,56.0,63.0,949.0
10561,"Bakersfield, CA: Meadows Field",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,17.0,47.0,35.0,9.0,8.0,3.0,,,,,119.0
10581,"Bangor, ME: Bangor International",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,,11.0,29.0,38.0,85.0,47.0,18.0,17.0,63.0,84.0,80.0,472.0
10792,"Buffalo, NY: Buffalo Niagara International",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,,,5.0,31.0,32.0,6.0,10.0,33.0,55.0,35.0,12.0,27.0,246.0
11057,"Charlotte, NC: Charlotte Douglas International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,1.0,,,,,,,,,1.0,2.0
11109,"Colorado Springs, CO: City of Colorado Springs Municipal",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,4.0,,,,,,,,,,4.0
11150,"Columbus, GA: Columbus Airport",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,,1.0,1.0,1.0,,,5.0,,1.0,1.0,,10.0
11308,"Dothan, AL: Dothan Regional",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,,2.0,,,2.0,,2.0,,1.0,,,7.0
11413,"Durango, CO: Durango La Plata County",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,1.0,,1.0,,,1.0,,1.0,,,4.0
11641,"Fayetteville, NC: Fayetteville Regional/Grannis Field",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,26.0,30.0,6.0,26.0,31.0,30.0,30.0,7.0,28.0,28.0,242.0
11695,"Flagstaff, AZ: Flagstaff Pulliam",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,1.0,71.0,40.0,34.0,13.0,26.0,72.0,46.0,1.0,,304.0
11699,"Florence, SC: Florence Regional",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,,,1.0,,1.0,,,1.0,1.0,,,,4.0
11921,"Grand Junction, CO: Grand Junction Regional",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,0.0,1.0,,,,8.0,5.0,,,,14.0
11977,"Green Bay, WI: Green Bay Austin Straubel International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,26.0,9.0,,,,,35.0,20.0,57.0,42.0,189.0
11995,"Greensboro/High Point, NC: Piedmont Triad International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,1.0,,,1.0,,,,,,,2.0
12197,"White Plains, NY: Westchester County",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,,85.0,88.0,93.0,69.0,14.0,125.0,152.0,109.0,73.0,53.0,861.0
12896,"Lubbock, TX: Lubbock Preston Smith International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,13.0,1.0,,,1.0,11.0,25.0,4.0,,,55.0
12954,"Long Beach, CA: Long Beach Airport",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,5.0,,,23.0,24.0,13.0,,,,,65.0
13158,"Midland/Odessa, TX: Midland International Air and Space Port",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,19.0,1.0,,,24.0,28.0,4.0,,,,76.0
13198,"Kansas City, MO: Kansas City International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,111.0,145.0,199.0,31.0,2.0,,,30.0,5.0,24.0,547.0
13230,"Harrisburg, PA: Harrisburg International",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,,,1.0,42.0,80.0,84.0,96.0,80.0,66.0,85.0,69.0,49.0,652.0
13422,"Mobile, AL: Mobile Regional",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,,,2.0,,,28.0,27.0,14.0,1.0,1.0,,,73.0
13577,"Myrtle Beach, SC: Myrtle Beach International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,12.0,,,,,,,,1.0,,13.0
13871,"Omaha, NE: Eppley Airfield",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,41.0,33.0,34.0,106.0,139.0,165.0,181.0,192.0,144.0,116.0,1151.0
14107,"Phoenix, AZ: Phoenix Sky Harbor International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,137.0,265.0,218.0,262.0,271.0,307.0,344.0,176.0,5.0,,1985.0
14524,"Richmond, VA: Richmond International",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,,77.0,80.0,148.0,230.0,207.0,130.0,105.0,141.0,262.0,281.0,1661.0
14635,"Fort Myers, FL: Southwest Florida International",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,,2.0,6.0,1.0,,,,,,,,9.0
14689,"Santa Barbara, CA: Santa Barbara Municipal",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,19.0,2.0,,,,,,,,,21.0
14730,"Louisville, KY: Louisville Muhammad Ali International",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,,11.0,6.0,1.0,,,9.0,25.0,12.0,21.0,15.0,100.0
14730,"Louisville, KY: Louisville Muhammad Ali International",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,,,29.0,135.0,140.0,56.0,66.0,41.0,13.0,46.0,79.0,76.0,681.0
15023,"Santa Rosa, CA: Charles M. Schulz - Sonoma County",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,20.0,,,4.0,5.0,2.0,,,,,31.0
10185,"Alexandria, LA: Alexandria International",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,,,,1.0,,,,1.0,,,15.0,14.0,31.0
10581,"Bangor, ME: Bangor International",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,,,,56.0,69.0,159.0,177.0,125.0,98.0,61.0,53.0,57.0,855.0
10685,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,56.0,58.0,30.0,57.0,59.0,60.0,61.0,57.0,58.0,496.0
11193,"Cincinnati, OH: Cincinnati/Northern Kentucky International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,1.0,49.0,5.0,,,,,,,55.0
11618,"Newark, NJ: Newark Liberty International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,38.0,33.0,78.0,16.0,102.0,41.0,,22.0,65.0,395.0
11778,"Fort Smith, AR: Fort Smith Regional",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,2.0,4.0,,,1.0,,,,,7.0
12951,"Lafayette, LA: Lafayette Regional Paul Fournet Field",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,,,,1.0,2.0,3.0,3.0,,1.0,3.0,15.0,6.0,34.0
13198,"Kansas City, MO: Kansas City International",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,,,16.0,7.0,27.0,33.0,38.0,34.0,27.0,4.0,,186.0
13198,"Kansas City, MO: Kansas City International",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,,,,28.0,44.0,26.0,24.0,16.0,,25.0,51.0,57.0,271.0
13232,"Chicago, IL: Chicago Midway International",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,,,41.0,32.0,15.0,5.0,13.0,30.0,50.0,46.0,36.0,268.0
13360,"Melbourne, FL: Melbourne Orlando International",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,,,38.0,64.0,10.0,,16.0,17.0,38.0,9.0,,192.0
14150,"Pellston, MI: Pellston Regional Airport of Emmet County",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,2.0,1.0,1.0,7.0,4.0,3.0,2.0,1.0,,21.0
14633,"Rochester, MN: Rochester International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,1.0,,4.0,48.0,50.0,22.0,,67.0,45.0,237.0
10146,"Albany, GA: Southwest Georgia Regional",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,,,,1.0,,,1.0,,,,,2.0
10849,"Bozeman, MT: Bozeman Yellowstone International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,5.0,,,15.0,23.0,4.0,,,47.0
11003,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,26.0,136.0,143.0,112.0,76.0,75.0,127.0,119.0,814.0
11540,"El Paso, TX: El Paso International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,1.0,,,,3.0,1.0,,,5.0
12339,"Indianapolis, IN: Indianapolis International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,1.0,8.0,4.0,11.0,6.0,,40.0,35.0,105.0
12339,"Indianapolis, IN: Indianapolis International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,1.0,,,,,,,,1.0
12478,"New York, NY: John F. Kennedy International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,2.0,,,,,,,,2.0
12891,"Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,1.0,1.0,,,2.0,,,,4.0
12992,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,1.0,,,,,25.0,1.0,,27.0
13277,"Montgomery, AL: Montgomery Regional",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,2.0,54.0,41.0,51.0,59.0,62.0,29.0,29.0,327.0
13422,"Mobile, AL: Mobile Regional",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,1.0,74.0,76.0,75.0,72.0,74.0,53.0,53.0,478.0
13433,"Minot, ND: Minot International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,47.0,60.0,60.0,61.0,62.0,91.0,102.0,52.0,535.0
13495,"New Orleans, LA: Louis Armstrong New Orleans International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,3.0,,,,,,,,3.0
13577,"Myrtle Beach, SC: Myrtle Beach International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,4.0,,,,,,,,4.0
14122,"Pittsburgh, PA: Pittsburgh International",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,,,,47.0,74.0,70.0,60.0,70.0,124.0,214.0,167.0,826.0
14252,"Pasco/Kennewick/Richland, WA: Tri Cities",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,4.0,4.0,,,,1.0,,,9.0
15016,"St. Louis, MO: St Louis Lambert International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,23.0,57.0,64.0,32.0,13.0,3.0,12.0,7.0,211.0
10154,"Nantucket, MA: Nantucket Memorial",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,,,,,54.0,59.0,36.0,7.0,,,,156.0
10155,"Waco, TX: Waco Regional",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,,1.0,,,,,,,1.0
10208,"Augusta, GA: Augusta Regional at Bush Field",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,,26.0,31.0,16.0,,,27.0,26.0,126.0
11049,"College Station/Bryan, TX: Easterwood Field",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,,1.0,1.0,1.0,,,,,3.0
11423,"Des Moines, IA: Des Moines International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,19.0,29.0,5.0,1.0,,,,54.0
11603,"Eugene, OR: Mahlon Sweet Field",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,,55.0,59.0,62.0,60.0,60.0,2.0,28.0,326.0
11823,"Fort Wayne, IN: Fort Wayne International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,1.0,4.0,4.0,1.0,,2.0,1.0,13.0
12217,"Huntsville, AL: Huntsville International-Carl T Jones Field",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,,21.0,24.0,14.0,,25.0,18.0,12.0,114.0
12448,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,,1.0,,8.0,46.0,12.0,,,67.0
13029,"Lincoln, NE: Lincoln Airport",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,2.0,2.0,2.0,,,,,6.0
13264,"Medford, OR: Rogue Valley International - Medford",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,,28.0,36.0,33.0,52.0,61.0,3.0,15.0,228.0
13502,"Montrose/Delta, CO: Montrose Regional",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,2.0,2.0,,,,,,4.0
13502,"Montrose/Delta, CO: Montrose Regional",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,,28.0,1.0,,,,,16.0,45.0
14307,"Providence, RI: Rhode Island Tf Green International",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,,,,,26.0,25.0,26.0,12.0,1.0,,,90.0
14492,"Raleigh/Durham, NC: Raleigh-Durham International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,1.0,21.0,52.0,57.0,2.0,,1.0,134.0
14524,"Richmond, VA: Richmond International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,27.0,29.0,50.0,84.0,115.0,94.0,74.0,473.0
14674,"Santa Fe, NM: Santa Fe Municipal",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,5.0,,,,,,,5.0
14698,"San Luis Obispo, CA: San Luis County Regional",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,1.0,,,,1.0,,,2.0
15008,"St. Cloud, MN: St. Cloud Regional",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,1.0,,,,,,,1.0
10154,"Nantucket, MA: Nantucket Memorial",21712.0,Elite Airways LLC,638,Canadair CRJ 900,,,,,,,7.0,3.0,,,,,10.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,,2.0,,,,,,2.0
10631,"Bemidji, MN: Bemidji Regional",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,,1.0,1.0,2.0,1.0,,,5.0
10918,"Cedar City, UT: Cedar City Regional",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,,1.0,,,,,,1.0
11066,"Columbus, OH: John Glenn Columbus International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,,,1.0,,,,,,1.0
11193,"Cincinnati, OH: Cincinnati/Northern Kentucky International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,,1.0,,,,1.0,,2.0
12197,"White Plains, NY: Westchester County",21712.0,Elite Airways LLC,638,Canadair CRJ 900,,,,,,,25.0,33.0,24.0,8.0,8.0,15.0,113.0
12451,"Jacksonville, FL: Jacksonville International",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,,,,,,1.0,,1.0,1.0,,,3.0
12884,"Lansing, MI: Capital Region International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,,3.0,,,,,,3.0
12884,"Lansing, MI: Capital Region International",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,,,,,,,1.0,,1.0,1.0,,,3.0
12992,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,,1.0,,,,,,1.0
13139,"Lynchburg, VA: Lynchburg Regional/Preston Glenn Field",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,,,,,,,1.0,1.0,,,,,2.0
13360,"Melbourne, FL: Melbourne Orlando International",21712.0,Elite Airways LLC,638,Canadair CRJ 900,,,,,,,2.0,7.0,9.0,8.0,8.0,4.0,38.0
13541,"Martha's Vineyard, MA: Martha's Vineyard Airport",21712.0,Elite Airways LLC,638,Canadair CRJ 900,,,,,,,7.0,3.0,,,,,10.0
14307,"Providence, RI: Rhode Island Tf Green International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,,49.0,34.0,66.0,87.0,84.0,78.0,398.0
14321,"Portland, ME: Portland International Jetport",21712.0,Elite Airways LLC,638,Canadair CRJ 900,,,,,,,6.0,14.0,12.0,4.0,4.0,8.0,48.0
14457,"Rapid City, SD: Rapid City Regional",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,,,,,,,1.0,,,,,,1.0
14520,"Rhinelander, WI: Rhinelander/Oneida County",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,,3.0,1.0,1.0,,,,5.0
14570,"Reno, NV: Reno/Tahoe International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,,20.0,14.0,,1.0,,,35.0
14986,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",21712.0,Elite Airways LLC,638,Canadair CRJ 900,,,,,,,2.0,7.0,6.0,2.0,2.0,4.0,23.0
16091,"Detroit, MI: Willow Run",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,,1.0,,,,,,1.0
10868,"Columbia, SC: Columbia Metropolitan",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,,,,15.0,29.0,6.0,,,50.0
11150,"Columbus, GA: Columbus Airport",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,,,,,,,,15.0,30.0,32.0,4.0,1.0,82.0
11267,"Dayton, OH: James M Cox/Dayton International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,,,1.0,,,,,1.0
13303,"Miami, FL: Miami International",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,,,,,,,1.0,18.0,31.0,29.0,15.0,94.0
13476,"Monterey, CA: Monterey Regional",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,,,12.0,6.0,,,,18.0
13487,"Minneapolis, MN: Minneapolis-St Paul International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,,,,1.0,,1.0,,,2.0
14893,"Sacramento, CA: Sacramento International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,,,1.0,,,,,1.0
15096,"Syracuse, NY: Syracuse Hancock International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,,,1.0,,,22.0,24.0,47.0
15380,"Traverse City, MI: Cherry Capital",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,,,,,,,,1.0,2.0,,,,3.0
15919,"Fayetteville, AR: Northwest Arkansas National",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,,,,15.0,7.0,25.0,1.0,,48.0
16218,"Yuma, AZ: Yuma MCAS/Yuma International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,,,1.0,49.0,46.0,2.0,,98.0
11618,"Newark, NJ: Newark Liberty International",21712.0,Elite Airways LLC,638,Canadair CRJ 900,,,,,,,,,3.0,6.0,8.0,2.0,19.0
13204,"Orlando, FL: Orlando International",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,,,,,,,,,1.0,,,,1.0
14635,"Fort Myers, FL: Southwest Florida International",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,,,,,,,,,16.0,4.0,4.0,2.0,26.0
14711,"State College, PA: University Park",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,,,,,,,,,1.0,,,,1.0
14869,"Salt Lake City, UT: Salt Lake City International",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,,,,,,,,1.0,,,,1.0
10980,"Chattanooga, TN: Lovell Field",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,,,,,,4.0,,,4.0
11537,"Elmira/Corning, NY: Elmira/Corning Regional",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,,,,,52.0,74.0,80.0,206.0
12197,"White Plains, NY: Westchester County",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,,,,,20.0,29.0,28.0,77.0
12945,"Lexington, KY: Blue Grass",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,,,,,,49.0,2.0,,51.0
13930,"Chicago, IL: Chicago O'Hare International",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,,,,,,,,,,1.0,,,1.0
15070,"Newburgh/Poughkeepsie, NY: New York Stewart International",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,,,,,,,,,1.0,,,1.0
10408,"Appleton, WI: Appleton International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,,,,,,130.0,88.0,218.0
10747,"Brownsville, TX: Brownsville South Padre Island International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,,,,,,,22.0,1.0,23.0
10994,"Charleston, SC: Charleston AFB/International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,,,,,,1.0,,1.0
11953,"Gainesville, FL: Gainesville Regional",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,,,,,,,36.0,25.0,61.0
11973,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,,,,,,,11.0,8.0,19.0
13232,"Chicago, IL: Chicago Midway International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,,,,,,1.0,,1.0
13871,"Omaha, NE: Eppley Airfield",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,,,,,,,5.0,3.0,8.0
13933,"Worcester, MA: Worcester Regional",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,,,,,,,,,,26.0,24.0,50.0
14057,"Portland, OR: Portland International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,,,,,,2.0,,2.0
14321,"Portland, ME: Portland International Jetport",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,,,,,,29.0,14.0,43.0
15497,"St. Augustine, FL: Northeast Florida Regional",21712.0,Elite Airways LLC,638,Canadair CRJ 900,,,,,,,,,,,2.0,1.0,3.0
10423,"Austin, TX: Austin - Bergstrom International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,,,,,,,1.0,1.0
10721,"Boston, MA: Logan International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,,,,,,,1.0,1.0
10721,"Boston, MA: Logan International",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,,,,,,,,,,,,1.0,1.0
10792,"Buffalo, NY: Buffalo Niagara International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,,,,,,,24.0,24.0
11111,"Columbia, MO: Columbia Regional",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,,,,,,,,10.0,10.0
11150,"Columbus, GA: Columbus Airport",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,,,,,,,,14.0,14.0
11413,"Durango, CO: Durango La Plata County",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,,,,,,,,27.0,27.0
12397,"Ithaca/Cortland, NY: Ithaca Tompkins International",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,,,,,,,,,,,,2.0,2.0
13076,"La Crosse, WI: La Crosse Regional",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,,,,,,,,,,,1.0,1.0
13930,"Chicago, IL: Chicago O'Hare International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,,,,,,,,,1.0,1.0
10654,"Beckley, WV: Raleigh County Memorial",21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,669,Bombardier Challenger 604/605,,,,,,4.0,,,,,,,4.0
