ORIGIN_AIRPORT_ID,CODE,NAME,AIRLINE_ID,UNIQUE_CARRIER_NAME,2019,2020,2021,2022
11066,CMH,"Columbus, OH: John Glenn Columbus International",20304.0,SkyWest Airlines Inc.,66390.0,40358.0,85149.0,165270.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",20363.0,Endeavor Air Inc.,45658.0,26220.0,30734.0,27908.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",20366.0,ExpressJet Airlines LLC d/b/a aha!,24921.0,6522.0,0.0,0.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",20378.0,Mesa Airlines Inc.,108790.0,37264.0,47367.0,48843.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",20397.0,PSA Airlines Inc.,84609.0,29025.0,40670.0,88091.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",20398.0,Envoy Air,228473.0,99104.0,186987.0,146875.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",20416.0,Spirit Air Lines,223378.0,123403.0,261737.0,250352.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",20422.0,Sun Country Airlines d/b/a MN Airlines,119.0,0.0,0.0,0.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",20427.0,Piedmont Airlines,5884.0,271.0,2819.0,1417.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",20436.0,Frontier Airlines Inc.,54718.0,22913.0,37193.0,46658.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",20445.0,CommuteAir LLC dba CommuteAir,35488.0,8160.0,1229.0,17918.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",20452.0,Republic Airline,681041.0,273186.0,427448.0,528303.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",20500.0,GoJet Airlines LLC d/b/a United Express,45945.0,15372.0,48531.0,4893.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,1.0,0.0,0.0,0.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",22080.0,Breeze Aviation Group DBA  Breeze,0.0,0.0,14404.0,29727.0
11067,CMI,"Champaign/Urbana, IL: University of Illinois/Willard",20398.0,Envoy Air,103063.0,31902.0,43305.0,62360.0
11067,CMI,"Champaign/Urbana, IL: University of Illinois/Willard",20427.0,Piedmont Airlines,0.0,2389.0,11147.0,0.0
11076,CMX,"Hancock/Houghton, MI: Houghton County Memorial",20304.0,SkyWest Airlines Inc.,24371.0,11838.0,20907.0,22556.0
11092,CNY,"Moab, UT: Canyonlands Regional",20304.0,SkyWest Airlines Inc.,16514.0,8320.0,20059.0,18809.0
11097,COD,"Cody, WY: Yellowstone Regional",19977.0,United Air Lines Inc.,118.0,0.0,0.0,0.0
11097,COD,"Cody, WY: Yellowstone Regional",20237.0,Trans States Airlines,24926.0,5178.0,0.0,0.0
11097,COD,"Cody, WY: Yellowstone Regional",20304.0,SkyWest Airlines Inc.,15990.0,15316.0,26814.0,23412.0
11097,COD,"Cody, WY: Yellowstone Regional",20445.0,CommuteAir LLC dba CommuteAir,0.0,0.0,10532.0,14372.0
11097,COD,"Cody, WY: Yellowstone Regional",20500.0,GoJet Airlines LLC d/b/a United Express,346.0,0.0,0.0,0.0
11109,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",19393.0,Southwest Airlines Co.,2286.0,604.0,367855.0,550360.0
11109,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",19790.0,Delta Air Lines Inc.,44962.0,8764.0,800.0,841.0
11109,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",19805.0,American Airlines Inc.,189951.0,102360.0,170825.0,141241.0
11109,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",19930.0,Alaska Airlines Inc.,178.0,0.0,256.0,171.0
11109,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",19977.0,United Air Lines Inc.,44835.0,8586.0,126593.0,117128.0
11109,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",20046.0,Air Wisconsin Airlines Corp,14431.0,3998.0,170.0,0.0
11109,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",20237.0,Trans States Airlines,16833.0,6099.0,0.0,0.0
11109,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",20304.0,SkyWest Airlines Inc.,279362.0,145275.0,202274.0,251682.0
11109,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",20366.0,ExpressJet Airlines LLC d/b/a aha!,7490.0,3439.0,0.0,0.0
11109,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",20378.0,Mesa Airlines Inc.,28733.0,405.0,4316.0,3782.0
11109,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",20398.0,Envoy Air,1769.0,13381.0,4666.0,1602.0
11109,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",20409.0,JetBlue Airways,0.0,0.0,155.0,367.0
11109,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",20416.0,Spirit Air Lines,0.0,182.0,1328.0,169.0
11109,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",20422.0,Sun Country Airlines d/b/a MN Airlines,0.0,0.0,0.0,173.0
11109,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",20436.0,Frontier Airlines Inc.,214589.0,69300.0,90881.0,50981.0
11109,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",20445.0,CommuteAir LLC dba CommuteAir,0.0,0.0,11741.0,7842.0
11109,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",20452.0,Republic Airline,6876.0,2852.0,1709.0,0.0
11109,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",20500.0,GoJet Airlines LLC d/b/a United Express,5882.0,0.0,0.0,0.0
11109,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",21167.0,Compass Airlines,0.0,73.0,0.0,0.0
11109,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",21599.0,Boutique Air,8.0,0.0,0.0,0.0
11111,COU,"Columbia, MO: Columbia Regional",19393.0,Southwest Airlines Co.,0.0,0.0,142.0,111.0
11111,COU,"Columbia, MO: Columbia Regional",20046.0,Air Wisconsin Airlines Corp,15677.0,9553.0,19315.0,0.0
11111,COU,"Columbia, MO: Columbia Regional",20237.0,Trans States Airlines,15692.0,3873.0,0.0,0.0
11111,COU,"Columbia, MO: Columbia Regional",20304.0,SkyWest Airlines Inc.,52272.0,18245.0,51552.0,54708.0
11111,COU,"Columbia, MO: Columbia Regional",20366.0,ExpressJet Airlines LLC d/b/a aha!,2288.0,0.0,0.0,0.0
11111,COU,"Columbia, MO: Columbia Regional",20378.0,Mesa Airlines Inc.,21947.0,3075.0,907.0,123.0
11111,COU,"Columbia, MO: Columbia Regional",20398.0,Envoy Air,19927.0,14565.0,6208.0,23700.0
11111,COU,"Columbia, MO: Columbia Regional",20500.0,GoJet Airlines LLC d/b/a United Express,0.0,0.0,0.0,0.0
11122,CPR,"Casper, WY: Casper/Natrona County International",19790.0,Delta Air Lines Inc.,0.0,0.0,0.0,116.0
11122,CPR,"Casper, WY: Casper/Natrona County International",20237.0,Trans States Airlines,30772.0,5960.0,0.0,0.0
11122,CPR,"Casper, WY: Casper/Natrona County International",20304.0,SkyWest Airlines Inc.,40465.0,37067.0,60948.0,60663.0
11122,CPR,"Casper, WY: Casper/Natrona County International",20445.0,CommuteAir LLC dba CommuteAir,0.0,0.0,6185.0,12240.0
11122,CPR,"Casper, WY: Casper/Natrona County International",20452.0,Republic Airline,0.0,1593.0,0.0,0.0
11122,CPR,"Casper, WY: Casper/Natrona County International",20500.0,GoJet Airlines LLC d/b/a United Express,26216.0,0.0,0.0,0.0
11140,CRP,"Corpus Christi, TX: Corpus Christi International",19393.0,Southwest Airlines Co.,105814.0,45891.0,84716.0,121154.0
11140,CRP,"Corpus Christi, TX: Corpus Christi International",19805.0,American Airlines Inc.,280.0,7.0,0.0,157.0
11140,CRP,"Corpus Christi, TX: Corpus Christi International",19977.0,United Air Lines Inc.,2616.0,0.0,1014.0,1236.0
11140,CRP,"Corpus Christi, TX: Corpus Christi International",20304.0,SkyWest Airlines Inc.,6712.0,4847.0,17256.0,24802.0
11140,CRP,"Corpus Christi, TX: Corpus Christi International",20366.0,ExpressJet Airlines LLC d/b/a aha!,48571.0,23553.0,0.0,0.0
11140,CRP,"Corpus Christi, TX: Corpus Christi International",20378.0,Mesa Airlines Inc.,88901.0,15257.0,28584.0,36509.0
11140,CRP,"Corpus Christi, TX: Corpus Christi International",20398.0,Envoy Air,61822.0,60046.0,108799.0,71864.0
11140,CRP,"Corpus Christi, TX: Corpus Christi International",20445.0,CommuteAir LLC dba CommuteAir,0.0,11248.0,47460.0,64362.0
11140,CRP,"Corpus Christi, TX: Corpus Christi International",20452.0,Republic Airline,14318.0,149.0,0.0,0.0
11146,CRW,"Charleston/Dunbar, WV: West Virginia International Yeager",19790.0,Delta Air Lines Inc.,33826.0,770.0,0.0,0.0
11146,CRW,"Charleston/Dunbar, WV: West Virginia International Yeager",20046.0,Air Wisconsin Airlines Corp,25909.0,9672.0,21930.0,18709.0
11146,CRW,"Charleston/Dunbar, WV: West Virginia International Yeager",20237.0,Trans States Airlines,70.0,32.0,0.0,0.0
11146,CRW,"Charleston/Dunbar, WV: West Virginia International Yeager",20304.0,SkyWest Airlines Inc.,53909.0,13270.0,0.0,16263.0
11146,CRW,"Charleston/Dunbar, WV: West Virginia International Yeager",20363.0,Endeavor Air Inc.,2122.0,18320.0,45453.0,31964.0
11146,CRW,"Charleston/Dunbar, WV: West Virginia International Yeager",20366.0,ExpressJet Airlines LLC d/b/a aha!,8328.0,38.0,0.0,0.0
11146,CRW,"Charleston/Dunbar, WV: West Virginia International Yeager",20397.0,PSA Airlines Inc.,95287.0,46631.0,63006.0,79373.0
11146,CRW,"Charleston/Dunbar, WV: West Virginia International Yeager",20416.0,Spirit Air Lines,4294.0,3085.0,17953.0,17597.0
11146,CRW,"Charleston/Dunbar, WV: West Virginia International Yeager",20427.0,Piedmont Airlines,1671.0,0.0,28.0,0.0
11146,CRW,"Charleston/Dunbar, WV: West Virginia International Yeager",20445.0,CommuteAir LLC dba CommuteAir,193.0,0.0,0.0,0.0
11150,CSG,"Columbus, GA: Columbus Airport",19790.0,Delta Air Lines Inc.,561.0,0.0,0.0,0.0
11150,CSG,"Columbus, GA: Columbus Airport",20304.0,SkyWest Airlines Inc.,286.0,8329.0,1897.0,16243.0
11150,CSG,"Columbus, GA: Columbus Airport",20363.0,Endeavor Air Inc.,51447.0,13136.0,34563.0,35091.0
11150,CSG,"Columbus, GA: Columbus Airport",20378.0,Mesa Airlines Inc.,0.0,0.0,703.0,170.0
11150,CSG,"Columbus, GA: Columbus Airport",20397.0,PSA Airlines Inc.,0.0,931.0,11573.0,11690.0
11150,CSG,"Columbus, GA: Columbus Airport",20398.0,Envoy Air,43.0,0.0,0.0,0.0
11150,CSG,"Columbus, GA: Columbus Airport",20427.0,Piedmont Airlines,0.0,0.0,0.0,13769.0
11193,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",19393.0,Southwest Airlines Co.,308827.0,127545.0,274173.0,259099.0
11193,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",19790.0,Delta Air Lines Inc.,1149383.0,380584.0,746775.0,889566.0
11193,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",19805.0,American Airlines Inc.,107397.0,42533.0,154867.0,234052.0
11193,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",19930.0,Alaska Airlines Inc.,0.0,0.0,27560.0,44673.0
11193,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",19977.0,United Air Lines Inc.,147073.0,17508.0,68373.0,159203.0
11193,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",20046.0,Air Wisconsin Airlines Corp,12864.0,4029.0,17733.0,8116.0
11193,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",20237.0,Trans States Airlines,2945.0,98.0,0.0,0.0
11193,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",20304.0,SkyWest Airlines Inc.,31790.0,23892.0,83351.0,68886.0
11193,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",20363.0,Endeavor Air Inc.,640699.0,203615.0,309871.0,378853.0
11193,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",20366.0,ExpressJet Airlines LLC d/b/a aha!,66768.0,9884.0,0.0,0.0
11193,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",20368.0,Allegiant Air,525504.0,326445.0,480837.0,523080.0
11193,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",20378.0,Mesa Airlines Inc.,83462.0,27713.0,60285.0,35372.0
11193,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",20397.0,PSA Airlines Inc.,263611.0,117637.0,131693.0,143217.0
11193,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",20398.0,Envoy Air,222198.0,113386.0,191503.0,180056.0
11193,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",20409.0,JetBlue Airways,0.0,0.0,60.0,0.0
11193,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",20416.0,Spirit Air Lines,0.0,171.0,0.0,0.0
11193,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",20422.0,Sun Country Airlines d/b/a MN Airlines,0.0,0.0,7686.0,11783.0
11193,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",20427.0,Piedmont Airlines,356.0,2031.0,15297.0,20883.0
11193,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",20436.0,Frontier Airlines Inc.,448177.0,223970.0,358806.0,450785.0
11193,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",20445.0,CommuteAir LLC dba CommuteAir,29076.0,10995.0,42.0,24085.0
11193,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",20452.0,Republic Airline,126053.0,48795.0,53550.0,173098.0
11193,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",20500.0,GoJet Airlines LLC d/b/a United Express,127947.0,31951.0,58822.0,24720.0
11197,CVN,"Clovis, NM: Clovis Regional",21599.0,Boutique Air,5374.0,1169.0,0.0,0.0
11197,CVN,"Clovis, NM: Clovis Regional",21879.0,Key Lime Air Corporation,0.0,1474.0,7575.0,13113.0
11203,CWA,"Mosinee, WI: Central Wisconsin",20046.0,Air Wisconsin Airlines Corp,35040.0,15201.0,22654.0,133.0
11203,CWA,"Mosinee, WI: Central Wisconsin",20304.0,SkyWest Airlines Inc.,271.0,209.0,244.0,0.0
11203,CWA,"Mosinee, WI: Central Wisconsin",20363.0,Endeavor Air Inc.,64729.0,22092.0,46395.0,43674.0
11203,CWA,"Mosinee, WI: Central Wisconsin",20366.0,ExpressJet Airlines LLC d/b/a aha!,264.0,18.0,0.0,0.0
11203,CWA,"Mosinee, WI: Central Wisconsin",20398.0,Envoy Air,37928.0,18350.0,28008.0,32879.0
11233,CYS,"Cheyenne, WY: Cheyenne Regional/Jerry Olson Field",19393.0,Southwest Airlines Co.,1283.0,0.0,0.0,415.0
11233,CYS,"Cheyenne, WY: Cheyenne Regional/Jerry Olson Field",19790.0,Delta Air Lines Inc.,177.0,0.0,0.0,0.0
11233,CYS,"Cheyenne, WY: Cheyenne Regional/Jerry Olson Field",19805.0,American Airlines Inc.,185.0,147.0,0.0,0.0
11233,CYS,"Cheyenne, WY: Cheyenne Regional/Jerry Olson Field",19930.0,Alaska Airlines Inc.,144.0,0.0,0.0,0.0
11233,CYS,"Cheyenne, WY: Cheyenne Regional/Jerry Olson Field",19977.0,United Air Lines Inc.,3585.0,461.0,0.0,1455.0
11233,CYS,"Cheyenne, WY: Cheyenne Regional/Jerry Olson Field",20237.0,Trans States Airlines,996.0,43.0,0.0,0.0
11233,CYS,"Cheyenne, WY: Cheyenne Regional/Jerry Olson Field",20304.0,SkyWest Airlines Inc.,16438.0,3140.0,4161.0,19698.0
11233,CYS,"Cheyenne, WY: Cheyenne Regional/Jerry Olson Field",20445.0,CommuteAir LLC dba CommuteAir,0.0,0.0,0.0,128.0
11233,CYS,"Cheyenne, WY: Cheyenne Regional/Jerry Olson Field",20452.0,Republic Airline,420.0,0.0,0.0,0.0
11233,CYS,"Cheyenne, WY: Cheyenne Regional/Jerry Olson Field",20500.0,GoJet Airlines LLC d/b/a United Express,48.0,0.0,0.0,0.0
11252,DAB,"Daytona Beach, FL: Daytona Beach International",19790.0,Delta Air Lines Inc.,236315.0,87818.0,159947.0,177434.0
11252,DAB,"Daytona Beach, FL: Daytona Beach International",19805.0,American Airlines Inc.,243.0,9994.0,827.0,20527.0
11252,DAB,"Daytona Beach, FL: Daytona Beach International",19977.0,United Air Lines Inc.,0.0,0.0,0.0,137.0
11252,DAB,"Daytona Beach, FL: Daytona Beach International",20304.0,SkyWest Airlines Inc.,0.0,0.0,0.0,0.0
11252,DAB,"Daytona Beach, FL: Daytona Beach International",20366.0,ExpressJet Airlines LLC d/b/a aha!,0.0,0.0,0.0,0.0
11252,DAB,"Daytona Beach, FL: Daytona Beach International",20378.0,Mesa Airlines Inc.,0.0,0.0,7530.0,3266.0
11252,DAB,"Daytona Beach, FL: Daytona Beach International",20397.0,PSA Airlines Inc.,93751.0,62280.0,98932.0,75468.0
11252,DAB,"Daytona Beach, FL: Daytona Beach International",20398.0,Envoy Air,0.0,0.0,0.0,2614.0
11252,DAB,"Daytona Beach, FL: Daytona Beach International",20401.0,Silver Airways,2557.0,0.0,0.0,0.0
11252,DAB,"Daytona Beach, FL: Daytona Beach International",20409.0,JetBlue Airways,1196.0,384.0,386.0,833.0
11252,DAB,"Daytona Beach, FL: Daytona Beach International",20416.0,Spirit Air Lines,0.0,0.0,0.0,123.0
11252,DAB,"Daytona Beach, FL: Daytona Beach International",20445.0,CommuteAir LLC dba CommuteAir,0.0,0.0,0.0,0.0
11252,DAB,"Daytona Beach, FL: Daytona Beach International",20452.0,Republic Airline,2506.0,591.0,5778.0,0.0
11259,DAL,"Dallas, TX: Dallas Love Field",19393.0,Southwest Airlines Co.,7911014.0,3650590.0,6437905.0,7784152.0
11259,DAL,"Dallas, TX: Dallas Love Field",19687.0,Horizon Air,52722.0,43262.0,7437.0,0.0
11259,DAL,"Dallas, TX: Dallas Love Field",19790.0,Delta Air Lines Inc.,177428.0,71005.0,133559.0,153917.0
11259,DAL,"Dallas, TX: Dallas Love Field",19805.0,American Airlines Inc.,0.0,193.0,0.0,0.0
11259,DAL,"Dallas, TX: Dallas Love Field",19930.0,Alaska Airlines Inc.,17533.0,14711.0,89227.0,92011.0
11259,DAL,"Dallas, TX: Dallas Love Field",20304.0,SkyWest Airlines Inc.,225855.0,30348.0,35319.0,6962.0
11259,DAL,"Dallas, TX: Dallas Love Field",20363.0,Endeavor Air Inc.,0.0,1789.0,1357.0,0.0
11259,DAL,"Dallas, TX: Dallas Love Field",20398.0,Envoy Air,169.0,0.0,0.0,0.0
11259,DAL,"Dallas, TX: Dallas Love Field",20416.0,Spirit Air Lines,126.0,0.0,0.0,0.0
11259,DAL,"Dallas, TX: Dallas Love Field",21599.0,Boutique Air,0.0,0.0,0.0,0.0
11259,DAL,"Dallas, TX: Dallas Love Field",21894.0,"ADVANCED AIR, LLC",0.0,0.0,622.0,1491.0
11267,DAY,"Dayton, OH: James M Cox/Dayton International",19790.0,Delta Air Lines Inc.,162162.0,29233.0,41188.0,113827.0
11267,DAY,"Dayton, OH: James M Cox/Dayton International",19805.0,American Airlines Inc.,159.0,0.0,0.0,170.0
11267,DAY,"Dayton, OH: James M Cox/Dayton International",19977.0,United Air Lines Inc.,0.0,0.0,0.0,141.0
11267,DAY,"Dayton, OH: James M Cox/Dayton International",20046.0,Air Wisconsin Airlines Corp,79702.0,35290.0,107626.0,87818.0
11267,DAY,"Dayton, OH: James M Cox/Dayton International",20237.0,Trans States Airlines,6741.0,845.0,0.0,0.0
11267,DAY,"Dayton, OH: James M Cox/Dayton International",20304.0,SkyWest Airlines Inc.,118984.0,16591.0,20279.0,18488.0
11267,DAY,"Dayton, OH: James M Cox/Dayton International",20363.0,Endeavor Air Inc.,24413.0,42280.0,86980.0,25267.0
11267,DAY,"Dayton, OH: James M Cox/Dayton International",20366.0,ExpressJet Airlines LLC d/b/a aha!,12110.0,339.0,0.0,0.0
11267,DAY,"Dayton, OH: James M Cox/Dayton International",20368.0,Allegiant Air,24906.0,24544.0,32603.0,44004.0
11267,DAY,"Dayton, OH: James M Cox/Dayton International",20378.0,Mesa Airlines Inc.,28558.0,6731.0,15010.0,2594.0
11267,DAY,"Dayton, OH: James M Cox/Dayton International",20397.0,PSA Airlines Inc.,236513.0,121506.0,137908.0,144326.0
11267,DAY,"Dayton, OH: James M Cox/Dayton International",20398.0,Envoy Air,109044.0,30988.0,42540.0,65372.0
11267,DAY,"Dayton, OH: James M Cox/Dayton International",20427.0,Piedmont Airlines,1561.0,2441.0,23831.0,38704.0
11267,DAY,"Dayton, OH: James M Cox/Dayton International",20445.0,CommuteAir LLC dba CommuteAir,3196.0,1677.0,0.0,0.0
11267,DAY,"Dayton, OH: James M Cox/Dayton International",20452.0,Republic Airline,13314.0,2192.0,7999.0,14052.0
11267,DAY,"Dayton, OH: James M Cox/Dayton International",20500.0,GoJet Airlines LLC d/b/a United Express,22333.0,2174.0,163.0,1698.0
11274,DBQ,"Dubuque, IA: Dubuque Regional",20398.0,Envoy Air,36521.0,11049.0,17995.0,14438.0
11278,DCA,"Washington, DC: Ronald Reagan Washington National",19393.0,Southwest Airlines Co.,1811920.0,552942.0,912955.0,1682155.0
11278,DCA,"Washington, DC: Ronald Reagan Washington National",19790.0,Delta Air Lines Inc.,1309441.0,428504.0,711696.0,1009294.0
11278,DCA,"Washington, DC: Ronald Reagan Washington National",19805.0,American Airlines Inc.,2965486.0,1089971.0,2038014.0,3215146.0
11278,DCA,"Washington, DC: Ronald Reagan Washington National",19930.0,Alaska Airlines Inc.,265906.0,102856.0,201376.0,253687.0
11278,DCA,"Washington, DC: Ronald Reagan Washington National",19977.0,United Air Lines Inc.,535278.0,100246.0,184648.0,474137.0
11278,DCA,"Washington, DC: Ronald Reagan Washington National",20304.0,SkyWest Airlines Inc.,52771.0,20140.0,33775.0,70049.0
11278,DCA,"Washington, DC: Ronald Reagan Washington National",20363.0,Endeavor Air Inc.,90224.0,24726.0,27367.0,94191.0
11278,DCA,"Washington, DC: Ronald Reagan Washington National",20366.0,ExpressJet Airlines LLC d/b/a aha!,79390.0,30793.0,0.0,0.0
11278,DCA,"Washington, DC: Ronald Reagan Washington National",20378.0,Mesa Airlines Inc.,63217.0,30197.0,62687.0,55733.0
11278,DCA,"Washington, DC: Ronald Reagan Washington National",20397.0,PSA Airlines Inc.,1255806.0,399505.0,803292.0,1684837.0
11278,DCA,"Washington, DC: Ronald Reagan Washington National",20398.0,Envoy Air,75474.0,15961.0,146998.0,209737.0
11278,DCA,"Washington, DC: Ronald Reagan Washington National",20409.0,JetBlue Airways,889530.0,218803.0,348305.0,872061.0
11278,DCA,"Washington, DC: Ronald Reagan Washington National",20427.0,Piedmont Airlines,61871.0,44618.0,23813.0,0.0
11278,DCA,"Washington, DC: Ronald Reagan Washington National",20436.0,Frontier Airlines Inc.,165148.0,88459.0,117529.0,166953.0
