ORIGIN_AIRPORT_ID,CODE,NAME,AIRCRAFT_TYPE,Description,2019,2020,2021,2022
10874,CAK,"Akron, OH: Akron-Canton Regional",699,Airbus Industrie A321/Lr,673.0,204.0,0.0,73.0
10874,CAK,"Akron, OH: Akron-Canton Regional",722,Airbus Industrie A320-200n,3369.0,1198.0,15118.0,925.0
10874,CAK,"Akron, OH: Akron-Canton Regional",724,A220-300 BD-500-1A11,0.0,0.0,0.0,11603.0
10874,CAK,"Akron, OH: Akron-Canton Regional",748,Embraer EMB195,0.0,0.0,4063.0,24387.0
10874,CAK,"Akron, OH: Akron-Canton Regional",888,Boeing 737-900ER,339.0,139.0,0.0,0.0
10918,CDC,"Cedar City, UT: Cedar City Regional",629,Canadair RJ-200ER /RJ-440,22538.0,5796.0,11999.0,11420.0
10918,CDC,"Cedar City, UT: Cedar City Regional",631,Canadair RJ-700,262.0,13.0,0.0,39.0
10918,CDC,"Cedar City, UT: Cedar City Regional",638,Canadair CRJ 900,430.0,127.0,58.0,0.0
10967,CGI,"Cape Girardeau, MO: Cape Girardeau Regional",629,Canadair RJ-200ER /RJ-440,16458.0,4640.0,9079.0,9530.0
10967,CGI,"Cape Girardeau, MO: Cape Girardeau Regional",674,Embraer-135,0.0,0.0,0.0,766.0
10967,CGI,"Cape Girardeau, MO: Cape Girardeau Regional",675,Embraer-145,0.0,0.0,0.0,803.0
10980,CHA,"Chattanooga, TN: Lovell Field",608,Boeing 717-200,18538.0,14560.0,41570.0,128822.0
10980,CHA,"Chattanooga, TN: Lovell Field",612,Boeing 737-700/700LR/Max 7,115.0,110.0,0.0,142.0
10980,CHA,"Chattanooga, TN: Lovell Field",614,Boeing 737-800,0.0,82.0,59.0,403.0
10980,CHA,"Chattanooga, TN: Lovell Field",622,Boeing 757-200,188.0,230.0,961.0,972.0
10980,CHA,"Chattanooga, TN: Lovell Field",629,Canadair RJ-200ER /RJ-440,189566.0,52413.0,53667.0,70665.0
10980,CHA,"Chattanooga, TN: Lovell Field",631,Canadair RJ-700,55273.0,31901.0,45220.0,19681.0
10980,CHA,"Chattanooga, TN: Lovell Field",638,Canadair CRJ 900,132156.0,54852.0,95862.0,48491.0
10980,CHA,"Chattanooga, TN: Lovell Field",655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,75804.0,6818.0,0.0,0.0
10980,CHA,"Chattanooga, TN: Lovell Field",656,McDonnell Douglas MD-90,3338.0,0.0,0.0,0.0
10980,CHA,"Chattanooga, TN: Lovell Field",673,Embraer ERJ-175,24100.0,19477.0,55917.0,66905.0
10980,CHA,"Chattanooga, TN: Lovell Field",675,Embraer-145,18576.0,21991.0,58087.0,50832.0
10980,CHA,"Chattanooga, TN: Lovell Field",676,Embraer-140,5024.0,4123.0,0.0,0.0
10980,CHA,"Chattanooga, TN: Lovell Field",677,Embraer-Emb-170,0.0,0.0,1444.0,447.0
10980,CHA,"Chattanooga, TN: Lovell Field",694,Airbus Industrie A320-100/200,18298.0,11296.0,17326.0,34869.0
10980,CHA,"Chattanooga, TN: Lovell Field",698,Airbus Industrie A319,14318.0,8624.0,7748.0,10102.0
10980,CHA,"Chattanooga, TN: Lovell Field",699,Airbus Industrie A321/Lr,794.0,54.0,826.0,3270.0
10980,CHA,"Chattanooga, TN: Lovell Field",723,A200-100 BD-500-1A10,0.0,59.0,0.0,0.0
10980,CHA,"Chattanooga, TN: Lovell Field",888,Boeing 737-900ER,846.0,512.0,413.0,338.0
10990,CHO,"Charlottesville, VA: Charlottesville Albemarle",608,Boeing 717-200,34360.0,6081.0,0.0,15353.0
10990,CHO,"Charlottesville, VA: Charlottesville Albemarle",629,Canadair RJ-200ER /RJ-440,152383.0,47860.0,58747.0,49427.0
10990,CHO,"Charlottesville, VA: Charlottesville Albemarle",631,Canadair RJ-700,28706.0,21502.0,24265.0,21739.0
10990,CHO,"Charlottesville, VA: Charlottesville Albemarle",638,Canadair CRJ 900,46383.0,19144.0,56525.0,64805.0
10990,CHO,"Charlottesville, VA: Charlottesville Albemarle",673,Embraer ERJ-175,151.0,0.0,5224.0,24582.0
10990,CHO,"Charlottesville, VA: Charlottesville Albemarle",675,Embraer-145,79803.0,23126.0,67502.0,84701.0
10990,CHO,"Charlottesville, VA: Charlottesville Albemarle",676,Embraer-140,44071.0,13507.0,0.0,0.0
10990,CHO,"Charlottesville, VA: Charlottesville Albemarle",698,Airbus Industrie A319,49.0,0.0,0.0,0.0
10994,CHS,"Charleston, SC: Charleston AFB/International",441,Aerospatiale/Aeritalia ATR-42,0.0,486.0,3641.0,4238.0
10994,CHS,"Charleston, SC: Charleston AFB/International",442,Aerospatiale/Aeritalia ATR-72,0.0,513.0,8435.0,8755.0
10994,CHS,"Charleston, SC: Charleston AFB/International",456,Saab-Fairchild 340/B,0.0,0.0,38.0,0.0
10994,CHS,"Charleston, SC: Charleston AFB/International",530,Bombardier CRJ550,0.0,13.0,8129.0,5601.0
10994,CHS,"Charleston, SC: Charleston AFB/International",608,Boeing 717-200,68102.0,96320.0,27798.0,33360.0
10994,CHS,"Charleston, SC: Charleston AFB/International",612,Boeing 737-700/700LR/Max 7,334250.0,167134.0,279633.0,337975.0
10994,CHS,"Charleston, SC: Charleston AFB/International",614,Boeing 737-800,173669.0,57612.0,189524.0,293237.0
10994,CHS,"Charleston, SC: Charleston AFB/International",622,Boeing 757-200,27120.0,540.0,539.0,155889.0
10994,CHS,"Charleston, SC: Charleston AFB/International",623,Boeing 757-300,0.0,80.0,0.0,187.0
10994,CHS,"Charleston, SC: Charleston AFB/International",627,Boeing 777-200ER/200LR/233LR,0.0,0.0,198.0,0.0
10994,CHS,"Charleston, SC: Charleston AFB/International",628,Canadair RJ-100/RJ-100ER,42.0,0.0,0.0,0.0
10994,CHS,"Charleston, SC: Charleston AFB/International",629,Canadair RJ-200ER /RJ-440,11091.0,7578.0,9358.0,5608.0
10994,CHS,"Charleston, SC: Charleston AFB/International",631,Canadair RJ-700,118641.0,46508.0,40142.0,22135.0
10994,CHS,"Charleston, SC: Charleston AFB/International",634,Boeing 737-900,0.0,59.0,0.0,846.0
10994,CHS,"Charleston, SC: Charleston AFB/International",638,Canadair CRJ 900,240650.0,105325.0,153170.0,192182.0
10994,CHS,"Charleston, SC: Charleston AFB/International",655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,414217.0,62329.0,0.0,0.0
10994,CHS,"Charleston, SC: Charleston AFB/International",656,McDonnell Douglas MD-90,1850.0,9460.0,0.0,0.0
10994,CHS,"Charleston, SC: Charleston AFB/International",673,Embraer ERJ-175,260426.0,138554.0,386362.0,217362.0
10994,CHS,"Charleston, SC: Charleston AFB/International",675,Embraer-145,91656.0,26857.0,9770.0,10945.0
10994,CHS,"Charleston, SC: Charleston AFB/International",676,Embraer-140,42.0,41.0,0.0,0.0
10994,CHS,"Charleston, SC: Charleston AFB/International",677,Embraer-Emb-170,33079.0,20410.0,62800.0,29337.0
10994,CHS,"Charleston, SC: Charleston AFB/International",678,Embraer 190,123123.0,18385.0,153658.0,135014.0
10994,CHS,"Charleston, SC: Charleston AFB/International",687,Airbus Industrie A330-300/333,456.0,0.0,0.0,0.0
10994,CHS,"Charleston, SC: Charleston AFB/International",694,Airbus Industrie A320-100/200,255089.0,94937.0,178083.0,347724.0
10994,CHS,"Charleston, SC: Charleston AFB/International",696,Airbus Industrie A330-200,50.0,188.0,0.0,0.0
10994,CHS,"Charleston, SC: Charleston AFB/International",698,Airbus Industrie A319,155666.0,67732.0,187245.0,295192.0
10994,CHS,"Charleston, SC: Charleston AFB/International",699,Airbus Industrie A321/Lr,17484.0,6663.0,23737.0,116092.0
10994,CHS,"Charleston, SC: Charleston AFB/International",721,Airbus Industrie A321-200n,0.0,294.0,384.0,1294.0
10994,CHS,"Charleston, SC: Charleston AFB/International",722,Airbus Industrie A320-200n,26396.0,4172.0,16948.0,3104.0
10994,CHS,"Charleston, SC: Charleston AFB/International",723,A200-100 BD-500-1A10,0.0,0.0,0.0,3673.0
10994,CHS,"Charleston, SC: Charleston AFB/International",724,A220-300 BD-500-1A11,0.0,0.0,3215.0,58515.0
10994,CHS,"Charleston, SC: Charleston AFB/International",748,Embraer EMB195,0.0,0.0,8149.0,89707.0
10994,CHS,"Charleston, SC: Charleston AFB/International",838,Boeing B737 Max 800,958.0,0.0,10701.0,15350.0
10994,CHS,"Charleston, SC: Charleston AFB/International",839,Boeing B737 Max 900,0.0,0.0,154.0,7800.0
10994,CHS,"Charleston, SC: Charleston AFB/International",887,B787-800 Dreamliner,0.0,0.0,189.0,0.0
10994,CHS,"Charleston, SC: Charleston AFB/International",888,Boeing 737-900ER,30980.0,18734.0,272068.0,231403.0
11003,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",530,Bombardier CRJ550,7037.0,16358.0,15698.0,615.0
11003,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",608,Boeing 717-200,13517.0,7245.0,10447.0,3257.0
11003,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",612,Boeing 737-700/700LR/Max 7,769.0,0.0,103.0,286.0
11003,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",614,Boeing 737-800,8821.0,1098.0,7151.0,14350.0
11003,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",629,Canadair RJ-200ER /RJ-440,107406.0,35270.0,102226.0,100666.0
11003,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",631,Canadair RJ-700,33632.0,32199.0,33971.0,26919.0
11003,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",638,Canadair CRJ 900,95473.0,57780.0,128173.0,103276.0
11003,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",673,Embraer ERJ-175,81329.0,31048.0,38774.0,36441.0
11003,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",675,Embraer-145,82844.0,18734.0,28490.0,35498.0
11003,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",676,Embraer-140,3688.0,203.0,0.0,0.0
11003,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",677,Embraer-Emb-170,1724.0,678.0,3867.0,5147.0
11003,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",694,Airbus Industrie A320-100/200,116478.0,62429.0,103469.0,168481.0
11003,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",698,Airbus Industrie A319,85251.0,36346.0,36386.0,87807.0
11003,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",699,Airbus Industrie A321/Lr,5694.0,158.0,977.0,1084.0
11003,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",721,Airbus Industrie A321-200n,0.0,0.0,0.0,213.0
11003,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",722,Airbus Industrie A320-200n,13570.0,8775.0,17281.0,22307.0
11003,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",888,Boeing 737-900ER,10177.0,911.0,1095.0,1157.0
11013,CIU,"Sault Ste. Marie, MI: Chippewa County International",629,Canadair RJ-200ER /RJ-440,24380.0,10603.0,17308.0,22197.0
11013,CIU,"Sault Ste. Marie, MI: Chippewa County International",638,Canadair CRJ 900,0.0,10.0,0.0,0.0
11027,CKB,"Clarksburg/Fairmont, WV: North Central West Virginia",629,Canadair RJ-200ER /RJ-440,18944.0,6031.0,13611.0,16602.0
11027,CKB,"Clarksburg/Fairmont, WV: North Central West Virginia",631,Canadair RJ-700,0.0,0.0,46.0,0.0
11027,CKB,"Clarksburg/Fairmont, WV: North Central West Virginia",638,Canadair CRJ 900,0.0,0.0,0.0,0.0
11027,CKB,"Clarksburg/Fairmont, WV: North Central West Virginia",673,Embraer ERJ-175,182.0,0.0,0.0,0.0
11027,CKB,"Clarksburg/Fairmont, WV: North Central West Virginia",674,Embraer-135,0.0,0.0,0.0,312.0
11027,CKB,"Clarksburg/Fairmont, WV: North Central West Virginia",675,Embraer-145,1.0,0.0,0.0,421.0
11027,CKB,"Clarksburg/Fairmont, WV: North Central West Virginia",694,Airbus Industrie A320-100/200,9422.0,6463.0,10853.0,20779.0
11027,CKB,"Clarksburg/Fairmont, WV: North Central West Virginia",698,Airbus Industrie A319,10890.0,3813.0,10466.0,10201.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",530,Bombardier CRJ550,0.0,7089.0,28281.0,4269.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",608,Boeing 717-200,60199.0,26033.0,15048.0,20579.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",612,Boeing 737-700/700LR/Max 7,823297.0,274265.0,435253.0,518766.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",614,Boeing 737-800,627907.0,271604.0,680536.0,976287.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",622,Boeing 757-200,2198.0,0.0,556.0,771.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",623,Boeing 757-300,521.0,0.0,246.0,0.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",624,Boeing 767-400/ER,204.0,0.0,0.0,0.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",626,Boeing 767-300/300ER,157.0,0.0,465.0,0.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",627,Boeing 777-200ER/200LR/233LR,3160.0,0.0,0.0,538.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",629,Canadair RJ-200ER /RJ-440,66609.0,12882.0,11783.0,15057.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",631,Canadair RJ-700,119506.0,33809.0,72789.0,52924.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",634,Boeing 737-900,2580.0,335.0,0.0,2804.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",637,Boeing 777-300/300ER/333ER,568.0,0.0,324.0,897.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",638,Canadair CRJ 900,363431.0,116182.0,193779.0,271823.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,219050.0,48033.0,0.0,0.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",656,McDonnell Douglas MD-90,166296.0,1147.0,0.0,0.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",673,Embraer ERJ-175,224321.0,139032.0,273621.0,328787.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",675,Embraer-145,283084.0,73689.0,37272.0,18602.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",676,Embraer-140,47917.0,2275.0,0.0,0.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",677,Embraer-Emb-170,35314.0,21376.0,41021.0,26969.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",678,Embraer 190,106305.0,21304.0,51050.0,42582.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",694,Airbus Industrie A320-100/200,619228.0,353414.0,549102.0,474258.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",698,Airbus Industrie A319,176685.0,131733.0,186600.0,133077.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",699,Airbus Industrie A321/Lr,399333.0,145421.0,347568.0,404873.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",721,Airbus Industrie A321-200n,110.0,0.0,506.0,3416.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",722,Airbus Industrie A320-200n,187030.0,210234.0,347799.0,509424.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",723,A200-100 BD-500-1A10,108.0,0.0,0.0,62.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",724,A220-300 BD-500-1A11,0.0,0.0,0.0,8628.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",837,Boeing 787-10 Dreamliner,571.0,0.0,596.0,570.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",838,Boeing B737 Max 800,6167.0,0.0,27831.0,48746.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",839,Boeing B737 Max 900,0.0,0.0,7745.0,64265.0
11042,CLE,"Cleveland, OH: Cleveland-Hopkins International",888,Boeing 737-900ER,308440.0,88408.0,219972.0,241686.0
11049,CLL,"College Station/Bryan, TX: Easterwood Field",612,Boeing 737-700/700LR/Max 7,285.0,0.0,162.0,0.0
11049,CLL,"College Station/Bryan, TX: Easterwood Field",614,Boeing 737-800,0.0,0.0,193.0,116.0
11049,CLL,"College Station/Bryan, TX: Easterwood Field",629,Canadair RJ-200ER /RJ-440,287.0,3474.0,98.0,49.0
11049,CLL,"College Station/Bryan, TX: Easterwood Field",631,Canadair RJ-700,14992.0,5630.0,3328.0,30791.0
11049,CLL,"College Station/Bryan, TX: Easterwood Field",638,Canadair CRJ 900,1328.0,28.0,164.0,154.0
11049,CLL,"College Station/Bryan, TX: Easterwood Field",673,Embraer ERJ-175,1458.0,0.0,1135.0,1273.0
11049,CLL,"College Station/Bryan, TX: Easterwood Field",675,Embraer-145,34141.0,21280.0,56771.0,19361.0
11049,CLL,"College Station/Bryan, TX: Easterwood Field",676,Embraer-140,29805.0,8521.0,2587.0,0.0
11049,CLL,"College Station/Bryan, TX: Easterwood Field",677,Embraer-Emb-170,69.0,0.0,0.0,0.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",530,Bombardier CRJ550,30.0,5872.0,36624.0,9473.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",608,Boeing 717-200,617892.0,194434.0,300091.0,451353.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",612,Boeing 737-700/700LR/Max 7,318780.0,128857.0,166708.0,114151.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",614,Boeing 737-800,1970099.0,1190286.0,3925973.0,4345812.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",622,Boeing 757-200,105317.0,38077.0,0.0,474.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",626,Boeing 767-300/300ER,1910.0,630.0,0.0,0.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",627,Boeing 777-200ER/200LR/233LR,0.0,32937.0,162477.0,45237.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",629,Canadair RJ-200ER /RJ-440,262083.0,19360.0,67.0,41.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",631,Canadair RJ-700,1711696.0,983668.0,1412438.0,794718.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",634,Boeing 737-900,155.0,0.0,0.0,9512.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",637,Boeing 777-300/300ER/333ER,0.0,0.0,2025.0,0.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",638,Canadair CRJ 900,3609672.0,2322960.0,3129377.0,2821785.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,2214.0,74.0,0.0,0.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",656,McDonnell Douglas MD-90,1338.0,0.0,0.0,0.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",669,Bombardier Challenger 604/605,70.0,100.0,90.0,90.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",673,Embraer ERJ-175,815045.0,787422.0,1333986.0,652530.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",674,Embraer-135,7161.0,4331.0,10191.0,17793.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",675,Embraer-145,803246.0,441124.0,918672.0,955301.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",676,Embraer-140,179106.0,84936.0,0.0,0.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",677,Embraer-Emb-170,67606.0,33441.0,26660.0,37309.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",678,Embraer 190,127962.0,23235.0,31627.0,35099.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",685,Cessna 510 Mustang/560XL Citation Excel,0.0,0.0,0.0,0.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",687,Airbus Industrie A330-300/333,43802.0,29035.0,283.0,275.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",694,Airbus Industrie A320-100/200,2602774.0,1459127.0,1521199.0,1647565.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",696,Airbus Industrie A330-200,76751.0,52329.0,0.0,0.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",698,Airbus Industrie A319,2970189.0,1235464.0,1792325.0,2228967.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",699,Airbus Industrie A321/Lr,6004077.0,3418987.0,4916240.0,6851071.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",721,Airbus Industrie A321-200n,6738.0,13844.0,14089.0,19657.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",722,Airbus Industrie A320-200n,120401.0,38683.0,168105.0,240597.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",723,A200-100 BD-500-1A10,105.0,0.0,375.0,172.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",724,A220-300 BD-500-1A11,0.0,0.0,0.0,2088.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",838,Boeing B737 Max 800,2456.0,0.0,38483.0,53340.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",839,Boeing B737 Max 900,0.0,0.0,0.0,1272.0
11057,CLT,"Charlotte, NC: Charlotte Douglas International",888,Boeing 737-900ER,13438.0,4740.0,4357.0,49863.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",359,Airbus Industrie A350-900,284.0,0.0,0.0,0.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",530,Bombardier CRJ550,197.0,15372.0,48531.0,4893.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",608,Boeing 717-200,7783.0,39026.0,35434.0,9333.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",612,Boeing 737-700/700LR/Max 7,1090443.0,396935.0,613957.0,764561.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",614,Boeing 737-800,648623.0,256356.0,476286.0,721406.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",622,Boeing 757-200,714.0,0.0,0.0,899.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",623,Boeing 757-300,0.0,0.0,219.0,0.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",629,Canadair RJ-200ER /RJ-440,44565.0,9077.0,19370.0,13910.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",631,Canadair RJ-700,180150.0,18147.0,19490.0,30183.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",634,Boeing 737-900,0.0,0.0,334.0,3937.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",638,Canadair CRJ 900,127986.0,63985.0,99001.0,168418.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,220538.0,53147.0,0.0,0.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",656,McDonnell Douglas MD-90,17158.0,1308.0,0.0,0.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",673,Embraer ERJ-175,610842.0,316285.0,617858.0,715111.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",674,Embraer-135,1.0,0.0,0.0,0.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",675,Embraer-145,138540.0,47100.0,30150.0,21905.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",676,Embraer-140,32365.0,3458.0,0.0,0.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",677,Embraer-Emb-170,215994.0,66384.0,52424.0,79846.0
11066,CMH,"Columbus, OH: John Glenn Columbus International",678,Embraer 190,10933.0,3534.0,10789.0,16360.0
