ORIGIN_AIRPORT_ID,CODE,ORIGIN_STATE_ABR,NAME,LOCATION,category,EAS,hub_cat,diff,pct_change,change_category,DEST_AIRPORT_ID,DEST,hub_cat_dest,DEST_CITY_NAME,DEST_STATE_ABR,2019,2020,2021,2022
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,12339,IND,M,"Indianapolis, IN",IN,966,900,1139,991
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,12391,ISP,S,"Islip, NY",NY,653,253,412,473
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,12451,JAX,M,"Jacksonville, FL",FL,2,6,52,5
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,12478,JFK,L,"New York, NY",NY,2624,1330,1828,2540
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,12889,LAS,L,"Las Vegas, NV",NV,1186,561,993,849
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,12892,LAX,L,"Los Angeles, CA",CA,599,221,703,1062
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,12898,LBE,N,"Latrobe, PA",PA,64,45,19,38
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,12953,LGA,L,"New York, NY",NY,1991,979,1893,2830
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,13198,MCI,M,"Kansas City, MO",MO,502,369,514,733
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,13203,MCN,N,"Macon, GA",GA,17,,,
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,13204,MCO,L,"Orlando, FL",FL,95,83,194,165
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,13232,MDW,L,"Chicago, IL",IL,1648,1598,1862,1621
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,13244,MEM,M,"Memphis, TN",TN,363,98,154,35
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,13296,MHT,S,"Manchester, NH",NH,427,256,97,126
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,13303,MIA,L,"Miami, FL",FL,2198,1145,2309,2334
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,13342,MKE,M,"Milwaukee, WI",WI,603,670,732,580
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,13485,MSN,S,"Madison, WI",WI,33,25,,1
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,13487,MSP,L,"Minneapolis, MN",MN,1425,1060,1800,1622
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,13495,MSY,M,"New Orleans, LA",LA,1414,779,827,1134
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,13851,OKC,S,"Oklahoma City, OK",OK,2,,87,80
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,13930,ORD,L,"Chicago, IL",IL,2927,1947,3357,3095
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,13931,ORF,M,"Norfolk, VA",VA,41,2,106,217
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,14027,PBI,M,"West Palm Beach/Palm Beach, FL",FL,809,153,2,4
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,14057,PDX,M,"Portland, OR",OR,1,,10,8
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,14100,PHL,L,"Philadelphia, PA",PA,2942,2004,2354,2247
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,14107,PHX,L,"Phoenix, AZ",AZ,1186,407,892,738
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,14122,PIT,M,"Pittsburgh, PA",PA,981,755,793,750
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,14193,PNS,S,"Pensacola, FL",FL,615,284,334,349
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,14307,PVD,S,"Providence, RI",RI,623,257,619,493
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,14321,PWM,S,"Portland, ME",ME,72,36,77,46
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,14492,RDU,M,"Raleigh/Durham, NC",NC,1867,535,1244,1468
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,14512,RFD,N,"Rockford, IL",IL,1,,,1
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,14524,RIC,S,"Richmond, VA",VA,45,67,196,302
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,14576,ROC,S,"Rochester, NY",NY,220,74,56,117
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,14633,RST,N,"Rochester, MN",MN,1,,,
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,14635,RSW,M,"Fort Myers, FL",FL,25,10,36,33
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,14679,SAN,L,"San Diego, CA",CA,173,5,81,
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,14683,SAT,M,"San Antonio, TX",TX,372,118,249,338
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,14685,SAV,S,"Savannah, GA",GA,1,1,76,83
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,14730,SDF,S,"Louisville, KY",KY,407,144,432,497
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,14747,SEA,L,"Seattle, WA",WA,445,528,1048,923
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,14771,SFO,L,"San Francisco, CA",CA,514,150,299,518
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,14814,SHV,N,"Shreveport, LA",LA,1,1,,
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,14843,SJU,,"San Juan, PR",PR,1455,877,1228,1264
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,14869,SLC,L,"Salt Lake City, UT",UT,294,272,382,359
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,14986,SRQ,S,"Sarasota/Bradenton, FL",FL,2,7,4,22
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,15016,STL,M,"St. Louis, MO",MO,860,865,928,905
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,15096,SYR,S,"Syracuse, NY",NY,71,39,61,76
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,15249,TLH,N,"Tallahassee, FL",FL,559,157,122,149
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,15356,TTN,N,"Trenton, NJ",NJ,256,93,206,248
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,15412,TYS,S,"Knoxville, TN",TN,1,,1,
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,15624,VPS,S,"Valparaiso, FL",FL,1,,1,1
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,10208,AGS,N,"Augusta, GA",GA,,1,,
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,10558,BFF,N,"Scottsbluff, NE",NE,,1,,
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,10868,CAE,S,"Columbia, SC",SC,,6,83,3
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,11140,CRP,N,"Corpus Christi, TX",TX,,1,,
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,11481,ECP,S,"Panama City, FL",FL,,1,3,1
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,12217,HSV,S,"Huntsville, AL",AL,,2,49,105
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,15304,TPA,L,"Tampa, FL",FL,,0,,1
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,10279,AMA,N,"Amarillo, TX",TX,,,1,
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,10685,BMI,N,"Bloomington/Normal, IL",IL,,,5,5
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,10781,BTR,N,"Baton Rouge, LA",LA,,,1,
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,11775,FSD,S,"Sioux Falls, SD",SD,,,1,1
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,11953,GNV,N,"Gainesville, FL",FL,,,1,
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,11977,GRB,N,"Green Bay, WI",WI,,,4,29
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,12244,HVN,N,"New Haven, CT",CT,,,31,256
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,12992,LIT,S,"Little Rock, AR",AR,,,2,
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,13546,MWH,,"Moses Lake, WA",WA,,,1,
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,13871,OMA,M,"Omaha, NE",NE,,,21,22
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,15070,SWF,N,"Newburgh/Poughkeepsie, NY",NY,,,23,98
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,15370,TUL,S,"Tulsa, OK",OK,,,69,66
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,15376,TUS,S,"Tucson, AZ",AZ,,,1,
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,15919,XNA,S,"Fayetteville, AR",AR,,,106,135
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,10980,CHA,S,"Chattanooga, TN",TN,,,,1
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,11423,DSM,S,"Des Moines, IA",IA,,,,1
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,11827,FXE,,"Fort Lauderdale, FL",FL,,,,2
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,11884,GEG,S,"Spokane, WA",WA,,,,1
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,12945,LEX,S,"Lexington, KY",KY,,,,15
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,13158,MAF,S,"Midland/Odessa, TX",TX,,,,1
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,13277,MGM,N,"Montgomery, AL",AL,,,,1
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,13360,MLB,N,"Melbourne, FL",FL,,,,1
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,L,loss,-7.3,less than -10%,13891,ONT,M,"Ontario, CA",CA,,,,1
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,10397,ATL,L,"Atlanta, GA",GA,2101,1333,1494,1666
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,10431,AVL,S,"Asheville, NC",NC,4,1,,
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,10693,BNA,L,"Nashville, TN",TN,1,1,,1
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,10868,CAE,S,"Columbia, SC",SC,1,1,,
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,10980,CHA,S,"Chattanooga, TN",TN,1,,1,3
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,11057,CLT,L,"Charlotte, NC",NC,1864,1206,1317,1393
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,11146,CRW,N,"Charleston/Dunbar, WV",WV,4,1,1,
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,11193,CVG,M,"Cincinnati, OH",KY,1,,,
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,11267,DAY,S,"Dayton, OH",OH,1,,,
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,11278,DCA,L,"Washington, DC",VA,1,,,
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,11298,DFW,L,"Dallas/Fort Worth, TX",TX,237,429,552,632
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,11433,DTW,L,"Detroit, MI",MI,2,1,,
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,11995,GSO,S,"Greensboro/High Point, NC",NC,1,,,
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,13277,MGM,N,"Montgomery, AL",AL,1,,,
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,13342,MKE,M,"Milwaukee, WI",WI,1,,,
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,14112,PIE,S,"St. Petersburg, FL",FL,24,26,37,35
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,14574,ROA,N,"Roanoke, VA",VA,2,,1,
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,14761,SFB,S,"Sanford, FL",FL,129,93,106,103
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,14783,SGF,S,"Springfield, MO",MO,1,,,
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,15412,TYS,S,"Knoxville, TN",TN,4,3,,2
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,10136,ABI,N,"Abilene, TX",TX,,1,,
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,10155,ACT,N,"Waco, TX",TX,,1,,
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,12953,LGA,L,"New York, NY",NY,,1,,
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,12992,LIT,S,"Little Rock, AR",AR,,1,1,1
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,11111,COU,N,"Columbia, MO",MO,,,1,1
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,12223,HTS,N,"Ashland, WV",WV,,,1,
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,12266,IAH,L,"Houston, TX",TX,,,1,
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,13244,MEM,M,"Memphis, TN",TN,,,1,
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,13851,OKC,S,"Oklahoma City, OK",OK,,,3,1
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,13930,ORD,L,"Chicago, IL",IL,,,1,
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,14696,SBN,S,"South Bend, IN",IN,,,0,
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,14814,SHV,N,"Shreveport, LA",LA,,,1,
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,11049,CLL,N,"College Station/Bryan, TX",TX,,,,1
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,11921,GJT,N,"Grand Junction, CO",CO,,,,1
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,11996,GSP,S,"Greer, SC",SC,,,,2
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,12945,LEX,S,"Lexington, KY",KY,,,,1
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,13290,MHK,N,"Manhattan/Ft. Riley, KS",KS,,,,1
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,13422,MOB,N,"Mobile, AL",AL,,,,2
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,N,loss,-12.2,at least -10%,14674,SAF,N,"Santa Fe, NM",NM,,,,1
15356,TTN,NJ,Trenton Mercer,Trenton,100k-1 million,no,N,loss,-26.1,at least -20%,10397,ATL,L,"Atlanta, GA",GA,309,102,241,307
15356,TTN,NJ,Trenton Mercer,Trenton,100k-1 million,no,N,loss,-26.1,at least -20%,10693,BNA,L,"Nashville, TN",TN,102,,,
15356,TTN,NJ,Trenton Mercer,Trenton,100k-1 million,no,N,loss,-26.1,at least -20%,10994,CHS,M,"Charleston, SC",SC,106,,12,
15356,TTN,NJ,Trenton Mercer,Trenton,100k-1 million,no,N,loss,-26.1,at least -20%,11057,CLT,L,"Charlotte, NC",NC,188,49,112,126
15356,TTN,NJ,Trenton Mercer,Trenton,100k-1 million,no,N,loss,-26.1,at least -20%,11433,DTW,L,"Detroit, MI",MI,80,,,
15356,TTN,NJ,Trenton Mercer,Trenton,100k-1 million,no,N,loss,-26.1,at least -20%,11697,FLL,L,"Fort Lauderdale, FL",FL,225,83,,241
15356,TTN,NJ,Trenton Mercer,Trenton,100k-1 million,no,N,loss,-26.1,at least -20%,12451,JAX,M,"Jacksonville, FL",FL,131,,,
15356,TTN,NJ,Trenton Mercer,Trenton,100k-1 million,no,N,loss,-26.1,at least -20%,13204,MCO,L,"Orlando, FL",FL,472,370,516,698
15356,TTN,NJ,Trenton Mercer,Trenton,100k-1 million,no,N,loss,-26.1,at least -20%,13487,MSP,L,"Minneapolis, MN",MN,110,,,
15356,TTN,NJ,Trenton Mercer,Trenton,100k-1 million,no,N,loss,-26.1,at least -20%,13577,MYR,S,"Myrtle Beach, SC",SC,93,5,64,
15356,TTN,NJ,Trenton Mercer,Trenton,100k-1 million,no,N,loss,-26.1,at least -20%,13930,ORD,L,"Chicago, IL",IL,195,1,83,
15356,TTN,NJ,Trenton Mercer,Trenton,100k-1 million,no,N,loss,-26.1,at least -20%,14027,PBI,M,"West Palm Beach/Palm Beach, FL",FL,263,205,239,293
15356,TTN,NJ,Trenton Mercer,Trenton,100k-1 million,no,N,loss,-26.1,at least -20%,14492,RDU,M,"Raleigh/Durham, NC",NC,169,51,100,113
15356,TTN,NJ,Trenton Mercer,Trenton,100k-1 million,no,N,loss,-26.1,at least -20%,14635,RSW,M,"Fort Myers, FL",FL,212,167,189,94
15356,TTN,NJ,Trenton Mercer,Trenton,100k-1 million,no,N,loss,-26.1,at least -20%,14986,SRQ,S,"Sarasota/Bradenton, FL",FL,27,47,,
15356,TTN,NJ,Trenton Mercer,Trenton,100k-1 million,no,N,loss,-26.1,at least -20%,15304,TPA,L,"Tampa, FL",FL,254,95,206,242
15356,TTN,NJ,Trenton Mercer,Trenton,100k-1 million,no,N,loss,-26.1,at least -20%,13303,MIA,L,"Miami, FL",FL,,6,48,
15356,TTN,NJ,Trenton Mercer,Trenton,100k-1 million,no,N,loss,-26.1,at least -20%,13232,MDW,L,"Chicago, IL",IL,,,,57
15370,TUL,OK,Tulsa International,Tulsa,1-5 million,no,S,loss,-11.1,at least -10%,10140,ABQ,M,"Albuquerque, NM",NM,1,1,,
15370,TUL,OK,Tulsa International,Tulsa,1-5 million,no,S,loss,-11.1,at least -10%,10397,ATL,L,"Atlanta, GA",GA,1625,978,1273,1323
15370,TUL,OK,Tulsa International,Tulsa,1-5 million,no,S,loss,-11.1,at least -10%,10423,AUS,L,"Austin, TX",TX,22,3,69,582
15370,TUL,OK,Tulsa International,Tulsa,1-5 million,no,S,loss,-11.1,at least -10%,10599,BHM,S,"Birmingham, AL",AL,1,2,,
15370,TUL,OK,Tulsa International,Tulsa,1-5 million,no,S,loss,-11.1,at least -10%,10721,BOS,L,"Boston, MA",MA,2,,,
15370,TUL,OK,Tulsa International,Tulsa,1-5 million,no,S,loss,-11.1,at least -10%,10980,CHA,S,"Chattanooga, TN",TN,1,,,
15370,TUL,OK,Tulsa International,Tulsa,1-5 million,no,S,loss,-11.1,at least -10%,10994,CHS,M,"Charleston, SC",SC,1,,,
15370,TUL,OK,Tulsa International,Tulsa,1-5 million,no,S,loss,-11.1,at least -10%,11049,CLL,N,"College Station/Bryan, TX",TX,2,1,2,
15370,TUL,OK,Tulsa International,Tulsa,1-5 million,no,S,loss,-11.1,at least -10%,11057,CLT,L,"Charlotte, NC",NC,738,584,722,686
15370,TUL,OK,Tulsa International,Tulsa,1-5 million,no,S,loss,-11.1,at least -10%,11109,COS,S,"Colorado Springs, CO",CO,6,2,3,9
15370,TUL,OK,Tulsa International,Tulsa,1-5 million,no,S,loss,-11.1,at least -10%,11233,CYS,,"Cheyenne, WY",WY,3,,,
15370,TUL,OK,Tulsa International,Tulsa,1-5 million,no,S,loss,-11.1,at least -10%,11259,DAL,M,"Dallas, TX",TX,1269,1080,938,1157
15370,TUL,OK,Tulsa International,Tulsa,1-5 million,no,S,loss,-11.1,at least -10%,11292,DEN,L,"Denver, CO",CO,2262,1233,1870,2181
15370,TUL,OK,Tulsa International,Tulsa,1-5 million,no,S,loss,-11.1,at least -10%,11298,DFW,L,"Dallas/Fort Worth, TX",TX,3147,2289,2546,2428
15370,TUL,OK,Tulsa International,Tulsa,1-5 million,no,S,loss,-11.1,at least -10%,11413,DRO,N,"Durango, CO",CO,1,,,1
15370,TUL,OK,Tulsa International,Tulsa,1-5 million,no,S,loss,-11.1,at least -10%,11433,DTW,L,"Detroit, MI",MI,1,,,
15370,TUL,OK,Tulsa International,Tulsa,1-5 million,no,S,loss,-11.1,at least -10%,11540,ELP,S,"El Paso, TX",TX,1,,,1
15370,TUL,OK,Tulsa International,Tulsa,1-5 million,no,S,loss,-11.1,at least -10%,11775,FSD,S,"Sioux Falls, SD",SD,1,,,
15370,TUL,OK,Tulsa International,Tulsa,1-5 million,no,S,loss,-11.1,at least -10%,11778,FSM,N,"Fort Smith, AR",AR,1,,,1
15370,TUL,OK,Tulsa International,Tulsa,1-5 million,no,S,loss,-11.1,at least -10%,11867,GCK,N,"Garden City, KS",KS,1,,2,
15370,TUL,OK,Tulsa International,Tulsa,1-5 million,no,S,loss,-11.1,at least -10%,11996,GSP,S,"Greer, SC",SC,1,1,,
15370,TUL,OK,Tulsa International,Tulsa,1-5 million,no,S,loss,-11.1,at least -10%,12191,HOU,M,"Houston, TX",TX,923,426,615,649
15370,TUL,OK,Tulsa International,Tulsa,1-5 million,no,S,loss,-11.1,at least -10%,12217,HSV,S,"Huntsville, AL",AL,1,1,1,
15370,TUL,OK,Tulsa International,Tulsa,1-5 million,no,S,loss,-11.1,at least -10%,12266,IAH,L,"Houston, TX",TX,2500,1294,1684,1721
15370,TUL,OK,Tulsa International,Tulsa,1-5 million,no,S,loss,-11.1,at least -10%,12278,ICT,S,"Wichita, KS",KS,4,1,2,1
