ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10154,21618.0,"Southern Airways Express, dba Mokulele Airlines",416.0,"Nantucket, MA: Nantucket Memorial",115.0,376.0,MA
10155,20398.0,Envoy Air,673.0,"Waco, TX: Waco Regional",2.0,87.0,TX
10155,20398.0,Envoy Air,675.0,"Waco, TX: Waco Regional",8.0,285.0,TX
10155,20398.0,Envoy Air,676.0,"Waco, TX: Waco Regional",86.0,2042.0,TX
10157,20304.0,SkyWest Airlines Inc.,629.0,"Arcata/Eureka, CA: California Redwood Coast Humboldt County",92.0,3044.0,CA
10157,20304.0,SkyWest Airlines Inc.,673.0,"Arcata/Eureka, CA: California Redwood Coast Humboldt County",1.0,43.0,CA
10158,20416.0,Spirit Air Lines,694.0,"Atlantic City, NJ: Atlantic City International",9.0,463.0,NJ
10158,20416.0,Spirit Air Lines,698.0,"Atlantic City, NJ: Atlantic City International",2.0,92.0,NJ
10158,20416.0,Spirit Air Lines,699.0,"Atlantic City, NJ: Atlantic City International",15.0,1683.0,NJ
10158,20416.0,Spirit Air Lines,722.0,"Atlantic City, NJ: Atlantic City International",103.0,6239.0,NJ
10165,19930.0,Alaska Airlines Inc.,612.0,"Adak Island, AK: Adak",4.0,65.0,AK
10165,19930.0,Alaska Airlines Inc.,614.0,"Adak Island, AK: Adak",5.0,73.0,AK
10170,19930.0,Alaska Airlines Inc.,612.0,"Kodiak, AK: Kodiak Airport",34.0,2752.0,AK
10170,19930.0,Alaska Airlines Inc.,614.0,"Kodiak, AK: Kodiak Airport",13.0,1334.0,AK
10170,20443.0,Island Air Service,79.0,"Kodiak, AK: Kodiak Airport",217.0,260.0,AK
10170,20443.0,Island Air Service,416.0,"Kodiak, AK: Kodiak Airport",47.0,195.0,AK
10184,20323.0,Warbelow,194.0,"Allakaket, AK: Allakaket Airport",6.0,13.0,AK
10184,20333.0,Wright Air Service,194.0,"Allakaket, AK: Allakaket Airport",3.0,0.0,AK
10184,20333.0,Wright Air Service,416.0,"Allakaket, AK: Allakaket Airport",35.0,109.0,AK
10184,20408.0,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,416.0,"Allakaket, AK: Allakaket Airport",2.0,2.0,AK
10185,20363.0,Endeavor Air Inc.,629.0,"Alexandria, LA: Alexandria International",58.0,1295.0,LA
10185,20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,"Alexandria, LA: Alexandria International",22.0,429.0,LA
10185,20397.0,PSA Airlines Inc.,631.0,"Alexandria, LA: Alexandria International",30.0,1230.0,LA
10185,20397.0,PSA Airlines Inc.,638.0,"Alexandria, LA: Alexandria International",1.0,34.0,LA
10185,20398.0,Envoy Air,675.0,"Alexandria, LA: Alexandria International",61.0,2146.0,LA
10185,20398.0,Envoy Air,676.0,"Alexandria, LA: Alexandria International",25.0,830.0,LA
10204,20337.0,Kalinin Aviation LLC d/b/a Alaska Seaplanes,35.0,"Angoon, AK: Angoon Seaplane Base",2.0,0.0,AK
10204,20337.0,Kalinin Aviation LLC d/b/a Alaska Seaplanes,40.0,"Angoon, AK: Angoon Seaplane Base",29.0,65.0,AK
10204,20337.0,Kalinin Aviation LLC d/b/a Alaska Seaplanes,416.0,"Angoon, AK: Angoon Seaplane Base",28.0,78.0,AK
10208,19790.0,Delta Air Lines Inc.,608.0,"Augusta, GA: Augusta Regional at Bush Field",58.0,2206.0,GA
10208,19790.0,Delta Air Lines Inc.,612.0,"Augusta, GA: Augusta Regional at Bush Field",1.0,44.0,GA
10208,19790.0,Delta Air Lines Inc.,622.0,"Augusta, GA: Augusta Regional at Bush Field",1.0,101.0,GA
10208,19790.0,Delta Air Lines Inc.,699.0,"Augusta, GA: Augusta Regional at Bush Field",1.0,62.0,GA
10208,20363.0,Endeavor Air Inc.,629.0,"Augusta, GA: Augusta Regional at Bush Field",2.0,37.0,GA
10208,20363.0,Endeavor Air Inc.,638.0,"Augusta, GA: Augusta Regional at Bush Field",128.0,3970.0,GA
10208,20397.0,PSA Airlines Inc.,631.0,"Augusta, GA: Augusta Regional at Bush Field",71.0,3152.0,GA
10208,20397.0,PSA Airlines Inc.,638.0,"Augusta, GA: Augusta Regional at Bush Field",34.0,1976.0,GA
10208,20398.0,Envoy Air,673.0,"Augusta, GA: Augusta Regional at Bush Field",31.0,1313.0,GA
10221,21879.0,Key Lime Air Corporation,455.0,"Alliance, NE: Alliance Municipal",52.0,145.0,NE
10225,20333.0,Wright Air Service,416.0,"Wainwright, AK: Wainwright Airport",104.0,238.0,AK
10237,20455.0,Grant Aviation,406.0,"Atka, AK: Atka Airport",12.0,15.0,AK
10241,20330.0,Ryan Air f/k/a Arctic Transportation,35.0,"Akiak, AK: Akiak Airport",2.0,0.0,AK
10241,20330.0,Ryan Air f/k/a Arctic Transportation,416.0,"Akiak, AK: Akiak Airport",1.0,0.0,AK
10241,21820.0,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",35.0,"Akiak, AK: Akiak Airport",36.0,48.0,AK
