AIRLINE_ID,UNIQUE_CARRIER_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,2019,2020,2021,2022
20237.0,Trans States Airlines,12217.0,HSV,"Huntsville, AL",AL,346.0,159.0,,
20237.0,Trans States Airlines,12278.0,ICT,"Wichita, KS",KS,382.0,89.0,,
20237.0,Trans States Airlines,12280.0,IDA,"Idaho Falls, ID",ID,751.0,176.0,,
20237.0,Trans States Airlines,12339.0,IND,"Indianapolis, IN",IN,37.0,15.0,,
20237.0,Trans States Airlines,12389.0,ISN,"Williston, ND",ND,1023.0,,,
20237.0,Trans States Airlines,12884.0,LAN,"Lansing, MI",MI,226.0,26.0,,
20237.0,Trans States Airlines,12896.0,LBB,"Lubbock, TX",TX,447.0,5.0,,
20237.0,Trans States Airlines,12945.0,LEX,"Lexington, KY",KY,20.0,13.0,,
20237.0,Trans States Airlines,12992.0,LIT,"Little Rock, AR",AR,471.0,82.0,,
20237.0,Trans States Airlines,13029.0,LNK,"Lincoln, NE",NE,661.0,341.0,,
20237.0,Trans States Airlines,13158.0,MAF,"Midland/Odessa, TX",TX,270.0,67.0,,
20237.0,Trans States Airlines,13198.0,MCI,"Kansas City, MO",MO,9.0,24.0,,
20237.0,Trans States Airlines,13230.0,MDT,"Harrisburg, PA",PA,60.0,,,
20237.0,Trans States Airlines,13244.0,MEM,"Memphis, TN",TN,241.0,126.0,,
20237.0,Trans States Airlines,13264.0,MFR,"Medford, OR",OR,233.0,37.0,,
20237.0,Trans States Airlines,13342.0,MKE,"Milwaukee, WI",WI,191.0,38.0,,
20237.0,Trans States Airlines,13367.0,MLI,"Moline, IL",IL,1438.0,403.0,,
20237.0,Trans States Airlines,13433.0,MOT,"Minot, ND",ND,592.0,44.0,,
20237.0,Trans States Airlines,13476.0,MRY,"Monterey, CA",CA,539.0,39.0,,
20237.0,Trans States Airlines,13485.0,MSN,"Madison, WI",WI,370.0,6.0,,
20237.0,Trans States Airlines,13486.0,MSO,"Missoula, MT",MT,371.0,27.0,,
20237.0,Trans States Airlines,13487.0,MSP,"Minneapolis, MN",MN,1.0,,,
20237.0,Trans States Airlines,13502.0,MTJ,"Montrose/Delta, CO",CO,497.0,207.0,,
20237.0,Trans States Airlines,13851.0,OKC,"Oklahoma City, OK",OK,370.0,207.0,,
20237.0,Trans States Airlines,13871.0,OMA,"Omaha, NE",NE,219.0,109.0,,
20237.0,Trans States Airlines,13930.0,ORD,"Chicago, IL",IL,12122.0,2584.0,,
20237.0,Trans States Airlines,14107.0,PHX,"Phoenix, AZ",AZ,1.0,,,
20237.0,Trans States Airlines,14108.0,PIA,"Peoria, IL",IL,457.0,134.0,,
20237.0,Trans States Airlines,14122.0,PIT,"Pittsburgh, PA",PA,4.0,,,
20237.0,Trans States Airlines,14307.0,PVD,"Providence, RI",RI,64.0,,,
20237.0,Trans States Airlines,14321.0,PWM,"Portland, ME",ME,9.0,4.0,,
20237.0,Trans States Airlines,14457.0,RAP,"Rapid City, SD",SD,803.0,177.0,,
20237.0,Trans States Airlines,14489.0,RDM,"Bend/Redmond, OR",OR,1.0,,,
20237.0,Trans States Airlines,14492.0,RDU,"Raleigh/Durham, NC",NC,12.0,,,
20237.0,Trans States Airlines,14524.0,RIC,"Richmond, VA",VA,3.0,,,
20237.0,Trans States Airlines,14574.0,ROA,"Roanoke, VA",VA,270.0,29.0,,
20237.0,Trans States Airlines,14576.0,ROC,"Rochester, NY",NY,23.0,20.0,,
20237.0,Trans States Airlines,14674.0,SAF,"Santa Fe, NM",NM,1025.0,240.0,,
20237.0,Trans States Airlines,14696.0,SBN,"South Bend, IN",IN,107.0,54.0,,
20237.0,Trans States Airlines,14730.0,SDF,"Louisville, KY",KY,2090.0,506.0,,
20237.0,Trans States Airlines,14783.0,SGF,"Springfield, MO",MO,1933.0,462.0,,
20237.0,Trans States Airlines,14831.0,SJC,"San Jose, CA",CA,1.0,,,
20237.0,Trans States Airlines,14869.0,SLC,"Salt Lake City, UT",UT,1.0,,,
20237.0,Trans States Airlines,15016.0,STL,"St. Louis, MO",MO,1596.0,438.0,,
20237.0,Trans States Airlines,15048.0,SUX,"Sioux City, IA",IA,1.0,,,
20237.0,Trans States Airlines,15370.0,TUL,"Tulsa, OK",OK,704.0,93.0,,
20237.0,Trans States Airlines,15376.0,TUS,"Tucson, AZ",AZ,179.0,32.0,,
20237.0,Trans States Airlines,15380.0,TVC,"Traverse City, MI",MI,182.0,43.0,,
20237.0,Trans States Airlines,15412.0,TYS,"Knoxville, TN",TN,868.0,160.0,,
20237.0,Trans States Airlines,15624.0,VPS,"Valparaiso, FL",FL,9.0,,,
20237.0,Trans States Airlines,15919.0,XNA,"Fayetteville, AR",AR,546.0,47.0,,
20237.0,Trans States Airlines,16869.0,XWA,"Williston, ND",ND,201.0,232.0,,
20253.0,Cape Air,10154.0,ACK,"Nantucket, MA",MA,7793.0,5605.0,6700.0,4793.0
20253.0,Cape Air,10257.0,ALB,"Albany, NY",NY,678.0,,,
20253.0,Cape Air,10414.0,AUG,"Augusta/Waterville, ME",ME,1186.0,1199.0,1172.0,1133.0
20253.0,Cape Air,10589.0,BHB,"Bar Harbor, ME",ME,849.0,779.0,1629.0,1389.0
20253.0,Cape Air,10721.0,BOS,"Boston, MA",MA,12290.0,7015.0,9322.0,8993.0
20253.0,Cape Air,11288.0,DEC,"Decatur, IL",IL,1843.0,333.0,0.0,
20253.0,Cape Air,11615.0,EWB,"New Bedford/Fall River, MA",MA,960.0,425.0,617.0,426.0
20253.0,Cape Air,11879.0,GDV,"Glendive, MT",MT,725.0,729.0,703.0,630.0
20253.0,Cape Air,11908.0,GGW,"Glasgow, MT",MT,715.0,721.0,703.0,473.0
20253.0,Cape Air,12197.0,HPN,"White Plains, NY",NY,1265.0,662.0,1248.0,662.0
20253.0,Cape Air,12245.0,HVR,"Havre, MT",MT,700.0,719.0,701.0,650.0
20253.0,Cape Air,12250.0,HYA,"Hyannis, MA",MA,3939.0,3568.0,4521.0,2564.0
20253.0,Cape Air,12375.0,IRK,"Kirksville, MO",MO,1025.0,1049.0,981.0,975.0
20253.0,Cape Air,12478.0,JFK,"New York, NY",NY,300.0,375.0,357.0,227.0
20253.0,Cape Air,12932.0,LEB,"Lebanon-Hanover, NH",NH,2054.0,2012.0,2050.0,2025.0
20253.0,Cape Air,13541.0,MVY,"Martha's Vineyard, MA",MA,3567.0,2026.0,3349.0,2976.0
20253.0,Cape Air,13543.0,MWA,"Marion/Herrin, IL",IL,1848.0,1906.0,1857.0,1715.0
20253.0,Cape Air,13832.0,OGS,"Ogdensburg, NY",NY,322.0,,,
20253.0,Cape Air,13862.0,OLF,"Wolf Point, MT",MT,718.0,728.0,703.0,463.0
20253.0,Cape Air,13930.0,ORD,"Chicago, IL",IL,1166.0,1107.0,834.0,533.0
20253.0,Cape Air,13983.0,OWB,"Owensboro, KY",KY,1064.0,1150.0,1062.0,1011.0
20253.0,Cape Air,14306.0,PVC,"Provincetown, MA",MA,2146.0,890.0,1658.0,1420.0
20253.0,Cape Air,14321.0,PWM,"Portland, ME",ME,379.0,293.0,610.0,69.0
20253.0,Cape Air,14539.0,RKD,"Rockland, ME",ME,1307.0,1333.0,1311.0,1295.0
20253.0,Cape Air,14648.0,RUT,"Rutland, VT",VT,1021.0,1044.0,1027.0,994.0
20253.0,Cape Air,14745.0,SDY,"Sidney, MT",MT,1762.0,1799.0,1735.0,1104.0
20253.0,Cape Air,14875.0,SLK,"Saranac Lake/Lake Placid, NY",NY,1000.0,1047.0,1016.0,1031.0
20253.0,Cape Air,15016.0,STL,"St. Louis, MO",MO,3588.0,2884.0,2651.0,2081.0
20253.0,Cape Air,15138.0,TBN,"Fort Leonard Wood, MO",MO,143.0,,,
20257.0,Bemidji Airlines,10631.0,BJI,"Bemidji, MN",MN,207.0,211.0,192.0,113.0
20257.0,Bemidji Airlines,10739.0,BRD,"Brainerd, MN",MN,12.0,20.0,3.0,
20257.0,Bemidji Airlines,13487.0,MSP,"Minneapolis, MN",MN,225.0,240.0,236.0,116.0
20272.0,Kenmore Air Harbor,10559.0,BFI,"Seattle, WA",WA,1089.0,390.0,640.0,860.0
20272.0,Kenmore Air Harbor,11588.0,ESD,"Eastsound, WA",WA,1436.0,633.0,1178.0,1564.0
20272.0,Kenmore Air Harbor,11762.0,FRD,"Friday Harbor, WA",WA,1236.0,474.0,781.0,964.0
20272.0,Kenmore Air Harbor,12652.0,KEH,"Kenmore, WA",WA,2440.0,381.0,573.0,1021.0
20272.0,Kenmore Air Harbor,13002.0,LKE,"Seattle, WA",WA,1211.0,257.0,538.0,529.0
20272.0,Kenmore Air Harbor,14628.0,RSJ,"Rosario, WA",WA,1.0,27.0,62.0,29.0
20273.0,New England Airlines Inc.,10613.0,BID,"Block Island, RI",RI,4110.0,3236.0,4032.0,3679.0
20273.0,New England Airlines Inc.,15855.0,WST,"Westerly, RI",RI,4132.0,3274.0,4026.0,3765.0
20289.0,Friday Harbor Seaplanes,14572.0,RNT,"Renton, WA",WA,470.0,289.0,738.0,641.0
20304.0,SkyWest Airlines Inc.,10135.0,ABE,"Allentown/Bethlehem/Easton, PA",PA,1193.0,761.0,93.0,618.0
20304.0,SkyWest Airlines Inc.,10140.0,ABQ,"Albuquerque, NM",NM,3349.0,3255.0,4347.0,4070.0
20304.0,SkyWest Airlines Inc.,10141.0,ABR,"Aberdeen, SD",SD,740.0,690.0,755.0,698.0
20304.0,SkyWest Airlines Inc.,10146.0,ABY,"Albany, GA",GA,1009.0,286.0,,
20304.0,SkyWest Airlines Inc.,10155.0,ACT,"Waco, TX",TX,15.0,99.0,1.0,201.0
20304.0,SkyWest Airlines Inc.,10157.0,ACV,"Arcata/Eureka, CA",CA,1931.0,1135.0,1691.0,1896.0
20304.0,SkyWest Airlines Inc.,10185.0,AEX,"Alexandria, LA",LA,26.0,164.0,7.0,491.0
20304.0,SkyWest Airlines Inc.,10208.0,AGS,"Augusta, GA",GA,165.0,2.0,,566.0
20304.0,SkyWest Airlines Inc.,10257.0,ALB,"Albany, NY",NY,1423.0,732.0,524.0,1159.0
20304.0,SkyWest Airlines Inc.,10279.0,AMA,"Amarillo, TX",TX,69.0,288.0,1063.0,1366.0
20304.0,SkyWest Airlines Inc.,10333.0,APN,"Alpena, MI",MI,609.0,603.0,618.0,610.0
20304.0,SkyWest Airlines Inc.,10372.0,ASE,"Aspen, CO",CO,6066.0,4299.0,5471.0,5913.0
20304.0,SkyWest Airlines Inc.,10397.0,ATL,"Atlanta, GA",GA,27868.0,7273.0,790.0,6358.0
20304.0,SkyWest Airlines Inc.,10408.0,ATW,"Appleton, WI",WI,1987.0,499.0,531.0,1156.0
20304.0,SkyWest Airlines Inc.,10409.0,ATY,"Watertown, SD",SD,502.0,588.0,603.0,3.0
20304.0,SkyWest Airlines Inc.,10423.0,AUS,"Austin, TX",TX,2139.0,699.0,3241.0,2201.0
20304.0,SkyWest Airlines Inc.,10431.0,AVL,"Asheville, NC",NC,2020.0,255.0,367.0,348.0
20304.0,SkyWest Airlines Inc.,10434.0,AVP,"Scranton/Wilkes-Barre, PA",PA,1137.0,358.0,183.0,67.0
20304.0,SkyWest Airlines Inc.,10469.0,AZO,"Kalamazoo, MI",MI,1269.0,857.0,43.0,1.0
20304.0,SkyWest Airlines Inc.,10529.0,BDL,"Hartford, CT",CT,454.0,744.0,1345.0,371.0
20304.0,SkyWest Airlines Inc.,10558.0,BFF,"Scottsbluff, NE",NE,622.0,672.0,656.0,741.0
20304.0,SkyWest Airlines Inc.,10561.0,BFL,"Bakersfield, CA",CA,1667.0,1045.0,1726.0,1104.0
20304.0,SkyWest Airlines Inc.,10577.0,BGM,"Binghamton, NY",NY,951.0,371.0,4.0,
20304.0,SkyWest Airlines Inc.,10581.0,BGR,"Bangor, ME",ME,124.0,84.0,51.0,17.0
20304.0,SkyWest Airlines Inc.,10599.0,BHM,"Birmingham, AL",AL,2441.0,1225.0,1300.0,1251.0
20304.0,SkyWest Airlines Inc.,10620.0,BIL,"Billings, MT",MT,1502.0,1597.0,2127.0,1202.0
20304.0,SkyWest Airlines Inc.,10627.0,BIS,"Bismarck/Mandan, ND",ND,2578.0,2296.0,2665.0,3001.0
20304.0,SkyWest Airlines Inc.,10631.0,BJI,"Bemidji, MN",MN,739.0,674.0,734.0,733.0
20304.0,SkyWest Airlines Inc.,10666.0,BLI,"Bellingham, WA",WA,1.0,,,
20304.0,SkyWest Airlines Inc.,10683.0,BMG,"Bloomington, IN",IN,2.0,1.0,,
20304.0,SkyWest Airlines Inc.,10685.0,BMI,"Bloomington/Normal, IL",IL,7.0,77.0,177.0,368.0
20304.0,SkyWest Airlines Inc.,10693.0,BNA,"Nashville, TN",TN,7714.0,4224.0,5246.0,4278.0
20304.0,SkyWest Airlines Inc.,10713.0,BOI,"Boise, ID",ID,9910.0,7946.0,9805.0,9679.0
20304.0,SkyWest Airlines Inc.,10721.0,BOS,"Boston, MA",MA,2439.0,90.0,125.0,391.0
20304.0,SkyWest Airlines Inc.,10731.0,BQK,"Brunswick, GA",GA,1034.0,247.0,,
20304.0,SkyWest Airlines Inc.,10739.0,BRD,"Brainerd, MN",MN,628.0,596.0,636.0,731.0
20304.0,SkyWest Airlines Inc.,10747.0,BRO,"Brownsville, TX",TX,285.0,283.0,141.0,862.0
20304.0,SkyWest Airlines Inc.,10779.0,BTM,"Butte, MT",MT,677.0,628.0,690.0,604.0
20304.0,SkyWest Airlines Inc.,10781.0,BTR,"Baton Rouge, LA",LA,1755.0,402.0,927.0,860.0
20304.0,SkyWest Airlines Inc.,10785.0,BTV,"Burlington, VT",VT,534.0,199.0,125.0,457.0
20304.0,SkyWest Airlines Inc.,10792.0,BUF,"Buffalo, NY",NY,1105.0,202.0,148.0,214.0
20304.0,SkyWest Airlines Inc.,10800.0,BUR,"Burbank, CA",CA,4834.0,2728.0,3292.0,3089.0
20304.0,SkyWest Airlines Inc.,10821.0,BWI,"Baltimore, MD",MD,245.0,633.0,492.0,316.0
20304.0,SkyWest Airlines Inc.,10849.0,BZN,"Bozeman, MT",MT,2388.0,2322.0,3302.0,2378.0
20304.0,SkyWest Airlines Inc.,10868.0,CAE,"Columbia, SC",SC,267.0,93.0,,39.0
20304.0,SkyWest Airlines Inc.,10874.0,CAK,"Akron, OH",OH,375.0,189.0,1.0,150.0
20304.0,SkyWest Airlines Inc.,10918.0,CDC,"Cedar City, UT",UT,767.0,414.0,627.0,625.0
20304.0,SkyWest Airlines Inc.,10967.0,CGI,"Cape Girardeau, MO",MO,926.0,567.0,597.0,495.0
20304.0,SkyWest Airlines Inc.,10980.0,CHA,"Chattanooga, TN",TN,2831.0,358.0,343.0,472.0
20304.0,SkyWest Airlines Inc.,10990.0,CHO,"Charlottesville, VA",VA,922.0,244.0,,
20304.0,SkyWest Airlines Inc.,10994.0,CHS,"Charleston, SC",SC,1939.0,489.0,946.0,329.0
20304.0,SkyWest Airlines Inc.,11003.0,CID,"Cedar Rapids/Iowa City, IA",IA,2469.0,1857.0,1865.0,1713.0
20304.0,SkyWest Airlines Inc.,11013.0,CIU,"Sault Ste. Marie, MI",MI,666.0,704.0,731.0,706.0
20304.0,SkyWest Airlines Inc.,11027.0,CKB,"Clarksburg/Fairmont, WV",WV,742.0,670.0,729.0,510.0
20304.0,SkyWest Airlines Inc.,11042.0,CLE,"Cleveland, OH",OH,3181.0,530.0,1981.0,2274.0
20304.0,SkyWest Airlines Inc.,11049.0,CLL,"College Station/Bryan, TX",TX,401.0,324.0,90.0,711.0
20304.0,SkyWest Airlines Inc.,11057.0,CLT,"Charlotte, NC",NC,3098.0,735.0,1783.0,866.0
20304.0,SkyWest Airlines Inc.,11066.0,CMH,"Columbus, OH",OH,1212.0,876.0,1457.0,2630.0
20304.0,SkyWest Airlines Inc.,11076.0,CMX,"Hancock/Houghton, MI",MI,685.0,676.0,707.0,640.0
20304.0,SkyWest Airlines Inc.,11092.0,CNY,"Moab, UT",UT,592.0,621.0,710.0,639.0
20304.0,SkyWest Airlines Inc.,11097.0,COD,"Cody, WY",WY,443.0,522.0,772.0,614.0
20304.0,SkyWest Airlines Inc.,11109.0,COS,"Colorado Springs, CO",CO,6040.0,4103.0,4877.0,4983.0
20304.0,SkyWest Airlines Inc.,11111.0,COU,"Columbia, MO",MO,1165.0,601.0,1056.0,1057.0
20304.0,SkyWest Airlines Inc.,11122.0,CPR,"Casper, WY",WY,1076.0,1384.0,1816.0,1462.0
20304.0,SkyWest Airlines Inc.,11140.0,CRP,"Corpus Christi, TX",TX,133.0,147.0,351.0,466.0
20304.0,SkyWest Airlines Inc.,11146.0,CRW,"Charleston/Dunbar, WV",WV,1371.0,490.0,,347.0
20304.0,SkyWest Airlines Inc.,11150.0,CSG,"Columbus, GA",GA,10.0,250.0,46.0,353.0
20304.0,SkyWest Airlines Inc.,11193.0,CVG,"Cincinnati, OH",KY,571.0,506.0,1481.0,1095.0
20304.0,SkyWest Airlines Inc.,11203.0,CWA,"Mosinee, WI",WI,6.0,12.0,7.0,
20304.0,SkyWest Airlines Inc.,11233.0,CYS,"Cheyenne, WY",WY,497.0,142.0,205.0,631.0
20304.0,SkyWest Airlines Inc.,11259.0,DAL,"Dallas, TX",TX,3597.0,614.0,626.0,109.0
20304.0,SkyWest Airlines Inc.,11267.0,DAY,"Dayton, OH",OH,2472.0,500.0,382.0,322.0
20304.0,SkyWest Airlines Inc.,11278.0,DCA,"Washington, DC",VA,859.0,486.0,629.0,1138.0
20304.0,SkyWest Airlines Inc.,11292.0,DEN,"Denver, CO",CO,50283.0,49829.0,73189.0,59700.0
20304.0,SkyWest Airlines Inc.,11298.0,DFW,"Dallas/Fort Worth, TX",TX,17775.0,16404.0,23371.0,30338.0
20304.0,SkyWest Airlines Inc.,11308.0,DHN,"Dothan, AL",AL,1381.0,378.0,,
20304.0,SkyWest Airlines Inc.,11337.0,DLH,"Duluth, MN",MN,2532.0,722.0,711.0,1149.0
20304.0,SkyWest Airlines Inc.,11413.0,DRO,"Durango, CO",CO,800.0,1945.0,3862.0,2767.0
20304.0,SkyWest Airlines Inc.,11423.0,DSM,"Des Moines, IA",IA,2486.0,2366.0,2842.0,1464.0
20304.0,SkyWest Airlines Inc.,11433.0,DTW,"Detroit, MI",MI,44376.0,22873.0,18340.0,24411.0
20304.0,SkyWest Airlines Inc.,11447.0,DVL,"Devils Lake, ND",ND,598.0,573.0,631.0,593.0
20304.0,SkyWest Airlines Inc.,11468.0,EAR,"Kearney, NE",NE,656.0,708.0,940.0,583.0
20304.0,SkyWest Airlines Inc.,11471.0,EAU,"Eau Claire, WI",WI,698.0,684.0,711.0,477.0
20304.0,SkyWest Airlines Inc.,11481.0,ECP,"Panama City, FL",FL,515.0,49.0,269.0,129.0
20304.0,SkyWest Airlines Inc.,11503.0,EGE,"Eagle, CO",CO,878.0,801.0,1236.0,1401.0
20304.0,SkyWest Airlines Inc.,11525.0,EKO,"Elko, NV",NV,672.0,544.0,670.0,359.0
20304.0,SkyWest Airlines Inc.,11537.0,ELM,"Elmira/Corning, NY",NY,262.0,471.0,206.0,710.0
20304.0,SkyWest Airlines Inc.,11540.0,ELP,"El Paso, TX",TX,1030.0,781.0,1603.0,2052.0
20304.0,SkyWest Airlines Inc.,11577.0,ERI,"Erie, PA",PA,987.0,311.0,,
20304.0,SkyWest Airlines Inc.,11587.0,ESC,"Escanaba, MI",MI,604.0,578.0,674.0,692.0
20304.0,SkyWest Airlines Inc.,11603.0,EUG,"Eugene, OR",OR,3795.0,4005.0,4249.0,3296.0
20304.0,SkyWest Airlines Inc.,11612.0,EVV,"Evansville, IN",IN,468.0,297.0,14.0,290.0
20304.0,SkyWest Airlines Inc.,11618.0,EWR,"Newark, NJ",NJ,628.0,412.0,674.0,1102.0
20304.0,SkyWest Airlines Inc.,11637.0,FAR,"Fargo, ND",ND,2742.0,1710.0,3349.0,3523.0
20304.0,SkyWest Airlines Inc.,11638.0,FAT,"Fresno, CA",CA,9480.0,6003.0,7545.0,5832.0
20304.0,SkyWest Airlines Inc.,11641.0,FAY,"Fayetteville, NC",NC,1301.0,374.0,,132.0
20304.0,SkyWest Airlines Inc.,11648.0,FCA,"Kalispell, MT",MT,1449.0,1824.0,2205.0,1504.0
20304.0,SkyWest Airlines Inc.,11695.0,FLG,"Flagstaff, AZ",AZ,1794.0,1530.0,2265.0,1828.0
20304.0,SkyWest Airlines Inc.,11721.0,FNT,"Flint, MI",MI,702.0,195.0,113.0,130.0
20304.0,SkyWest Airlines Inc.,11775.0,FSD,"Sioux Falls, SD",SD,3124.0,1406.0,2510.0,2457.0
20304.0,SkyWest Airlines Inc.,11778.0,FSM,"Fort Smith, AR",AR,524.0,566.0,596.0,579.0
20304.0,SkyWest Airlines Inc.,11823.0,FWA,"Fort Wayne, IN",IN,5184.0,3062.0,3029.0,3277.0
20304.0,SkyWest Airlines Inc.,11865.0,GCC,"Gillette, WY",WY,757.0,559.0,743.0,617.0
20304.0,SkyWest Airlines Inc.,11884.0,GEG,"Spokane, WA",WA,2086.0,3500.0,4272.0,4084.0
20304.0,SkyWest Airlines Inc.,11898.0,GFK,"Grand Forks, ND",ND,1869.0,1021.0,683.0,1203.0
20304.0,SkyWest Airlines Inc.,11921.0,GJT,"Grand Junction, CO",CO,2810.0,2384.0,3573.0,2095.0
20304.0,SkyWest Airlines Inc.,11953.0,GNV,"Gainesville, FL",FL,1129.0,654.0,665.0,36.0
20304.0,SkyWest Airlines Inc.,11977.0,GRB,"Green Bay, WI",WI,2327.0,1091.0,708.0,1665.0
20304.0,SkyWest Airlines Inc.,11980.0,GRI,"Grand Island, NE",NE,144.0,,,272.0
20304.0,SkyWest Airlines Inc.,11982.0,GRK,"Killeen, TX",TX,154.0,111.0,671.0,743.0
20304.0,SkyWest Airlines Inc.,11986.0,GRR,"Grand Rapids, MI",MI,2647.0,1684.0,2344.0,1767.0
20304.0,SkyWest Airlines Inc.,11995.0,GSO,"Greensboro/High Point, NC",NC,1311.0,327.0,106.0,2.0
20304.0,SkyWest Airlines Inc.,11996.0,GSP,"Greer, SC",SC,836.0,188.0,655.0,1592.0
20304.0,SkyWest Airlines Inc.,12003.0,GTF,"Great Falls, MT",MT,1491.0,1698.0,2258.0,1667.0
20304.0,SkyWest Airlines Inc.,12007.0,GTR,"Columbus, MS",MS,1025.0,376.0,,
20304.0,SkyWest Airlines Inc.,12094.0,HDN,"Hayden, CO",CO,529.0,673.0,1107.0,978.0
20304.0,SkyWest Airlines Inc.,12129.0,HIB,"Hibbing, MN",MN,627.0,586.0,632.0,641.0
20304.0,SkyWest Airlines Inc.,12156.0,HLN,"Helena, MT",MT,1366.0,1048.0,1134.0,1158.0
20304.0,SkyWest Airlines Inc.,12177.0,HOB,"Hobbs, NM",NM,190.0,280.0,418.0,264.0
20304.0,SkyWest Airlines Inc.,12191.0,HOU,"Houston, TX",TX,322.0,115.0,5.0,201.0
20304.0,SkyWest Airlines Inc.,12197.0,HPN,"White Plains, NY",NY,1853.0,471.0,399.0,3097.0
20304.0,SkyWest Airlines Inc.,12206.0,HRL,"Harlingen/San Benito, TX",TX,3.0,502.0,888.0,651.0
20304.0,SkyWest Airlines Inc.,12217.0,HSV,"Huntsville, AL",AL,685.0,535.0,765.0,1694.0
20304.0,SkyWest Airlines Inc.,12223.0,HTS,"Ashland, WV",WV,1.0,,,
20304.0,SkyWest Airlines Inc.,12255.0,HYS,"Hays, KS",KS,1198.0,813.0,613.0,681.0
20304.0,SkyWest Airlines Inc.,12264.0,IAD,"Washington, DC",VA,4411.0,2992.0,3930.0,3000.0
20304.0,SkyWest Airlines Inc.,12266.0,IAH,"Houston, TX",TX,12408.0,12855.0,20556.0,14715.0
20304.0,SkyWest Airlines Inc.,12278.0,ICT,"Wichita, KS",KS,3022.0,1447.0,2212.0,2520.0
20304.0,SkyWest Airlines Inc.,12280.0,IDA,"Idaho Falls, ID",ID,1820.0,1789.0,3342.0,3278.0
20304.0,SkyWest Airlines Inc.,12323.0,ILM,"Wilmington, NC",NC,1113.0,391.0,,75.0
20304.0,SkyWest Airlines Inc.,12335.0,IMT,"Iron Mountain/Kingsfd, MI",MI,664.0,697.0,727.0,718.0
20304.0,SkyWest Airlines Inc.,12339.0,IND,"Indianapolis, IN",IN,2348.0,1218.0,1137.0,1906.0
20304.0,SkyWest Airlines Inc.,12343.0,INL,"International Falls, MN",MN,646.0,582.0,623.0,560.0
20304.0,SkyWest Airlines Inc.,12389.0,ISN,"Williston, ND",ND,630.0,,,
20304.0,SkyWest Airlines Inc.,12397.0,ITH,"Ithaca/Cortland, NY",NY,979.0,382.0,4.0,58.0
20304.0,SkyWest Airlines Inc.,12441.0,JAC,"Jackson, WY",WY,1002.0,940.0,1766.0,1779.0
20304.0,SkyWest Airlines Inc.,12448.0,JAN,"Jackson/Vicksburg, MS",MS,436.0,359.0,175.0,1119.0
20304.0,SkyWest Airlines Inc.,12451.0,JAX,"Jacksonville, FL",FL,340.0,406.0,350.0,331.0
20304.0,SkyWest Airlines Inc.,12478.0,JFK,"New York, NY",NY,2803.0,,3.0,
20304.0,SkyWest Airlines Inc.,12511.0,JLN,"Joplin, MO",MO,138.0,142.0,655.0,628.0
20304.0,SkyWest Airlines Inc.,12519.0,JMS,"Jamestown, ND",ND,932.0,878.0,973.0,733.0
20304.0,SkyWest Airlines Inc.,12819.0,KTN,"Ketchikan, AK",AK,85.0,82.0,116.0,94.0
20304.0,SkyWest Airlines Inc.,12884.0,LAN,"Lansing, MI",MI,1735.0,519.0,210.0,39.0
20304.0,SkyWest Airlines Inc.,12888.0,LAR,"Laramie, WY",WY,598.0,566.0,613.0,586.0
20304.0,SkyWest Airlines Inc.,12889.0,LAS,"Las Vegas, NV",NV,2013.0,3384.0,3414.0,1979.0
20304.0,SkyWest Airlines Inc.,12891.0,LAW,"Lawton/Fort Sill, OK",OK,693.0,268.0,170.0,333.0
20304.0,SkyWest Airlines Inc.,12892.0,LAX,"Los Angeles, CA",CA,32278.0,23490.0,45300.0,42244.0
20304.0,SkyWest Airlines Inc.,12896.0,LBB,"Lubbock, TX",TX,448.0,664.0,1869.0,1073.0
20304.0,SkyWest Airlines Inc.,12899.0,LBF,"North Platte, NE",NE,603.0,695.0,622.0,642.0
20304.0,SkyWest Airlines Inc.,12902.0,LBL,"Liberal, KS",KS,614.0,566.0,599.0,348.0
20304.0,SkyWest Airlines Inc.,12915.0,LCH,"Lake Charles, LA",LA,60.0,136.0,41.0,449.0
20304.0,SkyWest Airlines Inc.,12944.0,LEW,"Lewiston/Auburn, ME",ME,1.0,,,
20304.0,SkyWest Airlines Inc.,12945.0,LEX,"Lexington, KY",KY,1190.0,341.0,214.0,835.0
20304.0,SkyWest Airlines Inc.,12951.0,LFT,"Lafayette, LA",LA,305.0,276.0,263.0,992.0
20304.0,SkyWest Airlines Inc.,12953.0,LGA,"New York, NY",NY,11031.0,1803.0,663.0,1018.0
20304.0,SkyWest Airlines Inc.,12954.0,LGB,"Long Beach, CA",CA,1447.0,836.0,1432.0,1605.0
20304.0,SkyWest Airlines Inc.,12992.0,LIT,"Little Rock, AR",AR,1522.0,866.0,607.0,1492.0
20304.0,SkyWest Airlines Inc.,13029.0,LNK,"Lincoln, NE",NE,1833.0,859.0,944.0,176.0
20304.0,SkyWest Airlines Inc.,13061.0,LRD,"Laredo, TX",TX,714.0,171.0,309.0,756.0
20304.0,SkyWest Airlines Inc.,13076.0,LSE,"La Crosse, WI",WI,1590.0,810.0,1217.0,550.0
20304.0,SkyWest Airlines Inc.,13121.0,LWB,"Lewisburg, WV",WV,636.0,554.0,656.0,531.0
20304.0,SkyWest Airlines Inc.,13127.0,LWS,"Lewiston, ID",ID,993.0,694.0,1006.0,1025.0
