ORIGIN_AIRPORT_ID,CODE,ORIGIN_STATE_ABR,NAME,LOCATION,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
11463,EAA,AK,Eagle Airport,Eagle,18.0,14.0,22.0,19.0,16.0,19.0,15.0,22.0,16.0,20.0,19.0,18.0,218.0
11468,EAR,NE,Kearney Regional,Kearney,73.0,73.0,67.0,53.0,56.0,51.0,53.0,52.0,53.0,55.0,50.0,52.0,688.0
11470,EAT,WA,Pangborn Memorial,Wenatchee,53.0,57.0,63.0,59.0,61.0,60.0,62.0,62.0,37.0,31.0,23.0,18.0,586.0
11471,EAU,WI,Chippewa Valley Regional,Eau Claire,58.0,53.0,53.0,51.0,54.0,50.0,38.0,31.0,30.0,31.0,30.0,15.0,494.0
11481,ECP,FL,Northwest Florida Beaches International,Panama City,487.0,418.0,655.0,696.0,724.0,752.0,804.0,751.0,560.0,540.0,491.0,471.0,7349.0
11484,EDA,AK,Edna Bay Airport,Edna Bay,5.0,7.0,14.0,13.0,13.0,13.0,8.0,15.0,10.0,7.0,8.0,6.0,119.0
11492,EEK,AK,Eek Airport,Eek,122.0,103.0,161.0,193.0,170.0,184.0,168.0,163.0,136.0,169.0,138.0,145.0,1852.0
11503,EGE,CO,Eagle County Regional,Eagle,449.0,411.0,510.0,152.0,123.0,143.0,153.0,150.0,148.0,100.0,101.0,376.0,2816.0
11511,EGX,AK,Egegik Airport,Egegik,21.0,16.0,22.0,28.0,53.0,101.0,67.0,42.0,21.0,24.0,20.0,22.0,437.0
11512,EHM,AK,Cape Newenham LRRS,Cape Newenham,,,,,,,1.0,,,,,,1.0
11525,EKO,NV,Elko Regional,Elko,31.0,29.0,31.0,29.0,31.0,30.0,31.0,31.0,30.0,30.0,30.0,28.0,361.0
11531,ELD,AR,South Arkansas Regional at Goodwin Field,El Dorado,75.0,58.0,74.0,76.0,79.0,70.0,78.0,79.0,72.0,66.0,69.0,137.0,933.0
11535,ELI,AK,Elim Airport,Elim,86.0,58.0,80.0,92.0,92.0,84.0,80.0,76.0,85.0,86.0,73.0,59.0,951.0
11537,ELM,NY,Elmira/Corning Regional,Elmira/Corning,94.0,85.0,99.0,96.0,79.0,78.0,85.0,84.0,72.0,79.0,79.0,71.0,1001.0
11540,ELP,TX,El Paso International,El Paso,1296.0,1115.0,1417.0,1413.0,1481.0,1558.0,1634.0,1582.0,1589.0,1613.0,1631.0,1516.0,17845.0
11545,ELV,AK,Elfin Cove Seaplane Base,Elfin Cove,4.0,4.0,7.0,7.0,27.0,50.0,45.0,40.0,12.0,8.0,3.0,5.0,212.0
11550,EMK,AK,Emmonak Airport,Emmonak,376.0,403.0,459.0,458.0,550.0,482.0,428.0,521.0,422.0,430.0,407.0,370.0,5306.0
11555,ENA,AK,Kenai Municipal,Kenai,503.0,467.0,588.0,596.0,620.0,635.0,773.0,707.0,566.0,628.0,612.0,580.0,7275.0
11559,ENN,AK,Nenana Municipal,Nenana,,,,,,,,,,13.0,1.0,,14.0
11577,ERI,PA,Erie International/Tom Ridge Field,Erie,110.0,102.0,100.0,114.0,123.0,120.0,122.0,121.0,120.0,124.0,113.0,117.0,1386.0
11587,ESC,MI,Delta County,Escanaba,55.0,56.0,62.0,59.0,63.0,60.0,62.0,62.0,61.0,56.0,49.0,48.0,693.0
11588,ESD,WA,Orcas Island,Eastsound,66.0,80.0,111.0,140.0,74.0,166.0,210.0,248.0,212.0,145.0,109.0,76.0,1637.0
11603,EUG,OR,Mahlon Sweet Field,Eugene,721.0,666.0,797.0,779.0,783.0,834.0,897.0,868.0,775.0,755.0,750.0,660.0,9285.0
11612,EVV,IN,Evansville Regional,Evansville,260.0,218.0,202.0,231.0,251.0,252.0,230.0,224.0,196.0,202.0,174.0,187.0,2627.0
11615,EWB,MA,New Bedford Regional,New Bedford/Fall River,42.0,48.0,53.0,53.0,55.0,56.0,83.0,86.0,78.0,51.0,39.0,41.0,685.0
11617,EWN,NC,Coastal Carolina Regional,New Bern/Morehead/Beaufort,110.0,113.0,58.0,112.0,95.0,109.0,110.0,111.0,103.0,117.0,90.0,107.0,1235.0
11618,EWR,NJ,Newark Liberty International,Newark,10815.0,10670.0,12364.0,12188.0,13023.0,11540.0,11539.0,11344.0,10699.0,12374.0,12015.0,11977.0,140548.0
11619,EXI,AK,Excursion Inlet Seaplane Base,Excursion Inlet,5.0,5.0,6.0,4.0,13.0,13.0,12.0,17.0,6.0,,,,81.0
11624,EYW,FL,Key West International,Key West,923.0,826.0,982.0,871.0,855.0,721.0,768.0,651.0,546.0,622.0,709.0,845.0,9319.0
11630,FAI,AK,Fairbanks International,Fairbanks,909.0,823.0,1011.0,943.0,1062.0,1189.0,1121.0,1229.0,990.0,991.0,946.0,1042.0,12256.0
11637,FAR,ND,Hector International,Fargo,481.0,435.0,539.0,474.0,511.0,536.0,518.0,524.0,510.0,526.0,545.0,582.0,6181.0
11638,FAT,CA,Fresno Yosemite International,Fresno,854.0,810.0,864.0,885.0,917.0,975.0,1019.0,991.0,926.0,877.0,773.0,772.0,10663.0
11641,FAY,NC,Fayetteville Regional/Grannis Field,Fayetteville,221.0,219.0,217.0,232.0,269.0,277.0,279.0,270.0,231.0,240.0,209.0,213.0,2877.0
11646,FBS,WA,Friday Harbor Seaplane Base,Friday Harbor,12.0,32.0,52.0,132.0,48.0,537.0,787.0,722.0,379.0,167.0,63.0,26.0,2957.0
11648,FCA,MT,Glacier Park International,Kalispell,265.0,260.0,335.0,277.0,315.0,500.0,615.0,586.0,424.0,293.0,271.0,285.0,4426.0
11695,FLG,AZ,Flagstaff Pulliam,Flagstaff,144.0,115.0,169.0,231.0,178.0,160.0,163.0,177.0,194.0,186.0,147.0,134.0,1998.0
11697,FLL,FL,Fort Lauderdale-Hollywood International,Fort Lauderdale,7160.0,7070.0,8246.0,7627.0,7626.0,6510.0,6687.0,6395.0,5804.0,6470.0,7092.0,7641.0,84328.0
11699,FLO,SC,Florence Regional,Florence,73.0,75.0,81.0,65.0,63.0,60.0,64.0,62.0,57.0,60.0,60.0,61.0,781.0
11719,FNL,CO,Northern Colorado Regional,Fort Collins/Loveland,18.0,18.0,16.0,18.0,15.0,9.0,1.0,1.0,,,,,96.0
11721,FNT,MI,Bishop International,Flint,272.0,282.0,351.0,335.0,304.0,290.0,290.0,265.0,185.0,199.0,200.0,243.0,3216.0
11725,FOD,IA,Fort Dodge Regional,Fort Dodge,46.0,46.0,44.0,50.0,58.0,57.0,40.0,28.0,30.0,31.0,29.0,48.0,507.0
11762,FRD,WA,Friday Harbor Airport,Friday Harbor,75.0,83.0,89.0,113.0,75.0,291.0,458.0,449.0,318.0,132.0,96.0,77.0,2256.0
11775,FSD,SD,Joe Foss Field,Sioux Falls,625.0,592.0,656.0,651.0,676.0,681.0,692.0,614.0,597.0,626.0,580.0,554.0,7544.0
11778,FSM,AR,Fort Smith Regional,Fort Smith,144.0,103.0,140.0,122.0,114.0,116.0,117.0,124.0,109.0,105.0,109.0,81.0,1384.0
11823,FWA,IN,Fort Wayne International,Fort Wayne,479.0,406.0,524.0,503.0,523.0,496.0,518.0,490.0,461.0,507.0,489.0,451.0,5847.0
11827,FXE,FL,Fort Lauderdale Executive,Fort Lauderdale,1.0,1.0,,,,,,,,,,,2.0
11833,FYU,AK,Fort Yukon Airport,Fort Yukon,95.0,87.0,97.0,107.0,101.0,98.0,113.0,122.0,95.0,108.0,89.0,116.0,1228.0
11844,GAL,AK,Edward G. Pitka Sr.,Galena,165.0,167.0,195.0,185.0,190.0,200.0,171.0,210.0,200.0,202.0,188.0,193.0,2266.0
11845,GAM,AK,Gambell Airport,Gambell,91.0,66.0,73.0,89.0,69.0,80.0,67.0,82.0,76.0,103.0,70.0,55.0,921.0
11859,GBH,AK,Galbraith Lake Airport,Galbraith Lake,,,,,,1.0,,,,,,,1.0
11865,GCC,WY,Northeast Wyoming Regional,Gillette,53.0,48.0,51.0,51.0,52.0,52.0,54.0,54.0,51.0,54.0,51.0,47.0,618.0
11867,GCK,KS,Garden City Regional,Garden City,60.0,51.0,61.0,59.0,60.0,60.0,62.0,61.0,58.0,60.0,58.0,58.0,708.0
11879,GDV,MT,Dawson Community,Glendive,53.0,49.0,53.0,84.0,117.0,101.0,104.0,115.0,114.0,99.0,51.0,51.0,991.0
11884,GEG,WA,Spokane International,Spokane,1411.0,1336.0,1565.0,1559.0,1691.0,1847.0,1899.0,1904.0,1843.0,1738.0,1566.0,1459.0,19818.0
11898,GFK,ND,Grand Forks International,Grand Forks,117.0,122.0,156.0,131.0,133.0,118.0,118.0,81.0,108.0,116.0,98.0,103.0,1401.0
11905,GGG,TX,East Texas Regional,Longview,61.0,49.0,58.0,85.0,90.0,63.0,64.0,63.0,60.0,63.0,58.0,58.0,772.0
11908,GGW,MT,Wokal Field Glasgow Valley County,Glasgow,56.0,52.0,49.0,68.0,41.0,50.0,86.0,90.0,87.0,80.0,49.0,45.0,753.0
11921,GJT,CO,Grand Junction Regional,Grand Junction,312.0,302.0,333.0,337.0,337.0,336.0,324.0,336.0,296.0,323.0,339.0,333.0,3908.0
11924,GKN,AK,Gulkana Airport,Gulkana,27.0,32.0,27.0,24.0,27.0,32.0,28.0,30.0,27.0,25.0,24.0,24.0,327.0
11931,GLH,MS,Greenville Mid Delta,Greenville,52.0,44.0,53.0,50.0,53.0,50.0,53.0,52.0,52.0,50.0,46.0,39.0,594.0
11941,GLV,AK,Golovin Airport,Golovin,58.0,42.0,60.0,65.0,64.0,75.0,78.0,66.0,70.0,84.0,57.0,54.0,773.0
11952,GNU,AK,Goodnews,Goodnews Bay,55.0,25.0,102.0,64.0,70.0,81.0,71.0,65.0,83.0,92.0,51.0,62.0,821.0
11953,GNV,FL,Gainesville Regional,Gainesville,301.0,275.0,287.0,346.0,327.0,317.0,307.0,331.0,292.0,319.0,286.0,282.0,3670.0
11973,GPT,MS,Gulfport-Biloxi International,Gulfport/Biloxi,335.0,293.0,319.0,316.0,327.0,323.0,326.0,302.0,329.0,305.0,285.0,274.0,3734.0
11977,GRB,WI,Green Bay Austin Straubel International,Green Bay,388.0,359.0,420.0,411.0,394.0,387.0,378.0,400.0,441.0,441.0,422.0,404.0,4845.0
11980,GRI,NE,Central Nebraska Regional,Grand Island,81.0,66.0,76.0,74.0,78.0,76.0,80.0,77.0,77.0,78.0,76.0,84.0,923.0
11982,GRK,TX,Robert Gray AAF,Killeen,195.0,149.0,200.0,184.0,176.0,195.0,164.0,166.0,174.0,172.0,149.0,136.0,2060.0
11986,GRR,MI,Gerald R. Ford International,Grand Rapids,1329.0,1299.0,1511.0,1448.0,1365.0,1374.0,1426.0,1396.0,1291.0,1375.0,1353.0,1359.0,16526.0
11995,GSO,NC,Piedmont Triad International,Greensboro/High Point,1002.0,998.0,1001.0,1012.0,1024.0,1031.0,1053.0,1067.0,989.0,1043.0,943.0,903.0,12066.0
11996,GSP,SC,Greenville-Spartanburg International,Greer,1143.0,1141.0,1209.0,1179.0,1243.0,1185.0,1212.0,1187.0,1143.0,1188.0,1090.0,1033.0,13953.0
11997,GST,AK,Gustavus Airport,Gustavus,50.0,46.0,60.0,67.0,111.0,186.0,164.0,177.0,104.0,58.0,54.0,52.0,1129.0
12003,GTF,MT,Great Falls International,Great Falls,177.0,172.0,203.0,196.0,200.0,179.0,184.0,185.0,206.0,217.0,177.0,198.0,2294.0
12007,GTR,MS,Golden Triangle Regional,Columbus,85.0,78.0,89.0,85.0,90.0,86.0,82.0,89.0,80.0,86.0,81.0,87.0,1018.0
12012,GUC,CO,Gunnison-Crested Butte Regional,Gunnison,117.0,111.0,143.0,62.0,62.0,93.0,101.0,87.0,68.0,31.0,28.0,78.0,981.0
12016,GUM,TT,Guam International,Guam,62.0,56.0,62.0,60.0,67.0,77.0,80.0,80.0,142.0,151.0,141.0,147.0,1125.0
12018,GUP,NM,Gallup Municipal,Gallup,,,,,,,,31.0,30.0,30.0,29.0,27.0,147.0
12087,HCR,AK,Holy Cross Airport,Holy Cross,13.0,20.0,43.0,20.0,31.0,37.0,28.0,29.0,34.0,23.0,21.0,15.0,314.0
12094,HDN,CO,Yampa Valley,Hayden,426.0,401.0,440.0,140.0,126.0,122.0,134.0,133.0,119.0,92.0,88.0,244.0,2465.0
12119,HGR,MD,Hagerstown Regional-Richard A. Henson Field,Hagerstown,16.0,15.0,17.0,19.0,19.0,24.0,27.0,22.0,11.0,9.0,12.0,20.0,211.0
12124,HHH,SC,Hilton Head Airport,Hilton Head,91.0,80.0,176.0,212.0,233.0,235.0,267.0,226.0,212.0,220.0,143.0,89.0,2184.0
12127,HHR,CA,Jack Northrop Field/Hawthorne Municipal,Hawthorne,76.0,78.0,78.0,78.0,29.0,17.0,35.0,41.0,25.0,13.0,18.0,22.0,510.0
12129,HIB,MN,Range Regional,Hibbing,43.0,45.0,53.0,52.0,53.0,52.0,54.0,52.0,65.0,77.0,67.0,27.0,640.0
12173,HNL,HI,Daniel K Inouye International,Honolulu,5097.0,4628.0,5623.0,5528.0,5687.0,5670.0,5959.0,5794.0,5369.0,5559.0,5534.0,6669.0,67117.0
12141,HKB,AK,Healy River,Healy,22.0,16.0,20.0,24.0,15.0,18.0,17.0,26.0,14.0,16.0,14.0,10.0,212.0
12156,HLN,MT,Helena Regional,Helena,151.0,141.0,129.0,149.0,156.0,121.0,124.0,125.0,120.0,124.0,118.0,118.0,1576.0
12171,HNH,AK,Hoonah Airport,Hoonah,64.0,74.0,92.0,117.0,146.0,152.0,140.0,151.0,123.0,108.0,81.0,61.0,1309.0
12174,HNM,HI,Hana Airport,Hana,61.0,55.0,61.0,59.0,61.0,61.0,59.0,62.0,57.0,55.0,58.0,116.0,765.0
12175,HNS,AK,Haines Airport,Haines,80.0,83.0,136.0,160.0,210.0,239.0,197.0,214.0,143.0,113.0,89.0,75.0,1739.0
12177,HOB,NM,Lea County Regional,Hobbs,64.0,64.0,45.0,44.0,46.0,43.0,45.0,44.0,42.0,45.0,42.0,45.0,569.0
12184,HOM,AK,Homer Airport,Homer,240.0,210.0,278.0,287.0,304.0,284.0,274.0,303.0,280.0,303.0,283.0,280.0,3326.0
12190,HOT,AR,Memorial Field,Hot Springs,77.0,61.0,74.0,76.0,80.0,77.0,78.0,78.0,68.0,75.0,72.0,139.0,955.0
12191,HOU,TX,William P Hobby,Houston,3874.0,3585.0,3824.0,3898.0,4122.0,4251.0,4467.0,4373.0,4340.0,4566.0,4294.0,4072.0,49666.0
12195,HPB,AK,Hooper Bay Airport,Hooper Bay,116.0,92.0,194.0,193.0,154.0,154.0,130.0,138.0,149.0,173.0,127.0,138.0,1758.0
12197,HPN,NY,Westchester County,White Plains,972.0,919.0,1043.0,994.0,1187.0,1227.0,1486.0,1511.0,1297.0,1299.0,1292.0,1227.0,14454.0
12206,HRL,TX,Valley International,Harlingen/San Benito,325.0,287.0,415.0,407.0,415.0,414.0,428.0,427.0,393.0,405.0,401.0,378.0,4695.0
12207,HRO,AR,Boone County,Harrison,76.0,58.0,77.0,77.0,80.0,77.0,79.0,77.0,77.0,75.0,71.0,139.0,963.0
12211,HSH,NV,Henderson Executive,Las Vegas,1.0,,,,,,,,,,,,1.0
12214,HSL,AK,Huslia Airport,Huslia,58.0,65.0,80.0,63.0,65.0,80.0,60.0,75.0,68.0,85.0,72.0,83.0,854.0
12217,HSV,AL,Huntsville International-Carl T Jones Field,Huntsville,660.0,630.0,698.0,810.0,860.0,791.0,807.0,820.0,795.0,826.0,748.0,762.0,9207.0
12222,HTO,NY,East Hampton Town,East Hampton,,,,,,1.0,1.0,12.0,5.0,,,,19.0
12223,HTS,WV,Tri-State/Milton J. Ferguson Field,Ashland,72.0,66.0,78.0,82.0,95.0,134.0,146.0,109.0,84.0,86.0,77.0,90.0,1119.0
12235,HUS,AK,Hughes Airport,Hughes,20.0,18.0,28.0,29.0,31.0,23.0,24.0,32.0,29.0,33.0,24.0,33.0,324.0
12244,HVN,CT,Tweed New Haven,New Haven,120.0,116.0,139.0,139.0,223.0,294.0,343.0,320.0,290.0,316.0,293.0,261.0,2854.0
12245,HVR,MT,Havre City-County,Havre,57.0,54.0,54.0,47.0,60.0,45.0,57.0,57.0,57.0,59.0,53.0,49.0,649.0
12250,HYA,MA,Cape Cod Gateway,Hyannis,221.0,224.0,278.0,244.0,285.0,299.0,273.0,265.0,215.0,180.0,141.0,149.0,2774.0
12252,HYG,AK,Hydaburg Seaplane Base,Hydaburg,5.0,3.0,4.0,9.0,7.0,8.0,2.0,9.0,6.0,3.0,6.0,2.0,64.0
12253,HYL,AK,Hollis Seaplane Base,Hollis,3.0,13.0,13.0,12.0,30.0,19.0,31.0,15.0,10.0,12.0,13.0,6.0,177.0
12255,HYS,KS,Hays Regional,Hays,50.0,46.0,44.0,60.0,62.0,61.0,63.0,61.0,60.0,61.0,57.0,57.0,682.0
12264,IAD,VA,Washington Dulles International,Washington,5764.0,5617.0,6367.0,6413.0,6808.0,6549.0,6603.0,6386.0,6228.0,6419.0,6315.0,6348.0,75817.0
12265,IAG,NY,Niagara Falls International,Niagara Falls,29.0,35.0,35.0,52.0,38.0,29.0,36.0,28.0,16.0,29.0,27.0,34.0,388.0
12266,IAH,TX,George Bush Intercontinental/Houston,Houston,11509.0,11064.0,12817.0,12003.0,13096.0,12195.0,12612.0,12291.0,12330.0,13237.0,12427.0,12218.0,147799.0
12268,IAN,AK,Bob Baker Memorial,Kiana,71.0,65.0,65.0,67.0,61.0,69.0,64.0,72.0,67.0,67.0,60.0,59.0,787.0
12278,ICT,KS,Wichita Dwight D Eisenhower National,Wichita,777.0,602.0,807.0,772.0,853.0,884.0,918.0,863.0,862.0,888.0,804.0,770.0,9800.0
12280,IDA,ID,Idaho Falls Regional,Idaho Falls,287.0,263.0,306.0,378.0,451.0,562.0,479.0,463.0,411.0,373.0,351.0,328.0,4652.0
12294,IGG,AK,Igiugig Airport,Igiugig,10.0,11.0,16.0,16.0,16.0,18.0,23.0,19.0,15.0,14.0,16.0,16.0,190.0
12315,IKO,AK,Nikolski AS,Nikolski,12.0,7.0,13.0,12.0,11.0,9.0,15.0,11.0,11.0,10.0,10.0,8.0,129.0
12320,ILG,DE,New Castle,Wilmington,8.0,8.0,7.0,12.0,6.0,1.0,,,,,,,42.0
12321,ILI,AK,Iliamna Airport,Iliamna,1.0,63.0,92.0,,,113.0,,113.0,,,71.0,83.0,536.0
12323,ILM,NC,Wilmington International,Wilmington,443.0,500.0,600.0,712.0,791.0,769.0,846.0,786.0,692.0,725.0,628.0,645.0,8137.0
12335,IMT,MI,Ford,Iron Mountain/Kingsfd,57.0,56.0,62.0,60.0,62.0,60.0,62.0,63.0,61.0,62.0,58.0,55.0,718.0
12339,IND,IN,Indianapolis International,Indianapolis,3315.0,2959.0,3806.0,3519.0,3667.0,3488.0,3628.0,3440.0,3298.0,3530.0,3425.0,3313.0,41388.0
12343,INL,MN,Falls International Einarson Field,International Falls,42.0,45.0,45.0,40.0,50.0,55.0,55.0,54.0,51.0,54.0,47.0,23.0,561.0
12363,IPL,CA,Imperial County,El Centro,103.0,89.0,107.0,102.0,112.0,102.0,101.0,105.0,103.0,101.0,96.0,197.0,1318.0
12370,IRC,AK,Circle City,Circle,18.0,16.0,23.0,19.0,18.0,20.0,19.0,22.0,21.0,16.0,16.0,14.0,222.0
12375,IRK,MO,Kirksville Regional,Kirksville,87.0,62.0,84.0,72.0,94.0,86.0,84.0,91.0,84.0,89.0,77.0,73.0,983.0
12390,ISO,NC,Kinston Regional Jetport at Stallings Field,Kinston,,,,,,,,,,,,1.0,1.0
12391,ISP,NY,Long Island MacArthur,Islip,476.0,492.0,594.0,516.0,493.0,425.0,428.0,413.0,284.0,316.0,346.0,345.0,5128.0
12397,ITH,NY,Ithaca Tompkins International,Ithaca/Cortland,135.0,109.0,118.0,133.0,145.0,134.0,141.0,141.0,97.0,92.0,84.0,88.0,1417.0
12402,ITO,HI,Hilo International,Hilo,551.0,461.0,589.0,595.0,619.0,640.0,672.0,662.0,616.0,629.0,630.0,769.0,7433.0
12412,IWD,MI,Gogebic-Iron County,Ironwood,52.0,44.0,55.0,48.0,53.0,51.0,50.0,51.0,51.0,49.0,49.0,47.0,600.0
12441,JAC,WY,Jackson Hole,Jackson,523.0,517.0,652.0,103.0,,57.0,714.0,700.0,559.0,263.0,195.0,420.0,4703.0
12448,JAN,MS,Jackson Medgar Wiley Evers International,Jackson/Vicksburg,687.0,611.0,658.0,684.0,760.0,787.0,728.0,722.0,749.0,782.0,751.0,688.0,8607.0
12451,JAX,FL,Jacksonville International,Jacksonville,2246.0,2153.0,2535.0,2445.0,2645.0,2446.0,2536.0,2463.0,2212.0,2419.0,2349.0,2485.0,28934.0
12455,JBR,AR,Jonesboro Municipal,Jonesboro,77.0,56.0,77.0,76.0,80.0,77.0,79.0,80.0,75.0,68.0,32.0,36.0,813.0
12478,JFK,NY,John F. Kennedy International,New York,10008.0,10012.0,11323.0,10788.0,11353.0,10818.0,11535.0,11421.0,11412.0,11750.0,11330.0,10758.0,132508.0
12492,JHM,HI,Kapalua Airport,Kapalua,105.0,100.0,109.0,105.0,122.0,122.0,122.0,117.0,100.0,94.0,96.0,192.0,1384.0
12511,JLN,MO,Joplin Regional,Joplin,57.0,53.0,56.0,48.0,55.0,51.0,54.0,51.0,52.0,54.0,50.0,48.0,629.0
12519,JMS,ND,Jamestown Regional,Jamestown,74.0,65.0,81.0,73.0,56.0,52.0,69.0,62.0,26.0,58.0,48.0,39.0,703.0
12523,JNU,AK,Juneau International,Juneau,664.0,707.0,915.0,1034.0,1414.0,1721.0,1566.0,1636.0,1206.0,930.0,799.0,706.0,13298.0
12544,USA,NC,Concord Padgett Regional,Concord,76.0,81.0,81.0,90.0,73.0,54.0,53.0,58.0,60.0,62.0,57.0,81.0,826.0
12553,JRV,PR,Jose Aponte de la Torre,Ceiba,430.0,396.0,441.0,441.0,436.0,438.0,446.0,417.0,317.0,312.0,360.0,417.0,4851.0
12559,JST,PA,John Murtha Johnstown-Cambria County,Johnstown,52.0,52.0,60.0,57.0,62.0,60.0,63.0,60.0,60.0,63.0,61.0,53.0,703.0
12591,JZM,AK,Hog River Airport,Hog River,,,,,,,,1.0,,,,,1.0
12610,KAE,AK,Kake Seaplane Base,Kake,53.0,71.0,83.0,91.0,118.0,89.0,80.0,93.0,91.0,78.0,72.0,65.0,984.0
12615,KAL,AK,Kaltag Airport,Kaltag,33.0,28.0,40.0,34.0,43.0,40.0,40.0,41.0,41.0,40.0,37.0,39.0,456.0
12621,KBC,AK,Birch Creek Airport,Birch Creek,15.0,11.0,11.0,13.0,16.0,15.0,23.0,17.0,15.0,14.0,12.0,14.0,176.0
12633,KCC,AK,Coffman Cove Seaplane Base,Coffman Cove,4.0,8.0,10.0,12.0,14.0,13.0,14.0,15.0,11.0,6.0,14.0,6.0,127.0
12635,KCG,AK,Chignik Bay Airport,Chignik Bay,13.0,11.0,15.0,17.0,24.0,25.0,21.0,19.0,22.0,16.0,12.0,14.0,209.0
12638,KCL,AK,Chignik Lagoon Airport,Chignik Lagoon,13.0,13.0,20.0,21.0,23.0,26.0,25.0,20.0,24.0,15.0,15.0,13.0,228.0
12641,KCQ,AK,Chignik Lake,Chignik,13.0,15.0,17.0,20.0,27.0,28.0,24.0,22.0,26.0,24.0,16.0,16.0,248.0
12649,KEB,AK,Nanwalek Airport,Nanwalek,96.0,80.0,135.0,130.0,139.0,97.0,100.0,141.0,135.0,136.0,111.0,117.0,1417.0
12652,KEH,WA,Kenmore Air Harbor,Kenmore,25.0,48.0,68.0,146.0,500.0,259.0,388.0,429.0,357.0,186.0,98.0,66.0,2570.0
12653,KEK,AK,Ekwok Airport,Ekwok,29.0,26.0,43.0,48.0,71.0,65.0,67.0,69.0,51.0,56.0,52.0,45.0,622.0
12663,KFP,AK,False Pass Airport,False Pass,9.0,12.0,11.0,19.0,17.0,11.0,12.0,10.0,14.0,7.0,5.0,8.0,135.0
12671,KGK,AK,Koliganek Airport,Koliganek,32.0,25.0,50.0,47.0,71.0,65.0,74.0,66.0,57.0,62.0,52.0,52.0,653.0
12676,KGX,AK,Grayling Airport,Grayling,2.0,10.0,24.0,15.0,25.0,24.0,24.0,18.0,17.0,16.0,10.0,18.0,203.0
12704,KKA,AK,Koyuk Alfred Adams,Koyuk,72.0,69.0,108.0,79.0,84.0,94.0,72.0,98.0,84.0,87.0,73.0,61.0,981.0
12705,KKB,AK,Kitoi Bay Airport,Kitoi Bay,4.0,4.0,4.0,5.0,7.0,9.0,9.0,9.0,7.0,4.0,4.0,5.0,71.0
12708,KKH,AK,Kongiganak Airport,Kongiganak,130.0,100.0,160.0,171.0,169.0,156.0,141.0,165.0,146.0,151.0,95.0,132.0,1716.0
12709,KKI,AK,Akiachak Airport,Akiachak,40.0,25.0,78.0,103.0,115.0,96.0,81.0,81.0,79.0,91.0,78.0,53.0,920.0
12719,KLG,AK,Kalskag Airport,Kalskag,35.0,44.0,88.0,61.0,83.0,78.0,70.0,84.0,56.0,72.0,56.0,36.0,763.0
12720,KLL,AK,Levelock Airport,Levelock,28.0,18.0,30.0,33.0,35.0,38.0,36.0,37.0,26.0,23.0,27.0,28.0,359.0
12721,KLN,AK,Larsen Bay Airport,Larsen Bay,17.0,20.0,20.0,26.0,38.0,103.0,125.0,141.0,91.0,78.0,87.0,57.0,803.0
12728,KLW,AK,Klawock Airport,Klawock,140.0,142.0,281.0,192.0,251.0,385.0,419.0,414.0,246.0,171.0,181.0,159.0,2981.0
12737,KMO,AK,Manokatak Seaplane Base,Manokotak,40.0,42.0,62.0,56.0,87.0,57.0,67.0,75.0,67.0,71.0,85.0,55.0,764.0
12743,KMY,AK,Moser Bay Airport,Moser Bay,,,,,7.0,13.0,13.0,11.0,10.0,4.0,4.0,5.0,67.0
12748,KNK,AK,Kokhanok Airport,Kokhanok,,22.0,39.0,,,36.0,,56.0,,,23.0,39.0,215.0
12755,KNW,AK,New Stuyahok Airport,New Stuyahok,43.0,45.0,66.0,57.0,90.0,86.0,73.0,86.0,83.0,93.0,76.0,70.0,868.0
12758,KOA,HI,Ellison Onizuka Kona International at Keahole,Kona,1467.0,1332.0,1642.0,1520.0,1621.0,1687.0,1784.0,1703.0,1453.0,1463.0,1416.0,1674.0,18762.0
12769,KOT,AK,Kotlik Airport,Kotlik,138.0,197.0,183.0,207.0,198.0,219.0,207.0,195.0,164.0,185.0,182.0,154.0,2229.0
12771,KOY,AK,Olga Bay Seaplane Base,Olga Bay,,,,,7.0,13.0,15.0,12.0,10.0,4.0,4.0,5.0,70.0
12772,KOZ,AK,Ouzinkie Airport,Ouzinkie,41.0,49.0,49.0,55.0,58.0,58.0,44.0,53.0,62.0,52.0,49.0,43.0,613.0
12773,KPB,AK,Point Baker Airport,Point Baker,1.0,4.0,6.0,8.0,8.0,5.0,4.0,8.0,6.0,4.0,3.0,2.0,59.0
12774,KPC,AK,Port Clarence CGS,Port Clarence,,,,,,1.0,,,1.0,,,,2.0
12779,KPN,AK,Kipnuk Airport,Kipnuk,160.0,85.0,192.0,186.0,180.0,200.0,186.0,189.0,173.0,198.0,121.0,133.0,2003.0
12782,KPR,AK,Port Williams Airport,Port Williams,4.0,4.0,4.0,5.0,7.0,9.0,8.0,9.0,7.0,4.0,4.0,5.0,70.0
12784,KPV,AK,Perryville Airport,Perryville,15.0,12.0,19.0,18.0,25.0,23.0,21.0,23.0,22.0,20.0,15.0,12.0,225.0
12785,KPY,AK,Port Bailey Airport,Port Bailey,4.0,4.0,5.0,4.0,7.0,8.0,9.0,9.0,7.0,4.0,5.0,4.0,70.0
12786,KQA,AK,Akutan Airport,Akutan,84.0,81.0,75.0,79.0,,60.0,81.0,76.0,78.0,67.0,96.0,59.0,836.0
