ORIGIN_AIRPORT_ID,CODE,ORIGIN_STATE_ABR,NAME,LOCATION,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
10005,05A,AK,Little Squaw Airport,Little Squaw,,,1.0,,,,1.0,,,,,,2.0
10042,A29,AK,Kiluda Bay Airport,Kiluda Bay,1.0,,,,,,,,1.0,,,,2.0
10056,A43,AK,Trident Basin Seaplane Base,Kodiak Island,16.0,12.0,14.0,17.0,32.0,37.0,42.0,,24.0,17.0,16.0,15.0,242.0
10063,A50,AK,Big Bay Airport,Big Bay,,,,,,,1.0,,,,,,1.0
10135,ABE,PA,Lehigh Valley International,Allentown/Bethlehem/Easton,398.0,396.0,493.0,589.0,530.0,623.0,645.0,639.0,559.0,594.0,538.0,501.0,6505.0
10136,ABI,TX,Abilene Regional,Abilene,168.0,155.0,170.0,165.0,203.0,215.0,209.0,221.0,198.0,215.0,190.0,203.0,2312.0
10139,ABL,AK,Ambler River,Ambler,101.0,53.0,92.0,84.0,98.0,98.0,99.0,89.0,95.0,90.0,80.0,88.0,1067.0
10140,ABQ,NM,Albuquerque International Sunport,Albuquerque,2136.0,1897.0,2205.0,2127.0,2279.0,2384.0,2504.0,2564.0,2448.0,2611.0,2317.0,2335.0,27807.0
10141,ABR,SD,Aberdeen Regional,Aberdeen,60.0,52.0,60.0,57.0,63.0,61.0,62.0,64.0,61.0,72.0,67.0,61.0,740.0
10146,ABY,GA,Southwest Georgia Regional,Albany,83.0,78.0,89.0,85.0,88.0,87.0,84.0,83.0,81.0,90.0,82.0,83.0,1013.0
10154,ACK,MA,Nantucket Memorial,Nantucket,574.0,476.0,595.0,654.0,1019.0,1507.0,2035.0,2061.0,1603.0,957.0,689.0,589.0,12759.0
10155,ACT,TX,Waco Regional,Waco,117.0,106.0,119.0,157.0,172.0,171.0,174.0,173.0,145.0,153.0,151.0,139.0,1777.0
10157,ACV,CA,California Redwood Coast Humboldt County,Arcata/Eureka,121.0,108.0,121.0,118.0,122.0,171.0,172.0,222.0,180.0,203.0,177.0,215.0,1930.0
10158,ACY,NJ,Atlantic City International,Atlantic City,302.0,272.0,312.0,296.0,253.0,234.0,225.0,220.0,218.0,228.0,265.0,293.0,3118.0
10165,ADK,AK,Adak,Adak Island,9.0,7.0,8.0,8.0,9.0,8.0,9.0,8.0,9.0,9.0,9.0,8.0,101.0
10170,ADQ,AK,Kodiak Airport,Kodiak,346.0,316.0,339.0,379.0,424.0,429.0,475.0,160.0,444.0,399.0,355.0,292.0,4358.0
10172,ADW,MD,Joint Base Andrews,Camp Springs,,,,,,,,,1.0,,,,1.0
10184,AET,AK,Allakaket Airport,Allakaket,56.0,50.0,43.0,56.0,56.0,53.0,60.0,64.0,53.0,48.0,42.0,47.0,628.0
10185,AEX,LA,Alexandria International,Alexandria,255.0,243.0,282.0,276.0,276.0,250.0,257.0,265.0,275.0,294.0,279.0,280.0,3232.0
10194,AFW,TX,Perot Field Fort Worth Alliance,Dallas/Fort Worth,,1.0,2.0,3.0,1.0,5.0,,,1.0,,2.0,,15.0
10204,AGN,AK,Angoon Seaplane Base,Angoon,42.0,54.0,93.0,93.0,103.0,95.0,111.0,109.0,88.0,66.0,67.0,65.0,986.0
10208,AGS,GA,Augusta Regional at Bush Field,Augusta,390.0,351.0,462.0,533.0,471.0,461.0,466.0,475.0,425.0,438.0,425.0,440.0,5337.0
10216,AHN,GA,Athens/Ben Epps,Athens,,,,,,,,,,,3.0,1.0,4.0
10221,AIA,NE,Alliance Municipal,Alliance,78.0,69.0,66.0,75.0,42.0,49.0,55.0,53.0,51.0,54.0,49.0,53.0,694.0
10225,AIN,AK,Wainwright Airport,Wainwright,85.0,102.0,104.0,105.0,88.0,132.0,110.0,122.0,108.0,100.0,127.0,103.0,1286.0
10237,AKB,AK,Atka Airport,Atka,8.0,6.0,11.0,10.0,14.0,9.0,14.0,8.0,14.0,11.0,8.0,12.0,125.0
10241,AKI,AK,Akiak Airport,Akiak,68.0,58.0,106.0,171.0,118.0,61.0,114.0,106.0,114.0,131.0,118.0,102.0,1267.0
10243,AKK,AK,Akhiok Airport,Akhiok,22.0,18.0,27.0,30.0,29.0,41.0,48.0,,52.0,33.0,21.0,16.0,337.0
10245,AKN,AK,King Salmon Airport,King Salmon,171.0,145.0,182.0,201.0,299.0,608.0,1070.0,528.0,360.0,223.0,207.0,227.0,4221.0
10247,AKP,AK,Anaktuvuk Pass Airport,Anaktuvuk Pass,68.0,71.0,74.0,69.0,81.0,71.0,81.0,76.0,68.0,77.0,63.0,74.0,873.0
10257,ALB,NY,Albany International,Albany,1416.0,1360.0,1759.0,1706.0,1560.0,1519.0,1533.0,1522.0,1362.0,1472.0,1436.0,1375.0,18020.0
10268,ALO,IA,Waterloo Regional,Waterloo,47.0,41.0,61.0,58.0,63.0,59.0,59.0,59.0,53.0,58.0,54.0,57.0,669.0
10272,ALS,CO,San Luis Valley Regional/Bergman Field,Alamosa,101.0,90.0,97.0,101.0,106.0,101.0,132.0,127.0,118.0,129.0,118.0,118.0,1338.0
10275,ALW,WA,Walla Walla Regional,Walla Walla,64.0,45.0,71.0,76.0,80.0,77.0,78.0,79.0,76.0,79.0,68.0,71.0,864.0
10278,ALZ,AK,Alitak Seaplane Base,Lazy Bay,4.0,4.0,4.0,4.0,10.0,13.0,14.0,,10.0,5.0,3.0,4.0,75.0
10279,AMA,TX,Rick Husband Amarillo International,Amarillo,492.0,445.0,484.0,485.0,500.0,489.0,510.0,503.0,482.0,494.0,480.0,453.0,5817.0
10298,ANB,AL,Anniston Regional,Anniston,,,,,1.0,,,,,,,,1.0
10299,ANC,AK,Ted Stevens Anchorage International,Anchorage,2503.0,2111.0,2576.0,2576.0,2966.0,3636.0,4028.0,3862.0,3062.0,2686.0,2392.0,2567.0,34965.0
10304,ANI,AK,Aniak Airport,Aniak,361.0,317.0,349.0,425.0,428.0,406.0,367.0,405.0,389.0,421.0,282.0,347.0,4497.0
10313,ANV,AK,Anvik Airport,Anvik,37.0,33.0,44.0,49.0,65.0,55.0,43.0,51.0,56.0,53.0,26.0,41.0,553.0
10322,AOO,PA,Altoona-Blair County,Altoona,103.0,83.0,110.0,110.0,115.0,110.0,116.0,115.0,111.0,115.0,110.0,108.0,1306.0
10325,APA,CO,Centennial,Denver,,,,,,1.0,,,,,,,1.0
10327,APC,CA,Napa County,Napa,,,2.0,,,1.0,,,,,1.0,1.0,5.0
10333,APN,MI,Alpena County Regional,Alpena,49.0,34.0,52.0,51.0,54.0,52.0,54.0,55.0,51.0,53.0,52.0,51.0,608.0
10349,ARC,AK,Arctic Village Airport,Arctic Village,33.0,37.0,30.0,35.0,35.0,65.0,52.0,55.0,40.0,47.0,46.0,42.0,517.0
10361,ART,NY,Watertown International,Watertown,47.0,42.0,58.0,57.0,57.0,59.0,58.0,62.0,54.0,57.0,53.0,67.0,671.0
10372,ASE,CO,Aspen Pitkin County Sardy Field,Aspen,832.0,730.0,844.0,268.0,233.0,501.0,615.0,578.0,393.0,261.0,186.0,624.0,6065.0
10380,ASN,AL,Talladega Municipal,Talladega,,1.0,,1.0,,,,,,,,,2.0
10396,ATK,AK,Atqasuk Edward Burnell Sr. Memorial,Atqasuk,69.0,67.0,81.0,74.0,63.0,96.0,86.0,99.0,83.0,84.0,68.0,70.0,940.0
10397,ATL,GA,Hartsfield-Jackson Atlanta International,Atlanta,31046.0,28229.0,34055.0,32962.0,34490.0,34239.0,35323.0,35534.0,31953.0,33840.0,31386.0,32500.0,395557.0
10405,ATT,AK,Atmautluak Airport,Atmautluak,85.0,87.0,181.0,183.0,195.0,76.0,144.0,188.0,187.0,194.0,123.0,125.0,1768.0
10408,ATW,WI,Appleton International,Appleton,517.0,456.0,607.0,579.0,583.0,560.0,577.0,583.0,535.0,576.0,545.0,572.0,6690.0
10409,ATY,SD,Watertown Regional,Watertown,,,,45.0,56.0,56.0,59.0,57.0,61.0,58.0,55.0,55.0,502.0
10414,AUG,ME,Augusta State,Augusta/Waterville,77.0,76.0,88.0,85.0,102.0,117.0,124.0,123.0,120.0,104.0,81.0,78.0,1175.0
10416,AUK,AK,Alakanuk Airport,Alakanuk,138.0,67.0,177.0,203.0,203.0,180.0,202.0,209.0,205.0,198.0,148.0,168.0,2098.0
10423,AUS,TX,Austin - Bergstrom International,Austin,4987.0,4686.0,5576.0,5475.0,5803.0,5844.0,6050.0,5924.0,5580.0,6004.0,5504.0,5614.0,67047.0
10431,AVL,NC,Asheville Regional,Asheville,637.0,625.0,811.0,798.0,951.0,1016.0,1022.0,1047.0,928.0,1028.0,900.0,939.0,10702.0
10434,AVP,PA,Wilkes Barre Scranton International,Scranton/Wilkes-Barre,442.0,401.0,527.0,544.0,543.0,515.0,531.0,512.0,506.0,503.0,472.0,474.0,5970.0
10466,AZA,AZ,Phoenix - Mesa Gateway,Phoenix,452.0,498.0,689.0,546.0,425.0,473.0,497.0,365.0,304.0,444.0,455.0,539.0,5687.0
10469,AZO,MI,Kalamazoo/Battle Creek International,Kalamazoo,264.0,239.0,334.0,340.0,362.0,137.0,323.0,321.0,344.0,370.0,330.0,333.0,3697.0
10529,BDL,CT,Bradley International,Hartford,2332.0,2164.0,2609.0,2656.0,2606.0,2425.0,2403.0,2437.0,2284.0,2389.0,2409.0,2423.0,29137.0
10540,BED,MA,Laurence G Hanscom Field,Bedford,1.0,,,,,,,,,,,,1.0
10551,BET,AK,Bethel Airport,Bethel,1696.0,1534.0,2817.0,3033.0,2887.0,2008.0,2620.0,2862.0,2848.0,2888.0,2170.0,2461.0,29824.0
10556,BFB,AK,Blue Fox Bay Airport,Blue Fox Bay,,,,1.0,2.0,,,,1.0,,,1.0,5.0
10557,BFD,PA,Bradford Regional,Bradford,87.0,79.0,103.0,102.0,107.0,101.0,108.0,107.0,103.0,103.0,93.0,94.0,1187.0
10558,BFF,NE,Western Neb. Regional/William B. Heilig Field,Scottsbluff,51.0,47.0,44.0,51.0,61.0,69.0,74.0,62.0,55.0,55.0,47.0,52.0,668.0
10559,BFI,WA,Boeing Field/King County International,Seattle,97.0,68.0,98.0,107.0,156.0,217.0,303.0,313.0,203.0,142.0,115.0,114.0,1933.0
10561,BFL,CA,Meadows Field,Bakersfield,178.0,156.0,212.0,211.0,211.0,202.0,209.0,212.0,203.0,216.0,201.0,228.0,2439.0
10562,BFM,AL,Mobile International,Mobile,,,,,21.0,21.0,23.0,21.0,19.0,21.0,16.0,12.0,154.0
10577,BGM,NY,Greater Binghamton/Edwin A. Link Field,Binghamton,56.0,52.0,88.0,86.0,89.0,85.0,68.0,88.0,87.0,89.0,83.0,80.0,951.0
10581,BGR,ME,Bangor International,Bangor,299.0,307.0,385.0,374.0,439.0,567.0,622.0,643.0,587.0,590.0,428.0,359.0,5600.0
10589,BHB,ME,Hancock County-Bar Harbor,Bar Harbor,87.0,78.0,92.0,84.0,96.0,90.0,94.0,96.0,92.0,90.0,91.0,77.0,1067.0
10590,IFP,AZ,Laughlin/Bullhead International,Bullhead City,,2.0,,,,,,2.0,,,,,4.0
10599,BHM,AL,Birmingham-Shuttlesworth International,Birmingham,1626.0,1489.0,1753.0,1722.0,1782.0,1765.0,1800.0,1792.0,1715.0,1805.0,1712.0,1670.0,20631.0
10613,BID,RI,Block Island State,Block Island,203.0,185.0,226.0,214.0,398.0,388.0,652.0,609.0,519.0,307.0,257.0,174.0,4132.0
10620,BIL,MT,Billings Logan International,Billings,803.0,654.0,808.0,795.0,836.0,933.0,999.0,940.0,808.0,823.0,761.0,872.0,10032.0
10627,BIS,ND,Bismarck Municipal,Bismarck/Mandan,388.0,375.0,467.0,454.0,450.0,451.0,462.0,465.0,446.0,456.0,423.0,458.0,5295.0
10631,BJI,MN,Bemidji Regional,Bemidji,78.0,74.0,81.0,76.0,81.0,78.0,88.0,89.0,79.0,84.0,75.0,81.0,964.0
