ORIGIN_AIRPORT_ID,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10243,416.0,"Akhiok, AK: Akhiok Airport",8.0,30.0,AK
10245,35.0,"King Salmon, AK: King Salmon Airport",76.0,51.0,AK
10245,194.0,"King Salmon, AK: King Salmon Airport",4.0,0.0,AK
10245,416.0,"King Salmon, AK: King Salmon Airport",63.0,84.0,AK
10245,483.0,"King Salmon, AK: King Salmon Airport",2.0,27.0,AK
10245,673.0,"King Salmon, AK: King Salmon Airport",24.0,551.0,AK
10247,416.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",52.0,166.0,AK
10247,479.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",12.0,23.0,AK
10257,530.0,"Albany, NY: Albany International",24.0,1034.0,NY
10257,608.0,"Albany, NY: Albany International",26.0,2678.0,NY
10257,612.0,"Albany, NY: Albany International",106.0,11485.0,NY
10257,614.0,"Albany, NY: Albany International",101.0,13203.0,NY
10257,629.0,"Albany, NY: Albany International",14.0,522.0,NY
10257,631.0,"Albany, NY: Albany International",86.0,3598.0,NY
10257,638.0,"Albany, NY: Albany International",178.0,8523.0,NY
10257,673.0,"Albany, NY: Albany International",76.0,3483.0,NY
10257,675.0,"Albany, NY: Albany International",183.0,7808.0,NY
10257,677.0,"Albany, NY: Albany International",41.0,2001.0,NY
10257,678.0,"Albany, NY: Albany International",4.0,338.0,NY
10257,694.0,"Albany, NY: Albany International",175.0,23191.0,NY
10257,698.0,"Albany, NY: Albany International",82.0,8572.0,NY
10257,699.0,"Albany, NY: Albany International",33.0,4999.0,NY
10257,723.0,"Albany, NY: Albany International",1.0,105.0,NY
10257,838.0,"Albany, NY: Albany International",20.0,2354.0,NY
10257,888.0,"Albany, NY: Albany International",2.0,247.0,NY
10268,675.0,"Waterloo, IA: Waterloo Regional",58.0,1179.0,IA
10272,675.0,"Alamosa, CO: San Luis Valley Regional/Bergman Field",53.0,661.0,CO
10275,482.0,"Walla Walla, WA: Walla Walla Regional",27.0,1915.0,WA
10278,35.0,"Lazy Bay, AK: Alitak Seaplane Base",1.0,0.0,AK
10278,40.0,"Lazy Bay, AK: Alitak Seaplane Base",4.0,2.0,AK
10279,612.0,"Amarillo, TX: Rick Husband Amarillo International",165.0,15661.0,TX
10279,614.0,"Amarillo, TX: Rick Husband Amarillo International",11.0,1664.0,TX
10279,629.0,"Amarillo, TX: Rick Husband Amarillo International",32.0,1403.0,TX
10279,631.0,"Amarillo, TX: Rick Husband Amarillo International",18.0,1052.0,TX
10279,638.0,"Amarillo, TX: Rick Husband Amarillo International",84.0,5149.0,TX
10279,673.0,"Amarillo, TX: Rick Husband Amarillo International",24.0,1598.0,TX
10279,675.0,"Amarillo, TX: Rick Husband Amarillo International",45.0,2018.0,TX
10279,694.0,"Amarillo, TX: Rick Husband Amarillo International",8.0,616.0,TX
10279,698.0,"Amarillo, TX: Rick Husband Amarillo International",12.0,1321.0,TX
10279,699.0,"Amarillo, TX: Rick Husband Amarillo International",10.0,1069.0,TX
10279,838.0,"Amarillo, TX: Rick Husband Amarillo International",3.0,386.0,TX
10299,102.0,"Anchorage, AK: Ted Stevens Anchorage International",92.0,313.0,AK
10299,194.0,"Anchorage, AK: Ted Stevens Anchorage International",2.0,0.0,AK
10299,406.0,"Anchorage, AK: Ted Stevens Anchorage International",29.0,120.0,AK
10299,416.0,"Anchorage, AK: Ted Stevens Anchorage International",344.0,2304.0,AK
10299,479.0,"Anchorage, AK: Ted Stevens Anchorage International",47.0,212.0,AK
10299,483.0,"Anchorage, AK: Ted Stevens Anchorage International",374.0,6948.0,AK
10299,484.0,"Anchorage, AK: Ted Stevens Anchorage International",6.0,149.0,AK
10299,612.0,"Anchorage, AK: Ted Stevens Anchorage International",283.0,24016.0,AK
10299,614.0,"Anchorage, AK: Ted Stevens Anchorage International",318.0,37124.0,AK
10299,622.0,"Anchorage, AK: Ted Stevens Anchorage International",22.0,3857.0,AK
10299,634.0,"Anchorage, AK: Ted Stevens Anchorage International",19.0,2806.0,AK
10299,673.0,"Anchorage, AK: Ted Stevens Anchorage International",197.0,10104.0,AK
10299,721.0,"Anchorage, AK: Ted Stevens Anchorage International",30.0,4892.0,AK
10299,723.0,"Anchorage, AK: Ted Stevens Anchorage International",1.0,23.0,AK
10299,724.0,"Anchorage, AK: Ted Stevens Anchorage International",37.0,4372.0,AK
10299,839.0,"Anchorage, AK: Ted Stevens Anchorage International",154.0,23988.0,AK
10299,888.0,"Anchorage, AK: Ted Stevens Anchorage International",336.0,51173.0,AK
10304,35.0,"Aniak, AK: Aniak Airport",84.0,58.0,AK
10304,416.0,"Aniak, AK: Aniak Airport",22.0,19.0,AK
10304,479.0,"Aniak, AK: Aniak Airport",3.0,3.0,AK
10304,483.0,"Aniak, AK: Aniak Airport",18.0,350.0,AK
10313,35.0,"Anvik, AK: Anvik Airport",5.0,2.0,AK
10313,416.0,"Anvik, AK: Anvik Airport",4.0,0.0,AK
10322,674.0,"Altoona, PA: Altoona-Blair County",42.0,297.0,PA
10324,35.0,"Amook Bay, AK: Amook Bay Airport",1.0,0.0,AK
10324,40.0,"Amook Bay, AK: Amook Bay Airport",3.0,3.0,AK
10333,629.0,"Alpena, MI: Alpena County Regional",48.0,1477.0,MI
10349,416.0,"Arctic Village, AK: Arctic Village Airport",45.0,105.0,AK
10361,675.0,"Watertown, NY: Watertown International",48.0,1654.0,NY
10372,631.0,"Aspen, CO: Aspen Pitkin County Sardy Field",630.0,27125.0,CO
10396,416.0,"Atqasuk, AK: Atqasuk Edward Burnell Sr. Memorial",64.0,234.0,AK
10397,339.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2.0,399.0,GA
10397,359.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",47.0,14494.0,GA
10397,415.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",128.0,508.0,GA
10397,608.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",3760.0,354984.0,GA
10397,612.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1028.0,113330.0,GA
10397,614.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2785.0,379419.0,GA
10397,622.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",3674.0,641773.0,GA
10397,623.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",261.0,55484.0,GA
10397,624.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",49.0,10583.0,GA
10397,626.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",213.0,41747.0,GA
10397,629.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",775.0,29616.0,GA
10397,631.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",218.0,11711.0,GA
10397,638.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1616.0,101065.0,GA
10397,673.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",430.0,28511.0,GA
10397,675.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2.0,66.0,GA
10397,677.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19.0,542.0,GA
10397,678.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",65.0,5859.0,GA
10397,687.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",38.0,8701.0,GA
10397,694.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2139.0,290203.0,GA
10397,696.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2.0,297.0,GA
10397,698.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1150.0,133028.0,GA
10397,699.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",4038.0,678435.0,GA
10397,721.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",45.0,7448.0,GA
10397,722.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",952.0,145498.0,GA
10397,724.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",21.0,2096.0,GA
10397,838.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",189.0,25906.0,GA
10397,839.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",35.0,5544.0,GA
10397,888.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2389.0,370642.0,GA
10405,26.0,"Atmautluak, AK: Atmautluak Airport",15.0,32.0,AK
10405,35.0,"Atmautluak, AK: Atmautluak Airport",70.0,109.0,AK
10405,36.0,"Atmautluak, AK: Atmautluak Airport",9.0,8.0,AK
10405,79.0,"Atmautluak, AK: Atmautluak Airport",1.0,0.0,AK
10405,416.0,"Atmautluak, AK: Atmautluak Airport",5.0,8.0,AK
10408,608.0,"Appleton, WI: Appleton International",30.0,2781.0,WI
10408,629.0,"Appleton, WI: Appleton International",251.0,9549.0,WI
10408,631.0,"Appleton, WI: Appleton International",3.0,185.0,WI
10408,638.0,"Appleton, WI: Appleton International",33.0,1734.0,WI
10408,673.0,"Appleton, WI: Appleton International",38.0,2152.0,WI
10408,677.0,"Appleton, WI: Appleton International",48.0,2024.0,WI
10408,694.0,"Appleton, WI: Appleton International",100.0,16621.0,WI
10409,675.0,"Watertown, SD: Watertown Regional",47.0,962.0,SD
10414,125.0,"Augusta/Waterville, ME: Augusta State",83.0,363.0,ME
10416,26.0,"Alakanuk, AK: Alakanuk Airport",122.0,108.0,AK
10416,35.0,"Alakanuk, AK: Alakanuk Airport",4.0,0.0,AK
10416,416.0,"Alakanuk, AK: Alakanuk Airport",22.0,53.0,AK
10423,612.0,"Austin, TX: Austin - Bergstrom International",1481.0,159576.0,TX
10423,614.0,"Austin, TX: Austin - Bergstrom International",1866.0,262592.0,TX
10423,631.0,"Austin, TX: Austin - Bergstrom International",66.0,2913.0,TX
10423,634.0,"Austin, TX: Austin - Bergstrom International",74.0,11416.0,TX
10423,638.0,"Austin, TX: Austin - Bergstrom International",26.0,1632.0,TX
10423,673.0,"Austin, TX: Austin - Bergstrom International",792.0,46582.0,TX
10423,694.0,"Austin, TX: Austin - Bergstrom International",676.0,94549.0,TX
10423,696.0,"Austin, TX: Austin - Bergstrom International",13.0,3118.0,TX
10423,698.0,"Austin, TX: Austin - Bergstrom International",782.0,83700.0,TX
10423,699.0,"Austin, TX: Austin - Bergstrom International",418.0,67821.0,TX
10423,721.0,"Austin, TX: Austin - Bergstrom International",40.0,6372.0,TX
10423,722.0,"Austin, TX: Austin - Bergstrom International",36.0,5673.0,TX
10423,723.0,"Austin, TX: Austin - Bergstrom International",137.0,13245.0,TX
10423,724.0,"Austin, TX: Austin - Bergstrom International",49.0,6089.0,TX
10423,838.0,"Austin, TX: Austin - Bergstrom International",210.0,30418.0,TX
10423,839.0,"Austin, TX: Austin - Bergstrom International",88.0,12285.0,TX
10423,888.0,"Austin, TX: Austin - Bergstrom International",219.0,32090.0,TX
10431,608.0,"Asheville, NC: Asheville Regional",161.0,14652.0,NC
10431,614.0,"Asheville, NC: Asheville Regional",9.0,1287.0,NC
10431,629.0,"Asheville, NC: Asheville Regional",47.0,2010.0,NC
10431,631.0,"Asheville, NC: Asheville Regional",28.0,1291.0,NC
10431,638.0,"Asheville, NC: Asheville Regional",110.0,5835.0,NC
10431,673.0,"Asheville, NC: Asheville Regional",90.0,4642.0,NC
10431,677.0,"Asheville, NC: Asheville Regional",38.0,1337.0,NC
10431,694.0,"Asheville, NC: Asheville Regional",159.0,24372.0,NC
10431,698.0,"Asheville, NC: Asheville Regional",187.0,22399.0,NC
10431,699.0,"Asheville, NC: Asheville Regional",3.0,275.0,NC
10434,530.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",48.0,1842.0,PA
10434,629.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",28.0,1175.0,PA
10434,638.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",18.0,1221.0,PA
10434,673.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",10.0,369.0,PA
10434,675.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",31.0,1238.0,PA
10434,677.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",4.0,123.0,PA
10434,678.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",1.0,66.0,PA
10434,694.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",21.0,2816.0,PA
10434,698.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",52.0,5982.0,PA
10466,614.0,"Phoenix, AZ: Phoenix - Mesa Gateway",18.0,2743.0,AZ
10466,694.0,"Phoenix, AZ: Phoenix - Mesa Gateway",546.0,85825.0,AZ
