ORIGIN_AIRPORT_ID,NAME,AIRCRAFT_TYPE,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
11067,"Champaign/Urbana, IL: University of Illinois/Willard",676.0,2.0,1.0,,1.0,,1.0,1.0,1.0,,,,,7.0
11076,"Hancock/Houghton, MI: Houghton County Memorial",629.0,59.0,48.0,60.0,61.0,62.0,59.0,63.0,60.0,61.0,58.0,56.0,56.0,703.0
11076,"Hancock/Houghton, MI: Houghton County Memorial",631.0,1.0,2.0,,,,,1.0,,,2.0,2.0,,8.0
11085,"Carlsbad, NM: Cavern City Air Terminal",479.0,65.0,17.0,48.0,49.0,56.0,66.0,88.0,92.0,95.0,80.0,92.0,104.0,852.0
11092,"Moab, UT: Canyonlands Regional",629.0,31.0,28.0,46.0,52.0,76.0,80.0,70.0,78.0,82.0,78.0,59.0,30.0,710.0
11097,"Cody, WY: Yellowstone Regional",629.0,43.0,23.0,29.0,60.0,89.0,96.0,132.0,93.0,69.0,7.0,58.0,60.0,759.0
11109,"Colorado Springs, CO: City of Colorado Springs Municipal",614.0,91.0,107.0,98.0,90.0,75.0,186.0,249.0,213.0,204.0,234.0,143.0,137.0,1827.0
11109,"Colorado Springs, CO: City of Colorado Springs Municipal",629.0,315.0,247.0,281.0,225.0,224.0,279.0,315.0,349.0,356.0,309.0,296.0,311.0,3507.0
11109,"Colorado Springs, CO: City of Colorado Springs Municipal",631.0,55.0,37.0,58.0,77.0,90.0,100.0,98.0,91.0,98.0,91.0,80.0,85.0,960.0
11109,"Colorado Springs, CO: City of Colorado Springs Municipal",638.0,1.0,,5.0,,,,,,,,,,6.0
11109,"Colorado Springs, CO: City of Colorado Springs Municipal",673.0,38.0,65.0,58.0,95.0,74.0,73.0,77.0,39.0,18.0,8.0,9.0,19.0,573.0
11109,"Colorado Springs, CO: City of Colorado Springs Municipal",694.0,9.0,12.0,18.0,32.0,43.0,27.0,19.0,61.0,25.0,21.0,48.0,43.0,358.0
11109,"Colorado Springs, CO: City of Colorado Springs Municipal",698.0,1.0,18.0,66.0,59.0,137.0,83.0,63.0,70.0,79.0,52.0,59.0,38.0,725.0
11109,"Colorado Springs, CO: City of Colorado Springs Municipal",722.0,43.0,48.0,46.0,52.0,54.0,49.0,54.0,48.0,52.0,52.0,27.0,34.0,559.0
11111,"Columbia, MO: Columbia Regional",629.0,30.0,25.0,30.0,32.0,41.0,30.0,59.0,112.0,54.0,47.0,54.0,29.0,543.0
11111,"Columbia, MO: Columbia Regional",675.0,32.0,32.0,58.0,6.0,,,,1.0,,,,,129.0
11111,"Columbia, MO: Columbia Regional",676.0,21.0,13.0,1.0,,,,,,,,,,35.0
11122,"Casper, WY: Casper/Natrona County International",629.0,96.0,115.0,124.0,122.0,130.0,144.0,181.0,174.0,112.0,83.0,84.0,55.0,1420.0
11122,"Casper, WY: Casper/Natrona County International",638.0,2.0,1.0,1.0,,,,,,,,,,4.0
11122,"Casper, WY: Casper/Natrona County International",673.0,31.0,13.0,22.0,1.0,4.0,29.0,34.0,33.0,66.0,33.0,29.0,30.0,325.0
11126,"Culebra, PR: Benjamin Rivera Noriega",125.0,72.0,79.0,138.0,124.0,119.0,153.0,155.0,137.0,125.0,131.0,145.0,146.0,1524.0
11126,"Culebra, PR: Benjamin Rivera Noriega",131.0,383.0,312.0,347.0,350.0,336.0,185.0,394.0,334.0,284.0,291.0,291.0,358.0,3865.0
11140,"Corpus Christi, TX: Corpus Christi International",612.0,59.0,50.0,56.0,58.0,67.0,45.0,46.0,44.0,54.0,74.0,75.0,68.0,696.0
11140,"Corpus Christi, TX: Corpus Christi International",614.0,4.0,,6.0,3.0,1.0,16.0,20.0,23.0,7.0,5.0,8.0,8.0,101.0
11140,"Corpus Christi, TX: Corpus Christi International",638.0,1.0,,1.0,,,1.0,,1.0,,,2.0,,6.0
11140,"Corpus Christi, TX: Corpus Christi International",673.0,192.0,140.0,178.0,166.0,211.0,201.0,235.0,178.0,177.0,184.0,68.0,52.0,1982.0
11140,"Corpus Christi, TX: Corpus Christi International",675.0,72.0,84.0,170.0,167.0,131.0,161.0,145.0,198.0,105.0,119.0,195.0,221.0,1768.0
11140,"Corpus Christi, TX: Corpus Christi International",676.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,,,,,,11.0
11146,"Charleston/Dunbar, WV: West Virginia International Yeager",629.0,111.0,100.0,49.0,48.0,53.0,60.0,60.0,94.0,51.0,106.0,112.0,147.0,991.0
11146,"Charleston/Dunbar, WV: West Virginia International Yeager",631.0,76.0,70.0,131.0,98.0,136.0,151.0,135.0,121.0,123.0,124.0,112.0,123.0,1400.0
11146,"Charleston/Dunbar, WV: West Virginia International Yeager",638.0,30.0,30.0,98.0,140.0,104.0,97.0,97.0,96.0,86.0,29.0,18.0,9.0,834.0
11150,"Columbus, GA: Columbus Airport",629.0,89.0,78.0,88.0,85.0,91.0,90.0,94.0,89.0,90.0,92.0,83.0,77.0,1046.0
11193,"Cincinnati, OH: Cincinnati/Northern Kentucky International",530.0,60.0,74.0,66.0,46.0,68.0,193.0,192.0,220.0,104.0,161.0,165.0,141.0,1490.0
11193,"Cincinnati, OH: Cincinnati/Northern Kentucky International",608.0,33.0,22.0,1.0,,,2.0,,,,,1.0,1.0,60.0
11193,"Cincinnati, OH: Cincinnati/Northern Kentucky International",612.0,136.0,119.0,148.0,146.0,170.0,144.0,159.0,151.0,135.0,194.0,180.0,165.0,1847.0
11193,"Cincinnati, OH: Cincinnati/Northern Kentucky International",614.0,379.0,342.0,429.0,360.0,382.0,403.0,364.0,350.0,456.0,465.0,352.0,264.0,4546.0
11193,"Cincinnati, OH: Cincinnati/Northern Kentucky International",631.0,124.0,100.0,213.0,235.0,187.0,352.0,308.0,305.0,156.0,158.0,122.0,120.0,2380.0
11193,"Cincinnati, OH: Cincinnati/Northern Kentucky International",638.0,412.0,396.0,407.0,466.0,576.0,414.0,476.0,519.0,594.0,699.0,736.0,710.0,6405.0
11193,"Cincinnati, OH: Cincinnati/Northern Kentucky International",673.0,369.0,273.0,333.0,432.0,414.0,395.0,467.0,502.0,531.0,574.0,711.0,658.0,5659.0
11193,"Cincinnati, OH: Cincinnati/Northern Kentucky International",675.0,79.0,62.0,87.0,32.0,114.0,140.0,145.0,122.0,106.0,89.0,6.0,13.0,995.0
11193,"Cincinnati, OH: Cincinnati/Northern Kentucky International",677.0,8.0,2.0,68.0,,26.0,10.0,13.0,1.0,37.0,5.0,46.0,56.0,272.0
11193,"Cincinnati, OH: Cincinnati/Northern Kentucky International",678.0,2.0,,,,,,,,,,,,2.0
11193,"Cincinnati, OH: Cincinnati/Northern Kentucky International",694.0,233.0,278.0,475.0,362.0,350.0,414.0,499.0,382.0,277.0,276.0,290.0,304.0,4140.0
11193,"Cincinnati, OH: Cincinnati/Northern Kentucky International",698.0,37.0,34.0,66.0,40.0,54.0,215.0,221.0,175.0,191.0,179.0,195.0,189.0,1596.0
11193,"Cincinnati, OH: Cincinnati/Northern Kentucky International",699.0,36.0,41.0,75.0,81.0,84.0,71.0,70.0,76.0,96.0,116.0,86.0,105.0,937.0
11193,"Cincinnati, OH: Cincinnati/Northern Kentucky International",722.0,114.0,89.0,121.0,136.0,141.0,148.0,146.0,147.0,148.0,139.0,138.0,147.0,1614.0
11193,"Cincinnati, OH: Cincinnati/Northern Kentucky International",888.0,87.0,78.0,93.0,170.0,222.0,289.0,217.0,220.0,139.0,97.0,135.0,152.0,1899.0
11197,"Clovis, NM: Clovis Regional",632.0,54.0,48.0,48.0,51.0,54.0,,54.0,53.0,52.0,53.0,,,467.0
11203,"Mosinee, WI: Central Wisconsin",629.0,115.0,97.0,114.0,124.0,150.0,228.0,246.0,278.0,214.0,184.0,147.0,160.0,2057.0
11203,"Mosinee, WI: Central Wisconsin",638.0,3.0,2.0,,2.0,1.0,,,,,1.0,,,9.0
11203,"Mosinee, WI: Central Wisconsin",675.0,29.0,27.0,31.0,51.0,84.0,89.0,91.0,84.0,80.0,60.0,55.0,53.0,734.0
11214,"Coldfoot, AK: Coldfoot Airport",416.0,5.0,2.0,5.0,5.0,7.0,20.0,18.0,26.0,23.0,5.0,2.0,4.0,122.0
11227,"Chefornak, AK: Chefornak Airport",26.0,10.0,12.0,15.0,21.0,5.0,16.0,4.0,9.0,15.0,5.0,15.0,4.0,131.0
11227,"Chefornak, AK: Chefornak Airport",35.0,34.0,30.0,20.0,53.0,54.0,62.0,58.0,85.0,73.0,61.0,73.0,22.0,625.0
11227,"Chefornak, AK: Chefornak Airport",79.0,1.0,1.0,,2.0,3.0,7.0,11.0,6.0,6.0,12.0,9.0,2.0,60.0
11227,"Chefornak, AK: Chefornak Airport",416.0,31.0,33.0,28.0,53.0,67.0,58.0,56.0,64.0,55.0,66.0,52.0,26.0,589.0
11233,"Cheyenne, WY: Cheyenne Regional/Jerry Olson Field",629.0,29.0,29.0,24.0,15.0,,,,,,,56.0,52.0,205.0
11245,"Chisana, AK: Chisana Airport",35.0,4.0,4.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,7.0,5.0,4.0,82.0
11252,"Daytona Beach, FL: Daytona Beach International",608.0,34.0,55.0,2.0,,,,,,,42.0,13.0,2.0,148.0
11252,"Daytona Beach, FL: Daytona Beach International",631.0,16.0,5.0,6.0,2.0,36.0,25.0,29.0,29.0,40.0,36.0,5.0,16.0,245.0
11252,"Daytona Beach, FL: Daytona Beach International",638.0,162.0,150.0,181.0,169.0,120.0,153.0,156.0,131.0,60.0,74.0,105.0,128.0,1589.0
11252,"Daytona Beach, FL: Daytona Beach International",694.0,28.0,7.0,25.0,28.0,30.0,71.0,114.0,110.0,82.0,57.0,48.0,28.0,628.0
11252,"Daytona Beach, FL: Daytona Beach International",698.0,63.0,46.0,3.0,2.0,5.0,2.0,1.0,,4.0,1.0,,32.0,159.0
11252,"Daytona Beach, FL: Daytona Beach International",699.0,2.0,4.0,83.0,84.0,84.0,38.0,9.0,3.0,21.0,10.0,36.0,45.0,419.0
11252,"Daytona Beach, FL: Daytona Beach International",888.0,1.0,,1.0,,2.0,,1.0,,,,11.0,,16.0
11259,"Dallas, TX: Dallas Love Field",608.0,108.0,127.0,151.0,146.0,149.0,146.0,148.0,151.0,143.0,149.0,144.0,131.0,1693.0
11259,"Dallas, TX: Dallas Love Field",612.0,1962.0,1515.0,3004.0,2964.0,3047.0,3293.0,3535.0,3426.0,3418.0,3419.0,3207.0,3177.0,35967.0
11259,"Dallas, TX: Dallas Love Field",614.0,1068.0,865.0,1044.0,1023.0,1252.0,1375.0,1483.0,1462.0,1433.0,1704.0,1718.0,1671.0,16098.0
11259,"Dallas, TX: Dallas Love Field",638.0,37.0,,,,,,,,,,,,37.0
11259,"Dallas, TX: Dallas Love Field",673.0,58.0,47.0,59.0,60.0,60.0,69.0,88.0,86.0,63.0,53.0,48.0,44.0,735.0
11259,"Dallas, TX: Dallas Love Field",888.0,31.0,20.0,38.0,47.0,38.0,32.0,23.0,35.0,11.0,43.0,35.0,12.0,365.0
11267,"Dayton, OH: James M Cox/Dayton International",530.0,2.0,,,,,1.0,2.0,,,,,,5.0
11267,"Dayton, OH: James M Cox/Dayton International",629.0,247.0,238.0,271.0,266.0,304.0,336.0,403.0,649.0,374.0,364.0,289.0,274.0,4015.0
11267,"Dayton, OH: James M Cox/Dayton International",631.0,71.0,58.0,62.0,147.0,97.0,193.0,168.0,174.0,155.0,202.0,216.0,179.0,1722.0
