ORIGIN_AIRPORT_ID,CODE,ORIGIN_STATE_ABR,NAME,LOCATION,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
11624,EYW,FL,Key West International,Key West,55667.0,56246.0,38931.0,1082.0,2349.0,12907.0,21040.0,20196.0,21048.0,28046.0,30107.0,35243.0,322862.0
11630,FAI,AK,Fairbanks International,Fairbanks,41991.0,40417.0,26147.0,2366.0,6192.0,11731.0,16563.0,18995.0,18343.0,17753.0,15649.0,18866.0,235013.0
11637,FAR,ND,Hector International,Fargo,43699.0,45458.0,25741.0,1566.0,5209.0,9338.0,16196.0,18863.0,16447.0,19814.0,18020.0,20582.0,240933.0
11638,FAT,CA,Fresno Yosemite International,Fresno,63157.0,58457.0,32446.0,4972.0,12113.0,20266.0,31121.0,32301.0,32817.0,41957.0,37460.0,34659.0,401726.0
11641,FAY,NC,Fayetteville Regional/Grannis Field,Fayetteville,17340.0,16038.0,10493.0,1902.0,4080.0,5695.0,8997.0,14120.0,9755.0,10706.0,10560.0,11517.0,121203.0
11643,FBK,AK,Ladd AAF,Fairbanks,,,,,,12.0,,,,,,,12.0
11646,FBS,WA,Friday Harbor Seaplane Base,Friday Harbor,51.0,114.0,71.0,,6.0,198.0,758.0,888.0,357.0,97.0,,,2540.0
11648,FCA,MT,Glacier Park International,Kalispell,24788.0,23281.0,13199.0,884.0,2766.0,9593.0,29876.0,35910.0,28913.0,19267.0,11894.0,15247.0,215618.0
11695,FLG,AZ,Flagstaff Pulliam,Flagstaff,8065.0,9508.0,6268.0,454.0,954.0,2015.0,3629.0,4372.0,6039.0,8302.0,6667.0,4926.0,61199.0
11697,FLL,FL,Fort Lauderdale-Hollywood International,Fort Lauderdale,1294979.0,1219218.0,809469.0,44198.0,106274.0,276042.0,409081.0,372317.0,365931.0,509025.0,574030.0,648624.0,6629188.0
11699,FLO,SC,Florence Regional,Florence,2910.0,2860.0,1564.0,183.0,726.0,1371.0,1428.0,1221.0,1078.0,257.0,,,13598.0
11702,FLT,AK,Flat Airport,Flat,,,,,,,0.0,,,,,,0.0
11721,FNT,MI,Bishop International,Flint,27933.0,35213.0,20217.0,1667.0,6613.0,8468.0,9928.0,13344.0,11494.0,14958.0,13040.0,13764.0,176639.0
11725,FOD,IA,Fort Dodge Regional,Fort Dodge,469.0,440.0,375.0,88.0,173.0,263.0,345.0,311.0,352.0,393.0,256.0,237.0,3702.0
11726,FOE,KS,Topeka Regional,Topeka,,0.0,,,,,,,,,,,0.0
11762,FRD,WA,Friday Harbor Airport,Friday Harbor,466.0,427.0,229.0,,,166.0,657.0,887.0,534.0,540.0,241.0,161.0,4308.0
11775,FSD,SD,Joe Foss Field,Sioux Falls,47660.0,51047.0,29145.0,1828.0,6665.0,13913.0,22213.0,23939.0,19727.0,26278.0,24399.0,27128.0,293942.0
11778,FSM,AR,Fort Smith Regional,Fort Smith,6592.0,6356.0,3316.0,347.0,1000.0,1573.0,2858.0,2603.0,2936.0,3204.0,3091.0,3166.0,37042.0
11813,FVQ,AK,Donlin Creek Mine Airport,Donlin Creek Mine,,,,,,0.0,1.0,1.0,1.0,1.0,,,4.0
11823,FWA,IN,Fort Wayne International,Fort Wayne,32426.0,33245.0,18969.0,1562.0,6799.0,13582.0,17750.0,17435.0,15489.0,22031.0,16898.0,18355.0,214541.0
11833,FYU,AK,Fort Yukon Airport,Fort Yukon,627.0,644.0,486.0,23.0,148.0,196.0,170.0,235.0,193.0,277.0,198.0,183.0,3380.0
11844,GAL,AK,Edward G. Pitka Sr.,Galena,822.0,872.0,285.0,43.0,141.0,266.0,300.0,222.0,402.0,309.0,222.0,378.0,4262.0
11845,GAM,AK,Gambell Airport,Gambell,381.0,350.0,172.0,24.0,89.0,148.0,139.0,173.0,169.0,159.0,79.0,106.0,1989.0
11859,GBH,AK,Galbraith Lake Airport,Galbraith Lake,13.0,,,,,,,,,,,,13.0
11865,GCC,WY,Northeast Wyoming Regional,Gillette,2358.0,2103.0,1527.0,116.0,443.0,988.0,1098.0,1192.0,1071.0,1451.0,1241.0,1606.0,15194.0
11867,GCK,KS,Garden City Regional,Garden City,1981.0,1959.0,1277.0,162.0,427.0,795.0,1556.0,1469.0,1355.0,1614.0,1638.0,1888.0,16121.0
11869,GCN,AZ,Grand Canyon National Park,Grand Canyon,,,,,,,0.0,0.0,,,,,0.0
11879,GDV,MT,Dawson Community,Glendive,202.0,181.0,150.0,33.0,80.0,108.0,127.0,131.0,126.0,135.0,138.0,150.0,1561.0
11884,GEG,WA,Spokane International,Spokane,146141.0,140514.0,76772.0,9156.0,22442.0,47773.0,75143.0,85757.0,75420.0,81725.0,76158.0,79468.0,916469.0
11898,GFK,ND,Grand Forks International,Grand Forks,8759.0,9988.0,5968.0,362.0,465.0,1222.0,2252.0,3158.0,3131.0,3861.0,3439.0,3792.0,46397.0
11905,GGG,TX,East Texas Regional,Longview,1682.0,1590.0,1151.0,135.0,499.0,894.0,1437.0,984.0,1427.0,1613.0,1568.0,1658.0,14638.0
11908,GGW,MT,Wokal Field Glasgow Valley County,Glasgow,296.0,261.0,192.0,51.0,143.0,214.0,286.0,262.0,212.0,210.0,266.0,267.0,2660.0
11921,GJT,CO,Grand Junction Regional,Grand Junction,21748.0,20817.0,12270.0,1013.0,3374.0,6333.0,10839.0,12037.0,12729.0,15875.0,12155.0,12347.0,141537.0
11924,GKN,AK,Gulkana Airport,Gulkana,2.0,6.0,3.0,0.0,3.0,7.0,33.0,42.0,21.0,11.0,4.0,6.0,138.0
11931,GLH,MS,Greenville Mid Delta,Greenville,394.0,294.0,213.0,47.0,149.0,271.0,183.0,264.0,383.0,360.0,284.0,270.0,3112.0
11941,GLV,AK,Golovin Airport,Golovin,277.0,249.0,145.0,16.0,72.0,149.0,187.0,151.0,136.0,133.0,60.0,100.0,1675.0
11952,GNU,AK,Goodnews,Goodnews Bay,71.0,39.0,20.0,4.0,25.0,32.0,33.0,42.0,30.0,15.0,11.0,11.0,333.0
11953,GNV,FL,Gainesville Regional,Gainesville,23481.0,22609.0,12556.0,1269.0,3412.0,5378.0,6323.0,10608.0,8218.0,9894.0,10228.0,9967.0,123943.0
11973,GPT,MS,Gulfport-Biloxi International,Gulfport/Biloxi,20451.0,22323.0,13027.0,2427.0,4814.0,6384.0,10221.0,12243.0,11722.0,12988.0,13670.0,13295.0,143565.0
11977,GRB,WI,Green Bay Austin Straubel International,Green Bay,26629.0,24378.0,13624.0,831.0,1421.0,3059.0,10277.0,12410.0,11269.0,11760.0,10412.0,11517.0,137587.0
11980,GRI,NE,Central Nebraska Regional,Grand Island,4982.0,5070.0,3001.0,206.0,1000.0,1950.0,3114.0,2784.0,2878.0,3659.0,3493.0,3985.0,36122.0
11982,GRK,TX,Robert Gray AAF,Killeen,11144.0,10195.0,8131.0,1687.0,2966.0,3787.0,6206.0,8068.0,7126.0,8431.0,7997.0,8797.0,84535.0
11986,GRR,MI,Gerald R. Ford International,Grand Rapids,147271.0,160822.0,81905.0,5191.0,19628.0,36486.0,62643.0,69667.0,64651.0,73834.0,64673.0,73885.0,860656.0
11995,GSO,NC,Piedmont Triad International,Greensboro/High Point,77426.0,75160.0,40435.0,2435.0,7730.0,15949.0,23784.0,29316.0,26463.0,30758.0,27736.0,26154.0,383346.0
11996,GSP,SC,Greenville-Spartanburg International,Greer,91805.0,89482.0,48478.0,3904.0,12618.0,25030.0,35237.0,45185.0,38868.0,42560.0,42224.0,40629.0,516020.0
11997,GST,AK,Gustavus Airport,Gustavus,142.0,177.0,124.0,15.0,98.0,260.0,637.0,698.0,385.0,178.0,107.0,64.0,2885.0
12003,GTF,MT,Great Falls International,Great Falls,12896.0,11662.0,6414.0,584.0,1940.0,3542.0,7170.0,7197.0,6781.0,7007.0,6703.0,7436.0,79332.0
12007,GTR,MS,Golden Triangle Regional,Columbus,4055.0,4043.0,2080.0,185.0,318.0,461.0,1321.0,1423.0,1430.0,1784.0,1845.0,1599.0,20544.0
12012,GUC,CO,Gunnison-Crested Butte Regional,Gunnison,6637.0,6657.0,4229.0,23.0,63.0,215.0,1741.0,2149.0,1998.0,1328.0,796.0,2704.0,28540.0
12016,GUM,TT,Guam International,Guam,13416.0,11234.0,9470.0,728.0,1735.0,2948.0,3470.0,3863.0,3042.0,3076.0,3420.0,4550.0,60952.0
12021,GUS,IN,Grissom ARB,Peru,0.0,,0.0,,,,,,,,,,0.0
12039,GWO,MS,Greenwood/Leflore,Greenwood,,,,,,0.0,,,0.0,,,,0.0
12087,HCR,AK,Holy Cross Airport,Holy Cross,99.0,88.0,5.0,0.0,4.0,4.0,7.0,6.0,3.0,14.0,2.0,5.0,237.0
12094,HDN,CO,Yampa Valley,Hayden,24737.0,26579.0,15604.0,92.0,199.0,561.0,1817.0,2318.0,2581.0,2602.0,2084.0,8608.0,87782.0
12119,HGR,MD,Hagerstown Regional-Richard A. Henson Field,Hagerstown,1531.0,1420.0,787.0,9.0,625.0,2280.0,2020.0,1667.0,914.0,978.0,990.0,1104.0,14325.0
12124,HHH,SC,Hilton Head Airport,Hilton Head,8208.0,8645.0,6907.0,456.0,2368.0,4348.0,6916.0,8661.0,7869.0,8036.0,6189.0,4966.0,73569.0
12127,HHR,CA,Jack Northrop Field/Hawthorne Municipal,Hawthorne,233.0,221.0,136.0,18.0,43.0,65.0,92.0,101.0,74.0,90.0,106.0,40.0,1219.0
12129,HIB,MN,Range Regional,Hibbing,1352.0,1432.0,623.0,56.0,158.0,375.0,729.0,779.0,707.0,735.0,537.0,541.0,8024.0
12173,HNL,HI,Daniel K Inouye International,Honolulu,658281.0,583078.0,413175.0,24495.0,47989.0,101030.0,148733.0,95219.0,65179.0,97968.0,162153.0,198945.0,2596245.0
12141,HKB,AK,Healy River,Healy,12.0,19.0,8.0,0.0,21.0,12.0,13.0,13.0,14.0,15.0,12.0,4.0,143.0
12156,HLN,MT,Helena Regional,Helena,8860.0,8398.0,4363.0,451.0,2244.0,1928.0,3002.0,3797.0,3722.0,3521.0,3234.0,3454.0,46974.0
12171,HNH,AK,Hoonah Airport,Hoonah,313.0,398.0,501.0,27.0,170.0,425.0,545.0,536.0,521.0,472.0,308.0,212.0,4428.0
12174,HNM,HI,Hana Airport,Hana,,,,18.0,19.0,41.0,63.0,41.0,25.0,70.0,68.0,76.0,421.0
12175,HNS,AK,Haines Airport,Haines,323.0,450.0,333.0,59.0,221.0,592.0,674.0,583.0,576.0,452.0,201.0,101.0,4565.0
12177,HOB,NM,Lea County Regional,Hobbs,2681.0,2628.0,1544.0,122.0,139.0,227.0,258.0,198.0,251.0,307.0,350.0,375.0,9080.0
12184,HOM,AK,Homer Airport,Homer,2445.0,2127.0,125.0,26.0,45.0,184.0,93.0,59.0,65.0,53.0,63.0,910.0,6195.0
12190,HOT,AR,Memorial Field,Hot Springs,354.0,379.0,237.0,48.0,139.0,245.0,253.0,275.0,279.0,278.0,268.0,265.0,3020.0
12191,HOU,TX,William P Hobby,Houston,510721.0,481258.0,273547.0,25232.0,74628.0,193128.0,203522.0,220688.0,237449.0,252320.0,260302.0,322784.0,3055579.0
12195,HPB,AK,Hooper Bay Airport,Hooper Bay,633.0,411.0,217.0,43.0,154.0,288.0,281.0,284.0,199.0,233.0,94.0,125.0,2962.0
12197,HPN,NY,Westchester County,White Plains,71524.0,69510.0,32264.0,447.0,172.0,627.0,3434.0,9154.0,650.0,11255.0,13765.0,22071.0,234873.0
12206,HRL,TX,Valley International,Harlingen/San Benito,30382.0,29603.0,20463.0,2394.0,4834.0,8182.0,8196.0,10547.0,12057.0,13670.0,15045.0,16915.0,172288.0
12207,HRO,AR,Boone County,Harrison,357.0,373.0,259.0,79.0,171.0,311.0,303.0,296.0,319.0,358.0,349.0,320.0,3495.0
12214,HSL,AK,Huslia Airport,Huslia,277.0,287.0,175.0,11.0,32.0,112.0,62.0,82.0,79.0,83.0,67.0,47.0,1314.0
12217,HSV,AL,Huntsville International-Carl T Jones Field,Huntsville,51224.0,52356.0,26060.0,2074.0,6148.0,10976.0,17052.0,23625.0,19305.0,24273.0,21865.0,21482.0,276440.0
12223,HTS,WV,Tri-State/Milton J. Ferguson Field,Ashland,6439.0,6091.0,4085.0,198.0,3570.0,9308.0,8831.0,5116.0,3689.0,3799.0,3122.0,3421.0,57669.0
12235,HUS,AK,Hughes Airport,Hughes,174.0,157.0,76.0,9.0,27.0,55.0,37.0,59.0,66.0,76.0,33.0,40.0,809.0
12244,HVN,CT,Tweed New Haven,New Haven,2695.0,2806.0,1738.0,174.0,545.0,571.0,1094.0,844.0,755.0,145.0,,,11367.0
12245,HVR,MT,Havre City-County,Havre,233.0,238.0,169.0,32.0,109.0,148.0,147.0,201.0,166.0,168.0,213.0,213.0,2037.0
12250,HYA,MA,Cape Cod Gateway,Hyannis,877.0,806.0,558.0,100.0,380.0,788.0,1204.0,1564.0,1192.0,921.0,708.0,581.0,9679.0
12252,HYG,AK,Hydaburg Seaplane Base,Hydaburg,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,7.0
12253,HYL,AK,Hollis Seaplane Base,Hollis,2.0,7.0,0.0,0.0,2.0,29.0,19.0,27.0,13.0,65.0,4.0,1.0,169.0
12255,HYS,KS,Hays Regional,Hays,2103.0,1976.0,641.0,29.0,219.0,627.0,930.0,976.0,575.0,363.0,392.0,516.0,9347.0
12264,IAD,VA,Washington Dulles International,Washington,545962.0,522554.0,300101.0,33216.0,72569.0,113227.0,163453.0,192839.0,214588.0,279707.0,240958.0,254316.0,2933490.0
12265,IAG,NY,Niagara Falls International,Niagara Falls,8191.0,13436.0,8510.0,138.0,2009.0,2402.0,1437.0,736.0,1086.0,1640.0,1049.0,1453.0,42087.0
12266,IAH,TX,George Bush Intercontinental/Houston,Houston,1308413.0,1227900.0,731152.0,62530.0,150145.0,253472.0,396511.0,442195.0,489716.0,622032.0,629166.0,642773.0,6956005.0
12268,IAN,AK,Bob Baker Memorial,Kiana,428.0,332.0,113.0,20.0,108.0,98.0,143.0,111.0,133.0,116.0,131.0,177.0,1910.0
12278,ICT,KS,Wichita Dwight D Eisenhower National,Wichita,64848.0,59149.0,35846.0,3382.0,11376.0,21749.0,28811.0,30144.0,32216.0,37159.0,33462.0,33037.0,391179.0
12280,IDA,ID,Idaho Falls Regional,Idaho Falls,13313.0,12323.0,7633.0,1010.0,3364.0,6904.0,9398.0,9731.0,8986.0,10113.0,8724.0,10039.0,101538.0
12294,IGG,AK,Igiugig Airport,Igiugig,0.0,4.0,0.0,0.0,4.0,3.0,3.0,2.0,1.0,3.0,2.0,0.0,22.0
12297,IGM,AZ,Kingman Airport,Kingman,,,,,,,,,,0.0,0.0,,0.0
12315,IKO,AK,Nikolski AS,Nikolski,9.0,6.0,3.0,0.0,0.0,5.0,6.0,3.0,6.0,5.0,5.0,0.0,48.0
12321,ILI,AK,Iliamna Airport,Iliamna,154.0,175.0,120.0,8.0,28.0,74.0,194.0,202.0,241.0,85.0,57.0,83.0,1421.0
12323,ILM,NC,Wilmington International,Wilmington,39205.0,37690.0,20218.0,1786.0,6785.0,10617.0,19784.0,26347.0,20569.0,22293.0,19417.0,21050.0,245761.0
12335,IMT,MI,Ford,Iron Mountain/Kingsfd,1653.0,1681.0,902.0,73.0,252.0,606.0,988.0,948.0,952.0,1012.0,724.0,673.0,10464.0
12339,IND,IN,Indianapolis International,Indianapolis,334601.0,342874.0,194949.0,14145.0,51802.0,113808.0,155878.0,136841.0,139296.0,190630.0,150520.0,160607.0,1985951.0
12343,INL,MN,Falls International Einarson Field,International Falls,1192.0,1154.0,581.0,26.0,69.0,108.0,426.0,601.0,513.0,360.0,251.0,261.0,5542.0
12363,IPL,CA,Imperial County,El Centro,545.0,468.0,295.0,50.0,92.0,141.0,127.0,172.0,187.0,216.0,242.0,181.0,2716.0
12365,IPT,PA,Williamsport Regional,Williamsport,1529.0,1115.0,605.0,41.0,294.0,518.0,794.0,892.0,909.0,150.0,,,6847.0
12370,IRC,AK,Circle City,Circle,25.0,25.0,14.0,5.0,9.0,13.0,19.0,3.0,8.0,7.0,4.0,13.0,145.0
12375,IRK,MO,Kirksville Regional,Kirksville,339.0,396.0,248.0,26.0,129.0,168.0,268.0,214.0,276.0,281.0,319.0,241.0,2905.0
12390,ISO,NC,Kinston Regional Jetport at Stallings Field,Kinston,,,,0.0,,,,,,,,,0.0
12391,ISP,NY,Long Island MacArthur,Islip,67852.0,61101.0,32189.0,980.0,3466.0,11178.0,10239.0,11744.0,9566.0,16937.0,17488.0,21029.0,263769.0
12397,ITH,NY,Ithaca Tompkins International,Ithaca/Cortland,6173.0,7710.0,5479.0,229.0,959.0,1481.0,1818.0,1597.0,1295.0,1677.0,2895.0,1768.0,33081.0
12402,ITO,HI,Hilo International,Hilo,53531.0,51900.0,33592.0,2217.0,5219.0,14254.0,23077.0,11008.0,5853.0,7936.0,10920.0,13281.0,232788.0
12412,IWD,MI,Gogebic-Iron County,Ironwood,411.0,417.0,201.0,57.0,110.0,,56.0,192.0,303.0,313.0,220.0,261.0,2541.0
12441,JAC,WY,Jackson Hole,Jackson,39811.0,42133.0,25523.0,445.0,2044.0,9040.0,30289.0,39522.0,31733.0,22993.0,10738.0,21724.0,275995.0
12448,JAN,MS,Jackson Medgar Wiley Evers International,Jackson/Vicksburg,37130.0,36467.0,20751.0,2403.0,5675.0,9510.0,14106.0,18628.0,15706.0,18358.0,17833.0,17609.0,214176.0
12451,JAX,FL,Jacksonville International,Jacksonville,248077.0,237180.0,146307.0,11704.0,37456.0,77027.0,95997.0,98534.0,97268.0,110136.0,109356.0,112413.0,1381455.0
12455,JBR,AR,Jonesboro Municipal,Jonesboro,283.0,359.0,194.0,28.0,80.0,209.0,273.0,212.0,212.0,272.0,224.0,200.0,2546.0
12478,JFK,NY,John F. Kennedy International,New York,1050787.0,1006028.0,532998.0,23103.0,49571.0,133434.0,157583.0,187585.0,187916.0,249463.0,248274.0,284911.0,4111653.0
