ORIGIN_AIRPORT_ID,CODE,ORIGIN_STATE_ABR,NAME,LOCATION,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
10361,ART,NY,Watertown International,Watertown,1452.0,1375.0,2052.0,1930.0,1814.0,1671.0,2053.0,2187.0,1795.0,1881.0,1683.0,2573.0,22466.0
10372,ASE,CO,Aspen Pitkin County Sardy Field,Aspen,43707.0,37484.0,46373.0,16410.0,10413.0,21988.0,30346.0,29719.0,20254.0,14739.0,9254.0,26459.0,307146.0
10380,ASN,AL,Talladega Municipal,Talladega,,7.0,,2.0,,,,,,,,,9.0
10396,ATK,AK,Atqasuk Edward Burnell Sr. Memorial,Atqasuk,211.0,201.0,241.0,251.0,291.0,354.0,305.0,435.0,363.0,273.0,208.0,250.0,3383.0
10397,ATL,GA,Hartsfield-Jackson Atlanta International,Atlanta,3418788.0,3302410.0,4168487.0,3962846.0,4274303.0,4235927.0,4336662.0,4246483.0,3774642.0,4153961.0,3786570.0,3951934.0,47613013.0
10405,ATT,AK,Atmautluak Airport,Atmautluak,187.0,196.0,421.0,409.0,408.0,188.0,310.0,355.0,398.0,498.0,322.0,284.0,3976.0
10408,ATW,WI,Appleton International,Appleton,29700.0,26491.0,36966.0,31995.0,30751.0,33135.0,35555.0,34614.0,29655.0,33732.0,30097.0,33052.0,385743.0
10409,ATY,SD,Watertown Regional,Watertown,,,,607.0,992.0,1233.0,1578.0,1413.0,1423.0,1465.0,1311.0,1659.0,11681.0
10414,AUG,ME,Augusta State,Augusta/Waterville,245.0,280.0,305.0,309.0,403.0,443.0,691.0,768.0,724.0,563.0,362.0,320.0,5413.0
10416,AUK,AK,Alakanuk Airport,Alakanuk,255.0,138.0,285.0,384.0,449.0,323.0,338.0,390.0,330.0,341.0,246.0,287.0,3766.0
10423,AUS,TX,Austin - Bergstrom International,Austin,537995.0,541626.0,700273.0,695747.0,763560.0,788640.0,789105.0,721738.0,679086.0,761307.0,707169.0,723200.0,8409446.0
10431,AVL,NC,Asheville Regional,Asheville,45801.0,43349.0,60759.0,61451.0,72089.0,77554.0,82077.0,76205.0,69754.0,82085.0,69300.0,70770.0,811194.0
10434,AVP,PA,Wilkes Barre Scranton International,Scranton/Wilkes-Barre,20516.0,19224.0,24844.0,25943.0,26777.0,25291.0,27253.0,26247.0,23637.0,24469.0,22046.0,22920.0,289167.0
10466,AZA,AZ,Phoenix - Mesa Gateway,Phoenix,65749.0,74092.0,108468.0,83421.0,67908.0,76423.0,77589.0,55828.0,45428.0,63407.0,64957.0,81192.0,864462.0
10469,AZO,MI,Kalamazoo/Battle Creek International,Kalamazoo,10439.0,10104.0,13665.0,12883.0,15102.0,4844.0,14031.0,14055.0,13333.0,14831.0,13106.0,13870.0,150263.0
10529,BDL,CT,Bradley International,Hartford,234977.0,232295.0,277478.0,294685.0,289622.0,280714.0,291281.0,285635.0,250672.0,284309.0,262465.0,277391.0,3261524.0
10540,BED,MA,Laurence G Hanscom Field,Bedford,6.0,,,,,,,,,,,,6.0
10551,BET,AK,Bethel Airport,Bethel,9231.0,8864.0,13780.0,14997.0,15177.0,12220.0,13160.0,14819.0,13154.0,14901.0,12283.0,13588.0,156174.0
10556,BFB,AK,Blue Fox Bay Airport,Blue Fox Bay,,,,1.0,3.0,,,,0.0,,,2.0,6.0
10557,BFD,PA,Bradford Regional,Bradford,217.0,189.0,325.0,303.0,304.0,332.0,463.0,458.0,454.0,466.0,372.0,384.0,4267.0
10558,BFF,NE,Western Neb. Regional/William B. Heilig Field,Scottsbluff,1274.0,1492.0,1207.0,1385.0,2140.0,4078.0,3819.0,2292.0,1830.0,1764.0,1271.0,1738.0,24290.0
10559,BFI,WA,Boeing Field/King County International,Seattle,446.0,357.0,562.0,620.0,1150.0,1240.0,1749.0,1942.0,1119.0,874.0,729.0,606.0,11394.0
10561,BFL,CA,Meadows Field,Bakersfield,8329.0,7760.0,10369.0,10705.0,10942.0,11422.0,11499.0,11456.0,11036.0,12158.0,11452.0,12552.0,129680.0
10562,BFM,AL,Mobile International,Mobile,,,,,2596.0,3031.0,3728.0,3090.0,2306.0,3001.0,2030.0,1652.0,21434.0
10577,BGM,NY,Greater Binghamton/Edwin A. Link Field,Binghamton,2030.0,1855.0,2929.0,3436.0,3787.0,3527.0,3029.0,3957.0,3604.0,3750.0,3098.0,3112.0,38114.0
10581,BGR,ME,Bangor International,Bangor,14053.0,17204.0,22676.0,22351.0,21844.0,29689.0,38230.0,39918.0,32077.0,32840.0,19987.0,18601.0,309470.0
10589,BHB,ME,Hancock County-Bar Harbor,Bar Harbor,342.0,347.0,398.0,448.0,586.0,1076.0,1791.0,2047.0,751.0,655.0,414.0,396.0,9251.0
10590,IFP,AZ,Laughlin/Bullhead International,Bullhead City,,318.0,,,,,,300.0,,,,,618.0
10599,BHM,AL,Birmingham-Shuttlesworth International,Birmingham,107894.0,107174.0,134550.0,128169.0,145368.0,142230.0,137834.0,127852.0,123765.0,140347.0,129145.0,131370.0,1555698.0
10613,BID,RI,Block Island State,Block Island,795.0,697.0,875.0,867.0,1528.0,1498.0,2941.0,2783.0,2060.0,1221.0,927.0,653.0,16845.0
10620,BIL,MT,Billings Logan International,Billings,31782.0,30300.0,35215.0,34098.0,38611.0,43557.0,49307.0,45494.0,39860.0,38462.0,35129.0,42643.0,464458.0
10627,BIS,ND,Bismarck Municipal,Bismarck/Mandan,22367.0,24015.0,27850.0,24718.0,26099.0,26533.0,28896.0,25883.0,23936.0,26783.0,23949.0,29108.0,310137.0
10631,BJI,MN,Bemidji Regional,Bemidji,2265.0,2376.0,2325.0,2155.0,2396.0,2438.0,2965.0,2833.0,2438.0,2451.0,2233.0,2466.0,29341.0
10640,BKC,AK,Buckland Airport,Buckland,370.0,300.0,383.0,354.0,299.0,315.0,312.0,317.0,322.0,383.0,352.0,414.0,4121.0
10643,BKG,MO,Branson Airport,Branson,,,,1026.0,4269.0,4245.0,4303.0,3649.0,3715.0,4365.0,1811.0,,27383.0
10654,BKW,WV,Raleigh County Memorial,Beckley,549.0,608.0,829.0,770.0,260.0,727.0,1165.0,1120.0,1739.0,1107.0,1171.0,1347.0,11392.0
10661,BLD,NV,Boulder City Municipal,Boulder City,53.0,71.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,65.0,291.0
10666,BLI,WA,Bellingham International,Bellingham,26960.0,25525.0,35543.0,27076.0,25817.0,27624.0,31378.0,30499.0,23510.0,26118.0,23646.0,26026.0,329722.0
10676,BLV,IL,Scott AFB MidAmerica St Louis,Belleville,8314.0,9434.0,14484.0,10964.0,14712.0,21668.0,22826.0,12790.0,8287.0,9524.0,8394.0,11503.0,152900.0
10683,BMG,IN,Monroe County,Bloomington,0.0,0.0,,,,,,,,,,0.0,0.0
10685,BMI,IL,Central Il Regional Airport at Bloomington,Bloomington/Normal,14641.0,14462.0,16836.0,16229.0,19023.0,19253.0,20313.0,18155.0,16852.0,19204.0,15720.0,17893.0,208581.0
10693,BNA,TN,Nashville International,Nashville,575238.0,575479.0,740790.0,737698.0,826998.0,826102.0,818807.0,776540.0,745539.0,860361.0,737004.0,755362.0,8975918.0
10713,BOI,ID,Boise Air Terminal,Boise,152424.0,142196.0,168689.0,153788.0,177545.0,186300.0,194370.0,187553.0,175918.0,182904.0,172036.0,185558.0,2079281.0
10721,BOS,MA,Logan International,Boston,1065552.0,1134439.0,1360387.0,1432147.0,1500287.0,1508368.0,1564562.0,1579542.0,1379053.0,1525510.0,1337362.0,1400916.0,16788125.0
10728,BPT,TX,Jack Brooks Regional,Beaumont/Port Arthur,2200.0,1928.0,2336.0,2166.0,2657.0,2413.0,2658.0,2580.0,2433.0,2886.0,2544.0,2255.0,29056.0
10731,BQK,GA,Brunswick Golden Isles,Brunswick,2605.0,2583.0,3488.0,3502.0,3698.0,3529.0,3756.0,3647.0,2873.0,3658.0,3479.0,3650.0,40468.0
10732,BQN,PR,Rafael Hernandez,Aguadilla,32893.0,26407.0,33018.0,32294.0,36248.0,35281.0,34688.0,27821.0,23001.0,24889.0,31464.0,31183.0,369187.0
10739,BRD,MN,Brainerd Lakes Regional,Brainerd,1518.0,1394.0,1581.0,1639.0,1637.0,1843.0,2547.0,2425.0,1841.0,1876.0,1580.0,1605.0,21486.0
10744,BRL,IA,Southeast Iowa Regional,Burlington,522.0,507.0,661.0,665.0,731.0,760.0,791.0,758.0,686.0,680.0,664.0,633.0,8058.0
10747,BRO,TX,Brownsville South Padre Island International,Brownsville,8591.0,9116.0,12194.0,12157.0,11452.0,12423.0,12395.0,10401.0,8990.0,9278.0,8624.0,9258.0,124879.0
10754,BRW,AK,Wiley Post/Will Rogers Memorial,Barrow,4080.0,3948.0,5156.0,4993.0,5267.0,5346.0,4876.0,6522.0,5282.0,5713.0,5177.0,6075.0,62435.0
10775,BTI,AK,Barter Island Airport,Barter Island,130.0,129.0,193.0,152.0,207.0,139.0,219.0,234.0,280.0,275.0,200.0,206.0,2364.0
10778,BTL,MI,Battle Creek Executive at Kellogg Field,Battle Creek,,,,,,,,0.0,,,,,0.0
10779,BTM,MT,Bert Mooney,Butte,1850.0,1832.0,2133.0,1918.0,2185.0,2086.0,2457.0,2332.0,2385.0,2285.0,2031.0,2432.0,25926.0
10781,BTR,LA,Baton Rouge Metropolitan/Ryan Field,Baton Rouge,28156.0,26792.0,33781.0,34399.0,34598.0,34786.0,33865.0,31697.0,31847.0,37988.0,35038.0,34699.0,397646.0
10783,BTT,AK,Bettles Airport,Bettles,152.0,152.0,125.0,163.0,166.0,265.0,376.0,466.0,315.0,168.0,99.0,158.0,2605.0
10785,BTV,VT,Burlington International,Burlington,44869.0,48428.0,55012.0,52953.0,53537.0,60561.0,69015.0,69581.0,60670.0,65054.0,51604.0,54689.0,685973.0
10792,BUF,NY,Buffalo Niagara International,Buffalo,160488.0,162436.0,209715.0,213003.0,222182.0,214796.0,240063.0,240016.0,202943.0,216626.0,189163.0,189755.0,2461186.0
10800,BUR,CA,Bob Hope,Burbank,207257.0,187959.0,234168.0,250223.0,254176.0,270564.0,279519.0,283959.0,262413.0,278501.0,266979.0,278114.0,3053832.0
10821,BWI,MD,Baltimore/Washington International Thurgood Marshall,Baltimore,844800.0,786772.0,1043428.0,1085747.0,1150660.0,1178838.0,1211454.0,1203794.0,1030769.0,1152874.0,1080822.0,1148281.0,12918239.0
10849,BZN,MT,Bozeman Yellowstone International,Bozeman,60603.0,58474.0,74503.0,46059.0,53355.0,77543.0,95061.0,91410.0,68098.0,53151.0,40785.0,64195.0,783237.0
10857,C01,CA,Camarillo Airport,Camarillo,,,,,,,,16.0,16.0,,5.0,,37.0
10868,CAE,SC,Columbia Metropolitan,Columbia,44702.0,44029.0,53378.0,56866.0,57752.0,58578.0,56848.0,56118.0,53504.0,57686.0,54176.0,55952.0,649589.0
10874,CAK,OH,Akron-Canton Regional,Akron,31920.0,30259.0,38576.0,34643.0,35697.0,35156.0,34880.0,31755.0,31238.0,33190.0,31790.0,34650.0,403754.0
10917,CDB,AK,Cold Bay Airport,Cold Bay,800.0,528.0,808.0,830.0,992.0,946.0,858.0,884.0,904.0,1005.0,771.0,674.0,10000.0
10918,CDC,UT,Cedar City Regional,Cedar City,1111.0,1181.0,1284.0,1244.0,1719.0,3055.0,3156.0,3320.0,3154.0,1524.0,1312.0,1170.0,23230.0
10925,CDR,NE,Chadron Municipal,Chadron,325.0,363.0,357.0,416.0,384.0,310.0,359.0,386.0,361.0,371.0,318.0,318.0,4268.0
10926,CDV,AK,Merle K Mudhole Smith,Cordova,2084.0,2213.0,3207.0,3066.0,3727.0,3072.0,3889.0,4256.0,5255.0,3264.0,2519.0,2614.0,39166.0
10930,CEC,CA,Jack McNamara Field,Crescent City,600.0,575.0,743.0,689.0,787.0,798.0,1004.0,984.0,1211.0,746.0,632.0,761.0,9530.0
10938,CEM,AK,Central Airport,Central,24.0,17.0,21.0,15.0,18.0,12.0,19.0,23.0,18.0,21.0,6.0,10.0,204.0
10950,CEZ,CO,Cortez Municipal,Cortez,557.0,507.0,661.0,656.0,684.0,649.0,749.0,888.0,844.0,1243.0,680.0,680.0,8798.0
10961,CGA,AK,Craig Seaplane Base,Craig,6.0,31.0,51.0,58.0,63.0,172.0,300.0,419.0,53.0,17.0,4.0,1.0,1175.0
10967,CGI,MO,Cape Girardeau Regional,Cape Girardeau,875.0,1016.0,1348.0,1462.0,1605.0,1498.0,1741.0,1484.0,1498.0,1559.0,1324.0,1048.0,16458.0
10980,CHA,TN,Lovell Field,Chattanooga,38055.0,37423.0,46878.0,47554.0,52042.0,47755.0,46929.0,45512.0,49783.0,53645.0,46606.0,44752.0,556934.0
10990,CHO,VA,Charlottesville Albemarle,Charlottesville,25163.0,25828.0,34132.0,33092.0,34828.0,33208.0,32380.0,32690.0,31997.0,35966.0,33882.0,32740.0,385906.0
10994,CHS,SC,Charleston AFB/International,Charleston,137756.0,143315.0,196572.0,211456.0,228510.0,231596.0,230548.0,218701.0,172077.0,217792.0,203406.0,193308.0,2385037.0
10996,CHU,AK,Chuathbaluk Airport,Chuathbaluk,25.0,11.0,32.0,66.0,39.0,18.0,21.0,32.0,46.0,46.0,68.0,44.0,448.0
11003,CID,IA,The Eastern Iowa,Cedar Rapids/Iowa City,45426.0,45082.0,58767.0,47746.0,55497.0,63608.0,65103.0,57843.0,53184.0,60238.0,54599.0,60317.0,667410.0
11007,CIK,AK,Chalkyitsik Airport,Chalkyitsik,59.0,67.0,61.0,92.0,62.0,59.0,63.0,94.0,111.0,120.0,98.0,122.0,1008.0
11013,CIU,MI,Chippewa County International,Sault Ste. Marie,1798.0,1791.0,2015.0,1896.0,1932.0,2019.0,2449.0,2535.0,2237.0,2240.0,1741.0,1727.0,24380.0
11027,CKB,WV,North Central West Virginia,Clarksburg/Fairmont,2255.0,2735.0,3069.0,2767.0,3191.0,5247.0,6106.0,3018.0,1739.0,3104.0,2917.0,3291.0,39439.0
11028,CKD,AK,Crooked Creek Airport,Crooked Creek,28.0,29.0,25.0,40.0,24.0,19.0,28.0,41.0,18.0,25.0,27.0,27.0,331.0
11036,CKX,AK,Chicken Airport,Chicken,2.0,1.0,4.0,1.0,1.0,2.0,,1.0,2.0,0.0,2.0,7.0,23.0
11042,CLE,OH,Cleveland-Hopkins International,Cleveland,318423.0,316663.0,415114.0,387060.0,441050.0,465841.0,469927.0,441781.0,395170.0,424727.0,372532.0,402008.0,4850296.0
11049,CLL,TX,Easterwood Field,College Station/Bryan,5199.0,5777.0,7015.0,6258.0,7408.0,6534.0,6514.0,6443.0,7439.0,8454.0,7982.0,7342.0,82365.0
11053,CLP,AK,Clarks Point Airport,Clarks Point,64.0,22.0,45.0,61.0,48.0,52.0,53.0,70.0,72.0,57.0,81.0,74.0,699.0
11057,CLT,NC,Charlotte Douglas International,Charlotte,1684981.0,1626281.0,1933567.0,1850204.0,1966825.0,1889596.0,1925600.0,1905298.0,1821679.0,2011948.0,1856003.0,1970131.0,22442113.0
11066,CMH,OH,John Glenn Columbus International,Columbus,274490.0,282267.0,377168.0,335129.0,378257.0,377221.0,374222.0,349898.0,334813.0,378536.0,340177.0,368375.0,4170553.0
11067,CMI,IL,University of Illinois/Willard,Champaign/Urbana,6470.0,6693.0,8132.0,7991.0,9790.0,8967.0,8958.0,8538.0,9255.0,10234.0,9268.0,8767.0,103063.0
11076,CMX,MI,Houghton County Memorial,Hancock/Houghton,1248.0,1412.0,2039.0,1748.0,2045.0,2071.0,2587.0,2664.0,2350.0,2485.0,1879.0,1843.0,24371.0
11085,CNM,NM,Cavern City Air Terminal,Carlsbad,396.0,392.0,420.0,405.0,447.0,414.0,434.0,500.0,439.0,473.0,435.0,435.0,5190.0
11092,CNY,UT,Canyonlands Regional,Moab,538.0,583.0,1442.0,1674.0,1754.0,1448.0,1279.0,1325.0,2035.0,2463.0,1108.0,865.0,16514.0
11097,COD,WY,Yellowstone Regional,Cody,1926.0,1838.0,1854.0,1879.0,2793.0,4979.0,6521.0,5932.0,5166.0,3603.0,2294.0,2595.0,41380.0
11109,COS,CO,City of Colorado Springs Municipal,Colorado Springs,57640.0,52271.0,60611.0,58761.0,77975.0,82904.0,86814.0,80593.0,76733.0,81258.0,71262.0,71363.0,858185.0
11111,COU,MO,Columbia Regional,Columbia,7610.0,7819.0,10292.0,6570.0,11412.0,11553.0,12161.0,11655.0,11579.0,12723.0,12307.0,12122.0,127803.0
11122,CPR,WY,Casper/Natrona County International,Casper,6617.0,6241.0,7320.0,7331.0,8202.0,9320.0,9231.0,9360.0,8351.0,8718.0,7777.0,8985.0,97453.0
11126,CPX,PR,Benjamin Rivera Noriega,Culebra,1890.0,1800.0,2624.0,2261.0,2198.0,1851.0,2209.0,1916.0,954.0,1097.0,1556.0,1695.0,22051.0
11140,CRP,TX,Corpus Christi International,Corpus Christi,23373.0,22458.0,27477.0,27723.0,29208.0,31638.0,29353.0,27138.0,25466.0,28629.0,26409.0,30162.0,329034.0
11146,CRW,WV,West Virginia International Yeager,Charleston/Dunbar,14892.0,14261.0,18166.0,18381.0,21570.0,20769.0,20315.0,20483.0,19054.0,20462.0,18923.0,18333.0,225609.0
11150,CSG,GA,Columbus Airport,Columbus,2966.0,3004.0,4785.0,4734.0,4842.0,5256.0,4686.0,4723.0,4526.0,4826.0,4637.0,3352.0,52337.0
11193,CVG,KY,Cincinnati/Northern Kentucky International,Cincinnati,275789.0,273022.0,372500.0,342453.0,399825.0,420486.0,418571.0,379367.0,342338.0,382987.0,334935.0,351857.0,4294130.0
11197,CVN,NM,Clovis Regional,Clovis,302.0,293.0,402.0,359.0,439.0,408.0,557.0,563.0,516.0,547.0,494.0,494.0,5374.0
11203,CWA,WI,Central Wisconsin,Mosinee,9682.0,8801.0,11499.0,10896.0,11887.0,11952.0,13396.0,13304.0,12371.0,13185.0,10618.0,10641.0,138232.0
11214,CXF,AK,Coldfoot Airport,Coldfoot,4.0,28.0,60.0,54.0,59.0,73.0,102.0,189.0,97.0,12.0,,14.0,692.0
11227,CYF,AK,Chefornak Airport,Chefornak,210.0,243.0,448.0,594.0,702.0,512.0,573.0,636.0,540.0,508.0,374.0,413.0,5753.0
11233,CYS,WY,Cheyenne Regional/Jerry Olson Field,Cheyenne,885.0,867.0,1065.0,946.0,1959.0,5371.0,4631.0,2375.0,1923.0,1220.0,919.0,1115.0,23276.0
11241,CZF,AK,Cape Romanzof LRRS,Cape Romanzof,,,,0.0,,,,,,0.0,0.0,,0.0
11245,CZN,AK,Chisana Airport,Chisana,3.0,1.0,7.0,6.0,4.0,6.0,,5.0,5.0,5.0,0.0,2.0,44.0
11252,DAB,FL,Daytona Beach International,Daytona Beach,26174.0,24578.0,35113.0,31957.0,30386.0,28264.0,28595.0,28738.0,22885.0,27440.0,25983.0,26455.0,336568.0
11259,DAL,TX,Dallas Love Field,Dallas,639793.0,600129.0,735474.0,682320.0,717509.0,736706.0,746699.0,688818.0,662016.0,728288.0,693532.0,753563.0,8384847.0
11267,DAY,OH,James M Cox/Dayton International,Dayton,58558.0,57831.0,75132.0,70064.0,77503.0,77454.0,74837.0,71905.0,68463.0,73022.0,67826.0,71101.0,843696.0
11274,DBQ,IA,Dubuque Regional,Dubuque,2685.0,2366.0,3139.0,2921.0,3305.0,3228.0,3301.0,3123.0,3085.0,3500.0,2930.0,2938.0,36521.0
11278,DCA,VA,Ronald Reagan Washington National,Washington,758839.0,782785.0,999683.0,1001951.0,1052805.0,1012024.0,994426.0,991227.0,905344.0,1024283.0,936712.0,974017.0,11434096.0
11283,DDC,KS,Dodge City Regional,Dodge City,280.0,237.0,392.0,410.0,419.0,416.0,497.0,523.0,444.0,478.0,436.0,436.0,4968.0
11288,DEC,IL,Decatur Airport,Decatur,525.0,546.0,707.0,687.0,805.0,731.0,779.0,812.0,695.0,807.0,678.0,713.0,8485.0
11292,DEN,CO,Denver International,Denver,2289828.0,2140071.0,2555596.0,2484271.0,2836946.0,2970033.0,3152518.0,3018468.0,2820081.0,2876075.0,2496216.0,2675607.0,32315710.0
11298,DFW,TX,Dallas/Fort Worth International,Dallas/Fort Worth,2269508.0,2150522.0,2556649.0,2436104.0,2781783.0,2827186.0,2936559.0,2821065.0,2568888.0,2677888.0,2529593.0,2678277.0,31234022.0
11308,DHN,AL,Dothan Regional,Dothan,4171.0,4110.0,4894.0,4957.0,5243.0,5054.0,5015.0,4991.0,4650.0,5122.0,4910.0,5049.0,58166.0
