ORIGIN_AIRPORT_ID,CODE,ORIGIN_STATE_ABR,NAME,LOCATION,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
11315,DIK,ND,Dickinson - Theodore Roosevelt Regional,Dickinson,1569.0,1457.0,1740.0,1492.0,1851.0,1834.0,1985.0,2031.0,2057.0,2131.0,1909.0,1550.0,21606.0
11336,DLG,AK,Dillingham Airport,Dillingham,1353.0,1144.0,1973.0,2077.0,2462.0,3043.0,5798.0,4076.0,2793.0,2605.0,2180.0,2043.0,31547.0
11337,DLH,MN,Duluth International,Duluth,9400.0,10207.0,12204.0,11916.0,10217.0,9849.0,8672.0,9029.0,9778.0,9415.0,8789.0,8329.0,117805.0
11348,DMN,NM,Deming Municipal,Deming,,,,,,,,3.0,,,,,3.0
11367,DOF,AK,Dora Bay Airport,Dora Bay,1.0,2.0,0.0,1.0,0.0,2.0,,,2.0,2.0,,,10.0
11401,DQU,AK,Neets Bay,Ketchikan,,,,,,,440.0,1240.0,330.0,0.0,,,2010.0
11411,DRG,AK,Deering Airport,Deering,132.0,159.0,196.0,178.0,206.0,284.0,250.0,247.0,278.0,344.0,180.0,193.0,2647.0
11413,DRO,CO,Durango La Plata County,Durango,12604.0,12857.0,15067.0,14368.0,15761.0,17970.0,17659.0,16441.0,10601.0,19239.0,15404.0,15499.0,183470.0
11415,DRT,TX,Del Rio International,Del Rio,1741.0,1257.0,1707.0,2082.0,2148.0,2300.0,2731.0,2440.0,2647.0,2566.0,2621.0,2389.0,26629.0
11421,DSI,FL,Destin Executive,Destin,,,,,12.0,18.0,28.0,,,,,,58.0
11423,DSM,IA,Des Moines International,Des Moines,83591.0,91139.0,118828.0,109450.0,123696.0,133710.0,132710.0,120517.0,116640.0,123386.0,113016.0,114417.0,1381100.0
11433,DTW,MI,Detroit Metro Wayne County,Detroit,778929.0,836429.0,1165380.0,1084212.0,1150136.0,1148988.0,1133562.0,1132607.0,1048762.0,1104802.0,1055437.0,1032499.0,12671743.0
11441,DUJ,PA,DuBois Regional,DuBois,247.0,289.0,430.0,474.0,673.0,655.0,645.0,547.0,449.0,494.0,424.0,863.0,6190.0
11445,DUT,AK,Unalaska Airport,Unalaska,439.0,1219.0,1582.0,2283.0,1720.0,1418.0,1658.0,1847.0,1858.0,1617.0,1341.0,635.0,17617.0
11447,DVL,ND,Devils Lake Regional,Devils Lake,693.0,588.0,902.0,730.0,1348.0,1402.0,1163.0,934.0,903.0,1010.0,907.0,781.0,11361.0
11463,EAA,AK,Eagle Airport,Eagle,45.0,44.0,77.0,50.0,31.0,32.0,44.0,40.0,50.0,67.0,75.0,54.0,609.0
11468,EAR,NE,Kearney Regional,Kearney,1826.0,2245.0,2435.0,1901.0,2179.0,1959.0,2174.0,1781.0,1754.0,1821.0,987.0,1147.0,22209.0
11470,EAT,WA,Pangborn Memorial,Wenatchee,3401.0,3365.0,3778.0,3136.0,3661.0,3361.0,3501.0,3541.0,2334.0,2051.0,1444.0,1257.0,34830.0
11471,EAU,WI,Chippewa Valley Regional,Eau Claire,1752.0,1775.0,1921.0,1537.0,1447.0,1412.0,1177.0,1142.0,993.0,1129.0,931.0,935.0,16151.0
11481,ECP,FL,Northwest Florida Beaches International,Panama City,38342.0,40043.0,66960.0,71994.0,76960.0,78553.0,85817.0,78589.0,59627.0,61878.0,52719.0,43585.0,755067.0
11484,EDA,AK,Edna Bay Airport,Edna Bay,1.0,0.0,8.0,8.0,7.0,16.0,5.0,11.0,8.0,3.0,11.0,2.0,80.0
11492,EEK,AK,Eek Airport,Eek,170.0,158.0,322.0,486.0,431.0,412.0,411.0,361.0,376.0,383.0,367.0,333.0,4210.0
11503,EGE,CO,Eagle County Regional,Eagle,37820.0,36269.0,44297.0,11390.0,6630.0,8993.0,10993.0,11076.0,9885.0,6885.0,6728.0,23608.0,214574.0
11511,EGX,AK,Egegik Airport,Egegik,5.0,11.0,14.0,21.0,69.0,122.0,229.0,109.0,41.0,26.0,20.0,12.0,679.0
11512,EHM,AK,Cape Newenham LRRS,Cape Newenham,,,,,,,0.0,,,,,,0.0
11525,EKO,NV,Elko Regional,Elko,873.0,547.0,612.0,630.0,720.0,803.0,713.0,660.0,741.0,660.0,757.0,727.0,8443.0
11531,ELD,AR,South Arkansas Regional at Goodwin Field,El Dorado,171.0,229.0,326.0,343.0,428.0,348.0,346.0,311.0,286.0,278.0,311.0,546.0,3923.0
11535,ELI,AK,Elim Airport,Elim,257.0,192.0,274.0,379.0,354.0,329.0,277.0,255.0,294.0,375.0,239.0,217.0,3442.0
11537,ELM,NY,Elmira/Corning Regional,Elmira/Corning,6077.0,7503.0,9124.0,8613.0,5962.0,6074.0,7084.0,7036.0,5053.0,6212.0,6337.0,6742.0,81817.0
11540,ELP,TX,El Paso International,El Paso,110451.0,112865.0,149617.0,152712.0,169883.0,175374.0,178323.0,163694.0,171126.0,184907.0,177818.0,171448.0,1918218.0
11545,ELV,AK,Elfin Cove Seaplane Base,Elfin Cove,1.0,1.0,4.0,5.0,48.0,119.0,90.0,84.0,23.0,3.0,3.0,3.0,384.0
11550,EMK,AK,Emmonak Airport,Emmonak,635.0,538.0,727.0,733.0,839.0,707.0,674.0,795.0,691.0,775.0,642.0,559.0,8315.0
11555,ENA,AK,Kenai Municipal,Kenai,4683.0,4656.0,5341.0,5004.0,5525.0,6692.0,8855.0,10280.0,6726.0,5885.0,5715.0,5657.0,75019.0
11559,ENN,AK,Nenana Municipal,Nenana,,,,,,,,,,32.0,6.0,,38.0
11577,ERI,PA,Erie International/Tom Ridge Field,Erie,4392.0,4788.0,4764.0,5064.0,5533.0,5219.0,5285.0,5281.0,5508.0,5648.0,5138.0,5205.0,61825.0
11587,ESC,MI,Delta County,Escanaba,1246.0,1271.0,1720.0,1475.0,1671.0,1796.0,2181.0,2319.0,2021.0,1857.0,1622.0,1404.0,20583.0
11588,ESD,WA,Orcas Island,Eastsound,297.0,400.0,588.0,649.0,88.0,909.0,1099.0,1343.0,1101.0,828.0,580.0,374.0,8256.0
11603,EUG,OR,Mahlon Sweet Field,Eugene,43197.0,47022.0,61968.0,62257.0,62283.0,75527.0,77783.0,75634.0,68754.0,70949.0,67804.0,65009.0,778187.0
11612,EVV,IN,Evansville Regional,Evansville,10817.0,10852.0,11878.0,12716.0,14693.0,15655.0,14601.0,12516.0,12481.0,13764.0,11051.0,11551.0,152575.0
11615,EWB,MA,New Bedford Regional,New Bedford/Fall River,108.0,89.0,148.0,169.0,212.0,255.0,279.0,282.0,195.0,127.0,133.0,113.0,2110.0
11617,EWN,NC,Coastal Carolina Regional,New Bern/Morehead/Beaufort,5033.0,5640.0,3444.0,6161.0,5684.0,6376.0,6288.0,6047.0,6507.0,5262.0,3733.0,4018.0,64193.0
11618,EWR,NJ,Newark Liberty International,Newark,931230.0,1020746.0,1309688.0,1354524.0,1449540.0,1331831.0,1373103.0,1330735.0,1190292.0,1446741.0,1351949.0,1407698.0,15498077.0
11619,EXI,AK,Excursion Inlet Seaplane Base,Excursion Inlet,5.0,3.0,4.0,5.0,8.0,16.0,14.0,17.0,5.0,,,,77.0
11624,EYW,FL,Key West International,Key West,66620.0,61884.0,77118.0,70720.0,65373.0,55379.0,58485.0,48534.0,36701.0,43561.0,51357.0,57113.0,692845.0
11630,FAI,AK,Fairbanks International,Fairbanks,31956.0,33702.0,42757.0,34118.0,37925.0,47925.0,53749.0,53844.0,46267.0,39146.0,37583.0,42110.0,501082.0
11637,FAR,ND,Hector International,Fargo,34689.0,37042.0,43816.0,33585.0,35790.0,36989.0,39764.0,38970.0,35344.0,39748.0,38883.0,43910.0,458530.0
11638,FAT,CA,Fresno Yosemite International,Fresno,56575.0,59009.0,69988.0,78077.0,79821.0,90046.0,92695.0,84829.0,83250.0,79957.0,73690.0,71221.0,919158.0
11641,FAY,NC,Fayetteville Regional/Grannis Field,Fayetteville,11554.0,11587.0,12153.0,13696.0,15163.0,16264.0,16575.0,15505.0,13318.0,14183.0,12340.0,12541.0,164879.0
11646,FBS,WA,Friday Harbor Seaplane Base,Friday Harbor,24.0,78.0,198.0,273.0,71.0,1366.0,2134.0,2331.0,1053.0,423.0,102.0,33.0,8086.0
11648,FCA,MT,Glacier Park International,Kalispell,25765.0,25440.0,30059.0,21848.0,27161.0,46626.0,64446.0,62008.0,43582.0,27937.0,22574.0,23296.0,420742.0
11695,FLG,AZ,Flagstaff Pulliam,Flagstaff,5264.0,5093.0,8019.0,9918.0,8468.0,7450.0,7586.0,7690.0,9135.0,10220.0,6824.0,5680.0,91347.0
11697,FLL,FL,Fort Lauderdale-Hollywood International,Fort Lauderdale,924556.0,951020.0,1235364.0,1157052.0,1138135.0,1009607.0,1030301.0,973232.0,830154.0,940714.0,1029995.0,1085391.0,12305521.0
11699,FLO,SC,Florence Regional,Florence,1926.0,2301.0,2963.0,2619.0,2595.0,2460.0,2706.0,2447.0,2287.0,2632.0,2382.0,2022.0,29340.0
11719,FNL,CO,Northern Colorado Regional,Fort Collins/Loveland,1304.0,1601.0,2316.0,2151.0,1647.0,1044.0,57.0,50.0,,,,,10170.0
11721,FNT,MI,Bishop International,Flint,20417.0,28557.0,38364.0,29895.0,26392.0,26472.0,27037.0,23603.0,15172.0,18997.0,19778.0,24500.0,299184.0
11725,FOD,IA,Fort Dodge Regional,Fort Dodge,422.0,443.0,636.0,550.0,760.0,674.0,872.0,687.0,552.0,586.0,562.0,585.0,7329.0
11762,FRD,WA,Friday Harbor Airport,Friday Harbor,316.0,392.0,427.0,480.0,188.0,1301.0,2105.0,2112.0,1454.0,743.0,497.0,296.0,10311.0
11775,FSD,SD,Joe Foss Field,Sioux Falls,43168.0,47535.0,55307.0,49740.0,54765.0,53082.0,56609.0,46999.0,45503.0,54347.0,49345.0,48542.0,604942.0
11778,FSM,AR,Fort Smith Regional,Fort Smith,3174.0,3035.0,5376.0,5263.0,5616.0,5897.0,5693.0,5283.0,5453.0,5493.0,5615.0,4016.0,59914.0
11823,FWA,IN,Fort Wayne International,Fort Wayne,25288.0,26000.0,35470.0,27971.0,31447.0,32702.0,33560.0,26987.0,26073.0,33151.0,29651.0,29908.0,358208.0
11827,FXE,FL,Fort Lauderdale Executive,Fort Lauderdale,4.0,1.0,,,,,,,,,,,5.0
11833,FYU,AK,Fort Yukon Airport,Fort Yukon,352.0,354.0,409.0,568.0,514.0,520.0,631.0,644.0,431.0,548.0,419.0,424.0,5814.0
11844,GAL,AK,Edward G. Pitka Sr.,Galena,615.0,676.0,850.0,850.0,964.0,874.0,796.0,1012.0,991.0,963.0,891.0,875.0,10357.0
11845,GAM,AK,Gambell Airport,Gambell,257.0,151.0,292.0,350.0,329.0,405.0,266.0,298.0,321.0,419.0,296.0,240.0,3624.0
11859,GBH,AK,Galbraith Lake Airport,Galbraith Lake,,,,,,19.0,,,,,,,19.0
11865,GCC,WY,Northeast Wyoming Regional,Gillette,1844.0,1772.0,2198.0,2024.0,2124.0,2038.0,2090.0,2012.0,1911.0,2068.0,2096.0,2062.0,24239.0
11867,GCK,KS,Garden City Regional,Garden City,1983.0,1945.0,2623.0,2492.0,2696.0,2580.0,2648.0,2466.0,2485.0,2620.0,2159.0,2533.0,29230.0
11879,GDV,MT,Dawson Community,Glendive,146.0,166.0,212.0,420.0,570.0,484.0,529.0,543.0,507.0,390.0,172.0,174.0,4313.0
11884,GEG,WA,Spokane International,Spokane,117302.0,120708.0,154759.0,146816.0,156698.0,172723.0,189143.0,189508.0,172208.0,175718.0,161935.0,151501.0,1909019.0
11898,GFK,ND,Grand Forks International,Grand Forks,6000.0,8002.0,10815.0,7680.0,7695.0,6503.0,6577.0,4239.0,6113.0,8854.0,6967.0,8255.0,87700.0
11905,GGG,TX,East Texas Regional,Longview,1485.0,1405.0,2007.0,2301.0,2898.0,2714.0,2721.0,2241.0,2094.0,2416.0,2123.0,1794.0,26199.0
11908,GGW,MT,Wokal Field Glasgow Valley County,Glasgow,212.0,201.0,237.0,228.0,179.0,188.0,347.0,367.0,324.0,306.0,199.0,194.0,2982.0
11921,GJT,CO,Grand Junction Regional,Grand Junction,14381.0,14947.0,18472.0,19012.0,20453.0,21093.0,21908.0,21604.0,21542.0,23886.0,18769.0,16130.0,232197.0
11924,GKN,AK,Gulkana Airport,Gulkana,4.0,8.0,5.0,4.0,21.0,98.0,103.0,130.0,22.0,2.0,1.0,2.0,400.0
11931,GLH,MS,Greenville Mid Delta,Greenville,586.0,530.0,877.0,744.0,892.0,850.0,1061.0,802.0,874.0,885.0,689.0,719.0,9509.0
11941,GLV,AK,Golovin Airport,Golovin,193.0,164.0,265.0,277.0,299.0,301.0,322.0,240.0,269.0,380.0,225.0,168.0,3103.0
11952,GNU,AK,Goodnews,Goodnews Bay,52.0,29.0,77.0,76.0,73.0,68.0,53.0,81.0,124.0,76.0,69.0,70.0,848.0
11953,GNV,FL,Gainesville Regional,Gainesville,16413.0,18154.0,22861.0,25105.0,24096.0,23646.0,22127.0,22145.0,21536.0,23877.0,21947.0,20267.0,262174.0
11973,GPT,MS,Gulfport-Biloxi International,Gulfport/Biloxi,15409.0,16779.0,19976.0,20745.0,23163.0,22648.0,21963.0,20116.0,21253.0,22706.0,20857.0,18486.0,244101.0
11977,GRB,WI,Green Bay Austin Straubel International,Green Bay,20790.0,21857.0,28453.0,24421.0,25052.0,24982.0,24480.0,26105.0,26323.0,26500.0,23955.0,22498.0,295416.0
11980,GRI,NE,Central Nebraska Regional,Grand Island,5231.0,4744.0,5422.0,4554.0,5255.0,4853.0,5206.0,5051.0,6207.0,6271.0,5370.0,6690.0,64854.0
11982,GRK,TX,Robert Gray AAF,Killeen,8096.0,6670.0,8867.0,8861.0,9011.0,9654.0,8424.0,7732.0,8017.0,7550.0,7484.0,7394.0,97760.0
11986,GRR,MI,Gerald R. Ford International,Grand Rapids,114551.0,136082.0,167807.0,134279.0,138763.0,144827.0,155761.0,153872.0,142558.0,154429.0,143395.0,140044.0,1726368.0
11995,GSO,NC,Piedmont Triad International,Greensboro/High Point,44825.0,51362.0,64654.0,72230.0,70865.0,72114.0,68757.0,70722.0,68604.0,73766.0,68218.0,66171.0,792288.0
11996,GSP,SC,Greenville-Spartanburg International,Greer,63420.0,72804.0,92098.0,92703.0,100592.0,99043.0,99157.0,93954.0,92388.0,99973.0,94467.0,89016.0,1089615.0
11997,GST,AK,Gustavus Airport,Gustavus,158.0,129.0,170.0,193.0,543.0,1963.0,2924.0,2608.0,813.0,227.0,164.0,111.0,10003.0
12003,GTF,MT,Great Falls International,Great Falls,9670.0,9622.0,11114.0,11458.0,11358.0,11772.0,12041.0,12288.0,12429.0,13930.0,12312.0,13835.0,141829.0
12007,GTR,MS,Golden Triangle Regional,Columbus,2705.0,2937.0,3546.0,3509.0,3898.0,3676.0,3383.0,3521.0,3352.0,3618.0,3305.0,3582.0,41032.0
12012,GUC,CO,Gunnison-Crested Butte Regional,Gunnison,6759.0,7158.0,9190.0,2085.0,1848.0,3512.0,5113.0,4450.0,3538.0,1839.0,1499.0,3777.0,50768.0
12016,GUM,TT,Guam International,Guam,9346.0,7895.0,11054.0,12244.0,13683.0,14527.0,14975.0,14699.0,11137.0,10650.0,11124.0,13834.0,145168.0
12018,GUP,NM,Gallup Municipal,Gallup,,,,,,,,151.0,168.0,206.0,188.0,157.0,870.0
12087,HCR,AK,Holy Cross Airport,Holy Cross,1.0,8.0,25.0,19.0,25.0,17.0,16.0,16.0,22.0,10.0,12.0,9.0,180.0
12094,HDN,CO,Yampa Valley,Hayden,37894.0,37724.0,41313.0,9150.0,5449.0,7405.0,10069.0,10323.0,8310.0,6889.0,6164.0,19913.0,200603.0
12119,HGR,MD,Hagerstown Regional-Richard A. Henson Field,Hagerstown,1967.0,2108.0,2579.0,3146.0,3026.0,3848.0,4512.0,3191.0,1504.0,1433.0,1794.0,2944.0,32052.0
12124,HHH,SC,Hilton Head Airport,Hilton Head,4139.0,4252.0,8741.0,12722.0,12774.0,12232.0,13196.0,11789.0,10444.0,11670.0,7731.0,4650.0,114340.0
12127,HHR,CA,Jack Northrop Field/Hawthorne Municipal,Hawthorne,430.0,585.0,482.0,482.0,73.0,110.0,335.0,348.0,215.0,20.0,72.0,261.0,3413.0
12129,HIB,MN,Range Regional,Hibbing,848.0,1078.0,1131.0,1177.0,852.0,845.0,1207.0,1173.0,1353.0,1291.0,1029.0,879.0,12863.0
12173,HNL,HI,Daniel K Inouye International,Honolulu,543355.0,522443.0,686100.0,687672.0,695596.0,708451.0,783276.0,750982.0,654286.0,682993.0,671047.0,752698.0,8138899.0
12141,HKB,AK,Healy River,Healy,12.0,16.0,20.0,15.0,13.0,30.0,29.0,40.0,29.0,17.0,16.0,6.0,243.0
12156,HLN,MT,Helena Regional,Helena,6384.0,6333.0,6907.0,7296.0,8120.0,6728.0,6762.0,7038.0,6833.0,7067.0,6319.0,6536.0,82323.0
12171,HNH,AK,Hoonah Airport,Hoonah,263.0,284.0,413.0,451.0,619.0,758.0,617.0,771.0,618.0,478.0,325.0,224.0,5821.0
12174,HNM,HI,Hana Airport,Hana,148.0,181.0,225.0,199.0,254.0,217.0,194.0,201.0,168.0,159.0,196.0,386.0,2528.0
12175,HNS,AK,Haines Airport,Haines,342.0,338.0,624.0,780.0,1000.0,1171.0,973.0,1266.0,791.0,500.0,381.0,329.0,8495.0
12177,HOB,NM,Lea County Regional,Hobbs,1307.0,1527.0,1509.0,1318.0,1534.0,1355.0,1582.0,1455.0,1459.0,1593.0,1541.0,1697.0,17877.0
12184,HOM,AK,Homer Airport,Homer,1634.0,1658.0,1868.0,1972.0,2674.0,3158.0,3941.0,3812.0,3019.0,2487.0,2449.0,2118.0,30790.0
12190,HOT,AR,Memorial Field,Hot Springs,256.0,281.0,424.0,441.0,452.0,493.0,417.0,389.0,358.0,376.0,367.0,714.0,4968.0
12191,HOU,TX,William P Hobby,Houston,390517.0,416736.0,486109.0,512132.0,552029.0,560611.0,581607.0,527862.0,532732.0,583867.0,543168.0,497951.0,6185321.0
12195,HPB,AK,Hooper Bay Airport,Hooper Bay,328.0,249.0,357.0,509.0,556.0,503.0,472.0,468.0,471.0,641.0,339.0,367.0,5260.0
12197,HPN,NY,Westchester County,White Plains,45010.0,54204.0,64196.0,65739.0,71267.0,80100.0,87835.0,89377.0,75192.0,87432.0,84698.0,87463.0,892513.0
12206,HRL,TX,Valley International,Harlingen/San Benito,26418.0,26027.0,39508.0,40123.0,38950.0,37495.0,40312.0,34159.0,34444.0,37427.0,38215.0,35641.0,428719.0
12207,HRO,AR,Boone County,Harrison,360.0,293.0,474.0,449.0,538.0,515.0,524.0,445.0,455.0,477.0,429.0,821.0,5780.0
12211,HSH,NV,Henderson Executive,Las Vegas,1.0,,,,,,,,,,,,1.0
12214,HSL,AK,Huslia Airport,Huslia,206.0,208.0,311.0,292.0,247.0,337.0,239.0,269.0,289.0,380.0,311.0,242.0,3331.0
12217,HSV,AL,Huntsville International-Carl T Jones Field,Huntsville,33973.0,37706.0,48209.0,50292.0,56972.0,53919.0,52583.0,51117.0,52015.0,55033.0,50626.0,49855.0,592300.0
12222,HTO,NY,East Hampton Town,East Hampton,,,,,,3.0,2.0,42.0,20.0,,,,67.0
12223,HTS,WV,Tri-State/Milton J. Ferguson Field,Ashland,3836.0,3717.0,5317.0,5790.0,7855.0,14820.0,15660.0,8594.0,5981.0,6183.0,5125.0,6614.0,89492.0
12235,HUS,AK,Hughes Airport,Hughes,104.0,63.0,128.0,147.0,150.0,94.0,90.0,134.0,116.0,148.0,126.0,145.0,1445.0
12244,HVN,CT,Tweed New Haven,New Haven,14147.0,15855.0,18643.0,18520.0,23953.0,33809.0,43261.0,39743.0,32065.0,36905.0,37626.0,37163.0,351690.0
12245,HVR,MT,Havre City-County,Havre,208.0,212.0,227.0,223.0,245.0,208.0,283.0,273.0,264.0,286.0,253.0,181.0,2863.0
12250,HYA,MA,Cape Cod Gateway,Hyannis,533.0,639.0,840.0,734.0,1128.0,2327.0,2770.0,2993.0,2012.0,760.0,247.0,238.0,15221.0
12252,HYG,AK,Hydaburg Seaplane Base,Hydaburg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
12253,HYL,AK,Hollis Seaplane Base,Hollis,0.0,5.0,3.0,9.0,19.0,18.0,30.0,16.0,9.0,9.0,2.0,0.0,120.0
12255,HYS,KS,Hays Regional,Hays,776.0,790.0,1103.0,1586.0,1581.0,1400.0,1607.0,1216.0,1281.0,1404.0,1605.0,1577.0,15926.0
12264,IAD,VA,Washington Dulles International,Washington,373304.0,407633.0,550125.0,594326.0,605406.0,610595.0,621390.0,579570.0,572206.0,629360.0,578051.0,589584.0,6711550.0
12265,IAG,NY,Niagara Falls International,Niagara Falls,3496.0,5404.0,5332.0,7753.0,5188.0,4168.0,5940.0,4476.0,2440.0,4757.0,4316.0,5181.0,58451.0
12266,IAH,TX,George Bush Intercontinental/Houston,Houston,985803.0,1042247.0,1303688.0,1267669.0,1391394.0,1308412.0,1338632.0,1251278.0,1282304.0,1430461.0,1347910.0,1347933.0,15297731.0
12268,IAN,AK,Bob Baker Memorial,Kiana,225.0,228.0,240.0,245.0,259.0,279.0,286.0,287.0,268.0,316.0,227.0,261.0,3121.0
12278,ICT,KS,Wichita Dwight D Eisenhower National,Wichita,45107.0,43363.0,63033.0,60984.0,71629.0,77056.0,80402.0,69444.0,68418.0,73108.0,67803.0,67776.0,788123.0
12280,IDA,ID,Idaho Falls Regional,Idaho Falls,17217.0,17067.0,18885.0,25223.0,31445.0,41808.0,33876.0,29450.0,26660.0,24592.0,21615.0,21835.0,309673.0
12294,IGG,AK,Igiugig Airport,Igiugig,0.0,6.0,6.0,7.0,8.0,23.0,13.0,17.0,5.0,8.0,10.0,17.0,120.0
12315,IKO,AK,Nikolski AS,Nikolski,15.0,10.0,18.0,6.0,23.0,5.0,17.0,12.0,18.0,12.0,12.0,8.0,156.0
12320,ILG,DE,New Castle,Wilmington,640.0,820.0,850.0,1761.0,467.0,45.0,,,,,,,4583.0
12321,ILI,AK,Iliamna Airport,Iliamna,0.0,126.0,260.0,,,254.0,,416.0,,,204.0,201.0,1461.0
12323,ILM,NC,Wilmington International,Wilmington,24408.0,27314.0,37404.0,45257.0,51914.0,48549.0,54842.0,53330.0,50620.0,50454.0,45758.0,47411.0,537261.0
12335,IMT,MI,Ford,Iron Mountain/Kingsfd,1037.0,1195.0,1661.0,1394.0,1774.0,1997.0,2441.0,2369.0,1963.0,2006.0,1815.0,1683.0,21335.0
12339,IND,IN,Indianapolis International,Indianapolis,258261.0,268108.0,408315.0,343324.0,389552.0,381020.0,384153.0,336899.0,342485.0,389918.0,352379.0,345818.0,4200232.0
12343,INL,MN,Falls International Einarson Field,International Falls,641.0,644.0,605.0,537.0,723.0,1661.0,2018.0,2142.0,1338.0,706.0,494.0,442.0,11951.0
12363,IPL,CA,Imperial County,El Centro,559.0,582.0,693.0,716.0,790.0,718.0,681.0,698.0,699.0,751.0,744.0,1541.0,9172.0
12370,IRC,AK,Circle City,Circle,25.0,34.0,46.0,26.0,22.0,18.0,25.0,33.0,24.0,27.0,29.0,18.0,327.0
12375,IRK,MO,Kirksville Regional,Kirksville,300.0,247.0,413.0,350.0,496.0,392.0,400.0,446.0,445.0,448.0,380.0,350.0,4667.0
12390,ISO,NC,Kinston Regional Jetport at Stallings Field,Kinston,,,,,,,,,,,,0.0,0.0
12391,ISP,NY,Long Island MacArthur,Islip,47735.0,56143.0,66958.0,62127.0,56672.0,50174.0,54172.0,52951.0,36727.0,42451.0,45377.0,45328.0,616815.0
12397,ITH,NY,Ithaca Tompkins International,Ithaca/Cortland,3374.0,3919.0,4538.0,5672.0,6114.0,6034.0,5687.0,5635.0,4188.0,4096.0,3348.0,3721.0,56326.0
12402,ITO,HI,Hilo International,Hilo,37483.0,36245.0,51549.0,46594.0,51301.0,53987.0,62094.0,59155.0,53337.0,59557.0,56982.0,68075.0,636359.0
12412,IWD,MI,Gogebic-Iron County,Ironwood,528.0,499.0,620.0,539.0,638.0,694.0,985.0,773.0,773.0,454.0,374.0,399.0,7276.0
12441,JAC,WY,Jackson Hole,Jackson,43976.0,44409.0,52835.0,8193.0,,2716.0,58694.0,62596.0,52044.0,26819.0,16497.0,30731.0,399510.0
12448,JAN,MS,Jackson Medgar Wiley Evers International,Jackson/Vicksburg,35933.0,39280.0,51346.0,51924.0,60966.0,59303.0,58953.0,50762.0,53889.0,59495.0,58023.0,52736.0,632610.0
12451,JAX,FL,Jacksonville International,Jacksonville,187679.0,204655.0,279139.0,275517.0,295464.0,288703.0,288477.0,269952.0,248938.0,282354.0,279847.0,286917.0,3187642.0
12455,JBR,AR,Jonesboro Municipal,Jonesboro,296.0,195.0,414.0,420.0,423.0,458.0,421.0,385.0,320.0,273.0,144.0,152.0,3901.0
12478,JFK,NY,John F. Kennedy International,New York,770954.0,884485.0,1173805.0,1200686.0,1244768.0,1242783.0,1329459.0,1271280.0,1185914.0,1297113.0,1207137.0,1187354.0,13995738.0
12492,JHM,HI,Kapalua Airport,Kapalua,616.0,639.0,678.0,599.0,704.0,749.0,761.0,678.0,525.0,506.0,508.0,1090.0,8053.0
12511,JLN,MO,Joplin Regional,Joplin,1293.0,1418.0,2070.0,1676.0,2110.0,1841.0,1860.0,1659.0,1792.0,1982.0,1759.0,1202.0,20662.0
12519,JMS,ND,Jamestown Regional,Jamestown,1487.0,1405.0,2049.0,1612.0,1226.0,1284.0,1997.0,1598.0,877.0,1769.0,1270.0,1251.0,17825.0
12523,JNU,AK,Juneau International,Juneau,19728.0,19361.0,29243.0,28204.0,39717.0,51508.0,61673.0,60326.0,47146.0,34165.0,28209.0,26783.0,446063.0
12544,USA,NC,Concord Padgett Regional,Concord,7945.0,9899.0,11991.0,13754.0,11407.0,8829.0,8632.0,9285.0,9524.0,9640.0,8896.0,12797.0,122599.0
12553,JRV,PR,Jose Aponte de la Torre,Ceiba,2452.0,2507.0,2598.0,1525.0,2661.0,2805.0,2766.0,2254.0,2160.0,1348.0,1747.0,2449.0,27272.0
12559,JST,PA,John Murtha Johnstown-Cambria County,Johnstown,567.0,584.0,832.0,799.0,658.0,642.0,808.0,740.0,744.0,706.0,743.0,951.0,8774.0
12591,JZM,AK,Hog River Airport,Hog River,,,,,,,,1.0,,,,,1.0
12610,KAE,AK,Kake Seaplane Base,Kake,139.0,184.0,252.0,301.0,379.0,271.0,300.0,353.0,333.0,272.0,244.0,190.0,3218.0
12615,KAL,AK,Kaltag Airport,Kaltag,131.0,75.0,146.0,135.0,154.0,143.0,143.0,180.0,171.0,167.0,139.0,136.0,1720.0
12621,KBC,AK,Birch Creek Airport,Birch Creek,46.0,15.0,45.0,51.0,74.0,50.0,84.0,89.0,62.0,54.0,60.0,51.0,681.0
12633,KCC,AK,Coffman Cove Seaplane Base,Coffman Cove,0.0,0.0,1.0,6.0,2.0,9.0,7.0,12.0,6.0,1.0,1.0,0.0,45.0
12635,KCG,AK,Chignik Bay Airport,Chignik Bay,9.0,2.0,2.0,4.0,16.0,17.0,26.0,32.0,31.0,10.0,4.0,17.0,170.0
12638,KCL,AK,Chignik Lagoon Airport,Chignik Lagoon,6.0,0.0,5.0,9.0,15.0,16.0,33.0,27.0,34.0,4.0,12.0,11.0,172.0
12641,KCQ,AK,Chignik Lake,Chignik,5.0,5.0,4.0,17.0,19.0,22.0,36.0,50.0,41.0,43.0,14.0,7.0,263.0
12649,KEB,AK,Nanwalek Airport,Nanwalek,51.0,98.0,216.0,218.0,262.0,190.0,154.0,227.0,242.0,236.0,169.0,182.0,2245.0
12652,KEH,WA,Kenmore Air Harbor,Kenmore,40.0,108.0,102.0,182.0,1663.0,904.0,1574.0,2051.0,986.0,276.0,97.0,66.0,8049.0
