DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,10257,ALB,"Albany, NY",NY,15304,TPA,"Tampa, FL",FL,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,10397,ATL,"Atlanta, GA",GA,12264,IAD,"Washington, DC",VA,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,10397,ATL,"Atlanta, GA",GA,14492,RDU,"Raleigh/Durham, NC",NC,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,10529,BDL,"Hartford, CT",CT,11697,FLL,"Fort Lauderdale, FL",FL,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,10693,BNA,"Nashville, TN",TN,12953,LGA,"New York, NY",NY,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,10821,BWI,"Baltimore, MD",MD,13232,MDW,"Chicago, IL",IL,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,10821,BWI,"Baltimore, MD",MD,14635,RSW,"Fort Myers, FL",FL,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,10821,BWI,"Baltimore, MD",MD,14869,SLC,"Salt Lake City, UT",UT,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,10994,CHS,"Charleston, SC",SC,10821,BWI,"Baltimore, MD",MD,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,10994,CHS,"Charleston, SC",SC,12191,HOU,"Houston, TX",TX,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,11066,CMH,"Columbus, OH",OH,10693,BNA,"Nashville, TN",TN,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,11066,CMH,"Columbus, OH",OH,11697,FLL,"Fort Lauderdale, FL",FL,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,11292,DEN,"Denver, CO",CO,14492,RDU,"Raleigh/Durham, NC",NC,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,11540,ELP,"El Paso, TX",TX,14107,PHX,"Phoenix, AZ",AZ,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,11697,FLL,"Fort Lauderdale, FL",FL,10397,ATL,"Atlanta, GA",GA,838,3,F
