DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,15016,STL,"St. Louis, MO",MO,14492,RDU,"Raleigh/Durham, NC",NC,614,6,F
0.00,0.00,XP,20207,TEM Enterprises dba  Avelo Airlines,XP,13303,MIA,"Miami, FL",FL,13303,MIA,"Miami, FL",FL,617,6,L
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,10185,AEX,"Alexandria, LA",LA,12266,IAH,"Houston, TX",TX,673,6,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,10599,BHM,"Birmingham, AL",AL,10397,ATL,"Atlanta, GA",GA,673,6,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,10994,CHS,"Charleston, SC",SC,10397,ATL,"Atlanta, GA",GA,631,6,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,11049,CLL,"College Station/Bryan, TX",TX,12266,IAH,"Houston, TX",TX,673,6,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,11066,CMH,"Columbus, OH",OH,11433,DTW,"Detroit, MI",MI,673,6,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,11423,DSM,"Des Moines, IA",IA,13487,MSP,"Minneapolis, MN",MN,673,6,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,11481,ECP,"Panama City, FL",FL,15624,VPS,"Valparaiso, FL",FL,673,6,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,12264,IAD,"Washington, DC",VA,11278,DCA,"Washington, DC",VA,673,6,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,12339,IND,"Indianapolis, IN",IN,13342,MKE,"Milwaukee, WI",WI,673,6,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,12992,LIT,"Little Rock, AR",AR,11298,DFW,"Dallas/Fort Worth, TX",TX,673,6,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,13198,MCI,"Kansas City, MO",MO,11423,DSM,"Des Moines, IA",IA,673,6,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,13342,MKE,"Milwaukee, WI",WI,13487,MSP,"Minneapolis, MN",MN,673,6,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,14524,RIC,"Richmond, VA",VA,11278,DCA,"Washington, DC",VA,673,6,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,14683,SAT,"San Antonio, TX",TX,11298,DFW,"Dallas/Fort Worth, TX",TX,673,6,F
0.00,0.00,ZW,20046,Air Wisconsin Airlines Corp,ZW,12264,IAD,"Washington, DC",VA,13930,ORD,"Chicago, IL",IL,629,6,F
0.00,0.00,ZW,20046,Air Wisconsin Airlines Corp,ZW,13930,ORD,"Chicago, IL",IL,12264,IAD,"Washington, DC",VA,629,6,F
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,10630,BJC,"Broomfield, CO",CO,14908,SNA,"Santa Ana, CA",CA,609,6,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,10800,BUR,"Burbank, CA",CA,14689,SBA,"Santa Barbara, CA",CA,609,6,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,11098,COE,"Coeur d'Alene, ID",ID,10800,BUR,"Burbank, CA",CA,609,6,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,11109,COS,"Colorado Springs, CO",CO,10630,BJC,"Broomfield, CO",CO,609,6,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,11292,DEN,"Denver, CO",CO,14679,SAN,"San Diego, CA",CA,658,6,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,14089,PGO,"Pagosa Springs, CO",CO,10800,BUR,"Burbank, CA",CA,651,6,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,14122,PIT,"Pittsburgh, PA",PA,12954,LGB,"Long Beach, CA",CA,671,6,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,14908,SNA,"Santa Ana, CA",CA,13771,NUQ,"Mountain View, CA",CA,658,6,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,15041,SUN,"Sun Valley/Hailey/Ketchum, ID",ID,15389,TWF,"Twin Falls, ID",ID,658,6,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,15389,TWF,"Twin Falls, ID",ID,15041,SUN,"Sun Valley/Hailey/Ketchum, ID",ID,658,6,L
1.00,0.00,1SQ,21570,Star Marianas Air Inc.,1SQ,12016,GUM,"Guam, TT",TT,14955,SPN,"Saipan, TT",TT,079,6,L
1.00,0.00,1SQ,21570,Star Marianas Air Inc.,1SQ,14582,ROP,"Rota, TT",TT,15215,TIQ,"Tinian, TT",TT,194,6,L
1.00,0.00,1TQ,21577,Rhoades Aviation dba Transair,1TQ,12402,ITO,"Hilo, HI",HI,12982,LIH,"Lihue, HI",HI,620,6,P
1.00,0.00,1TQ,21577,Rhoades Aviation dba Transair,1TQ,13830,OGG,"Kahului, HI",HI,12402,ITO,"Hilo, HI",HI,620,6,P
1.00,0.00,1TQ,21577,Rhoades Aviation dba Transair,1TQ,13830,OGG,"Kahului, HI",HI,12758,KOA,"Kona, HI",HI,620,6,P
1.00,0.00,1TQ,21577,Rhoades Aviation dba Transair,1TQ,13830,OGG,"Kahului, HI",HI,12982,LIH,"Lihue, HI",HI,620,6,P
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10257,ALB,"Albany, NY",NY,15167,TEB,"Teterboro, NJ",NJ,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10325,APA,"Denver, CO",CO,14908,SNA,"Santa Ana, CA",CA,515,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10329,APF,"Naples, FL",FL,13232,MDW,"Chicago, IL",IL,770,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10372,ASE,"Aspen, CO",CO,14683,SAT,"San Antonio, TX",TX,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10423,AUS,"Austin, TX",TX,13303,MIA,"Miami, FL",FL,515,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10423,AUS,"Austin, TX",TX,14831,SJC,"San Jose, CA",CA,515,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10423,AUS,"Austin, TX",TX,15618,VNY,"Van Nuys, CA",CA,515,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10529,BDL,"Hartford, CT",CT,11697,FLL,"Fort Lauderdale, FL",FL,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10529,BDL,"Hartford, CT",CT,15167,TEB,"Teterboro, NJ",NJ,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10540,BED,"Bedford, MA",MA,13398,MMU,"Morristown, NJ",NJ,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10670,BLM,"Belmar/Farmingdale, NJ",NJ,10540,BED,"Bedford, MA",MA,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10721,BOS,"Boston, MA",MA,10540,BED,"Bedford, MA",MA,515,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10778,BTL,"Battle Creek, MI",MI,15356,TTN,"Trenton, NJ",NJ,770,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10792,BUF,"Buffalo, NY",NY,13796,OAK,"Oakland, CA",CA,647,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10792,BUF,"Buffalo, NY",NY,15401,TXK,"Texarkana, AR",AR,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10857,C01,"Camarillo, CA",CA,13771,NUQ,"Mountain View, CA",CA,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,11042,CLE,"Cleveland, OH",OH,12954,LGB,"Long Beach, CA",CA,515,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,11066,CMH,"Columbus, OH",OH,13204,MCO,"Orlando, FL",FL,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,11252,DAB,"Daytona Beach, FL",FL,15167,TEB,"Teterboro, NJ",NJ,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,11259,DAL,"Dallas, TX",TX,12191,HOU,"Houston, TX",TX,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,11259,DAL,"Dallas, TX",TX,14050,PDK,"Atlanta, GA",GA,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,11453,DWH,"Houston, TX",TX,10372,ASE,"Aspen, CO",CO,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,11453,DWH,"Houston, TX",TX,15618,VNY,"Van Nuys, CA",CA,515,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,11510,EGV,"Eagle River, WI",WI,13232,MDW,"Chicago, IL",IL,770,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,11618,EWR,"Newark, NJ",NJ,12197,HPN,"White Plains, NY",NY,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,11697,FLL,"Fort Lauderdale, FL",FL,12191,HOU,"Houston, TX",TX,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,11697,FLL,"Fort Lauderdale, FL",FL,15167,TEB,"Teterboro, NJ",NJ,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,11728,FOK,"Westhampton, NY",NY,15167,TEB,"Teterboro, NJ",NJ,515,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,11986,GRR,"Grand Rapids, MI",MI,13303,MIA,"Miami, FL",FL,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,12173,HNL,"Honolulu, HI",HI,14670,SAA,"Saratoga, WY",WY,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,12191,HOU,"Houston, TX",TX,13674,NHZ,"Brunswick, ME",ME,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,12191,HOU,"Houston, TX",TX,15023,STS,"Santa Rosa, CA",CA,515,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,12197,HPN,"White Plains, NY",NY,13029,LNK,"Lincoln, NE",NE,515,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,12197,HPN,"White Plains, NY",NY,13771,NUQ,"Mountain View, CA",CA,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,12197,HPN,"White Plains, NY",NY,13898,OPF,"Miami, FL",FL,647,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,12197,HPN,"White Plains, NY",NY,15167,TEB,"Teterboro, NJ",NJ,647,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,12598,JZT,"Arlington, TX",TX,11041,CLD,"Carlsbad, CA",CA,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,12892,LAX,"Los Angeles, CA",CA,10372,ASE,"Aspen, CO",CO,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,12892,LAX,"Los Angeles, CA",CA,12889,LAS,"Las Vegas, NV",NV,770,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,12892,LAX,"Los Angeles, CA",CA,12965,LGU,"Logan, UT",UT,515,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,12892,LAX,"Los Angeles, CA",CA,13930,ORD,"Chicago, IL",IL,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,12892,LAX,"Los Angeles, CA",CA,14908,SNA,"Santa Ana, CA",CA,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,12892,LAX,"Los Angeles, CA",CA,15023,STS,"Santa Rosa, CA",CA,515,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,12953,LGA,"New York, NY",NY,11066,CMH,"Columbus, OH",OH,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,12954,LGB,"Long Beach, CA",CA,14683,SAT,"San Antonio, TX",TX,515,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13029,LNK,"Lincoln, NE",NE,10372,ASE,"Aspen, CO",CO,515,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13232,MDW,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13232,MDW,"Chicago, IL",IL,13930,ORD,"Chicago, IL",IL,750,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13232,MDW,"Chicago, IL",IL,14320,PWK,"Chicago, IL",IL,770,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13232,MDW,"Chicago, IL",IL,15167,TEB,"Teterboro, NJ",NJ,515,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13232,MDW,"Chicago, IL",IL,15167,TEB,"Teterboro, NJ",NJ,770,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13303,MIA,"Miami, FL",FL,12892,LAX,"Los Angeles, CA",CA,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13303,MIA,"Miami, FL",FL,14050,PDK,"Atlanta, GA",GA,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13303,MIA,"Miami, FL",FL,14689,SBA,"Santa Barbara, CA",CA,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13398,MMU,"Morristown, NJ",NJ,10540,BED,"Bedford, MA",MA,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13476,MRY,"Monterey, CA",CA,14674,SAF,"Santa Fe, NM",NM,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13495,MSY,"New Orleans, LA",LA,12197,HPN,"White Plains, NY",NY,647,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13771,NUQ,"Mountain View, CA",CA,14262,PSP,"Palm Springs, CA",CA,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13987,OXC,"Waterbury, CT",CT,15167,TEB,"Teterboro, NJ",NJ,788,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14050,PDK,"Atlanta, GA",GA,13541,MVY,"Martha's Vineyard, MA",MA,515,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14100,PHL,"Philadelphia, PA",PA,15167,TEB,"Teterboro, NJ",NJ,515,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14182,PNE,"Philadelphia, PA",PA,12197,HPN,"White Plains, NY",NY,515,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14255,PSF,"Pittsfield, MA",MA,15167,TEB,"Teterboro, NJ",NJ,775,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14320,PWK,"Chicago, IL",IL,13232,MDW,"Chicago, IL",IL,770,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14321,PWM,"Portland, ME",ME,13987,OXC,"Waterbury, CT",CT,788,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14633,RST,"Rochester, MN",MN,15167,TEB,"Teterboro, NJ",NJ,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14679,SAN,"San Diego, CA",CA,15618,VNY,"Van Nuys, CA",CA,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14683,SAT,"San Antonio, TX",TX,13891,ONT,"Ontario, CA",CA,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14689,SBA,"Santa Barbara, CA",CA,13476,MRY,"Monterey, CA",CA,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14689,SBA,"Santa Barbara, CA",CA,15401,TXK,"Texarkana, AR",AR,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14695,SBM,"Sheboygan, WI",WI,14321,PWM,"Portland, ME",ME,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14712,SCF,"Phoenix, AZ",AZ,10559,BFI,"Seattle, WA",WA,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14771,SFO,"San Francisco, CA",CA,10529,BDL,"Hartford, CT",CT,515,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14771,SFO,"San Francisco, CA",CA,12889,LAS,"Las Vegas, NV",NV,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14771,SFO,"San Francisco, CA",CA,15618,VNY,"Van Nuys, CA",CA,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14831,SJC,"San Jose, CA",CA,12889,LAS,"Las Vegas, NV",NV,515,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14831,SJC,"San Jose, CA",CA,14869,SLC,"Salt Lake City, UT",UT,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14831,SJC,"San Jose, CA",CA,15167,TEB,"Teterboro, NJ",NJ,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14869,SLC,"Salt Lake City, UT",UT,14908,SNA,"Santa Ana, CA",CA,515,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14908,SNA,"Santa Ana, CA",CA,13476,MRY,"Monterey, CA",CA,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14908,SNA,"Santa Ana, CA",CA,13771,NUQ,"Mountain View, CA",CA,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14908,SNA,"Santa Ana, CA",CA,15618,VNY,"Van Nuys, CA",CA,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15016,STL,"St. Louis, MO",MO,10423,AUS,"Austin, TX",TX,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15167,TEB,"Teterboro, NJ",NJ,10529,BDL,"Hartford, CT",CT,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15167,TEB,"Teterboro, NJ",NJ,10540,BED,"Bedford, MA",MA,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15167,TEB,"Teterboro, NJ",NJ,10589,BHB,"Bar Harbor, ME",ME,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15167,TEB,"Teterboro, NJ",NJ,10792,BUF,"Buffalo, NY",NY,515,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15167,TEB,"Teterboro, NJ",NJ,10792,BUF,"Buffalo, NY",NY,647,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15167,TEB,"Teterboro, NJ",NJ,11066,CMH,"Columbus, OH",OH,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15167,TEB,"Teterboro, NJ",NJ,11618,EWR,"Newark, NJ",NJ,393,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15167,TEB,"Teterboro, NJ",NJ,11618,EWR,"Newark, NJ",NJ,688,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15167,TEB,"Teterboro, NJ",NJ,11728,FOK,"Westhampton, NY",NY,393,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15167,TEB,"Teterboro, NJ",NJ,11728,FOK,"Westhampton, NY",NY,750,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15167,TEB,"Teterboro, NJ",NJ,12244,HVN,"New Haven, CT",CT,393,6,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15167,TEB,"Teterboro, NJ",NJ,12478,JFK,"New York, NY",NY,647,6,L
