ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10154,20253.0,Cape Air,125.0,"Nantucket, MA: Nantucket Memorial",487.0,2130.0,MA
10154,21080.0,Tradewind Aviation,479.0,"Nantucket, MA: Nantucket Memorial",11.0,70.0,MA
10154,21618.0,"Southern Airways Express, dba Mokulele Airlines",416.0,"Nantucket, MA: Nantucket Memorial",91.0,290.0,MA
10155,20398.0,Envoy Air,673.0,"Waco, TX: Waco Regional",2.0,42.0,TX
10155,20398.0,Envoy Air,675.0,"Waco, TX: Waco Regional",156.0,4450.0,TX
10157,20207.0,TEM Enterprises dba  Avelo Airlines,614.0,"Arcata/Eureka, CA: California Redwood Coast Humboldt County",25.0,3749.0,CA
10157,20304.0,SkyWest Airlines Inc.,629.0,"Arcata/Eureka, CA: California Redwood Coast Humboldt County",8.0,201.0,CA
10157,20304.0,SkyWest Airlines Inc.,631.0,"Arcata/Eureka, CA: California Redwood Coast Humboldt County",43.0,1771.0,CA
10157,20304.0,SkyWest Airlines Inc.,673.0,"Arcata/Eureka, CA: California Redwood Coast Humboldt County",133.0,7279.0,CA
10157,20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,"Arcata/Eureka, CA: California Redwood Coast Humboldt County",12.0,224.0,CA
10158,20416.0,Spirit Air Lines,694.0,"Atlantic City, NJ: Atlantic City International",82.0,12130.0,NJ
10158,20416.0,Spirit Air Lines,698.0,"Atlantic City, NJ: Atlantic City International",122.0,14467.0,NJ
10158,20416.0,Spirit Air Lines,699.0,"Atlantic City, NJ: Atlantic City International",27.0,5318.0,NJ
10158,20416.0,Spirit Air Lines,722.0,"Atlantic City, NJ: Atlantic City International",5.0,590.0,NJ
10165,19930.0,Alaska Airlines Inc.,612.0,"Adak Island, AK: Adak",4.0,80.0,AK
10165,19930.0,Alaska Airlines Inc.,614.0,"Adak Island, AK: Adak",4.0,119.0,AK
10170,19930.0,Alaska Airlines Inc.,612.0,"Kodiak, AK: Kodiak Airport",50.0,4052.0,AK
10170,19930.0,Alaska Airlines Inc.,614.0,"Kodiak, AK: Kodiak Airport",12.0,1383.0,AK
10170,20443.0,Island Air Service,79.0,"Kodiak, AK: Kodiak Airport",129.0,184.0,AK
10170,20443.0,Island Air Service,416.0,"Kodiak, AK: Kodiak Airport",56.0,178.0,AK
10184,20333.0,Wright Air Service,416.0,"Allakaket, AK: Allakaket Airport",30.0,121.0,AK
10185,19977.0,United Air Lines Inc.,614.0,"Alexandria, LA: Alexandria International",1.0,143.0,LA
10185,19977.0,United Air Lines Inc.,694.0,"Alexandria, LA: Alexandria International",1.0,29.0,LA
10185,20363.0,Endeavor Air Inc.,629.0,"Alexandria, LA: Alexandria International",60.0,2369.0,LA
10185,20363.0,Endeavor Air Inc.,638.0,"Alexandria, LA: Alexandria International",2.0,89.0,LA
10185,20397.0,PSA Airlines Inc.,631.0,"Alexandria, LA: Alexandria International",16.0,624.0,LA
10185,20397.0,PSA Airlines Inc.,638.0,"Alexandria, LA: Alexandria International",14.0,779.0,LA
10185,20398.0,Envoy Air,675.0,"Alexandria, LA: Alexandria International",88.0,3736.0,LA
10185,20445.0,CommuteAir LLC dba CommuteAir,675.0,"Alexandria, LA: Alexandria International",59.0,2198.0,LA
10194,20398.0,Envoy Air,673.0,"Dallas/Fort Worth, TX: Perot Field Fort Worth Alliance",1.0,56.0,TX
10204,20337.0,Kalinin Aviation LLC d/b/a Alaska Seaplanes,35.0,"Angoon, AK: Angoon Seaplane Base",1.0,2.0,AK
10204,20337.0,Kalinin Aviation LLC d/b/a Alaska Seaplanes,416.0,"Angoon, AK: Angoon Seaplane Base",24.0,82.0,AK
10208,19790.0,Delta Air Lines Inc.,608.0,"Augusta, GA: Augusta Regional at Bush Field",1.0,91.0,GA
10208,20363.0,Endeavor Air Inc.,629.0,"Augusta, GA: Augusta Regional at Bush Field",3.0,81.0,GA
10208,20363.0,Endeavor Air Inc.,631.0,"Augusta, GA: Augusta Regional at Bush Field",19.0,1137.0,GA
10208,20363.0,Endeavor Air Inc.,638.0,"Augusta, GA: Augusta Regional at Bush Field",147.0,9612.0,GA
10208,20378.0,Mesa Airlines Inc.,638.0,"Augusta, GA: Augusta Regional at Bush Field",26.0,1749.0,GA
10208,20397.0,PSA Airlines Inc.,631.0,"Augusta, GA: Augusta Regional at Bush Field",31.0,1553.0,GA
10208,20397.0,PSA Airlines Inc.,638.0,"Augusta, GA: Augusta Regional at Bush Field",27.0,1852.0,GA
10208,20427.0,Piedmont Airlines,675.0,"Augusta, GA: Augusta Regional at Bush Field",127.0,5556.0,GA
10221,21879.0,Key Lime Air Corporation,455.0,"Alliance, NE: Alliance Municipal",54.0,361.0,NE
10225,20333.0,Wright Air Service,416.0,"Wainwright, AK: Wainwright Airport",83.0,330.0,AK
10237,20455.0,Grant Aviation,406.0,"Atka, AK: Atka Airport",11.0,15.0,AK
10241,20330.0,Ryan Air f/k/a Arctic Transportation,416.0,"Akiak, AK: Akiak Airport",2.0,0.0,AK
10241,21820.0,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",35.0,"Akiak, AK: Akiak Airport",26.0,73.0,AK
10241,21820.0,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",36.0,"Akiak, AK: Akiak Airport",12.0,14.0,AK
10241,21820.0,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",79.0,"Akiak, AK: Akiak Airport",3.0,6.0,AK
10243,20443.0,Island Air Service,79.0,"Akhiok, AK: Akhiok Airport",5.0,7.0,AK
10243,20443.0,Island Air Service,416.0,"Akhiok, AK: Akhiok Airport",4.0,21.0,AK
10245,19687.0,Horizon Air,673.0,"King Salmon, AK: King Salmon Airport",27.0,539.0,AK
10245,20322.0,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",35.0,"King Salmon, AK: King Salmon Airport",32.0,4.0,AK
10245,20322.0,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",416.0,"King Salmon, AK: King Salmon Airport",8.0,4.0,AK
10245,20327.0,"Northern Pacific Airways, Inc. Dba  Ravn Alaska",483.0,"King Salmon, AK: King Salmon Airport",10.0,226.0,AK
10245,20455.0,Grant Aviation,35.0,"King Salmon, AK: King Salmon Airport",16.0,9.0,AK
10245,20455.0,Grant Aviation,194.0,"King Salmon, AK: King Salmon Airport",3.0,0.0,AK
10245,20455.0,Grant Aviation,416.0,"King Salmon, AK: King Salmon Airport",57.0,36.0,AK
10247,20333.0,Wright Air Service,194.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",1.0,0.0,AK
10247,20333.0,Wright Air Service,416.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",48.0,195.0,AK
10247,20408.0,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,416.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",1.0,3.0,AK
10247,20408.0,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,479.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",10.0,38.0,AK
10257,19393.0,Southwest Airlines Co.,612.0,"Albany, NY: Albany International",97.0,11735.0,NY
10257,19393.0,Southwest Airlines Co.,614.0,"Albany, NY: Albany International",111.0,14235.0,NY
10257,19393.0,Southwest Airlines Co.,838.0,"Albany, NY: Albany International",9.0,1080.0,NY
10257,19790.0,Delta Air Lines Inc.,608.0,"Albany, NY: Albany International",1.0,85.0,NY
10257,19790.0,Delta Air Lines Inc.,694.0,"Albany, NY: Albany International",46.0,4931.0,NY
10257,19790.0,Delta Air Lines Inc.,698.0,"Albany, NY: Albany International",40.0,4322.0,NY
10257,19805.0,American Airlines Inc.,694.0,"Albany, NY: Albany International",83.0,10605.0,NY
10257,19805.0,American Airlines Inc.,698.0,"Albany, NY: Albany International",4.0,496.0,NY
10257,19977.0,United Air Lines Inc.,614.0,"Albany, NY: Albany International",7.0,1037.0,NY
10257,19977.0,United Air Lines Inc.,694.0,"Albany, NY: Albany International",1.0,95.0,NY
10257,19977.0,United Air Lines Inc.,698.0,"Albany, NY: Albany International",15.0,1469.0,NY
10257,19977.0,United Air Lines Inc.,888.0,"Albany, NY: Albany International",5.0,803.0,NY
10257,20046.0,Air Wisconsin Airlines Corp,629.0,"Albany, NY: Albany International",15.0,651.0,NY
10257,20207.0,TEM Enterprises dba  Avelo Airlines,612.0,"Albany, NY: Albany International",1.0,0.0,NY
10257,20304.0,SkyWest Airlines Inc.,629.0,"Albany, NY: Albany International",3.0,148.0,NY
10257,20304.0,SkyWest Airlines Inc.,631.0,"Albany, NY: Albany International",28.0,1571.0,NY
10257,20304.0,SkyWest Airlines Inc.,638.0,"Albany, NY: Albany International",53.0,3107.0,NY
10257,20363.0,Endeavor Air Inc.,629.0,"Albany, NY: Albany International",8.0,331.0,NY
10257,20363.0,Endeavor Air Inc.,631.0,"Albany, NY: Albany International",8.0,492.0,NY
10257,20363.0,Endeavor Air Inc.,638.0,"Albany, NY: Albany International",35.0,1988.0,NY
10257,20368.0,Allegiant Air,694.0,"Albany, NY: Albany International",22.0,3358.0,NY
10257,20368.0,Allegiant Air,698.0,"Albany, NY: Albany International",5.0,695.0,NY
10257,20397.0,PSA Airlines Inc.,631.0,"Albany, NY: Albany International",69.0,2719.0,NY
10257,20397.0,PSA Airlines Inc.,638.0,"Albany, NY: Albany International",36.0,1804.0,NY
10257,20409.0,JetBlue Airways,694.0,"Albany, NY: Albany International",50.0,7077.0,NY
10257,20427.0,Piedmont Airlines,675.0,"Albany, NY: Albany International",147.0,5924.0,NY
10257,20436.0,Frontier Airlines Inc.,694.0,"Albany, NY: Albany International",5.0,433.0,NY
10257,20436.0,Frontier Airlines Inc.,699.0,"Albany, NY: Albany International",4.0,545.0,NY
10257,20436.0,Frontier Airlines Inc.,722.0,"Albany, NY: Albany International",28.0,2804.0,NY
10257,20445.0,CommuteAir LLC dba CommuteAir,675.0,"Albany, NY: Albany International",90.0,3524.0,NY
10257,20452.0,Republic Airline,673.0,"Albany, NY: Albany International",54.0,3254.0,NY
10257,20452.0,Republic Airline,677.0,"Albany, NY: Albany International",8.0,459.0,NY
10257,20500.0,GoJet Airlines LLC d/b/a United Express,530.0,"Albany, NY: Albany International",43.0,1632.0,NY
10268,20398.0,Envoy Air,675.0,"Waterloo, IA: Waterloo Regional",57.0,1503.0,IA
