ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10140,20416.0,Spirit Air Lines,694.0,"Albuquerque, NM: Albuquerque International Sunport",9.0,976.0,NM
10140,20416.0,Spirit Air Lines,722.0,"Albuquerque, NM: Albuquerque International Sunport",20.0,1934.0,NM
10140,20436.0,Frontier Airlines Inc.,694.0,"Albuquerque, NM: Albuquerque International Sunport",2.0,324.0,NM
10140,20436.0,Frontier Airlines Inc.,722.0,"Albuquerque, NM: Albuquerque International Sunport",7.0,706.0,NM
10140,20445.0,CommuteAir LLC dba CommuteAir,675.0,"Albuquerque, NM: Albuquerque International Sunport",56.0,2517.0,NM
10140,21599.0,Boutique Air,479.0,"Albuquerque, NM: Albuquerque International Sunport",52.0,283.0,NM
10140,21894.0,"ADVANCED AIR, LLC",458.0,"Albuquerque, NM: Albuquerque International Sunport",72.0,366.0,NM
10141,20304.0,SkyWest Airlines Inc.,629.0,"Aberdeen, SD: Aberdeen Regional",60.0,1863.0,SD
10146,20363.0,Endeavor Air Inc.,629.0,"Albany, GA: Southwest Georgia Regional",75.0,2676.0,GA
10154,20253.0,Cape Air,125.0,"Nantucket, MA: Nantucket Memorial",541.0,2952.0,MA
10154,20363.0,Endeavor Air Inc.,631.0,"Nantucket, MA: Nantucket Memorial",20.0,1018.0,MA
10154,20363.0,Endeavor Air Inc.,638.0,"Nantucket, MA: Nantucket Memorial",25.0,1466.0,MA
10154,20409.0,JetBlue Airways,678.0,"Nantucket, MA: Nantucket Memorial",195.0,12315.0,MA
10154,20452.0,Republic Airline,673.0,"Nantucket, MA: Nantucket Memorial",20.0,857.0,MA
10154,20500.0,GoJet Airlines LLC d/b/a United Express,530.0,"Nantucket, MA: Nantucket Memorial",53.0,2298.0,MA
10154,21080.0,Tradewind Aviation,479.0,"Nantucket, MA: Nantucket Memorial",68.0,429.0,MA
10154,21618.0,"Southern Airways Express, dba Mokulele Airlines",415.0,"Nantucket, MA: Nantucket Memorial",121.0,413.0,MA
10155,20398.0,Envoy Air,673.0,"Waco, TX: Waco Regional",5.0,223.0,TX
10155,20398.0,Envoy Air,675.0,"Waco, TX: Waco Regional",159.0,4531.0,TX
10157,20207.0,TEM Enterprises dba  Avelo Airlines,614.0,"Arcata/Eureka, CA: California Redwood Coast Humboldt County",15.0,1934.0,CA
10157,20304.0,SkyWest Airlines Inc.,629.0,"Arcata/Eureka, CA: California Redwood Coast Humboldt County",97.0,4535.0,CA
10157,20304.0,SkyWest Airlines Inc.,673.0,"Arcata/Eureka, CA: California Redwood Coast Humboldt County",48.0,3131.0,CA
10158,20409.0,JetBlue Airways,694.0,"Atlantic City, NJ: Atlantic City International",1.0,102.0,NJ
10158,20409.0,JetBlue Airways,699.0,"Atlantic City, NJ: Atlantic City International",1.0,196.0,NJ
10158,20416.0,Spirit Air Lines,694.0,"Atlantic City, NJ: Atlantic City International",87.0,11160.0,NJ
10158,20416.0,Spirit Air Lines,698.0,"Atlantic City, NJ: Atlantic City International",105.0,10718.0,NJ
10158,20416.0,Spirit Air Lines,722.0,"Atlantic City, NJ: Atlantic City International",54.0,6660.0,NJ
10165,19930.0,Alaska Airlines Inc.,614.0,"Adak Island, AK: Adak",8.0,262.0,AK
10170,19930.0,Alaska Airlines Inc.,612.0,"Kodiak, AK: Kodiak Airport",29.0,2515.0,AK
10170,19930.0,Alaska Airlines Inc.,614.0,"Kodiak, AK: Kodiak Airport",67.0,6151.0,AK
10170,20443.0,Island Air Service,79.0,"Kodiak, AK: Kodiak Airport",243.0,354.0,AK
10170,20443.0,Island Air Service,416.0,"Kodiak, AK: Kodiak Airport",56.0,225.0,AK
10184,20333.0,Wright Air Service,416.0,"Allakaket, AK: Allakaket Airport",51.0,241.0,AK
10185,20304.0,SkyWest Airlines Inc.,631.0,"Alexandria, LA: Alexandria International",84.0,4401.0,LA
10185,20363.0,Endeavor Air Inc.,629.0,"Alexandria, LA: Alexandria International",55.0,2438.0,LA
10185,20363.0,Endeavor Air Inc.,631.0,"Alexandria, LA: Alexandria International",3.0,119.0,LA
10185,20363.0,Endeavor Air Inc.,638.0,"Alexandria, LA: Alexandria International",2.0,108.0,LA
10185,20398.0,Envoy Air,675.0,"Alexandria, LA: Alexandria International",5.0,175.0,LA
10194,19393.0,Southwest Airlines Co.,612.0,"Dallas/Fort Worth, TX: Perot Field Fort Worth Alliance",2.0,263.0,TX
10194,20398.0,Envoy Air,675.0,"Dallas/Fort Worth, TX: Perot Field Fort Worth Alliance",1.0,22.0,TX
10204,20337.0,Kalinin Aviation LLC d/b/a Alaska Seaplanes,35.0,"Angoon, AK: Angoon Seaplane Base",4.0,8.0,AK
10204,20337.0,Kalinin Aviation LLC d/b/a Alaska Seaplanes,40.0,"Angoon, AK: Angoon Seaplane Base",22.0,59.0,AK
