ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10011,20424.0,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",416.0,"Peach Springs, AZ: Grand Canyon West",1.0,8.0,AZ
10056,20443.0,Island Air Service,40.0,"Kodiak Island, AK: Trident Basin Seaplane Base",41.0,63.0,AK
10135,19977.0,United Air Lines Inc.,888.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1.0,172.0,PA
10135,20046.0,Air Wisconsin Airlines Corp,629.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",22.0,962.0,PA
10135,20304.0,SkyWest Airlines Inc.,638.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1.0,63.0,PA
10135,20363.0,Endeavor Air Inc.,631.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",64.0,4015.0,PA
10135,20363.0,Endeavor Air Inc.,638.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",68.0,4593.0,PA
10135,20368.0,Allegiant Air,694.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",142.0,23307.0,PA
10135,20368.0,Allegiant Air,698.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",12.0,1753.0,PA
10135,20397.0,PSA Airlines Inc.,631.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",24.0,1340.0,PA
10135,20397.0,PSA Airlines Inc.,638.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",64.0,3867.0,PA
10135,20398.0,Envoy Air,675.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",60.0,2241.0,PA
10135,20427.0,Piedmont Airlines,675.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",2.0,75.0,PA
10135,20500.0,GoJet Airlines LLC d/b/a United Express,530.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",39.0,1601.0,PA
10136,19805.0,American Airlines Inc.,614.0,"Abilene, TX: Abilene Regional",4.0,656.0,TX
10136,19977.0,United Air Lines Inc.,698.0,"Abilene, TX: Abilene Regional",1.0,106.0,TX
10136,20398.0,Envoy Air,675.0,"Abilene, TX: Abilene Regional",175.0,6173.0,TX
10139,20331.0,Bering Air Inc.,415.0,"Ambler, AK: Ambler River",60.0,258.0,AK
10140,19393.0,Southwest Airlines Co.,612.0,"Albuquerque, NM: Albuquerque International Sunport",324.0,42424.0,NM
10140,19393.0,Southwest Airlines Co.,614.0,"Albuquerque, NM: Albuquerque International Sunport",308.0,48507.0,NM
10140,19393.0,Southwest Airlines Co.,838.0,"Albuquerque, NM: Albuquerque International Sunport",30.0,4647.0,NM
10140,19790.0,Delta Air Lines Inc.,699.0,"Albuquerque, NM: Albuquerque International Sunport",90.0,15650.0,NM
10140,19805.0,American Airlines Inc.,614.0,"Albuquerque, NM: Albuquerque International Sunport",179.0,29072.0,NM
10140,19805.0,American Airlines Inc.,694.0,"Albuquerque, NM: Albuquerque International Sunport",3.0,379.0,NM
10140,19805.0,American Airlines Inc.,698.0,"Albuquerque, NM: Albuquerque International Sunport",57.0,6421.0,NM
10140,19805.0,American Airlines Inc.,699.0,"Albuquerque, NM: Albuquerque International Sunport",4.0,736.0,NM
10140,19930.0,Alaska Airlines Inc.,612.0,"Albuquerque, NM: Albuquerque International Sunport",9.0,1019.0,NM
10140,19930.0,Alaska Airlines Inc.,614.0,"Albuquerque, NM: Albuquerque International Sunport",4.0,565.0,NM
10140,19930.0,Alaska Airlines Inc.,634.0,"Albuquerque, NM: Albuquerque International Sunport",3.0,489.0,NM
10140,19930.0,Alaska Airlines Inc.,839.0,"Albuquerque, NM: Albuquerque International Sunport",14.0,2257.0,NM
10140,19930.0,Alaska Airlines Inc.,888.0,"Albuquerque, NM: Albuquerque International Sunport",19.0,3022.0,NM
10140,19977.0,United Air Lines Inc.,612.0,"Albuquerque, NM: Albuquerque International Sunport",6.0,710.0,NM
10140,19977.0,United Air Lines Inc.,614.0,"Albuquerque, NM: Albuquerque International Sunport",3.0,453.0,NM
10140,19977.0,United Air Lines Inc.,634.0,"Albuquerque, NM: Albuquerque International Sunport",5.0,833.0,NM
10140,19977.0,United Air Lines Inc.,694.0,"Albuquerque, NM: Albuquerque International Sunport",77.0,10471.0,NM
10140,19977.0,United Air Lines Inc.,698.0,"Albuquerque, NM: Albuquerque International Sunport",28.0,3266.0,NM
10140,19977.0,United Air Lines Inc.,839.0,"Albuquerque, NM: Albuquerque International Sunport",1.0,174.0,NM
10140,19977.0,United Air Lines Inc.,888.0,"Albuquerque, NM: Albuquerque International Sunport",9.0,1448.0,NM
10140,20304.0,SkyWest Airlines Inc.,631.0,"Albuquerque, NM: Albuquerque International Sunport",28.0,1454.0,NM
10140,20304.0,SkyWest Airlines Inc.,673.0,"Albuquerque, NM: Albuquerque International Sunport",317.0,20974.0,NM
10140,20378.0,Mesa Airlines Inc.,638.0,"Albuquerque, NM: Albuquerque International Sunport",50.0,3324.0,NM
10140,20378.0,Mesa Airlines Inc.,673.0,"Albuquerque, NM: Albuquerque International Sunport",23.0,1696.0,NM
10140,20398.0,Envoy Air,673.0,"Albuquerque, NM: Albuquerque International Sunport",33.0,2219.0,NM
10140,20409.0,JetBlue Airways,694.0,"Albuquerque, NM: Albuquerque International Sunport",30.0,4640.0,NM
10140,20436.0,Frontier Airlines Inc.,694.0,"Albuquerque, NM: Albuquerque International Sunport",3.0,432.0,NM
10140,20436.0,Frontier Airlines Inc.,722.0,"Albuquerque, NM: Albuquerque International Sunport",6.0,911.0,NM
10140,20445.0,CommuteAir LLC dba CommuteAir,675.0,"Albuquerque, NM: Albuquerque International Sunport",47.0,2136.0,NM
10140,21599.0,Boutique Air,479.0,"Albuquerque, NM: Albuquerque International Sunport",50.0,269.0,NM
10140,21894.0,"ADVANCED AIR, LLC",458.0,"Albuquerque, NM: Albuquerque International Sunport",71.0,314.0,NM
10141,20304.0,SkyWest Airlines Inc.,629.0,"Aberdeen, SD: Aberdeen Regional",60.0,1814.0,SD
10146,20363.0,Endeavor Air Inc.,629.0,"Albany, GA: Southwest Georgia Regional",88.0,3141.0,GA
10154,20253.0,Cape Air,125.0,"Nantucket, MA: Nantucket Memorial",505.0,2578.0,MA
10154,20363.0,Endeavor Air Inc.,631.0,"Nantucket, MA: Nantucket Memorial",78.0,3207.0,MA
10154,20363.0,Endeavor Air Inc.,638.0,"Nantucket, MA: Nantucket Memorial",34.0,1458.0,MA
10154,20409.0,JetBlue Airways,678.0,"Nantucket, MA: Nantucket Memorial",128.0,6495.0,MA
10154,20452.0,Republic Airline,673.0,"Nantucket, MA: Nantucket Memorial",67.0,3040.0,MA
10154,20500.0,GoJet Airlines LLC d/b/a United Express,530.0,"Nantucket, MA: Nantucket Memorial",88.0,2677.0,MA
10154,21080.0,Tradewind Aviation,479.0,"Nantucket, MA: Nantucket Memorial",45.0,258.0,MA
10154,21618.0,"Southern Airways Express, dba Mokulele Airlines",415.0,"Nantucket, MA: Nantucket Memorial",115.0,429.0,MA
10155,20304.0,SkyWest Airlines Inc.,631.0,"Waco, TX: Waco Regional",1.0,65.0,TX
