DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
1.00,17.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12889,LAS,"Las Vegas, NV",NV,16101,YKM,"Yakima, WA",WA,619,2,L
1.00,17.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13230,MDT,"Harrisburg, PA",PA,10792,BUF,"Buffalo, NY",NY,619,2,L
1.00,17.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13230,MDT,"Harrisburg, PA",PA,14683,SAT,"San Antonio, TX",TX,619,2,L
1.00,17.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13303,MIA,"Miami, FL",FL,10185,AEX,"Alexandria, LA",LA,614,2,L
1.00,17.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13303,MIA,"Miami, FL",FL,10732,BQN,"Aguadilla, PR",PR,614,2,L
1.00,17.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13303,MIA,"Miami, FL",FL,11150,CSG,"Columbus, GA",GA,614,2,L
1.00,17.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13303,MIA,"Miami, FL",FL,11150,CSG,"Columbus, GA",GA,619,2,L
1.00,17.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13303,MIA,"Miami, FL",FL,14843,SJU,"San Juan, PR",PR,617,2,L
1.00,17.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13487,MSP,"Minneapolis, MN",MN,10185,AEX,"Alexandria, LA",LA,619,2,L
1.00,17.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13871,OMA,"Omaha, NE",NE,12278,ICT,"Wichita, KS",KS,619,2,L
1.00,17.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,14524,RIC,"Richmond, VA",VA,10185,AEX,"Alexandria, LA",LA,619,2,L
1.00,17.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,14679,SAN,"San Diego, CA",CA,12266,IAH,"Houston, TX",TX,619,2,L
1.00,17.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,14683,SAT,"San Antonio, TX",TX,13230,MDT,"Harrisburg, PA",PA,619,2,L
1.00,17.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,15295,TOL,"Toledo, OH",OH,10185,AEX,"Alexandria, LA",LA,619,2,L
1.00,17.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,15295,TOL,"Toledo, OH",OH,14524,RIC,"Richmond, VA",VA,619,2,L
1.00,17.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,16101,YKM,"Yakima, WA",WA,10185,AEX,"Alexandria, LA",LA,617,2,L
1.00,17.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,16101,YKM,"Yakima, WA",WA,11540,ELP,"El Paso, TX",TX,617,2,L
1.00,17.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,16101,YKM,"Yakima, WA",WA,11540,ELP,"El Paso, TX",TX,619,2,L
1.00,17.00,7H,20327,"Northern Pacific Airways, Inc. Dba  Ravn Alaska",7H,12184,HOM,"Homer, AK",AK,10299,ANC,"Anchorage, AK",AK,484,2,F
1.00,17.00,8E,20331,Bering Air Inc.,8E,14895,SMK,"St. Michael, AK",AK,15049,SVA,"Savoonga, AK",AK,405,2,L
1.00,17.00,9E,20363,Endeavor Air Inc.,9E,10721,BOS,"Boston, MA",MA,14524,RIC,"Richmond, VA",VA,631,2,F
1.00,17.00,9E,20363,Endeavor Air Inc.,9E,12953,LGA,"New York, NY",NY,11433,DTW,"Detroit, MI",MI,638,2,F
1.00,17.00,B6,20409,JetBlue Airways,B6,10721,BOS,"Boston, MA",MA,10792,BUF,"Buffalo, NY",NY,694,2,F
1.00,17.00,OH,20397,PSA Airlines Inc.,OH,14100,PHL,"Philadelphia, PA",PA,13296,MHT,"Manchester, NH",NH,631,2,F
1.00,17.00,OO,20304,SkyWest Airlines Inc.,OO,14524,RIC,"Richmond, VA",VA,13931,ORF,"Norfolk, VA",VA,638,2,F
1.00,17.00,YX,20452,Republic Airline,YX,11278,DCA,"Washington, DC",VA,14100,PHL,"Philadelphia, PA",PA,673,2,F
1.00,18.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13303,MIA,"Miami, FL",FL,10466,AZA,"Phoenix, AZ",AZ,617,2,L
1.00,18.00,2HQ,21712,Elite Airways LLC,2HQ,11618,EWR,"Newark, NJ",NJ,15497,UST,"St. Augustine, FL",FL,638,2,F
1.00,18.00,8E,20331,Bering Air Inc.,8E,13970,OTZ,"Kotzebue, AK",AK,14102,PHO,"Point Hope, AK",AK,405,2,L
1.00,18.00,9E,20363,Endeavor Air Inc.,9E,13367,MLI,"Moline, IL",IL,13487,MSP,"Minneapolis, MN",MN,631,2,F
1.00,18.00,AA,19805,American Airlines Inc.,AA,11278,DCA,"Washington, DC",VA,10721,BOS,"Boston, MA",MA,614,2,F
1.00,18.00,AS,19930,Alaska Airlines Inc.,AS,15991,YAK,"Yakutat, AK",AK,12523,JNU,"Juneau, AK",AK,614,2,F
1.00,18.00,DL,19790,Delta Air Lines Inc.,DL,13487,MSP,"Minneapolis, MN",MN,11193,CVG,"Cincinnati, OH",KY,888,2,F
1.00,18.00,G4,20368,Allegiant Air,G4,10693,BNA,"Nashville, TN",TN,13256,MFE,"Mission/McAllen/Edinburg, TX",TX,698,2,F
1.00,18.00,OH,20397,PSA Airlines Inc.,OH,11996,GSP,"Greer, SC",SC,14100,PHL,"Philadelphia, PA",PA,631,2,F
1.00,18.00,OH,20397,PSA Airlines Inc.,OH,13277,MGM,"Montgomery, AL",AL,14193,PNS,"Pensacola, FL",FL,638,2,F
1.00,18.00,OO,20304,SkyWest Airlines Inc.,OO,10599,BHM,"Birmingham, AL",AL,11433,DTW,"Detroit, MI",MI,629,2,F
1.00,18.00,OO,20304,SkyWest Airlines Inc.,OO,11433,DTW,"Detroit, MI",MI,12884,LAN,"Lansing, MI",MI,638,2,F
1.00,18.00,OO,20304,SkyWest Airlines Inc.,OO,11540,ELP,"El Paso, TX",TX,14588,ROW,"Roswell, NM",NM,631,2,F
1.00,18.00,WN,19393,Southwest Airlines Co.,WN,11278,DCA,"Washington, DC",VA,13495,MSY,"New Orleans, LA",LA,838,2,F
1.00,18.00,YX,20452,Republic Airline,YX,11193,CVG,"Cincinnati, OH",KY,13930,ORD,"Chicago, IL",IL,673,2,F
1.00,19.00,8E,20331,Bering Air Inc.,8E,14102,PHO,"Point Hope, AK",AK,13970,OTZ,"Kotzebue, AK",AK,405,2,L
1.00,19.00,AA,19805,American Airlines Inc.,AA,11278,DCA,"Washington, DC",VA,10721,BOS,"Boston, MA",MA,694,2,F
1.00,19.00,AA,19805,American Airlines Inc.,AA,12953,LGA,"New York, NY",NY,11057,CLT,"Charlotte, NC",NC,838,2,F
1.00,19.00,AN,21894,"ADVANCED AIR, LLC",AN,12127,HHR,"Hawthorne, CA",CA,14674,SAF,"Santa Fe, NM",NM,449,2,F
1.00,19.00,C5,20445,CommuteAir LLC dba CommuteAir,C5,10792,BUF,"Buffalo, NY",NY,12264,IAD,"Washington, DC",VA,675,2,F
1.00,19.00,DL,19790,Delta Air Lines Inc.,DL,13930,ORD,"Chicago, IL",IL,10721,BOS,"Boston, MA",MA,724,2,F
1.00,19.00,F9,20436,Frontier Airlines Inc.,F9,11697,FLL,"Fort Lauderdale, FL",FL,14321,PWM,"Portland, ME",ME,694,2,F
1.00,19.00,G4,20368,Allegiant Air,G4,12889,LAS,"Las Vegas, NV",NV,10423,AUS,"Austin, TX",TX,694,2,F
1.00,19.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,12339,IND,"Indianapolis, IN",IN,14307,PVD,"Providence, RI",RI,674,2,L
1.00,19.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,12965,LGU,"Logan, UT",UT,10140,ABQ,"Albuquerque, NM",NM,674,2,L
1.00,19.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,13871,OMA,"Omaha, NE",NE,12339,IND,"Indianapolis, IN",IN,674,2,L
1.00,19.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,14307,PVD,"Providence, RI",RI,13871,OMA,"Omaha, NE",NE,674,2,L
1.00,19.00,OH,20397,PSA Airlines Inc.,OH,11278,DCA,"Washington, DC",VA,10980,CHA,"Chattanooga, TN",TN,638,2,F
1.00,19.00,OO,20304,SkyWest Airlines Inc.,OO,11638,FAT,"Fresno, CA",CA,11292,DEN,"Denver, CO",CO,631,2,F
1.00,19.00,OO,20304,SkyWest Airlines Inc.,OO,12278,ICT,"Wichita, KS",KS,11298,DFW,"Dallas/Fort Worth, TX",TX,631,2,F
1.00,19.00,OO,20304,SkyWest Airlines Inc.,OO,14696,SBN,"South Bend, IN",IN,13487,MSP,"Minneapolis, MN",MN,629,2,F
1.00,19.00,WN,19393,Southwest Airlines Co.,WN,11278,DCA,"Washington, DC",VA,15304,TPA,"Tampa, FL",FL,614,2,F
1.00,19.00,WN,19393,Southwest Airlines Co.,WN,11603,EUG,"Eugene, OR",OR,13796,OAK,"Oakland, CA",CA,614,2,F
1.00,19.00,ZW,20046,Air Wisconsin Airlines Corp,ZW,10821,BWI,"Baltimore, MD",MD,14696,SBN,"South Bend, IN",IN,629,2,F
1.00,20.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10747,BRO,"Brownsville, TX",TX,13303,MIA,"Miami, FL",FL,617,2,L
1.00,20.00,9E,20363,Endeavor Air Inc.,9E,10397,ATL,"Atlanta, GA",GA,10693,BNA,"Nashville, TN",TN,638,2,F
1.00,20.00,9E,20363,Endeavor Air Inc.,9E,12478,JFK,"New York, NY",NY,10397,ATL,"Atlanta, GA",GA,638,2,F
1.00,20.00,DL,19790,Delta Air Lines Inc.,DL,10721,BOS,"Boston, MA",MA,13930,ORD,"Chicago, IL",IL,694,2,F
1.00,20.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,11697,FLL,"Fort Lauderdale, FL",FL,10397,ATL,"Atlanta, GA",GA,674,2,L
1.00,20.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,11719,FNL,"Fort Collins/Loveland, CO",CO,12965,LGU,"Logan, UT",UT,674,2,L
1.00,20.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,12965,LGU,"Logan, UT",UT,11719,FNL,"Fort Collins/Loveland, CO",CO,674,2,L
1.00,20.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,14679,SAN,"San Diego, CA",CA,12965,LGU,"Logan, UT",UT,674,2,L
1.00,20.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,14843,SJU,"San Juan, PR",PR,11697,FLL,"Fort Lauderdale, FL",FL,674,2,L
1.00,20.00,OO,20304,SkyWest Airlines Inc.,OO,12278,ICT,"Wichita, KS",KS,10980,CHA,"Chattanooga, TN",TN,629,2,F
1.00,20.00,OO,20304,SkyWest Airlines Inc.,OO,12343,INL,"International Falls, MN",MN,13487,MSP,"Minneapolis, MN",MN,638,2,F
1.00,20.00,PT,20427,Piedmont Airlines,PT,10994,CHS,"Charleston, SC",SC,10868,CAE,"Columbia, SC",SC,675,2,F
1.00,20.00,PT,20427,Piedmont Airlines,PT,11057,CLT,"Charlotte, NC",NC,10994,CHS,"Charleston, SC",SC,675,2,F
1.00,20.00,PT,20427,Piedmont Airlines,PT,13277,MGM,"Montgomery, AL",AL,15323,TRI,"Bristol/Johnson City/Kingsport, TN",TN,675,2,F
1.00,20.00,PT,20427,Piedmont Airlines,PT,13930,ORD,"Chicago, IL",IL,11042,CLE,"Cleveland, OH",OH,675,2,F
1.00,21.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10140,ABQ,"Albuquerque, NM",NM,10279,AMA,"Amarillo, TX",TX,619,2,L
1.00,21.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10590,IFP,"Bullhead City, AZ",AZ,11540,ELP,"El Paso, TX",TX,619,2,L
1.00,21.00,3M,20401,Silver Airways,3M,11697,FLL,"Fort Lauderdale, FL",FL,11624,EYW,"Key West, FL",FL,442,2,F
1.00,21.00,9E,20363,Endeavor Air Inc.,9E,11986,GRR,"Grand Rapids, MI",MI,11433,DTW,"Detroit, MI",MI,638,2,F
1.00,21.00,9E,20363,Endeavor Air Inc.,9E,12397,ITH,"Ithaca/Cortland, NY",NY,11433,DTW,"Detroit, MI",MI,631,2,F
1.00,21.00,DL,19790,Delta Air Lines Inc.,DL,11433,DTW,"Detroit, MI",MI,14747,SEA,"Seattle, WA",WA,626,2,F
1.00,21.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,10529,BDL,"Hartford, CT",CT,11123,CPS,"St. Louis, MO",MO,675,2,L
1.00,21.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,15016,STL,"St. Louis, MO",MO,14182,PNE,"Philadelphia, PA",PA,674,2,L
1.00,21.00,MQ,20398,Envoy Air,MQ,10155,ACT,"Waco, TX",TX,11298,DFW,"Dallas/Fort Worth, TX",TX,673,2,F
1.00,21.00,MQ,20398,Envoy Air,MQ,13230,MDT,"Harrisburg, PA",PA,13930,ORD,"Chicago, IL",IL,673,2,F
1.00,21.00,MX,22080,Breeze Aviation Group DBA  Breeze,MX,14730,SDF,"Louisville, KY",KY,13495,MSY,"New Orleans, LA",LA,748,2,F
1.00,21.00,NK,20416,Spirit Air Lines,NK,13495,MSY,"New Orleans, LA",LA,11298,DFW,"Dallas/Fort Worth, TX",TX,698,2,F
1.00,21.00,OH,20397,PSA Airlines Inc.,OH,10980,CHA,"Chattanooga, TN",TN,11278,DCA,"Washington, DC",VA,638,2,F
1.00,21.00,OO,20304,SkyWest Airlines Inc.,OO,13487,MSP,"Minneapolis, MN",MN,12278,ICT,"Wichita, KS",KS,673,2,F
1.00,21.00,UA,19977,United Air Lines Inc.,UA,12264,IAD,"Washington, DC",VA,10693,BNA,"Nashville, TN",TN,888,2,F
1.00,21.00,WN,19393,Southwest Airlines Co.,WN,13204,MCO,"Orlando, FL",FL,12889,LAS,"Las Vegas, NV",NV,612,2,F
1.00,21.00,WN,19393,Southwest Airlines Co.,WN,14893,SMF,"Sacramento, CA",CA,10800,BUR,"Burbank, CA",CA,838,2,F
1.00,22.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11775,FSD,"Sioux Falls, SD",SD,14570,RNO,"Reno, NV",NV,619,2,L
1.00,22.00,1BQ,21492,"Eastern Airlines f/k/a Dynamic Airways, LLC",1BQ,13303,MIA,"Miami, FL",FL,14107,PHX,"Phoenix, AZ",AZ,626,2,L
1.00,22.00,DL,19790,Delta Air Lines Inc.,DL,11618,EWR,"Newark, NJ",NJ,11433,DTW,"Detroit, MI",MI,724,2,F
1.00,22.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,10397,ATL,"Atlanta, GA",GA,14843,SJU,"San Juan, PR",PR,674,2,L
1.00,22.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,13485,MSN,"Madison, WI",WI,10821,BWI,"Baltimore, MD",MD,674,2,L
1.00,22.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,14683,SAT,"San Antonio, TX",TX,12954,LGB,"Long Beach, CA",CA,675,2,L
1.00,22.00,OH,20397,PSA Airlines Inc.,OH,13277,MGM,"Montgomery, AL",AL,11278,DCA,"Washington, DC",VA,638,2,F
1.00,22.00,OH,20397,PSA Airlines Inc.,OH,13485,MSN,"Madison, WI",WI,14100,PHL,"Philadelphia, PA",PA,638,2,F
1.00,22.00,OH,20397,PSA Airlines Inc.,OH,14100,PHL,"Philadelphia, PA",PA,10874,CAK,"Akron, OH",OH,638,2,F
1.00,22.00,OO,20304,SkyWest Airlines Inc.,OO,10257,ALB,"Albany, NY",NY,11433,DTW,"Detroit, MI",MI,629,2,F
1.00,22.00,UA,19977,United Air Lines Inc.,UA,11618,EWR,"Newark, NJ",NJ,11433,DTW,"Detroit, MI",MI,888,2,F
1.00,22.00,YX,20452,Republic Airline,YX,14635,RSW,"Fort Myers, FL",FL,14122,PIT,"Pittsburgh, PA",PA,677,2,F
1.00,22.00,ZW,20046,Air Wisconsin Airlines Corp,ZW,12264,IAD,"Washington, DC",VA,14321,PWM,"Portland, ME",ME,629,2,F
1.00,22.00,ZW,20046,Air Wisconsin Airlines Corp,ZW,12264,IAD,"Washington, DC",VA,15016,STL,"St. Louis, MO",MO,629,2,F
1.00,23.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10279,AMA,"Amarillo, TX",TX,10140,ABQ,"Albuquerque, NM",NM,619,2,L
1.00,23.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,15096,SYR,"Syracuse, NY",NY,12348,INT,"Winston-Salem, NC",NC,617,2,L
1.00,23.00,G7,20500,GoJet Airlines LLC d/b/a United Express,G7,10785,BTV,"Burlington, VT",VT,13342,MKE,"Milwaukee, WI",WI,530,2,F
1.00,23.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,11066,CMH,"Columbus, OH",OH,13485,MSN,"Madison, WI",WI,675,2,L
1.00,23.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,12339,IND,"Indianapolis, IN",IN,15167,TEB,"Teterboro, NJ",NJ,675,2,L
1.00,23.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,14307,PVD,"Providence, RI",RI,12339,IND,"Indianapolis, IN",IN,675,2,L
1.00,23.00,OH,20397,PSA Airlines Inc.,OH,11267,DAY,"Dayton, OH",OH,14100,PHL,"Philadelphia, PA",PA,638,2,F
1.00,23.00,OO,20304,SkyWest Airlines Inc.,OO,13930,ORD,"Chicago, IL",IL,14696,SBN,"South Bend, IN",IN,631,2,F
1.00,23.00,OO,20304,SkyWest Airlines Inc.,OO,14869,SLC,"Salt Lake City, UT",UT,14794,SGU,"St. George, UT",UT,673,2,F
1.00,23.00,PT,20427,Piedmont Airlines,PT,14100,PHL,"Philadelphia, PA",PA,11986,GRR,"Grand Rapids, MI",MI,675,2,F
1.00,24.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,14122,PIT,"Pittsburgh, PA",PA,15096,SYR,"Syracuse, NY",NY,617,2,L
1.00,24.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,15096,SYR,"Syracuse, NY",NY,14122,PIT,"Pittsburgh, PA",PA,619,2,L
1.00,24.00,3M,20401,Silver Airways,3M,11697,FLL,"Fort Lauderdale, FL",FL,15304,TPA,"Tampa, FL",FL,442,2,F
1.00,24.00,7H,20327,"Northern Pacific Airways, Inc. Dba  Ravn Alaska",7H,10245,AKN,"King Salmon, AK",AK,10299,ANC,"Anchorage, AK",AK,483,2,F
1.00,24.00,9E,20363,Endeavor Air Inc.,9E,11637,FAR,"Fargo, ND",ND,13487,MSP,"Minneapolis, MN",MN,638,2,F
1.00,24.00,AA,19805,American Airlines Inc.,AA,14492,RDU,"Raleigh/Durham, NC",NC,12953,LGA,"New York, NY",NY,614,2,F
1.00,24.00,DL,19790,Delta Air Lines Inc.,DL,10423,AUS,"Austin, TX",TX,11433,DTW,"Detroit, MI",MI,694,2,F
1.00,24.00,DL,19790,Delta Air Lines Inc.,DL,11292,DEN,"Denver, CO",CO,12478,JFK,"New York, NY",NY,614,2,F
1.00,24.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,10819,BWG,"Bowling Green, KY",KY,13931,ORF,"Norfolk, VA",VA,675,2,L
1.00,24.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,10821,BWI,"Baltimore, MD",MD,13485,MSN,"Madison, WI",WI,674,2,L
1.00,24.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,13898,OPF,"Miami, FL",FL,12223,HTS,"Ashland, WV",WV,675,2,L
1.00,24.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,15376,TUS,"Tucson, AZ",AZ,11198,CVO,"Corvallis, OR",OR,674,2,L
1.00,24.00,OO,20304,SkyWest Airlines Inc.,OO,10140,ABQ,"Albuquerque, NM",NM,14588,ROW,"Roswell, NM",NM,629,2,F
1.00,24.00,OO,20304,SkyWest Airlines Inc.,OO,14588,ROW,"Roswell, NM",NM,12266,IAH,"Houston, TX",TX,629,2,F
1.00,24.00,PT,20427,Piedmont Airlines,PT,11057,CLT,"Charlotte, NC",NC,14524,RIC,"Richmond, VA",VA,675,2,F
1.00,24.00,UA,19977,United Air Lines Inc.,UA,11292,DEN,"Denver, CO",CO,12889,LAS,"Las Vegas, NV",NV,626,2,F
1.00,25.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12892,LAX,"Los Angeles, CA",CA,12191,HOU,"Houston, TX",TX,626,2,L
1.00,25.00,9E,20363,Endeavor Air Inc.,9E,10397,ATL,"Atlanta, GA",GA,10185,AEX,"Alexandria, LA",LA,631,2,F
1.00,25.00,9E,20363,Endeavor Air Inc.,9E,10397,ATL,"Atlanta, GA",GA,15323,TRI,"Bristol/Johnson City/Kingsport, TN",TN,638,2,F
1.00,25.00,9E,20363,Endeavor Air Inc.,9E,11433,DTW,"Detroit, MI",MI,10980,CHA,"Chattanooga, TN",TN,638,2,F
1.00,25.00,9E,20363,Endeavor Air Inc.,9E,11775,FSD,"Sioux Falls, SD",SD,13487,MSP,"Minneapolis, MN",MN,638,2,F
1.00,25.00,9E,20363,Endeavor Air Inc.,9E,12953,LGA,"New York, NY",NY,10990,CHO,"Charlottesville, VA",VA,631,2,F
1.00,25.00,AN,21894,"ADVANCED AIR, LLC",AN,14674,SAF,"Santa Fe, NM",NM,10423,AUS,"Austin, TX",TX,449,2,F
1.00,25.00,DL,19790,Delta Air Lines Inc.,DL,11433,DTW,"Detroit, MI",MI,11618,EWR,"Newark, NJ",NJ,724,2,F
1.00,25.00,DL,19790,Delta Air Lines Inc.,DL,13487,MSP,"Minneapolis, MN",MN,11057,CLT,"Charlotte, NC",NC,694,2,F
1.00,25.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,14100,PHL,"Philadelphia, PA",PA,10781,BTR,"Baton Rouge, LA",LA,674,2,L
1.00,25.00,MX,22080,Breeze Aviation Group DBA  Breeze,MX,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,13495,MSY,"New Orleans, LA",LA,678,2,F
1.00,25.00,OH,20397,PSA Airlines Inc.,OH,14100,PHL,"Philadelphia, PA",PA,11995,GSO,"Greensboro/High Point, NC",NC,638,2,F
1.00,25.00,OO,20304,SkyWest Airlines Inc.,OO,12892,LAX,"Los Angeles, CA",CA,12266,IAH,"Houston, TX",TX,673,2,F
1.00,25.00,QX,19687,Horizon Air,QX,14057,PDX,"Portland, OR",OR,11603,EUG,"Eugene, OR",OR,482,2,F
1.00,25.00,WN,19393,Southwest Airlines Co.,WN,13871,OMA,"Omaha, NE",NE,13487,MSP,"Minneapolis, MN",MN,612,2,F
1.00,25.00,WN,19393,Southwest Airlines Co.,WN,14689,SBA,"Santa Barbara, CA",CA,12889,LAS,"Las Vegas, NV",NV,614,2,F
1.00,25.00,YV,20378,Mesa Airlines Inc.,YV,12264,IAD,"Washington, DC",VA,10693,BNA,"Nashville, TN",TN,673,2,F
1.00,26.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,14303,PUW,"Pullman, WA",WA,15376,TUS,"Tucson, AZ",AZ,617,2,L
1.00,26.00,9E,20363,Endeavor Air Inc.,9E,10257,ALB,"Albany, NY",NY,10785,BTV,"Burlington, VT",VT,638,2,F
1.00,26.00,9E,20363,Endeavor Air Inc.,9E,13487,MSP,"Minneapolis, MN",MN,11775,FSD,"Sioux Falls, SD",SD,638,2,F
1.00,26.00,AS,19930,Alaska Airlines Inc.,AS,15991,YAK,"Yakutat, AK",AK,10926,CDV,"Cordova, AK",AK,614,2,F
1.00,26.00,B6,20409,JetBlue Airways,B6,13204,MCO,"Orlando, FL",FL,11618,EWR,"Newark, NJ",NJ,721,2,F
1.00,26.00,DL,19790,Delta Air Lines Inc.,DL,12953,LGA,"New York, NY",NY,12478,JFK,"New York, NY",NY,724,2,F
1.00,26.00,EV,20366,ExpressJet Airlines LLC d/b/a aha!,EV,11603,EUG,"Eugene, OR",OR,14107,PHX,"Phoenix, AZ",AZ,675,2,L
1.00,26.00,EV,20366,ExpressJet Airlines LLC d/b/a aha!,EV,14303,PUW,"Pullman, WA",WA,12889,LAS,"Las Vegas, NV",NV,675,2,L
1.00,26.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,10781,BTR,"Baton Rouge, LA",LA,12191,HOU,"Houston, TX",TX,674,2,L
1.00,26.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,11057,CLT,"Charlotte, NC",NC,11123,CPS,"St. Louis, MO",MO,674,2,L
1.00,26.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,11123,CPS,"St. Louis, MO",MO,11057,CLT,"Charlotte, NC",NC,674,2,L
1.00,26.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,11423,DSM,"Des Moines, IA",IA,11612,EVV,"Evansville, IN",IN,675,2,L
1.00,26.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,12954,LGB,"Long Beach, CA",CA,14683,SAT,"San Antonio, TX",TX,674,2,L
1.00,26.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,14107,PHX,"Phoenix, AZ",AZ,14303,PUW,"Pullman, WA",WA,674,2,L
1.00,26.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,14303,PUW,"Pullman, WA",WA,10559,BFI,"Seattle, WA",WA,674,2,L
1.00,26.00,MX,22080,Breeze Aviation Group DBA  Breeze,MX,15370,TUL,"Tulsa, OK",OK,13495,MSY,"New Orleans, LA",LA,678,2,L
