DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,14107,PHX,"Phoenix, AZ",AZ,12339,IND,"Indianapolis, IN",IN,622,11,L
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,14492,RDU,"Raleigh/Durham, NC",NC,10683,BMG,"Bloomington, IN",IN,608,11,L
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,14679,SAN,"San Diego, CA",CA,14869,SLC,"Salt Lake City, UT",UT,724,11,F
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,14869,SLC,"Salt Lake City, UT",UT,10713,BOI,"Boise, ID",ID,724,11,F
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,14869,SLC,"Salt Lake City, UT",UT,13930,ORD,"Chicago, IL",IL,724,11,F
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,14869,SLC,"Salt Lake City, UT",UT,14679,SAN,"San Diego, CA",CA,724,11,F
0.00,0.00,KO,20341,Alaska Central Express,KO,10299,ANC,"Anchorage, AK",AK,10304,ANI,"Aniak, AK",AK,405,11,G
0.00,0.00,KO,20341,Alaska Central Express,KO,10299,ANC,"Anchorage, AK",AK,15991,YAK,"Yakutat, AK",AK,405,11,G
0.00,0.00,KO,20341,Alaska Central Express,KO,10304,ANI,"Aniak, AK",AK,10551,BET,"Bethel, AK",AK,405,11,G
0.00,0.00,KO,20341,Alaska Central Express,KO,10551,BET,"Bethel, AK",AK,10299,ANC,"Anchorage, AK",AK,405,11,G
0.00,0.00,KO,20341,Alaska Central Express,KO,12321,ILI,"Iliamna, AK",AK,14273,PTH,"Port Heiden, AK",AK,405,11,G
0.00,0.00,KO,20341,Alaska Central Express,KO,14273,PTH,"Port Heiden, AK",AK,10299,ANC,"Anchorage, AK",AK,405,11,G
0.00,0.00,NEW,20273,New England Airlines Inc.,NEW,10613,BID,"Block Island, RI",RI,15855,WST,"Westerly, RI",RI,079,11,F
0.00,0.00,NEW,20273,New England Airlines Inc.,NEW,15855,WST,"Westerly, RI",RI,10613,BID,"Block Island, RI",RI,079,11,F
0.00,0.00,UA,19977,United Air Lines Inc.,UA,10721,BOS,"Boston, MA",MA,11618,EWR,"Newark, NJ",NJ,698,11,F
0.00,0.00,UA,19977,United Air Lines Inc.,UA,11433,DTW,"Detroit, MI",MI,11618,EWR,"Newark, NJ",NJ,698,11,F
0.00,0.00,UA,19977,United Air Lines Inc.,UA,11618,EWR,"Newark, NJ",NJ,10721,BOS,"Boston, MA",MA,698,11,F
0.00,0.00,UA,19977,United Air Lines Inc.,UA,11618,EWR,"Newark, NJ",NJ,11433,DTW,"Detroit, MI",MI,698,11,F
0.00,0.00,UA,19977,United Air Lines Inc.,UA,14492,RDU,"Raleigh/Durham, NC",NC,13930,ORD,"Chicago, IL",IL,698,11,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,10423,AUS,"Austin, TX",TX,13204,MCO,"Orlando, FL",FL,838,11,F
0.00,0.00,YX,20452,Republic Airline,YX,11423,DSM,"Des Moines, IA",IA,13930,ORD,"Chicago, IL",IL,677,11,F
0.00,0.00,YX,20452,Republic Airline,YX,12478,JFK,"New York, NY",NY,12953,LGA,"New York, NY",NY,673,11,F
0.00,0.00,YX,20452,Republic Airline,YX,13930,ORD,"Chicago, IL",IL,11423,DSM,"Des Moines, IA",IA,677,11,F
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10136,ABI,"Abilene, TX",TX,14683,SAT,"San Antonio, TX",TX,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10155,ACT,"Waco, TX",TX,10423,AUS,"Austin, TX",TX,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10185,AEX,"Alexandria, LA",LA,10599,BHM,"Birmingham, AL",AL,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10185,AEX,"Alexandria, LA",LA,10781,BTR,"Baton Rouge, LA",LA,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10185,AEX,"Alexandria, LA",LA,13506,MTO,"Mattoon/Charleston, IL",IL,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10423,AUS,"Austin, TX",TX,13851,OKC,"Oklahoma City, OK",OK,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10423,AUS,"Austin, TX",TX,14107,PHX,"Phoenix, AZ",AZ,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10423,AUS,"Austin, TX",TX,14683,SAT,"San Antonio, TX",TX,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,10185,AEX,"Alexandria, LA",LA,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,10800,BUR,"Burbank, CA",CA,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,11995,GSO,"Greensboro/High Point, NC",NC,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,13303,MIA,"Miami, FL",FL,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,14057,PDX,"Portland, OR",OR,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,15370,TUL,"Tulsa, OK",OK,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10529,BDL,"Hartford, CT",CT,14730,SDF,"Louisville, KY",KY,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10540,BED,"Bedford, MA",MA,12264,IAD,"Washington, DC",VA,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10599,BHM,"Birmingham, AL",AL,13244,MEM,"Memphis, TN",TN,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10630,BJC,"Broomfield, CO",CO,11292,DEN,"Denver, CO",CO,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10630,BJC,"Broomfield, CO",CO,13232,MDW,"Chicago, IL",IL,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,10529,BDL,"Hartford, CT",CT,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,11193,CVG,"Cincinnati, OH",KY,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,15249,TLH,"Tallahassee, FL",FL,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,15304,TPA,"Tampa, FL",FL,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10713,BOI,"Boise, ID",ID,10466,AZA,"Phoenix, AZ",AZ,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10728,BPT,"Beaumont/Port Arthur, TX",TX,11977,GRB,"Green Bay, WI",WI,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10792,BUF,"Buffalo, NY",NY,11066,CMH,"Columbus, OH",OH,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10792,BUF,"Buffalo, NY",NY,13303,MIA,"Miami, FL",FL,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10792,BUF,"Buffalo, NY",NY,14492,RDU,"Raleigh/Durham, NC",NC,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10792,BUF,"Buffalo, NY",NY,15919,XNA,"Fayetteville, AR",AR,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10821,BWI,"Baltimore, MD",MD,10466,AZA,"Phoenix, AZ",AZ,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10821,BWI,"Baltimore, MD",MD,11308,DHN,"Dothan, AL",AL,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10821,BWI,"Baltimore, MD",MD,11995,GSO,"Greensboro/High Point, NC",NC,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10821,BWI,"Baltimore, MD",MD,13029,LNK,"Lincoln, NE",NE,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11066,CMH,"Columbus, OH",OH,10821,BWI,"Baltimore, MD",MD,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11066,CMH,"Columbus, OH",OH,12339,IND,"Indianapolis, IN",IN,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11067,CMI,"Champaign/Urbana, IL",IL,14683,SAT,"San Antonio, TX",TX,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11111,COU,"Columbia, MO",MO,13204,MCO,"Orlando, FL",FL,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11123,CPS,"St. Louis, MO",MO,14107,PHX,"Phoenix, AZ",AZ,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11193,CVG,"Cincinnati, OH",KY,13244,MEM,"Memphis, TN",TN,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11193,CVG,"Cincinnati, OH",KY,14100,PHL,"Philadelphia, PA",PA,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11193,CVG,"Cincinnati, OH",KY,14679,SAN,"San Diego, CA",CA,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11252,DAB,"Daytona Beach, FL",FL,10792,BUF,"Buffalo, NY",NY,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11308,DHN,"Dothan, AL",AL,10185,AEX,"Alexandria, LA",LA,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11308,DHN,"Dothan, AL",AL,11193,CVG,"Cincinnati, OH",KY,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11423,DSM,"Des Moines, IA",IA,13232,MDW,"Chicago, IL",IL,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11540,ELP,"El Paso, TX",TX,10136,ABI,"Abilene, TX",TX,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11540,ELP,"El Paso, TX",TX,12206,HRL,"Harlingen/San Benito, TX",TX,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11618,EWR,"Newark, NJ",NJ,11995,GSO,"Greensboro/High Point, NC",NC,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11618,EWR,"Newark, NJ",NJ,12197,HPN,"White Plains, NY",NY,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11618,EWR,"Newark, NJ",NJ,12889,LAS,"Las Vegas, NV",NV,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11618,EWR,"Newark, NJ",NJ,12896,LBB,"Lubbock, TX",TX,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11618,EWR,"Newark, NJ",NJ,13198,MCI,"Kansas City, MO",MO,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11618,EWR,"Newark, NJ",NJ,13303,MIA,"Miami, FL",FL,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11618,EWR,"Newark, NJ",NJ,14122,PIT,"Pittsburgh, PA",PA,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11618,EWR,"Newark, NJ",NJ,14275,PTK,"Pontiac, MI",MI,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11637,FAR,"Fargo, ND",ND,14683,SAT,"San Antonio, TX",TX,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11638,FAT,"Fresno, CA",CA,14683,SAT,"San Antonio, TX",TX,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11697,FLL,"Fort Lauderdale, FL",FL,14108,PIA,"Peoria, IL",IL,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11764,FRG,"East Farmingdale, NY",NY,11995,GSO,"Greensboro/High Point, NC",NC,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11764,FRG,"East Farmingdale, NY",NY,14122,PIT,"Pittsburgh, PA",PA,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11764,FRG,"East Farmingdale, NY",NY,14635,RSW,"Fort Myers, FL",FL,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11775,FSD,"Sioux Falls, SD",SD,13487,MSP,"Minneapolis, MN",MN,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11789,FTW,"Dallas/Fort Worth, TX",TX,11433,DTW,"Detroit, MI",MI,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11789,FTW,"Dallas/Fort Worth, TX",TX,15074,SWO,"Stillwater, OK",OK,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11977,GRB,"Green Bay, WI",WI,11540,ELP,"El Paso, TX",TX,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,11252,DAB,"Daytona Beach, FL",FL,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,11308,DHN,"Dothan, AL",AL,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,11764,FRG,"East Farmingdale, NY",NY,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,12206,HRL,"Harlingen/San Benito, TX",TX,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,12264,IAD,"Washington, DC",VA,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,12348,INT,"Winston-Salem, NC",NC,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,13303,MIA,"Miami, FL",FL,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,13930,ORD,"Chicago, IL",IL,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,14107,PHX,"Phoenix, AZ",AZ,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,14683,SAT,"San Antonio, TX",TX,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,15016,STL,"St. Louis, MO",MO,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11996,GSP,"Greer, SC",SC,11618,EWR,"Newark, NJ",NJ,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12197,HPN,"White Plains, NY",NY,11618,EWR,"Newark, NJ",NJ,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12206,HRL,"Harlingen/San Benito, TX",TX,10529,BDL,"Hartford, CT",CT,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12206,HRL,"Harlingen/San Benito, TX",TX,11049,CLL,"College Station/Bryan, TX",TX,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12206,HRL,"Harlingen/San Benito, TX",TX,11789,FTW,"Dallas/Fort Worth, TX",TX,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12206,HRL,"Harlingen/San Benito, TX",TX,11995,GSO,"Greensboro/High Point, NC",NC,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12206,HRL,"Harlingen/San Benito, TX",TX,11995,GSO,"Greensboro/High Point, NC",NC,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12264,IAD,"Washington, DC",VA,14100,PHL,"Philadelphia, PA",PA,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12339,IND,"Indianapolis, IN",IN,13303,MIA,"Miami, FL",FL,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12339,IND,"Indianapolis, IN",IN,14524,RIC,"Richmond, VA",VA,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12348,INT,"Winston-Salem, NC",NC,14492,RDU,"Raleigh/Durham, NC",NC,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12478,JFK,"New York, NY",NY,11764,FRG,"East Farmingdale, NY",NY,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12889,LAS,"Las Vegas, NV",NV,14683,SAT,"San Antonio, TX",TX,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12889,LAS,"Las Vegas, NV",NV,14869,SLC,"Salt Lake City, UT",UT,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12892,LAX,"Los Angeles, CA",CA,10615,BIF,"El Paso, TX",TX,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12892,LAX,"Los Angeles, CA",CA,11193,CVG,"Cincinnati, OH",KY,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12892,LAX,"Los Angeles, CA",CA,14679,SAN,"San Diego, CA",CA,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12896,LBB,"Lubbock, TX",TX,10693,BNA,"Nashville, TN",TN,614,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12992,LIT,"Little Rock, AR",AR,12206,HRL,"Harlingen/San Benito, TX",TX,619,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13029,LNK,"Lincoln, NE",NE,14730,SDF,"Louisville, KY",KY,617,11,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13198,MCI,"Kansas City, MO",MO,14842,SJT,"San Angelo, TX",TX,619,11,L
