ORIGIN_AIRPORT_ID,NAME,AIRCRAFT_TYPE,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
10414,"Augusta/Waterville, ME: Augusta State",125.0,68.0,73.0,85.0,89.0,99.0,118.0,126.0,121.0,116.0,97.0,89.0,83.0,1164.0
10416,"Alakanuk, AK: Alakanuk Airport",26.0,99.0,113.0,154.0,143.0,227.0,128.0,146.0,201.0,152.0,162.0,140.0,122.0,1787.0
10416,"Alakanuk, AK: Alakanuk Airport",35.0,8.0,,18.0,17.0,14.0,17.0,13.0,10.0,13.0,1.0,3.0,4.0,118.0
10416,"Alakanuk, AK: Alakanuk Airport",416.0,14.0,9.0,10.0,27.0,39.0,32.0,32.0,25.0,25.0,27.0,29.0,22.0,291.0
10423,"Austin, TX: Austin - Bergstrom International",449.0,13.0,12.0,13.0,13.0,,,,,,,,,51.0
10423,"Austin, TX: Austin - Bergstrom International",612.0,1684.0,1472.0,1988.0,1677.0,1754.0,2026.0,2147.0,2143.0,1956.0,1946.0,1790.0,1481.0,22064.0
10423,"Austin, TX: Austin - Bergstrom International",614.0,1211.0,1127.0,1700.0,2229.0,2133.0,1607.0,1666.0,1654.0,1807.0,1940.0,1929.0,1866.0,20869.0
10423,"Austin, TX: Austin - Bergstrom International",622.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,10.0
10423,"Austin, TX: Austin - Bergstrom International",631.0,16.0,8.0,123.0,16.0,4.0,10.0,10.0,13.0,2.0,,3.0,66.0,271.0
10423,"Austin, TX: Austin - Bergstrom International",634.0,17.0,5.0,12.0,48.0,53.0,24.0,24.0,27.0,48.0,30.0,56.0,74.0,418.0
10423,"Austin, TX: Austin - Bergstrom International",638.0,45.0,44.0,63.0,56.0,53.0,44.0,34.0,33.0,42.0,44.0,39.0,26.0,523.0
10423,"Austin, TX: Austin - Bergstrom International",673.0,1086.0,944.0,1168.0,1060.0,1066.0,996.0,938.0,994.0,882.0,803.0,851.0,792.0,11580.0
10423,"Austin, TX: Austin - Bergstrom International",675.0,2.0,1.0,1.0,8.0,1.0,1.0,1.0,2.0,,2.0,1.0,,20.0
10423,"Austin, TX: Austin - Bergstrom International",677.0,15.0,19.0,5.0,1.0,,2.0,,0.0,1.0,,,,43.0
10423,"Austin, TX: Austin - Bergstrom International",694.0,834.0,742.0,766.0,555.0,817.0,1025.0,1098.0,1045.0,876.0,1105.0,815.0,676.0,10354.0
10423,"Austin, TX: Austin - Bergstrom International",696.0,13.0,12.0,16.0,12.0,14.0,13.0,13.0,13.0,12.0,13.0,13.0,13.0,157.0
10423,"Austin, TX: Austin - Bergstrom International",698.0,745.0,723.0,673.0,667.0,701.0,695.0,820.0,834.0,859.0,797.0,758.0,782.0,9054.0
10423,"Austin, TX: Austin - Bergstrom International",699.0,435.0,351.0,451.0,359.0,404.0,325.0,325.0,375.0,359.0,407.0,401.0,418.0,4610.0
10423,"Austin, TX: Austin - Bergstrom International",721.0,22.0,23.0,5.0,37.0,53.0,12.0,14.0,17.0,10.0,5.0,19.0,40.0,257.0
10423,"Austin, TX: Austin - Bergstrom International",722.0,63.0,58.0,58.0,43.0,44.0,36.0,29.0,32.0,42.0,44.0,46.0,36.0,531.0
10423,"Austin, TX: Austin - Bergstrom International",723.0,116.0,79.0,237.0,292.0,255.0,162.0,110.0,101.0,91.0,97.0,103.0,137.0,1780.0
10423,"Austin, TX: Austin - Bergstrom International",724.0,7.0,12.0,14.0,9.0,28.0,62.0,29.0,28.0,41.0,36.0,53.0,49.0,368.0
10423,"Austin, TX: Austin - Bergstrom International",838.0,154.0,116.0,161.0,154.0,164.0,134.0,139.0,121.0,155.0,125.0,164.0,210.0,1797.0
10423,"Austin, TX: Austin - Bergstrom International",839.0,6.0,4.0,3.0,4.0,34.0,76.0,53.0,35.0,88.0,58.0,95.0,88.0,544.0
10423,"Austin, TX: Austin - Bergstrom International",888.0,88.0,78.0,147.0,200.0,220.0,161.0,193.0,165.0,192.0,249.0,241.0,219.0,2153.0
10431,"Asheville, NC: Asheville Regional",608.0,118.0,126.0,140.0,137.0,145.0,149.0,153.0,154.0,141.0,148.0,160.0,161.0,1732.0
10431,"Asheville, NC: Asheville Regional",614.0,7.0,7.0,9.0,8.0,9.0,8.0,10.0,8.0,8.0,9.0,8.0,9.0,100.0
10431,"Asheville, NC: Asheville Regional",629.0,78.0,59.0,62.0,71.0,61.0,86.0,61.0,58.0,78.0,91.0,87.0,47.0,839.0
10431,"Asheville, NC: Asheville Regional",631.0,32.0,28.0,4.0,96.0,86.0,77.0,78.0,47.0,72.0,45.0,34.0,28.0,627.0
10431,"Asheville, NC: Asheville Regional",638.0,142.0,138.0,206.0,137.0,163.0,174.0,160.0,133.0,89.0,192.0,113.0,110.0,1757.0
10431,"Asheville, NC: Asheville Regional",673.0,30.0,26.0,31.0,4.0,78.0,133.0,194.0,191.0,190.0,213.0,69.0,90.0,1249.0
10431,"Asheville, NC: Asheville Regional",675.0,7.0,18.0,3.0,53.0,23.0,55.0,51.0,64.0,51.0,7.0,27.0,,359.0
10431,"Asheville, NC: Asheville Regional",694.0,125.0,105.0,143.0,148.0,159.0,142.0,161.0,150.0,152.0,166.0,151.0,159.0,1761.0
10431,"Asheville, NC: Asheville Regional",698.0,52.0,86.0,90.0,83.0,91.0,146.0,148.0,141.0,129.0,133.0,165.0,187.0,1451.0
10434,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",614.0,1.0,,,,,,,,,,,,1.0
10434,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",629.0,57.0,51.0,37.0,58.0,62.0,58.0,62.0,59.0,59.0,31.0,28.0,28.0,590.0
10434,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",631.0,5.0,,3.0,1.0,3.0,,,,,1.0,1.0,,14.0
10434,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",638.0,37.0,27.0,28.0,29.0,19.0,1.0,,,,3.0,4.0,18.0,166.0
10434,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",675.0,53.0,45.0,58.0,57.0,61.0,60.0,61.0,58.0,57.0,62.0,31.0,31.0,634.0
10434,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",698.0,48.0,46.0,62.0,21.0,31.0,78.0,76.0,10.0,2.0,2.0,22.0,52.0,450.0
10466,"Phoenix, AZ: Phoenix - Mesa Gateway",614.0,17.0,16.0,16.0,10.0,,,,,,11.0,11.0,18.0,99.0
10466,"Phoenix, AZ: Phoenix - Mesa Gateway",694.0,456.0,483.0,610.0,460.0,362.0,383.0,430.0,351.0,330.0,426.0,435.0,546.0,5272.0
10466,"Phoenix, AZ: Phoenix - Mesa Gateway",698.0,47.0,59.0,68.0,44.0,56.0,21.0,15.0,13.0,16.0,13.0,16.0,19.0,387.0
10469,"Kalamazoo, MI: Kalamazoo/Battle Creek International",629.0,116.0,95.0,89.0,77.0,84.0,89.0,69.0,37.0,56.0,60.0,57.0,59.0,888.0
10469,"Kalamazoo, MI: Kalamazoo/Battle Creek International",675.0,57.0,50.0,61.0,58.0,61.0,60.0,62.0,60.0,59.0,62.0,53.0,57.0,700.0
10529,"Hartford, CT: Bradley International",608.0,78.0,75.0,92.0,41.0,61.0,82.0,82.0,89.0,63.0,23.0,8.0,88.0,782.0
10529,"Hartford, CT: Bradley International",612.0,90.0,82.0,136.0,231.0,247.0,94.0,123.0,126.0,134.0,138.0,107.0,70.0,1578.0
10529,"Hartford, CT: Bradley International",614.0,332.0,309.0,344.0,277.0,288.0,455.0,416.0,414.0,434.0,500.0,402.0,390.0,4561.0
10529,"Hartford, CT: Bradley International",631.0,141.0,127.0,107.0,150.0,159.0,40.0,38.0,48.0,37.0,45.0,104.0,87.0,1083.0
10529,"Hartford, CT: Bradley International",638.0,135.0,121.0,72.0,98.0,48.0,56.0,52.0,72.0,102.0,64.0,181.0,250.0,1251.0
10529,"Hartford, CT: Bradley International",673.0,156.0,169.0,152.0,123.0,157.0,212.0,189.0,201.0,229.0,196.0,69.0,43.0,1896.0
10529,"Hartford, CT: Bradley International",675.0,14.0,20.0,58.0,8.0,,,,,,,4.0,2.0,106.0
10529,"Hartford, CT: Bradley International",677.0,22.0,13.0,32.0,13.0,2.0,,,,22.0,2.0,3.0,1.0,110.0
10529,"Hartford, CT: Bradley International",678.0,44.0,45.0,53.0,26.0,41.0,90.0,78.0,77.0,11.0,7.0,8.0,6.0,486.0
10529,"Hartford, CT: Bradley International",694.0,339.0,373.0,402.0,439.0,454.0,325.0,313.0,304.0,283.0,421.0,451.0,421.0,4525.0
10529,"Hartford, CT: Bradley International",698.0,82.0,117.0,158.0,208.0,231.0,207.0,280.0,294.0,256.0,208.0,118.0,102.0,2261.0
10529,"Hartford, CT: Bradley International",699.0,46.0,41.0,94.0,74.0,49.0,143.0,146.0,134.0,98.0,116.0,62.0,104.0,1107.0
10529,"Hartford, CT: Bradley International",722.0,20.0,42.0,64.0,94.0,95.0,41.0,101.0,130.0,96.0,109.0,106.0,113.0,1011.0
10529,"Hartford, CT: Bradley International",838.0,36.0,45.0,34.0,32.0,18.0,19.0,13.0,23.0,20.0,15.0,21.0,23.0,299.0
10529,"Hartford, CT: Bradley International",888.0,150.0,166.0,228.0,236.0,183.0,119.0,204.0,216.0,150.0,198.0,249.0,156.0,2255.0
10551,"Bethel, AK: Bethel Airport",26.0,248.0,161.0,269.0,269.0,263.0,347.0,263.0,274.0,223.0,264.0,209.0,205.0,2995.0
10551,"Bethel, AK: Bethel Airport",35.0,767.0,589.0,1206.0,1345.0,1324.0,1323.0,1153.0,1272.0,1276.0,1405.0,896.0,925.0,13481.0
10551,"Bethel, AK: Bethel Airport",36.0,93.0,36.0,44.0,73.0,71.0,117.0,139.0,131.0,76.0,140.0,141.0,156.0,1217.0
10551,"Bethel, AK: Bethel Airport",79.0,97.0,32.0,48.0,80.0,73.0,28.0,66.0,47.0,41.0,57.0,13.0,24.0,606.0
10551,"Bethel, AK: Bethel Airport",416.0,751.0,649.0,913.0,846.0,955.0,887.0,826.0,892.0,865.0,941.0,853.0,833.0,10211.0
10551,"Bethel, AK: Bethel Airport",483.0,8.0,9.0,11.0,12.0,19.0,11.0,14.0,,,8.0,6.0,9.0,107.0
10551,"Bethel, AK: Bethel Airport",612.0,21.0,28.0,19.0,18.0,21.0,10.0,7.0,6.0,16.0,19.0,18.0,12.0,195.0
10551,"Bethel, AK: Bethel Airport",614.0,37.0,27.0,41.0,42.0,39.0,50.0,55.0,56.0,43.0,43.0,36.0,29.0,498.0
10556,"Blue Fox Bay, AK: Blue Fox Bay Airport",40.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,6.0
10557,"Bradford, PA: Bradford Regional",416.0,91.0,,,,,,,,,,,,91.0
10558,"Scottsbluff, NE: Western Neb. Regional/William B. Heilig Field",629.0,49.0,50.0,46.0,72.0,87.0,80.0,76.0,56.0,52.0,55.0,50.0,45.0,718.0
10559,"Seattle, WA: Boeing Field/King County International",416.0,74.0,83.0,90.0,106.0,,200.0,263.0,247.0,223.0,153.0,112.0,84.0,1635.0
10559,"Seattle, WA: Boeing Field/King County International",888.0,1.0,,,,,,,,,,,,1.0
10561,"Bakersfield, CA: Meadows Field",629.0,81.0,63.0,65.0,61.0,54.0,20.0,28.0,33.0,29.0,61.0,60.0,62.0,617.0
10561,"Bakersfield, CA: Meadows Field",631.0,51.0,53.0,5.0,14.0,2.0,50.0,55.0,28.0,,25.0,31.0,10.0,324.0
10561,"Bakersfield, CA: Meadows Field",638.0,61.0,61.0,135.0,99.0,142.0,91.0,84.0,109.0,134.0,74.0,32.0,32.0,1054.0
10561,"Bakersfield, CA: Meadows Field",675.0,10.0,7.0,8.0,9.0,9.0,9.0,,,,,,,52.0
10577,"Binghamton, NY: Greater Binghamton/Edwin A. Link Field",629.0,31.0,25.0,30.0,27.0,31.0,30.0,31.0,30.0,30.0,31.0,27.0,27.0,350.0
10581,"Bangor, ME: Bangor International",629.0,27.0,3.0,,,,,,,,,,,30.0
10581,"Bangor, ME: Bangor International",631.0,49.0,50.0,109.0,128.0,95.0,10.0,3.0,6.0,1.0,82.0,95.0,65.0,693.0
10581,"Bangor, ME: Bangor International",637.0,8.0,16.0,9.0,3.0,3.0,1.0,,,,,,1.0,41.0
10581,"Bangor, ME: Bangor International",638.0,123.0,117.0,95.0,196.0,248.0,275.0,308.0,259.0,276.0,228.0,149.0,160.0,2434.0
10581,"Bangor, ME: Bangor International",673.0,30.0,8.0,7.0,23.0,27.0,57.0,67.0,115.0,153.0,67.0,2.0,43.0,599.0
10581,"Bangor, ME: Bangor International",675.0,66.0,96.0,74.0,29.0,25.0,2.0,,,,51.0,58.0,31.0,432.0
10581,"Bangor, ME: Bangor International",694.0,22.0,27.0,30.0,41.0,23.0,24.0,28.0,23.0,14.0,26.0,16.0,21.0,295.0
10581,"Bangor, ME: Bangor International",698.0,3.0,9.0,15.0,9.0,6.0,57.0,65.0,61.0,40.0,9.0,4.0,5.0,283.0
10589,"Bar Harbor, ME: Hancock County-Bar Harbor",125.0,73.0,66.0,89.0,85.0,93.0,120.0,190.0,185.0,189.0,143.0,94.0,71.0,1398.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",359.0,2.0,,,,,,,,,,,,2.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",608.0,58.0,53.0,58.0,64.0,86.0,18.0,11.0,9.0,15.0,30.0,8.0,15.0,425.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",612.0,165.0,154.0,176.0,176.0,180.0,134.0,159.0,163.0,126.0,142.0,159.0,149.0,1883.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",614.0,147.0,130.0,156.0,141.0,78.0,231.0,236.0,199.0,274.0,250.0,259.0,193.0,2294.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",622.0,1.0,,1.0,,,,4.0,,,,1.0,,7.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",626.0,2.0,,,,,,,,,,,,2.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",629.0,55.0,19.0,52.0,31.0,77.0,62.0,61.0,61.0,60.0,60.0,57.0,29.0,624.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",631.0,144.0,130.0,148.0,126.0,159.0,184.0,164.0,142.0,140.0,121.0,140.0,97.0,1695.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",638.0,143.0,155.0,171.0,226.0,255.0,248.0,209.0,173.0,190.0,163.0,141.0,147.0,2221.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",673.0,145.0,166.0,188.0,240.0,178.0,159.0,182.0,139.0,190.0,195.0,144.0,141.0,2067.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",675.0,100.0,147.0,134.0,93.0,68.0,121.0,130.0,108.0,134.0,162.0,171.0,151.0,1519.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",694.0,10.0,1.0,3.0,1.0,1.0,,2.0,82.0,19.0,52.0,8.0,16.0,195.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",698.0,51.0,46.0,65.0,45.0,49.0,24.0,59.0,86.0,80.0,64.0,108.0,82.0,759.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",699.0,3.0,,1.0,6.0,11.0,2.0,9.0,6.0,2.0,,6.0,1.0,47.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",838.0,6.0,6.0,11.0,9.0,6.0,7.0,5.0,9.0,18.0,19.0,11.0,17.0,124.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",888.0,95.0,87.0,88.0,70.0,121.0,76.0,88.0,65.0,66.0,89.0,87.0,109.0,1041.0
10613,"Block Island, RI: Block Island State",79.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
10613,"Block Island, RI: Block Island State",131.0,181.0,160.0,227.0,278.0,299.0,478.0,632.0,278.0,452.0,279.0,279.0,219.0,3762.0
10617,"Bishop, CA: Bishop Airport",449.0,1.0,,1.0,1.0,,,,,,,,11.0,14.0
10617,"Bishop, CA: Bishop Airport",631.0,73.0,67.0,74.0,,,11.0,26.0,27.0,4.0,,,32.0,314.0
10620,"Billings, MT: Billings Logan International",125.0,364.0,341.0,331.0,180.0,240.0,201.0,227.0,241.0,242.0,316.0,331.0,306.0,3320.0
10620,"Billings, MT: Billings Logan International",482.0,60.0,,14.0,2.0,54.0,31.0,3.0,3.0,1.0,2.0,,,170.0
10620,"Billings, MT: Billings Logan International",614.0,1.0,1.0,35.0,33.0,51.0,11.0,29.0,27.0,38.0,31.0,31.0,47.0,335.0
10620,"Billings, MT: Billings Logan International",631.0,30.0,27.0,31.0,4.0,,,,,21.0,2.0,28.0,16.0,159.0
10620,"Billings, MT: Billings Logan International",673.0,140.0,185.0,176.0,171.0,102.0,192.0,206.0,216.0,218.0,181.0,144.0,128.0,2059.0
10620,"Billings, MT: Billings Logan International",694.0,52.0,49.0,23.0,17.0,38.0,44.0,82.0,97.0,55.0,35.0,39.0,46.0,577.0
10620,"Billings, MT: Billings Logan International",698.0,34.0,9.0,41.0,22.0,34.0,79.0,47.0,31.0,24.0,53.0,42.0,36.0,452.0
10620,"Billings, MT: Billings Logan International",888.0,1.0,17.0,10.0,22.0,9.0,,1.0,2.0,,1.0,2.0,22.0,87.0
10627,"Bismarck/Mandan, ND: Bismarck Municipal",629.0,98.0,109.0,125.0,95.0,89.0,92.0,90.0,92.0,88.0,93.0,78.0,63.0,1112.0
10627,"Bismarck/Mandan, ND: Bismarck Municipal",631.0,63.0,60.0,64.0,53.0,65.0,60.0,62.0,61.0,61.0,63.0,57.0,1.0,670.0
10627,"Bismarck/Mandan, ND: Bismarck Municipal",638.0,92.0,67.0,71.0,35.0,25.0,74.0,22.0,,2.0,26.0,47.0,22.0,483.0
10627,"Bismarck/Mandan, ND: Bismarck Municipal",673.0,1.0,,6.0,42.0,84.0,57.0,118.0,129.0,130.0,101.0,69.0,157.0,894.0
10627,"Bismarck/Mandan, ND: Bismarck Municipal",694.0,20.0,36.0,43.0,32.0,24.0,21.0,28.0,20.0,18.0,25.0,19.0,31.0,317.0
10627,"Bismarck/Mandan, ND: Bismarck Municipal",698.0,12.0,10.0,8.0,7.0,9.0,12.0,4.0,4.0,3.0,,7.0,12.0,88.0
10631,"Bemidji, MN: Bemidji Regional",133.0,1.0,,,,,,,,,,,,1.0
10631,"Bemidji, MN: Bemidji Regional",403.0,4.0,9.0,9.0,12.0,6.0,19.0,,,,,,,59.0
10631,"Bemidji, MN: Bemidji Regional",404.0,14.0,8.0,11.0,6.0,14.0,3.0,,,,,,,56.0
10631,"Bemidji, MN: Bemidji Regional",629.0,58.0,55.0,62.0,56.0,61.0,65.0,72.0,69.0,62.0,62.0,60.0,48.0,730.0
10631,"Bemidji, MN: Bemidji Regional",638.0,1.0,,,,,,,1.0,,,,,2.0
10640,"Buckland, AK: Buckland Airport",194.0,5.0,,,1.0,,,,,,,5.0,,11.0
10640,"Buckland, AK: Buckland Airport",412.0,7.0,,2.0,,,2.0,3.0,,1.0,,4.0,,19.0
10640,"Buckland, AK: Buckland Airport",415.0,76.0,63.0,75.0,64.0,71.0,93.0,79.0,70.0,66.0,78.0,70.0,73.0,878.0
10654,"Beckley, WV: Raleigh County Memorial",674.0,80.0,73.0,103.0,101.0,83.0,55.0,100.0,104.0,100.0,50.0,101.0,91.0,1041.0
10661,"Boulder City, NV: Boulder City Municipal",340.0,62.0,56.0,62.0,62.0,62.0,60.0,62.0,62.0,60.0,62.0,60.0,62.0,732.0
10661,"Boulder City, NV: Boulder City Municipal",416.0,3.0,2.0,9.0,8.0,7.0,1.0,,,,,22.0,20.0,72.0
10666,"Bellingham, WA: Bellingham International",482.0,110.0,97.0,152.0,148.0,149.0,138.0,145.0,147.0,171.0,149.0,55.0,49.0,1510.0
10666,"Bellingham, WA: Bellingham International",612.0,85.0,79.0,92.0,90.0,93.0,65.0,62.0,61.0,84.0,89.0,88.0,76.0,964.0
10666,"Bellingham, WA: Bellingham International",614.0,2.0,4.0,1.0,,,21.0,29.0,27.0,5.0,4.0,1.0,,94.0
10666,"Bellingham, WA: Bellingham International",698.0,58.0,70.0,94.0,86.0,82.0,83.0,91.0,73.0,65.0,72.0,67.0,73.0,914.0
10676,"Belleville, IL: Scott AFB MidAmerica St Louis",694.0,48.0,46.0,72.0,64.0,73.0,106.0,101.0,54.0,16.0,34.0,38.0,49.0,701.0
10676,"Belleville, IL: Scott AFB MidAmerica St Louis",698.0,15.0,15.0,36.0,38.0,34.0,37.0,55.0,45.0,41.0,38.0,24.0,33.0,411.0
10685,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",638.0,110.0,81.0,128.0,124.0,128.0,99.0,111.0,123.0,123.0,132.0,97.0,124.0,1380.0
10685,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",675.0,69.0,55.0,45.0,57.0,63.0,60.0,62.0,61.0,60.0,62.0,58.0,60.0,712.0
10685,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",694.0,16.0,11.0,15.0,14.0,17.0,19.0,23.0,13.0,8.0,6.0,9.0,10.0,161.0
10685,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",699.0,2.0,4.0,3.0,,,,,,,,,4.0,13.0
10685,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",722.0,7.0,8.0,10.0,4.0,10.0,12.0,9.0,10.0,9.0,8.0,9.0,6.0,102.0
10693,"Nashville, TN: Nashville International",125.0,100.0,81.0,93.0,100.0,106.0,91.0,103.0,106.0,103.0,110.0,89.0,106.0,1188.0
10693,"Nashville, TN: Nashville International",608.0,75.0,65.0,56.0,48.0,80.0,100.0,123.0,118.0,73.0,121.0,26.0,136.0,1021.0
10693,"Nashville, TN: Nashville International",612.0,2171.0,2171.0,2367.0,2353.0,2534.0,2393.0,2506.0,2500.0,2323.0,2260.0,2048.0,1824.0,27450.0
10693,"Nashville, TN: Nashville International",614.0,1143.0,1084.0,1152.0,1313.0,1469.0,1584.0,1649.0,1664.0,1695.0,2124.0,1922.0,1718.0,18517.0
10693,"Nashville, TN: Nashville International",622.0,5.0,3.0,,,2.0,40.0,172.0,137.0,66.0,53.0,20.0,5.0,503.0
10693,"Nashville, TN: Nashville International",624.0,1.0,,,,,1.0,,,,,,,2.0
10693,"Nashville, TN: Nashville International",629.0,2.0,,1.0,1.0,5.0,2.0,1.0,,,,,2.0,14.0
10693,"Nashville, TN: Nashville International",631.0,75.0,115.0,113.0,243.0,249.0,106.0,73.0,60.0,9.0,108.0,98.0,94.0,1343.0
10693,"Nashville, TN: Nashville International",638.0,288.0,288.0,388.0,477.0,465.0,285.0,327.0,289.0,322.0,340.0,319.0,349.0,4137.0
10693,"Nashville, TN: Nashville International",673.0,891.0,879.0,1051.0,928.0,898.0,922.0,941.0,1068.0,854.0,820.0,733.0,684.0,10669.0
10693,"Nashville, TN: Nashville International",674.0,117.0,103.0,115.0,117.0,124.0,49.0,52.0,78.0,76.0,98.0,70.0,32.0,1031.0
10693,"Nashville, TN: Nashville International",677.0,83.0,55.0,86.0,91.0,72.0,43.0,87.0,47.0,38.0,7.0,3.0,19.0,631.0
10693,"Nashville, TN: Nashville International",678.0,48.0,45.0,74.0,113.0,90.0,94.0,117.0,102.0,97.0,94.0,86.0,92.0,1052.0
10693,"Nashville, TN: Nashville International",694.0,231.0,246.0,278.0,296.0,483.0,476.0,515.0,563.0,518.0,455.0,633.0,594.0,5288.0
10693,"Nashville, TN: Nashville International",698.0,372.0,330.0,388.0,249.0,320.0,303.0,323.0,385.0,456.0,624.0,497.0,502.0,4749.0
10693,"Nashville, TN: Nashville International",699.0,218.0,209.0,241.0,257.0,233.0,229.0,221.0,225.0,256.0,248.0,273.0,286.0,2896.0
10693,"Nashville, TN: Nashville International",722.0,47.0,44.0,47.0,34.0,65.0,58.0,80.0,65.0,115.0,136.0,97.0,76.0,864.0
10693,"Nashville, TN: Nashville International",723.0,16.0,18.0,35.0,31.0,4.0,71.0,36.0,7.0,65.0,53.0,92.0,70.0,498.0
10693,"Nashville, TN: Nashville International",724.0,40.0,55.0,26.0,6.0,1.0,66.0,20.0,,59.0,86.0,36.0,6.0,401.0
10693,"Nashville, TN: Nashville International",838.0,105.0,87.0,109.0,97.0,155.0,140.0,124.0,131.0,201.0,215.0,179.0,170.0,1713.0
10693,"Nashville, TN: Nashville International",839.0,2.0,2.0,3.0,3.0,,3.0,10.0,41.0,19.0,15.0,29.0,53.0,180.0
10693,"Nashville, TN: Nashville International",888.0,247.0,247.0,335.0,298.0,291.0,269.0,270.0,240.0,373.0,345.0,419.0,236.0,3570.0
10697,"Baranof, AK: Warm Spring Bay Seaplane Base",33.0,1.0,,,1.0,,,,,,,,,2.0
10713,"Boise, ID: Boise Air Terminal",482.0,312.0,274.0,287.0,254.0,314.0,357.0,376.0,348.0,203.0,37.0,2.0,26.0,2790.0
10713,"Boise, ID: Boise Air Terminal",612.0,215.0,216.0,246.0,234.0,246.0,264.0,269.0,275.0,272.0,280.0,269.0,246.0,3032.0
10713,"Boise, ID: Boise Air Terminal",614.0,125.0,101.0,121.0,149.0,167.0,227.0,268.0,231.0,193.0,275.0,283.0,222.0,2362.0
10713,"Boise, ID: Boise Air Terminal",622.0,1.0,,,,,,,,,,,1.0,2.0
10713,"Boise, ID: Boise Air Terminal",629.0,85.0,97.0,100.0,121.0,122.0,122.0,130.0,124.0,120.0,62.0,34.0,31.0,1148.0
10713,"Boise, ID: Boise Air Terminal",631.0,58.0,40.0,29.0,29.0,32.0,30.0,33.0,31.0,24.0,81.0,2.0,12.0,401.0
10713,"Boise, ID: Boise Air Terminal",634.0,7.0,2.0,4.0,5.0,4.0,10.0,6.0,16.0,18.0,23.0,27.0,27.0,149.0
10713,"Boise, ID: Boise Air Terminal",638.0,39.0,46.0,87.0,90.0,40.0,3.0,,,,4.0,,2.0,311.0
10713,"Boise, ID: Boise Air Terminal",673.0,981.0,865.0,887.0,835.0,955.0,911.0,996.0,1016.0,1070.0,1025.0,1091.0,952.0,11584.0
10713,"Boise, ID: Boise Air Terminal",694.0,50.0,34.0,32.0,26.0,50.0,169.0,171.0,156.0,90.0,90.0,83.0,108.0,1059.0
10713,"Boise, ID: Boise Air Terminal",698.0,96.0,102.0,102.0,87.0,85.0,74.0,91.0,115.0,155.0,82.0,82.0,55.0,1126.0
10713,"Boise, ID: Boise Air Terminal",699.0,20.0,14.0,51.0,56.0,59.0,41.0,67.0,78.0,73.0,115.0,130.0,106.0,810.0
10713,"Boise, ID: Boise Air Terminal",723.0,2.0,21.0,4.0,,1.0,1.0,,,,,3.0,,32.0
10713,"Boise, ID: Boise Air Terminal",838.0,8.0,5.0,9.0,4.0,4.0,13.0,10.0,9.0,18.0,11.0,12.0,6.0,109.0
10713,"Boise, ID: Boise Air Terminal",839.0,2.0,15.0,12.0,50.0,20.0,20.0,13.0,8.0,23.0,17.0,16.0,55.0,251.0
10713,"Boise, ID: Boise Air Terminal",888.0,49.0,45.0,51.0,35.0,26.0,24.0,34.0,36.0,112.0,133.0,73.0,114.0,732.0
10721,"Boston, MA: Logan International",125.0,849.0,694.0,794.0,1001.0,1148.0,1360.0,1797.0,1823.0,1718.0,1289.0,1081.0,991.0,14545.0
10721,"Boston, MA: Logan International",339.0,1.0,,,,,12.0,15.0,13.0,2.0,,,,43.0
10721,"Boston, MA: Logan International",479.0,45.0,42.0,53.0,55.0,58.0,57.0,59.0,57.0,59.0,57.0,57.0,54.0,653.0
10721,"Boston, MA: Logan International",612.0,272.0,256.0,267.0,367.0,428.0,319.0,341.0,308.0,288.0,351.0,287.0,279.0,3763.0
