ORIGIN_AIRPORT_ID,NAME,AIRCRAFT_TYPE,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
10141,"Aberdeen, SD: Aberdeen Regional",631.0,,1.0,,,,1.0,,,,1.0,,,3.0
10155,"Waco, TX: Waco Regional",612.0,,1.0,,,1.0,,,,,,,,2.0
10155,"Waco, TX: Waco Regional",614.0,,1.0,,,,,,,,,,,1.0
10157,"Arcata/Eureka, CA: California Redwood Coast Humboldt County",631.0,,1.0,,,1.0,20.0,29.0,21.0,1.0,,,27.0,100.0
10158,"Atlantic City, NJ: Atlantic City International",722.0,,5.0,8.0,6.0,24.0,18.0,25.0,27.0,24.0,24.0,11.0,,172.0
10184,"Allakaket, AK: Allakaket Airport",194.0,,3.0,4.0,6.0,12.0,3.0,3.0,1.0,2.0,3.0,3.0,,40.0
10185,"Alexandria, LA: Alexandria International",614.0,,1.0,,,,,,,,,,,1.0
10194,"Dallas/Fort Worth, TX: Perot Field Fort Worth Alliance",676.0,,1.0,,,,,,,,,,,1.0
10208,"Augusta, GA: Augusta Regional at Bush Field",655.0,,1.0,55.0,76.0,57.0,51.0,42.0,51.0,88.0,83.0,81.0,27.0,612.0
10208,"Augusta, GA: Augusta Regional at Bush Field",656.0,,2.0,,2.0,1.0,1.0,1.0,,,,,,7.0
10243,"Akhiok, AK: Akhiok Airport",131.0,,1.0,3.0,3.0,6.0,8.0,8.0,,9.0,6.0,1.0,,45.0
10247,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",194.0,,5.0,7.0,4.0,4.0,7.0,2.0,,3.0,2.0,,1.0,35.0
10257,"Albany, NY: Albany International",888.0,,1.0,2.0,2.0,,31.0,36.0,41.0,29.0,13.0,1.0,2.0,158.0
10279,"Amarillo, TX: Rick Husband Amarillo International",629.0,,1.0,4.0,2.0,20.0,24.0,13.0,,,3.0,,4.0,71.0
10279,"Amarillo, TX: Rick Husband Amarillo International",676.0,,2.0,,1.0,,,,2.0,,,,,5.0
10279,"Amarillo, TX: Rick Husband Amarillo International",698.0,,1.0,,,,,,,24.0,30.0,45.0,29.0,129.0
10279,"Amarillo, TX: Rick Husband Amarillo International",838.0,,1.0,1.0,,,,,,,,,,2.0
10299,"Anchorage, AK: Ted Stevens Anchorage International",673.0,,1.0,,,,,,,,,,,1.0
10361,"Watertown, NY: Watertown International",631.0,,1.0,,,,,,,,,,,1.0
10372,"Aspen, CO: Aspen Pitkin County Sardy Field",638.0,,36.0,,,,,,,,,,,36.0
10380,"Talladega, AL: Talladega Municipal",479.0,,1.0,,1.0,,,,,,,,,2.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",634.0,,3.0,,,,,,,,,,1.0,4.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",696.0,,1.0,1.0,1.0,1.0,,,,1.0,,2.0,1.0,8.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",723.0,,1.0,,,,,,,,,,8.0,9.0
10416,"Alakanuk, AK: Alakanuk Airport",406.0,,2.0,,,,,,,,,,,2.0
10423,"Austin, TX: Austin - Bergstrom International",655.0,,35.0,69.0,5.0,1.0,6.0,7.0,7.0,1.0,,,,131.0
10431,"Asheville, NC: Asheville Regional",722.0,,5.0,5.0,6.0,1.0,1.0,2.0,,1.0,,,,21.0
10434,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",631.0,,22.0,57.0,57.0,12.0,40.0,36.0,40.0,2.0,36.0,5.0,,307.0
10529,"Hartford, CT: Bradley International",722.0,,5.0,21.0,25.0,39.0,33.0,42.0,42.0,43.0,37.0,29.0,17.0,333.0
10551,"Bethel, AK: Bethel Airport",405.0,,1.0,,,,,,,,,,,1.0
10551,"Bethel, AK: Bethel Airport",406.0,,4.0,,,,,,,,,,,4.0
10558,"Scottsbluff, NE: Western Neb. Regional/William B. Heilig Field",888.0,,1.0,,,,8.0,4.0,1.0,1.0,1.0,,,16.0
10581,"Bangor, ME: Bangor International",622.0,,1.0,,,,1.0,2.0,4.0,,2.0,,,10.0
10581,"Bangor, ME: Bangor International",627.0,,1.0,,,,,,,,2.0,,,3.0
10590,"Bullhead City, AZ: Laughlin/Bullhead International",612.0,,1.0,,,,,,1.0,,,,,2.0
10590,"Bullhead City, AZ: Laughlin/Bullhead International",614.0,,1.0,,,,,,1.0,,,,,2.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",622.0,,2.0,,,,1.0,2.0,,2.0,,,,7.0
10620,"Billings, MT: Billings Logan International",623.0,,1.0,,,,,,,,,,,1.0
10620,"Billings, MT: Billings Logan International",638.0,,24.0,2.0,27.0,2.0,21.0,52.0,39.0,4.0,29.0,2.0,1.0,203.0
10620,"Billings, MT: Billings Logan International",888.0,,1.0,,,,2.0,1.0,2.0,,1.0,3.0,15.0,25.0
10640,"Buckland, AK: Buckland Airport",412.0,,1.0,1.0,,,,,,,,,2.0,4.0
10683,"Bloomington, IN: Monroe County",629.0,,2.0,,,,,,,,,,,2.0
10685,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",631.0,,1.0,1.0,,2.0,1.0,1.0,18.0,,,,,24.0
10693,"Nashville, TN: Nashville International",458.0,,1.0,,,,,,,,,,,1.0
10713,"Boise, ID: Boise Air Terminal",608.0,,1.0,,,,,,,,,,,1.0
10713,"Boise, ID: Boise Air Terminal",638.0,,28.0,26.0,322.0,328.0,5.0,,,,3.0,,12.0,724.0
10721,"Boston, MA: Logan International",623.0,,1.0,2.0,6.0,1.0,38.0,46.0,47.0,3.0,29.0,65.0,46.0,284.0
10721,"Boston, MA: Logan International",722.0,,10.0,18.0,24.0,115.0,107.0,117.0,105.0,100.0,95.0,89.0,92.0,872.0
10721,"Boston, MA: Logan International",723.0,,58.0,71.0,60.0,64.0,48.0,52.0,41.0,42.0,25.0,28.0,37.0,526.0
10721,"Boston, MA: Logan International",839.0,,2.0,11.0,,,,,,,,,,13.0
10732,"Aguadilla, PR: Rafael Hernandez",612.0,,10.0,4.0,,,2.0,,3.0,1.0,,,,20.0
10732,"Aguadilla, PR: Rafael Hernandez",614.0,,1.0,7.0,,1.0,20.0,30.0,15.0,,1.0,,,75.0
10732,"Aguadilla, PR: Rafael Hernandez",722.0,,1.0,2.0,6.0,6.0,9.0,4.0,6.0,,2.0,,2.0,38.0
10785,"Burlington, VT: Burlington International",614.0,,19.0,9.0,,2.0,7.0,3.0,2.0,4.0,,,,46.0
10785,"Burlington, VT: Burlington International",722.0,,5.0,7.0,4.0,10.0,8.0,7.0,10.0,8.0,10.0,11.0,9.0,89.0
10821,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",677.0,,1.0,,,,2.0,,,,,,,3.0
10821,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",722.0,,48.0,70.0,101.0,150.0,126.0,121.0,135.0,120.0,130.0,114.0,129.0,1244.0
10849,"Bozeman, MT: Bozeman Yellowstone International",638.0,,33.0,27.0,59.0,101.0,,,3.0,,,,8.0,231.0
10868,"Columbia, SC: Columbia Metropolitan",614.0,,1.0,,1.0,,1.0,1.0,,1.0,2.0,,,7.0
10868,"Columbia, SC: Columbia Metropolitan",676.0,,1.0,,,28.0,28.0,30.0,32.0,53.0,58.0,67.0,35.0,332.0
10868,"Columbia, SC: Columbia Metropolitan",699.0,,1.0,,3.0,2.0,,2.0,1.0,,,1.0,1.0,11.0
10868,"Columbia, SC: Columbia Metropolitan",888.0,,1.0,,1.0,,2.0,,,2.0,,,,6.0
10917,"Cold Bay, AK: Cold Bay Airport",406.0,,2.0,,,,,,,,2.0,,,4.0
10980,"Chattanooga, TN: Lovell Field",656.0,,1.0,1.0,,,1.0,2.0,19.0,2.0,,,,26.0
10994,"Charleston, SC: Charleston AFB/International",699.0,,3.0,1.0,7.0,9.0,16.0,15.0,14.0,12.0,20.0,8.0,1.0,106.0
11003,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",612.0,,5.0,3.0,,,,,,,,1.0,,9.0
11003,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",677.0,,1.0,,,2.0,17.0,6.0,2.0,,,,,28.0
11027,"Clarksburg/Fairmont, WV: North Central West Virginia",638.0,,1.0,,,,,,,,,,,1.0
11027,"Clarksburg/Fairmont, WV: North Central West Virginia",675.0,,1.0,,,,,,,,,,,1.0
11042,"Cleveland, OH: Cleveland-Hopkins International",623.0,,1.0,,,1.0,1.0,,,,,,,3.0
11049,"College Station/Bryan, TX: Easterwood Field",638.0,,29.0,,,1.0,,,,1.0,,,,31.0
11097,"Cody, WY: Yellowstone Regional",675.0,,27.0,22.0,,,88.0,119.0,105.0,88.0,67.0,55.0,62.0,633.0
11203,"Mosinee, WI: Central Wisconsin",673.0,,1.0,1.0,,,,,,,,,,2.0
11214,"Coldfoot, AK: Coldfoot Airport",194.0,,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,7.0
11233,"Cheyenne, WY: Cheyenne Regional/Jerry Olson Field",638.0,,2.0,,,,,,,,,,,2.0
11252,"Daytona Beach, FL: Daytona Beach International",622.0,,5.0,,,,,,,,,,,5.0
11252,"Daytona Beach, FL: Daytona Beach International",698.0,,1.0,,1.0,,,,,,,,,2.0
11252,"Daytona Beach, FL: Daytona Beach International",699.0,,2.0,,2.0,,,,,,,,,4.0
11267,"Dayton, OH: James M Cox/Dayton International",677.0,,1.0,5.0,43.0,1.0,15.0,29.0,18.0,,2.0,25.0,5.0,144.0
11278,"Washington, DC: Ronald Reagan Washington National",888.0,,1.0,3.0,1.0,3.0,,1.0,2.0,1.0,2.0,3.0,4.0,21.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",723.0,,82.0,194.0,260.0,335.0,351.0,469.0,537.0,462.0,478.0,435.0,494.0,4097.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",838.0,,2.0,1.0,,,,,,,,,,3.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",839.0,,1.0,1.0,,,,,,,,,,2.0
11336,"Dillingham, AK: Dillingham Airport",79.0,,53.0,13.0,60.0,93.0,26.0,14.0,21.0,57.0,14.0,20.0,32.0,403.0
11337,"Duluth, MN: Duluth International",638.0,,4.0,32.0,30.0,28.0,38.0,47.0,19.0,47.0,1.0,24.0,37.0,307.0
11337,"Duluth, MN: Duluth International",673.0,,3.0,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,15.0
11337,"Duluth, MN: Duluth International",699.0,,1.0,,,,,,,,,,,1.0
11337,"Duluth, MN: Duluth International",888.0,,1.0,,,,,,,,,,,1.0
11433,"Detroit, MI: Detroit Metro Wayne County",634.0,,1.0,,,1.0,,3.0,1.0,11.0,5.0,1.0,1.0,24.0
11433,"Detroit, MI: Detroit Metro Wayne County",687.0,,1.0,,,,1.0,,1.0,,,1.0,9.0,13.0
11433,"Detroit, MI: Detroit Metro Wayne County",723.0,,15.0,96.0,99.0,144.0,180.0,215.0,246.0,240.0,246.0,221.0,246.0,1948.0
11445,"Unalaska, AK: Unalaska Airport",483.0,,1.0,,,,,,,,,29.0,47.0,77.0
11481,"Panama City, FL: Northwest Florida Beaches International",638.0,,71.0,,,65.0,67.0,68.0,69.0,65.0,63.0,60.0,66.0,594.0
11503,"Eagle, CO: Eagle County Regional",638.0,,1.0,,,,,,,,,,,1.0
11535,"Elim, AK: Elim Airport",412.0,,1.0,2.0,1.0,5.0,6.0,4.0,,4.0,2.0,1.0,8.0,34.0
11550,"Emmonak, AK: Emmonak Airport",406.0,,5.0,,,,,,,,,,,5.0
11603,"Eugene, OR: Mahlon Sweet Field",638.0,,8.0,,5.0,,,,,,,,,13.0
11603,"Eugene, OR: Mahlon Sweet Field",699.0,,1.0,,,,,,,,,,,1.0
11618,"Newark, NJ: Newark Liberty International",722.0,,9.0,11.0,7.0,15.0,19.0,27.0,30.0,21.0,20.0,59.0,162.0,380.0
11618,"Newark, NJ: Newark Liberty International",839.0,,2.0,,,,,,,,,,,2.0
11618,"Newark, NJ: Newark Liberty International",889.0,,1.0,,,,2.0,1.0,,,5.0,20.0,17.0,46.0
11637,"Fargo, ND: Hector International",677.0,,13.0,7.0,,,4.0,3.0,4.0,1.0,1.0,,2.0,35.0
11641,"Fayetteville, NC: Fayetteville Regional/Grannis Field",698.0,,1.0,,,,,,,,,,,1.0
11648,"Kalispell, MT: Glacier Park International",638.0,,29.0,34.0,85.0,74.0,14.0,,,,,26.0,24.0,286.0
11695,"Flagstaff, AZ: Flagstaff Pulliam",629.0,,1.0,1.0,2.0,1.0,,,,,,,,5.0
11697,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",623.0,,1.0,59.0,5.0,3.0,2.0,1.0,1.0,,41.0,54.0,46.0,213.0
11711,"Farmington, NM: Four Corners Regional",479.0,,1.0,,,,,,,,,,,1.0
11721,"Flint, MI: Bishop International",676.0,,1.0,1.0,,1.0,,,,54.0,65.0,61.0,36.0,219.0
11775,"Sioux Falls, SD: Joe Foss Field",608.0,,1.0,30.0,30.0,1.0,,,1.0,,,47.0,4.0,114.0
11775,"Sioux Falls, SD: Joe Foss Field",888.0,,1.0,4.0,1.0,,,1.0,7.0,21.0,16.0,1.0,2.0,54.0
11823,"Fort Wayne, IN: Fort Wayne International",638.0,,70.0,1.0,2.0,26.0,12.0,7.0,3.0,29.0,28.0,23.0,22.0,223.0
11845,"Gambell, AK: Gambell Airport",412.0,,4.0,5.0,1.0,1.0,2.0,3.0,,4.0,1.0,4.0,4.0,29.0
11845,"Gambell, AK: Gambell Airport",415.0,,1.0,,2.0,,,,,,,,,3.0
11884,"Spokane, WA: Spokane International",638.0,,30.0,36.0,81.0,62.0,,,,,,,,209.0
11921,"Grand Junction, CO: Grand Junction Regional",638.0,,8.0,2.0,1.0,30.0,5.0,1.0,1.0,7.0,10.0,6.0,4.0,75.0
11931,"Greenville, MS: Greenville Mid Delta",458.0,,3.0,,,,,,,,,,,3.0
11973,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",629.0,,1.0,,1.0,1.0,,,,,2.0,1.0,3.0,9.0
11980,"Grand Island, NE: Central Nebraska Regional",631.0,,7.0,59.0,14.0,4.0,,,,,,,,84.0
11980,"Grand Island, NE: Central Nebraska Regional",638.0,,19.0,,,,,,,,,,,19.0
11982,"Killeen, TX: Robert Gray AAF",631.0,,8.0,30.0,6.0,19.0,18.0,16.0,21.0,2.0,1.0,,2.0,123.0
11982,"Killeen, TX: Robert Gray AAF",638.0,,8.0,1.0,4.0,5.0,2.0,2.0,4.0,1.0,8.0,1.0,,36.0
11986,"Grand Rapids, MI: Gerald R. Ford International",676.0,,1.0,,,,,,1.0,1.0,1.0,2.0,2.0,8.0
11995,"Greensboro/High Point, NC: Piedmont Triad International",722.0,,6.0,7.0,9.0,,1.0,,,,,,,23.0
11996,"Greer, SC: Greenville-Spartanburg International",677.0,,32.0,45.0,16.0,2.0,2.0,,1.0,,10.0,38.0,52.0,198.0
11996,"Greer, SC: Greenville-Spartanburg International",687.0,,1.0,,,,,,,,,,,1.0
11997,"Gustavus, AK: Gustavus Airport",479.0,,1.0,,2.0,1.0,8.0,8.0,6.0,,,1.0,,27.0
12021,"Peru, IN: Grissom ARB",675.0,,2.0,,,,,,,,,,,2.0
12094,"Hayden, CO: Yampa Valley",638.0,,12.0,,,,,,,,,,,12.0
12156,"Helena, MT: Helena Regional",638.0,,22.0,2.0,30.0,60.0,,,1.0,,1.0,1.0,29.0,146.0
12175,"Haines, AK: Haines Airport",479.0,,9.0,24.0,4.0,6.0,4.0,9.0,11.0,2.0,6.0,3.0,1.0,79.0
12191,"Houston, TX: William P Hobby",675.0,,1.0,2.0,11.0,1.0,1.0,18.0,23.0,5.0,1.0,1.0,16.0,80.0
12191,"Houston, TX: William P Hobby",699.0,,1.0,1.0,,,,,,,,,,2.0
12217,"Huntsville, AL: Huntsville International-Carl T Jones Field",614.0,,1.0,,,,1.0,1.0,,1.0,,,,4.0
12217,"Huntsville, AL: Huntsville International-Carl T Jones Field",698.0,,1.0,,,,,,,,,,,1.0
12223,"Ashland, WV: Tri-State/Milton J. Ferguson Field",629.0,,1.0,,,27.0,27.0,30.0,28.0,3.0,,,,116.0
12223,"Ashland, WV: Tri-State/Milton J. Ferguson Field",676.0,,15.0,30.0,26.0,2.0,,,,,,,,73.0
12244,"New Haven, CT: Tweed New Haven",638.0,,3.0,2.0,,1.0,1.0,6.0,,,,,,13.0
12252,"Hydaburg, AK: Hydaburg Seaplane Base",42.0,,1.0,,,,,1.0,,,1.0,2.0,1.0,6.0
12264,"Washington, DC: Washington Dulles International",624.0,,1.0,3.0,2.0,12.0,26.0,16.0,2.0,1.0,2.0,4.0,,69.0
12264,"Washington, DC: Washington Dulles International",634.0,,1.0,4.0,6.0,1.0,7.0,10.0,7.0,3.0,1.0,1.0,2.0,43.0
12264,"Washington, DC: Washington Dulles International",699.0,,1.0,1.0,2.0,,3.0,7.0,5.0,1.0,,9.0,5.0,34.0
12265,"Niagara Falls, NY: Niagara Falls International",699.0,,2.0,1.0,,,1.0,,1.0,,,,1.0,6.0
12265,"Niagara Falls, NY: Niagara Falls International",722.0,,2.0,5.0,8.0,6.0,5.0,6.0,2.0,3.0,4.0,1.0,1.0,43.0
12266,"Houston, TX: George Bush Intercontinental/Houston",624.0,,1.0,2.0,1.0,1.0,,2.0,14.0,,6.0,42.0,40.0,109.0
12280,"Idaho Falls, ID: Idaho Falls Regional",638.0,,29.0,3.0,54.0,58.0,6.0,6.0,6.0,,2.0,1.0,2.0,167.0
12297,"Kingman, AZ: Kingman Airport",612.0,,1.0,,,,,,,,,,,1.0
12321,"Iliamna, AK: Iliamna Airport",10.0,,3.0,,1.0,6.0,1.0,4.0,3.0,1.0,3.0,3.0,,25.0
12448,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",612.0,,1.0,,,,,,,1.0,,,,2.0
12448,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",614.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,5.0
12448,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",676.0,,3.0,1.0,,23.0,21.0,22.0,24.0,22.0,18.0,14.0,1.0,149.0
12478,"New York, NY: John F. Kennedy International",838.0,,3.0,,,,,,,,,,,3.0
12511,"Joplin, MO: Joplin Regional",638.0,,34.0,,,16.0,16.0,3.0,,27.0,28.0,28.0,6.0,158.0
12652,"Kenmore, WA: Kenmore Air Harbor",30.0,,1.0,1.0,,5.0,2.0,3.0,2.0,1.0,2.0,,4.0,21.0
12653,"Ekwok, AK: Ekwok Airport",79.0,,8.0,1.0,13.0,11.0,8.0,2.0,7.0,23.0,7.0,2.0,7.0,89.0
12671,"Koliganek, AK: Koliganek Airport",79.0,,8.0,2.0,12.0,25.0,9.0,4.0,4.0,21.0,5.0,7.0,7.0,104.0
12704,"Koyuk, AK: Koyuk Alfred Adams",406.0,,1.0,3.0,5.0,,1.0,3.0,1.0,,1.0,1.0,2.0,18.0
12704,"Koyuk, AK: Koyuk Alfred Adams",412.0,,1.0,2.0,1.0,3.0,,,,,2.0,,1.0,10.0
12709,"Akiachak, AK: Akiachak Airport",416.0,,1.0,3.0,15.0,6.0,7.0,1.0,3.0,3.0,15.0,14.0,4.0,72.0
12721,"Larsen Bay, AK: Larsen Bay Airport",131.0,,1.0,10.0,10.0,13.0,27.0,24.0,,23.0,9.0,4.0,,121.0
12737,"Manokotak, AK: Manokatak Seaplane Base",79.0,,26.0,7.0,25.0,29.0,8.0,7.0,8.0,11.0,3.0,10.0,15.0,149.0
12748,"Kokhanok, AK: Kokhanok Airport",10.0,,1.0,,,1.0,,,,1.0,,,,3.0
12755,"New Stuyahok, AK: New Stuyahok Airport",79.0,,19.0,5.0,27.0,45.0,13.0,4.0,7.0,26.0,5.0,4.0,11.0,166.0
12758,"Kona, HI: Ellison Onizuka Kona International at Keahole",839.0,,31.0,21.0,,,,,,,,,,52.0
12769,"Kotlik, AK: Kotlik Airport",406.0,,2.0,,,,,,,,,,,2.0
12772,"Ouzinkie, AK: Ouzinkie Airport",131.0,,3.0,9.0,11.0,12.0,7.0,3.0,,6.0,6.0,1.0,,58.0
12844,"Kivalina, AK: Kivalina Airport",412.0,,1.0,2.0,1.0,2.0,,1.0,1.0,2.0,1.0,,1.0,12.0
12853,"Quinhagak, AK: Quinhagak Airport",36.0,,1.0,2.0,,,,1.0,1.0,,1.0,1.0,1.0,8.0
12855,"Kwethluk, AK: Kwethluk Airport",416.0,,4.0,2.0,13.0,8.0,8.0,,7.0,,7.0,12.0,4.0,65.0
12869,"Zachar Bay, AK: Zachar Bay Airport",33.0,,1.0,1.0,1.0,3.0,2.0,,,1.0,,,1.0,10.0
12889,"Las Vegas, NV: Harry Reid International",629.0,,1.0,,,,,,,,2.0,,2.0,5.0
12891,"Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",638.0,,23.0,,3.0,,1.0,,,,,,,27.0
12892,"Los Angeles, CA: Los Angeles International",359.0,,1.0,1.0,,,,,,,,,,2.0
12892,"Los Angeles, CA: Los Angeles International",638.0,,44.0,2.0,93.0,179.0,,1.0,,,,,,319.0
12896,"Lubbock, TX: Lubbock Preston Smith International",699.0,,1.0,,,3.0,,1.0,2.0,,1.0,1.0,,9.0
12898,"Latrobe, PA: Arnold Palmer Regional",722.0,,5.0,11.0,12.0,9.0,5.0,8.0,11.0,5.0,7.0,6.0,,79.0
12902,"Liberal, KS: Liberal Mid-America Regional",479.0,,1.0,,,,,,1.0,,,,,2.0
12915,"Lake Charles, LA: Lake Charles Regional",629.0,,7.0,7.0,,,3.0,4.0,11.0,24.0,4.0,,,60.0
12953,"New York, NY: LaGuardia",723.0,,125.0,181.0,278.0,346.0,339.0,316.0,368.0,312.0,314.0,293.0,260.0,3132.0
12982,"Lihue, HI: Lihue Airport",839.0,,1.0,,,,,,,,,,,1.0
12982,"Lihue, HI: Lihue Airport",888.0,,3.0,,,2.0,,,,,,,,5.0
12992,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",676.0,,1.0,,,,1.0,1.0,,1.0,,2.0,1.0,7.0
12992,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",677.0,,8.0,16.0,71.0,3.0,8.0,3.0,3.0,,15.0,3.0,4.0,134.0
13002,"Seattle, WA: Lake Union Terminal",30.0,,1.0,1.0,,1.0,2.0,,3.0,1.0,1.0,,2.0,12.0
13029,"Lincoln, NE: Lincoln Airport",673.0,,2.0,23.0,1.0,8.0,4.0,1.0,1.0,4.0,5.0,3.0,5.0,57.0
13061,"Laredo, TX: Laredo International",638.0,,36.0,,,,,,,,,,,36.0
13076,"La Crosse, WI: La Crosse Regional",631.0,,4.0,21.0,3.0,48.0,90.0,87.0,83.0,58.0,63.0,57.0,35.0,549.0
13076,"La Crosse, WI: La Crosse Regional",638.0,,5.0,,1.0,,,2.0,1.0,,1.0,1.0,,11.0
13087,"Las Vegas, NV: Nellis AFB",699.0,,1.0,,,,,,,,,,,1.0
13111,"Cape Lisburne, AK: Cape Lisburne LRRS",412.0,,1.0,,1.0,,,,,,,,,2.0
13158,"Midland/Odessa, TX: Midland International Air and Space Port",634.0,,1.0,,,,,1.0,1.0,2.0,,2.0,,7.0
13204,"Orlando, FL: Orlando International",624.0,,2.0,2.0,1.0,,1.0,,4.0,,1.0,5.0,12.0,28.0
13204,"Orlando, FL: Orlando International",629.0,,2.0,,,1.0,,,,,,,1.0,4.0
13244,"Memphis, TN: Memphis International",634.0,,1.0,,2.0,,2.0,3.0,1.0,5.0,1.0,3.0,,18.0
13264,"Medford, OR: Rogue Valley International - Medford",638.0,,7.0,,,,,,,,,,,7.0
13264,"Medford, OR: Rogue Valley International - Medford",675.0,,26.0,32.0,25.0,30.0,29.0,29.0,28.0,1.0,2.0,3.0,26.0,231.0
13277,"Montgomery, AL: Montgomery Regional",655.0,,1.0,1.0,,,1.0,,,,,,,3.0
13277,"Montgomery, AL: Montgomery Regional",698.0,,1.0,,1.0,,,1.0,,,,,,3.0
13290,"Manhattan/Ft. Riley, KS: Manhattan Regional",638.0,,33.0,,,,,,,,,,,33.0
13292,"Minchumina, AK: Minchumina Airport",35.0,,3.0,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,3.0,1.0,16.0
13303,"Miami, FL: Miami International",677.0,,1.0,1.0,,3.0,4.0,1.0,9.0,,,,1.0,20.0
13303,"Miami, FL: Miami International",687.0,,1.0,,1.0,,,,,,,,2.0,4.0
13342,"Milwaukee, WI: General Mitchell International",634.0,,1.0,1.0,2.0,3.0,2.0,3.0,2.0,,,4.0,3.0,21.0
13360,"Melbourne, FL: Melbourne Orlando International",628.0,,1.0,,,1.0,,,,,,,,2.0
13369,"Marshall, AK: Marshall Don Hunter Sr.",405.0,,1.0,,,,,,,,,,,1.0
13377,"Monroe, LA: Monroe Regional",638.0,,42.0,,,,45.0,30.0,22.0,6.0,,28.0,29.0,202.0
13422,"Mobile, AL: Mobile Regional",678.0,,1.0,,,1.0,,,,,,,,2.0
13433,"Minot, ND: Minot International",638.0,,53.0,28.0,28.0,31.0,47.0,57.0,41.0,54.0,30.0,28.0,64.0,461.0
13459,"Marquette, MI: Sawyer International",675.0,,2.0,2.0,,1.0,,,,,,24.0,23.0,52.0
13467,"Anchorage, AK: Merrill Field",35.0,,4.0,1.0,,3.0,2.0,,,6.0,1.0,,1.0,18.0
13476,"Monterey, CA: Monterey Regional",631.0,,1.0,1.0,,1.0,22.0,32.0,18.0,16.0,6.0,,,97.0
13476,"Monterey, CA: Monterey Regional",675.0,,27.0,57.0,59.0,62.0,59.0,41.0,47.0,60.0,53.0,47.0,22.0,534.0
13485,"Madison, WI: Dane County Regional-Truax Field",623.0,,1.0,,,1.0,,,,,,,,2.0
13487,"Minneapolis, MN: Minneapolis-St Paul International",627.0,,5.0,10.0,9.0,3.0,,,,,,1.0,2.0,30.0
13495,"New Orleans, LA: Louis Armstrong New Orleans International",629.0,,1.0,,,,,,,,1.0,,1.0,3.0
13495,"New Orleans, LA: Louis Armstrong New Orleans International",721.0,,8.0,3.0,,1.0,1.0,6.0,2.0,,1.0,,1.0,23.0
13495,"New Orleans, LA: Louis Armstrong New Orleans International",839.0,,12.0,10.0,,,,,,,,,,22.0
13502,"Montrose/Delta, CO: Montrose Regional",612.0,,2.0,4.0,,,,,,,,,,6.0
13577,"Myrtle Beach, SC: Myrtle Beach International",631.0,,3.0,9.0,9.0,39.0,28.0,12.0,19.0,8.0,8.0,31.0,36.0,202.0
13577,"Myrtle Beach, SC: Myrtle Beach International",722.0,,16.0,22.0,63.0,57.0,57.0,69.0,66.0,56.0,78.0,58.0,54.0,596.0
13715,"Nondalton, AK: Nondalton Airport",10.0,,1.0,,1.0,,,,,,1.0,,,3.0
13795,"Jacksonville/Camp Lejeune, NC: Albert J Ellis",675.0,,13.0,29.0,32.0,108.0,70.0,58.0,56.0,54.0,62.0,31.0,31.0,544.0
13796,"Oakland, CA: Metro Oakland International",482.0,,1.0,7.0,2.0,3.0,,1.0,,,,6.0,1.0,21.0
13796,"Oakland, CA: Metro Oakland International",629.0,,2.0,,,3.0,29.0,22.0,29.0,2.0,,,,87.0
13796,"Oakland, CA: Metro Oakland International",722.0,,12.0,10.0,17.0,15.0,22.0,24.0,24.0,22.0,23.0,7.0,2.0,178.0
13832,"Ogdensburg, NY: Ogdensburg International",479.0,,1.0,,,,,,,,,,,1.0
13863,"Old Harbor, AK: Old Harbor Airport",131.0,,1.0,9.0,13.0,15.0,9.0,10.0,,13.0,16.0,4.0,,90.0
13873,"Nome, AK: Nome Airport",412.0,,12.0,27.0,9.0,18.0,16.0,22.0,1.0,14.0,13.0,17.0,37.0,186.0
