ORIGIN_AIRPORT_ID,NAME,AIRCRAFT_TYPE,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
10416,"Alakanuk, AK: Alakanuk Airport",26.0,107.0,74.0,81.0,54.0,83.0,53.0,87.0,50.0,86.0,88.0,48.0,,811.0
10416,"Alakanuk, AK: Alakanuk Airport",35.0,47.0,32.0,1.0,9.0,,42.0,9.0,49.0,1.0,,31.0,58.0,279.0
10416,"Alakanuk, AK: Alakanuk Airport",194.0,8.0,12.0,12.0,6.0,6.0,,3.0,6.0,,,,,53.0
10416,"Alakanuk, AK: Alakanuk Airport",416.0,37.0,31.0,12.0,33.0,38.0,54.0,36.0,39.0,33.0,47.0,30.0,58.0,448.0
10423,"Austin, TX: Austin - Bergstrom International",612.0,1437.0,1297.0,1305.0,535.0,397.0,599.0,920.0,938.0,592.0,605.0,620.0,483.0,9728.0
10423,"Austin, TX: Austin - Bergstrom International",614.0,1135.0,1033.0,989.0,511.0,406.0,481.0,687.0,809.0,593.0,743.0,690.0,702.0,8779.0
10423,"Austin, TX: Austin - Bergstrom International",629.0,1.0,1.0,,,,,1.0,1.0,,5.0,,,9.0
10423,"Austin, TX: Austin - Bergstrom International",634.0,32.0,35.0,28.0,,,,1.0,3.0,2.0,2.0,,,103.0
10423,"Austin, TX: Austin - Bergstrom International",638.0,44.0,41.0,49.0,0.0,1.0,13.0,21.0,1.0,2.0,,,1.0,173.0
10423,"Austin, TX: Austin - Bergstrom International",656.0,4.0,,2.0,,,,,,,,,,6.0
10423,"Austin, TX: Austin - Bergstrom International",673.0,281.0,241.0,205.0,100.0,126.0,172.0,223.0,161.0,326.0,224.0,224.0,282.0,2565.0
10423,"Austin, TX: Austin - Bergstrom International",675.0,2.0,,7.0,,,,2.0,,,1.0,,8.0,20.0
10423,"Austin, TX: Austin - Bergstrom International",677.0,8.0,3.0,,,,,26.0,2.0,,70.0,24.0,38.0,171.0
10423,"Austin, TX: Austin - Bergstrom International",678.0,48.0,41.0,45.0,2.0,,,,1.0,,,,3.0,140.0
10423,"Austin, TX: Austin - Bergstrom International",694.0,1274.0,1263.0,1139.0,129.0,100.0,185.0,414.0,359.0,155.0,325.0,446.0,403.0,6192.0
10423,"Austin, TX: Austin - Bergstrom International",698.0,407.0,459.0,515.0,172.0,146.0,175.0,324.0,256.0,340.0,360.0,395.0,321.0,3870.0
10423,"Austin, TX: Austin - Bergstrom International",699.0,426.0,419.0,376.0,91.0,97.0,87.0,83.0,218.0,224.0,203.0,221.0,213.0,2658.0
10423,"Austin, TX: Austin - Bergstrom International",722.0,100.0,101.0,104.0,22.0,34.0,49.0,126.0,96.0,59.0,50.0,59.0,85.0,885.0
10423,"Austin, TX: Austin - Bergstrom International",723.0,21.0,,20.0,59.0,61.0,89.0,145.0,138.0,99.0,,65.0,91.0,788.0
10423,"Austin, TX: Austin - Bergstrom International",888.0,130.0,88.0,109.0,26.0,3.0,13.0,78.0,108.0,60.0,28.0,57.0,40.0,740.0
10431,"Asheville, NC: Asheville Regional",608.0,25.0,29.0,25.0,30.0,1.0,,,61.0,37.0,1.0,,,209.0
10431,"Asheville, NC: Asheville Regional",629.0,236.0,236.0,201.0,3.0,,46.0,34.0,57.0,58.0,113.0,115.0,93.0,1192.0
10431,"Asheville, NC: Asheville Regional",631.0,68.0,44.0,35.0,20.0,14.0,3.0,24.0,64.0,4.0,4.0,30.0,62.0,372.0
10431,"Asheville, NC: Asheville Regional",638.0,186.0,150.0,194.0,93.0,131.0,146.0,277.0,201.0,248.0,286.0,258.0,246.0,2416.0
10431,"Asheville, NC: Asheville Regional",673.0,32.0,42.0,30.0,1.0,,18.0,5.0,,22.0,30.0,43.0,32.0,255.0
10431,"Asheville, NC: Asheville Regional",675.0,39.0,19.0,2.0,29.0,31.0,3.0,52.0,52.0,49.0,1.0,,,277.0
10431,"Asheville, NC: Asheville Regional",676.0,47.0,51.0,57.0,,,,,,,,,,155.0
10431,"Asheville, NC: Asheville Regional",694.0,219.0,177.0,139.0,3.0,49.0,120.0,160.0,153.0,81.0,165.0,161.0,135.0,1562.0
10431,"Asheville, NC: Asheville Regional",698.0,4.0,37.0,46.0,,17.0,27.0,5.0,13.0,17.0,11.0,12.0,1.0,190.0
10431,"Asheville, NC: Asheville Regional",722.0,1.0,,,,,,,,,,,,1.0
10434,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",608.0,27.0,25.0,20.0,,,,,,,,,,72.0
10434,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",629.0,187.0,173.0,175.0,72.0,56.0,52.0,33.0,56.0,46.0,49.0,48.0,57.0,1004.0
10434,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",638.0,123.0,108.0,78.0,56.0,55.0,60.0,56.0,100.0,108.0,110.0,79.0,77.0,1010.0
10434,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",675.0,133.0,132.0,124.0,46.0,22.0,22.0,28.0,,31.0,38.0,30.0,27.0,633.0
10434,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",676.0,3.0,3.0,2.0,,,,,,,,,,8.0
10466,"Phoenix, AZ: Phoenix - Mesa Gateway",694.0,445.0,515.0,568.0,118.0,265.0,317.0,340.0,304.0,217.0,349.0,332.0,371.0,4141.0
10466,"Phoenix, AZ: Phoenix - Mesa Gateway",698.0,44.0,39.0,73.0,1.0,13.0,65.0,111.0,94.0,55.0,71.0,96.0,70.0,732.0
10469,"Kalamazoo, MI: Kalamazoo/Battle Creek International",629.0,210.0,177.0,136.0,46.0,37.0,46.0,94.0,93.0,91.0,192.0,194.0,147.0,1463.0
10469,"Kalamazoo, MI: Kalamazoo/Battle Creek International",631.0,13.0,26.0,31.0,0.0,1.0,,1.0,,,2.0,,2.0,76.0
10469,"Kalamazoo, MI: Kalamazoo/Battle Creek International",638.0,4.0,4.0,4.0,1.0,,1.0,,,,2.0,4.0,3.0,23.0
10469,"Kalamazoo, MI: Kalamazoo/Battle Creek International",675.0,51.0,69.0,97.0,66.0,24.0,23.0,43.0,49.0,33.0,6.0,,,461.0
10469,"Kalamazoo, MI: Kalamazoo/Battle Creek International",676.0,28.0,20.0,16.0,,,,,,,,,,64.0
10529,"Hartford, CT: Bradley International",608.0,57.0,30.0,28.0,21.0,2.0,,,,,,22.0,95.0,255.0
10529,"Hartford, CT: Bradley International",612.0,279.0,269.0,249.0,173.0,84.0,91.0,95.0,115.0,83.0,128.0,148.0,126.0,1840.0
10529,"Hartford, CT: Bradley International",614.0,288.0,312.0,280.0,139.0,119.0,239.0,266.0,254.0,131.0,93.0,151.0,71.0,2343.0
10529,"Hartford, CT: Bradley International",629.0,21.0,20.0,41.0,,,,,,,1.0,,,83.0
10529,"Hartford, CT: Bradley International",631.0,208.0,188.0,144.0,45.0,6.0,26.0,108.0,161.0,90.0,44.0,77.0,94.0,1191.0
10529,"Hartford, CT: Bradley International",638.0,217.0,212.0,207.0,56.0,51.0,107.0,85.0,128.0,123.0,163.0,152.0,182.0,1683.0
10529,"Hartford, CT: Bradley International",655.0,123.0,120.0,74.0,57.0,62.0,3.0,,,,,,,439.0
10529,"Hartford, CT: Bradley International",656.0,23.0,11.0,43.0,1.0,,,,,,,,,78.0
10529,"Hartford, CT: Bradley International",673.0,130.0,121.0,110.0,16.0,91.0,86.0,129.0,163.0,170.0,172.0,145.0,125.0,1458.0
10529,"Hartford, CT: Bradley International",675.0,66.0,68.0,68.0,14.0,40.0,43.0,12.0,,,,4.0,3.0,318.0
10529,"Hartford, CT: Bradley International",677.0,22.0,24.0,4.0,,5.0,,,27.0,26.0,30.0,27.0,25.0,190.0
10529,"Hartford, CT: Bradley International",678.0,5.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,12.0
10529,"Hartford, CT: Bradley International",694.0,522.0,482.0,418.0,125.0,36.0,127.0,285.0,170.0,116.0,211.0,311.0,256.0,3059.0
10529,"Hartford, CT: Bradley International",698.0,237.0,244.0,220.0,47.0,100.0,95.0,148.0,131.0,71.0,75.0,83.0,60.0,1511.0
10529,"Hartford, CT: Bradley International",699.0,75.0,95.0,109.0,25.0,8.0,2.0,52.0,71.0,21.0,3.0,3.0,48.0,512.0
10529,"Hartford, CT: Bradley International",722.0,30.0,46.0,53.0,13.0,21.0,18.0,50.0,38.0,31.0,15.0,14.0,11.0,340.0
10529,"Hartford, CT: Bradley International",888.0,48.0,57.0,45.0,3.0,,17.0,2.0,29.0,67.0,58.0,26.0,,352.0
10551,"Bethel, AK: Bethel Airport",26.0,255.0,192.0,327.0,227.0,286.0,361.0,383.0,383.0,272.0,250.0,293.0,252.0,3481.0
10551,"Bethel, AK: Bethel Airport",35.0,961.0,763.0,521.0,505.0,557.0,600.0,736.0,805.0,859.0,810.0,829.0,702.0,8648.0
10551,"Bethel, AK: Bethel Airport",36.0,102.0,63.0,96.0,86.0,116.0,99.0,103.0,143.0,76.0,81.0,79.0,62.0,1106.0
10551,"Bethel, AK: Bethel Airport",79.0,132.0,82.0,85.0,88.0,151.0,185.0,136.0,78.0,62.0,48.0,44.0,57.0,1148.0
10551,"Bethel, AK: Bethel Airport",194.0,29.0,34.0,39.0,28.0,21.0,13.0,40.0,14.0,,,,,218.0
10551,"Bethel, AK: Bethel Airport",416.0,788.0,576.0,235.0,323.0,478.0,504.0,484.0,544.0,441.0,512.0,440.0,463.0,5788.0
10551,"Bethel, AK: Bethel Airport",432.0,40.0,41.0,,,,,,,,,,,81.0
10551,"Bethel, AK: Bethel Airport",483.0,16.0,6.0,,,,,,,,,,10.0,32.0
10551,"Bethel, AK: Bethel Airport",612.0,50.0,52.0,58.0,17.0,16.0,20.0,1.0,7.0,11.0,31.0,27.0,34.0,324.0
10551,"Bethel, AK: Bethel Airport",614.0,18.0,12.0,8.0,1.0,5.0,10.0,30.0,24.0,19.0,11.0,14.0,13.0,165.0
10557,"Bradford, PA: Bradford Regional",416.0,89.0,76.0,102.0,95.0,101.0,103.0,105.0,103.0,103.0,106.0,101.0,92.0,1176.0
10558,"Scottsbluff, NE: Western Neb. Regional/William B. Heilig Field",629.0,54.0,47.0,49.0,52.0,59.0,60.0,83.0,55.0,50.0,51.0,53.0,53.0,666.0
10559,"Seattle, WA: Boeing Field/King County International",416.0,92.0,83.0,50.0,,,33.0,106.0,117.0,86.0,74.0,62.0,49.0,752.0
10561,"Bakersfield, CA: Meadows Field",629.0,66.0,56.0,56.0,25.0,40.0,35.0,49.0,57.0,52.0,29.0,29.0,44.0,538.0
10561,"Bakersfield, CA: Meadows Field",631.0,1.0,,,,36.0,59.0,61.0,62.0,14.0,49.0,37.0,31.0,350.0
10561,"Bakersfield, CA: Meadows Field",638.0,148.0,142.0,139.0,60.0,17.0,,1.0,,64.0,65.0,86.0,90.0,812.0
10561,"Bakersfield, CA: Meadows Field",673.0,27.0,30.0,27.0,7.0,,,49.0,49.0,9.0,27.0,26.0,14.0,265.0
10562,"Mobile, AL: Mobile International",694.0,3.0,4.0,1.0,,,,,,,,,,8.0
10562,"Mobile, AL: Mobile International",698.0,9.0,5.0,5.0,,,,,,,,,,19.0
10562,"Mobile, AL: Mobile International",722.0,1.0,3.0,5.0,,4.0,,,,,,,,13.0
10577,"Binghamton, NY: Greater Binghamton/Edwin A. Link Field",629.0,61.0,48.0,55.0,29.0,20.0,23.0,31.0,32.0,30.0,31.0,30.0,31.0,421.0
10581,"Bangor, ME: Bangor International",629.0,124.0,129.0,104.0,,,,0.0,,,53.0,52.0,53.0,515.0
10581,"Bangor, ME: Bangor International",631.0,9.0,5.0,4.0,6.0,24.0,21.0,111.0,30.0,82.0,55.0,84.0,74.0,505.0
10581,"Bangor, ME: Bangor International",638.0,5.0,4.0,3.0,26.0,42.0,63.0,40.0,125.0,32.0,6.0,29.0,4.0,379.0
10581,"Bangor, ME: Bangor International",675.0,171.0,159.0,178.0,71.0,48.0,51.0,86.0,36.0,85.0,7.0,,12.0,904.0
10581,"Bangor, ME: Bangor International",694.0,14.0,25.0,25.0,13.0,12.0,9.0,21.0,23.0,11.0,19.0,6.0,17.0,195.0
10581,"Bangor, ME: Bangor International",698.0,9.0,17.0,19.0,4.0,13.0,13.0,10.0,7.0,9.0,14.0,17.0,8.0,140.0
10581,"Bangor, ME: Bangor International",887.0,1.0,,,,,,,,,,,1.0,2.0
10589,"Bar Harbor, ME: Hancock County-Bar Harbor",125.0,94.0,77.0,93.0,88.0,70.0,31.0,32.0,31.0,29.0,67.0,89.0,83.0,784.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",608.0,110.0,138.0,123.0,57.0,62.0,89.0,99.0,152.0,115.0,110.0,103.0,61.0,1219.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",612.0,254.0,231.0,242.0,111.0,82.0,145.0,196.0,232.0,145.0,160.0,221.0,191.0,2210.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",614.0,78.0,79.0,74.0,49.0,14.0,3.0,7.0,63.0,83.0,87.0,68.0,20.0,625.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",622.0,1.0,,,,,,,2.0,,1.0,,,4.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",629.0,181.0,143.0,186.0,26.0,3.0,,,3.0,4.0,60.0,53.0,57.0,716.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",631.0,315.0,269.0,191.0,95.0,67.0,57.0,117.0,134.0,29.0,93.0,59.0,52.0,1478.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",638.0,160.0,151.0,200.0,79.0,51.0,33.0,217.0,223.0,207.0,210.0,231.0,284.0,2046.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",655.0,154.0,124.0,98.0,1.0,,,,,,,,,377.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",656.0,3.0,1.0,1.0,,,,,,,,,,5.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",673.0,151.0,131.0,80.0,33.0,132.0,125.0,123.0,114.0,76.0,115.0,189.0,217.0,1486.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",675.0,181.0,232.0,204.0,34.0,3.0,53.0,60.0,66.0,132.0,49.0,8.0,38.0,1060.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",676.0,1.0,1.0,7.0,1.0,,,,,,,,,10.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",677.0,31.0,14.0,5.0,1.0,,,,17.0,,4.0,,,72.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",694.0,1.0,,,,,,,,,,,,1.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",698.0,45.0,56.0,45.0,9.0,,,2.0,,,,,,157.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",888.0,1.0,,,,,,4.0,2.0,1.0,1.0,,,9.0
10613,"Block Island, RI: Block Island State",79.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,7.0
10613,"Block Island, RI: Block Island State",131.0,224.0,172.0,136.0,26.0,90.0,336.0,554.0,612.0,425.0,286.0,221.0,185.0,3267.0
10620,"Billings, MT: Billings Logan International",125.0,391.0,364.0,377.0,388.0,401.0,391.0,405.0,407.0,394.0,399.0,383.0,396.0,4696.0
10620,"Billings, MT: Billings Logan International",482.0,26.0,13.0,,17.0,30.0,46.0,61.0,85.0,30.0,4.0,1.0,5.0,318.0
10620,"Billings, MT: Billings Logan International",612.0,1.0,1.0,,,,,,,,1.0,,,3.0
10620,"Billings, MT: Billings Logan International",614.0,56.0,53.0,35.0,,,,,1.0,,52.0,2.0,,199.0
10620,"Billings, MT: Billings Logan International",629.0,63.0,52.0,29.0,1.0,,3.0,3.0,,,27.0,2.0,33.0,213.0
10620,"Billings, MT: Billings Logan International",631.0,7.0,,,,,,1.0,1.0,1.0,,84.0,93.0,187.0
10620,"Billings, MT: Billings Logan International",673.0,193.0,169.0,143.0,78.0,138.0,71.0,209.0,186.0,214.0,243.0,217.0,202.0,2063.0
10620,"Billings, MT: Billings Logan International",675.0,29.0,29.0,33.0,,,,,,,,,,91.0
10620,"Billings, MT: Billings Logan International",694.0,22.0,36.0,30.0,22.0,12.0,9.0,15.0,65.0,11.0,14.0,43.0,40.0,319.0
10620,"Billings, MT: Billings Logan International",698.0,36.0,39.0,78.0,28.0,7.0,25.0,80.0,86.0,118.0,68.0,66.0,38.0,669.0
10620,"Billings, MT: Billings Logan International",722.0,6.0,8.0,6.0,2.0,4.0,4.0,6.0,9.0,7.0,5.0,5.0,6.0,68.0
10620,"Billings, MT: Billings Logan International",888.0,7.0,2.0,2.0,,,,1.0,,,1.0,10.0,6.0,29.0
10627,"Bismarck/Mandan, ND: Bismarck Municipal",614.0,1.0,,,,,,,,,,,,1.0
10627,"Bismarck/Mandan, ND: Bismarck Municipal",629.0,241.0,232.0,177.0,14.0,,13.0,59.0,64.0,60.0,61.0,62.0,88.0,1071.0
10627,"Bismarck/Mandan, ND: Bismarck Municipal",631.0,3.0,15.0,20.0,23.0,48.0,32.0,31.0,31.0,51.0,62.0,85.0,93.0,494.0
10627,"Bismarck/Mandan, ND: Bismarck Municipal",638.0,80.0,72.0,68.0,80.0,63.0,70.0,25.0,122.0,121.0,187.0,152.0,117.0,1157.0
10627,"Bismarck/Mandan, ND: Bismarck Municipal",675.0,56.0,40.0,55.0,1.0,,,,,,,,,152.0
10627,"Bismarck/Mandan, ND: Bismarck Municipal",694.0,52.0,64.0,48.0,8.0,9.0,12.0,20.0,14.0,15.0,15.0,21.0,19.0,297.0
10627,"Bismarck/Mandan, ND: Bismarck Municipal",698.0,14.0,20.0,21.0,,8.0,13.0,12.0,15.0,8.0,10.0,8.0,19.0,148.0
10627,"Bismarck/Mandan, ND: Bismarck Municipal",888.0,4.0,,,,,,,,,,,,4.0
10631,"Bemidji, MN: Bemidji Regional",403.0,13.0,10.0,16.0,16.0,17.0,10.0,6.0,2.0,5.0,5.0,9.0,4.0,113.0
10631,"Bemidji, MN: Bemidji Regional",404.0,7.0,7.0,4.0,4.0,2.0,11.0,15.0,16.0,17.0,16.0,10.0,19.0,128.0
10631,"Bemidji, MN: Bemidji Regional",629.0,63.0,58.0,62.0,56.0,31.0,25.0,51.0,45.0,61.0,61.0,58.0,59.0,630.0
10640,"Buckland, AK: Buckland Airport",194.0,26.0,14.0,4.0,1.0,2.0,3.0,1.0,3.0,3.0,6.0,2.0,15.0,80.0
10640,"Buckland, AK: Buckland Airport",415.0,57.0,46.0,45.0,30.0,42.0,61.0,54.0,52.0,57.0,63.0,45.0,47.0,599.0
10640,"Buckland, AK: Buckland Airport",416.0,23.0,34.0,,2.0,,1.0,,,,1.0,6.0,2.0,69.0
10654,"Beckley, WV: Raleigh County Memorial",669.0,11.0,,2.0,,9.0,,3.0,3.0,,,,,28.0
10654,"Beckley, WV: Raleigh County Memorial",674.0,87.0,94.0,79.0,100.0,95.0,68.0,99.0,101.0,97.0,104.0,101.0,89.0,1114.0
10661,"Boulder City, NV: Boulder City Municipal",340.0,12.0,,2.0,2.0,,12.0,40.0,34.0,32.0,40.0,2.0,2.0,178.0
10661,"Boulder City, NV: Boulder City Municipal",416.0,8.0,9.0,3.0,,,,,,,,,,20.0
10666,"Bellingham, WA: Bellingham International",482.0,118.0,114.0,101.0,34.0,22.0,27.0,45.0,61.0,59.0,62.0,58.0,61.0,762.0
10666,"Bellingham, WA: Bellingham International",694.0,3.0,8.0,10.0,,,7.0,7.0,3.0,1.0,6.0,4.0,2.0,51.0
10666,"Bellingham, WA: Bellingham International",698.0,96.0,91.0,82.0,,,58.0,62.0,64.0,48.0,32.0,48.0,43.0,624.0
10676,"Belleville, IL: Scott AFB MidAmerica St Louis",694.0,51.0,46.0,64.0,3.0,47.0,100.0,141.0,112.0,46.0,62.0,49.0,50.0,771.0
10676,"Belleville, IL: Scott AFB MidAmerica St Louis",698.0,14.0,23.0,31.0,1.0,18.0,22.0,23.0,8.0,19.0,22.0,19.0,22.0,222.0
10685,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",631.0,17.0,7.0,24.0,,,,,,,,,26.0,74.0
10685,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",638.0,127.0,127.0,109.0,56.0,56.0,33.0,80.0,109.0,89.0,94.0,88.0,75.0,1043.0
10685,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",675.0,37.0,38.0,40.0,4.0,,1.0,38.0,,21.0,26.0,20.0,25.0,250.0
10685,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",676.0,50.0,42.0,29.0,,,26.0,7.0,,,,,,154.0
10685,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",694.0,16.0,17.0,14.0,2.0,10.0,26.0,29.0,29.0,19.0,20.0,17.0,15.0,214.0
10685,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",698.0,6.0,3.0,8.0,2.0,8.0,,,3.0,4.0,4.0,3.0,8.0,49.0
10685,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",699.0,1.0,,,,,,,,,,,,1.0
10685,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",722.0,6.0,5.0,6.0,1.0,6.0,5.0,6.0,3.0,1.0,3.0,3.0,7.0,52.0
10693,"Nashville, TN: Nashville International",125.0,26.0,106.0,112.0,108.0,110.0,105.0,108.0,108.0,110.0,113.0,110.0,116.0,1232.0
10693,"Nashville, TN: Nashville International",416.0,8.0,3.0,2.0,,,,,,,,,,13.0
10693,"Nashville, TN: Nashville International",608.0,143.0,110.0,82.0,52.0,62.0,92.0,102.0,2.0,,53.0,52.0,103.0,853.0
10693,"Nashville, TN: Nashville International",612.0,2539.0,2397.0,2379.0,947.0,817.0,1321.0,2095.0,2339.0,1732.0,1805.0,1996.0,1719.0,22086.0
10693,"Nashville, TN: Nashville International",614.0,1091.0,1077.0,1005.0,488.0,535.0,815.0,1088.0,1259.0,1205.0,1345.0,1136.0,1072.0,12116.0
10693,"Nashville, TN: Nashville International",622.0,4.0,,,,,,,,,,,,4.0
10693,"Nashville, TN: Nashville International",629.0,66.0,28.0,12.0,,,,2.0,2.0,1.0,,2.0,5.0,118.0
10693,"Nashville, TN: Nashville International",631.0,335.0,296.0,313.0,129.0,69.0,94.0,127.0,121.0,92.0,91.0,124.0,140.0,1931.0
10693,"Nashville, TN: Nashville International",638.0,331.0,294.0,280.0,5.0,1.0,102.0,164.0,208.0,152.0,105.0,85.0,160.0,1887.0
10693,"Nashville, TN: Nashville International",655.0,129.0,135.0,119.0,55.0,62.0,2.0,,,,,,,502.0
10693,"Nashville, TN: Nashville International",656.0,16.0,26.0,25.0,1.0,,,,,,,,,68.0
10693,"Nashville, TN: Nashville International",673.0,636.0,608.0,570.0,157.0,202.0,270.0,577.0,592.0,621.0,622.0,439.0,436.0,5730.0
10693,"Nashville, TN: Nashville International",674.0,76.0,75.0,80.0,76.0,80.0,77.0,80.0,80.0,76.0,62.0,61.0,56.0,879.0
10693,"Nashville, TN: Nashville International",675.0,254.0,244.0,197.0,15.0,,,1.0,,23.0,25.0,3.0,25.0,787.0
10693,"Nashville, TN: Nashville International",676.0,36.0,29.0,23.0,,,1.0,,,,,,,89.0
10693,"Nashville, TN: Nashville International",677.0,32.0,52.0,45.0,,,1.0,3.0,22.0,26.0,72.0,104.0,101.0,458.0
10693,"Nashville, TN: Nashville International",678.0,48.0,51.0,20.0,,,,,,,,25.0,25.0,169.0
10693,"Nashville, TN: Nashville International",694.0,359.0,356.0,373.0,95.0,35.0,82.0,241.0,167.0,190.0,288.0,293.0,219.0,2698.0
10693,"Nashville, TN: Nashville International",698.0,320.0,332.0,315.0,117.0,199.0,356.0,360.0,350.0,222.0,174.0,184.0,203.0,3132.0
10693,"Nashville, TN: Nashville International",699.0,159.0,151.0,125.0,45.0,42.0,63.0,118.0,64.0,41.0,49.0,70.0,92.0,1019.0
10693,"Nashville, TN: Nashville International",722.0,128.0,106.0,117.0,28.0,27.0,30.0,66.0,48.0,58.0,53.0,44.0,37.0,742.0
10693,"Nashville, TN: Nashville International",888.0,133.0,141.0,163.0,24.0,27.0,26.0,31.0,119.0,124.0,126.0,109.0,55.0,1078.0
10713,"Boise, ID: Boise Air Terminal",194.0,11.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,,5.0,,,23.0
10713,"Boise, ID: Boise Air Terminal",195.0,1.0,,1.0,,,,,,,,,4.0,6.0
10713,"Boise, ID: Boise Air Terminal",416.0,2.0,,,,,3.0,1.0,5.0,1.0,4.0,3.0,1.0,20.0
10713,"Boise, ID: Boise Air Terminal",482.0,451.0,419.0,362.0,80.0,67.0,121.0,281.0,364.0,379.0,347.0,337.0,332.0,3540.0
10713,"Boise, ID: Boise Air Terminal",612.0,346.0,310.0,283.0,138.0,79.0,209.0,242.0,265.0,123.0,84.0,207.0,218.0,2504.0
10713,"Boise, ID: Boise Air Terminal",614.0,67.0,84.0,109.0,44.0,20.0,52.0,75.0,152.0,93.0,212.0,93.0,72.0,1073.0
10713,"Boise, ID: Boise Air Terminal",629.0,226.0,208.0,172.0,26.0,7.0,,1.0,,,,44.0,73.0,757.0
10713,"Boise, ID: Boise Air Terminal",631.0,7.0,,1.0,28.0,17.0,30.0,7.0,29.0,2.0,54.0,30.0,25.0,230.0
10713,"Boise, ID: Boise Air Terminal",634.0,15.0,8.0,7.0,,,,,,,3.0,5.0,,38.0
10713,"Boise, ID: Boise Air Terminal",638.0,2.0,,,,,240.0,21.0,1.0,43.0,14.0,25.0,58.0,404.0
10713,"Boise, ID: Boise Air Terminal",673.0,827.0,762.0,861.0,306.0,485.0,325.0,590.0,641.0,674.0,853.0,789.0,810.0,7923.0
10713,"Boise, ID: Boise Air Terminal",694.0,84.0,78.0,69.0,5.0,,,6.0,58.0,66.0,51.0,40.0,79.0,536.0
10713,"Boise, ID: Boise Air Terminal",698.0,121.0,121.0,75.0,68.0,27.0,30.0,146.0,100.0,132.0,57.0,166.0,107.0,1150.0
10713,"Boise, ID: Boise Air Terminal",699.0,5.0,2.0,17.0,3.0,,,2.0,2.0,3.0,57.0,43.0,23.0,157.0
10713,"Boise, ID: Boise Air Terminal",888.0,31.0,30.0,54.0,15.0,,2.0,,31.0,54.0,63.0,53.0,57.0,390.0
10721,"Boston, MA: Logan International",125.0,1129.0,996.0,990.0,707.0,863.0,1114.0,1294.0,1278.0,1306.0,1076.0,882.0,773.0,12408.0
10721,"Boston, MA: Logan International",479.0,68.0,73.0,73.0,78.0,87.0,87.0,92.0,95.0,91.0,90.0,85.0,89.0,1008.0
10721,"Boston, MA: Logan International",608.0,95.0,100.0,139.0,4.0,,,,,,,,3.0,341.0
10721,"Boston, MA: Logan International",612.0,460.0,410.0,368.0,174.0,147.0,224.0,218.0,258.0,138.0,164.0,157.0,150.0,2868.0
10721,"Boston, MA: Logan International",614.0,1040.0,1002.0,985.0,397.0,432.0,511.0,852.0,980.0,705.0,761.0,912.0,776.0,9353.0
10721,"Boston, MA: Logan International",622.0,413.0,389.0,341.0,20.0,,,,33.0,35.0,54.0,73.0,85.0,1443.0
10721,"Boston, MA: Logan International",623.0,9.0,3.0,17.0,,,,,,,,,,29.0
10721,"Boston, MA: Logan International",626.0,4.0,2.0,,,,,,28.0,5.0,,,,39.0
10721,"Boston, MA: Logan International",631.0,12.0,7.0,2.0,,0.0,,,7.0,,,1.0,,29.0
10721,"Boston, MA: Logan International",634.0,2.0,3.0,4.0,,,,,,,,,,9.0
10721,"Boston, MA: Logan International",638.0,292.0,222.0,241.0,40.0,21.0,86.0,3.0,,,45.0,33.0,21.0,1004.0
10721,"Boston, MA: Logan International",673.0,1249.0,1230.0,1227.0,127.0,189.0,350.0,418.0,433.0,395.0,413.0,298.0,331.0,6660.0
