ORIGIN_AIRPORT_ID,CODE,ORIGIN_STATE_ABR,NAME,LOCATION,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
11471,EAU,WI,Chippewa Valley Regional,Eau Claire,57.0,58.0,62.0,60.0,62.0,59.0,61.0,59.0,61.0,58.0,59.0,56.0,712.0
11481,ECP,FL,Northwest Florida Beaches International,Panama City,516.0,436.0,870.0,954.0,1092.0,1202.0,1259.0,1116.0,759.0,635.0,547.0,529.0,9915.0
11484,EDA,AK,Edna Bay Airport,Edna Bay,8.0,7.0,8.0,11.0,13.0,16.0,15.0,13.0,9.0,11.0,5.0,7.0,123.0
11492,EEK,AK,Eek Airport,Eek,104.0,70.0,89.0,118.0,141.0,146.0,150.0,193.0,137.0,130.0,122.0,60.0,1460.0
11503,EGE,CO,Eagle County Regional,Eagle,488.0,437.0,465.0,129.0,93.0,209.0,235.0,201.0,127.0,89.0,99.0,276.0,2848.0
11511,EGX,AK,Egegik Airport,Egegik,12.0,13.0,5.0,20.0,31.0,84.0,35.0,23.0,19.0,12.0,,14.0,268.0
11525,EKO,NV,Elko Regional,Elko,57.0,50.0,59.0,58.0,57.0,56.0,57.0,57.0,57.0,56.0,56.0,51.0,671.0
11531,ELD,AR,South Arkansas Regional at Goodwin Field,El Dorado,79.0,48.0,78.0,78.0,78.0,88.0,83.0,89.0,81.0,77.0,71.0,77.0,927.0
11535,ELI,AK,Elim Airport,Elim,60.0,72.0,70.0,63.0,73.0,87.0,73.0,82.0,68.0,72.0,81.0,63.0,864.0
11537,ELM,NY,Elmira/Corning Regional,Elmira/Corning,68.0,79.0,87.0,83.0,74.0,81.0,93.0,101.0,88.0,96.0,97.0,115.0,1062.0
11540,ELP,TX,El Paso International,El Paso,783.0,662.0,1013.0,1016.0,1126.0,1257.0,1333.0,1348.0,1445.0,1531.0,1438.0,1313.0,14265.0
11545,ELV,AK,Elfin Cove Seaplane Base,Elfin Cove,7.0,4.0,6.0,14.0,33.0,55.0,72.0,42.0,14.0,4.0,3.0,2.0,256.0
11550,EMK,AK,Emmonak Airport,Emmonak,325.0,383.0,301.0,366.0,320.0,365.0,345.0,407.0,396.0,463.0,405.0,285.0,4361.0
11555,ENA,AK,Kenai Municipal,Kenai,483.0,421.0,481.0,450.0,486.0,564.0,740.0,673.0,554.0,513.0,525.0,531.0,6421.0
11559,ENN,AK,Nenana Municipal,Nenana,,1.0,,,,,,,,,,,1.0
11563,ENV,UT,Wendover Airport,Wendover,,,,,,,,,,,,1.0,1.0
11577,ERI,PA,Erie International/Tom Ridge Field,Erie,81.0,84.0,117.0,142.0,147.0,120.0,123.0,184.0,119.0,150.0,135.0,144.0,1546.0
11587,ESC,MI,Delta County,Escanaba,52.0,48.0,53.0,54.0,53.0,59.0,63.0,58.0,60.0,61.0,60.0,54.0,675.0
11588,ESD,WA,Orcas Island,Eastsound,18.0,15.0,3.0,89.0,127.0,146.0,157.0,308.0,137.0,111.0,,65.0,1176.0
11603,EUG,OR,Mahlon Sweet Field,Eugene,516.0,497.0,651.0,650.0,696.0,746.0,828.0,823.0,902.0,834.0,820.0,711.0,8674.0
11612,EVV,IN,Evansville Regional,Evansville,273.0,225.0,275.0,291.0,365.0,376.0,393.0,434.0,365.0,343.0,309.0,280.0,3929.0
11615,EWB,MA,New Bedford Regional,New Bedford/Fall River,21.0,21.0,22.0,33.0,55.0,129.0,140.0,146.0,126.0,80.0,52.0,54.0,879.0
11617,EWN,NC,Coastal Carolina Regional,New Bern/Morehead/Beaufort,78.0,72.0,80.0,147.0,154.0,141.0,142.0,136.0,120.0,141.0,134.0,129.0,1474.0
11618,EWR,NJ,Newark Liberty International,Newark,4974.0,4415.0,6501.0,6595.0,7288.0,8099.0,8660.0,8934.0,8449.0,10529.0,12794.0,12401.0,99639.0
11619,EXI,AK,Excursion Inlet Seaplane Base,Excursion Inlet,5.0,3.0,5.0,5.0,5.0,18.0,14.0,12.0,9.0,5.0,4.0,5.0,90.0
11624,EYW,FL,Key West International,Key West,916.0,834.0,1151.0,1163.0,1179.0,1156.0,1084.0,954.0,696.0,718.0,816.0,974.0,11641.0
11630,FAI,AK,Fairbanks International,Fairbanks,745.0,689.0,893.0,916.0,1065.0,1262.0,1271.0,1263.0,1031.0,944.0,893.0,882.0,11854.0
11637,FAR,ND,Hector International,Fargo,455.0,433.0,573.0,526.0,502.0,570.0,618.0,607.0,552.0,533.0,549.0,518.0,6436.0
11638,FAT,CA,Fresno Yosemite International,Fresno,658.0,626.0,784.0,873.0,1085.0,1175.0,1270.0,1242.0,1160.0,1074.0,1027.0,920.0,11894.0
11641,FAY,NC,Fayetteville Regional/Grannis Field,Fayetteville,247.0,226.0,305.0,316.0,328.0,322.0,328.0,298.0,267.0,267.0,250.0,242.0,3396.0
11646,FBS,WA,Friday Harbor Seaplane Base,Friday Harbor,,,4.0,71.0,155.0,251.0,305.0,660.0,164.0,120.0,,23.0,1753.0
11648,FCA,MT,Glacier Park International,Kalispell,337.0,293.0,382.0,301.0,361.0,780.0,890.0,860.0,571.0,358.0,280.0,293.0,5706.0
11695,FLG,AZ,Flagstaff Pulliam,Flagstaff,157.0,152.0,215.0,235.0,249.0,262.0,288.0,316.0,302.0,302.0,217.0,188.0,2883.0
11697,FLL,FL,Fort Lauderdale-Hollywood International,Fort Lauderdale,5975.0,5535.0,7968.0,7800.0,8384.0,7966.0,8178.0,7576.0,6810.0,7204.0,7194.0,7532.0,88122.0
11699,FLO,SC,Florence Regional,Florence,26.0,28.0,48.0,60.0,63.0,59.0,62.0,59.0,74.0,84.0,79.0,84.0,726.0
11702,FLT,AK,Flat Airport,Flat,,,,,,1.0,,,,,,,1.0
11719,FNL,CO,Northern Colorado Regional,Fort Collins/Loveland,,,,,,,,,,8.0,8.0,14.0,30.0
11721,FNT,MI,Bishop International,Flint,185.0,225.0,340.0,327.0,302.0,295.0,286.0,334.0,251.0,291.0,262.0,285.0,3383.0
11725,FOD,IA,Fort Dodge Regional,Fort Dodge,92.0,82.0,52.0,52.0,53.0,51.0,53.0,48.0,52.0,47.0,49.0,49.0,680.0
11726,FOE,KS,Topeka Regional,Topeka,0.0,0.0,,,,,,,,,,,0.0
11762,FRD,WA,Friday Harbor Airport,Friday Harbor,20.0,19.0,3.0,82.0,182.0,257.0,417.0,538.0,275.0,125.0,,64.0,1982.0
11775,FSD,SD,Joe Foss Field,Sioux Falls,532.0,534.0,709.0,634.0,688.0,764.0,815.0,786.0,726.0,764.0,633.0,667.0,8252.0
11778,FSM,AR,Fort Smith Regional,Fort Smith,102.0,76.0,116.0,108.0,121.0,115.0,121.0,75.0,86.0,126.0,128.0,124.0,1298.0
11789,FTW,TX,Fort Worth Meacham International,Dallas/Fort Worth,,0.0,,,,,,,,,,,0.0
11823,FWA,IN,Fort Wayne International,Fort Wayne,413.0,385.0,507.0,490.0,506.0,552.0,571.0,527.0,524.0,554.0,500.0,538.0,6067.0
11833,FYU,AK,Fort Yukon Airport,Fort Yukon,68.0,65.0,97.0,109.0,104.0,108.0,117.0,112.0,84.0,103.0,98.0,103.0,1168.0
11844,GAL,AK,Edward G. Pitka Sr.,Galena,118.0,112.0,150.0,165.0,185.0,213.0,192.0,193.0,182.0,181.0,179.0,151.0,2021.0
11845,GAM,AK,Gambell Airport,Gambell,52.0,47.0,60.0,67.0,82.0,61.0,62.0,89.0,87.0,86.0,70.0,46.0,809.0
11865,GCC,WY,Northeast Wyoming Regional,Gillette,50.0,28.0,36.0,33.0,52.0,86.0,94.0,82.0,79.0,83.0,58.0,58.0,739.0
11867,GCK,KS,Garden City Regional,Garden City,62.0,46.0,61.0,60.0,60.0,60.0,60.0,60.0,59.0,61.0,59.0,60.0,708.0
11879,GDV,MT,Dawson Community,Glendive,60.0,44.0,62.0,62.0,62.0,60.0,59.0,59.0,62.0,60.0,54.0,57.0,701.0
11884,GEG,WA,Spokane International,Spokane,1409.0,1233.0,1497.0,1488.0,1679.0,1867.0,1997.0,1983.0,1801.0,1663.0,1520.0,1394.0,19531.0
11898,GFK,ND,Grand Forks International,Grand Forks,106.0,103.0,121.0,109.0,102.0,98.0,102.0,103.0,117.0,116.0,105.0,89.0,1271.0
11905,GGG,TX,East Texas Regional,Longview,68.0,48.0,80.0,77.0,84.0,84.0,87.0,82.0,80.0,77.0,61.0,70.0,898.0
11908,GGW,MT,Wokal Field Glasgow Valley County,Glasgow,59.0,46.0,61.0,63.0,65.0,61.0,60.0,60.0,60.0,59.0,56.0,54.0,704.0
11921,GJT,CO,Grand Junction Regional,Grand Junction,373.0,382.0,415.0,394.0,396.0,511.0,523.0,536.0,492.0,433.0,384.0,416.0,5255.0
11924,GKN,AK,Gulkana Airport,Gulkana,12.0,11.0,27.0,27.0,24.0,27.0,27.0,27.0,27.0,25.0,27.0,27.0,288.0
11931,GLH,MS,Greenville Mid Delta,Greenville,54.0,44.0,76.0,79.0,78.0,74.0,64.0,61.0,65.0,52.0,51.0,50.0,748.0
11941,GLV,AK,Golovin Airport,Golovin,52.0,49.0,56.0,56.0,72.0,69.0,68.0,65.0,65.0,72.0,61.0,49.0,734.0
11952,GNU,AK,Goodnews,Goodnews Bay,29.0,30.0,25.0,84.0,68.0,73.0,68.0,98.0,75.0,69.0,74.0,12.0,705.0
11953,GNV,FL,Gainesville Regional,Gainesville,250.0,219.0,293.0,298.0,296.0,350.0,356.0,331.0,295.0,337.0,355.0,365.0,3745.0
11973,GPT,MS,Gulfport-Biloxi International,Gulfport/Biloxi,306.0,259.0,332.0,344.0,363.0,343.0,361.0,336.0,357.0,370.0,331.0,343.0,4045.0
11977,GRB,WI,Green Bay Austin Straubel International,Green Bay,326.0,313.0,438.0,426.0,440.0,449.0,496.0,580.0,461.0,459.0,417.0,406.0,5211.0
11980,GRI,NE,Central Nebraska Regional,Grand Island,76.0,63.0,82.0,77.0,78.0,76.0,78.0,76.0,76.0,79.0,76.0,84.0,921.0
11982,GRK,TX,Robert Gray AAF,Killeen,230.0,128.0,260.0,248.0,276.0,282.0,296.0,272.0,258.0,272.0,230.0,236.0,2988.0
11986,GRR,MI,Gerald R. Ford International,Grand Rapids,1142.0,1093.0,1443.0,1362.0,1430.0,1523.0,1714.0,1719.0,1429.0,1487.0,1487.0,1550.0,17379.0
11995,GSO,NC,Piedmont Triad International,Greensboro/High Point,589.0,508.0,747.0,821.0,883.0,1004.0,1080.0,1115.0,1008.0,1108.0,1177.0,1156.0,11196.0
11996,GSP,SC,Greenville-Spartanburg International,Greer,772.0,703.0,963.0,1092.0,1146.0,1119.0,1266.0,1379.0,1247.0,1360.0,1282.0,1265.0,13594.0
11997,GST,AK,Gustavus Airport,Gustavus,27.0,31.0,61.0,65.0,115.0,197.0,218.0,238.0,130.0,63.0,48.0,49.0,1242.0
12003,GTF,MT,Great Falls International,Great Falls,226.0,216.0,259.0,255.0,261.0,288.0,330.0,331.0,307.0,239.0,169.0,172.0,3053.0
12007,GTR,MS,Golden Triangle Regional,Columbus,86.0,60.0,79.0,84.0,87.0,86.0,87.0,89.0,80.0,89.0,81.0,87.0,995.0
12012,GUC,CO,Gunnison-Crested Butte Regional,Gunnison,96.0,86.0,103.0,63.0,60.0,59.0,89.0,93.0,69.0,36.0,59.0,90.0,903.0
12016,GUM,TT,Guam International,Guam,44.0,40.0,48.0,48.0,72.0,47.0,53.0,62.0,59.0,62.0,59.0,61.0,655.0
12054,GYR,AZ,Phoenix Goodyear,Goodyear,,,,,,,1.0,,,,,,1.0
12055,GYY,IN,Gary/Chicago International,Gary,,,,,,1.0,,1.0,,,,,2.0
12087,HCR,AK,Holy Cross Airport,Holy Cross,26.0,24.0,40.0,37.0,42.0,44.0,35.0,34.0,24.0,29.0,32.0,20.0,387.0
12094,HDN,CO,Yampa Valley,Hayden,398.0,368.0,374.0,128.0,117.0,126.0,141.0,135.0,122.0,129.0,128.0,297.0,2463.0
12119,HGR,MD,Hagerstown Regional-Richard A. Henson Field,Hagerstown,9.0,8.0,9.0,9.0,11.0,28.0,28.0,25.0,10.0,9.0,13.0,19.0,178.0
12124,HHH,SC,Hilton Head Airport,Hilton Head,158.0,122.0,306.0,331.0,444.0,591.0,606.0,533.0,340.0,277.0,172.0,173.0,4053.0
12127,HHR,CA,Jack Northrop Field/Hawthorne Municipal,Hawthorne,23.0,28.0,44.0,46.0,47.0,53.0,66.0,44.0,60.0,51.0,55.0,63.0,580.0
12129,HIB,MN,Range Regional,Hibbing,53.0,48.0,53.0,52.0,54.0,56.0,59.0,53.0,53.0,53.0,51.0,47.0,632.0
12173,HNL,HI,Daniel K Inouye International,Honolulu,3045.0,2827.0,3648.0,4037.0,4544.0,5404.0,5810.0,5848.0,5299.0,5206.0,5090.0,5479.0,56237.0
12141,HKB,AK,Healy River,Healy,22.0,18.0,18.0,24.0,20.0,24.0,20.0,14.0,17.0,16.0,16.0,16.0,225.0
12156,HLN,MT,Helena Regional,Helena,127.0,113.0,122.0,121.0,135.0,120.0,184.0,187.0,163.0,146.0,148.0,146.0,1712.0
12171,HNH,AK,Hoonah Airport,Hoonah,58.0,52.0,88.0,109.0,149.0,149.0,163.0,139.0,120.0,100.0,73.0,59.0,1259.0
12174,HNM,HI,Hana Airport,Hana,50.0,49.0,57.0,56.0,62.0,67.0,63.0,59.0,58.0,64.0,59.0,58.0,702.0
12175,HNS,AK,Haines Airport,Haines,78.0,60.0,110.0,175.0,210.0,216.0,236.0,202.0,167.0,109.0,77.0,65.0,1705.0
12177,HOB,NM,Lea County Regional,Hobbs,19.0,14.0,17.0,17.0,22.0,29.0,31.0,29.0,42.0,49.0,73.0,75.0,417.0
12184,HOM,AK,Homer Airport,Homer,164.0,154.0,203.0,211.0,213.0,202.0,268.0,274.0,184.0,191.0,190.0,270.0,2524.0
12190,HOT,AR,Memorial Field,Hot Springs,79.0,52.0,80.0,76.0,78.0,93.0,96.0,98.0,83.0,90.0,77.0,78.0,980.0
12191,HOU,TX,William P Hobby,Houston,3227.0,2507.0,4016.0,3863.0,4054.0,4214.0,4467.0,4363.0,4112.0,4298.0,4092.0,3970.0,47183.0
12195,HPB,AK,Hooper Bay Airport,Hooper Bay,114.0,128.0,135.0,161.0,162.0,128.0,136.0,154.0,147.0,170.0,150.0,78.0,1663.0
12197,HPN,NY,Westchester County,White Plains,289.0,257.0,474.0,598.0,612.0,812.0,1033.0,1104.0,912.0,841.0,920.0,962.0,8814.0
12206,HRL,TX,Valley International,Harlingen/San Benito,240.0,182.0,304.0,310.0,299.0,335.0,391.0,397.0,369.0,379.0,366.0,348.0,3920.0
12207,HRO,AR,Boone County,Harrison,79.0,44.0,77.0,78.0,79.0,88.0,89.0,89.0,85.0,83.0,77.0,78.0,946.0
12214,HSL,AK,Huslia Airport,Huslia,39.0,37.0,51.0,62.0,65.0,76.0,72.0,68.0,67.0,66.0,73.0,70.0,746.0
12217,HSV,AL,Huntsville International-Carl T Jones Field,Huntsville,531.0,449.0,647.0,710.0,765.0,763.0,825.0,865.0,783.0,867.0,774.0,798.0,8777.0
12222,HTO,NY,East Hampton Town,East Hampton,,,,,,,,,,,,1.0,1.0
12223,HTS,WV,Tri-State/Milton J. Ferguson Field,Ashland,59.0,51.0,96.0,86.0,96.0,181.0,184.0,139.0,94.0,122.0,93.0,99.0,1300.0
12235,HUS,AK,Hughes Airport,Hughes,24.0,19.0,22.0,25.0,28.0,48.0,25.0,27.0,20.0,23.0,24.0,26.0,311.0
12244,HVN,CT,Tweed New Haven,New Haven,27.0,20.0,22.0,22.0,23.0,27.0,26.0,22.0,20.0,,65.0,108.0,382.0
12245,HVR,MT,Havre City-County,Havre,59.0,46.0,62.0,63.0,63.0,60.0,62.0,61.0,60.0,61.0,54.0,51.0,702.0
12250,HYA,MA,Cape Cod Gateway,Hyannis,199.0,184.0,234.0,248.0,289.0,549.0,640.0,618.0,568.0,384.0,346.0,315.0,4574.0
12252,HYG,AK,Hydaburg Seaplane Base,Hydaburg,2.0,3.0,5.0,2.0,9.0,7.0,6.0,9.0,3.0,4.0,1.0,8.0,59.0
12253,HYL,AK,Hollis Seaplane Base,Hollis,14.0,11.0,23.0,29.0,30.0,34.0,33.0,28.0,25.0,15.0,25.0,1.0,268.0
12255,HYS,KS,Hays Regional,Hays,53.0,49.0,49.0,52.0,51.0,51.0,52.0,52.0,49.0,51.0,51.0,52.0,612.0
12264,IAD,VA,Washington Dulles International,Washington,4386.0,3769.0,5097.0,4915.0,5535.0,5820.0,7726.0,9868.0,7615.0,8422.0,7294.0,7129.0,77576.0
12265,IAG,NY,Niagara Falls International,Niagara Falls,12.0,34.0,51.0,45.0,27.0,27.0,40.0,33.0,16.0,28.0,30.0,35.0,378.0
12266,IAH,TX,George Bush Intercontinental/Houston,Houston,9135.0,7737.0,11466.0,11607.0,12215.0,13338.0,14849.0,14901.0,14225.0,14672.0,13547.0,13184.0,150876.0
12268,IAN,AK,Bob Baker Memorial,Kiana,54.0,64.0,51.0,66.0,68.0,74.0,79.0,65.0,67.0,74.0,70.0,47.0,779.0
12278,ICT,KS,Wichita Dwight D Eisenhower National,Wichita,606.0,528.0,733.0,741.0,825.0,874.0,908.0,878.0,841.0,821.0,863.0,860.0,9478.0
12280,IDA,ID,Idaho Falls Regional,Idaho Falls,213.0,207.0,235.0,234.0,248.0,361.0,463.0,451.0,416.0,390.0,374.0,364.0,3956.0
12294,IGG,AK,Igiugig Airport,Igiugig,10.0,12.0,4.0,12.0,11.0,13.0,17.0,11.0,13.0,14.0,,10.0,127.0
12315,IKO,AK,Nikolski AS,Nikolski,8.0,7.0,9.0,8.0,10.0,6.0,8.0,10.0,10.0,9.0,9.0,6.0,100.0
12320,ILG,DE,New Castle,Wilmington,,8.0,12.0,14.0,12.0,12.0,12.0,11.0,8.0,11.0,8.0,8.0,116.0
12321,ILI,AK,Iliamna Airport,Iliamna,69.0,64.0,68.0,76.0,4.0,1.0,138.0,130.0,105.0,92.0,82.0,70.0,899.0
12323,ILM,NC,Wilmington International,Wilmington,450.0,394.0,523.0,566.0,693.0,740.0,816.0,886.0,673.0,648.0,580.0,575.0,7544.0
12335,IMT,MI,Ford,Iron Mountain/Kingsfd,61.0,56.0,63.0,60.0,62.0,60.0,63.0,62.0,61.0,60.0,61.0,58.0,727.0
12339,IND,IN,Indianapolis International,Indianapolis,1985.0,1764.0,2685.0,2688.0,3057.0,3464.0,3731.0,3590.0,3286.0,3757.0,3738.0,3608.0,37353.0
12343,INL,MN,Falls International Einarson Field,International Falls,54.0,49.0,53.0,53.0,54.0,59.0,63.0,49.0,50.0,46.0,50.0,42.0,622.0
12363,IPL,CA,Imperial County,El Centro,98.0,95.0,98.0,103.0,105.0,103.0,106.0,106.0,103.0,103.0,103.0,96.0,1219.0
12365,IPT,PA,Williamsport Regional,Williamsport,25.0,19.0,23.0,22.0,24.0,24.0,22.0,25.0,21.0,,,,205.0
12370,IRC,AK,Circle City,Circle,13.0,16.0,22.0,21.0,18.0,21.0,19.0,18.0,19.0,14.0,18.0,15.0,214.0
12375,IRK,MO,Kirksville Regional,Kirksville,77.0,75.0,91.0,90.0,93.0,89.0,88.0,47.0,90.0,74.0,81.0,91.0,986.0
12391,ISP,NY,Long Island MacArthur,Islip,267.0,212.0,324.0,348.0,395.0,402.0,440.0,438.0,409.0,526.0,559.0,578.0,4898.0
12397,ITH,NY,Ithaca Tompkins International,Ithaca/Cortland,63.0,53.0,62.0,89.0,95.0,137.0,141.0,213.0,146.0,202.0,150.0,152.0,1503.0
12402,ITO,HI,Hilo International,Hilo,303.0,272.0,333.0,432.0,525.0,582.0,589.0,601.0,569.0,538.0,535.0,592.0,5871.0
12412,IWD,MI,Gogebic-Iron County,Ironwood,71.0,58.0,82.0,75.0,67.0,66.0,70.0,73.0,76.0,52.0,50.0,51.0,791.0
12441,JAC,WY,Jackson Hole,Jackson,554.0,492.0,567.0,253.0,367.0,868.0,931.0,860.0,582.0,267.0,213.0,441.0,6395.0
12448,JAN,MS,Jackson Medgar Wiley Evers International,Jackson/Vicksburg,397.0,288.0,519.0,541.0,588.0,790.0,852.0,830.0,870.0,888.0,825.0,788.0,8176.0
12451,JAX,FL,Jacksonville International,Jacksonville,1367.0,1243.0,1816.0,1917.0,2123.0,2234.0,2318.0,2288.0,2160.0,2439.0,2488.0,2521.0,24914.0
12455,JBR,AR,Jonesboro Municipal,Jonesboro,77.0,51.0,69.0,78.0,81.0,76.0,80.0,80.0,77.0,79.0,77.0,80.0,905.0
12478,JFK,NY,John F. Kennedy International,New York,3284.0,3074.0,4615.0,5371.0,6700.0,7643.0,8139.0,8068.0,7452.0,7857.0,10120.0,9878.0,82201.0
12492,JHM,HI,Kapalua Airport,Kapalua,44.0,49.0,57.0,60.0,107.0,102.0,112.0,109.0,92.0,105.0,102.0,91.0,1030.0
12511,JLN,MO,Joplin Regional,Joplin,58.0,38.0,58.0,59.0,28.0,91.0,66.0,89.0,93.0,88.0,66.0,61.0,795.0
12519,JMS,ND,Jamestown Regional,Jamestown,80.0,71.0,72.0,81.0,83.0,78.0,82.0,83.0,88.0,90.0,85.0,80.0,973.0
12523,JNU,AK,Juneau International,Juneau,553.0,487.0,721.0,968.0,1286.0,1605.0,1746.0,1627.0,1179.0,852.0,681.0,637.0,12342.0
12544,USA,NC,Concord Padgett Regional,Concord,64.0,74.0,111.0,108.0,109.0,137.0,143.0,95.0,67.0,104.0,106.0,94.0,1212.0
12553,JRV,PR,Jose Aponte de la Torre,Ceiba,346.0,323.0,367.0,367.0,410.0,99.0,422.0,438.0,396.0,399.0,412.0,447.0,4426.0
12559,JST,PA,John Murtha Johnstown-Cambria County,Johnstown,53.0,42.0,53.0,51.0,53.0,51.0,63.0,60.0,60.0,59.0,59.0,60.0,664.0
12610,KAE,AK,Kake Seaplane Base,Kake,35.0,36.0,47.0,54.0,76.0,77.0,93.0,95.0,77.0,78.0,59.0,61.0,788.0
12615,KAL,AK,Kaltag Airport,Kaltag,29.0,25.0,25.0,28.0,30.0,29.0,41.0,36.0,42.0,39.0,38.0,33.0,395.0
12621,KBC,AK,Birch Creek Airport,Birch Creek,11.0,7.0,16.0,16.0,14.0,15.0,17.0,11.0,13.0,10.0,10.0,10.0,150.0
12633,KCC,AK,Coffman Cove Seaplane Base,Coffman Cove,6.0,9.0,10.0,9.0,14.0,17.0,21.0,17.0,14.0,9.0,7.0,8.0,141.0
12635,KCG,AK,Chignik Bay Airport,Chignik Bay,18.0,10.0,14.0,18.0,18.0,24.0,23.0,19.0,24.0,20.0,20.0,16.0,224.0
12638,KCL,AK,Chignik Lagoon Airport,Chignik Lagoon,19.0,14.0,17.0,20.0,20.0,22.0,23.0,20.0,23.0,20.0,16.0,17.0,231.0
12641,KCQ,AK,Chignik Lake,Chignik,21.0,14.0,15.0,25.0,24.0,28.0,26.0,21.0,24.0,24.0,22.0,14.0,258.0
12649,KEB,AK,Nanwalek Airport,Nanwalek,78.0,67.0,101.0,109.0,140.0,109.0,122.0,120.0,75.0,80.0,77.0,110.0,1188.0
12652,KEH,WA,Kenmore Air Harbor,Kenmore,,,2.0,130.0,217.0,380.0,697.0,1324.0,310.0,146.0,,27.0,3233.0
12653,KEK,AK,Ekwok Airport,Ekwok,52.0,40.0,42.0,57.0,59.0,72.0,65.0,73.0,72.0,70.0,34.0,48.0,684.0
12663,KFP,AK,False Pass Airport,False Pass,11.0,9.0,9.0,10.0,12.0,15.0,12.0,16.0,13.0,7.0,9.0,4.0,127.0
12671,KGK,AK,Koliganek Airport,Koliganek,40.0,31.0,25.0,58.0,93.0,81.0,82.0,68.0,69.0,69.0,41.0,47.0,704.0
12676,KGX,AK,Grayling Airport,Grayling,16.0,11.0,15.0,26.0,32.0,32.0,21.0,27.0,20.0,15.0,28.0,16.0,259.0
12704,KKA,AK,Koyuk Alfred Adams,Koyuk,55.0,71.0,60.0,86.0,71.0,85.0,78.0,83.0,80.0,80.0,79.0,52.0,880.0
12705,KKB,AK,Kitoi Bay Airport,Kitoi Bay,4.0,4.0,4.0,5.0,7.0,10.0,9.0,9.0,8.0,4.0,4.0,5.0,73.0
12708,KKH,AK,Kongiganak Airport,Kongiganak,75.0,73.0,96.0,136.0,129.0,123.0,109.0,146.0,111.0,105.0,129.0,44.0,1276.0
12709,KKI,AK,Akiachak Airport,Akiachak,47.0,34.0,56.0,102.0,117.0,88.0,79.0,101.0,84.0,122.0,126.0,40.0,996.0
12716,KKU,AK,Ekuk Airport,Ekuk,,,,,,1.0,,,,,,,1.0
12719,KLG,AK,Kalskag Airport,Kalskag,81.0,71.0,72.0,101.0,89.0,93.0,79.0,98.0,74.0,58.0,100.0,52.0,968.0
12720,KLL,AK,Levelock Airport,Levelock,27.0,26.0,38.0,36.0,49.0,41.0,37.0,47.0,39.0,29.0,29.0,23.0,421.0
12721,KLN,AK,Larsen Bay Airport,Larsen Bay,20.0,20.0,21.0,22.0,31.0,85.0,109.0,113.0,72.0,71.0,80.0,46.0,690.0
12728,KLW,AK,Klawock Airport,Klawock,127.0,131.0,164.0,170.0,208.0,377.0,381.0,432.0,245.0,174.0,169.0,152.0,2730.0
12737,KMO,AK,Manokatak Seaplane Base,Manokotak,47.0,54.0,41.0,66.0,96.0,93.0,87.0,101.0,96.0,102.0,53.0,53.0,889.0
12743,KMY,AK,Moser Bay Airport,Moser Bay,4.0,4.0,2.0,,4.0,8.0,12.0,12.0,6.0,5.0,1.0,1.0,59.0
12748,KNK,AK,Kokhanok Airport,Kokhanok,21.0,30.0,29.0,24.0,,1.0,37.0,44.0,47.0,40.0,38.0,27.0,338.0
12755,KNW,AK,New Stuyahok Airport,New Stuyahok,87.0,49.0,62.0,109.0,118.0,120.0,99.0,117.0,100.0,100.0,44.0,77.0,1082.0
12758,KOA,HI,Ellison Onizuka Kona International at Keahole,Kona,956.0,911.0,1129.0,1224.0,1371.0,1611.0,1716.0,1705.0,1559.0,1577.0,1533.0,1631.0,16923.0
12769,KOT,AK,Kotlik Airport,Kotlik,165.0,147.0,139.0,189.0,171.0,163.0,147.0,199.0,179.0,200.0,170.0,111.0,1980.0
12771,KOY,AK,Olga Bay Seaplane Base,Olga Bay,4.0,4.0,2.0,,4.0,10.0,15.0,10.0,6.0,5.0,1.0,1.0,62.0
12772,KOZ,AK,Ouzinkie Airport,Ouzinkie,50.0,40.0,58.0,51.0,54.0,48.0,51.0,58.0,42.0,51.0,53.0,41.0,597.0
12773,KPB,AK,Point Baker Airport,Point Baker,2.0,2.0,4.0,6.0,7.0,8.0,9.0,7.0,6.0,7.0,4.0,3.0,65.0
12779,KPN,AK,Kipnuk Airport,Kipnuk,86.0,100.0,94.0,140.0,153.0,157.0,170.0,181.0,145.0,139.0,169.0,57.0,1591.0
12782,KPR,AK,Port Williams Airport,Port Williams,4.0,4.0,4.0,5.0,7.0,9.0,9.0,9.0,6.0,4.0,4.0,5.0,70.0
12784,KPV,AK,Perryville Airport,Perryville,19.0,12.0,15.0,19.0,16.0,19.0,20.0,16.0,16.0,13.0,,11.0,176.0
12785,KPY,AK,Port Bailey Airport,Port Bailey,4.0,4.0,5.0,4.0,7.0,9.0,9.0,9.0,6.0,4.0,5.0,3.0,69.0
12786,KQA,AK,Akutan Airport,Akutan,44.0,39.0,67.0,56.0,61.0,63.0,72.0,87.0,72.0,51.0,65.0,66.0,743.0
12807,KSM,AK,St. Mary's Airport,St. Mary's,62.0,54.0,98.0,78.0,188.0,201.0,130.0,216.0,123.0,191.0,158.0,63.0,1562.0
12815,KTB,AK,Thorne Bay Seaplane Base,Thorne Bay,23.0,15.0,26.0,32.0,40.0,46.0,53.0,42.0,30.0,28.0,21.0,26.0,382.0
12819,KTN,AK,Ketchikan International,Ketchikan,218.0,202.0,238.0,270.0,331.0,508.0,533.0,579.0,401.0,307.0,297.0,293.0,4177.0
