ORIGIN_AIRPORT_ID,CODE,ORIGIN_STATE_ABR,NAME,LOCATION,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
11503,EGE,CO,Eagle County Regional,Eagle,457.0,409.0,267.0,22.0,48.0,56.0,62.0,65.0,61.0,51.0,81.0,304.0,1883.0
11511,EGX,AK,Egegik Airport,Egegik,25.0,23.0,12.0,15.0,28.0,70.0,38.0,22.0,20.0,14.0,16.0,20.0,303.0
11525,EKO,NV,Elko Regional,Elko,58.0,53.0,50.0,29.0,20.0,21.0,31.0,57.0,56.0,58.0,55.0,56.0,544.0
11531,ELD,AR,South Arkansas Regional at Goodwin Field,El Dorado,73.0,72.0,70.0,68.0,79.0,78.0,80.0,75.0,77.0,79.0,77.0,78.0,906.0
11535,ELI,AK,Elim Airport,Elim,93.0,86.0,59.0,28.0,60.0,76.0,73.0,66.0,64.0,63.0,51.0,62.0,781.0
11537,ELM,NY,Elmira/Corning Regional,Elmira/Corning,187.0,178.0,171.0,55.0,51.0,77.0,113.0,77.0,59.0,66.0,70.0,77.0,1181.0
11540,ELP,TX,El Paso International,El Paso,1555.0,1446.0,1353.0,487.0,418.0,522.0,669.0,937.0,801.0,827.0,864.0,837.0,10716.0
11545,ELV,AK,Elfin Cove Seaplane Base,Elfin Cove,3.0,5.0,7.0,10.0,18.0,37.0,46.0,38.0,8.0,8.0,7.0,6.0,193.0
11550,EMK,AK,Emmonak Airport,Emmonak,353.0,282.0,211.0,208.0,268.0,308.0,272.0,287.0,251.0,328.0,216.0,224.0,3208.0
11555,ENA,AK,Kenai Municipal,Kenai,528.0,510.0,268.0,121.0,143.0,199.0,348.0,434.0,362.0,365.0,340.0,515.0,4133.0
11577,ERI,PA,Erie International/Tom Ridge Field,Erie,194.0,182.0,180.0,92.0,67.0,81.0,91.0,155.0,114.0,110.0,102.0,102.0,1470.0
11587,ESC,MI,Delta County,Escanaba,54.0,48.0,50.0,48.0,32.0,30.0,54.0,53.0,51.0,53.0,52.0,52.0,577.0
11588,ESD,WA,Orcas Island,Eastsound,60.0,61.0,44.0,,,35.0,97.0,108.0,78.0,60.0,53.0,39.0,635.0
11603,EUG,OR,Mahlon Sweet Field,Eugene,776.0,744.0,713.0,224.0,265.0,364.0,412.0,510.0,404.0,631.0,630.0,622.0,6295.0
11612,EVV,IN,Evansville Regional,Evansville,423.0,411.0,393.0,139.0,153.0,174.0,277.0,324.0,320.0,327.0,325.0,302.0,3568.0
11615,EWB,MA,New Bedford Regional,New Bedford/Fall River,33.0,29.0,24.0,16.0,23.0,36.0,69.0,65.0,90.0,75.0,44.0,27.0,531.0
11617,EWN,NC,Coastal Carolina Regional,New Bern/Morehead/Beaufort,197.0,178.0,177.0,92.0,90.0,89.0,78.0,136.0,109.0,119.0,108.0,98.0,1471.0
11618,EWR,NJ,Newark Liberty International,Newark,13290.0,12553.0,11242.0,1105.0,1037.0,2019.0,5003.0,5299.0,4378.0,5730.0,5968.0,5659.0,73283.0
11619,EXI,AK,Excursion Inlet Seaplane Base,Excursion Inlet,3.0,5.0,4.0,7.0,11.0,14.0,15.0,15.0,7.0,4.0,6.0,4.0,95.0
11624,EYW,FL,Key West International,Key West,905.0,912.0,815.0,237.0,165.0,296.0,495.0,452.0,397.0,520.0,606.0,826.0,6626.0
11630,FAI,AK,Fairbanks International,Fairbanks,1055.0,1002.0,822.0,436.0,519.0,678.0,690.0,779.0,720.0,799.0,703.0,811.0,9014.0
11637,FAR,ND,Hector International,Fargo,639.0,631.0,617.0,193.0,171.0,188.0,328.0,427.0,407.0,455.0,470.0,463.0,4989.0
11638,FAT,CA,Fresno Yosemite International,Fresno,1044.0,988.0,950.0,335.0,339.0,384.0,573.0,585.0,630.0,756.0,718.0,720.0,8022.0
11641,FAY,NC,Fayetteville Regional/Grannis Field,Fayetteville,347.0,310.0,285.0,115.0,123.0,135.0,204.0,318.0,235.0,231.0,236.0,243.0,2782.0
11643,FBK,AK,Ladd AAF,Fairbanks,,,,,,2.0,,,,,,,2.0
11646,FBS,WA,Friday Harbor Seaplane Base,Friday Harbor,18.0,34.0,22.0,,10.0,42.0,142.0,170.0,74.0,25.0,,,537.0
11648,FCA,MT,Glacier Park International,Kalispell,390.0,362.0,320.0,93.0,99.0,217.0,518.0,646.0,502.0,377.0,311.0,335.0,4170.0
11695,FLG,AZ,Flagstaff Pulliam,Flagstaff,234.0,227.0,213.0,78.0,82.0,76.0,117.0,129.0,158.0,182.0,155.0,164.0,1815.0
11697,FLL,FL,Fort Lauderdale-Hollywood International,Fort Lauderdale,9646.0,9080.0,8658.0,2244.0,1681.0,2834.0,4805.0,4038.0,3303.0,4359.0,5482.0,6247.0,62377.0
11699,FLO,SC,Florence Regional,Florence,91.0,84.0,84.0,39.0,61.0,62.0,66.0,54.0,56.0,12.0,,,609.0
11702,FLT,AK,Flat Airport,Flat,,,,,,,1.0,,,,,,1.0
11721,FNT,MI,Bishop International,Flint,385.0,421.0,426.0,177.0,147.0,145.0,183.0,246.0,244.0,272.0,278.0,246.0,3170.0
11725,FOD,IA,Fort Dodge Regional,Fort Dodge,144.0,108.0,128.0,123.0,124.0,126.0,126.0,123.0,125.0,128.0,116.0,125.0,1496.0
11726,FOE,KS,Topeka Regional,Topeka,,1.0,,,,,,,,,,,1.0
11762,FRD,WA,Friday Harbor Airport,Friday Harbor,94.0,90.0,57.0,,,52.0,188.0,214.0,130.0,84.0,66.0,58.0,1033.0
11775,FSD,SD,Joe Foss Field,Sioux Falls,682.0,722.0,663.0,221.0,271.0,328.0,441.0,532.0,472.0,523.0,552.0,564.0,5971.0
11778,FSM,AR,Fort Smith Regional,Fort Smith,177.0,171.0,174.0,63.0,57.0,60.0,80.0,87.0,83.0,80.0,79.0,88.0,1199.0
11813,FVQ,AK,Donlin Creek Mine Airport,Donlin Creek Mine,,,,,,3.0,2.0,1.0,1.0,1.0,,,8.0
11823,FWA,IN,Fort Wayne International,Fort Wayne,632.0,602.0,662.0,269.0,207.0,244.0,421.0,540.0,459.0,451.0,456.0,476.0,5419.0
11833,FYU,AK,Fort Yukon Airport,Fort Yukon,142.0,136.0,117.0,49.0,66.0,85.0,74.0,86.0,82.0,102.0,83.0,72.0,1094.0
11844,GAL,AK,Edward G. Pitka Sr.,Galena,227.0,215.0,84.0,69.0,84.0,108.0,135.0,129.0,134.0,167.0,101.0,137.0,1590.0
11845,GAM,AK,Gambell Airport,Gambell,96.0,95.0,51.0,32.0,54.0,53.0,62.0,69.0,74.0,73.0,48.0,65.0,772.0
11859,GBH,AK,Galbraith Lake Airport,Galbraith Lake,1.0,,,,,,,,,,,,1.0
11865,GCC,WY,Northeast Wyoming Regional,Gillette,65.0,57.0,65.0,20.0,43.0,42.0,32.0,48.0,31.0,47.0,51.0,57.0,558.0
11867,GCK,KS,Garden City Regional,Garden City,57.0,56.0,56.0,35.0,31.0,30.0,61.0,61.0,59.0,63.0,58.0,57.0,624.0
11869,GCN,AZ,Grand Canyon National Park,Grand Canyon,,,,,,,2.0,2.0,,,,,4.0
11879,GDV,MT,Dawson Community,Glendive,63.0,54.0,58.0,60.0,62.0,59.0,64.0,64.0,61.0,62.0,60.0,62.0,729.0
11884,GEG,WA,Spokane International,Spokane,1861.0,1760.0,1684.0,617.0,503.0,831.0,1272.0,1520.0,1405.0,1553.0,1583.0,1521.0,16110.0
11898,GFK,ND,Grand Forks International,Grand Forks,157.0,163.0,161.0,55.0,34.0,38.0,84.0,100.0,96.0,108.0,110.0,99.0,1205.0
11905,GGG,TX,East Texas Regional,Longview,81.0,75.0,69.0,33.0,29.0,30.0,53.0,30.0,55.0,62.0,61.0,71.0,649.0
11908,GGW,MT,Wokal Field Glasgow Valley County,Glasgow,60.0,56.0,56.0,60.0,62.0,61.0,62.0,62.0,61.0,61.0,59.0,58.0,718.0
11921,GJT,CO,Grand Junction Regional,Grand Junction,473.0,446.0,404.0,134.0,126.0,147.0,224.0,271.0,292.0,364.0,375.0,403.0,3659.0
11924,GKN,AK,Gulkana Airport,Gulkana,27.0,24.0,25.0,27.0,24.0,9.0,27.0,27.0,24.0,27.0,26.0,25.0,292.0
11931,GLH,MS,Greenville Mid Delta,Greenville,74.0,66.0,78.0,70.0,81.0,79.0,74.0,75.0,79.0,73.0,59.0,60.0,868.0
11941,GLV,AK,Golovin Airport,Golovin,73.0,70.0,43.0,20.0,48.0,51.0,73.0,61.0,53.0,53.0,37.0,45.0,627.0
11952,GNU,AK,Goodnews,Goodnews Bay,51.0,32.0,57.0,39.0,45.0,42.0,54.0,56.0,49.0,66.0,36.0,29.0,556.0
11953,GNV,FL,Gainesville Regional,Gainesville,460.0,426.0,414.0,142.0,140.0,150.0,177.0,262.0,218.0,245.0,255.0,258.0,3147.0
11973,GPT,MS,Gulfport-Biloxi International,Gulfport/Biloxi,391.0,391.0,359.0,188.0,178.0,164.0,257.0,305.0,257.0,284.0,302.0,335.0,3411.0
11977,GRB,WI,Green Bay Austin Straubel International,Green Bay,526.0,485.0,479.0,163.0,85.0,96.0,294.0,391.0,392.0,377.0,378.0,358.0,4024.0
11980,GRI,NE,Central Nebraska Regional,Grand Island,76.0,75.0,73.0,41.0,43.0,47.0,68.0,67.0,72.0,80.0,77.0,77.0,796.0
11982,GRK,TX,Robert Gray AAF,Killeen,265.0,260.0,244.0,106.0,80.0,76.0,155.0,189.0,169.0,194.0,215.0,226.0,2179.0
11986,GRR,MI,Gerald R. Ford International,Grand Rapids,1759.0,1776.0,1721.0,525.0,452.0,547.0,1048.0,1169.0,995.0,1041.0,1088.0,1148.0,13269.0
11995,GSO,NC,Piedmont Triad International,Greensboro/High Point,1502.0,1396.0,1302.0,294.0,273.0,377.0,654.0,728.0,611.0,645.0,657.0,671.0,9110.0
11996,GSP,SC,Greenville-Spartanburg International,Greer,1519.0,1420.0,1344.0,437.0,474.0,527.0,752.0,961.0,762.0,743.0,778.0,841.0,10558.0
11997,GST,AK,Gustavus Airport,Gustavus,55.0,56.0,70.0,23.0,36.0,82.0,94.0,97.0,69.0,54.0,24.0,26.0,686.0
12003,GTF,MT,Great Falls International,Great Falls,233.0,213.0,216.0,104.0,86.0,111.0,214.0,233.0,239.0,225.0,222.0,239.0,2335.0
12007,GTR,MS,Golden Triangle Regional,Columbus,112.0,108.0,101.0,54.0,30.0,30.0,60.0,62.0,60.0,92.0,95.0,87.0,891.0
12012,GUC,CO,Gunnison-Crested Butte Regional,Gunnison,125.0,117.0,82.0,19.0,15.0,13.0,53.0,54.0,49.0,32.0,29.0,82.0,670.0
12016,GUM,TT,Guam International,Guam,122.0,104.0,85.0,31.0,44.0,43.0,43.0,45.0,42.0,45.0,42.0,44.0,690.0
12021,GUS,IN,Grissom ARB,Peru,1.0,,1.0,,,,,,,,,,2.0
12039,GWO,MS,Greenwood/Leflore,Greenwood,,,,,,0.0,,,0.0,,,,0.0
12087,HCR,AK,Holy Cross Airport,Holy Cross,58.0,50.0,15.0,20.0,49.0,36.0,41.0,27.0,44.0,29.0,28.0,24.0,421.0
12094,HDN,CO,Yampa Valley,Hayden,333.0,337.0,253.0,30.0,22.0,28.0,56.0,63.0,62.0,62.0,59.0,245.0,1550.0
12119,HGR,MD,Hagerstown Regional-Richard A. Henson Field,Hagerstown,12.0,10.0,9.0,2.0,11.0,25.0,27.0,25.0,10.0,9.0,10.0,14.0,164.0
12124,HHH,SC,Hilton Head Airport,Hilton Head,184.0,167.0,204.0,107.0,116.0,117.0,177.0,214.0,178.0,160.0,166.0,167.0,1957.0
12127,HHR,CA,Jack Northrop Field/Hawthorne Municipal,Hawthorne,83.0,76.0,54.0,21.0,30.0,34.0,41.0,40.0,38.0,40.0,40.0,28.0,525.0
12129,HIB,MN,Range Regional,Hibbing,57.0,50.0,50.0,47.0,32.0,30.0,57.0,54.0,51.0,54.0,52.0,52.0,586.0
12173,HNL,HI,Daniel K Inouye International,Honolulu,4986.0,4685.0,4589.0,1378.0,1501.0,1966.0,2899.0,2512.0,1806.0,2356.0,2956.0,3104.0,34738.0
12141,HKB,AK,Healy River,Healy,17.0,18.0,11.0,3.0,24.0,22.0,18.0,16.0,18.0,16.0,20.0,16.0,199.0
12156,HLN,MT,Helena Regional,Helena,200.0,187.0,191.0,87.0,112.0,74.0,90.0,129.0,120.0,124.0,130.0,136.0,1580.0
12171,HNH,AK,Hoonah Airport,Hoonah,75.0,113.0,114.0,31.0,51.0,90.0,122.0,109.0,99.0,86.0,63.0,49.0,1002.0
12174,HNM,HI,Hana Airport,Hana,,,,23.0,19.0,37.0,53.0,40.0,27.0,44.0,44.0,47.0,334.0
12175,HNS,AK,Haines Airport,Haines,74.0,110.0,107.0,44.0,71.0,136.0,166.0,141.0,133.0,124.0,54.0,45.0,1205.0
12177,HOB,NM,Lea County Regional,Hobbs,89.0,79.0,73.0,24.0,13.0,13.0,14.0,12.0,14.0,13.0,18.0,23.0,385.0
12184,HOM,AK,Homer Airport,Homer,233.0,229.0,122.0,87.0,90.0,89.0,106.0,110.0,96.0,96.0,79.0,165.0,1502.0
12190,HOT,AR,Memorial Field,Hot Springs,78.0,73.0,77.0,69.0,80.0,77.0,80.0,76.0,76.0,80.0,77.0,77.0,920.0
12191,HOU,TX,William P Hobby,Houston,4846.0,4424.0,4153.0,1954.0,1659.0,2470.0,3403.0,3726.0,3101.0,3018.0,3399.0,3315.0,39468.0
12195,HPB,AK,Hooper Bay Airport,Hooper Bay,172.0,157.0,90.0,80.0,123.0,139.0,132.0,146.0,135.0,125.0,122.0,90.0,1511.0
12197,HPN,NY,Westchester County,White Plains,1118.0,1051.0,1006.0,127.0,34.0,137.0,353.0,403.0,171.0,255.0,305.0,335.0,5295.0
12206,HRL,TX,Valley International,Harlingen/San Benito,443.0,423.0,387.0,156.0,141.0,142.0,190.0,233.0,215.0,214.0,249.0,256.0,3049.0
12207,HRO,AR,Boone County,Harrison,75.0,71.0,78.0,72.0,75.0,78.0,80.0,79.0,77.0,79.0,78.0,78.0,920.0
12214,HSL,AK,Huslia Airport,Huslia,66.0,75.0,51.0,29.0,37.0,44.0,43.0,48.0,47.0,47.0,38.0,43.0,568.0
12217,HSV,AL,Huntsville International-Carl T Jones Field,Huntsville,915.0,895.0,840.0,280.0,286.0,288.0,461.0,625.0,489.0,584.0,579.0,549.0,6791.0
12223,HTS,WV,Tri-State/Milton J. Ferguson Field,Ashland,111.0,108.0,111.0,45.0,96.0,127.0,140.0,90.0,65.0,45.0,28.0,36.0,1002.0
12235,HUS,AK,Hughes Airport,Hughes,33.0,29.0,24.0,14.0,21.0,26.0,25.0,24.0,20.0,22.0,20.0,24.0,282.0
12244,HVN,CT,Tweed New Haven,New Haven,52.0,57.0,52.0,33.0,22.0,21.0,49.0,30.0,30.0,6.0,,,352.0
12245,HVR,MT,Havre City-County,Havre,57.0,56.0,56.0,62.0,64.0,60.0,62.0,62.0,59.0,61.0,58.0,62.0,719.0
12250,HYA,MA,Cape Cod Gateway,Hyannis,238.0,237.0,193.0,109.0,212.0,371.0,502.0,502.0,485.0,360.0,252.0,227.0,3688.0
12252,HYG,AK,Hydaburg Seaplane Base,Hydaburg,5.0,4.0,6.0,10.0,12.0,7.0,12.0,9.0,6.0,5.0,5.0,7.0,88.0
12253,HYL,AK,Hollis Seaplane Base,Hollis,11.0,19.0,9.0,9.0,11.0,36.0,24.0,26.0,28.0,44.0,21.0,20.0,258.0
12255,HYS,KS,Hays Regional,Hays,104.0,96.0,61.0,52.0,59.0,60.0,81.0,84.0,59.0,52.0,52.0,53.0,813.0
12264,IAD,VA,Washington Dulles International,Washington,7307.0,7031.0,6704.0,2449.0,2343.0,2405.0,3846.0,4532.0,4321.0,4450.0,4346.0,4515.0,54249.0
12265,IAG,NY,Niagara Falls International,Niagara Falls,55.0,85.0,98.0,11.0,34.0,35.0,42.0,27.0,28.0,24.0,17.0,26.0,482.0
12266,IAH,TX,George Bush Intercontinental/Houston,Houston,14865.0,14350.0,13073.0,3740.0,3913.0,4055.0,6728.0,7513.0,7221.0,7952.0,8648.0,9016.0,101074.0
12268,IAN,AK,Bob Baker Memorial,Kiana,105.0,84.0,48.0,24.0,49.0,46.0,56.0,54.0,55.0,53.0,51.0,74.0,699.0
12278,ICT,KS,Wichita Dwight D Eisenhower National,Wichita,983.0,917.0,853.0,324.0,429.0,468.0,551.0,679.0,650.0,695.0,706.0,667.0,7922.0
12280,IDA,ID,Idaho Falls Regional,Idaho Falls,226.0,215.0,206.0,104.0,127.0,147.0,163.0,187.0,169.0,229.0,221.0,227.0,2221.0
12294,IGG,AK,Igiugig Airport,Igiugig,11.0,12.0,13.0,18.0,14.0,15.0,16.0,14.0,12.0,12.0,11.0,11.0,159.0
12297,IGM,AZ,Kingman Airport,Kingman,,,,,,,,,,1.0,1.0,,2.0
12315,IKO,AK,Nikolski AS,Nikolski,7.0,7.0,6.0,9.0,7.0,8.0,8.0,6.0,8.0,7.0,6.0,7.0,86.0
12321,ILI,AK,Iliamna Airport,Iliamna,76.0,75.0,76.0,61.0,73.0,81.0,101.0,105.0,104.0,79.0,59.0,67.0,957.0
12323,ILM,NC,Wilmington International,Wilmington,700.0,651.0,619.0,227.0,257.0,253.0,460.0,552.0,440.0,442.0,450.0,470.0,5521.0
12335,IMT,MI,Ford,Iron Mountain/Kingsfd,57.0,53.0,57.0,54.0,57.0,57.0,61.0,59.0,58.0,63.0,59.0,62.0,697.0
12339,IND,IN,Indianapolis International,Indianapolis,4208.0,3973.0,4010.0,1213.0,1076.0,1494.0,2404.0,2480.0,2027.0,2431.0,2233.0,2157.0,29706.0
12343,INL,MN,Falls International Einarson Field,International Falls,52.0,49.0,53.0,48.0,31.0,33.0,53.0,54.0,50.0,55.0,52.0,52.0,582.0
12363,IPL,CA,Imperial County,El Centro,105.0,96.0,105.0,106.0,111.0,103.0,97.0,105.0,103.0,105.0,102.0,105.0,1243.0
12365,IPT,PA,Williamsport Regional,Williamsport,56.0,39.0,24.0,18.0,20.0,21.0,30.0,44.0,38.0,6.0,,,296.0
12370,IRC,AK,Circle City,Circle,17.0,17.0,19.0,22.0,20.0,22.0,22.0,20.0,18.0,18.0,17.0,18.0,230.0
12375,IRK,MO,Kirksville Regional,Kirksville,74.0,85.0,90.0,86.0,90.0,90.0,91.0,91.0,90.0,94.0,89.0,87.0,1057.0
12390,ISO,NC,Kinston Regional Jetport at Stallings Field,Kinston,,,,1.0,,,,,,,,,1.0
12391,ISP,NY,Long Island MacArthur,Islip,543.0,516.0,525.0,112.0,63.0,161.0,210.0,232.0,150.0,244.0,322.0,304.0,3382.0
12397,ITH,NY,Ithaca Tompkins International,Ithaca/Cortland,203.0,211.0,219.0,89.0,73.0,76.0,91.0,93.0,67.0,62.0,99.0,62.0,1345.0
12402,ITO,HI,Hilo International,Hilo,557.0,581.0,591.0,194.0,217.0,282.0,391.0,330.0,228.0,288.0,366.0,324.0,4349.0
12412,IWD,MI,Gogebic-Iron County,Ironwood,80.0,63.0,67.0,76.0,78.0,,31.0,62.0,83.0,76.0,81.0,72.0,769.0
12441,JAC,WY,Jackson Hole,Jackson,450.0,437.0,327.0,81.0,115.0,181.0,437.0,497.0,346.0,252.0,249.0,477.0,3849.0
12448,JAN,MS,Jackson Medgar Wiley Evers International,Jackson/Vicksburg,717.0,683.0,603.0,195.0,213.0,227.0,339.0,480.0,346.0,382.0,392.0,433.0,5010.0
12451,JAX,FL,Jacksonville International,Jacksonville,2507.0,2323.0,2293.0,718.0,676.0,915.0,1374.0,1459.0,1151.0,1216.0,1418.0,1454.0,17504.0
12455,JBR,AR,Jonesboro Municipal,Jonesboro,62.0,67.0,71.0,42.0,60.0,70.0,79.0,78.0,76.0,79.0,78.0,78.0,840.0
12478,JFK,NY,John F. Kennedy International,New York,10340.0,9795.0,8981.0,1387.0,936.0,1922.0,3266.0,3401.0,3085.0,3592.0,3695.0,3647.0,54047.0
12492,JHM,HI,Kapalua Airport,Kapalua,81.0,95.0,72.0,21.0,30.0,55.0,67.0,37.0,17.0,25.0,41.0,47.0,588.0
12511,JLN,MO,Joplin Regional,Joplin,105.0,99.0,96.0,41.0,29.0,30.0,81.0,79.0,59.0,82.0,72.0,61.0,834.0
12519,JMS,ND,Jamestown Regional,Jamestown,74.0,77.0,75.0,81.0,61.0,33.0,72.0,81.0,80.0,83.0,79.0,82.0,878.0
12523,JNU,AK,Juneau International,Juneau,695.0,803.0,841.0,386.0,496.0,832.0,1000.0,964.0,772.0,760.0,590.0,506.0,8645.0
12544,USA,NC,Concord Padgett Regional,Concord,111.0,106.0,82.0,2.0,48.0,96.0,89.0,85.0,56.0,76.0,66.0,81.0,898.0
12553,JRV,PR,Jose Aponte de la Torre,Ceiba,435.0,401.0,287.0,127.0,177.0,303.0,438.0,267.0,275.0,300.0,334.0,321.0,3665.0
12559,JST,PA,John Murtha Johnstown-Cambria County,Johnstown,121.0,120.0,124.0,129.0,127.0,130.0,135.0,139.0,132.0,127.0,120.0,48.0,1452.0
12610,KAE,AK,Kake Seaplane Base,Kake,51.0,55.0,45.0,24.0,45.0,56.0,67.0,66.0,56.0,72.0,44.0,41.0,622.0
12615,KAL,AK,Kaltag Airport,Kaltag,51.0,44.0,19.0,22.0,23.0,22.0,26.0,23.0,24.0,24.0,21.0,30.0,329.0
12621,KBC,AK,Birch Creek Airport,Birch Creek,15.0,17.0,15.0,10.0,15.0,16.0,13.0,12.0,14.0,14.0,10.0,16.0,167.0
12633,KCC,AK,Coffman Cove Seaplane Base,Coffman Cove,6.0,12.0,12.0,11.0,13.0,13.0,15.0,14.0,12.0,13.0,13.0,12.0,146.0
12635,KCG,AK,Chignik Bay Airport,Chignik Bay,19.0,18.0,16.0,16.0,21.0,23.0,21.0,23.0,23.0,19.0,14.0,15.0,228.0
12638,KCL,AK,Chignik Lagoon Airport,Chignik Lagoon,18.0,17.0,15.0,18.0,23.0,23.0,24.0,24.0,22.0,20.0,18.0,18.0,240.0
12641,KCQ,AK,Chignik Lake,Chignik,18.0,18.0,17.0,20.0,27.0,26.0,24.0,24.0,28.0,23.0,19.0,19.0,263.0
12649,KEB,AK,Nanwalek Airport,Nanwalek,100.0,83.0,79.0,50.0,53.0,67.0,87.0,97.0,77.0,66.0,64.0,77.0,900.0
12652,KEH,WA,Kenmore Air Harbor,Kenmore,77.0,88.0,48.0,,6.0,29.0,89.0,103.0,47.0,20.0,,,507.0
12653,KEK,AK,Ekwok Airport,Ekwok,53.0,54.0,46.0,37.0,50.0,41.0,56.0,54.0,59.0,54.0,44.0,41.0,589.0
12663,KFP,AK,False Pass Airport,False Pass,15.0,11.0,6.0,13.0,15.0,17.0,13.0,13.0,9.0,13.0,7.0,9.0,141.0
12671,KGK,AK,Koliganek Airport,Koliganek,52.0,40.0,38.0,32.0,34.0,39.0,40.0,43.0,42.0,38.0,33.0,32.0,463.0
12676,KGX,AK,Grayling Airport,Grayling,41.0,47.0,11.0,18.0,22.0,16.0,36.0,27.0,19.0,23.0,7.0,10.0,277.0
12704,KKA,AK,Koyuk Alfred Adams,Koyuk,112.0,93.0,43.0,46.0,60.0,75.0,85.0,66.0,57.0,63.0,39.0,78.0,817.0
12705,KKB,AK,Kitoi Bay Airport,Kitoi Bay,5.0,4.0,4.0,5.0,6.0,9.0,11.0,10.0,5.0,5.0,4.0,5.0,73.0
12708,KKH,AK,Kongiganak Airport,Kongiganak,146.0,102.0,106.0,69.0,101.0,130.0,129.0,143.0,98.0,94.0,96.0,81.0,1295.0
12709,KKI,AK,Akiachak Airport,Akiachak,90.0,82.0,50.0,46.0,76.0,62.0,55.0,67.0,70.0,72.0,75.0,63.0,808.0
12716,KKU,AK,Ekuk Airport,Ekuk,,,,,,,3.0,,,,,,3.0
12719,KLG,AK,Kalskag Airport,Kalskag,128.0,121.0,30.0,27.0,57.0,51.0,85.0,71.0,66.0,71.0,50.0,90.0,847.0
12720,KLL,AK,Levelock Airport,Levelock,32.0,22.0,30.0,21.0,33.0,34.0,35.0,38.0,42.0,35.0,22.0,26.0,370.0
12721,KLN,AK,Larsen Bay Airport,Larsen Bay,37.0,34.0,37.0,17.0,26.0,61.0,73.0,89.0,68.0,58.0,57.0,44.0,601.0
12728,KLW,AK,Klawock Airport,Klawock,140.0,134.0,141.0,45.0,79.0,176.0,264.0,280.0,159.0,185.0,151.0,142.0,1896.0
12737,KMO,AK,Manokatak Seaplane Base,Manokotak,84.0,75.0,80.0,56.0,77.0,66.0,70.0,65.0,63.0,48.0,49.0,52.0,785.0
12743,KMY,AK,Moser Bay Airport,Moser Bay,3.0,5.0,4.0,5.0,8.0,14.0,12.0,13.0,8.0,5.0,4.0,5.0,86.0
12748,KNK,AK,Kokhanok Airport,Kokhanok,34.0,29.0,27.0,25.0,25.0,29.0,20.0,41.0,38.0,36.0,29.0,20.0,353.0
12755,KNW,AK,New Stuyahok Airport,New Stuyahok,113.0,94.0,94.0,65.0,62.0,82.0,87.0,83.0,100.0,79.0,63.0,63.0,985.0
12758,KOA,HI,Ellison Onizuka Kona International at Keahole,Kona,1350.0,1275.0,1288.0,290.0,331.0,435.0,682.0,532.0,354.0,543.0,785.0,980.0,8845.0
12769,KOT,AK,Kotlik Airport,Kotlik,173.0,140.0,89.0,95.0,133.0,146.0,129.0,128.0,134.0,154.0,92.0,104.0,1517.0
12771,KOY,AK,Olga Bay Seaplane Base,Olga Bay,4.0,5.0,4.0,5.0,8.0,15.0,13.0,12.0,8.0,5.0,4.0,5.0,88.0
12772,KOZ,AK,Ouzinkie Airport,Ouzinkie,48.0,43.0,47.0,30.0,35.0,53.0,59.0,57.0,50.0,54.0,45.0,48.0,569.0
12773,KPB,AK,Point Baker Airport,Point Baker,2.0,8.0,5.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,5.0,5.0,72.0
12779,KPN,AK,Kipnuk Airport,Kipnuk,204.0,134.0,79.0,89.0,120.0,160.0,161.0,155.0,139.0,118.0,99.0,115.0,1573.0
12782,KPR,AK,Port Williams Airport,Port Williams,5.0,4.0,4.0,5.0,6.0,9.0,11.0,9.0,5.0,5.0,4.0,5.0,72.0
12784,KPV,AK,Perryville Airport,Perryville,18.0,15.0,21.0,17.0,22.0,23.0,21.0,22.0,23.0,19.0,16.0,15.0,232.0
12785,KPY,AK,Port Bailey Airport,Port Bailey,4.0,4.0,5.0,4.0,6.0,9.0,9.0,8.0,6.0,5.0,4.0,5.0,69.0
12786,KQA,AK,Akutan Airport,Akutan,106.0,71.0,58.0,53.0,62.0,57.0,57.0,60.0,48.0,72.0,38.0,74.0,756.0
12807,KSM,AK,St. Mary's Airport,St. Mary's,261.0,230.0,7.0,60.0,99.0,91.0,142.0,87.0,64.0,82.0,45.0,80.0,1248.0
12815,KTB,AK,Thorne Bay Seaplane Base,Thorne Bay,25.0,25.0,28.0,28.0,38.0,41.0,45.0,40.0,42.0,46.0,32.0,24.0,414.0
12819,KTN,AK,Ketchikan International,Ketchikan,302.0,290.0,301.0,96.0,132.0,268.0,400.0,398.0,280.0,260.0,214.0,217.0,3158.0
12822,KTS,AK,Brevig Mission Airport,Brevig Mission,86.0,78.0,46.0,38.0,54.0,67.0,57.0,64.0,63.0,67.0,48.0,68.0,736.0
12831,KUK,AK,Kasigluk Airport,Kasigluk,156.0,131.0,94.0,41.0,74.0,90.0,98.0,94.0,104.0,83.0,79.0,81.0,1125.0
12841,KVC,AK,King Cove Airport,King Cove,52.0,22.0,19.0,30.0,42.0,51.0,42.0,39.0,28.0,41.0,22.0,42.0,430.0
12844,KVL,AK,Kivalina Airport,Kivalina,112.0,91.0,52.0,35.0,48.0,71.0,85.0,75.0,72.0,62.0,49.0,78.0,830.0
