DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
3.00,1.00,K3,20383,Venture Travel LLC d/b/a Taquan Air Service,K3,12773,KPB,"Point Baker, AK",AK,14229,PPV,"Port Protection, AK",AK,040,8,F
3.00,1.00,KO,20341,Alaska Central Express,KO,10299,ANC,"Anchorage, AK",AK,13226,MDO,"Middleton Island, AK",AK,405,8,L
3.00,1.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,13461,MQY,"Smyrna, TN",TN,13461,MQY,"Smyrna, TN",TN,636,8,L
3.00,1.00,V8,20346,Iliamna Air Taxi,V8,12321,ILI,"Iliamna, AK",AK,13715,NNL,"Nondalton, AK",AK,479,8,L
3.00,1.00,Z3,20322,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",Z3,12653,KEK,"Ekwok, AK",AK,12671,KGK,"Koliganek, AK",AK,035,8,F
3.00,2.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10372,ASE,"Aspen, CO",CO,13232,MDW,"Chicago, IL",IL,775,8,L
3.00,2.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,11728,FOK,"Westhampton, NY",NY,15167,TEB,"Teterboro, NJ",NJ,750,8,L
3.00,2.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15346,TSS,"New York, NY",NY,15167,TEB,"Teterboro, NJ",NJ,393,8,L
3.00,2.00,2JQ,21718,Delux Public Charter LLC,2JQ,11259,DAL,"Dallas, TX",TX,15398,TX6,"Horseshoe Bay, TX",TX,674,8,L
3.00,2.00,2O,20443,Island Air Service,2O,12743,KMY,"Moser Bay, AK",AK,10278,ALZ,"Lazy Bay, AK",AK,040,8,F
3.00,2.00,3FQ,21979,"Western Air Charter, Inc.  d/b/a  Jet Edge",3FQ,14122,PIT,"Pittsburgh, PA",PA,10158,ACY,"Atlantic City, NJ",NJ,648,8,L
3.00,2.00,4W,20323,Warbelow,4W,10040,A27,"Pogo Mines, AK",AK,11630,FAI,"Fairbanks, AK",AK,194,8,L
3.00,2.00,4W,20323,Warbelow,4W,11630,FAI,"Fairbanks, AK",AK,10040,A27,"Pogo Mines, AK",AK,194,8,L
3.00,2.00,4W,20323,Warbelow,4W,13381,MLY,"Manley Hot Springs, AK",AK,13415,MNT,"Minto, AK",AK,194,8,F
3.00,2.00,4W,20323,Warbelow,4W,14559,RMP,"Rampart, AK",AK,13381,MLY,"Manley Hot Springs, AK",AK,194,8,F
3.00,2.00,8E,20331,Bering Air Inc.,8E,12769,KOT,"Kotlik, AK",AK,13873,OME,"Nome, AK",AK,415,8,L
3.00,2.00,8E,20331,Bering Air Inc.,8E,12822,KTS,"Brevig Mission, AK",AK,13873,OME,"Nome, AK",AK,194,8,L
3.00,2.00,8E,20331,Bering Air Inc.,8E,13873,OME,"Nome, AK",AK,12769,KOT,"Kotlik, AK",AK,194,8,L
3.00,2.00,8V,20333,Wright Air Service,8V,11630,FAI,"Fairbanks, AK",AK,13016,LMA,"Lake Minchumina, AK",AK,416,8,F
3.00,2.00,GV,20455,Grant Aviation,GV,10551,BET,"Bethel, AK",AK,15282,TNK,"Tununak, AK",AK,416,8,L
3.00,2.00,GV,20455,Grant Aviation,GV,11241,CZF,"Cape Romanzof, AK",AK,10551,BET,"Bethel, AK",AK,035,8,L
3.00,2.00,GV,20455,Grant Aviation,GV,11336,DLG,"Dillingham, AK",AK,15853,WSN,"South Naknek, AK",AK,416,8,F
