DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
1.00,153.00,F9,20436,Frontier Airlines Inc.,F9,12889,LAS,"Las Vegas, NV",NV,12266,IAH,"Houston, TX",TX,694,6,F
1.00,153.00,G4,20368,Allegiant Air,G4,10466,AZA,"Phoenix, AZ",AZ,13486,MSO,"Missoula, MT",MT,698,6,F
1.00,153.00,G4,20368,Allegiant Air,G4,12889,LAS,"Las Vegas, NV",NV,13851,OKC,"Oklahoma City, OK",OK,694,6,F
1.00,153.00,NK,20416,Spirit Air Lines,NK,14100,PHL,"Philadelphia, PA",PA,10821,BWI,"Baltimore, MD",MD,722,6,F
1.00,154.00,AA,19805,American Airlines Inc.,AA,10868,CAE,"Columbia, SC",SC,11057,CLT,"Charlotte, NC",NC,699,6,F
1.00,154.00,AA,19805,American Airlines Inc.,AA,11292,DEN,"Denver, CO",CO,10868,CAE,"Columbia, SC",SC,699,6,F
1.00,154.00,AA,19805,American Airlines Inc.,AA,13303,MIA,"Miami, FL",FL,15024,STT,"Charlotte Amalie, VI",VI,699,6,F
1.00,154.00,F9,20436,Frontier Airlines Inc.,F9,11193,CVG,"Cincinnati, OH",KY,15304,TPA,"Tampa, FL",FL,694,6,F
1.00,154.00,F9,20436,Frontier Airlines Inc.,F9,13931,ORF,"Norfolk, VA",VA,11292,DEN,"Denver, CO",CO,694,6,F
1.00,155.00,F9,20436,Frontier Airlines Inc.,F9,11292,DEN,"Denver, CO",CO,15096,SYR,"Syracuse, NY",NY,694,6,F
1.00,156.00,F9,20436,Frontier Airlines Inc.,F9,11292,DEN,"Denver, CO",CO,13486,MSO,"Missoula, MT",MT,694,6,F
1.00,156.00,F9,20436,Frontier Airlines Inc.,F9,11433,DTW,"Detroit, MI",MI,12889,LAS,"Las Vegas, NV",NV,694,6,F
1.00,157.00,F9,20436,Frontier Airlines Inc.,F9,11618,EWR,"Newark, NJ",NJ,14843,SJU,"San Juan, PR",PR,694,6,F
1.00,157.00,UA,19977,United Air Lines Inc.,UA,12264,IAD,"Washington, DC",VA,12892,LAX,"Los Angeles, CA",CA,623,6,F
