ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
14122,19930.0,Alaska Airlines Inc.,614.0,14747.0,SEA,"Seattle, WA",WA,"Pittsburgh, PA: Pittsburgh International",7.0,963.0,PA
14122,19930.0,Alaska Airlines Inc.,888.0,14747.0,SEA,"Seattle, WA",WA,"Pittsburgh, PA: Pittsburgh International",23.0,3235.0,PA
14122,19977.0,United Air Lines Inc.,612.0,11042.0,CLE,"Cleveland, OH",OH,"Pittsburgh, PA: Pittsburgh International",1.0,86.0,PA
14122,19977.0,United Air Lines Inc.,612.0,13930.0,ORD,"Chicago, IL",IL,"Pittsburgh, PA: Pittsburgh International",6.0,549.0,PA
14122,19977.0,United Air Lines Inc.,614.0,11292.0,DEN,"Denver, CO",CO,"Pittsburgh, PA: Pittsburgh International",48.0,6364.0,PA
14122,19977.0,United Air Lines Inc.,614.0,11618.0,EWR,"Newark, NJ",NJ,"Pittsburgh, PA: Pittsburgh International",1.0,25.0,PA
14122,19977.0,United Air Lines Inc.,614.0,13930.0,ORD,"Chicago, IL",IL,"Pittsburgh, PA: Pittsburgh International",22.0,3036.0,PA
14122,19977.0,United Air Lines Inc.,634.0,12266.0,IAH,"Houston, TX",TX,"Pittsburgh, PA: Pittsburgh International",1.0,177.0,PA
14122,19977.0,United Air Lines Inc.,694.0,11292.0,DEN,"Denver, CO",CO,"Pittsburgh, PA: Pittsburgh International",1.0,144.0,PA
14122,19977.0,United Air Lines Inc.,694.0,11618.0,EWR,"Newark, NJ",NJ,"Pittsburgh, PA: Pittsburgh International",6.0,682.0,PA
14122,19977.0,United Air Lines Inc.,694.0,12953.0,LGA,"New York, NY",NY,"Pittsburgh, PA: Pittsburgh International",1.0,149.0,PA
14122,19977.0,United Air Lines Inc.,694.0,13930.0,ORD,"Chicago, IL",IL,"Pittsburgh, PA: Pittsburgh International",23.0,2789.0,PA
14122,19977.0,United Air Lines Inc.,694.0,14771.0,SFO,"San Francisco, CA",CA,"Pittsburgh, PA: Pittsburgh International",10.0,1316.0,PA
14122,19977.0,United Air Lines Inc.,698.0,11292.0,DEN,"Denver, CO",CO,"Pittsburgh, PA: Pittsburgh International",23.0,2733.0,PA
14122,19977.0,United Air Lines Inc.,698.0,11618.0,EWR,"Newark, NJ",NJ,"Pittsburgh, PA: Pittsburgh International",21.0,2148.0,PA
14122,19977.0,United Air Lines Inc.,698.0,13930.0,ORD,"Chicago, IL",IL,"Pittsburgh, PA: Pittsburgh International",36.0,3014.0,PA
14122,19977.0,United Air Lines Inc.,698.0,14771.0,SFO,"San Francisco, CA",CA,"Pittsburgh, PA: Pittsburgh International",6.0,644.0,PA
14122,19977.0,United Air Lines Inc.,888.0,11292.0,DEN,"Denver, CO",CO,"Pittsburgh, PA: Pittsburgh International",8.0,1288.0,PA
14122,19977.0,United Air Lines Inc.,888.0,13930.0,ORD,"Chicago, IL",IL,"Pittsburgh, PA: Pittsburgh International",21.0,3044.0,PA
14122,19977.0,United Air Lines Inc.,888.0,14771.0,SFO,"San Francisco, CA",CA,"Pittsburgh, PA: Pittsburgh International",15.0,2400.0,PA
14122,20304.0,SkyWest Airlines Inc.,629.0,13930.0,ORD,"Chicago, IL",IL,"Pittsburgh, PA: Pittsburgh International",1.0,42.0,PA
14122,20304.0,SkyWest Airlines Inc.,638.0,11433.0,DTW,"Detroit, MI",MI,"Pittsburgh, PA: Pittsburgh International",64.0,3900.0,PA
14122,20304.0,SkyWest Airlines Inc.,673.0,10781.0,BTR,"Baton Rouge, LA",LA,"Pittsburgh, PA: Pittsburgh International",1.0,72.0,PA
14122,20304.0,SkyWest Airlines Inc.,673.0,12266.0,IAH,"Houston, TX",TX,"Pittsburgh, PA: Pittsburgh International",24.0,1604.0,PA
14122,20304.0,SkyWest Airlines Inc.,673.0,12953.0,LGA,"New York, NY",NY,"Pittsburgh, PA: Pittsburgh International",25.0,1373.0,PA
14122,20304.0,SkyWest Airlines Inc.,673.0,13930.0,ORD,"Chicago, IL",IL,"Pittsburgh, PA: Pittsburgh International",8.0,583.0,PA
14122,20304.0,SkyWest Airlines Inc.,673.0,15376.0,TUS,"Tucson, AZ",AZ,"Pittsburgh, PA: Pittsburgh International",1.0,0.0,PA
14122,20363.0,Endeavor Air Inc.,631.0,12953.0,LGA,"New York, NY",NY,"Pittsburgh, PA: Pittsburgh International",48.0,2223.0,PA
14122,20363.0,Endeavor Air Inc.,638.0,11433.0,DTW,"Detroit, MI",MI,"Pittsburgh, PA: Pittsburgh International",46.0,3027.0,PA
14122,20363.0,Endeavor Air Inc.,638.0,12478.0,JFK,"New York, NY",NY,"Pittsburgh, PA: Pittsburgh International",79.0,4414.0,PA
14122,20363.0,Endeavor Air Inc.,638.0,12953.0,LGA,"New York, NY",NY,"Pittsburgh, PA: Pittsburgh International",50.0,2217.0,PA
14122,20363.0,Endeavor Air Inc.,638.0,13487.0,MSP,"Minneapolis, MN",MN,"Pittsburgh, PA: Pittsburgh International",36.0,2437.0,PA
14122,20363.0,Endeavor Air Inc.,638.0,14492.0,RDU,"Raleigh/Durham, NC",NC,"Pittsburgh, PA: Pittsburgh International",27.0,1455.0,PA
14122,20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,11618.0,EWR,"Newark, NJ",NJ,"Pittsburgh, PA: Pittsburgh International",3.0,144.0,PA
14122,20368.0,Allegiant Air,694.0,10994.0,CHS,"Charleston, SC",SC,"Pittsburgh, PA: Pittsburgh International",8.0,1039.0,PA
