ORIGIN_AIRPORT_ID,NAME,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
10627,"Bismarck/Mandan, ND: Bismarck Municipal",19790.0,Delta Air Lines Inc.,614.0,,,,,,140.0,,,,,,,140.0
10627,"Bismarck/Mandan, ND: Bismarck Municipal",20436.0,Frontier Airlines Inc.,699.0,,,,,,160.0,,179.0,,,,,339.0
10654,"Beckley, WV: Raleigh County Memorial",21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,669.0,,,,,,44.0,,,,,,,44.0
10654,"Beckley, WV: Raleigh County Memorial",21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,675.0,,,,,,580.0,479.0,975.0,,,,,2034.0
10713,"Boise, ID: Boise Air Terminal",19805.0,American Airlines Inc.,721.0,,,,,,115.0,,,,,294.0,,409.0
10713,"Boise, ID: Boise Air Terminal",19805.0,American Airlines Inc.,838.0,,,,,,281.0,,120.0,,,,,401.0
10713,"Boise, ID: Boise Air Terminal",20436.0,Frontier Airlines Inc.,694.0,,,,,,428.0,738.0,299.0,,,,,1465.0
10713,"Boise, ID: Boise Air Terminal",20436.0,Frontier Airlines Inc.,699.0,,,,,,78.0,,,,,,,78.0
10713,"Boise, ID: Boise Air Terminal",20436.0,Frontier Airlines Inc.,722.0,,,,,,282.0,201.0,806.0,53.0,,,,1342.0
10721,"Boston, MA: Logan International",19790.0,Delta Air Lines Inc.,339.0,,,,,,134.0,,,,,,,134.0
10721,"Boston, MA: Logan International",19790.0,Delta Air Lines Inc.,626.0,,,,,,194.0,2683.0,427.0,161.0,633.0,397.0,501.0,4996.0
10721,"Boston, MA: Logan International",19930.0,Alaska Airlines Inc.,694.0,,,,,,436.0,,,,113.0,,,549.0
10732,"Aguadilla, PR: Rafael Hernandez",19977.0,United Air Lines Inc.,888.0,,,,,,4507.0,3384.0,4632.0,3195.0,3002.0,4626.0,4248.0,27594.0
10785,"Burlington, VT: Burlington International",20398.0,Envoy Air,673.0,,,,,,3791.0,4625.0,3329.0,703.0,514.0,,,12962.0
10785,"Burlington, VT: Burlington International",20409.0,JetBlue Airways,699.0,,,,,,45.0,,,,,,,45.0
10792,"Buffalo, NY: Buffalo Niagara International",19790.0,Delta Air Lines Inc.,626.0,,,,,,149.0,,,,,,,149.0
10792,"Buffalo, NY: Buffalo Niagara International",19790.0,Delta Air Lines Inc.,694.0,,,,,,10190.0,12914.0,5084.0,3036.0,1177.0,2228.0,647.0,35276.0
10792,"Buffalo, NY: Buffalo Niagara International",19790.0,Delta Air Lines Inc.,698.0,,,,,,2487.0,660.0,2716.0,2377.0,4850.0,5513.0,1845.0,20448.0
10792,"Buffalo, NY: Buffalo Niagara International",19790.0,Delta Air Lines Inc.,699.0,,,,,,178.0,516.0,13586.0,13876.0,14941.0,14459.0,12167.0,69723.0
10792,"Buffalo, NY: Buffalo Niagara International",19977.0,United Air Lines Inc.,612.0,,,,,,346.0,,,111.0,704.0,1632.0,443.0,3236.0
10792,"Buffalo, NY: Buffalo Niagara International",19977.0,United Air Lines Inc.,614.0,,,,,,1340.0,153.0,450.0,1577.0,3867.0,150.0,889.0,8426.0
10792,"Buffalo, NY: Buffalo Niagara International",19977.0,United Air Lines Inc.,888.0,,,,,,138.0,529.0,179.0,163.0,1401.0,,,2410.0
10792,"Buffalo, NY: Buffalo Niagara International",20363.0,Endeavor Air Inc.,631.0,,,,,,185.0,253.0,,,,65.0,803.0,1306.0
10800,"Burbank, CA: Bob Hope",19930.0,Alaska Airlines Inc.,721.0,,,,,,147.0,,152.0,,,,,299.0
10800,"Burbank, CA: Bob Hope",20409.0,JetBlue Airways,721.0,,,,,,4045.0,4610.0,4263.0,5217.0,5230.0,7345.0,6004.0,36714.0
10821,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",19790.0,Delta Air Lines Inc.,626.0,,,,,,192.0,,,,,,,192.0
10821,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",19790.0,Delta Air Lines Inc.,724.0,,,,,,129.0,,,,,,295.0,424.0
10821,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",19977.0,United Air Lines Inc.,626.0,,,,,,204.0,,,,,,,204.0
10821,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20427.0,Piedmont Airlines,675.0,,,,,,32.0,,49.0,,,,,81.0
10849,"Bozeman, MT: Bozeman Yellowstone International",19393.0,Southwest Airlines Co.,614.0,,,,,,2934.0,4149.0,3620.0,2776.0,654.0,2071.0,3951.0,20155.0
10849,"Bozeman, MT: Bozeman Yellowstone International",19393.0,Southwest Airlines Co.,838.0,,,,,,669.0,818.0,355.0,207.0,,445.0,337.0,2831.0
10849,"Bozeman, MT: Bozeman Yellowstone International",19805.0,American Airlines Inc.,698.0,,,,,,1918.0,2785.0,1764.0,90.0,,3046.0,1723.0,11326.0
10849,"Bozeman, MT: Bozeman Yellowstone International",20422.0,Sun Country Airlines d/b/a MN Airlines,612.0,,,,,,234.0,332.0,,196.0,238.0,,510.0,1510.0
10849,"Bozeman, MT: Bozeman Yellowstone International",20422.0,Sun Country Airlines d/b/a MN Airlines,614.0,,,,,,1095.0,1259.0,1770.0,433.0,360.0,,,4917.0
10868,"Columbia, SC: Columbia Metropolitan",19805.0,American Airlines Inc.,698.0,,,,,,5168.0,6546.0,4552.0,6556.0,6416.0,246.0,,29484.0
10874,"Akron, OH: Akron-Canton Regional",19790.0,Delta Air Lines Inc.,694.0,,,,,,144.0,,,,,,,144.0
10917,"Cold Bay, AK: Cold Bay Airport",20455.0,Grant Aviation,416.0,,,,,,0.0,,,,,,,0.0
10925,"Chadron, NE: Chadron Municipal",21618.0,"Southern Airways Express, dba Mokulele Airlines",416.0,,,,,,88.0,281.0,235.0,246.0,256.0,257.0,308.0,1671.0
10980,"Chattanooga, TN: Lovell Field",20363.0,Endeavor Air Inc.,631.0,,,,,,1578.0,439.0,1123.0,1798.0,3378.0,2717.0,1529.0,12562.0
10980,"Chattanooga, TN: Lovell Field",20452.0,Republic Airline,677.0,,,,,,1379.0,65.0,,,,,,1444.0
10994,"Charleston, SC: Charleston AFB/International",19790.0,Delta Air Lines Inc.,622.0,,,,,,166.0,373.0,,,,,,539.0
11003,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",19977.0,United Air Lines Inc.,694.0,,,,,,541.0,2046.0,,2001.0,1572.0,1196.0,2178.0,9534.0
11003,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",19977.0,United Air Lines Inc.,698.0,,,,,,2268.0,77.0,,1583.0,3904.0,2129.0,1165.0,11126.0
11003,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",20436.0,Frontier Airlines Inc.,699.0,,,,,,187.0,,145.0,,,,645.0,977.0
11042,"Cleveland, OH: Cleveland-Hopkins International",19790.0,Delta Air Lines Inc.,614.0,,,,,,8304.0,1623.0,,2422.0,1407.0,,,13756.0
11042,"Cleveland, OH: Cleveland-Hopkins International",19805.0,American Airlines Inc.,694.0,,,,,,2253.0,3144.0,3404.0,2910.0,7136.0,1661.0,1749.0,22257.0
11042,"Cleveland, OH: Cleveland-Hopkins International",19977.0,United Air Lines Inc.,637.0,,,,,,324.0,,,,,,,324.0
11042,"Cleveland, OH: Cleveland-Hopkins International",19977.0,United Air Lines Inc.,698.0,,,,,,143.0,,240.0,,123.0,,,506.0
11049,"College Station/Bryan, TX: Easterwood Field",20304.0,SkyWest Airlines Inc.,629.0,,,,,,48.0,,50.0,,,,,98.0
11049,"College Station/Bryan, TX: Easterwood Field",20378.0,Mesa Airlines Inc.,638.0,,,,,,68.0,77.0,19.0,,,,,164.0
11057,"Charlotte, NC: Charlotte Douglas International",20398.0,Envoy Air,673.0,,,,,,24658.0,27720.0,25222.0,23343.0,27206.0,15176.0,12944.0,156269.0
11057,"Charlotte, NC: Charlotte Douglas International",21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,669.0,,,,,,90.0,,,,,,,90.0
11057,"Charlotte, NC: Charlotte Douglas International",21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,675.0,,,,,,0.0,289.0,622.0,,,,27.0,938.0
11066,"Columbus, OH: John Glenn Columbus International",19790.0,Delta Air Lines Inc.,694.0,,,,,,10437.0,2927.0,,156.0,1986.0,241.0,,15747.0
11066,"Columbus, OH: John Glenn Columbus International",19790.0,Delta Air Lines Inc.,698.0,,,,,,255.0,,256.0,1400.0,706.0,1958.0,1148.0,5723.0
11066,"Columbus, OH: John Glenn Columbus International",19977.0,United Air Lines Inc.,614.0,,,,,,161.0,140.0,135.0,333.0,333.0,158.0,148.0,1408.0
11097,"Cody, WY: Yellowstone Regional",20445.0,CommuteAir LLC dba CommuteAir,675.0,,,,,,1584.0,1353.0,2496.0,2361.0,2738.0,,,10532.0
11109,"Colorado Springs, CO: City of Colorado Springs Municipal",19393.0,Southwest Airlines Co.,838.0,,,,,,1344.0,2098.0,1061.0,1187.0,461.0,373.0,517.0,7041.0
11109,"Colorado Springs, CO: City of Colorado Springs Municipal",19977.0,United Air Lines Inc.,623.0,,,,,,215.0,,,,,,,215.0
11109,"Colorado Springs, CO: City of Colorado Springs Municipal",20416.0,Spirit Air Lines,699.0,,,,,,442.0,217.0,,,,,,659.0
11109,"Colorado Springs, CO: City of Colorado Springs Municipal",20436.0,Frontier Airlines Inc.,699.0,,,,,,276.0,,,,,3411.0,2361.0,6048.0
11140,"Corpus Christi, TX: Corpus Christi International",19393.0,Southwest Airlines Co.,838.0,,,,,,546.0,882.0,212.0,115.0,,132.0,312.0,2199.0
11140,"Corpus Christi, TX: Corpus Christi International",20304.0,SkyWest Airlines Inc.,673.0,,,,,,74.0,,,870.0,2469.0,,,3413.0
11146,"Charleston/Dunbar, WV: West Virginia International Yeager",20416.0,Spirit Air Lines,698.0,,,,,,111.0,113.0,108.0,,,,573.0,905.0
11193,"Cincinnati, OH: Cincinnati/Northern Kentucky International",19805.0,American Airlines Inc.,614.0,,,,,,8486.0,9629.0,9923.0,11958.0,14479.0,10197.0,6380.0,71052.0
11193,"Cincinnati, OH: Cincinnati/Northern Kentucky International",19930.0,Alaska Airlines Inc.,614.0,,,,,,438.0,305.0,1181.0,2228.0,2502.0,1775.0,634.0,9063.0
11193,"Cincinnati, OH: Cincinnati/Northern Kentucky International",19930.0,Alaska Airlines Inc.,634.0,,,,,,157.0,,,,,,,157.0
11193,"Cincinnati, OH: Cincinnati/Northern Kentucky International",19977.0,United Air Lines Inc.,888.0,,,,,,1378.0,,,72.0,2195.0,4266.0,2374.0,10285.0
11197,"Clovis, NM: Clovis Regional",21879.0,Key Lime Air Corporation,675.0,,,,,,576.0,,,,,977.0,1136.0,2689.0
11267,"Dayton, OH: James M Cox/Dayton International",19790.0,Delta Air Lines Inc.,888.0,,,,,,177.0,,,,,,,177.0
11267,"Dayton, OH: James M Cox/Dayton International",20452.0,Republic Airline,673.0,,,,,,2060.0,2589.0,1064.0,60.0,,1254.0,972.0,7999.0
11280,"Dahl Creek, AK: Dahl Creek Airport",20333.0,Wright Air Service,416.0,,,,,,0.0,0.0,0.0,,,,,0.0
11292,"Denver, CO: Denver International",19805.0,American Airlines Inc.,889.0,,,,,,256.0,,228.0,,,,,484.0
11292,"Denver, CO: Denver International",21618.0,"Southern Airways Express, dba Mokulele Airlines",416.0,,,,,,73.0,256.0,254.0,227.0,269.0,269.0,226.0,1574.0
11292,"Denver, CO: Denver International",21879.0,Key Lime Air Corporation,675.0,,,,,,616.0,1013.0,860.0,1041.0,1691.0,2229.0,2036.0,9486.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19790.0,Delta Air Lines Inc.,608.0,,,,,,102.0,104.0,,,211.0,255.0,,672.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19977.0,United Air Lines Inc.,889.0,,,,,,228.0,,,,,,,228.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",21599.0,Boutique Air,458.0,,,,,,13.0,11.0,,0.0,,7.0,,31.0
11336,"Dillingham, AK: Dillingham Airport",20455.0,Grant Aviation,406.0,,,,,,0.0,,,,,,,0.0
11337,"Duluth, MN: Duluth International",19790.0,Delta Air Lines Inc.,724.0,,,,,,122.0,,,,,,,122.0
11413,"Durango, CO: Durango La Plata County",20436.0,Frontier Airlines Inc.,698.0,,,,,,1779.0,3072.0,2501.0,478.0,,,,7830.0
11413,"Durango, CO: Durango La Plata County",20436.0,Frontier Airlines Inc.,722.0,,,,,,44.0,,,952.0,847.0,1894.0,1530.0,5267.0
11423,"Des Moines, IA: Des Moines International",19805.0,American Airlines Inc.,614.0,,,,,,307.0,,95.0,,,,,402.0
11423,"Des Moines, IA: Des Moines International",19977.0,United Air Lines Inc.,888.0,,,,,,538.0,,153.0,3180.0,4876.0,4375.0,2388.0,15510.0
11423,"Des Moines, IA: Des Moines International",20304.0,SkyWest Airlines Inc.,638.0,,,,,,1213.0,1827.0,305.0,62.0,,,,3407.0
11433,"Detroit, MI: Detroit Metro Wayne County",19977.0,United Air Lines Inc.,889.0,,,,,,188.0,,,,,,,188.0
11450,"Phoenix, AZ: Phoenix - Deer Valley",20304.0,SkyWest Airlines Inc.,629.0,,,,,,0.0,,,,,,,0.0
11463,"Eagle, AK: Eagle Airport",20408.0,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,479.0,,,,,,4.0,,1.0,8.0,,,2.0,15.0
11471,"Eau Claire, WI: Chippewa Valley Regional",20304.0,SkyWest Airlines Inc.,631.0,,,,,,36.0,124.0,,,,,,160.0
11481,"Panama City, FL: Northwest Florida Beaches International",19977.0,United Air Lines Inc.,694.0,,,,,,406.0,356.0,827.0,232.0,,,,1821.0
11481,"Panama City, FL: Northwest Florida Beaches International",19977.0,United Air Lines Inc.,698.0,,,,,,835.0,1572.0,1156.0,126.0,,,,3689.0
11540,"El Paso, TX: El Paso International",19805.0,American Airlines Inc.,694.0,,,,,,2040.0,2821.0,2016.0,1240.0,4000.0,814.0,,12931.0
11540,"El Paso, TX: El Paso International",19805.0,American Airlines Inc.,838.0,,,,,,491.0,163.0,130.0,,,127.0,,911.0
11540,"El Paso, TX: El Paso International",19977.0,United Air Lines Inc.,614.0,,,,,,139.0,,,,63.0,,,202.0
11588,"Eastsound, WA: Orcas Island",20272.0,Kenmore Air Harbor,479.0,,,,,,8.0,,,,,,,8.0
11603,"Eugene, OR: Mahlon Sweet Field",19805.0,American Airlines Inc.,694.0,,,,,,215.0,,,,,,,215.0
11603,"Eugene, OR: Mahlon Sweet Field",19805.0,American Airlines Inc.,698.0,,,,,,2789.0,3437.0,2700.0,2209.0,2453.0,2990.0,3517.0,20095.0
11603,"Eugene, OR: Mahlon Sweet Field",20378.0,Mesa Airlines Inc.,638.0,,,,,,3718.0,4194.0,4210.0,4007.0,4075.0,144.0,1997.0,22345.0
11618,"Newark, NJ: Newark Liberty International",19805.0,American Airlines Inc.,721.0,,,,,,8192.0,9659.0,6209.0,6698.0,8843.0,838.0,712.0,41151.0
11624,"Key West, FL: Key West International",20368.0,Allegiant Air,698.0,,,,,,2727.0,3300.0,1729.0,1935.0,1847.0,2539.0,4343.0,18420.0
11630,"Fairbanks, AK: Fairbanks International",19805.0,American Airlines Inc.,699.0,,,,,,280.0,,,,,,,280.0
11630,"Fairbanks, AK: Fairbanks International",19977.0,United Air Lines Inc.,614.0,,,,,,2334.0,88.0,,874.0,126.0,,,3422.0
11630,"Fairbanks, AK: Fairbanks International",20422.0,Sun Country Airlines d/b/a MN Airlines,614.0,,,,,,59.0,290.0,136.0,,,,,485.0
11637,"Fargo, ND: Hector International",19790.0,Delta Air Lines Inc.,623.0,,,,,,215.0,,,,,,,215.0
11637,"Fargo, ND: Hector International",20422.0,Sun Country Airlines d/b/a MN Airlines,614.0,,,,,,109.0,,,,,,138.0,247.0
11638,"Fresno, CA: Fresno Yosemite International",19805.0,American Airlines Inc.,694.0,,,,,,3616.0,3573.0,2154.0,132.0,3224.0,4982.0,3390.0,21071.0
11648,"Kalispell, MT: Glacier Park International",19790.0,Delta Air Lines Inc.,888.0,,,,,,0.0,,,,,,,0.0
11648,"Kalispell, MT: Glacier Park International",19805.0,American Airlines Inc.,614.0,,,,,,7387.0,9518.0,8908.0,1511.0,,,,27324.0
11648,"Kalispell, MT: Glacier Park International",19805.0,American Airlines Inc.,698.0,,,,,,1932.0,3761.0,3730.0,3136.0,568.0,,,13127.0
11648,"Kalispell, MT: Glacier Park International",20378.0,Mesa Airlines Inc.,673.0,,,,,,1067.0,1336.0,1083.0,261.0,,,,3747.0
11648,"Kalispell, MT: Glacier Park International",20436.0,Frontier Airlines Inc.,694.0,,,,,,131.0,850.0,1106.0,,,,,2087.0
11648,"Kalispell, MT: Glacier Park International",20436.0,Frontier Airlines Inc.,722.0,,,,,,267.0,512.0,479.0,220.0,,,,1478.0
11697,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",20409.0,JetBlue Airways,724.0,,,,,,4965.0,10018.0,11466.0,7249.0,5485.0,6545.0,10041.0,55769.0
11697,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",21743.0,Tropic Ocean Airways LLC,416.0,,,,,,1.0,,,,,,,1.0
11702,"Flat, AK: Flat Airport",20330.0,Ryan Air f/k/a Arctic Transportation,35.0,,,,,,4.0,,,,,,,4.0
11721,"Flint, MI: Bishop International",20363.0,Endeavor Air Inc.,629.0,,,,,,47.0,,,,,,,47.0
11775,"Sioux Falls, SD: Joe Foss Field",19790.0,Delta Air Lines Inc.,699.0,,,,,,186.0,,,,,,,186.0
11775,"Sioux Falls, SD: Joe Foss Field",19790.0,Delta Air Lines Inc.,723.0,,,,,,105.0,,,,,,,105.0
11775,"Sioux Falls, SD: Joe Foss Field",19790.0,Delta Air Lines Inc.,888.0,,,,,,487.0,,58.0,,,,,545.0
11775,"Sioux Falls, SD: Joe Foss Field",20378.0,Mesa Airlines Inc.,673.0,,,,,,0.0,,,,,,,0.0
11823,"Fort Wayne, IN: Fort Wayne International",20304.0,SkyWest Airlines Inc.,638.0,,,,,,38.0,176.0,122.0,42.0,,81.0,35.0,494.0
11823,"Fort Wayne, IN: Fort Wayne International",20398.0,Envoy Air,673.0,,,,,,65.0,,,,,,,65.0
11844,"Galena, AK: Edward G. Pitka Sr.",20323.0,Warbelow,194.0,,,,,,9.0,,0.0,1.0,0.0,0.0,,10.0
11865,"Gillette, WY: Northeast Wyoming Regional",20304.0,SkyWest Airlines Inc.,631.0,,,,,,34.0,,,,,,,34.0
11867,"Garden City, KS: Garden City Regional",19393.0,Southwest Airlines Co.,838.0,,,,,,171.0,,,,,,,171.0
11884,"Spokane, WA: Spokane International",19805.0,American Airlines Inc.,699.0,,,,,,104.0,,,319.0,374.0,836.0,516.0,2149.0
11905,"Longview, TX: East Texas Regional",19805.0,American Airlines Inc.,614.0,,,,,,165.0,,122.0,,,,,287.0
11921,"Grand Junction, CO: Grand Junction Regional",19790.0,Delta Air Lines Inc.,723.0,,,,,,105.0,,97.0,,,,,202.0
11921,"Grand Junction, CO: Grand Junction Regional",19805.0,American Airlines Inc.,614.0,,,,,,171.0,,,,,,,171.0
11921,"Grand Junction, CO: Grand Junction Regional",19930.0,Alaska Airlines Inc.,634.0,,,,,,138.0,,,,,,161.0,299.0
11921,"Grand Junction, CO: Grand Junction Regional",19977.0,United Air Lines Inc.,698.0,,,,,,96.0,,114.0,,,,,210.0
11921,"Grand Junction, CO: Grand Junction Regional",20436.0,Frontier Airlines Inc.,694.0,,,,,,180.0,184.0,634.0,417.0,220.0,125.0,236.0,1996.0
11921,"Grand Junction, CO: Grand Junction Regional",20436.0,Frontier Airlines Inc.,722.0,,,,,,366.0,229.0,454.0,681.0,812.0,607.0,340.0,3489.0
11952,"Goodnews Bay, AK: Goodnews",20322.0,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",416.0,,,,,,0.0,,,,,,,0.0
11973,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",19790.0,Delta Air Lines Inc.,614.0,,,,,,3454.0,4138.0,646.0,2375.0,1310.0,296.0,51.0,12270.0
11977,"Green Bay, WI: Green Bay Austin Straubel International",19790.0,Delta Air Lines Inc.,608.0,,,,,,2172.0,4809.0,5232.0,1226.0,1668.0,2083.0,2436.0,19626.0
11986,"Grand Rapids, MI: Gerald R. Ford International",19790.0,Delta Air Lines Inc.,608.0,,,,,,1984.0,3147.0,4566.0,4702.0,5278.0,1044.0,1490.0,22211.0
11995,"Greensboro/High Point, NC: Piedmont Triad International",19790.0,Delta Air Lines Inc.,614.0,,,,,,10967.0,9780.0,9206.0,3468.0,898.0,9945.0,5700.0,49964.0
11995,"Greensboro/High Point, NC: Piedmont Triad International",19790.0,Delta Air Lines Inc.,888.0,,,,,,72.0,330.0,170.0,6461.0,10719.0,11188.0,7001.0,35941.0
11995,"Greensboro/High Point, NC: Piedmont Triad International",19805.0,American Airlines Inc.,614.0,,,,,,632.0,164.0,,,,,,796.0
11995,"Greensboro/High Point, NC: Piedmont Triad International",19805.0,American Airlines Inc.,698.0,,,,,,2669.0,3523.0,2801.0,4555.0,6318.0,3570.0,3343.0,26779.0
11995,"Greensboro/High Point, NC: Piedmont Triad International",20363.0,Endeavor Air Inc.,631.0,,,,,,29.0,1129.0,1162.0,1566.0,704.0,52.0,656.0,5298.0
11995,"Greensboro/High Point, NC: Piedmont Triad International",20416.0,Spirit Air Lines,722.0,,,,,,1317.0,339.0,69.0,,,,,1725.0
11996,"Greer, SC: Greenville-Spartanburg International",19790.0,Delta Air Lines Inc.,614.0,,,,,,12256.0,8720.0,6464.0,5168.0,3199.0,6794.0,9047.0,51648.0
11996,"Greer, SC: Greenville-Spartanburg International",19790.0,Delta Air Lines Inc.,888.0,,,,,,292.0,,280.0,7194.0,9700.0,15457.0,6146.0,39069.0
11996,"Greer, SC: Greenville-Spartanburg International",19805.0,American Airlines Inc.,694.0,,,,,,404.0,,884.0,314.0,,,123.0,1725.0
11996,"Greer, SC: Greenville-Spartanburg International",19805.0,American Airlines Inc.,698.0,,,,,,5572.0,6742.0,4680.0,4966.0,6256.0,6259.0,5016.0,39491.0
11996,"Greer, SC: Greenville-Spartanburg International",20363.0,Endeavor Air Inc.,631.0,,,,,,53.0,122.0,58.0,,,,,233.0
12055,"Gary, IN: Gary/Chicago International",19393.0,Southwest Airlines Co.,614.0,,,,,,172.0,,,,,,,172.0
12087,"Holy Cross, AK: Holy Cross Airport",20408.0,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,479.0,,,,,,9.0,,,,,,,9.0
12094,"Hayden, CO: Yampa Valley",19393.0,Southwest Airlines Co.,838.0,,,,,,167.0,,,,,,,167.0
12094,"Hayden, CO: Yampa Valley",20304.0,SkyWest Airlines Inc.,631.0,,,,,,2787.0,,,,67.0,,,2854.0
12173,"Honolulu, HI: Daniel K Inouye International",19790.0,Delta Air Lines Inc.,339.0,,,,,,5886.0,12674.0,4459.0,2441.0,5431.0,6196.0,6334.0,43421.0
12173,"Honolulu, HI: Daniel K Inouye International",19977.0,United Air Lines Inc.,624.0,,,,,,5322.0,11627.0,11698.0,5631.0,4775.0,4768.0,9593.0,53414.0
12195,"Hooper Bay, AK: Hooper Bay Airport",20455.0,Grant Aviation,26.0,,,,,,0.0,,0.0,,,,,0.0
12197,"White Plains, NY: Westchester County",20046.0,Air Wisconsin Airlines Corp,629.0,,,,,,1281.0,2914.0,5208.0,2597.0,2604.0,2122.0,3022.0,19748.0
12197,"White Plains, NY: Westchester County",20304.0,SkyWest Airlines Inc.,631.0,,,,,,1686.0,1925.0,1744.0,1747.0,2411.0,4005.0,2979.0,16497.0
12197,"White Plains, NY: Westchester County",20452.0,Republic Airline,673.0,,,,,,1198.0,4577.0,720.0,0.0,,,,6495.0
12197,"White Plains, NY: Westchester County",21712.0,Elite Airways LLC,629.0,,,,,,440.0,687.0,562.0,162.0,,,,1851.0
12214,"Huslia, AK: Huslia Airport",20323.0,Warbelow,194.0,,,,,,0.0,,3.0,0.0,0.0,0.0,,3.0
12217,"Huntsville, AL: Huntsville International-Carl T Jones Field",19790.0,Delta Air Lines Inc.,622.0,,,,,,141.0,86.0,146.0,,,,180.0,553.0
12217,"Huntsville, AL: Huntsville International-Carl T Jones Field",19790.0,Delta Air Lines Inc.,888.0,,,,,,145.0,169.0,124.0,,,,,438.0
12217,"Huntsville, AL: Huntsville International-Carl T Jones Field",20363.0,Endeavor Air Inc.,631.0,,,,,,75.0,699.0,682.0,575.0,700.0,592.0,364.0,3687.0
12217,"Huntsville, AL: Huntsville International-Carl T Jones Field",20378.0,Mesa Airlines Inc.,638.0,,,,,,1563.0,1703.0,1018.0,,1683.0,1057.0,767.0,7791.0
12217,"Huntsville, AL: Huntsville International-Carl T Jones Field",20436.0,Frontier Airlines Inc.,699.0,,,,,,97.0,,,,,107.0,,204.0
12217,"Huntsville, AL: Huntsville International-Carl T Jones Field",20452.0,Republic Airline,673.0,,,,,,992.0,1043.0,975.0,71.0,50.0,,127.0,3258.0
12217,"Huntsville, AL: Huntsville International-Carl T Jones Field",20452.0,Republic Airline,677.0,,,,,,1174.0,66.0,1134.0,1395.0,293.0,,,4062.0
12250,"Hyannis, MA: Cape Cod Gateway",20409.0,JetBlue Airways,678.0,,,,,,371.0,1849.0,1929.0,1302.0,393.0,,,5844.0
12264,"Washington, DC: Washington Dulles International",19790.0,Delta Air Lines Inc.,723.0,,,,,,236.0,96.0,,,1076.0,369.0,1422.0,3199.0
12264,"Washington, DC: Washington Dulles International",20398.0,Envoy Air,673.0,,,,,,4018.0,4441.0,2383.0,,,,,10842.0
12264,"Washington, DC: Washington Dulles International",20409.0,JetBlue Airways,699.0,,,,,,190.0,142.0,,168.0,,,,500.0
12264,"Washington, DC: Washington Dulles International",20409.0,JetBlue Airways,721.0,,,,,,183.0,,,,,,,183.0
12264,"Washington, DC: Washington Dulles International",21618.0,"Southern Airways Express, dba Mokulele Airlines",416.0,,,,,,50.0,670.0,734.0,672.0,849.0,916.0,831.0,4722.0
12266,"Houston, TX: George Bush Intercontinental/Houston",19393.0,Southwest Airlines Co.,838.0,,,,,,2627.0,2980.0,1723.0,1588.0,1114.0,1458.0,1573.0,13063.0
12266,"Houston, TX: George Bush Intercontinental/Houston",19790.0,Delta Air Lines Inc.,622.0,,,,,,168.0,,,,,,,168.0
12278,"Wichita, KS: Wichita Dwight D Eisenhower National",19790.0,Delta Air Lines Inc.,608.0,,,,,,2568.0,5497.0,2490.0,5336.0,1796.0,6216.0,7875.0,31778.0
12278,"Wichita, KS: Wichita Dwight D Eisenhower National",19790.0,Delta Air Lines Inc.,699.0,,,,,,186.0,,,,,,,186.0
12278,"Wichita, KS: Wichita Dwight D Eisenhower National",19805.0,American Airlines Inc.,698.0,,,,,,10392.0,12333.0,10070.0,9731.0,9177.0,7385.0,6209.0,65297.0
12278,"Wichita, KS: Wichita Dwight D Eisenhower National",19805.0,American Airlines Inc.,699.0,,,,,,272.0,326.0,219.0,121.0,,247.0,205.0,1390.0
12278,"Wichita, KS: Wichita Dwight D Eisenhower National",19977.0,United Air Lines Inc.,614.0,,,,,,221.0,157.0,2975.0,3082.0,2915.0,2592.0,845.0,12787.0
12278,"Wichita, KS: Wichita Dwight D Eisenhower National",19977.0,United Air Lines Inc.,694.0,,,,,,357.0,2365.0,142.0,,340.0,,,3204.0
12278,"Wichita, KS: Wichita Dwight D Eisenhower National",19977.0,United Air Lines Inc.,698.0,,,,,,2244.0,1537.0,84.0,,2819.0,,231.0,6915.0
