ORIGIN_AIRPORT_ID,NAME,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
13303,"Miami, FL: Miami International",19977.0,United Air Lines Inc.,614.0,18648.0,22583.0,23744.0,84.0,447.0,2845.0,200.0,5804.0,3251.0,9338.0,22996.0,16323.0,126263.0
13303,"Miami, FL: Miami International",19977.0,United Air Lines Inc.,622.0,9817.0,8544.0,4651.0,,,,,,,,141.0,124.0,23277.0
13303,"Miami, FL: Miami International",19977.0,United Air Lines Inc.,623.0,127.0,255.0,,,926.0,241.0,,,,,,,1549.0
13303,"Miami, FL: Miami International",19977.0,United Air Lines Inc.,634.0,4561.0,3729.0,1378.0,,,,,,,,,,9668.0
13303,"Miami, FL: Miami International",19977.0,United Air Lines Inc.,694.0,19442.0,14164.0,10794.0,79.0,52.0,77.0,3952.0,6543.0,1508.0,10128.0,372.0,4450.0,71561.0
13303,"Miami, FL: Miami International",19977.0,United Air Lines Inc.,698.0,7746.0,8981.0,4270.0,348.0,42.0,,1718.0,2364.0,681.0,5113.0,588.0,5319.0,37170.0
13303,"Miami, FL: Miami International",19977.0,United Air Lines Inc.,888.0,13250.0,14899.0,9988.0,770.0,1513.0,1016.0,374.0,504.0,2573.0,2667.0,8669.0,11872.0,68095.0
13303,"Miami, FL: Miami International",20378.0,Mesa Airlines Inc.,673.0,228.0,414.0,316.0,,212.0,,1244.0,91.0,1949.0,,,,4454.0
13303,"Miami, FL: Miami International",20398.0,Envoy Air,675.0,39332.0,37343.0,22317.0,,,8967.0,11615.0,7851.0,6203.0,4038.0,6822.0,8066.0,152554.0
13303,"Miami, FL: Miami International",20398.0,Envoy Air,676.0,705.0,,,,,,,,,,,,705.0
13303,"Miami, FL: Miami International",20422.0,Sun Country Airlines d/b/a MN Airlines,614.0,5564.0,8037.0,6586.0,101.0,382.0,,,,,394.0,878.0,2293.0,24235.0
13303,"Miami, FL: Miami International",20436.0,Frontier Airlines Inc.,694.0,9774.0,8293.0,3654.0,,,1558.0,1144.0,344.0,1411.0,1240.0,663.0,1167.0,29248.0
13303,"Miami, FL: Miami International",20436.0,Frontier Airlines Inc.,699.0,18137.0,15261.0,12389.0,,,,,674.0,,,,6063.0,52524.0
13303,"Miami, FL: Miami International",20436.0,Frontier Airlines Inc.,722.0,30222.0,27102.0,18794.0,931.0,6027.0,9354.0,12299.0,5593.0,8481.0,12087.0,11211.0,9069.0,151170.0
13303,"Miami, FL: Miami International",20452.0,Republic Airline,673.0,69211.0,66030.0,42968.0,3332.0,754.0,21169.0,27389.0,18634.0,25380.0,29875.0,41832.0,53937.0,400511.0
13303,"Miami, FL: Miami International",20452.0,Republic Airline,677.0,70.0,65.0,16.0,,,,666.0,101.0,3083.0,113.0,,295.0,4409.0
13342,"Milwaukee, WI: General Mitchell International",19393.0,Southwest Airlines Co.,612.0,66743.0,64414.0,37995.0,2637.0,8690.0,23060.0,29631.0,36595.0,29073.0,32690.0,28248.0,30565.0,390341.0
13342,"Milwaukee, WI: General Mitchell International",19393.0,Southwest Airlines Co.,614.0,41212.0,42135.0,22945.0,1535.0,5351.0,11310.0,11986.0,8374.0,7976.0,8235.0,11791.0,17792.0,190642.0
13342,"Milwaukee, WI: General Mitchell International",19790.0,Delta Air Lines Inc.,608.0,4904.0,4227.0,1363.0,,,3038.0,6220.0,61.0,,,6079.0,7409.0,33301.0
13342,"Milwaukee, WI: General Mitchell International",19790.0,Delta Air Lines Inc.,614.0,131.0,,739.0,597.0,1223.0,86.0,,3819.0,2435.0,4603.0,1917.0,1287.0,16837.0
13342,"Milwaukee, WI: General Mitchell International",19790.0,Delta Air Lines Inc.,655.0,5983.0,2933.0,3390.0,18.0,,,,,,,,,12324.0
13342,"Milwaukee, WI: General Mitchell International",19790.0,Delta Air Lines Inc.,656.0,11774.0,14429.0,5375.0,,,,,,,,,,31578.0
13342,"Milwaukee, WI: General Mitchell International",19790.0,Delta Air Lines Inc.,694.0,3456.0,3437.0,1448.0,,,,64.0,40.0,,,45.0,,8490.0
13342,"Milwaukee, WI: General Mitchell International",19790.0,Delta Air Lines Inc.,698.0,424.0,808.0,1058.0,5.0,,,1467.0,985.0,276.0,1017.0,862.0,48.0,6950.0
13342,"Milwaukee, WI: General Mitchell International",19790.0,Delta Air Lines Inc.,699.0,6185.0,5814.0,3544.0,8.0,,,105.0,57.0,,66.0,,,15779.0
13342,"Milwaukee, WI: General Mitchell International",19790.0,Delta Air Lines Inc.,888.0,8193.0,8972.0,3109.0,18.0,,,,5131.0,6788.0,6684.0,1464.0,,40359.0
13342,"Milwaukee, WI: General Mitchell International",19805.0,American Airlines Inc.,614.0,97.0,,,,134.0,,109.0,,98.0,,,258.0,696.0
13342,"Milwaukee, WI: General Mitchell International",19805.0,American Airlines Inc.,698.0,12626.0,14180.0,8423.0,1177.0,379.0,4266.0,10504.0,10114.0,8478.0,1707.0,2054.0,169.0,74077.0
13342,"Milwaukee, WI: General Mitchell International",19930.0,Alaska Airlines Inc.,612.0,122.0,,,,,,,,,,31.0,22.0,175.0
13342,"Milwaukee, WI: General Mitchell International",19930.0,Alaska Airlines Inc.,634.0,347.0,,,,,,,112.0,68.0,113.0,64.0,,704.0
13342,"Milwaukee, WI: General Mitchell International",19930.0,Alaska Airlines Inc.,694.0,333.0,850.0,359.0,23.0,,,,,,,,,1565.0
13342,"Milwaukee, WI: General Mitchell International",19930.0,Alaska Airlines Inc.,698.0,1291.0,1399.0,681.0,,,,,,,,,,3371.0
13342,"Milwaukee, WI: General Mitchell International",19930.0,Alaska Airlines Inc.,888.0,947.0,,,,,,,1770.0,1341.0,1348.0,1134.0,1534.0,8074.0
13342,"Milwaukee, WI: General Mitchell International",19977.0,United Air Lines Inc.,694.0,190.0,64.0,,,,,,,,,,,254.0
13342,"Milwaukee, WI: General Mitchell International",19977.0,United Air Lines Inc.,698.0,2312.0,942.0,,,,,,,,,,1224.0,4478.0
13342,"Milwaukee, WI: General Mitchell International",20046.0,Air Wisconsin Airlines Corp,629.0,7006.0,7125.0,3966.0,242.0,1129.0,1877.0,2444.0,3889.0,4653.0,3884.0,2280.0,2246.0,40741.0
13342,"Milwaukee, WI: General Mitchell International",20237.0,Trans States Airlines,675.0,859.0,443.0,76.0,,,,,,,,,,1378.0
13342,"Milwaukee, WI: General Mitchell International",20304.0,SkyWest Airlines Inc.,629.0,1205.0,844.0,673.0,128.0,19.0,,0.0,0.0,,738.0,1695.0,2360.0,7662.0
13342,"Milwaukee, WI: General Mitchell International",20304.0,SkyWest Airlines Inc.,631.0,7605.0,7308.0,4302.0,678.0,2071.0,3508.0,5412.0,5372.0,6133.0,6508.0,7184.0,7928.0,64009.0
13342,"Milwaukee, WI: General Mitchell International",20304.0,SkyWest Airlines Inc.,638.0,6069.0,5463.0,2837.0,292.0,16.0,2111.0,414.0,3610.0,3650.0,5286.0,4739.0,5219.0,39706.0
13342,"Milwaukee, WI: General Mitchell International",20304.0,SkyWest Airlines Inc.,673.0,10833.0,11656.0,5535.0,1103.0,1571.0,1193.0,3887.0,3152.0,3436.0,4158.0,2833.0,3088.0,52445.0
13342,"Milwaukee, WI: General Mitchell International",20363.0,Endeavor Air Inc.,631.0,45.0,62.0,,,,,,,,,,44.0,151.0
13342,"Milwaukee, WI: General Mitchell International",20363.0,Endeavor Air Inc.,638.0,3349.0,2286.0,1190.0,,,672.0,2601.0,,,,212.0,574.0,10884.0
13342,"Milwaukee, WI: General Mitchell International",20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,1654.0,784.0,1242.0,0.0,11.0,47.0,,,,,,,3738.0
13342,"Milwaukee, WI: General Mitchell International",20378.0,Mesa Airlines Inc.,638.0,1849.0,1613.0,849.0,,,1497.0,67.0,,,,,,5875.0
13342,"Milwaukee, WI: General Mitchell International",20378.0,Mesa Airlines Inc.,673.0,1490.0,2704.0,1966.0,,,,,,,,,,6160.0
13342,"Milwaukee, WI: General Mitchell International",20397.0,PSA Airlines Inc.,631.0,441.0,,,30.0,256.0,51.0,,580.0,63.0,1466.0,1026.0,988.0,4901.0
13342,"Milwaukee, WI: General Mitchell International",20397.0,PSA Airlines Inc.,638.0,6763.0,6761.0,3805.0,378.0,2881.0,3852.0,3325.0,5583.0,3171.0,2464.0,3139.0,3742.0,45864.0
13342,"Milwaukee, WI: General Mitchell International",20398.0,Envoy Air,675.0,23.0,,,,377.0,856.0,207.0,,,44.0,,473.0,1980.0
13342,"Milwaukee, WI: General Mitchell International",20427.0,Piedmont Airlines,675.0,2807.0,2860.0,1512.0,73.0,235.0,728.0,1338.0,1423.0,1291.0,311.0,27.0,,12605.0
13342,"Milwaukee, WI: General Mitchell International",20436.0,Frontier Airlines Inc.,694.0,3023.0,2424.0,1759.0,,,494.0,815.0,719.0,1139.0,535.0,1061.0,342.0,12311.0
13342,"Milwaukee, WI: General Mitchell International",20436.0,Frontier Airlines Inc.,698.0,1953.0,2259.0,1001.0,,,,,,,,,,5213.0
13342,"Milwaukee, WI: General Mitchell International",20436.0,Frontier Airlines Inc.,699.0,5926.0,5547.0,3436.0,,,131.0,797.0,762.0,83.0,,273.0,427.0,17382.0
13342,"Milwaukee, WI: General Mitchell International",20436.0,Frontier Airlines Inc.,722.0,10154.0,11277.0,6711.0,355.0,2250.0,3575.0,2974.0,3364.0,3414.0,5483.0,3641.0,4824.0,58022.0
13342,"Milwaukee, WI: General Mitchell International",20445.0,CommuteAir LLC dba CommuteAir,675.0,1900.0,2093.0,287.0,,,,,,,,,,4280.0
13342,"Milwaukee, WI: General Mitchell International",20452.0,Republic Airline,673.0,353.0,1423.0,1275.0,,,,,73.0,,2930.0,2050.0,2373.0,10477.0
13342,"Milwaukee, WI: General Mitchell International",20452.0,Republic Airline,677.0,918.0,1746.0,834.0,,,,,,,,,61.0,3559.0
13342,"Milwaukee, WI: General Mitchell International",20500.0,GoJet Airlines LLC d/b/a United Express,530.0,16.0,,,,,38.0,,,,,,,54.0
13342,"Milwaukee, WI: General Mitchell International",20500.0,GoJet Airlines LLC d/b/a United Express,631.0,67.0,,,,,,,,,,,,67.0
13344,"Muskegon, MI: Muskegon County",20304.0,SkyWest Airlines Inc.,629.0,1189.0,981.0,463.0,40.0,84.0,401.0,540.0,495.0,432.0,402.0,336.0,354.0,5717.0
13344,"Muskegon, MI: Muskegon County",20304.0,SkyWest Airlines Inc.,631.0,17.0,18.0,,,,,,,22.0,,,,57.0
13347,"Hoolehua, HI: Molokai",20263.0,Empire Airlines Inc.,441.0,2691.0,2492.0,1777.0,225.0,588.0,1096.0,1917.0,894.0,400.0,648.0,648.0,795.0,14171.0
13348,"Jackson, TN: McKellar-Sipes Regional",21253.0,"Multi-Aero, Inc. d/b/a Air Choice One",415.0,402.0,407.0,235.0,41.0,123.0,235.0,287.0,196.0,238.0,253.0,216.0,202.0,2835.0
13360,"Melbourne, FL: Melbourne Orlando International",19790.0,Delta Air Lines Inc.,608.0,8929.0,9599.0,6087.0,513.0,973.0,1449.0,2632.0,3353.0,3413.0,3832.0,2587.0,3155.0,46522.0
13360,"Melbourne, FL: Melbourne Orlando International",19790.0,Delta Air Lines Inc.,655.0,4724.0,3603.0,489.0,24.0,,,,,,,,,8840.0
13360,"Melbourne, FL: Melbourne Orlando International",19790.0,Delta Air Lines Inc.,656.0,136.0,121.0,,,,,,,,,,,257.0
13360,"Melbourne, FL: Melbourne Orlando International",19805.0,American Airlines Inc.,698.0,1840.0,2364.0,1276.0,64.0,41.0,,,,,,,,5585.0
13360,"Melbourne, FL: Melbourne Orlando International",20304.0,SkyWest Airlines Inc.,629.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0
13360,"Melbourne, FL: Melbourne Orlando International",20304.0,SkyWest Airlines Inc.,631.0,0.0,0.0,0.0,,,,,,,,,,0.0
13360,"Melbourne, FL: Melbourne Orlando International",20397.0,PSA Airlines Inc.,631.0,1219.0,1625.0,1080.0,172.0,225.0,,986.0,1762.0,449.0,1329.0,1663.0,1700.0,12210.0
13360,"Melbourne, FL: Melbourne Orlando International",20397.0,PSA Airlines Inc.,638.0,5059.0,3331.0,2432.0,431.0,2177.0,1703.0,1488.0,2917.0,2727.0,2967.0,1987.0,1803.0,29022.0
13367,"Moline, IL: Quad Cities International",20046.0,Air Wisconsin Airlines Corp,629.0,192.0,673.0,614.0,4.0,566.0,479.0,87.0,491.0,2090.0,2670.0,1945.0,1091.0,10902.0
13367,"Moline, IL: Quad Cities International",20237.0,Trans States Airlines,675.0,5675.0,4635.0,2479.0,6.0,,,,,,,,,12795.0
13367,"Moline, IL: Quad Cities International",20304.0,SkyWest Airlines Inc.,629.0,2504.0,3324.0,1611.0,151.0,17.0,,,,,,,55.0,7662.0
13367,"Moline, IL: Quad Cities International",20304.0,SkyWest Airlines Inc.,673.0,849.0,458.0,262.0,6.0,8.0,828.0,296.0,,,,30.0,63.0,2800.0
13367,"Moline, IL: Quad Cities International",20363.0,Endeavor Air Inc.,631.0,532.0,69.0,3.0,,,,,,,,,,604.0
13367,"Moline, IL: Quad Cities International",20363.0,Endeavor Air Inc.,638.0,4295.0,4585.0,2671.0,134.0,393.0,767.0,1300.0,1964.0,2067.0,2265.0,2438.0,2308.0,25187.0
13367,"Moline, IL: Quad Cities International",20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,28.0,,,,,,620.0,47.0,,,,,695.0
13367,"Moline, IL: Quad Cities International",20368.0,Allegiant Air,694.0,3344.0,3592.0,2871.0,144.0,843.0,2032.0,1444.0,946.0,70.0,2623.0,1861.0,3466.0,23236.0
13367,"Moline, IL: Quad Cities International",20368.0,Allegiant Air,698.0,2808.0,2817.0,1604.0,14.0,203.0,1002.0,1531.0,575.0,668.0,946.0,1188.0,817.0,14173.0
13367,"Moline, IL: Quad Cities International",20378.0,Mesa Airlines Inc.,638.0,3436.0,3556.0,1875.0,232.0,1139.0,27.0,2216.0,2858.0,3079.0,3583.0,3041.0,2933.0,27975.0
13367,"Moline, IL: Quad Cities International",20398.0,Envoy Air,675.0,3000.0,3111.0,1632.0,200.0,352.0,939.0,1935.0,1765.0,1846.0,1127.0,826.0,738.0,17471.0
13367,"Moline, IL: Quad Cities International",20398.0,Envoy Air,676.0,212.0,22.0,61.0,,,862.0,270.0,,,,,,1427.0
13369,"Marshall, AK: Marshall Don Hunter Sr.",20330.0,Ryan Air f/k/a Arctic Transportation,35.0,0.0,0.0,0.0,0.0,6.0,4.0,8.0,10.0,7.0,4.0,1.0,2.0,42.0
13369,"Marshall, AK: Marshall Don Hunter Sr.",20336.0,Hageland Aviation Service,35.0,128.0,83.0,,,,,,,,,,,211.0
13369,"Marshall, AK: Marshall Don Hunter Sr.",20336.0,Hageland Aviation Service,416.0,127.0,38.0,,,,,,,,,,,165.0
13377,"Monroe, LA: Monroe Regional",20304.0,SkyWest Airlines Inc.,629.0,3977.0,3813.0,2177.0,299.0,12.0,,,,67.0,460.0,642.0,743.0,12190.0
13377,"Monroe, LA: Monroe Regional",20304.0,SkyWest Airlines Inc.,631.0,1474.0,2192.0,1513.0,59.0,48.0,,,,,,,,5286.0
13377,"Monroe, LA: Monroe Regional",20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,1824.0,1734.0,811.0,80.0,124.0,300.0,203.0,315.0,239.0,,,,5630.0
13377,"Monroe, LA: Monroe Regional",20378.0,Mesa Airlines Inc.,638.0,57.0,,,,,,,,,,,,57.0
13377,"Monroe, LA: Monroe Regional",20398.0,Envoy Air,676.0,1758.0,828.0,312.0,98.0,75.0,73.0,1439.0,1167.0,1649.0,521.0,205.0,215.0,8340.0
13381,"Manley Hot Springs, AK: Manley Hot Springs Airport",20323.0,Warbelow,194.0,25.0,13.0,14.0,0.0,3.0,18.0,18.0,14.0,20.0,18.0,24.0,32.0,199.0
13388,"Mammoth Lakes, CA: Mammoth Lakes Airport",20304.0,SkyWest Airlines Inc.,631.0,2874.0,2723.0,1178.0,,,,,,,,,,6775.0
13415,"Minto, AK: Minto Al Wright",20323.0,Warbelow,194.0,36.0,21.0,21.0,0.0,6.0,27.0,18.0,17.0,18.0,19.0,29.0,35.0,247.0
13422,"Mobile, AL: Mobile Regional",19790.0,Delta Air Lines Inc.,614.0,251.0,465.0,125.0,,,,61.0,,,,,,902.0
13422,"Mobile, AL: Mobile Regional",19790.0,Delta Air Lines Inc.,656.0,112.0,137.0,,,,,,,,,,,249.0
13422,"Mobile, AL: Mobile Regional",19790.0,Delta Air Lines Inc.,694.0,2376.0,2987.0,1042.0,,,,,,,,,,6405.0
13422,"Mobile, AL: Mobile Regional",20304.0,SkyWest Airlines Inc.,629.0,4336.0,3719.0,2055.0,274.0,9.0,,,,413.0,,,,10806.0
13422,"Mobile, AL: Mobile Regional",20363.0,Endeavor Air Inc.,629.0,2823.0,2748.0,1348.0,0.0,,,72.0,17.0,,,,,7008.0
13422,"Mobile, AL: Mobile Regional",20363.0,Endeavor Air Inc.,638.0,75.0,,413.0,283.0,671.0,1065.0,2092.0,3577.0,3823.0,4115.0,4285.0,4316.0,24715.0
13422,"Mobile, AL: Mobile Regional",20366.0,ExpressJet Airlines LLC d/b/a aha!,673.0,174.0,104.0,,,,,,,,,,,278.0
13422,"Mobile, AL: Mobile Regional",20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,2314.0,4681.0,3273.0,375.0,1072.0,1693.0,2418.0,1444.0,2053.0,,,,19323.0
13422,"Mobile, AL: Mobile Regional",20378.0,Mesa Airlines Inc.,638.0,4578.0,4781.0,2990.0,443.0,164.0,,2396.0,2651.0,857.0,43.0,,,18903.0
13422,"Mobile, AL: Mobile Regional",20378.0,Mesa Airlines Inc.,673.0,3708.0,1268.0,58.0,,,,,697.0,27.0,,,,5758.0
13422,"Mobile, AL: Mobile Regional",20397.0,PSA Airlines Inc.,629.0,226.0,,,,,,,,,,,,226.0
13422,"Mobile, AL: Mobile Regional",20427.0,Piedmont Airlines,675.0,5260.0,5237.0,3389.0,523.0,1667.0,2309.0,3226.0,3053.0,1564.0,1135.0,2107.0,2351.0,31821.0
13433,"Minot, ND: Minot International",20237.0,Trans States Airlines,675.0,1223.0,341.0,29.0,,,,,,,,,,1593.0
13433,"Minot, ND: Minot International",20304.0,SkyWest Airlines Inc.,629.0,4859.0,5544.0,3573.0,256.0,338.0,487.0,2307.0,2380.0,1610.0,2447.0,2032.0,2211.0,28044.0
13433,"Minot, ND: Minot International",20304.0,SkyWest Airlines Inc.,631.0,136.0,69.0,92.0,,,73.0,,25.0,130.0,,,,525.0
13433,"Minot, ND: Minot International",20304.0,SkyWest Airlines Inc.,638.0,2184.0,1864.0,972.0,12.0,,2007.0,201.0,3931.0,1024.0,,,,12195.0
13433,"Minot, ND: Minot International",20363.0,Endeavor Air Inc.,629.0,189.0,,,,,,,,,,,3020.0,3209.0
13433,"Minot, ND: Minot International",20368.0,Allegiant Air,694.0,2218.0,3182.0,2236.0,118.0,554.0,814.0,874.0,666.0,319.0,900.0,512.0,1360.0,13753.0
13433,"Minot, ND: Minot International",20368.0,Allegiant Air,698.0,1750.0,2241.0,1317.0,,203.0,523.0,687.0,526.0,967.0,738.0,1168.0,757.0,10877.0
13434,"Mountain Village, AK: Mountain Village Airport",20330.0,Ryan Air f/k/a Arctic Transportation,35.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,,0.0,,0.0,4.0
13434,"Mountain Village, AK: Mountain Village Airport",20336.0,Hageland Aviation Service,35.0,53.0,71.0,,,,,,,,,,,124.0
13434,"Mountain Village, AK: Mountain Village Airport",20336.0,Hageland Aviation Service,416.0,245.0,39.0,,,,,,,,,,,284.0
13459,"Marquette, MI: Sawyer International",20304.0,SkyWest Airlines Inc.,629.0,2624.0,2455.0,1344.0,37.0,97.0,367.0,1311.0,1679.0,1518.0,1675.0,1291.0,1202.0,15600.0
13459,"Marquette, MI: Sawyer International",20398.0,Envoy Air,675.0,1233.0,1277.0,699.0,85.0,398.0,730.0,1597.0,1702.0,1058.0,879.0,841.0,713.0,11212.0
13459,"Marquette, MI: Sawyer International",20398.0,Envoy Air,676.0,44.0,,,,,,,,,,,,44.0
13467,"Anchorage, AK: Merrill Field",21673.0,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",415.0,115.0,104.0,247.0,11.0,158.0,120.0,108.0,123.0,122.0,153.0,74.0,89.0,1424.0
13476,"Monterey, CA: Monterey Regional",20237.0,Trans States Airlines,675.0,1048.0,457.0,,,,,,,,,,,1505.0
13476,"Monterey, CA: Monterey Regional",20304.0,SkyWest Airlines Inc.,629.0,3851.0,5922.0,3048.0,89.0,22.0,35.0,429.0,1198.0,1661.0,1358.0,1502.0,712.0,19827.0
13476,"Monterey, CA: Monterey Regional",20304.0,SkyWest Airlines Inc.,673.0,3601.0,2593.0,1460.0,82.0,209.0,379.0,592.0,466.0,477.0,944.0,828.0,990.0,12621.0
13476,"Monterey, CA: Monterey Regional",20368.0,Allegiant Air,698.0,954.0,866.0,427.0,,255.0,448.0,782.0,441.0,849.0,866.0,626.0,494.0,7008.0
13476,"Monterey, CA: Monterey Regional",20378.0,Mesa Airlines Inc.,638.0,6188.0,6349.0,3732.0,211.0,29.0,,,,1421.0,1245.0,114.0,107.0,19396.0
13476,"Monterey, CA: Monterey Regional",20398.0,Envoy Air,673.0,446.0,,,219.0,875.0,1603.0,1733.0,1618.0,1613.0,1585.0,1525.0,1322.0,12539.0
13484,"Muscle Shoals, AL: Northwest Alabama Regional",21599.0,Boutique Air,479.0,479.0,451.0,229.0,52.0,113.0,190.0,241.0,206.0,218.0,245.0,170.0,219.0,2813.0
13485,"Madison, WI: Dane County Regional-Truax Field",19790.0,Delta Air Lines Inc.,608.0,2627.0,2656.0,1988.0,26.0,,,,2386.0,2319.0,46.0,,,12048.0
13485,"Madison, WI: Dane County Regional-Truax Field",19790.0,Delta Air Lines Inc.,655.0,5506.0,6652.0,2401.0,,,,,,,,,,14559.0
13485,"Madison, WI: Dane County Regional-Truax Field",19790.0,Delta Air Lines Inc.,694.0,146.0,,,,,,,,,,,,146.0
13485,"Madison, WI: Dane County Regional-Truax Field",19790.0,Delta Air Lines Inc.,699.0,4595.0,4300.0,1699.0,,,,,,,,,,10594.0
13485,"Madison, WI: Dane County Regional-Truax Field",19790.0,Delta Air Lines Inc.,888.0,3018.0,3616.0,1546.0,,,,,,,,,,8180.0
13485,"Madison, WI: Dane County Regional-Truax Field",19805.0,American Airlines Inc.,698.0,4982.0,6444.0,2930.0,175.0,69.0,,2922.0,3196.0,980.0,,,,21698.0
13485,"Madison, WI: Dane County Regional-Truax Field",19977.0,United Air Lines Inc.,612.0,126.0,1108.0,641.0,,,,,,,,,,1875.0
13485,"Madison, WI: Dane County Regional-Truax Field",19977.0,United Air Lines Inc.,614.0,1922.0,612.0,1880.0,18.0,,,,,,,,,4432.0
13485,"Madison, WI: Dane County Regional-Truax Field",19977.0,United Air Lines Inc.,694.0,3534.0,3681.0,1950.0,20.0,,,,,,,,,9185.0
13485,"Madison, WI: Dane County Regional-Truax Field",19977.0,United Air Lines Inc.,698.0,3180.0,3060.0,732.0,76.0,34.0,,,,,,72.0,,7154.0
13485,"Madison, WI: Dane County Regional-Truax Field",19977.0,United Air Lines Inc.,888.0,1590.0,3470.0,875.0,8.0,,,,,,,,,5943.0
13485,"Madison, WI: Dane County Regional-Truax Field",20046.0,Air Wisconsin Airlines Corp,629.0,91.0,,,,,,,,,,,,91.0
13485,"Madison, WI: Dane County Regional-Truax Field",20237.0,Trans States Airlines,675.0,223.0,43.0,,,,,,,,,,,266.0
13485,"Madison, WI: Dane County Regional-Truax Field",20304.0,SkyWest Airlines Inc.,629.0,2244.0,2569.0,1459.0,8.0,,,5.0,31.0,,41.0,,548.0,6905.0
13485,"Madison, WI: Dane County Regional-Truax Field",20304.0,SkyWest Airlines Inc.,631.0,6620.0,6892.0,4386.0,98.0,821.0,813.0,2173.0,3940.0,4481.0,2724.0,2383.0,202.0,35533.0
13485,"Madison, WI: Dane County Regional-Truax Field",20304.0,SkyWest Airlines Inc.,638.0,3964.0,3106.0,1680.0,371.0,16.0,679.0,205.0,2258.0,636.0,,1279.0,1053.0,15247.0
13485,"Madison, WI: Dane County Regional-Truax Field",20304.0,SkyWest Airlines Inc.,673.0,4919.0,4880.0,2411.0,45.0,1370.0,1967.0,1952.0,1491.0,32.0,445.0,295.0,2710.0,22517.0
13485,"Madison, WI: Dane County Regional-Truax Field",20363.0,Endeavor Air Inc.,629.0,198.0,,1.0,,,,0.0,,,23.0,,,222.0
13485,"Madison, WI: Dane County Regional-Truax Field",20363.0,Endeavor Air Inc.,631.0,709.0,1151.0,643.0,0.0,,,,,268.0,136.0,,498.0,3405.0
13485,"Madison, WI: Dane County Regional-Truax Field",20363.0,Endeavor Air Inc.,638.0,2831.0,1759.0,2182.0,366.0,34.0,1092.0,5378.0,3500.0,4977.0,7711.0,5590.0,5747.0,41167.0
13485,"Madison, WI: Dane County Regional-Truax Field",20366.0,ExpressJet Airlines LLC d/b/a aha!,673.0,116.0,64.0,,29.0,,,,,,,,,209.0
13485,"Madison, WI: Dane County Regional-Truax Field",20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,431.0,,421.0,,,,,,,,,,852.0
13485,"Madison, WI: Dane County Regional-Truax Field",20378.0,Mesa Airlines Inc.,638.0,3848.0,3640.0,1956.0,403.0,140.0,,173.0,252.0,2171.0,3460.0,4085.0,5621.0,25749.0
13485,"Madison, WI: Dane County Regional-Truax Field",20397.0,PSA Airlines Inc.,629.0,35.0,,,,,,,,,,,,35.0
13485,"Madison, WI: Dane County Regional-Truax Field",20397.0,PSA Airlines Inc.,631.0,1907.0,2181.0,1174.0,52.0,577.0,777.0,206.0,2223.0,179.0,80.0,167.0,270.0,9793.0
13485,"Madison, WI: Dane County Regional-Truax Field",20397.0,PSA Airlines Inc.,638.0,5536.0,5217.0,2953.0,381.0,1340.0,2799.0,3110.0,4834.0,2579.0,2039.0,2455.0,3032.0,36275.0
13485,"Madison, WI: Dane County Regional-Truax Field",20398.0,Envoy Air,673.0,537.0,109.0,,,1008.0,1755.0,467.0,,,354.0,489.0,80.0,4799.0
13485,"Madison, WI: Dane County Regional-Truax Field",20398.0,Envoy Air,675.0,2670.0,2261.0,895.0,20.0,,,,,568.0,1582.0,1375.0,1573.0,10944.0
13485,"Madison, WI: Dane County Regional-Truax Field",20398.0,Envoy Air,676.0,34.0,,,,,,,,,,,,34.0
13485,"Madison, WI: Dane County Regional-Truax Field",20422.0,Sun Country Airlines d/b/a MN Airlines,614.0,5698.0,6356.0,3079.0,,,,2078.0,902.0,,,1288.0,1711.0,21112.0
13485,"Madison, WI: Dane County Regional-Truax Field",20436.0,Frontier Airlines Inc.,694.0,1284.0,778.0,593.0,,,,945.0,600.0,117.0,375.0,472.0,519.0,5683.0
13485,"Madison, WI: Dane County Regional-Truax Field",20436.0,Frontier Airlines Inc.,698.0,1627.0,1470.0,907.0,,,,,,,,,,4004.0
13485,"Madison, WI: Dane County Regional-Truax Field",20436.0,Frontier Airlines Inc.,699.0,1188.0,1328.0,460.0,,,,,,,,,,2976.0
13485,"Madison, WI: Dane County Regional-Truax Field",20436.0,Frontier Airlines Inc.,722.0,2426.0,3240.0,1713.0,9.0,750.0,1568.0,705.0,1100.0,999.0,1097.0,353.0,849.0,14809.0
13485,"Madison, WI: Dane County Regional-Truax Field",20445.0,CommuteAir LLC dba CommuteAir,675.0,2117.0,2387.0,680.0,6.0,,,,,,,,,5190.0
13485,"Madison, WI: Dane County Regional-Truax Field",20452.0,Republic Airline,673.0,275.0,429.0,365.0,,,,1148.0,1175.0,205.0,2652.0,1412.0,892.0,8553.0
