ORIGIN_AIRPORT_ID,NAME,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
15016,"St. Louis, MO: St Louis Lambert International",20398.0,Envoy Air,675.0,,41.0,,,47.0,46.0,,,,43.0,,,177.0
15016,"St. Louis, MO: St Louis Lambert International",21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,674.0,,70.0,249.0,280.0,246.0,2.0,184.0,260.0,290.0,295.0,297.0,,2173.0
15024,"Charlotte Amalie, VI: Cyril E King",19805.0,American Airlines Inc.,699.0,,129.0,,,118.0,,3299.0,2572.0,,,304.0,73.0,6495.0
15024,"Charlotte Amalie, VI: Cyril E King",19805.0,American Airlines Inc.,838.0,,2461.0,1860.0,,,,,,,,,,4321.0
15024,"Charlotte Amalie, VI: Cyril E King",20416.0,Spirit Air Lines,694.0,,265.0,130.0,142.0,438.0,,143.0,,,,,,1118.0
15049,"Savoonga, AK: Savoonga Airport",20331.0,Bering Air Inc.,412.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
15070,"Newburgh/Poughkeepsie, NY: New York Stewart International",19977.0,United Air Lines Inc.,694.0,,150.0,295.0,,,130.0,,60.0,,83.0,,,718.0
15070,"Newburgh/Poughkeepsie, NY: New York Stewart International",20304.0,SkyWest Airlines Inc.,631.0,,14.0,,,79.0,,,32.0,46.0,,29.0,,200.0
15096,"Syracuse, NY: Syracuse Hancock International",19805.0,American Airlines Inc.,694.0,,2159.0,4317.0,3890.0,451.0,272.0,114.0,3.0,2304.0,2911.0,1839.0,2090.0,20350.0
15096,"Syracuse, NY: Syracuse Hancock International",20436.0,Frontier Airlines Inc.,699.0,,522.0,,164.0,2282.0,2362.0,2556.0,2643.0,2561.0,3046.0,1172.0,,17308.0
15096,"Syracuse, NY: Syracuse Hancock International",21599.0,Boutique Air,479.0,,7.0,,,,,,,,,,,7.0
15124,"Tanana, AK: Ralph M Calhoun Memorial",20336.0,Hageland Aviation Service,405.0,,9.0,,,,,,,,,,,9.0
15138,"Fort Leonard Wood, MO: Waynesville-St. Robert Regional Forney Field",21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,674.0,,198.0,436.0,497.0,411.0,,356.0,664.0,506.0,411.0,507.0,,3986.0
15249,"Tallahassee, FL: Tallahassee International",19790.0,Delta Air Lines Inc.,888.0,,185.0,163.0,,,,,,,,,146.0,494.0
15249,"Tallahassee, FL: Tallahassee International",20304.0,SkyWest Airlines Inc.,629.0,,50.0,,85.0,,,,44.0,,,,449.0,628.0
15249,"Tallahassee, FL: Tallahassee International",20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,,0.0,,,,,,,,,,,0.0
15278,"Tin City, AK: Tin City LRRS",20331.0,Bering Air Inc.,406.0,,1.0,,,,3.0,8.0,3.0,,13.0,1.0,1.0,30.0
15295,"Toledo, OH: Eugene F Kranz Toledo Express",20397.0,PSA Airlines Inc.,629.0,,49.0,183.0,,49.0,135.0,40.0,34.0,,43.0,34.0,34.0,601.0
15304,"Tampa, FL: Tampa International",19977.0,United Air Lines Inc.,612.0,,188.0,2089.0,1160.0,245.0,1022.0,891.0,1536.0,519.0,436.0,723.0,479.0,9288.0
15304,"Tampa, FL: Tampa International",19977.0,United Air Lines Inc.,626.0,,198.0,279.0,158.0,,,,164.0,,,,143.0,942.0
15304,"Tampa, FL: Tampa International",20416.0,Spirit Air Lines,722.0,,7280.0,14451.0,12676.0,8666.0,8188.0,8533.0,5030.0,5742.0,7865.0,5244.0,3779.0,87454.0
15323,"Bristol/Johnson City/Kingsport, TN: Tri Cities",20397.0,PSA Airlines Inc.,638.0,,68.0,,564.0,219.0,305.0,538.0,687.0,90.0,180.0,43.0,61.0,2755.0
15370,"Tulsa, OK: Tulsa International",19790.0,Delta Air Lines Inc.,694.0,,134.0,,,,,,,,,,,134.0
15370,"Tulsa, OK: Tulsa International",19977.0,United Air Lines Inc.,614.0,,842.0,3106.0,,657.0,671.0,,,196.0,597.0,151.0,,6220.0
15370,"Tulsa, OK: Tulsa International",20398.0,Envoy Air,675.0,,254.0,519.0,46.0,,,,,,,0.0,,819.0
15370,"Tulsa, OK: Tulsa International",20436.0,Frontier Airlines Inc.,698.0,,233.0,,,558.0,569.0,576.0,267.0,,,,,2203.0
15376,"Tucson, AZ: Tucson International",19790.0,Delta Air Lines Inc.,614.0,,128.0,,4159.0,1937.0,,,,2374.0,,,,8598.0
15376,"Tucson, AZ: Tucson International",19805.0,American Airlines Inc.,622.0,,85.0,130.0,,132.0,,82.0,84.0,,151.0,,,664.0
15376,"Tucson, AZ: Tucson International",19977.0,United Air Lines Inc.,612.0,,1540.0,785.0,,,,,,,,,714.0,3039.0
15376,"Tucson, AZ: Tucson International",20304.0,SkyWest Airlines Inc.,638.0,,3362.0,3972.0,2209.0,11011.0,,0.0,60.0,0.0,0.0,0.0,0.0,20614.0
15376,"Tucson, AZ: Tucson International",20378.0,Mesa Airlines Inc.,629.0,,100.0,,50.0,50.0,,,,,,,,200.0
15380,"Traverse City, MI: Cherry Capital",20304.0,SkyWest Airlines Inc.,638.0,,1037.0,,,1834.0,4844.0,6873.0,8452.0,5529.0,3733.0,4935.0,3511.0,40748.0
15380,"Traverse City, MI: Cherry Capital",20398.0,Envoy Air,673.0,,26.0,,,,1775.0,2421.0,2299.0,1959.0,120.0,50.0,,8650.0
15389,"Twin Falls, ID: Joslin Field - Magic Valley Regional",20304.0,SkyWest Airlines Inc.,638.0,,50.0,,270.0,318.0,123.0,47.0,,,49.0,,63.0,920.0
15412,"Knoxville, TN: McGhee Tyson",19805.0,American Airlines Inc.,698.0,,193.0,,251.0,,4161.0,6048.0,5674.0,557.0,,,,16884.0
15412,"Knoxville, TN: McGhee Tyson",20304.0,SkyWest Airlines Inc.,638.0,,1643.0,1776.0,3385.0,1881.0,394.0,,,,,,,9079.0
15412,"Knoxville, TN: McGhee Tyson",20436.0,Frontier Airlines Inc.,699.0,,476.0,,,,,,,,,99.0,,575.0
15412,"Knoxville, TN: McGhee Tyson",20445.0,CommuteAir LLC dba CommuteAir,675.0,,28.0,134.0,,,,,,,,164.0,66.0,392.0
15478,"Unalakleet, AK: Unalakleet Airport",20331.0,Bering Air Inc.,405.0,,0.0,15.0,,,7.0,,4.0,,,2.0,7.0,35.0
15478,"Unalakleet, AK: Unalakleet Airport",20331.0,Bering Air Inc.,412.0,,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0
15624,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",19790.0,Delta Air Lines Inc.,656.0,,0.0,,,,,,,54.0,,,,54.0
15624,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",19790.0,Delta Air Lines Inc.,694.0,,122.0,,,,,,,,,,,122.0
15624,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",20378.0,Mesa Airlines Inc.,673.0,,214.0,22.0,86.0,573.0,2215.0,2024.0,1988.0,722.0,277.0,,114.0,8235.0
15709,"Wales, AK: Wales Airport",20331.0,Bering Air Inc.,412.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0
15721,"Stebbins, AK: Stebbins Airport",20331.0,Bering Air Inc.,412.0,,0.0,,,0.0,0.0,,,,0.0,,,0.0
15785,"Selawik, AK: Selawik Airport",20331.0,Bering Air Inc.,412.0,,0.0,,,,,0.0,0.0,0.0,,,0.0,0.0
15798,"Napakiak, AK: Napakiak Airport",20336.0,Hageland Aviation Service,416.0,,11.0,2.0,70.0,23.0,16.0,13.0,12.0,,3.0,4.0,3.0,157.0
15861,"Noatak, AK: Noatak Airport",20331.0,Bering Air Inc.,412.0,,0.0,,,,,0.0,,0.0,,,,0.0
15862,"Tuntutuliak, AK: Tuntutuliak Airport",20330.0,Ryan Air f/k/a Arctic Transportation,35.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
15862,"Tuntutuliak, AK: Tuntutuliak Airport",21820.0,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",36.0,,1.0,,,,,,,,2.0,8.0,3.0,14.0
15919,"Fayetteville, AR: Northwest Arkansas National",19790.0,Delta Air Lines Inc.,608.0,,53.0,,,,,,,,,,2884.0,2937.0
16218,"Yuma, AZ: Yuma MCAS/Yuma International",20304.0,SkyWest Airlines Inc.,638.0,,288.0,,,,,,,,,,,288.0
16218,"Yuma, AZ: Yuma MCAS/Yuma International",20378.0,Mesa Airlines Inc.,638.0,,85.0,3567.0,3448.0,2040.0,196.0,58.0,,2108.0,2699.0,2102.0,3018.0,19321.0
10005,"Little Squaw, AK: Little Squaw Airport",20408.0,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,416.0,,,0.0,,,,,,,,,,0.0
10135,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",19977.0,United Air Lines Inc.,694.0,,,64.0,,,426.0,,,141.0,,,,631.0
10136,"Abilene, TX: Abilene Regional",19790.0,Delta Air Lines Inc.,694.0,,,152.0,,,,,,,,,,152.0
10136,"Abilene, TX: Abilene Regional",20398.0,Envoy Air,673.0,,,107.0,198.0,177.0,393.0,127.0,296.0,,243.0,,409.0,1950.0
10140,"Albuquerque, NM: Albuquerque International Sunport",19790.0,Delta Air Lines Inc.,699.0,,,180.0,,,,184.0,183.0,185.0,107.0,,,839.0
10140,"Albuquerque, NM: Albuquerque International Sunport",19930.0,Alaska Airlines Inc.,694.0,,,1665.0,2116.0,4154.0,3830.0,2623.0,2871.0,437.0,1230.0,774.0,790.0,20490.0
10140,"Albuquerque, NM: Albuquerque International Sunport",19930.0,Alaska Airlines Inc.,698.0,,,1346.0,2205.0,3669.0,3809.0,5041.0,4214.0,5601.0,5355.0,2901.0,2506.0,36647.0
10140,"Albuquerque, NM: Albuquerque International Sunport",20378.0,Mesa Airlines Inc.,629.0,,,92.0,,,50.0,,135.0,,,,,277.0
10141,"Aberdeen, SD: Aberdeen Regional",20304.0,SkyWest Airlines Inc.,638.0,,,1.0,,,46.0,,,,,,,47.0
10146,"Albany, GA: Southwest Georgia Regional",20363.0,Endeavor Air Inc.,629.0,,,19.0,,,99.0,,,,,,,118.0
10158,"Atlantic City, NJ: Atlantic City International",20409.0,JetBlue Airways,694.0,,,141.0,31.0,249.0,,,,144.0,,,123.0,688.0
10185,"Alexandria, LA: Alexandria International",20304.0,SkyWest Airlines Inc.,629.0,,,1013.0,39.0,,,,,,,,,1052.0
10185,"Alexandria, LA: Alexandria International",20363.0,Endeavor Air Inc.,638.0,,,51.0,47.0,,38.0,,,,,52.0,,188.0
10194,"Dallas/Fort Worth, TX: Perot Field Fort Worth Alliance",19805.0,American Airlines Inc.,614.0,,,140.0,,,0.0,,,,,,,140.0
10194,"Dallas/Fort Worth, TX: Perot Field Fort Worth Alliance",19805.0,American Airlines Inc.,627.0,,,249.0,,,,,,,,,,249.0
10208,"Augusta, GA: Augusta Regional at Bush Field",20397.0,PSA Airlines Inc.,629.0,,,77.0,,1075.0,1143.0,997.0,703.0,,190.0,136.0,3.0,4324.0
10208,"Augusta, GA: Augusta Regional at Bush Field",20398.0,Envoy Air,673.0,,,1642.0,2138.0,123.0,,,,1318.0,1464.0,1479.0,1887.0,10051.0
10257,"Albany, NY: Albany International",19930.0,Alaska Airlines Inc.,888.0,,,147.0,,,,,,,,,,147.0
10257,"Albany, NY: Albany International",19977.0,United Air Lines Inc.,622.0,,,142.0,322.0,,302.0,397.0,130.0,,,,,1293.0
10257,"Albany, NY: Albany International",20378.0,Mesa Airlines Inc.,631.0,,,44.0,1682.0,,1346.0,1692.0,978.0,,526.0,575.0,707.0,7550.0
10257,"Albany, NY: Albany International",20398.0,Envoy Air,675.0,,,36.0,,,,,,,,246.0,50.0,332.0
10257,"Albany, NY: Albany International",20409.0,JetBlue Airways,699.0,,,144.0,138.0,,,,154.0,133.0,143.0,,180.0,892.0
10257,"Albany, NY: Albany International",20452.0,Republic Airline,677.0,,,29.0,,,96.0,,2.0,,,,,127.0
10279,"Amarillo, TX: Rick Husband Amarillo International",19805.0,American Airlines Inc.,699.0,,,180.0,,,181.0,322.0,167.0,,,76.0,187.0,1113.0
10299,"Anchorage, AK: Ted Stevens Anchorage International",19790.0,Delta Air Lines Inc.,888.0,,,8316.0,9808.0,8192.0,32785.0,45423.0,43862.0,11891.0,5416.0,4369.0,480.0,170542.0
10299,"Anchorage, AK: Ted Stevens Anchorage International",19977.0,United Air Lines Inc.,888.0,,,348.0,,,1567.0,2726.0,1891.0,,4147.0,4142.0,3799.0,18620.0
10327,"Napa, CA: Napa County",21894.0,"ADVANCED AIR, LLC",458.0,,,8.0,,,,,,,,,,8.0
10327,"Napa, CA: Napa County",21894.0,"ADVANCED AIR, LLC",479.0,,,0.0,,,,,,,,4.0,0.0,4.0
10349,"Arctic Village, AK: Arctic Village Airport",20408.0,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,479.0,,,0.0,,,0.0,,0.0,1.0,0.0,4.0,0.0,5.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20046.0,Air Wisconsin Airlines Corp,629.0,,,70.0,137.0,,,,171.0,,,356.0,181.0,915.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20398.0,Envoy Air,675.0,,,8.0,,,,,,,,,,8.0
10423,"Austin, TX: Austin - Bergstrom International",19790.0,Delta Air Lines Inc.,888.0,,,177.0,,153.0,,,,,,,,330.0
10423,"Austin, TX: Austin - Bergstrom International",20409.0,JetBlue Airways,699.0,,,4438.0,,,,142.0,,,,1261.0,165.0,6006.0
10431,"Asheville, NC: Asheville Regional",20304.0,SkyWest Airlines Inc.,638.0,,,1031.0,27.0,,,,,,,,,1058.0
10434,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",20304.0,SkyWest Airlines Inc.,631.0,,,43.0,1293.0,379.0,1792.0,2091.0,2015.0,26.0,1645.0,113.0,,9397.0
10529,"Hartford, CT: Bradley International",20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,,,43.0,55.0,,44.0,,136.0,,,,9.0,287.0
10529,"Hartford, CT: Bradley International",20436.0,Frontier Airlines Inc.,694.0,,,177.0,281.0,1900.0,1507.0,1378.0,1751.0,691.0,1327.0,1418.0,713.0,11143.0
10529,"Hartford, CT: Bradley International",20436.0,Frontier Airlines Inc.,722.0,,,178.0,1464.0,2318.0,2734.0,3800.0,4050.0,3427.0,3134.0,2949.0,1510.0,25564.0
10529,"Hartford, CT: Bradley International",20445.0,CommuteAir LLC dba CommuteAir,675.0,,,194.0,,128.0,42.0,147.0,137.0,,,37.0,79.0,764.0
10581,"Bangor, ME: Bangor International",19977.0,United Air Lines Inc.,637.0,,,931.0,311.0,,,,,,,,,1242.0
10581,"Bangor, ME: Bangor International",20363.0,Endeavor Air Inc.,638.0,,,65.0,1495.0,1983.0,1504.0,1602.0,1234.0,381.0,183.0,,81.0,8528.0
10581,"Bangor, ME: Bangor International",20398.0,Envoy Air,676.0,,,42.0,,,345.0,1239.0,1368.0,1325.0,1259.0,464.0,369.0,6411.0
10581,"Bangor, ME: Bangor International",20452.0,Republic Airline,677.0,,,190.0,,32.0,112.0,259.0,1022.0,2174.0,195.0,,73.0,4057.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",19790.0,Delta Air Lines Inc.,608.0,,,110.0,217.0,105.0,,153.0,2280.0,88.0,98.0,102.0,,3153.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",19790.0,Delta Air Lines Inc.,656.0,,,119.0,380.0,452.0,437.0,293.0,308.0,63.0,152.0,502.0,,2706.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",19805.0,American Airlines Inc.,698.0,,,105.0,113.0,,128.0,,,2320.0,3174.0,1889.0,1464.0,9193.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",20398.0,Envoy Air,673.0,,,143.0,,,23.0,,17.0,,73.0,42.0,190.0,488.0
10627,"Bismarck/Mandan, ND: Bismarck Municipal",19790.0,Delta Air Lines Inc.,614.0,,,154.0,151.0,,,,,,,,,305.0
10627,"Bismarck/Mandan, ND: Bismarck Municipal",20366.0,ExpressJet Airlines LLC d/b/a aha!,629.0,,,805.0,,,,,,,,,,805.0
10654,"Beckley, WV: Raleigh County Memorial",21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,685.0,,,3.0,,,,,,,,,,3.0
10661,"Boulder City, NV: Boulder City Municipal",20267.0,Grand Canyon Helicopters,360.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
10693,"Nashville, TN: Nashville International",19790.0,Delta Air Lines Inc.,699.0,,,695.0,154.0,166.0,183.0,312.0,,,847.0,2845.0,3479.0,8681.0
10693,"Nashville, TN: Nashville International",20363.0,Endeavor Air Inc.,629.0,,,1.0,,,,42.0,,,21.0,,,64.0
10693,"Nashville, TN: Nashville International",20409.0,JetBlue Airways,699.0,,,149.0,97.0,,,128.0,155.0,,,,,529.0
10693,"Nashville, TN: Nashville International",21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,674.0,,,19.0,1150.0,1333.0,1254.0,1346.0,1280.0,1237.0,1429.0,1391.0,1480.0,11919.0
10721,"Boston, MA: Logan International",19977.0,United Air Lines Inc.,623.0,,,387.0,892.0,142.0,8357.0,10235.0,9791.0,499.0,6214.0,11462.0,9774.0,57753.0
10721,"Boston, MA: Logan International",19977.0,United Air Lines Inc.,637.0,,,41.0,,299.0,318.0,,,,,191.0,,849.0
10721,"Boston, MA: Logan International",20304.0,SkyWest Airlines Inc.,631.0,,,15298.0,14450.0,61.0,,,,,,,,29809.0
10721,"Boston, MA: Logan International",20304.0,SkyWest Airlines Inc.,638.0,,,63.0,138.0,14939.0,,,,65.0,,,,15205.0
10721,"Boston, MA: Logan International",20398.0,Envoy Air,675.0,,,29.0,35.0,,,,,,,,,64.0
10731,"Brunswick, GA: Brunswick Golden Isles",20363.0,Endeavor Air Inc.,629.0,,,38.0,,,,,,,,,,38.0
10739,"Brainerd, MN: Brainerd Lakes Regional",21599.0,Boutique Air,479.0,,,2.0,,,,,,,,,,2.0
10747,"Brownsville, TX: Brownsville South Padre Island International",20500.0,GoJet Airlines LLC d/b/a United Express,631.0,,,68.0,432.0,,,,,,,,,500.0
10781,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",20452.0,Republic Airline,673.0,,,119.0,594.0,,,,,61.0,516.0,3552.0,759.0,5601.0
10785,"Burlington, VT: Burlington International",19790.0,Delta Air Lines Inc.,698.0,,,3140.0,3388.0,,,,,,,,,6528.0
10785,"Burlington, VT: Burlington International",19977.0,United Air Lines Inc.,888.0,,,153.0,,3154.0,,345.0,,,168.0,,,3820.0
10785,"Burlington, VT: Burlington International",20436.0,Frontier Airlines Inc.,699.0,,,394.0,130.0,,124.0,,,,,,,648.0
10792,"Buffalo, NY: Buffalo Niagara International",20304.0,SkyWest Airlines Inc.,631.0,,,3227.0,3814.0,1915.0,1452.0,187.0,,,33.0,,477.0,11105.0
10792,"Buffalo, NY: Buffalo Niagara International",20304.0,SkyWest Airlines Inc.,638.0,,,1338.0,861.0,342.0,2522.0,4870.0,6874.0,5413.0,4129.0,6315.0,4394.0,37058.0
10792,"Buffalo, NY: Buffalo Niagara International",20363.0,Endeavor Air Inc.,629.0,,,33.0,,,,,,,,73.0,,106.0
10792,"Buffalo, NY: Buffalo Niagara International",20397.0,PSA Airlines Inc.,631.0,,,54.0,1431.0,407.0,53.0,46.0,45.0,,1567.0,1532.0,1397.0,6532.0
10792,"Buffalo, NY: Buffalo Niagara International",20409.0,JetBlue Airways,699.0,,,100.0,140.0,,,549.0,436.0,158.0,,,,1383.0
10800,"Burbank, CA: Bob Hope",19930.0,Alaska Airlines Inc.,721.0,,,115.0,,299.0,135.0,119.0,108.0,,,,,776.0
10821,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",19805.0,American Airlines Inc.,622.0,,,126.0,,,,,131.0,,,,,257.0
10821,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",19930.0,Alaska Airlines Inc.,612.0,,,119.0,,,,,,,,,,119.0
10821,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20398.0,Envoy Air,676.0,,,61.0,165.0,15.0,72.0,40.0,32.0,104.0,81.0,,135.0,705.0
10821,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20436.0,Frontier Airlines Inc.,694.0,,,923.0,830.0,1866.0,1908.0,1044.0,516.0,1596.0,1262.0,1310.0,1513.0,12768.0
10821,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20436.0,Frontier Airlines Inc.,722.0,,,624.0,2239.0,2570.0,2317.0,1591.0,2098.0,2128.0,2827.0,3659.0,4242.0,24295.0
10821,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20445.0,CommuteAir LLC dba CommuteAir,675.0,,,36.0,,,60.0,31.0,,,0.0,,,127.0
10849,"Bozeman, MT: Bozeman Yellowstone International",19790.0,Delta Air Lines Inc.,608.0,,,452.0,,,,,,,,,1490.0,1942.0
10868,"Columbia, SC: Columbia Metropolitan",19790.0,Delta Air Lines Inc.,698.0,,,119.0,,,,,,,,,,119.0
10868,"Columbia, SC: Columbia Metropolitan",20304.0,SkyWest Airlines Inc.,629.0,,,43.0,,,49.0,,,,,,86.0,178.0
10868,"Columbia, SC: Columbia Metropolitan",20304.0,SkyWest Airlines Inc.,638.0,,,1767.0,644.0,,,,,,,,,2411.0
10874,"Akron, OH: Akron-Canton Regional",20416.0,Spirit Air Lines,694.0,,,291.0,,3893.0,4178.0,4220.0,3230.0,2818.0,3347.0,1462.0,,23439.0
10980,"Chattanooga, TN: Lovell Field",20445.0,CommuteAir LLC dba CommuteAir,675.0,,,496.0,47.0,41.0,,,44.0,,,,,628.0
10990,"Charlottesville, VA: Charlottesville Albemarle",19790.0,Delta Air Lines Inc.,698.0,,,49.0,,,,,,,,,,49.0
10990,"Charlottesville, VA: Charlottesville Albemarle",20363.0,Endeavor Air Inc.,631.0,,,44.0,,,44.0,41.0,,,,,66.0,195.0
10994,"Charleston, SC: Charleston AFB/International",19790.0,Delta Air Lines Inc.,614.0,,,31.0,,4186.0,799.0,63.0,,117.0,,,,5196.0
10994,"Charleston, SC: Charleston AFB/International",20397.0,PSA Airlines Inc.,629.0,,,53.0,,1435.0,373.0,,61.0,218.0,88.0,44.0,288.0,2560.0
10994,"Charleston, SC: Charleston AFB/International",20500.0,GoJet Airlines LLC d/b/a United Express,638.0,,,1433.0,68.0,,,,,37.0,,,,1538.0
11003,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",19790.0,Delta Air Lines Inc.,694.0,,,312.0,86.0,,,,,,,,,398.0
11003,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",20304.0,SkyWest Airlines Inc.,638.0,,,57.0,3494.0,6669.0,2704.0,1663.0,555.0,1191.0,1905.0,230.0,155.0,18623.0
11028,"Crooked Creek, AK: Crooked Creek Airport",20330.0,Ryan Air f/k/a Arctic Transportation,35.0,,,0.0,6.0,2.0,0.0,1.0,5.0,5.0,0.0,1.0,,20.0
11042,"Cleveland, OH: Cleveland-Hopkins International",19805.0,American Airlines Inc.,614.0,,,180.0,,5452.0,4997.0,6269.0,6142.0,12750.0,13467.0,11414.0,9182.0,69853.0
11042,"Cleveland, OH: Cleveland-Hopkins International",19805.0,American Airlines Inc.,694.0,,,107.0,244.0,3978.0,3661.0,3445.0,3214.0,3541.0,6797.0,9053.0,6591.0,40631.0
11042,"Cleveland, OH: Cleveland-Hopkins International",19805.0,American Airlines Inc.,699.0,,,122.0,,42.0,,,340.0,147.0,159.0,195.0,164.0,1169.0
11042,"Cleveland, OH: Cleveland-Hopkins International",19977.0,United Air Lines Inc.,622.0,,,306.0,263.0,632.0,306.0,165.0,,,,,167.0,1839.0
11057,"Charlotte, NC: Charlotte Douglas International",19790.0,Delta Air Lines Inc.,614.0,,,4086.0,4268.0,4700.0,4545.0,4572.0,4506.0,4516.0,4230.0,3552.0,2921.0,41896.0
11057,"Charlotte, NC: Charlotte Douglas International",21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,685.0,,,0.0,,,,,,,,,,0.0
11066,"Columbus, OH: John Glenn Columbus International",19930.0,Alaska Airlines Inc.,694.0,,,1808.0,2544.0,2258.0,2440.0,2152.0,2074.0,505.0,618.0,178.0,462.0,15039.0
11066,"Columbus, OH: John Glenn Columbus International",19930.0,Alaska Airlines Inc.,698.0,,,1107.0,1052.0,1997.0,1710.0,1511.0,1801.0,2511.0,2692.0,2739.0,3004.0,20124.0
11066,"Columbus, OH: John Glenn Columbus International",19930.0,Alaska Airlines Inc.,721.0,,,79.0,,,144.0,572.0,177.0,,,,,972.0
11066,"Columbus, OH: John Glenn Columbus International",20366.0,ExpressJet Airlines LLC d/b/a aha!,629.0,,,44.0,,,,,,,,,,44.0
11066,"Columbus, OH: John Glenn Columbus International",20436.0,Frontier Airlines Inc.,699.0,,,423.0,95.0,875.0,1887.0,1578.0,408.0,2170.0,2510.0,1210.0,,11156.0
11066,"Columbus, OH: John Glenn Columbus International",20500.0,GoJet Airlines LLC d/b/a United Express,631.0,,,3005.0,5570.0,6252.0,5958.0,5167.0,4914.0,4408.0,4854.0,1889.0,984.0,43001.0
11066,"Columbus, OH: John Glenn Columbus International",20500.0,GoJet Airlines LLC d/b/a United Express,638.0,,,113.0,,308.0,58.0,189.0,63.0,1519.0,497.0,,,2747.0
11109,"Colorado Springs, CO: City of Colorado Springs Municipal",19977.0,United Air Lines Inc.,888.0,,,168.0,,1024.0,4645.0,5589.0,1073.0,835.0,682.0,541.0,344.0,14901.0
11111,"Columbia, MO: Columbia Regional",20398.0,Envoy Air,673.0,,,36.0,,,67.0,64.0,,,,63.0,32.0,262.0
11111,"Columbia, MO: Columbia Regional",20398.0,Envoy Air,676.0,,,330.0,9.0,544.0,102.0,548.0,517.0,97.0,,41.0,100.0,2288.0
11111,"Columbia, MO: Columbia Regional",20500.0,GoJet Airlines LLC d/b/a United Express,631.0,,,0.0,,,,,,,,,,0.0
11140,"Corpus Christi, TX: Corpus Christi International",19393.0,Southwest Airlines Co.,838.0,,,158.0,,,,,,,,,,158.0
11150,"Columbus, GA: Columbus Airport",20363.0,Endeavor Air Inc.,638.0,,,62.0,,,73.0,,,62.0,,269.0,,466.0
11193,"Cincinnati, OH: Cincinnati/Northern Kentucky International",19790.0,Delta Air Lines Inc.,612.0,,,4996.0,6500.0,3283.0,3628.0,4235.0,3968.0,3274.0,3493.0,3300.0,6114.0,42791.0
11193,"Cincinnati, OH: Cincinnati/Northern Kentucky International",19790.0,Delta Air Lines Inc.,626.0,,,337.0,,,,,,,,,,337.0
11214,"Coldfoot, AK: Coldfoot Airport",20333.0,Wright Air Service,194.0,,,0.0,,4.0,10.0,,0.0,,,,,14.0
11227,"Chefornak, AK: Chefornak Airport",21820.0,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",36.0,,,2.0,,,,0.0,1.0,,0.0,5.0,0.0,8.0
