ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10155,20304.0,SkyWest Airlines Inc.,631.0,"Waco, TX: Waco Regional",3.0,154.0,TX
10155,20398.0,Envoy Air,673.0,"Waco, TX: Waco Regional",3.0,218.0,TX
10155,20398.0,Envoy Air,675.0,"Waco, TX: Waco Regional",15.0,315.0,TX
10155,20398.0,Envoy Air,676.0,"Waco, TX: Waco Regional",67.0,1438.0,TX
10155,20422.0,Sun Country Airlines d/b/a MN Airlines,614.0,"Waco, TX: Waco Regional",1.0,137.0,TX
10157,20304.0,SkyWest Airlines Inc.,629.0,"Arcata/Eureka, CA: California Redwood Coast Humboldt County",86.0,2521.0,CA
10158,20409.0,JetBlue Airways,694.0,"Atlantic City, NJ: Atlantic City International",2.0,113.0,NJ
10158,20416.0,Spirit Air Lines,694.0,"Atlantic City, NJ: Atlantic City International",73.0,3634.0,NJ
10158,20416.0,Spirit Air Lines,699.0,"Atlantic City, NJ: Atlantic City International",1.0,170.0,NJ
10158,20416.0,Spirit Air Lines,722.0,"Atlantic City, NJ: Atlantic City International",155.0,7732.0,NJ
10165,19930.0,Alaska Airlines Inc.,612.0,"Adak Island, AK: Adak",9.0,112.0,AK
10170,19930.0,Alaska Airlines Inc.,612.0,"Kodiak, AK: Kodiak Airport",34.0,2613.0,AK
10170,19930.0,Alaska Airlines Inc.,614.0,"Kodiak, AK: Kodiak Airport",5.0,381.0,AK
10170,20443.0,Island Air Service,40.0,"Kodiak, AK: Kodiak Airport",1.0,4.0,AK
10170,20443.0,Island Air Service,79.0,"Kodiak, AK: Kodiak Airport",212.0,244.0,AK
10170,20443.0,Island Air Service,416.0,"Kodiak, AK: Kodiak Airport",47.0,152.0,AK
10184,20323.0,Warbelow,194.0,"Allakaket, AK: Allakaket Airport",2.0,2.0,AK
10184,20333.0,Wright Air Service,35.0,"Allakaket, AK: Allakaket Airport",3.0,0.0,AK
10184,20333.0,Wright Air Service,416.0,"Allakaket, AK: Allakaket Airport",37.0,92.0,AK
10185,20363.0,Endeavor Air Inc.,629.0,"Alexandria, LA: Alexandria International",60.0,1364.0,LA
10185,20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,"Alexandria, LA: Alexandria International",14.0,291.0,LA
10185,20398.0,Envoy Air,675.0,"Alexandria, LA: Alexandria International",55.0,2023.0,LA
10185,20398.0,Envoy Air,676.0,"Alexandria, LA: Alexandria International",27.0,948.0,LA
10194,19393.0,Southwest Airlines Co.,614.0,"Dallas/Fort Worth, TX: Perot Field Fort Worth Alliance",1.0,104.0,TX
10194,19805.0,American Airlines Inc.,614.0,"Dallas/Fort Worth, TX: Perot Field Fort Worth Alliance",2.0,295.0,TX
10194,19805.0,American Airlines Inc.,698.0,"Dallas/Fort Worth, TX: Perot Field Fort Worth Alliance",1.0,124.0,TX
10194,20378.0,Mesa Airlines Inc.,638.0,"Dallas/Fort Worth, TX: Perot Field Fort Worth Alliance",1.0,71.0,TX
10204,20337.0,Kalinin Aviation LLC d/b/a Alaska Seaplanes,35.0,"Angoon, AK: Angoon Seaplane Base",16.0,15.0,AK
10204,20337.0,Kalinin Aviation LLC d/b/a Alaska Seaplanes,40.0,"Angoon, AK: Angoon Seaplane Base",36.0,85.0,AK
10204,20337.0,Kalinin Aviation LLC d/b/a Alaska Seaplanes,416.0,"Angoon, AK: Angoon Seaplane Base",27.0,92.0,AK
10208,19790.0,Delta Air Lines Inc.,608.0,"Augusta, GA: Augusta Regional at Bush Field",1.0,44.0,GA
10208,19790.0,Delta Air Lines Inc.,622.0,"Augusta, GA: Augusta Regional at Bush Field",2.0,186.0,GA
10208,20363.0,Endeavor Air Inc.,629.0,"Augusta, GA: Augusta Regional at Bush Field",1.0,15.0,GA
10208,20363.0,Endeavor Air Inc.,638.0,"Augusta, GA: Augusta Regional at Bush Field",121.0,4382.0,GA
10208,20397.0,PSA Airlines Inc.,631.0,"Augusta, GA: Augusta Regional at Bush Field",8.0,453.0,GA
10208,20397.0,PSA Airlines Inc.,638.0,"Augusta, GA: Augusta Regional at Bush Field",89.0,4536.0,GA
10208,20398.0,Envoy Air,673.0,"Augusta, GA: Augusta Regional at Bush Field",24.0,1402.0,GA
10208,20427.0,Piedmont Airlines,675.0,"Augusta, GA: Augusta Regional at Bush Field",13.0,593.0,GA
10221,21879.0,Key Lime Air Corporation,455.0,"Alliance, NE: Alliance Municipal",54.0,140.0,NE
10225,20333.0,Wright Air Service,194.0,"Wainwright, AK: Wainwright Airport",1.0,0.0,AK
10225,20333.0,Wright Air Service,416.0,"Wainwright, AK: Wainwright Airport",103.0,277.0,AK
10237,20455.0,Grant Aviation,406.0,"Atka, AK: Atka Airport",7.0,1.0,AK
10241,20330.0,Ryan Air f/k/a Arctic Transportation,35.0,"Akiak, AK: Akiak Airport",1.0,0.0,AK
10241,20330.0,Ryan Air f/k/a Arctic Transportation,416.0,"Akiak, AK: Akiak Airport",1.0,0.0,AK
10241,21820.0,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",35.0,"Akiak, AK: Akiak Airport",26.0,49.0,AK
10241,21820.0,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",36.0,"Akiak, AK: Akiak Airport",17.0,15.0,AK
10241,21820.0,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",79.0,"Akiak, AK: Akiak Airport",9.0,14.0,AK
10243,20443.0,Island Air Service,79.0,"Akhiok, AK: Akhiok Airport",20.0,12.0,AK
10243,20443.0,Island Air Service,416.0,"Akhiok, AK: Akhiok Airport",2.0,4.0,AK
10245,19930.0,Alaska Airlines Inc.,612.0,"King Salmon, AK: King Salmon Airport",4.0,248.0,AK
10245,19930.0,Alaska Airlines Inc.,614.0,"King Salmon, AK: King Salmon Airport",29.0,2720.0,AK
10245,19930.0,Alaska Airlines Inc.,888.0,"King Salmon, AK: King Salmon Airport",11.0,1356.0,AK
10245,20224.0,Katmai Air,35.0,"King Salmon, AK: King Salmon Airport",11.0,26.0,AK
10245,20224.0,Katmai Air,40.0,"King Salmon, AK: King Salmon Airport",37.0,168.0,AK
10245,20224.0,Katmai Air,42.0,"King Salmon, AK: King Salmon Airport",55.0,436.0,AK
10245,20322.0,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",35.0,"King Salmon, AK: King Salmon Airport",57.0,47.0,AK
10245,20322.0,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",79.0,"King Salmon, AK: King Salmon Airport",1.0,1.0,AK
10245,20455.0,Grant Aviation,35.0,"King Salmon, AK: King Salmon Airport",73.0,47.0,AK
10245,20455.0,Grant Aviation,194.0,"King Salmon, AK: King Salmon Airport",6.0,1.0,AK
10245,20455.0,Grant Aviation,406.0,"King Salmon, AK: King Salmon Airport",2.0,0.0,AK
10245,20455.0,Grant Aviation,416.0,"King Salmon, AK: King Salmon Airport",52.0,80.0,AK
10247,20323.0,Warbelow,194.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",2.0,0.0,AK
10247,20333.0,Wright Air Service,35.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",1.0,0.0,AK
10247,20333.0,Wright Air Service,194.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",3.0,5.0,AK
10247,20333.0,Wright Air Service,416.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",35.0,78.0,AK
10247,20408.0,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,416.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",3.0,4.0,AK
10247,20408.0,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,479.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",17.0,53.0,AK
10257,19393.0,Southwest Airlines Co.,612.0,"Albany, NY: Albany International",185.0,9260.0,NY
10257,19393.0,Southwest Airlines Co.,614.0,"Albany, NY: Albany International",30.0,1353.0,NY
10257,19790.0,Delta Air Lines Inc.,608.0,"Albany, NY: Albany International",7.0,273.0,NY
10257,19805.0,American Airlines Inc.,694.0,"Albany, NY: Albany International",5.0,323.0,NY
10257,19805.0,American Airlines Inc.,698.0,"Albany, NY: Albany International",48.0,3477.0,NY
10257,19977.0,United Air Lines Inc.,694.0,"Albany, NY: Albany International",2.0,115.0,NY
10257,19977.0,United Air Lines Inc.,698.0,"Albany, NY: Albany International",24.0,822.0,NY
10257,20304.0,SkyWest Airlines Inc.,629.0,"Albany, NY: Albany International",1.0,23.0,NY
10257,20304.0,SkyWest Airlines Inc.,631.0,"Albany, NY: Albany International",37.0,1248.0,NY
10257,20363.0,Endeavor Air Inc.,638.0,"Albany, NY: Albany International",117.0,3257.0,NY
10257,20368.0,Allegiant Air,694.0,"Albany, NY: Albany International",27.0,1072.0,NY
10257,20368.0,Allegiant Air,698.0,"Albany, NY: Albany International",15.0,596.0,NY
10257,20397.0,PSA Airlines Inc.,631.0,"Albany, NY: Albany International",7.0,287.0,NY
10257,20398.0,Envoy Air,673.0,"Albany, NY: Albany International",37.0,1385.0,NY
10257,20409.0,JetBlue Airways,694.0,"Albany, NY: Albany International",31.0,1280.0,NY
10257,20427.0,Piedmont Airlines,675.0,"Albany, NY: Albany International",109.0,2567.0,NY
10257,20436.0,Frontier Airlines Inc.,694.0,"Albany, NY: Albany International",1.0,69.0,NY
10257,20436.0,Frontier Airlines Inc.,722.0,"Albany, NY: Albany International",12.0,896.0,NY
10257,20445.0,CommuteAir LLC dba CommuteAir,675.0,"Albany, NY: Albany International",57.0,1263.0,NY
10257,20452.0,Republic Airline,673.0,"Albany, NY: Albany International",15.0,492.0,NY
10268,20398.0,Envoy Air,675.0,"Waterloo, IA: Waterloo Regional",56.0,795.0,IA
10272,21599.0,Boutique Air,479.0,"Alamosa, CO: San Luis Valley Regional/Bergman Field",109.0,475.0,CO
10275,19687.0,Horizon Air,482.0,"Walla Walla, WA: Walla Walla Regional",31.0,941.0,WA
10278,20443.0,Island Air Service,35.0,"Lazy Bay, AK: Alitak Seaplane Base",3.0,1.0,AK
10278,20443.0,Island Air Service,40.0,"Lazy Bay, AK: Alitak Seaplane Base",9.0,8.0,AK
10279,19393.0,Southwest Airlines Co.,612.0,"Amarillo, TX: Rick Husband Amarillo International",74.0,5839.0,TX
10279,19393.0,Southwest Airlines Co.,614.0,"Amarillo, TX: Rick Husband Amarillo International",3.0,240.0,TX
10279,20304.0,SkyWest Airlines Inc.,629.0,"Amarillo, TX: Rick Husband Amarillo International",27.0,885.0,TX
10279,20378.0,Mesa Airlines Inc.,638.0,"Amarillo, TX: Rick Husband Amarillo International",13.0,870.0,TX
10279,20398.0,Envoy Air,673.0,"Amarillo, TX: Rick Husband Amarillo International",93.0,4851.0,TX
10279,20398.0,Envoy Air,675.0,"Amarillo, TX: Rick Husband Amarillo International",7.0,191.0,TX
10279,20398.0,Envoy Air,676.0,"Amarillo, TX: Rick Husband Amarillo International",33.0,962.0,TX
10299,19790.0,Delta Air Lines Inc.,614.0,"Anchorage, AK: Ted Stevens Anchorage International",4.0,263.0,AK
10299,19790.0,Delta Air Lines Inc.,622.0,"Anchorage, AK: Ted Stevens Anchorage International",0.0,0.0,AK
10299,19790.0,Delta Air Lines Inc.,623.0,"Anchorage, AK: Ted Stevens Anchorage International",14.0,1792.0,AK
10299,19790.0,Delta Air Lines Inc.,626.0,"Anchorage, AK: Ted Stevens Anchorage International",0.0,0.0,AK
10299,19790.0,Delta Air Lines Inc.,888.0,"Anchorage, AK: Ted Stevens Anchorage International",180.0,15572.0,AK
10299,19805.0,American Airlines Inc.,699.0,"Anchorage, AK: Ted Stevens Anchorage International",25.0,4008.0,AK
10299,19805.0,American Airlines Inc.,721.0,"Anchorage, AK: Ted Stevens Anchorage International",31.0,5346.0,AK
10299,19930.0,Alaska Airlines Inc.,612.0,"Anchorage, AK: Ted Stevens Anchorage International",272.0,16335.0,AK
10299,19930.0,Alaska Airlines Inc.,614.0,"Anchorage, AK: Ted Stevens Anchorage International",219.0,17662.0,AK
10299,19930.0,Alaska Airlines Inc.,634.0,"Anchorage, AK: Ted Stevens Anchorage International",45.0,4886.0,AK
10299,19930.0,Alaska Airlines Inc.,888.0,"Anchorage, AK: Ted Stevens Anchorage International",353.0,34324.0,AK
10299,19977.0,United Air Lines Inc.,614.0,"Anchorage, AK: Ted Stevens Anchorage International",28.0,2823.0,AK
10299,19977.0,United Air Lines Inc.,888.0,"Anchorage, AK: Ted Stevens Anchorage International",1.0,38.0,AK
10299,20330.0,Ryan Air f/k/a Arctic Transportation,479.0,"Anchorage, AK: Ted Stevens Anchorage International",18.0,104.0,AK
10299,20346.0,Iliamna Air Taxi,479.0,"Anchorage, AK: Ted Stevens Anchorage International",52.0,204.0,AK
10299,20422.0,Sun Country Airlines d/b/a MN Airlines,614.0,"Anchorage, AK: Ted Stevens Anchorage International",35.0,2847.0,AK
10299,20455.0,Grant Aviation,194.0,"Anchorage, AK: Ted Stevens Anchorage International",1.0,0.0,AK
10299,20455.0,Grant Aviation,406.0,"Anchorage, AK: Ted Stevens Anchorage International",1.0,0.0,AK
