ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10056,20443.0,Island Air Service,33.0,"Kodiak Island, AK: Trident Basin Seaplane Base",3.0,2.0,AK
10056,20443.0,Island Air Service,40.0,"Kodiak Island, AK: Trident Basin Seaplane Base",34.0,75.0,AK
10135,19790.0,Delta Air Lines Inc.,608.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",32.0,2917.0,PA
10135,19977.0,United Air Lines Inc.,612.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1.0,112.0,PA
10135,19977.0,United Air Lines Inc.,694.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",3.0,426.0,PA
10135,19977.0,United Air Lines Inc.,888.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",2.0,278.0,PA
10135,20046.0,Air Wisconsin Airlines Corp,629.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",73.0,3161.0,PA
10135,20304.0,SkyWest Airlines Inc.,629.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",86.0,3631.0,PA
10135,20304.0,SkyWest Airlines Inc.,631.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",2.0,97.0,PA
10135,20304.0,SkyWest Airlines Inc.,638.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1.0,62.0,PA
10135,20304.0,SkyWest Airlines Inc.,673.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",2.0,89.0,PA
10135,20363.0,Endeavor Air Inc.,629.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",2.0,84.0,PA
10135,20363.0,Endeavor Air Inc.,638.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",54.0,3573.0,PA
10135,20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",9.0,423.0,PA
10135,20368.0,Allegiant Air,694.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",71.0,10646.0,PA
10135,20368.0,Allegiant Air,698.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",51.0,7387.0,PA
10135,20397.0,PSA Airlines Inc.,629.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1.0,49.0,PA
10135,20397.0,PSA Airlines Inc.,631.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",7.0,379.0,PA
10135,20397.0,PSA Airlines Inc.,638.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",78.0,4924.0,PA
10135,20398.0,Envoy Air,631.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",11.0,493.0,PA
10135,20398.0,Envoy Air,675.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",48.0,1760.0,PA
10135,20427.0,Piedmont Airlines,675.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",84.0,3429.0,PA
10135,20445.0,CommuteAir LLC dba CommuteAir,675.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1.0,50.0,PA
10135,20452.0,Republic Airline,673.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1.0,57.0,PA
10135,20452.0,Republic Airline,677.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",2.0,112.0,PA
10135,20500.0,GoJet Airlines LLC d/b/a United Express,631.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1.0,0.0,PA
10136,19805.0,American Airlines Inc.,614.0,"Abilene, TX: Abilene Regional",5.0,715.0,TX
10136,19805.0,American Airlines Inc.,694.0,"Abilene, TX: Abilene Regional",1.0,150.0,TX
10136,19977.0,United Air Lines Inc.,698.0,"Abilene, TX: Abilene Regional",1.0,123.0,TX
10136,19977.0,United Air Lines Inc.,888.0,"Abilene, TX: Abilene Regional",1.0,167.0,TX
10136,20398.0,Envoy Air,673.0,"Abilene, TX: Abilene Regional",8.0,393.0,TX
10136,20398.0,Envoy Air,675.0,"Abilene, TX: Abilene Regional",42.0,1630.0,TX
10136,20398.0,Envoy Air,676.0,"Abilene, TX: Abilene Regional",157.0,5535.0,TX
10139,20331.0,Bering Air Inc.,194.0,"Ambler, AK: Ambler River",4.0,8.0,AK
10139,20331.0,Bering Air Inc.,415.0,"Ambler, AK: Ambler River",48.0,192.0,AK
10139,20336.0,Hageland Aviation Service,194.0,"Ambler, AK: Ambler River",16.0,44.0,AK
10139,20336.0,Hageland Aviation Service,416.0,"Ambler, AK: Ambler River",30.0,77.0,AK
10140,19393.0,Southwest Airlines Co.,612.0,"Albuquerque, NM: Albuquerque International Sunport",747.0,96174.0,NM
10140,19393.0,Southwest Airlines Co.,614.0,"Albuquerque, NM: Albuquerque International Sunport",183.0,25458.0,NM
10140,19790.0,Delta Air Lines Inc.,614.0,"Albuquerque, NM: Albuquerque International Sunport",59.0,8141.0,NM
10140,19790.0,Delta Air Lines Inc.,622.0,"Albuquerque, NM: Albuquerque International Sunport",1.0,134.0,NM
10140,19790.0,Delta Air Lines Inc.,655.0,"Albuquerque, NM: Albuquerque International Sunport",1.0,93.0,NM
10140,19790.0,Delta Air Lines Inc.,656.0,"Albuquerque, NM: Albuquerque International Sunport",1.0,136.0,NM
10140,19790.0,Delta Air Lines Inc.,888.0,"Albuquerque, NM: Albuquerque International Sunport",81.0,13435.0,NM
10140,19805.0,American Airlines Inc.,614.0,"Albuquerque, NM: Albuquerque International Sunport",195.0,29429.0,NM
10140,19805.0,American Airlines Inc.,655.0,"Albuquerque, NM: Albuquerque International Sunport",22.0,2768.0,NM
10140,19805.0,American Airlines Inc.,698.0,"Albuquerque, NM: Albuquerque International Sunport",8.0,911.0,NM
10140,19805.0,American Airlines Inc.,699.0,"Albuquerque, NM: Albuquerque International Sunport",1.0,155.0,NM
10140,19930.0,Alaska Airlines Inc.,614.0,"Albuquerque, NM: Albuquerque International Sunport",1.0,117.0,NM
10140,19930.0,Alaska Airlines Inc.,694.0,"Albuquerque, NM: Albuquerque International Sunport",28.0,3830.0,NM
10140,19930.0,Alaska Airlines Inc.,698.0,"Albuquerque, NM: Albuquerque International Sunport",29.0,3809.0,NM
10140,19930.0,Alaska Airlines Inc.,721.0,"Albuquerque, NM: Albuquerque International Sunport",1.0,119.0,NM
10140,19977.0,United Air Lines Inc.,612.0,"Albuquerque, NM: Albuquerque International Sunport",7.0,779.0,NM
10140,19977.0,United Air Lines Inc.,614.0,"Albuquerque, NM: Albuquerque International Sunport",5.0,741.0,NM
10140,19977.0,United Air Lines Inc.,627.0,"Albuquerque, NM: Albuquerque International Sunport",2.0,710.0,NM
10140,19977.0,United Air Lines Inc.,694.0,"Albuquerque, NM: Albuquerque International Sunport",6.0,750.0,NM
10140,19977.0,United Air Lines Inc.,698.0,"Albuquerque, NM: Albuquerque International Sunport",40.0,4720.0,NM
10140,19977.0,United Air Lines Inc.,888.0,"Albuquerque, NM: Albuquerque International Sunport",7.0,1125.0,NM
10140,20237.0,Trans States Airlines,675.0,"Albuquerque, NM: Albuquerque International Sunport",2.0,80.0,NM
10140,20304.0,SkyWest Airlines Inc.,629.0,"Albuquerque, NM: Albuquerque International Sunport",55.0,2319.0,NM
10140,20304.0,SkyWest Airlines Inc.,631.0,"Albuquerque, NM: Albuquerque International Sunport",92.0,5676.0,NM
10140,20304.0,SkyWest Airlines Inc.,673.0,"Albuquerque, NM: Albuquerque International Sunport",209.0,14072.0,NM
10140,20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,"Albuquerque, NM: Albuquerque International Sunport",11.0,480.0,NM
10140,20368.0,Allegiant Air,698.0,"Albuquerque, NM: Albuquerque International Sunport",16.0,2242.0,NM
10140,20378.0,Mesa Airlines Inc.,629.0,"Albuquerque, NM: Albuquerque International Sunport",1.0,50.0,NM
10140,20378.0,Mesa Airlines Inc.,638.0,"Albuquerque, NM: Albuquerque International Sunport",138.0,9186.0,NM
