ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10135,19790.0,Delta Air Lines Inc.,608.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",31.0,2890.0,PA
10135,19790.0,Delta Air Lines Inc.,694.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1.0,98.0,PA
10135,20046.0,Air Wisconsin Airlines Corp,629.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",75.0,3201.0,PA
10135,20304.0,SkyWest Airlines Inc.,629.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",97.0,3616.0,PA
10135,20304.0,SkyWest Airlines Inc.,631.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1.0,54.0,PA
10135,20304.0,SkyWest Airlines Inc.,638.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1.0,47.0,PA
10135,20304.0,SkyWest Airlines Inc.,673.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1.0,16.0,PA
10135,20363.0,Endeavor Air Inc.,629.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1.0,40.0,PA
10135,20363.0,Endeavor Air Inc.,631.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",4.0,271.0,PA
10135,20363.0,Endeavor Air Inc.,638.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",54.0,3631.0,PA
10135,20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",3.0,131.0,PA
10135,20368.0,Allegiant Air,694.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",85.0,12351.0,PA
10135,20368.0,Allegiant Air,698.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",40.0,5710.0,PA
10135,20397.0,PSA Airlines Inc.,638.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",81.0,4811.0,PA
10135,20398.0,Envoy Air,675.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",60.0,2055.0,PA
10135,20398.0,Envoy Air,676.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1.0,29.0,PA
10135,20427.0,Piedmont Airlines,675.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",101.0,3749.0,PA
10135,20452.0,Republic Airline,673.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1.0,75.0,PA
10135,20452.0,Republic Airline,677.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1.0,66.0,PA
10136,19805.0,American Airlines Inc.,655.0,"Abilene, TX: Abilene Regional",1.0,66.0,TX
10136,19805.0,American Airlines Inc.,699.0,"Abilene, TX: Abilene Regional",1.0,87.0,TX
10136,19977.0,United Air Lines Inc.,614.0,"Abilene, TX: Abilene Regional",1.0,146.0,TX
10136,20398.0,Envoy Air,673.0,"Abilene, TX: Abilene Regional",5.0,296.0,TX
10136,20398.0,Envoy Air,675.0,"Abilene, TX: Abilene Regional",83.0,3270.0,TX
10136,20398.0,Envoy Air,676.0,"Abilene, TX: Abilene Regional",130.0,4163.0,TX
10139,20331.0,Bering Air Inc.,194.0,"Ambler, AK: Ambler River",3.0,12.0,AK
10139,20331.0,Bering Air Inc.,415.0,"Ambler, AK: Ambler River",43.0,171.0,AK
10139,20336.0,Hageland Aviation Service,194.0,"Ambler, AK: Ambler River",11.0,20.0,AK
10139,20336.0,Hageland Aviation Service,416.0,"Ambler, AK: Ambler River",32.0,94.0,AK
10140,19393.0,Southwest Airlines Co.,612.0,"Albuquerque, NM: Albuquerque International Sunport",924.0,104373.0,NM
10140,19393.0,Southwest Airlines Co.,614.0,"Albuquerque, NM: Albuquerque International Sunport",101.0,12876.0,NM
10140,19687.0,Horizon Air,673.0,"Albuquerque, NM: Albuquerque International Sunport",5.0,315.0,NM
10140,19790.0,Delta Air Lines Inc.,614.0,"Albuquerque, NM: Albuquerque International Sunport",62.0,7381.0,NM
10140,19790.0,Delta Air Lines Inc.,656.0,"Albuquerque, NM: Albuquerque International Sunport",1.0,92.0,NM
10140,19790.0,Delta Air Lines Inc.,699.0,"Albuquerque, NM: Albuquerque International Sunport",1.0,183.0,NM
10140,19790.0,Delta Air Lines Inc.,888.0,"Albuquerque, NM: Albuquerque International Sunport",90.0,13634.0,NM
10140,19805.0,American Airlines Inc.,614.0,"Albuquerque, NM: Albuquerque International Sunport",207.0,29110.0,NM
10140,19805.0,American Airlines Inc.,655.0,"Albuquerque, NM: Albuquerque International Sunport",30.0,3898.0,NM
10140,19805.0,American Airlines Inc.,698.0,"Albuquerque, NM: Albuquerque International Sunport",3.0,320.0,NM
10140,19930.0,Alaska Airlines Inc.,694.0,"Albuquerque, NM: Albuquerque International Sunport",23.0,2871.0,NM
10140,19930.0,Alaska Airlines Inc.,698.0,"Albuquerque, NM: Albuquerque International Sunport",35.0,4214.0,NM
10140,19930.0,Alaska Airlines Inc.,721.0,"Albuquerque, NM: Albuquerque International Sunport",4.0,523.0,NM
10140,19977.0,United Air Lines Inc.,612.0,"Albuquerque, NM: Albuquerque International Sunport",6.0,709.0,NM
10140,19977.0,United Air Lines Inc.,614.0,"Albuquerque, NM: Albuquerque International Sunport",5.0,689.0,NM
10140,19977.0,United Air Lines Inc.,694.0,"Albuquerque, NM: Albuquerque International Sunport",2.0,151.0,NM
10140,19977.0,United Air Lines Inc.,698.0,"Albuquerque, NM: Albuquerque International Sunport",33.0,3341.0,NM
10140,19977.0,United Air Lines Inc.,888.0,"Albuquerque, NM: Albuquerque International Sunport",2.0,125.0,NM
10140,20237.0,Trans States Airlines,675.0,"Albuquerque, NM: Albuquerque International Sunport",4.0,161.0,NM
10140,20304.0,SkyWest Airlines Inc.,629.0,"Albuquerque, NM: Albuquerque International Sunport",39.0,1582.0,NM
10140,20304.0,SkyWest Airlines Inc.,631.0,"Albuquerque, NM: Albuquerque International Sunport",86.0,4863.0,NM
10140,20304.0,SkyWest Airlines Inc.,673.0,"Albuquerque, NM: Albuquerque International Sunport",208.0,12949.0,NM
10140,20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,"Albuquerque, NM: Albuquerque International Sunport",22.0,892.0,NM
10140,20368.0,Allegiant Air,698.0,"Albuquerque, NM: Albuquerque International Sunport",15.0,1974.0,NM
10140,20378.0,Mesa Airlines Inc.,629.0,"Albuquerque, NM: Albuquerque International Sunport",3.0,135.0,NM
10140,20378.0,Mesa Airlines Inc.,638.0,"Albuquerque, NM: Albuquerque International Sunport",141.0,8143.0,NM
10140,20378.0,Mesa Airlines Inc.,673.0,"Albuquerque, NM: Albuquerque International Sunport",50.0,2772.0,NM
10140,20409.0,JetBlue Airways,694.0,"Albuquerque, NM: Albuquerque International Sunport",32.0,3978.0,NM
10140,20436.0,Frontier Airlines Inc.,694.0,"Albuquerque, NM: Albuquerque International Sunport",2.0,272.0,NM
10140,20436.0,Frontier Airlines Inc.,698.0,"Albuquerque, NM: Albuquerque International Sunport",9.0,1242.0,NM
10140,20436.0,Frontier Airlines Inc.,699.0,"Albuquerque, NM: Albuquerque International Sunport",1.0,132.0,NM
10140,20436.0,Frontier Airlines Inc.,722.0,"Albuquerque, NM: Albuquerque International Sunport",3.0,484.0,NM
10140,20452.0,Republic Airline,673.0,"Albuquerque, NM: Albuquerque International Sunport",22.0,1525.0,NM
10140,20452.0,Republic Airline,677.0,"Albuquerque, NM: Albuquerque International Sunport",16.0,1017.0,NM
10140,20500.0,GoJet Airlines LLC d/b/a United Express,631.0,"Albuquerque, NM: Albuquerque International Sunport",16.0,1000.0,NM
10140,21167.0,Compass Airlines,673.0,"Albuquerque, NM: Albuquerque International Sunport",225.0,13578.0,NM
10140,21599.0,Boutique Air,479.0,"Albuquerque, NM: Albuquerque International Sunport",61.0,296.0,NM
10140,21894.0,"ADVANCED AIR, LLC",458.0,"Albuquerque, NM: Albuquerque International Sunport",75.0,344.0,NM
10141,20304.0,SkyWest Airlines Inc.,629.0,"Aberdeen, SD: Aberdeen Regional",64.0,2340.0,SD
10146,20304.0,SkyWest Airlines Inc.,629.0,"Albany, GA: Southwest Georgia Regional",83.0,3322.0,GA
10154,20253.0,Cape Air,125.0,"Nantucket, MA: Nantucket Memorial",1172.0,5418.0,MA
10154,20363.0,Endeavor Air Inc.,629.0,"Nantucket, MA: Nantucket Memorial",22.0,897.0,MA
10154,20409.0,JetBlue Airways,678.0,"Nantucket, MA: Nantucket Memorial",250.0,17342.0,MA
10154,20445.0,CommuteAir LLC dba CommuteAir,675.0,"Nantucket, MA: Nantucket Memorial",85.0,3794.0,MA
10154,20452.0,Republic Airline,673.0,"Nantucket, MA: Nantucket Memorial",87.0,5757.0,MA
10154,20452.0,Republic Airline,677.0,"Nantucket, MA: Nantucket Memorial",2.0,129.0,MA
10154,21080.0,Tradewind Aviation,479.0,"Nantucket, MA: Nantucket Memorial",150.0,806.0,MA
10154,21618.0,"Southern Airways Express, dba Mokulele Airlines",416.0,"Nantucket, MA: Nantucket Memorial",66.0,261.0,MA
10154,21964.0,"Rectrix Aviation, Inc.",458.0,"Nantucket, MA: Nantucket Memorial",227.0,1097.0,MA
10155,20398.0,Envoy Air,673.0,"Waco, TX: Waco Regional",1.0,64.0,TX
10155,20398.0,Envoy Air,675.0,"Waco, TX: Waco Regional",64.0,2337.0,TX
10155,20398.0,Envoy Air,676.0,"Waco, TX: Waco Regional",108.0,3469.0,TX
10157,20304.0,SkyWest Airlines Inc.,629.0,"Arcata/Eureka, CA: California Redwood Coast Humboldt County",195.0,8014.0,CA
10157,20304.0,SkyWest Airlines Inc.,631.0,"Arcata/Eureka, CA: California Redwood Coast Humboldt County",21.0,1121.0,CA
10157,20304.0,SkyWest Airlines Inc.,673.0,"Arcata/Eureka, CA: California Redwood Coast Humboldt County",6.0,228.0,CA
10158,19930.0,Alaska Airlines Inc.,888.0,"Atlantic City, NJ: Atlantic City International",1.0,154.0,NJ
10158,20416.0,Spirit Air Lines,694.0,"Atlantic City, NJ: Atlantic City International",126.0,21416.0,NJ
10158,20416.0,Spirit Air Lines,698.0,"Atlantic City, NJ: Atlantic City International",1.0,142.0,NJ
10158,20416.0,Spirit Air Lines,699.0,"Atlantic City, NJ: Atlantic City International",65.0,13117.0,NJ
10158,20416.0,Spirit Air Lines,722.0,"Atlantic City, NJ: Atlantic City International",27.0,4690.0,NJ
10165,19930.0,Alaska Airlines Inc.,612.0,"Adak Island, AK: Adak",6.0,163.0,AK
10165,19930.0,Alaska Airlines Inc.,614.0,"Adak Island, AK: Adak",2.0,109.0,AK
10170,19930.0,Alaska Airlines Inc.,612.0,"Kodiak, AK: Kodiak Airport",11.0,1244.0,AK
10170,19930.0,Alaska Airlines Inc.,614.0,"Kodiak, AK: Kodiak Airport",45.0,5863.0,AK
10170,20225.0,Peninsula Airways Inc.,432.0,"Kodiak, AK: Kodiak Airport",16.0,428.0,AK
10170,20327.0,"Northern Pacific Airways, Inc. Dba  Ravn Alaska",483.0,"Kodiak, AK: Kodiak Airport",88.0,2312.0,AK
10184,20333.0,Wright Air Service,194.0,"Allakaket, AK: Allakaket Airport",1.0,0.0,AK
10184,20333.0,Wright Air Service,416.0,"Allakaket, AK: Allakaket Airport",62.0,334.0,AK
10184,20336.0,Hageland Aviation Service,405.0,"Allakaket, AK: Allakaket Airport",1.0,0.0,AK
10185,20363.0,Endeavor Air Inc.,629.0,"Alexandria, LA: Alexandria International",117.0,4342.0,LA
10185,20363.0,Endeavor Air Inc.,631.0,"Alexandria, LA: Alexandria International",1.0,48.0,LA
