ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10056,20443.0,Island Air Service,33.0,"Kodiak Island, AK: Trident Basin Seaplane Base",2.0,1.0,AK
10056,20443.0,Island Air Service,40.0,"Kodiak Island, AK: Trident Basin Seaplane Base",15.0,15.0,AK
10135,19790.0,Delta Air Lines Inc.,608.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",32.0,2953.0,PA
10135,20046.0,Air Wisconsin Airlines Corp,629.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",40.0,1723.0,PA
10135,20304.0,SkyWest Airlines Inc.,629.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",95.0,3700.0,PA
10135,20304.0,SkyWest Airlines Inc.,638.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1.0,66.0,PA
10135,20304.0,SkyWest Airlines Inc.,673.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",9.0,418.0,PA
10135,20363.0,Endeavor Air Inc.,631.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1.0,69.0,PA
10135,20363.0,Endeavor Air Inc.,638.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",52.0,3461.0,PA
10135,20368.0,Allegiant Air,694.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",61.0,8846.0,PA
10135,20368.0,Allegiant Air,698.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",27.0,3831.0,PA
10135,20397.0,PSA Airlines Inc.,631.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1.0,20.0,PA
10135,20397.0,PSA Airlines Inc.,638.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",89.0,5073.0,PA
10135,20398.0,Envoy Air,675.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",60.0,2136.0,PA
10135,20398.0,Envoy Air,676.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1.0,42.0,PA
10135,20427.0,Piedmont Airlines,675.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",93.0,3569.0,PA
10135,20445.0,CommuteAir LLC dba CommuteAir,675.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1.0,24.0,PA
10135,20500.0,GoJet Airlines LLC d/b/a United Express,530.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",8.0,303.0,PA
10135,20500.0,GoJet Airlines LLC d/b/a United Express,631.0,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",23.0,1156.0,PA
10136,19805.0,American Airlines Inc.,614.0,"Abilene, TX: Abilene Regional",3.0,322.0,TX
10136,19977.0,United Air Lines Inc.,694.0,"Abilene, TX: Abilene Regional",1.0,144.0,TX
10136,20398.0,Envoy Air,673.0,"Abilene, TX: Abilene Regional",4.0,243.0,TX
10136,20398.0,Envoy Air,675.0,"Abilene, TX: Abilene Regional",33.0,1341.0,TX
10136,20398.0,Envoy Air,676.0,"Abilene, TX: Abilene Regional",174.0,5993.0,TX
10139,20331.0,Bering Air Inc.,415.0,"Ambler, AK: Ambler River",49.0,191.0,AK
10139,20336.0,Hageland Aviation Service,194.0,"Ambler, AK: Ambler River",6.0,17.0,AK
10139,20336.0,Hageland Aviation Service,416.0,"Ambler, AK: Ambler River",35.0,110.0,AK
10140,19393.0,Southwest Airlines Co.,612.0,"Albuquerque, NM: Albuquerque International Sunport",832.0,96783.0,NM
10140,19393.0,Southwest Airlines Co.,614.0,"Albuquerque, NM: Albuquerque International Sunport",223.0,31008.0,NM
10140,19687.0,Horizon Air,673.0,"Albuquerque, NM: Albuquerque International Sunport",12.0,787.0,NM
10140,19790.0,Delta Air Lines Inc.,614.0,"Albuquerque, NM: Albuquerque International Sunport",19.0,2775.0,NM
10140,19790.0,Delta Air Lines Inc.,622.0,"Albuquerque, NM: Albuquerque International Sunport",2.0,336.0,NM
10140,19790.0,Delta Air Lines Inc.,694.0,"Albuquerque, NM: Albuquerque International Sunport",1.0,62.0,NM
10140,19790.0,Delta Air Lines Inc.,699.0,"Albuquerque, NM: Albuquerque International Sunport",1.0,107.0,NM
10140,19790.0,Delta Air Lines Inc.,888.0,"Albuquerque, NM: Albuquerque International Sunport",97.0,15697.0,NM
10140,19805.0,American Airlines Inc.,614.0,"Albuquerque, NM: Albuquerque International Sunport",222.0,31780.0,NM
10140,19805.0,American Airlines Inc.,626.0,"Albuquerque, NM: Albuquerque International Sunport",1.0,160.0,NM
10140,19805.0,American Airlines Inc.,694.0,"Albuquerque, NM: Albuquerque International Sunport",1.0,129.0,NM
10140,19805.0,American Airlines Inc.,698.0,"Albuquerque, NM: Albuquerque International Sunport",31.0,3367.0,NM
10140,19805.0,American Airlines Inc.,699.0,"Albuquerque, NM: Albuquerque International Sunport",16.0,2556.0,NM
10140,19930.0,Alaska Airlines Inc.,694.0,"Albuquerque, NM: Albuquerque International Sunport",11.0,1230.0,NM
10140,19930.0,Alaska Airlines Inc.,698.0,"Albuquerque, NM: Albuquerque International Sunport",51.0,5355.0,NM
10140,19977.0,United Air Lines Inc.,612.0,"Albuquerque, NM: Albuquerque International Sunport",10.0,1142.0,NM
10140,19977.0,United Air Lines Inc.,614.0,"Albuquerque, NM: Albuquerque International Sunport",50.0,7206.0,NM
10140,19977.0,United Air Lines Inc.,634.0,"Albuquerque, NM: Albuquerque International Sunport",3.0,282.0,NM
10140,19977.0,United Air Lines Inc.,694.0,"Albuquerque, NM: Albuquerque International Sunport",21.0,2387.0,NM
10140,19977.0,United Air Lines Inc.,698.0,"Albuquerque, NM: Albuquerque International Sunport",50.0,5277.0,NM
10140,19977.0,United Air Lines Inc.,888.0,"Albuquerque, NM: Albuquerque International Sunport",9.0,1200.0,NM
10140,20304.0,SkyWest Airlines Inc.,629.0,"Albuquerque, NM: Albuquerque International Sunport",47.0,2146.0,NM
10140,20304.0,SkyWest Airlines Inc.,631.0,"Albuquerque, NM: Albuquerque International Sunport",100.0,6113.0,NM
10140,20304.0,SkyWest Airlines Inc.,638.0,"Albuquerque, NM: Albuquerque International Sunport",3.0,192.0,NM
10140,20304.0,SkyWest Airlines Inc.,673.0,"Albuquerque, NM: Albuquerque International Sunport",167.0,10444.0,NM
10140,20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,"Albuquerque, NM: Albuquerque International Sunport",14.0,644.0,NM
10140,20368.0,Allegiant Air,698.0,"Albuquerque, NM: Albuquerque International Sunport",16.0,2054.0,NM
10140,20378.0,Mesa Airlines Inc.,631.0,"Albuquerque, NM: Albuquerque International Sunport",10.0,605.0,NM
10140,20378.0,Mesa Airlines Inc.,638.0,"Albuquerque, NM: Albuquerque International Sunport",118.0,7187.0,NM
10140,20378.0,Mesa Airlines Inc.,673.0,"Albuquerque, NM: Albuquerque International Sunport",54.0,3483.0,NM
10140,20409.0,JetBlue Airways,694.0,"Albuquerque, NM: Albuquerque International Sunport",19.0,2558.0,NM
10140,20409.0,JetBlue Airways,699.0,"Albuquerque, NM: Albuquerque International Sunport",12.0,2134.0,NM
10140,20416.0,Spirit Air Lines,694.0,"Albuquerque, NM: Albuquerque International Sunport",1.0,175.0,NM
10140,20436.0,Frontier Airlines Inc.,698.0,"Albuquerque, NM: Albuquerque International Sunport",13.0,1745.0,NM
10140,20436.0,Frontier Airlines Inc.,722.0,"Albuquerque, NM: Albuquerque International Sunport",3.0,350.0,NM
10140,20452.0,Republic Airline,677.0,"Albuquerque, NM: Albuquerque International Sunport",3.0,162.0,NM
10140,20500.0,GoJet Airlines LLC d/b/a United Express,631.0,"Albuquerque, NM: Albuquerque International Sunport",15.0,875.0,NM
10140,21167.0,Compass Airlines,673.0,"Albuquerque, NM: Albuquerque International Sunport",221.0,13913.0,NM
10140,21599.0,Boutique Air,479.0,"Albuquerque, NM: Albuquerque International Sunport",56.0,282.0,NM
10140,21894.0,"ADVANCED AIR, LLC",458.0,"Albuquerque, NM: Albuquerque International Sunport",76.0,384.0,NM
10141,20304.0,SkyWest Airlines Inc.,629.0,"Aberdeen, SD: Aberdeen Regional",71.0,2699.0,SD
10141,20304.0,SkyWest Airlines Inc.,631.0,"Aberdeen, SD: Aberdeen Regional",1.0,38.0,SD
10146,20304.0,SkyWest Airlines Inc.,629.0,"Albany, GA: Southwest Georgia Regional",90.0,3728.0,GA
10154,20253.0,Cape Air,125.0,"Nantucket, MA: Nantucket Memorial",732.0,3208.0,MA
10154,20409.0,JetBlue Airways,678.0,"Nantucket, MA: Nantucket Memorial",33.0,2312.0,MA
10154,21080.0,Tradewind Aviation,479.0,"Nantucket, MA: Nantucket Memorial",1.0,7.0,MA
10154,21618.0,"Southern Airways Express, dba Mokulele Airlines",416.0,"Nantucket, MA: Nantucket Memorial",28.0,83.0,MA
