DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
77.00,12263.00,DL,19790,Delta Air Lines Inc.,DL,10397,ATL,"Atlanta, GA",GA,12451,JAX,"Jacksonville, FL",FL,888,11,F
77.00,12361.00,AA,19805,American Airlines Inc.,AA,13204,MCO,"Orlando, FL",FL,13930,ORD,"Chicago, IL",IL,699,11,F
77.00,12608.00,AA,19805,American Airlines Inc.,AA,14771,SFO,"San Francisco, CA",CA,14100,PHL,"Philadelphia, PA",PA,699,11,F
77.00,12817.00,B6,20409,JetBlue Airways,B6,11697,FLL,"Fort Lauderdale, FL",FL,12478,JFK,"New York, NY",NY,699,11,F
77.00,12947.00,DL,19790,Delta Air Lines Inc.,DL,11433,DTW,"Detroit, MI",MI,14679,SAN,"San Diego, CA",CA,699,11,F
77.00,13058.00,DL,19790,Delta Air Lines Inc.,DL,14679,SAN,"San Diego, CA",CA,11433,DTW,"Detroit, MI",MI,699,11,F
77.00,13507.00,DL,19790,Delta Air Lines Inc.,DL,10397,ATL,"Atlanta, GA",GA,14747,SEA,"Seattle, WA",WA,622,11,F
77.00,13649.00,B6,20409,JetBlue Airways,B6,12478,JFK,"New York, NY",NY,11697,FLL,"Fort Lauderdale, FL",FL,699,11,F
77.00,15083.00,UA,19977,United Air Lines Inc.,UA,11292,DEN,"Denver, CO",CO,14771,SFO,"San Francisco, CA",CA,623,11,F
78.00,0.00,5X,19917,United Parcel Service,5X,11298,DFW,"Dallas/Fort Worth, TX",TX,14730,SDF,"Louisville, KY",KY,740,11,G
78.00,145.00,1YQ,21615,"Air Charter, Inc d/b/a Air Flamenco",1YQ,14819,SIG,"San Juan, PR",PR,11126,CPX,"Culebra, PR",PR,131,11,F
78.00,212.00,9X,21618,"Southern Airways Express, dba Mokulele Airlines",1RQ,14122,PIT,"Pittsburgh, PA",PA,10322,AOO,"Altoona, PA",PA,416,11,F
78.00,257.00,9K,20253,Cape Air,9K,10721,BOS,"Boston, MA",MA,14875,SLK,"Saranac Lake/Lake Placid, NY",NY,125,11,F
78.00,458.00,J5,20337,Kalinin Aviation LLC d/b/a Alaska Seaplanes,J5,12171,HNH,"Hoonah, AK",AK,12523,JNU,"Juneau, AK",AK,415,11,F
78.00,1886.00,2JQ,21718,Delux Public Charter LLC,2JQ,10800,BUR,"Burbank, CA",CA,10910,CCR,"Concord, CA",CA,674,11,L
78.00,2522.00,C5,20445,CommuteAir LLC dba CommuteAir,C5,11278,DCA,"Washington, DC",VA,11042,CLE,"Cleveland, OH",OH,675,11,F
78.00,2556.00,OH,20397,PSA Airlines Inc.,OH,11278,DCA,"Washington, DC",VA,15412,TYS,"Knoxville, TN",TN,629,11,F
78.00,2664.00,YX,20452,Republic Airline,YX,14524,RIC,"Richmond, VA",VA,12953,LGA,"New York, NY",NY,673,11,F
78.00,2733.00,OH,20397,PSA Airlines Inc.,OH,15412,TYS,"Knoxville, TN",TN,11278,DCA,"Washington, DC",VA,629,11,F
78.00,2880.00,MQ,20398,Envoy Air,MQ,13930,ORD,"Chicago, IL",IL,11267,DAY,"Dayton, OH",OH,675,11,F
78.00,3001.00,EV,20366,ExpressJet Airlines LLC d/b/a aha!,EV,13931,ORF,"Norfolk, VA",VA,11618,EWR,"Newark, NJ",NJ,675,11,F
78.00,3016.00,PT,20427,Piedmont Airlines,PT,14576,ROC,"Rochester, NY",NY,10721,BOS,"Boston, MA",MA,675,11,F
78.00,3055.00,PT,20427,Piedmont Airlines,PT,14100,PHL,"Philadelphia, PA",PA,10821,BWI,"Baltimore, MD",MD,675,11,F
78.00,3123.00,PT,20427,Piedmont Airlines,PT,10721,BOS,"Boston, MA",MA,14576,ROC,"Rochester, NY",NY,675,11,F
78.00,3139.00,PT,20427,Piedmont Airlines,PT,10821,BWI,"Baltimore, MD",MD,14100,PHL,"Philadelphia, PA",PA,675,11,F
78.00,3257.00,YX,20452,Republic Airline,YX,12953,LGA,"New York, NY",NY,14524,RIC,"Richmond, VA",VA,673,11,F
78.00,3373.00,EV,20366,ExpressJet Airlines LLC d/b/a aha!,EV,12266,IAH,"Houston, TX",TX,12339,IND,"Indianapolis, IN",IN,675,11,F
78.00,3373.00,OO,20304,SkyWest Airlines Inc.,OO,14679,SAN,"San Diego, CA",CA,12892,LAX,"Los Angeles, CA",CA,629,11,F
78.00,3396.00,OO,20304,SkyWest Airlines Inc.,OO,14771,SFO,"San Francisco, CA",CA,15376,TUS,"Tucson, AZ",AZ,629,11,F
78.00,3409.00,OO,20304,SkyWest Airlines Inc.,OO,13487,MSP,"Minneapolis, MN",MN,14457,RAP,"Rapid City, SD",SD,629,11,F
78.00,3454.00,OO,20304,SkyWest Airlines Inc.,OO,12892,LAX,"Los Angeles, CA",CA,14679,SAN,"San Diego, CA",CA,629,11,F
78.00,3586.00,OO,20304,SkyWest Airlines Inc.,OO,14869,SLC,"Salt Lake City, UT",UT,15041,SUN,"Sun Valley/Hailey/Ketchum, ID",ID,673,11,F
78.00,3609.00,OO,20304,SkyWest Airlines Inc.,OO,15041,SUN,"Sun Valley/Hailey/Ketchum, ID",ID,14869,SLC,"Salt Lake City, UT",UT,673,11,F
78.00,3651.00,YX,20452,Republic Airline,YX,10721,BOS,"Boston, MA",MA,14122,PIT,"Pittsburgh, PA",PA,673,11,F
78.00,3665.00,OO,20304,SkyWest Airlines Inc.,OO,15096,SYR,"Syracuse, NY",NY,13930,ORD,"Chicago, IL",IL,631,11,F
78.00,3907.00,CP (2),21167,Compass Airlines,CP,14747,SEA,"Seattle, WA",WA,10713,BOI,"Boise, ID",ID,673,11,F
78.00,4236.00,OH,20397,PSA Airlines Inc.,OH,12197,HPN,"White Plains, NY",NY,11057,CLT,"Charlotte, NC",NC,631,11,F
78.00,4618.00,OO,20304,SkyWest Airlines Inc.,OO,15023,STS,"Santa Rosa, CA",CA,12892,LAX,"Los Angeles, CA",CA,673,11,F
78.00,4695.00,OO,20304,SkyWest Airlines Inc.,OO,11433,DTW,"Detroit, MI",MI,10792,BUF,"Buffalo, NY",NY,638,11,F
78.00,5013.00,OO,20304,SkyWest Airlines Inc.,OO,10792,BUF,"Buffalo, NY",NY,11433,DTW,"Detroit, MI",MI,638,11,F
78.00,5022.00,OO,20304,SkyWest Airlines Inc.,OO,14869,SLC,"Salt Lake City, UT",UT,14893,SMF,"Sacramento, CA",CA,673,11,F
78.00,5167.00,YV,20378,Mesa Airlines Inc.,YV,13487,MSP,"Minneapolis, MN",MN,12266,IAH,"Houston, TX",TX,673,11,F
78.00,5315.00,OH,20397,PSA Airlines Inc.,OH,11042,CLE,"Cleveland, OH",OH,11057,CLT,"Charlotte, NC",NC,638,11,F
78.00,5919.00,AA,19805,American Airlines Inc.,AA,10721,BOS,"Boston, MA",MA,11278,DCA,"Washington, DC",VA,678,11,F
78.00,6690.00,B6,20409,JetBlue Airways,B6,13487,MSP,"Minneapolis, MN",MN,10721,BOS,"Boston, MA",MA,694,11,F
78.00,7051.00,DL,19790,Delta Air Lines Inc.,DL,11433,DTW,"Detroit, MI",MI,13487,MSP,"Minneapolis, MN",MN,608,11,F
78.00,7265.00,DL,19790,Delta Air Lines Inc.,DL,13487,MSP,"Minneapolis, MN",MN,12339,IND,"Indianapolis, IN",IN,608,11,F
78.00,7289.00,WN,19393,Southwest Airlines Co.,WN,14730,SDF,"Louisville, KY",KY,13232,MDW,"Chicago, IL",IL,612,11,F
78.00,7632.00,DL,19790,Delta Air Lines Inc.,DL,12339,IND,"Indianapolis, IN",IN,13487,MSP,"Minneapolis, MN",MN,608,11,F
78.00,7677.00,DL,19790,Delta Air Lines Inc.,DL,13487,MSP,"Minneapolis, MN",MN,11618,EWR,"Newark, NJ",NJ,608,11,F
78.00,7718.00,DL,19790,Delta Air Lines Inc.,DL,11618,EWR,"Newark, NJ",NJ,13487,MSP,"Minneapolis, MN",MN,608,11,F
78.00,7836.00,DL,19790,Delta Air Lines Inc.,DL,13930,ORD,"Chicago, IL",IL,14869,SLC,"Salt Lake City, UT",UT,698,11,F
78.00,8152.00,DL,19790,Delta Air Lines Inc.,DL,11433,DTW,"Detroit, MI",MI,12953,LGA,"New York, NY",NY,698,11,F
78.00,8339.00,DL,19790,Delta Air Lines Inc.,DL,10721,BOS,"Boston, MA",MA,12478,JFK,"New York, NY",NY,698,11,F
78.00,8408.00,DL,19790,Delta Air Lines Inc.,DL,14869,SLC,"Salt Lake City, UT",UT,13930,ORD,"Chicago, IL",IL,698,11,F
78.00,8497.00,DL,19790,Delta Air Lines Inc.,DL,12953,LGA,"New York, NY",NY,11433,DTW,"Detroit, MI",MI,698,11,F
78.00,8543.00,UA,19977,United Air Lines Inc.,UA,10721,BOS,"Boston, MA",MA,11618,EWR,"Newark, NJ",NJ,888,11,F
