DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10158,ACY,"Atlantic City, NJ",NJ,10268,ALO,"Waterloo, IA",IA,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10158,ACY,"Atlantic City, NJ",NJ,11986,GRR,"Grand Rapids, MI",MI,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10185,AEX,"Alexandria, LA",LA,10559,BFI,"Seattle, WA",WA,614,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10185,AEX,"Alexandria, LA",LA,10599,BHM,"Birmingham, AL",AL,614,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10185,AEX,"Alexandria, LA",LA,11003,CID,"Cedar Rapids/Iowa City, IA",IA,614,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10185,AEX,"Alexandria, LA",LA,13851,OKC,"Oklahoma City, OK",OK,614,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10268,ALO,"Waterloo, IA",IA,10135,ABE,"Allentown/Bethlehem/Easton, PA",PA,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10268,ALO,"Waterloo, IA",IA,15412,TYS,"Knoxville, TN",TN,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10279,AMA,"Amarillo, TX",TX,11540,ELP,"El Paso, TX",TX,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10397,ATL,"Atlanta, GA",GA,10185,AEX,"Alexandria, LA",LA,614,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10397,ATL,"Atlanta, GA",GA,10781,BTR,"Baton Rouge, LA",LA,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10397,ATL,"Atlanta, GA",GA,11995,GSO,"Greensboro/High Point, NC",NC,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10408,ATW,"Appleton, WI",WI,13342,MKE,"Milwaukee, WI",WI,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,10559,BFI,"Seattle, WA",WA,614,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,10685,BMI,"Bloomington/Normal, IL",IL,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,10849,BZN,"Bozeman, MT",MT,614,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,11603,EUG,"Eugene, OR",OR,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,11996,GSP,"Greer, SC",SC,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,13198,MCI,"Kansas City, MO",MO,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,13303,MIA,"Miami, FL",FL,614,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,14107,PHX,"Phoenix, AZ",AZ,614,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,14107,PHX,"Phoenix, AZ",AZ,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,14588,ROW,"Roswell, NM",NM,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,14869,SLC,"Salt Lake City, UT",UT,614,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10469,AZO,"Kalamazoo, MI",MI,11618,EWR,"Newark, NJ",NJ,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10469,AZO,"Kalamazoo, MI",MI,16091,YIP,"Detroit, MI",MI,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10540,BED,"Bedford, MA",MA,10693,BNA,"Nashville, TN",TN,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10540,BED,"Bedford, MA",MA,10721,BOS,"Boston, MA",MA,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10540,BED,"Bedford, MA",MA,11066,CMH,"Columbus, OH",OH,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10540,BED,"Bedford, MA",MA,13930,ORD,"Chicago, IL",IL,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10559,BFI,"Seattle, WA",WA,13303,MIA,"Miami, FL",FL,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10599,BHM,"Birmingham, AL",AL,10781,BTR,"Baton Rouge, LA",LA,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10666,BLI,"Bellingham, WA",WA,14747,SEA,"Seattle, WA",WA,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10683,BMG,"Bloomington, IN",IN,10990,CHO,"Charlottesville, VA",VA,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10685,BMI,"Bloomington/Normal, IL",IL,13303,MIA,"Miami, FL",FL,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,11150,CSG,"Columbus, GA",GA,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,11697,FLL,"Fort Lauderdale, FL",FL,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,13898,OPF,"Miami, FL",FL,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,14492,RDU,"Raleigh/Durham, NC",NC,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,14524,RIC,"Richmond, VA",VA,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10713,BOI,"Boise, ID",ID,12889,LAS,"Las Vegas, NV",NV,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10721,BOS,"Boston, MA",MA,10540,BED,"Bedford, MA",MA,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10721,BOS,"Boston, MA",MA,11067,CMI,"Champaign/Urbana, IL",IL,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10721,BOS,"Boston, MA",MA,11995,GSO,"Greensboro/High Point, NC",NC,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10721,BOS,"Boston, MA",MA,12197,HPN,"White Plains, NY",NY,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10747,BRO,"Brownsville, TX",TX,11259,DAL,"Dallas, TX",TX,614,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10747,BRO,"Brownsville, TX",TX,11259,DAL,"Dallas, TX",TX,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10747,BRO,"Brownsville, TX",TX,11618,EWR,"Newark, NJ",NJ,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10747,BRO,"Brownsville, TX",TX,11982,GRK,"Killeen, TX",TX,614,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10747,BRO,"Brownsville, TX",TX,11996,GSP,"Greer, SC",SC,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10747,BRO,"Brownsville, TX",TX,12191,HOU,"Houston, TX",TX,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10747,BRO,"Brownsville, TX",TX,13303,MIA,"Miami, FL",FL,614,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10747,BRO,"Brownsville, TX",TX,13360,MLB,"Melbourne, FL",FL,614,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10747,BRO,"Brownsville, TX",TX,13486,MSO,"Missoula, MT",MT,614,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10747,BRO,"Brownsville, TX",TX,14869,SLC,"Salt Lake City, UT",UT,614,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10781,BTR,"Baton Rouge, LA",LA,10466,AZA,"Phoenix, AZ",AZ,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10781,BTR,"Baton Rouge, LA",LA,13303,MIA,"Miami, FL",FL,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10792,BUF,"Buffalo, NY",NY,12264,IAD,"Washington, DC",VA,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10792,BUF,"Buffalo, NY",NY,13377,MLU,"Monroe, LA",LA,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10821,BWI,"Baltimore, MD",MD,10540,BED,"Bedford, MA",MA,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10821,BWI,"Baltimore, MD",MD,11111,COU,"Columbia, MO",MO,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10849,BZN,"Bozeman, MT",MT,10466,AZA,"Phoenix, AZ",AZ,614,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10849,BZN,"Bozeman, MT",MT,10721,BOS,"Boston, MA",MA,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10849,BZN,"Bozeman, MT",MT,11292,DEN,"Denver, CO",CO,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10874,CAK,"Akron, OH",OH,11057,CLT,"Charlotte, NC",NC,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10990,CHO,"Charlottesville, VA",VA,11764,FRG,"East Farmingdale, NY",NY,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10994,CHS,"Charleston, SC",SC,11433,DTW,"Detroit, MI",MI,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10994,CHS,"Charleston, SC",SC,14492,RDU,"Raleigh/Durham, NC",NC,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11003,CID,"Cedar Rapids/Iowa City, IA",IA,12264,IAD,"Washington, DC",VA,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11027,CKB,"Clarksburg/Fairmont, WV",WV,10469,AZO,"Kalamazoo, MI",MI,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11057,CLT,"Charlotte, NC",NC,10158,ACY,"Atlantic City, NJ",NJ,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11066,CMH,"Columbus, OH",OH,10268,ALO,"Waterloo, IA",IA,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11066,CMH,"Columbus, OH",OH,10792,BUF,"Buffalo, NY",NY,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11066,CMH,"Columbus, OH",OH,11995,GSO,"Greensboro/High Point, NC",NC,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11066,CMH,"Columbus, OH",OH,12339,IND,"Indianapolis, IN",IN,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11067,CMI,"Champaign/Urbana, IL",IL,11193,CVG,"Cincinnati, OH",KY,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11067,CMI,"Champaign/Urbana, IL",IL,11764,FRG,"East Farmingdale, NY",NY,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11067,CMI,"Champaign/Urbana, IL",IL,11995,GSO,"Greensboro/High Point, NC",NC,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11067,CMI,"Champaign/Urbana, IL",IL,12896,LBB,"Lubbock, TX",TX,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11109,COS,"Colorado Springs, CO",CO,11292,DEN,"Denver, CO",CO,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11111,COU,"Columbia, MO",MO,10747,BRO,"Brownsville, TX",TX,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11123,CPS,"St. Louis, MO",MO,16091,YIP,"Detroit, MI",MI,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11150,CSG,"Columbus, GA",GA,10994,CHS,"Charleston, SC",SC,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11193,CVG,"Cincinnati, OH",KY,10693,BNA,"Nashville, TN",TN,617,12,L
