DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14683,SAT,"San Antonio, TX",TX,14107,PHX,"Phoenix, AZ",AZ,838,1,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,10140,ABQ,"Albuquerque, NM",NM,10713,BOI,"Boise, ID",ID,673,1,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,10693,BNA,"Nashville, TN",TN,10599,BHM,"Birmingham, AL",AL,673,1,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,10693,BNA,"Nashville, TN",TN,14683,SAT,"San Antonio, TX",TX,673,1,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,10785,BTV,"Burlington, VT",VT,15096,SYR,"Syracuse, NY",NY,631,1,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,11042,CLE,"Cleveland, OH",OH,11433,DTW,"Detroit, MI",MI,673,1,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,12278,ICT,"Wichita, KS",KS,13851,OKC,"Oklahoma City, OK",OK,673,1,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,13198,MCI,"Kansas City, MO",MO,11423,DSM,"Des Moines, IA",IA,673,1,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,15370,TUL,"Tulsa, OK",OK,13851,OKC,"Oklahoma City, OK",OK,673,1,F
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,10423,AUS,"Austin, TX",TX,10800,BUR,"Burbank, CA",CA,651,1,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,10800,BUR,"Burbank, CA",CA,13476,MRY,"Monterey, CA",CA,651,1,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,10800,BUR,"Burbank, CA",CA,13796,OAK,"Oakland, CA",CA,651,1,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,10800,BUR,"Burbank, CA",CA,14908,SNA,"Santa Ana, CA",CA,667,1,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,12173,HNL,"Honolulu, HI",HI,13830,OGG,"Kahului, HI",HI,667,1,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,12954,LGB,"Long Beach, CA",CA,14679,SAN,"San Diego, CA",CA,667,1,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,13796,OAK,"Oakland, CA",CA,10800,BUR,"Burbank, CA",CA,651,1,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,14530,RIL,"Rifle, CO",CO,10325,APA,"Denver, CO",CO,667,1,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,14689,SBA,"Santa Barbara, CA",CA,10372,ASE,"Aspen, CO",CO,667,1,L
1.00,0.00,1BQ,21492,"Eastern Airlines f/k/a Dynamic Airways, LLC",1BQ,10599,BHM,"Birmingham, AL",AL,13303,MIA,"Miami, FL",FL,625,1,L
1.00,0.00,1BQ,21492,"Eastern Airlines f/k/a Dynamic Airways, LLC",1BQ,10599,BHM,"Birmingham, AL",AL,13303,MIA,"Miami, FL",FL,626,1,L
1.00,0.00,1BQ,21492,"Eastern Airlines f/k/a Dynamic Airways, LLC",1BQ,13303,MIA,"Miami, FL",FL,10599,BHM,"Birmingham, AL",AL,625,1,L
1.00,0.00,1BQ,21492,"Eastern Airlines f/k/a Dynamic Airways, LLC",1BQ,13303,MIA,"Miami, FL",FL,10599,BHM,"Birmingham, AL",AL,626,1,L
1.00,0.00,1BQ,21492,"Eastern Airlines f/k/a Dynamic Airways, LLC",1BQ,13796,OAK,"Oakland, CA",CA,10599,BHM,"Birmingham, AL",AL,625,1,L
1.00,0.00,1BQ,21492,"Eastern Airlines f/k/a Dynamic Airways, LLC",1BQ,13796,OAK,"Oakland, CA",CA,10599,BHM,"Birmingham, AL",AL,626,1,L
1.00,0.00,1BQ,21492,"Eastern Airlines f/k/a Dynamic Airways, LLC",1BQ,15096,SYR,"Syracuse, NY",NY,13303,MIA,"Miami, FL",FL,625,1,L
1.00,0.00,1SQ,21570,Star Marianas Air Inc.,1SQ,12016,GUM,"Guam, TT",TT,15215,TIQ,"Tinian, TT",TT,079,1,L
1.00,0.00,1SQ,21570,Star Marianas Air Inc.,1SQ,14582,ROP,"Rota, TT",TT,15215,TIQ,"Tinian, TT",TT,079,1,L
