ORIGIN_AIRPORT_ID,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10243,79.0,"Akhiok, AK: Akhiok Airport",9.0,5.0,AK
10243,416.0,"Akhiok, AK: Akhiok Airport",5.0,7.0,AK
10245,35.0,"King Salmon, AK: King Salmon Airport",44.0,24.0,AK
10245,79.0,"King Salmon, AK: King Salmon Airport",25.0,3.0,AK
10245,194.0,"King Salmon, AK: King Salmon Airport",1.0,0.0,AK
10245,416.0,"King Salmon, AK: King Salmon Airport",51.0,22.0,AK
10245,673.0,"King Salmon, AK: King Salmon Airport",26.0,824.0,AK
10247,416.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",33.0,65.0,AK
10247,479.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",19.0,33.0,AK
10257,530.0,"Albany, NY: Albany International",11.0,373.0,NY
10257,612.0,"Albany, NY: Albany International",100.0,8480.0,NY
10257,614.0,"Albany, NY: Albany International",9.0,713.0,NY
10257,629.0,"Albany, NY: Albany International",3.0,79.0,NY
10257,673.0,"Albany, NY: Albany International",195.0,7478.0,NY
10257,675.0,"Albany, NY: Albany International",181.0,4932.0,NY
10257,677.0,"Albany, NY: Albany International",4.0,158.0,NY
10257,678.0,"Albany, NY: Albany International",29.0,2318.0,NY
10257,694.0,"Albany, NY: Albany International",27.0,2635.0,NY
10257,698.0,"Albany, NY: Albany International",12.0,762.0,NY
10257,699.0,"Albany, NY: Albany International",7.0,896.0,NY
10257,722.0,"Albany, NY: Albany International",4.0,304.0,NY
10268,675.0,"Waterloo, IA: Waterloo Regional",26.0,307.0,IA
10272,629.0,"Alamosa, CO: San Luis Valley Regional/Bergman Field",48.0,473.0,CO
10275,482.0,"Walla Walla, WA: Walla Walla Regional",50.0,1507.0,WA
10278,35.0,"Lazy Bay, AK: Alitak Seaplane Base",2.0,1.0,AK
10278,40.0,"Lazy Bay, AK: Alitak Seaplane Base",2.0,1.0,AK
10279,612.0,"Amarillo, TX: Rick Husband Amarillo International",54.0,4801.0,TX
10279,614.0,"Amarillo, TX: Rick Husband Amarillo International",2.0,296.0,TX
10279,629.0,"Amarillo, TX: Rick Husband Amarillo International",18.0,610.0,TX
10279,638.0,"Amarillo, TX: Rick Husband Amarillo International",59.0,3632.0,TX
10279,673.0,"Amarillo, TX: Rick Husband Amarillo International",1.0,72.0,TX
10279,675.0,"Amarillo, TX: Rick Husband Amarillo International",80.0,2868.0,TX
