ORIGIN_AIRPORT_ID,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10208,675.0,"Augusta, GA: Augusta Regional at Bush Field",127.0,5556.0,GA
10221,455.0,"Alliance, NE: Alliance Municipal",54.0,361.0,NE
10225,416.0,"Wainwright, AK: Wainwright Airport",83.0,330.0,AK
10237,406.0,"Atka, AK: Atka Airport",11.0,15.0,AK
10241,35.0,"Akiak, AK: Akiak Airport",26.0,73.0,AK
10241,36.0,"Akiak, AK: Akiak Airport",12.0,14.0,AK
10241,79.0,"Akiak, AK: Akiak Airport",3.0,6.0,AK
10241,416.0,"Akiak, AK: Akiak Airport",2.0,0.0,AK
10243,79.0,"Akhiok, AK: Akhiok Airport",5.0,7.0,AK
10243,416.0,"Akhiok, AK: Akhiok Airport",4.0,21.0,AK
10245,35.0,"King Salmon, AK: King Salmon Airport",48.0,13.0,AK
10245,194.0,"King Salmon, AK: King Salmon Airport",3.0,0.0,AK
10245,416.0,"King Salmon, AK: King Salmon Airport",65.0,40.0,AK
10245,483.0,"King Salmon, AK: King Salmon Airport",10.0,226.0,AK
10245,673.0,"King Salmon, AK: King Salmon Airport",27.0,539.0,AK
10247,194.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",1.0,0.0,AK
10247,416.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",49.0,198.0,AK
10247,479.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",10.0,38.0,AK
10257,530.0,"Albany, NY: Albany International",43.0,1632.0,NY
10257,608.0,"Albany, NY: Albany International",1.0,85.0,NY
10257,612.0,"Albany, NY: Albany International",98.0,11735.0,NY
10257,614.0,"Albany, NY: Albany International",118.0,15272.0,NY
10257,629.0,"Albany, NY: Albany International",26.0,1130.0,NY
10257,631.0,"Albany, NY: Albany International",105.0,4782.0,NY
10257,638.0,"Albany, NY: Albany International",124.0,6899.0,NY
10257,673.0,"Albany, NY: Albany International",54.0,3254.0,NY
10257,675.0,"Albany, NY: Albany International",237.0,9448.0,NY
