ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10204,20337.0,Kalinin Aviation LLC d/b/a Alaska Seaplanes,40.0,"Angoon, AK: Angoon Seaplane Base",52.0,145.0,AK
10204,20337.0,Kalinin Aviation LLC d/b/a Alaska Seaplanes,416.0,"Angoon, AK: Angoon Seaplane Base",1.0,6.0,AK
10208,19790.0,Delta Air Lines Inc.,608.0,"Augusta, GA: Augusta Regional at Bush Field",23.0,2338.0,GA
10208,19790.0,Delta Air Lines Inc.,622.0,"Augusta, GA: Augusta Regional at Bush Field",14.0,2508.0,GA
10208,19790.0,Delta Air Lines Inc.,655.0,"Augusta, GA: Augusta Regional at Bush Field",71.0,9159.0,GA
10208,19790.0,Delta Air Lines Inc.,656.0,"Augusta, GA: Augusta Regional at Bush Field",2.0,263.0,GA
10208,19805.0,American Airlines Inc.,655.0,"Augusta, GA: Augusta Regional at Bush Field",5.0,607.0,GA
10208,20304.0,SkyWest Airlines Inc.,629.0,"Augusta, GA: Augusta Regional at Bush Field",2.0,90.0,GA
10208,20363.0,Endeavor Air Inc.,629.0,"Augusta, GA: Augusta Regional at Bush Field",44.0,2006.0,GA
10208,20363.0,Endeavor Air Inc.,631.0,"Augusta, GA: Augusta Regional at Bush Field",2.0,135.0,GA
10208,20363.0,Endeavor Air Inc.,638.0,"Augusta, GA: Augusta Regional at Bush Field",98.0,6477.0,GA
10208,20397.0,PSA Airlines Inc.,631.0,"Augusta, GA: Augusta Regional at Bush Field",90.0,4564.0,GA
10208,20397.0,PSA Airlines Inc.,638.0,"Augusta, GA: Augusta Regional at Bush Field",63.0,2995.0,GA
10208,20398.0,Envoy Air,631.0,"Augusta, GA: Augusta Regional at Bush Field",5.0,292.0,GA
10208,20398.0,Envoy Air,673.0,"Augusta, GA: Augusta Regional at Bush Field",34.0,2138.0,GA
10208,20427.0,Piedmont Airlines,675.0,"Augusta, GA: Augusta Regional at Bush Field",48.0,2133.0,GA
10208,20452.0,Republic Airline,673.0,"Augusta, GA: Augusta Regional at Bush Field",32.0,1978.0,GA
10221,21599.0,Boutique Air,479.0,"Alliance, NE: Alliance Municipal",75.0,331.0,NE
