ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10140,20500.0,GoJet Airlines LLC d/b/a United Express,631.0,"Albuquerque, NM: Albuquerque International Sunport",55.0,3020.0,NM
10140,21167.0,Compass Airlines,673.0,"Albuquerque, NM: Albuquerque International Sunport",123.0,7117.0,NM
10140,21599.0,Boutique Air,479.0,"Albuquerque, NM: Albuquerque International Sunport",55.0,251.0,NM
10140,21894.0,"ADVANCED AIR, LLC",458.0,"Albuquerque, NM: Albuquerque International Sunport",71.0,330.0,NM
10141,20304.0,SkyWest Airlines Inc.,629.0,"Aberdeen, SD: Aberdeen Regional",67.0,2724.0,SD
10146,20304.0,SkyWest Airlines Inc.,629.0,"Albany, GA: Southwest Georgia Regional",82.0,3348.0,GA
10154,20253.0,Cape Air,125.0,"Nantucket, MA: Nantucket Memorial",551.0,2247.0,MA
10154,21080.0,Tradewind Aviation,479.0,"Nantucket, MA: Nantucket Memorial",13.0,40.0,MA
10154,21964.0,"Rectrix Aviation, Inc.",458.0,"Nantucket, MA: Nantucket Memorial",125.0,598.0,MA
10155,20378.0,Mesa Airlines Inc.,673.0,"Waco, TX: Waco Regional",2.0,0.0,TX
10155,20398.0,Envoy Air,673.0,"Waco, TX: Waco Regional",36.0,1708.0,TX
10155,20398.0,Envoy Air,675.0,"Waco, TX: Waco Regional",23.0,823.0,TX
10155,20398.0,Envoy Air,676.0,"Waco, TX: Waco Regional",90.0,3066.0,TX
10157,20304.0,SkyWest Airlines Inc.,629.0,"Arcata/Eureka, CA: California Redwood Coast Humboldt County",127.0,5175.0,CA
10157,20304.0,SkyWest Airlines Inc.,673.0,"Arcata/Eureka, CA: California Redwood Coast Humboldt County",50.0,2740.0,CA
10158,19977.0,United Air Lines Inc.,888.0,"Atlantic City, NJ: Atlantic City International",1.0,174.0,NJ
10158,20416.0,Spirit Air Lines,694.0,"Atlantic City, NJ: Atlantic City International",84.0,12022.0,NJ
10158,20416.0,Spirit Air Lines,698.0,"Atlantic City, NJ: Atlantic City International",27.0,3231.0,NJ
10158,20416.0,Spirit Air Lines,699.0,"Atlantic City, NJ: Atlantic City International",142.0,23756.0,NJ
10158,20416.0,Spirit Air Lines,722.0,"Atlantic City, NJ: Atlantic City International",11.0,1789.0,NJ
10165,19930.0,Alaska Airlines Inc.,612.0,"Adak Island, AK: Adak",8.0,255.0,AK
10165,19930.0,Alaska Airlines Inc.,614.0,"Adak Island, AK: Adak",1.0,20.0,AK
10170,19930.0,Alaska Airlines Inc.,612.0,"Kodiak, AK: Kodiak Airport",28.0,3067.0,AK
10170,19930.0,Alaska Airlines Inc.,614.0,"Kodiak, AK: Kodiak Airport",18.0,2319.0,AK
10170,20225.0,Peninsula Airways Inc.,432.0,"Kodiak, AK: Kodiak Airport",8.0,219.0,AK
10170,20327.0,"Northern Pacific Airways, Inc. Dba  Ravn Alaska",483.0,"Kodiak, AK: Kodiak Airport",54.0,1225.0,AK
10170,20330.0,Ryan Air f/k/a Arctic Transportation,459.0,"Kodiak, AK: Kodiak Airport",2.0,0.0,AK
10170,20443.0,Island Air Service,79.0,"Kodiak, AK: Kodiak Airport",187.0,276.0,AK
10170,20443.0,Island Air Service,131.0,"Kodiak, AK: Kodiak Airport",11.0,28.0,AK
10170,20443.0,Island Air Service,416.0,"Kodiak, AK: Kodiak Airport",47.0,219.0,AK
10184,20333.0,Wright Air Service,194.0,"Allakaket, AK: Allakaket Airport",2.0,0.0,AK
10184,20333.0,Wright Air Service,416.0,"Allakaket, AK: Allakaket Airport",38.0,164.0,AK
10184,20336.0,Hageland Aviation Service,194.0,"Allakaket, AK: Allakaket Airport",1.0,1.0,AK
10184,20336.0,Hageland Aviation Service,405.0,"Allakaket, AK: Allakaket Airport",1.0,0.0,AK
10185,20363.0,Endeavor Air Inc.,629.0,"Alexandria, LA: Alexandria International",102.0,4055.0,LA
10185,20363.0,Endeavor Air Inc.,631.0,"Alexandria, LA: Alexandria International",1.0,31.0,LA
10185,20363.0,Endeavor Air Inc.,638.0,"Alexandria, LA: Alexandria International",3.0,52.0,LA
10185,20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,"Alexandria, LA: Alexandria International",85.0,2613.0,LA
10185,20398.0,Envoy Air,675.0,"Alexandria, LA: Alexandria International",14.0,539.0,LA
10185,20398.0,Envoy Air,676.0,"Alexandria, LA: Alexandria International",74.0,2509.0,LA
