DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,11423,DSM,"Des Moines, IA",IA,13487,MSP,"Minneapolis, MN",MN,631,2,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,12264,IAD,"Washington, DC",VA,11278,DCA,"Washington, DC",VA,673,2,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,12945,LEX,"Lexington, KY",KY,12266,IAH,"Houston, TX",TX,673,2,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,13244,MEM,"Memphis, TN",TN,11298,DFW,"Dallas/Fort Worth, TX",TX,631,2,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,13891,ONT,"Ontario, CA",CA,14262,PSP,"Palm Springs, CA",CA,673,2,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,14100,PHL,"Philadelphia, PA",PA,12264,IAD,"Washington, DC",VA,631,2,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,14107,PHX,"Phoenix, AZ",AZ,14262,PSP,"Palm Springs, CA",CA,673,2,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,14635,RSW,"Fort Myers, FL",FL,14986,SRQ,"Sarasota/Bradenton, FL",FL,631,2,F
0.00,0.00,YX,20452,Republic Airline,YX,11995,GSO,"Greensboro/High Point, NC",NC,13930,ORD,"Chicago, IL",IL,677,2,F
0.00,0.00,YX,20452,Republic Airline,YX,13930,ORD,"Chicago, IL",IL,10785,BTV,"Burlington, VT",VT,673,2,F
0.00,0.00,YX,20452,Republic Airline,YX,13930,ORD,"Chicago, IL",IL,11977,GRB,"Green Bay, WI",WI,673,2,F
0.00,0.00,YX,20452,Republic Airline,YX,13930,ORD,"Chicago, IL",IL,13244,MEM,"Memphis, TN",TN,677,2,F
0.00,0.00,YX,20452,Republic Airline,YX,13930,ORD,"Chicago, IL",IL,14685,SAV,"Savannah, GA",GA,677,2,F
0.00,0.00,YX,20452,Republic Airline,YX,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,13303,MIA,"Miami, FL",FL,673,2,F
0.00,0.00,YX,20452,Republic Airline,YX,14685,SAV,"Savannah, GA",GA,12124,HHH,"Hilton Head, SC",SC,673,2,F
0.00,0.00,YX,20452,Republic Airline,YX,15370,TUL,"Tulsa, OK",OK,13930,ORD,"Chicago, IL",IL,677,2,F
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10136,ABI,"Abilene, TX",TX,14842,SJT,"San Angelo, TX",TX,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10140,ABQ,"Albuquerque, NM",NM,11973,GPT,"Gulfport/Biloxi, MS",MS,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10140,ABQ,"Albuquerque, NM",NM,14288,PUB,"Pueblo, CO",CO,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10155,ACT,"Waco, TX",TX,11049,CLL,"College Station/Bryan, TX",TX,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10158,ACY,"Atlantic City, NJ",NJ,10980,CHA,"Chattanooga, TN",TN,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10158,ACY,"Atlantic City, NJ",NJ,13303,MIA,"Miami, FL",FL,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10185,AEX,"Alexandria, LA",LA,11423,DSM,"Des Moines, IA",IA,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10185,AEX,"Alexandria, LA",LA,14100,PHL,"Philadelphia, PA",PA,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10185,AEX,"Alexandria, LA",LA,14524,RIC,"Richmond, VA",VA,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10185,AEX,"Alexandria, LA",LA,14696,SBN,"South Bend, IN",IN,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10185,AEX,"Alexandria, LA",LA,15016,STL,"St. Louis, MO",MO,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10185,AEX,"Alexandria, LA",LA,15096,SYR,"Syracuse, NY",NY,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10216,AHN,"Athens, GA",GA,10529,BDL,"Hartford, CT",CT,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10216,AHN,"Athens, GA",GA,14696,SBN,"South Bend, IN",IN,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10279,AMA,"Amarillo, TX",TX,11540,ELP,"El Paso, TX",TX,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10397,ATL,"Atlanta, GA",GA,10781,BTR,"Baton Rouge, LA",LA,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10397,ATL,"Atlanta, GA",GA,10994,CHS,"Charleston, SC",SC,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10408,ATW,"Appleton, WI",WI,13342,MKE,"Milwaukee, WI",WI,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10423,AUS,"Austin, TX",TX,10466,AZA,"Phoenix, AZ",AZ,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10423,AUS,"Austin, TX",TX,10747,BRO,"Brownsville, TX",TX,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10423,AUS,"Austin, TX",TX,11150,CSG,"Columbus, GA",GA,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10423,AUS,"Austin, TX",TX,12266,IAH,"Houston, TX",TX,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10423,AUS,"Austin, TX",TX,13871,OMA,"Omaha, NE",NE,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,10140,ABQ,"Albuquerque, NM",NM,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,10747,BRO,"Brownsville, TX",TX,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,12892,LAX,"Los Angeles, CA",CA,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,13303,MIA,"Miami, FL",FL,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,13871,OMA,"Omaha, NE",NE,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10529,BDL,"Hartford, CT",CT,10747,BRO,"Brownsville, TX",TX,614,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10529,BDL,"Hartford, CT",CT,11764,FRG,"East Farmingdale, NY",NY,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10529,BDL,"Hartford, CT",CT,11764,FRG,"East Farmingdale, NY",NY,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10529,BDL,"Hartford, CT",CT,13232,MDW,"Chicago, IL",IL,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10540,BED,"Bedford, MA",MA,10693,BNA,"Nashville, TN",TN,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10540,BED,"Bedford, MA",MA,10821,BWI,"Baltimore, MD",MD,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10540,BED,"Bedford, MA",MA,11066,CMH,"Columbus, OH",OH,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10540,BED,"Bedford, MA",MA,11995,GSO,"Greensboro/High Point, NC",NC,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10540,BED,"Bedford, MA",MA,11996,GSP,"Greer, SC",SC,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10540,BED,"Bedford, MA",MA,15016,STL,"St. Louis, MO",MO,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10559,BFI,"Seattle, WA",WA,11995,GSO,"Greensboro/High Point, NC",NC,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10620,BIL,"Billings, MT",MT,14457,RAP,"Rapid City, SD",SD,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10666,BLI,"Bellingham, WA",WA,14747,SEA,"Seattle, WA",WA,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,10185,AEX,"Alexandria, LA",LA,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,11067,CMI,"Champaign/Urbana, IL",IL,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,11193,CVG,"Cincinnati, OH",KY,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,11697,FLL,"Fort Lauderdale, FL",FL,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,11834,FYV,"Fayetteville, AR",AR,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,11995,GSO,"Greensboro/High Point, NC",NC,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,12197,HPN,"White Plains, NY",NY,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,13232,MDW,"Chicago, IL",IL,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,13495,MSY,"New Orleans, LA",LA,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,13851,OKC,"Oklahoma City, OK",OK,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,14107,PHX,"Phoenix, AZ",AZ,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,14730,SDF,"Louisville, KY",KY,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10747,BRO,"Brownsville, TX",TX,10423,AUS,"Austin, TX",TX,614,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10747,BRO,"Brownsville, TX",TX,10466,AZA,"Phoenix, AZ",AZ,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10747,BRO,"Brownsville, TX",TX,10529,BDL,"Hartford, CT",CT,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10747,BRO,"Brownsville, TX",TX,10781,BTR,"Baton Rouge, LA",LA,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10747,BRO,"Brownsville, TX",TX,11049,CLL,"College Station/Bryan, TX",TX,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10747,BRO,"Brownsville, TX",TX,12896,LBB,"Lubbock, TX",TX,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10747,BRO,"Brownsville, TX",TX,13244,MEM,"Memphis, TN",TN,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10747,BRO,"Brownsville, TX",TX,13303,MIA,"Miami, FL",FL,614,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10747,BRO,"Brownsville, TX",TX,13303,MIA,"Miami, FL",FL,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10747,BRO,"Brownsville, TX",TX,14574,ROA,"Roanoke, VA",VA,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10747,BRO,"Brownsville, TX",TX,14869,SLC,"Salt Lake City, UT",UT,614,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10747,BRO,"Brownsville, TX",TX,15412,TYS,"Knoxville, TN",TN,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10747,BRO,"Brownsville, TX",TX,15919,XNA,"Fayetteville, AR",AR,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10779,BTM,"Butte, MT",MT,10620,BIL,"Billings, MT",MT,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10781,BTR,"Baton Rouge, LA",LA,11726,FOE,"Topeka, KS",KS,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10781,BTR,"Baton Rouge, LA",LA,12339,IND,"Indianapolis, IN",IN,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10781,BTR,"Baton Rouge, LA",LA,12896,LBB,"Lubbock, TX",TX,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10781,BTR,"Baton Rouge, LA",LA,12896,LBB,"Lubbock, TX",TX,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10781,BTR,"Baton Rouge, LA",LA,14730,SDF,"Louisville, KY",KY,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10781,BTR,"Baton Rouge, LA",LA,15249,TLH,"Tallahassee, FL",FL,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10792,BUF,"Buffalo, NY",NY,10257,ALB,"Albany, NY",NY,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10800,BUR,"Burbank, CA",CA,14679,SAN,"San Diego, CA",CA,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10821,BWI,"Baltimore, MD",MD,10868,CAE,"Columbia, SC",SC,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10821,BWI,"Baltimore, MD",MD,11027,CKB,"Clarksburg/Fairmont, WV",WV,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10849,BZN,"Bozeman, MT",MT,10693,BNA,"Nashville, TN",TN,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10849,BZN,"Bozeman, MT",MT,12896,LBB,"Lubbock, TX",TX,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10868,CAE,"Columbia, SC",SC,11267,DAY,"Dayton, OH",OH,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10868,CAE,"Columbia, SC",SC,13485,MSN,"Madison, WI",WI,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10868,CAE,"Columbia, SC",SC,14122,PIT,"Pittsburgh, PA",PA,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10933,CEF,"Chicopee Falls, MA",MA,14100,PHL,"Philadelphia, PA",PA,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10980,CHA,"Chattanooga, TN",TN,10158,ACY,"Atlantic City, NJ",NJ,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10990,CHO,"Charlottesville, VA",VA,12007,GTR,"Columbus, MS",MS,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10990,CHO,"Charlottesville, VA",VA,14092,PGV,"Greenville, NC",NC,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10990,CHO,"Charlottesville, VA",VA,14492,RDU,"Raleigh/Durham, NC",NC,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10994,CHS,"Charleston, SC",SC,15412,TYS,"Knoxville, TN",TN,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11003,CID,"Cedar Rapids/Iowa City, IA",IA,11726,FOE,"Topeka, KS",KS,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11027,CKB,"Clarksburg/Fairmont, WV",WV,10158,ACY,"Atlantic City, NJ",NJ,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11027,CKB,"Clarksburg/Fairmont, WV",WV,11049,CLL,"College Station/Bryan, TX",TX,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11027,CKB,"Clarksburg/Fairmont, WV",WV,11259,DAL,"Dallas, TX",TX,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11027,CKB,"Clarksburg/Fairmont, WV",WV,11278,DCA,"Washington, DC",VA,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11027,CKB,"Clarksburg/Fairmont, WV",WV,14122,PIT,"Pittsburgh, PA",PA,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11042,CLE,"Cleveland, OH",OH,14100,PHL,"Philadelphia, PA",PA,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11049,CLL,"College Station/Bryan, TX",TX,10423,AUS,"Austin, TX",TX,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11049,CLL,"College Station/Bryan, TX",TX,10747,BRO,"Brownsville, TX",TX,619,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11049,CLL,"College Station/Bryan, TX",TX,13244,MEM,"Memphis, TN",TN,617,2,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11049,CLL,"College Station/Bryan, TX",TX,14100,PHL,"Philadelphia, PA",PA,617,2,L
