DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,14492,RDU,"Raleigh/Durham, NC",NC,11057,CLT,"Charlotte, NC",NC,631,7,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,14524,RIC,"Richmond, VA",VA,12264,IAD,"Washington, DC",VA,673,7,F
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10140,ABQ,"Albuquerque, NM",NM,11292,DEN,"Denver, CO",CO,619,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10158,ACY,"Atlantic City, NJ",NJ,14112,PIE,"St. Petersburg, FL",FL,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10158,ACY,"Atlantic City, NJ",NJ,14524,RIC,"Richmond, VA",VA,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10158,ACY,"Atlantic City, NJ",NJ,15412,TYS,"Knoxville, TN",TN,619,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10185,AEX,"Alexandria, LA",LA,10868,CAE,"Columbia, SC",SC,619,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10185,AEX,"Alexandria, LA",LA,11995,GSO,"Greensboro/High Point, NC",NC,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10185,AEX,"Alexandria, LA",LA,14683,SAT,"San Antonio, TX",TX,619,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10257,ALB,"Albany, NY",NY,10721,BOS,"Boston, MA",MA,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,10466,AZA,"Phoenix, AZ",AZ,619,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,10590,IFP,"Bullhead City, AZ",AZ,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,11995,GSO,"Greensboro/High Point, NC",NC,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10466,AZA,"Phoenix, AZ",AZ,15376,TUS,"Tucson, AZ",AZ,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10590,IFP,"Bullhead City, AZ",AZ,13476,MRY,"Monterey, CA",CA,619,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10590,IFP,"Bullhead City, AZ",AZ,14747,SEA,"Seattle, WA",WA,619,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10721,BOS,"Boston, MA",MA,14321,PWM,"Portland, ME",ME,619,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10792,BUF,"Buffalo, NY",NY,10466,AZA,"Phoenix, AZ",AZ,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10868,CAE,"Columbia, SC",SC,10185,AEX,"Alexandria, LA",LA,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10868,CAE,"Columbia, SC",SC,14492,RDU,"Raleigh/Durham, NC",NC,619,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11193,CVG,"Cincinnati, OH",KY,11995,GSO,"Greensboro/High Point, NC",NC,614,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11292,DEN,"Denver, CO",CO,14960,SPS,"Wichita Falls, TX",TX,619,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11433,DTW,"Detroit, MI",MI,10868,CAE,"Columbia, SC",SC,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11540,ELP,"El Paso, TX",TX,12896,LBB,"Lubbock, TX",TX,619,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11719,FNL,"Fort Collins/Loveland, CO",CO,11292,DEN,"Denver, CO",CO,619,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11884,GEG,"Spokane, WA",WA,10590,IFP,"Bullhead City, AZ",AZ,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11973,GPT,"Gulfport/Biloxi, MS",MS,10257,ALB,"Albany, NY",NY,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11973,GPT,"Gulfport/Biloxi, MS",MS,15096,SYR,"Syracuse, NY",NY,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,10693,BNA,"Nashville, TN",TN,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,11066,CMH,"Columbus, OH",OH,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,11193,CVG,"Cincinnati, OH",KY,614,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,11193,CVG,"Cincinnati, OH",KY,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,11697,FLL,"Fort Lauderdale, FL",FL,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,11764,FRG,"East Farmingdale, NY",NY,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,12884,LAN,"Lansing, MI",MI,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,13303,MIA,"Miami, FL",FL,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,13930,ORD,"Chicago, IL",IL,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,14122,PIT,"Pittsburgh, PA",PA,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12278,ICT,"Wichita, KS",KS,14683,SAT,"San Antonio, TX",TX,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12323,ILM,"Wilmington, NC",NC,10208,AGS,"Augusta, GA",GA,619,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12884,LAN,"Lansing, MI",MI,14122,PIT,"Pittsburgh, PA",PA,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12896,LBB,"Lubbock, TX",TX,10140,ABQ,"Albuquerque, NM",NM,619,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12898,LBE,"Latrobe, PA",PA,15323,TRI,"Bristol/Johnson City/Kingsport, TN",TN,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12954,LGB,"Long Beach, CA",CA,14905,SMX,"Santa Maria, CA",CA,619,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13158,MAF,"Midland/Odessa, TX",TX,10136,ABI,"Abilene, TX",TX,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13296,MHT,"Manchester, NH",NH,11973,GPT,"Gulfport/Biloxi, MS",MS,619,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13303,MIA,"Miami, FL",FL,10185,AEX,"Alexandria, LA",LA,614,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13303,MIA,"Miami, FL",FL,10747,BRO,"Brownsville, TX",TX,619,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13303,MIA,"Miami, FL",FL,11995,GSO,"Greensboro/High Point, NC",NC,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13303,MIA,"Miami, FL",FL,13303,MIA,"Miami, FL",FL,614,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13303,MIA,"Miami, FL",FL,13303,MIA,"Miami, FL",FL,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13303,MIA,"Miami, FL",FL,15304,TPA,"Tampa, FL",FL,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13476,MRY,"Monterey, CA",CA,14893,SMF,"Sacramento, CA",CA,619,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13931,ORF,"Norfolk, VA",VA,10158,ACY,"Atlantic City, NJ",NJ,619,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,14112,PIE,"St. Petersburg, FL",FL,10158,ACY,"Atlantic City, NJ",NJ,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,14122,PIT,"Pittsburgh, PA",PA,11146,CRW,"Charleston/Dunbar, WV",WV,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,14492,RDU,"Raleigh/Durham, NC",NC,10158,ACY,"Atlantic City, NJ",NJ,619,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,14512,RFD,"Rockford, IL",IL,10158,ACY,"Atlantic City, NJ",NJ,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,14574,ROA,"Roanoke, VA",VA,12898,LBE,"Latrobe, PA",PA,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,14576,ROC,"Rochester, NY",NY,12323,ILM,"Wilmington, NC",NC,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,14683,SAT,"San Antonio, TX",TX,11995,GSO,"Greensboro/High Point, NC",NC,619,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,14683,SAT,"San Antonio, TX",TX,12278,ICT,"Wichita, KS",KS,619,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,14689,SBA,"Santa Barbara, CA",CA,12892,LAX,"Los Angeles, CA",CA,619,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,14747,SEA,"Seattle, WA",WA,10590,IFP,"Bullhead City, AZ",AZ,619,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,14842,SJT,"San Angelo, TX",TX,11540,ELP,"El Paso, TX",TX,619,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,14893,SMF,"Sacramento, CA",CA,11884,GEG,"Spokane, WA",WA,619,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,14952,SPI,"Springfield, IL",IL,14512,RFD,"Rockford, IL",IL,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,14960,SPS,"Wichita Falls, TX",TX,13158,MAF,"Midland/Odessa, TX",TX,619,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,15323,TRI,"Bristol/Johnson City/Kingsport, TN",TN,10158,ACY,"Atlantic City, NJ",NJ,617,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,15376,TUS,"Tucson, AZ",AZ,10590,IFP,"Bullhead City, AZ",AZ,619,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,15412,TYS,"Knoxville, TN",TN,11057,CLT,"Charlotte, NC",NC,619,7,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,15502,UTM,"Tunica, MS",MS,11973,GPT,"Gulfport/Biloxi, MS",MS,619,7,L
1.00,0.00,1SQ,21570,Star Marianas Air Inc.,1SQ,14582,ROP,"Rota, TT",TT,14955,SPN,"Saipan, TT",TT,079,7,L
1.00,0.00,1SQ,21570,Star Marianas Air Inc.,1SQ,14955,SPN,"Saipan, TT",TT,15215,TIQ,"Tinian, TT",TT,194,7,P
1.00,0.00,1SQ,21570,Star Marianas Air Inc.,1SQ,15215,TIQ,"Tinian, TT",TT,12016,GUM,"Guam, TT",TT,079,7,P
1.00,0.00,1SQ,21570,Star Marianas Air Inc.,1SQ,15215,TIQ,"Tinian, TT",TT,14582,ROP,"Rota, TT",TT,194,7,P
1.00,0.00,1SQ,21570,Star Marianas Air Inc.,1SQ,15215,TIQ,"Tinian, TT",TT,14955,SPN,"Saipan, TT",TT,079,7,P
1.00,0.00,1TQ,21577,Rhoades Aviation dba Transair,1TQ,12173,HNL,"Honolulu, HI",HI,12758,KOA,"Kona, HI",HI,620,7,P
1.00,0.00,1TQ,21577,Rhoades Aviation dba Transair,1TQ,12982,LIH,"Lihue, HI",HI,12173,HNL,"Honolulu, HI",HI,620,7,P
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10372,ASE,"Aspen, CO",CO,11098,COE,"Coeur d'Alene, ID",ID,788,7,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10372,ASE,"Aspen, CO",CO,12892,LAX,"Los Angeles, CA",CA,770,7,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10372,ASE,"Aspen, CO",CO,14908,SNA,"Santa Ana, CA",CA,775,7,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10785,BTV,"Burlington, VT",VT,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,688,7,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,11067,CMI,"Champaign/Urbana, IL",IL,13232,MDW,"Chicago, IL",IL,685,7,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,11503,EGE,"Eagle, CO",CO,10372,ASE,"Aspen, CO",CO,774,7,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,11615,EWB,"New Bedford/Fall River, MA",MA,13987,OXC,"Waterbury, CT",CT,788,7,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,11764,FRG,"East Farmingdale, NY",NY,12264,IAD,"Washington, DC",VA,774,7,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,12264,IAD,"Washington, DC",VA,13232,MDW,"Chicago, IL",IL,685,7,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,12264,IAD,"Washington, DC",VA,13232,MDW,"Chicago, IL",IL,770,7,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,12441,JAC,"Jackson, WY",WY,12191,HOU,"Houston, TX",TX,685,7,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,12892,LAX,"Los Angeles, CA",CA,13232,MDW,"Chicago, IL",IL,770,7,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13232,MDW,"Chicago, IL",IL,12264,IAD,"Washington, DC",VA,685,7,L
