DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
0.00,0.00,9K,20253,Cape Air,9K,14306,PVC,"Provincetown, MA",MA,12197,HPN,"White Plains, NY",NY,125,12,F
0.00,0.00,9K,20253,Cape Air,9K,14321,PWM,"Portland, ME",ME,10721,BOS,"Boston, MA",MA,125,12,F
0.00,0.00,9K,20253,Cape Air,9K,15016,STL,"St. Louis, MO",MO,11288,DEC,"Decatur, IL",IL,125,12,F
0.00,0.00,9K,20253,Cape Air,9K,15027,STX,"Christiansted, VI",VI,15626,VQS,"Vieques, PR",PR,125,12,F
0.00,0.00,9K,20253,Cape Air,9K,15626,VQS,"Vieques, PR",PR,15027,STX,"Christiansted, VI",VI,125,12,F
0.00,0.00,9X,21618,"Southern Airways Express, dba Mokulele Airlines",9X,10154,ACK,"Nantucket, MA",MA,12250,HYA,"Hyannis, MA",MA,416,12,F
0.00,0.00,B6,20409,JetBlue Airways,B6,14843,SJU,"San Juan, PR",PR,10721,BOS,"Boston, MA",MA,678,12,F
0.00,0.00,C5,20445,CommuteAir LLC dba CommuteAir,C5,10994,CHS,"Charleston, SC",SC,11618,EWR,"Newark, NJ",NJ,675,12,F
0.00,0.00,C5,20445,CommuteAir LLC dba CommuteAir,C5,11066,CMH,"Columbus, OH",OH,11618,EWR,"Newark, NJ",NJ,675,12,F
0.00,0.00,C5,20445,CommuteAir LLC dba CommuteAir,C5,11618,EWR,"Newark, NJ",NJ,10994,CHS,"Charleston, SC",SC,675,12,F
0.00,0.00,C5,20445,CommuteAir LLC dba CommuteAir,C5,11618,EWR,"Newark, NJ",NJ,12339,IND,"Indianapolis, IN",IN,675,12,F
0.00,0.00,C5,20445,CommuteAir LLC dba CommuteAir,C5,11618,EWR,"Newark, NJ",NJ,14321,PWM,"Portland, ME",ME,675,12,F
0.00,0.00,C5,20445,CommuteAir LLC dba CommuteAir,C5,12264,IAD,"Washington, DC",VA,14524,RIC,"Richmond, VA",VA,675,12,F
0.00,0.00,C5,20445,CommuteAir LLC dba CommuteAir,C5,12339,IND,"Indianapolis, IN",IN,11618,EWR,"Newark, NJ",NJ,675,12,F
0.00,0.00,C5,20445,CommuteAir LLC dba CommuteAir,C5,14321,PWM,"Portland, ME",ME,11618,EWR,"Newark, NJ",NJ,675,12,F
0.00,0.00,C5,20445,CommuteAir LLC dba CommuteAir,C5,15096,SYR,"Syracuse, NY",NY,11618,EWR,"Newark, NJ",NJ,675,12,F
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,10397,ATL,"Atlanta, GA",GA,14107,PHX,"Phoenix, AZ",AZ,614,12,F
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,10397,ATL,"Atlanta, GA",GA,14492,RDU,"Raleigh/Durham, NC",NC,694,12,F
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,10599,BHM,"Birmingham, AL",AL,11433,DTW,"Detroit, MI",MI,622,12,L
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,11697,FLL,"Fort Lauderdale, FL",FL,14869,SLC,"Salt Lake City, UT",UT,614,12,F
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,11953,GNV,"Gainesville, FL",FL,10397,ATL,"Atlanta, GA",GA,608,12,L
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,11996,GSP,"Greer, SC",SC,10397,ATL,"Atlanta, GA",GA,622,12,L
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,12478,JFK,"New York, NY",NY,13204,MCO,"Orlando, FL",FL,694,12,F
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,12889,LAS,"Las Vegas, NV",NV,13487,MSP,"Minneapolis, MN",MN,622,12,F
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,13204,MCO,"Orlando, FL",FL,12478,JFK,"New York, NY",NY,694,12,F
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,14057,PDX,"Portland, OR",OR,14869,SLC,"Salt Lake City, UT",UT,622,12,L
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,14107,PHX,"Phoenix, AZ",AZ,10397,ATL,"Atlanta, GA",GA,614,12,F
0.00,0.00,DL,19790,Delta Air Lines Inc.,DL,14492,RDU,"Raleigh/Durham, NC",NC,10397,ATL,"Atlanta, GA",GA,694,12,F
0.00,0.00,NEW,20273,New England Airlines Inc.,NEW,15855,WST,"Westerly, RI",RI,10613,BID,"Block Island, RI",RI,079,12,F
0.00,0.00,OO,20304,SkyWest Airlines Inc.,OO,10683,BMG,"Bloomington, IN",IN,13930,ORD,"Chicago, IL",IL,629,12,F
0.00,0.00,OO,20304,SkyWest Airlines Inc.,OO,11057,CLT,"Charlotte, NC",NC,11775,FSD,"Sioux Falls, SD",SD,638,12,F
0.00,0.00,OO,20304,SkyWest Airlines Inc.,OO,11109,COS,"Colorado Springs, CO",CO,11447,DVL,"Devils Lake, ND",ND,629,12,F
0.00,0.00,OO,20304,SkyWest Airlines Inc.,OO,11292,DEN,"Denver, CO",CO,13851,OKC,"Oklahoma City, OK",OK,631,12,F
0.00,0.00,OO,20304,SkyWest Airlines Inc.,OO,11775,FSD,"Sioux Falls, SD",SD,11057,CLT,"Charlotte, NC",NC,638,12,F
0.00,0.00,OO,20304,SkyWest Airlines Inc.,OO,11823,FWA,"Fort Wayne, IN",IN,12892,LAX,"Los Angeles, CA",CA,631,12,F
0.00,0.00,OO,20304,SkyWest Airlines Inc.,OO,13342,MKE,"Milwaukee, WI",WI,11823,FWA,"Fort Wayne, IN",IN,673,12,F
0.00,0.00,OO,20304,SkyWest Airlines Inc.,OO,13487,MSP,"Minneapolis, MN",MN,11433,DTW,"Detroit, MI",MI,638,12,F
0.00,0.00,OO,20304,SkyWest Airlines Inc.,OO,13851,OKC,"Oklahoma City, OK",OK,11292,DEN,"Denver, CO",CO,631,12,F
0.00,0.00,OO,20304,SkyWest Airlines Inc.,OO,13851,OKC,"Oklahoma City, OK",OK,13930,ORD,"Chicago, IL",IL,629,12,F
0.00,0.00,OO,20304,SkyWest Airlines Inc.,OO,13930,ORD,"Chicago, IL",IL,14730,SDF,"Louisville, KY",KY,629,12,F
0.00,0.00,OO,20304,SkyWest Airlines Inc.,OO,14107,PHX,"Phoenix, AZ",AZ,11109,COS,"Colorado Springs, CO",CO,631,12,F
0.00,0.00,OO,20304,SkyWest Airlines Inc.,OO,14107,PHX,"Phoenix, AZ",AZ,11637,FAR,"Fargo, ND",ND,631,12,F
0.00,0.00,OO,20304,SkyWest Airlines Inc.,OO,14262,PSP,"Palm Springs, CA",CA,14831,SJC,"San Jose, CA",CA,673,12,F
0.00,0.00,OO,20304,SkyWest Airlines Inc.,OO,14489,RDM,"Bend/Redmond, OR",OR,11298,DFW,"Dallas/Fort Worth, TX",TX,631,12,F
0.00,0.00,OO,20304,SkyWest Airlines Inc.,OO,14679,SAN,"San Diego, CA",CA,15376,TUS,"Tucson, AZ",AZ,673,12,F
0.00,0.00,OO,20304,SkyWest Airlines Inc.,OO,14771,SFO,"San Francisco, CA",CA,10713,BOI,"Boise, ID",ID,631,12,F
0.00,0.00,OO,20304,SkyWest Airlines Inc.,OO,14831,SJC,"San Jose, CA",CA,14262,PSP,"Palm Springs, CA",CA,631,12,F
0.00,0.00,OO,20304,SkyWest Airlines Inc.,OO,14831,SJC,"San Jose, CA",CA,14262,PSP,"Palm Springs, CA",CA,673,12,F
0.00,0.00,UA,19977,United Air Lines Inc.,UA,10721,BOS,"Boston, MA",MA,11292,DEN,"Denver, CO",CO,694,12,F
0.00,0.00,UA,19977,United Air Lines Inc.,UA,10849,BZN,"Bozeman, MT",MT,11618,EWR,"Newark, NJ",NJ,614,12,F
0.00,0.00,UA,19977,United Air Lines Inc.,UA,11618,EWR,"Newark, NJ",NJ,10849,BZN,"Bozeman, MT",MT,614,12,F
0.00,0.00,UA,19977,United Air Lines Inc.,UA,11618,EWR,"Newark, NJ",NJ,13930,ORD,"Chicago, IL",IL,698,12,F
0.00,0.00,UA,19977,United Air Lines Inc.,UA,12266,IAH,"Houston, TX",TX,12953,LGA,"New York, NY",NY,694,12,F
0.00,0.00,UA,19977,United Air Lines Inc.,UA,13930,ORD,"Chicago, IL",IL,12953,LGA,"New York, NY",NY,614,12,F
0.00,0.00,UA,19977,United Air Lines Inc.,UA,14100,PHL,"Philadelphia, PA",PA,13930,ORD,"Chicago, IL",IL,888,12,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,12951,LFT,"Lafayette, LA",LA,12266,IAH,"Houston, TX",TX,673,12,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,14100,PHL,"Philadelphia, PA",PA,12953,LGA,"New York, NY",NY,673,12,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,14122,PIT,"Pittsburgh, PA",PA,12264,IAD,"Washington, DC",VA,673,12,F
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10140,ABQ,"Albuquerque, NM",NM,11292,DEN,"Denver, CO",CO,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10158,ACY,"Atlantic City, NJ",NJ,14492,RDU,"Raleigh/Durham, NC",NC,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10185,AEX,"Alexandria, LA",LA,10423,AUS,"Austin, TX",TX,614,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10185,AEX,"Alexandria, LA",LA,11973,GPT,"Gulfport/Biloxi, MS",MS,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10185,AEX,"Alexandria, LA",LA,11995,GSO,"Greensboro/High Point, NC",NC,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10185,AEX,"Alexandria, LA",LA,13303,MIA,"Miami, FL",FL,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10208,AGS,"Augusta, GA",GA,11973,GPT,"Gulfport/Biloxi, MS",MS,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10397,ATL,"Atlanta, GA",GA,10185,AEX,"Alexandria, LA",LA,614,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10423,AUS,"Austin, TX",TX,11995,GSO,"Greensboro/High Point, NC",NC,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10529,BDL,"Hartford, CT",CT,10781,BTR,"Baton Rouge, LA",LA,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10590,IFP,"Bullhead City, AZ",AZ,13232,MDW,"Chicago, IL",IL,614,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10590,IFP,"Bullhead City, AZ",AZ,13476,MRY,"Monterey, CA",CA,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10590,IFP,"Bullhead City, AZ",AZ,14570,RNO,"Reno, NV",NV,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10590,IFP,"Bullhead City, AZ",AZ,14683,SAT,"San Antonio, TX",TX,614,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10590,IFP,"Bullhead City, AZ",AZ,14747,SEA,"Seattle, WA",WA,614,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10666,BLI,"Bellingham, WA",WA,11638,FAT,"Fresno, CA",CA,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,11423,DSM,"Des Moines, IA",IA,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,11995,GSO,"Greensboro/High Point, NC",NC,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10693,BNA,"Nashville, TN",TN,15249,TLH,"Tallahassee, FL",FL,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10747,BRO,"Brownsville, TX",TX,11995,GSO,"Greensboro/High Point, NC",NC,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10747,BRO,"Brownsville, TX",TX,14683,SAT,"San Antonio, TX",TX,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10747,BRO,"Brownsville, TX",TX,15323,TRI,"Bristol/Johnson City/Kingsport, TN",TN,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10781,BTR,"Baton Rouge, LA",LA,14100,PHL,"Philadelphia, PA",PA,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10821,BWI,"Baltimore, MD",MD,13930,ORD,"Chicago, IL",IL,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10849,BZN,"Bozeman, MT",MT,12896,LBB,"Lubbock, TX",TX,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10849,BZN,"Bozeman, MT",MT,15249,TLH,"Tallahassee, FL",FL,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,10990,CHO,"Charlottesville, VA",VA,14524,RIC,"Richmond, VA",VA,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11027,CKB,"Clarksburg/Fairmont, WV",WV,13342,MKE,"Milwaukee, WI",WI,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11042,CLE,"Cleveland, OH",OH,11433,DTW,"Detroit, MI",MI,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11049,CLL,"College Station/Bryan, TX",TX,12954,LGB,"Long Beach, CA",CA,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11057,CLT,"Charlotte, NC",NC,11067,CMI,"Champaign/Urbana, IL",IL,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11057,CLT,"Charlotte, NC",NC,11973,GPT,"Gulfport/Biloxi, MS",MS,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11067,CMI,"Champaign/Urbana, IL",IL,10540,BED,"Bedford, MA",MA,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11067,CMI,"Champaign/Urbana, IL",IL,11193,CVG,"Cincinnati, OH",KY,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11067,CMI,"Champaign/Urbana, IL",IL,15096,SYR,"Syracuse, NY",NY,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11111,COU,"Columbia, MO",MO,10990,CHO,"Charlottesville, VA",VA,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11193,CVG,"Cincinnati, OH",KY,12339,IND,"Indianapolis, IN",IN,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11193,CVG,"Cincinnati, OH",KY,13303,MIA,"Miami, FL",FL,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11193,CVG,"Cincinnati, OH",KY,14107,PHX,"Phoenix, AZ",AZ,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11267,DAY,"Dayton, OH",OH,11042,CLE,"Cleveland, OH",OH,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11423,DSM,"Des Moines, IA",IA,14696,SBN,"South Bend, IN",IN,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11433,DTW,"Detroit, MI",MI,10158,ACY,"Atlantic City, NJ",NJ,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11618,EWR,"Newark, NJ",NJ,11995,GSO,"Greensboro/High Point, NC",NC,614,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11726,FOE,"Topeka, KS",KS,14100,PHL,"Philadelphia, PA",PA,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11726,FOE,"Topeka, KS",KS,14730,SDF,"Louisville, KY",KY,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11973,GPT,"Gulfport/Biloxi, MS",MS,10185,AEX,"Alexandria, LA",LA,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11973,GPT,"Gulfport/Biloxi, MS",MS,13244,MEM,"Memphis, TN",TN,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11986,GRR,"Grand Rapids, MI",MI,12898,LBE,"Latrobe, PA",PA,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,10185,AEX,"Alexandria, LA",LA,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,10747,BRO,"Brownsville, TX",TX,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,11067,CMI,"Champaign/Urbana, IL",IL,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,11618,EWR,"Newark, NJ",NJ,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,11986,GRR,"Grand Rapids, MI",MI,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,12191,HOU,"Houston, TX",TX,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,13303,MIA,"Miami, FL",FL,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,13303,MIA,"Miami, FL",FL,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,14711,SCE,"State College, PA",PA,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11995,GSO,"Greensboro/High Point, NC",NC,14730,SDF,"Louisville, KY",KY,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11996,GSP,"Greer, SC",SC,13244,MEM,"Memphis, TN",TN,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11996,GSP,"Greer, SC",SC,14524,RIC,"Richmond, VA",VA,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12191,HOU,"Houston, TX",TX,11027,CKB,"Clarksburg/Fairmont, WV",WV,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12191,HOU,"Houston, TX",TX,11726,FOE,"Topeka, KS",KS,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12191,HOU,"Houston, TX",TX,13303,MIA,"Miami, FL",FL,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12197,HPN,"White Plains, NY",NY,13303,MIA,"Miami, FL",FL,614,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12266,IAH,"Houston, TX",TX,13303,MIA,"Miami, FL",FL,614,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12339,IND,"Indianapolis, IN",IN,10693,BNA,"Nashville, TN",TN,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12878,LAF,"Lafayette, IN",IN,13930,ORD,"Chicago, IL",IL,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12892,LAX,"Los Angeles, CA",CA,11995,GSO,"Greensboro/High Point, NC",NC,614,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12896,LBB,"Lubbock, TX",TX,10140,ABQ,"Albuquerque, NM",NM,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12896,LBB,"Lubbock, TX",TX,14683,SAT,"San Antonio, TX",TX,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12898,LBE,"Latrobe, PA",PA,13244,MEM,"Memphis, TN",TN,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,12954,LGB,"Long Beach, CA",CA,13851,OKC,"Oklahoma City, OK",OK,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13158,MAF,"Midland/Odessa, TX",TX,12896,LBB,"Lubbock, TX",TX,619,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13204,MCO,"Orlando, FL",FL,14683,SAT,"San Antonio, TX",TX,614,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13244,MEM,"Memphis, TN",TN,11973,GPT,"Gulfport/Biloxi, MS",MS,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13303,MIA,"Miami, FL",FL,10397,ATL,"Atlanta, GA",GA,614,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13303,MIA,"Miami, FL",FL,11027,CKB,"Clarksburg/Fairmont, WV",WV,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13303,MIA,"Miami, FL",FL,11193,CVG,"Cincinnati, OH",KY,617,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13303,MIA,"Miami, FL",FL,13342,MKE,"Milwaukee, WI",WI,614,12,L
1.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13303,MIA,"Miami, FL",FL,14100,PHL,"Philadelphia, PA",PA,617,12,L
